time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.14 20:32:16:398,0.45,0.67,-0.60,-0.12,0.74,-0.49,-0.15,0.20,-0.58,0.17,0.22,-0.53,0.14,1.57,-0.52
2021.4.14 20:32:16:409,0.45,0.67,-0.61,-0.12,0.74,-0.49,-0.15,0.20,-0.58,0.17,0.22,-0.53,0.14,1.57,-0.52
2021.4.14 20:32:16:421,0.45,0.68,-0.61,-0.12,0.74,-0.49,-0.15,0.20,-0.58,0.17,0.22,-0.53,0.14,1.57,-0.52
2021.4.14 20:32:16:439,0.45,0.68,-0.62,-0.13,0.74,-0.49,-0.15,0.20,-0.58,0.17,0.22,-0.55,0.14,1.57,-0.51
2021.4.14 20:32:16:448,0.45,0.68,-0.63,-0.13,0.74,-0.49,-0.15,0.20,-0.58,0.17,0.22,-0.55,0.14,1.57,-0.51
2021.4.14 20:32:16:457,0.45,0.68,-0.63,-0.13,0.75,-0.49,-0.15,0.20,-0.57,0.17,0.22,-0.55,0.14,1.57,-0.51
2021.4.14 20:32:16:470,0.45,0.68,-0.64,-0.13,0.75,-0.49,-0.15,0.20,-0.57,0.17,0.22,-0.55,0.14,1.57,-0.51
2021.4.14 20:32:16:480,0.45,0.68,-0.64,-0.13,0.75,-0.49,-0.15,0.20,-0.57,0.16,0.20,-0.57,0.14,1.57,-0.51
2021.4.14 20:32:16:491,0.45,0.68,-0.65,-0.13,0.75,-0.49,-0.15,0.20,-0.56,0.16,0.20,-0.57,0.15,1.57,-0.51
2021.4.14 20:32:16:502,0.45,0.68,-0.65,-0.13,0.75,-0.49,-0.16,0.20,-0.56,0.16,0.20,-0.57,0.15,1.57,-0.50
2021.4.14 20:32:16:513,0.45,0.68,-0.65,-0.13,0.75,-0.49,-0.16,0.20,-0.56,0.16,0.20,-0.57,0.15,1.58,-0.50
2021.4.14 20:32:16:524,0.45,0.68,-0.65,-0.13,0.75,-0.49,-0.15,0.20,-0.56,0.16,0.20,-0.57,0.15,1.58,-0.50
2021.4.14 20:32:16:537,0.45,0.68,-0.65,-0.13,0.75,-0.49,-0.15,0.20,-0.56,0.16,0.20,-0.57,0.15,1.58,-0.50
2021.4.14 20:32:16:547,0.45,0.68,-0.65,-0.13,0.75,-0.49,-0.15,0.20,-0.56,0.16,0.20,-0.57,0.15,1.58,-0.50
2021.4.14 20:32:16:558,0.45,0.68,-0.65,-0.13,0.75,-0.49,-0.15,0.20,-0.56,0.16,0.20,-0.57,0.15,1.58,-0.50
2021.4.14 20:32:16:571,0.45,0.68,-0.65,-0.13,0.75,-0.49,-0.15,0.20,-0.57,0.16,0.20,-0.57,0.15,1.58,-0.50
2021.4.14 20:32:16:581,0.45,0.68,-0.65,-0.13,0.75,-0.49,-0.15,0.20,-0.57,0.16,0.20,-0.57,0.15,1.58,-0.49
2021.4.14 20:32:16:596,0.45,0.68,-0.65,-0.13,0.75,-0.49,-0.14,0.21,-0.57,0.16,0.20,-0.57,0.15,1.58,-0.49
2021.4.14 20:32:16:603,0.45,0.68,-0.65,-0.13,0.75,-0.49,-0.14,0.21,-0.57,0.16,0.20,-0.57,0.15,1.58,-0.49
2021.4.14 20:32:16:614,0.45,0.68,-0.64,-0.13,0.75,-0.49,-0.14,0.21,-0.57,0.16,0.20,-0.57,0.15,1.58,-0.49
2021.4.14 20:32:16:625,0.45,0.68,-0.64,-0.13,0.75,-0.49,-0.13,0.21,-0.58,0.16,0.20,-0.57,0.15,1.58,-0.49
2021.4.14 20:32:16:636,0.45,0.68,-0.63,-0.13,0.74,-0.49,-0.13,0.21,-0.58,0.16,0.20,-0.57,0.15,1.58,-0.49
2021.4.14 20:32:16:651,0.45,0.69,-0.63,-0.13,0.74,-0.49,-0.13,0.21,-0.58,0.16,0.20,-0.57,0.15,1.58,-0.49
2021.4.14 20:32:16:658,0.45,0.69,-0.62,-0.13,0.74,-0.49,-0.13,0.21,-0.58,0.16,0.20,-0.57,0.15,1.58,-0.49
2021.4.14 20:32:16:671,0.45,0.69,-0.62,-0.13,0.74,-0.49,-0.12,0.22,-0.59,0.16,0.20,-0.57,0.15,1.57,-0.49
2021.4.14 20:32:16:682,0.45,0.69,-0.61,-0.13,0.74,-0.49,-0.12,0.22,-0.59,0.16,0.20,-0.57,0.15,1.57,-0.49
2021.4.14 20:32:16:694,0.44,0.69,-0.60,-0.13,0.74,-0.49,-0.12,0.22,-0.59,0.16,0.20,-0.57,0.15,1.57,-0.49
2021.4.14 20:32:16:705,0.44,0.69,-0.60,-0.13,0.74,-0.49,-0.12,0.22,-0.59,0.16,0.20,-0.57,0.15,1.57,-0.49
2021.4.14 20:32:16:716,0.44,0.69,-0.59,-0.13,0.74,-0.49,-0.12,0.22,-0.59,0.16,0.20,-0.57,0.15,1.57,-0.49
2021.4.14 20:32:16:729,0.44,0.69,-0.58,-0.13,0.74,-0.49,-0.11,0.23,-0.60,0.16,0.20,-0.57,0.15,1.57,-0.49
2021.4.14 20:32:16:738,0.43,0.69,-0.58,-0.13,0.74,-0.48,-0.11,0.23,-0.60,0.16,0.20,-0.57,0.15,1.57,-0.49
2021.4.14 20:32:16:758,0.43,0.69,-0.56,-0.13,0.74,-0.48,-0.11,0.23,-0.61,0.16,0.20,-0.57,0.15,1.57,-0.49
2021.4.14 20:32:16:763,0.43,0.69,-0.56,-0.13,0.74,-0.48,-0.11,0.23,-0.61,0.16,0.20,-0.57,0.15,1.57,-0.49
2021.4.14 20:32:16:772,0.42,0.69,-0.55,-0.13,0.74,-0.48,-0.10,0.23,-0.61,0.16,0.20,-0.57,0.15,1.57,-0.49
2021.4.14 20:32:16:782,0.42,0.70,-0.55,-0.13,0.74,-0.48,-0.10,0.23,-0.61,0.16,0.20,-0.57,0.15,1.57,-0.49
2021.4.14 20:32:16:793,0.42,0.70,-0.54,-0.13,0.74,-0.47,-0.10,0.23,-0.62,0.16,0.20,-0.57,0.14,1.57,-0.49
2021.4.14 20:32:16:805,0.41,0.70,-0.53,-0.13,0.74,-0.47,-0.10,0.23,-0.63,0.16,0.20,-0.57,0.14,1.57,-0.49
2021.4.14 20:32:16:816,0.41,0.70,-0.52,-0.13,0.74,-0.47,-0.10,0.23,-0.63,0.16,0.20,-0.57,0.14,1.57,-0.49
2021.4.14 20:32:16:827,0.41,0.70,-0.51,-0.13,0.74,-0.46,-0.10,0.23,-0.63,0.16,0.20,-0.57,0.14,1.57,-0.49
2021.4.14 20:32:16:839,0.40,0.70,-0.51,-0.13,0.74,-0.46,-0.10,0.22,-0.64,0.16,0.20,-0.57,0.14,1.58,-0.49
2021.4.14 20:32:16:849,0.40,0.70,-0.50,-0.13,0.74,-0.45,-0.10,0.22,-0.64,0.16,0.19,-0.57,0.14,1.58,-0.50
2021.4.14 20:32:16:860,0.39,0.70,-0.49,-0.13,0.74,-0.45,-0.11,0.22,-0.64,0.16,0.19,-0.57,0.14,1.58,-0.50
2021.4.14 20:32:16:871,0.39,0.71,-0.49,-0.13,0.74,-0.45,-0.11,0.22,-0.64,0.16,0.19,-0.57,0.14,1.58,-0.50
2021.4.14 20:32:16:883,0.38,0.71,-0.48,-0.13,0.74,-0.44,-0.11,0.22,-0.64,0.16,0.19,-0.57,0.14,1.58,-0.50
2021.4.14 20:32:16:894,0.38,0.71,-0.47,-0.12,0.75,-0.44,-0.11,0.21,-0.64,0.16,0.19,-0.57,0.13,1.58,-0.50
2021.4.14 20:32:16:911,0.37,0.71,-0.46,-0.12,0.75,-0.44,-0.10,0.21,-0.63,0.15,0.19,-0.57,0.13,1.58,-0.50
2021.4.14 20:32:16:920,0.37,0.71,-0.46,-0.12,0.75,-0.43,-0.09,0.20,-0.63,0.16,0.19,-0.57,0.13,1.58,-0.50
2021.4.14 20:32:16:928,0.36,0.71,-0.46,-0.12,0.75,-0.43,-0.08,0.20,-0.63,0.16,0.19,-0.57,0.13,1.58,-0.50
2021.4.14 20:32:16:939,0.36,0.72,-0.45,-0.12,0.75,-0.43,-0.08,0.20,-0.64,0.16,0.20,-0.57,0.13,1.58,-0.50
2021.4.14 20:32:16:949,0.35,0.72,-0.45,-0.12,0.75,-0.43,-0.09,0.20,-0.65,0.16,0.20,-0.57,0.13,1.58,-0.50
2021.4.14 20:32:16:960,0.34,0.72,-0.44,-0.12,0.76,-0.43,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.12,1.58,-0.51
2021.4.14 20:32:16:971,0.34,0.72,-0.44,-0.12,0.76,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.12,1.58,-0.51
2021.4.14 20:32:16:983,0.33,0.72,-0.43,-0.12,0.76,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.12,1.58,-0.51
2021.4.14 20:32:16:994,0.33,0.72,-0.43,-0.12,0.76,-0.42,-0.09,0.19,-0.64,0.16,0.20,-0.57,0.12,1.58,-0.51
2021.4.14 20:32:17:07,0.32,0.72,-0.42,-0.12,0.76,-0.42,-0.09,0.19,-0.64,0.16,0.20,-0.57,0.12,1.58,-0.51
2021.4.14 20:32:17:21,0.31,0.73,-0.42,-0.13,0.76,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.11,1.59,-0.51
2021.4.14 20:32:17:28,0.31,0.73,-0.42,-0.13,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.11,1.59,-0.51
2021.4.14 20:32:17:38,0.30,0.73,-0.41,-0.13,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.11,1.59,-0.51
2021.4.14 20:32:17:49,0.30,0.73,-0.41,-0.13,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.11,1.59,-0.51
2021.4.14 20:32:17:66,0.29,0.73,-0.40,-0.14,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.10,1.59,-0.51
2021.4.14 20:32:17:72,0.29,0.73,-0.40,-0.14,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.10,1.59,-0.51
2021.4.14 20:32:17:83,0.28,0.73,-0.40,-0.14,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.10,1.59,-0.51
2021.4.14 20:32:17:95,0.27,0.73,-0.40,-0.14,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.10,1.59,-0.51
2021.4.14 20:32:17:106,0.27,0.73,-0.39,-0.15,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.10,1.59,-0.52
2021.4.14 20:32:17:118,0.26,0.74,-0.39,-0.15,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.09,1.59,-0.52
2021.4.14 20:32:17:128,0.26,0.74,-0.39,-0.15,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.09,1.59,-0.52
2021.4.14 20:32:17:139,0.25,0.74,-0.39,-0.16,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.09,1.59,-0.52
2021.4.14 20:32:17:150,0.24,0.74,-0.39,-0.16,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.09,1.59,-0.52
2021.4.14 20:32:17:161,0.24,0.74,-0.38,-0.16,0.77,-0.42,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.08,1.59,-0.52
2021.4.14 20:32:17:172,0.23,0.74,-0.38,-0.17,0.77,-0.43,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.08,1.60,-0.52
2021.4.14 20:32:17:183,0.23,0.74,-0.38,-0.17,0.77,-0.43,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.08,1.60,-0.52
2021.4.14 20:32:17:197,0.22,0.74,-0.38,-0.17,0.77,-0.43,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.07,1.60,-0.52
2021.4.14 20:32:17:211,0.22,0.74,-0.38,-0.18,0.77,-0.44,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.07,1.60,-0.52
2021.4.14 20:32:17:222,0.21,0.74,-0.38,-0.18,0.77,-0.44,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.07,1.60,-0.52
2021.4.14 20:32:17:227,0.21,0.75,-0.38,-0.18,0.77,-0.44,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.06,1.60,-0.52
2021.4.14 20:32:17:239,0.21,0.75,-0.39,-0.19,0.76,-0.44,-0.09,0.20,-0.64,0.15,0.20,-0.57,0.06,1.60,-0.52
2021.4.14 20:32:17:250,0.20,0.75,-0.39,-0.19,0.76,-0.45,-0.09,0.20,-0.64,0.16,0.20,-0.57,0.06,1.60,-0.52
2021.4.14 20:32:17:261,0.20,0.75,-0.39,-0.20,0.76,-0.45,-0.09,0.20,-0.64,0.15,0.20,-0.57,0.06,1.60,-0.53
2021.4.14 20:32:17:272,0.19,0.75,-0.39,-0.20,0.76,-0.45,-0.09,0.20,-0.65,0.15,0.20,-0.57,0.05,1.60,-0.53
2021.4.14 20:32:17:283,0.19,0.75,-0.39,-0.21,0.76,-0.45,-0.09,0.20,-0.65,0.15,0.20,-0.57,0.05,1.60,-0.53
2021.4.14 20:32:17:296,0.19,0.75,-0.39,-0.21,0.76,-0.46,-0.09,0.20,-0.65,0.15,0.20,-0.57,0.05,1.60,-0.53
2021.4.14 20:32:17:308,0.19,0.74,-0.40,-0.22,0.76,-0.46,-0.09,0.20,-0.65,0.15,0.20,-0.57,0.04,1.60,-0.53
2021.4.14 20:32:17:318,0.18,0.74,-0.40,-0.23,0.76,-0.46,-0.09,0.20,-0.65,0.15,0.19,-0.57,0.04,1.60,-0.53
2021.4.14 20:32:17:328,0.18,0.74,-0.40,-0.23,0.76,-0.47,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.04,1.60,-0.53
2021.4.14 20:32:17:339,0.18,0.74,-0.41,-0.24,0.76,-0.47,-0.10,0.20,-0.65,0.15,0.19,-0.57,0.04,1.60,-0.53
2021.4.14 20:32:17:350,0.18,0.74,-0.41,-0.25,0.76,-0.47,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.03,1.60,-0.53
2021.4.14 20:32:17:362,0.18,0.74,-0.41,-0.25,0.76,-0.48,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.03,1.60,-0.53
2021.4.14 20:32:17:379,0.18,0.74,-0.42,-0.26,0.76,-0.48,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.02,1.60,-0.54
2021.4.14 20:32:17:388,0.18,0.74,-0.42,-0.27,0.76,-0.49,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.02,1.60,-0.54
2021.4.14 20:32:17:398,0.18,0.74,-0.42,-0.27,0.76,-0.49,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.02,1.60,-0.54
2021.4.14 20:32:17:406,0.18,0.74,-0.42,-0.27,0.76,-0.49,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.02,1.60,-0.54
2021.4.14 20:32:17:417,0.18,0.74,-0.43,-0.28,0.76,-0.50,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.01,1.60,-0.54
2021.4.14 20:32:17:429,0.18,0.74,-0.43,-0.28,0.76,-0.50,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.01,1.60,-0.54
2021.4.14 20:32:17:440,0.18,0.74,-0.44,-0.29,0.75,-0.51,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.01,1.60,-0.54
2021.4.14 20:32:17:451,0.19,0.74,-0.44,-0.29,0.75,-0.51,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.01,1.60,-0.54
2021.4.14 20:32:17:462,0.19,0.74,-0.44,-0.30,0.75,-0.52,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.00,1.60,-0.54
2021.4.14 20:32:17:473,0.19,0.74,-0.45,-0.30,0.75,-0.52,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.00,1.60,-0.54
2021.4.14 20:32:17:485,0.20,0.74,-0.45,-0.31,0.75,-0.52,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.00,1.60,-0.55
2021.4.14 20:32:17:495,0.20,0.74,-0.46,-0.31,0.75,-0.53,-0.10,0.20,-0.65,0.15,0.20,-0.57,0.00,1.60,-0.55
2021.4.14 20:32:17:507,0.21,0.74,-0.46,-0.31,0.75,-0.53,-0.10,0.20,-0.65,0.15,0.20,-0.57,-0.01,1.60,-0.55
2021.4.14 20:32:17:518,0.21,0.74,-0.47,-0.32,0.75,-0.54,-0.10,0.20,-0.66,0.15,0.20,-0.57,-0.01,1.60,-0.55
2021.4.14 20:32:17:534,0.22,0.74,-0.47,-0.32,0.75,-0.54,-0.10,0.20,-0.66,0.15,0.20,-0.57,-0.01,1.60,-0.55
2021.4.14 20:32:17:541,0.22,0.74,-0.48,-0.32,0.75,-0.55,-0.10,0.20,-0.66,0.15,0.20,-0.57,-0.02,1.60,-0.55
2021.4.14 20:32:17:552,0.22,0.74,-0.48,-0.32,0.75,-0.55,-0.10,0.20,-0.66,0.15,0.20,-0.57,-0.02,1.60,-0.55
2021.4.14 20:32:17:563,0.23,0.74,-0.49,-0.33,0.74,-0.56,-0.11,0.20,-0.66,0.15,0.20,-0.57,-0.02,1.60,-0.55
2021.4.14 20:32:17:575,0.23,0.73,-0.49,-0.33,0.74,-0.56,-0.11,0.20,-0.66,0.15,0.20,-0.57,-0.02,1.60,-0.55
