time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.16 15:41:14:451,-0.29,0.98,-0.16,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.08,1.57,-0.40,0.04,0.00,0.01,0.00,0.00,0.01
2021.4.16 15:41:14:465,-0.29,0.98,-0.16,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.40,0.03,0.00,0.01,0.00,0.00,0.01
2021.4.16 15:41:14:473,-0.29,0.98,-0.16,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.40,0.03,0.00,0.01,0.01,0.00,0.01
2021.4.16 15:41:14:484,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.08,1.57,-0.40,0.03,0.00,0.01,0.02,0.00,0.01
2021.4.16 15:41:14:495,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.40,0.03,0.00,0.02,0.02,0.00,0.01
2021.4.16 15:41:14:506,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.40,0.03,0.00,0.02,0.02,0.00,0.01
2021.4.16 15:41:14:518,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.08,1.57,-0.40,0.03,0.00,0.02,0.02,-0.01,0.01
2021.4.16 15:41:14:529,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.40,0.03,0.00,0.02,0.02,-0.02,0.01
2021.4.16 15:41:14:545,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.39,0.03,0.00,0.02,0.02,-0.02,0.01
2021.4.16 15:41:14:557,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.08,1.57,-0.39,0.03,0.00,0.02,0.01,-0.03,0.00
2021.4.16 15:41:14:566,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.39,0.03,0.00,0.02,0.01,-0.04,0.00
2021.4.16 15:41:14:577,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.39,0.02,0.00,0.02,0.01,-0.04,0.00
2021.4.16 15:41:14:588,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.08,1.57,-0.39,0.02,0.00,0.02,0.01,-0.06,0.00
2021.4.16 15:41:14:600,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.39,0.02,0.00,0.02,0.01,-0.05,0.00
2021.4.16 15:41:14:611,-0.29,0.98,-0.15,0.05,1.10,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.39,0.02,0.00,0.02,0.01,-0.05,0.00
2021.4.16 15:41:14:622,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.39,0.02,0.00,0.02,0.02,-0.05,0.00
2021.4.16 15:41:14:634,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.39,0.02,0.00,0.03,0.03,-0.04,-0.01
2021.4.16 15:41:14:646,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.08,1.57,-0.39,0.03,0.01,0.03,0.04,-0.04,-0.01
2021.4.16 15:41:14:658,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.39,0.04,0.01,0.03,0.03,-0.04,-0.01
2021.4.16 15:41:14:670,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.08,1.57,-0.39,0.04,0.01,0.03,0.02,-0.04,-0.01
2021.4.16 15:41:14:678,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.08,1.57,-0.39,0.04,0.01,0.03,0.01,-0.05,-0.01
2021.4.16 15:41:14:689,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.57,-0.39,0.03,0.01,0.03,0.01,-0.05,0.00
2021.4.16 15:41:14:700,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.09,1.57,-0.39,0.02,0.01,0.03,0.00,-0.05,0.00
2021.4.16 15:41:14:711,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.09,1.57,-0.39,0.01,0.01,0.02,0.00,-0.04,0.01
2021.4.16 15:41:14:724,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.09,1.57,-0.39,0.00,0.01,0.02,0.00,-0.03,0.00
2021.4.16 15:41:14:734,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.19,-0.44,-0.09,1.57,-0.39,0.00,0.00,0.01,-0.01,-0.03,0.00
2021.4.16 15:41:14:747,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.57,-0.39,-0.01,0.00,0.01,-0.01,-0.02,0.01
2021.4.16 15:41:14:756,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.57,-0.39,-0.01,0.00,0.01,-0.02,-0.01,0.01
2021.4.16 15:41:14:767,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.57,-0.39,-0.01,0.00,0.01,-0.02,0.00,0.01
2021.4.16 15:41:14:778,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.57,-0.39,-0.01,0.01,0.01,-0.02,0.01,0.01
2021.4.16 15:41:14:789,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.39,-0.01,0.01,0.01,-0.01,0.01,0.01
2021.4.16 15:41:14:800,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.57,-0.39,-0.02,0.01,0.01,-0.01,0.01,0.01
2021.4.16 15:41:14:812,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.57,-0.39,-0.02,0.02,0.01,-0.01,0.02,0.01
2021.4.16 15:41:14:824,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.02,0.02,0.01,-0.02,0.02,0.02
2021.4.16 15:41:14:835,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.03,0.02,0.01,-0.03,0.02,0.02
2021.4.16 15:41:14:845,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.03,0.02,0.01,-0.04,0.03,0.02
2021.4.16 15:41:14:856,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.03,0.02,0.01,-0.06,0.04,0.03
2021.4.16 15:41:14:868,-0.29,0.98,-0.15,0.05,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.57,-0.38,-0.04,0.02,0.01,-0.07,0.04,0.03
2021.4.16 15:41:14:878,-0.29,0.98,-0.15,0.04,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.57,-0.38,-0.04,0.02,0.00,-0.07,0.04,0.04
2021.4.16 15:41:14:890,-0.29,0.98,-0.15,0.04,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.57,-0.38,-0.04,0.02,0.00,-0.06,0.05,0.04
2021.4.16 15:41:14:902,-0.29,0.98,-0.15,0.04,1.09,-0.11,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.57,-0.38,-0.05,0.02,0.00,-0.06,0.05,0.04
2021.4.16 15:41:14:915,-0.29,0.98,-0.15,0.04,1.09,-0.11,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.05,0.02,0.00,-0.05,0.05,0.04
2021.4.16 15:41:14:925,-0.29,0.98,-0.15,0.04,1.09,-0.11,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.05,0.01,0.00,-0.05,0.05,0.04
2021.4.16 15:41:14:937,-0.29,0.98,-0.15,0.04,1.10,-0.11,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.05,0.01,0.00,-0.04,0.06,0.03
2021.4.16 15:41:14:946,-0.29,0.98,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.05,0.01,0.00,-0.03,0.06,0.03
2021.4.16 15:41:14:957,-0.29,0.98,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.05,0.01,-0.01,-0.03,0.07,0.03
2021.4.16 15:41:14:968,-0.29,0.98,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.05,0.02,-0.01,-0.03,0.07,0.03
2021.4.16 15:41:14:979,-0.29,0.98,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.04,0.02,-0.01,-0.03,0.08,0.03
2021.4.16 15:41:14:990,-0.29,0.98,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.57,-0.38,-0.04,0.03,-0.01,-0.03,0.08,0.03
2021.4.16 15:41:15:01,-0.30,0.98,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.04,0.03,-0.01,-0.03,0.08,0.03
2021.4.16 15:41:15:14,-0.30,0.98,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.04,0.03,-0.01,-0.03,0.08,0.03
2021.4.16 15:41:15:24,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.03,0.03,-0.01,-0.03,0.08,0.03
2021.4.16 15:41:15:35,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.03,0.03,-0.01,-0.02,0.07,0.03
2021.4.16 15:41:15:46,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.04,0.03,-0.01,-0.02,0.07,0.02
2021.4.16 15:41:15:58,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.03,0.02,-0.01,-0.01,0.06,0.02
2021.4.16 15:41:15:69,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.04,0.02,-0.01,0.00,0.05,0.02
2021.4.16 15:41:15:80,-0.30,0.99,-0.15,0.04,1.11,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.04,0.01,-0.01,0.01,0.03,0.02
2021.4.16 15:41:15:92,-0.30,0.99,-0.15,0.04,1.11,-0.10,-0.22,0.21,-0.47,-0.03,0.20,-0.44,-0.09,1.56,-0.38,-0.04,0.01,-0.01,0.01,0.01,0.02
2021.4.16 15:41:15:102,-0.30,0.99,-0.15,0.04,1.11,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.04,0.01,-0.01,0.01,0.00,0.02
2021.4.16 15:41:15:115,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.04,0.00,-0.01,0.01,-0.01,0.03
2021.4.16 15:41:15:127,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.04,0.00,-0.01,0.02,-0.03,0.02
2021.4.16 15:41:15:143,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.04,0.00,-0.01,0.04,-0.05,0.02
2021.4.16 15:41:15:149,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.03,0.00,-0.01,0.05,-0.05,0.02
2021.4.16 15:41:15:154,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.03,0.00,-0.01,0.05,-0.06,0.02
2021.4.16 15:41:15:165,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.02,0.00,0.00,0.06,-0.08,0.01
2021.4.16 15:41:15:176,-0.30,0.99,-0.15,0.04,1.10,-0.10,-0.22,0.21,-0.47,-0.02,0.20,-0.44,-0.09,1.56,-0.38,-0.02,0.00,0.00,0.07,-0.08,0.01
