time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.11 19:30:04:35,0.24,1.08,0.20,0.45,1.24,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.35,1.59,-0.08,0.01,-0.01,0.03,0.00,-0.02,-0.01
2021.4.11 19:30:04:56,0.24,1.08,0.20,0.45,1.24,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.35,1.59,-0.08,0.01,0.00,0.03,0.01,-0.04,0.00
2021.4.11 19:30:04:79,0.24,1.08,0.20,0.45,1.24,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.36,1.59,-0.08,0.01,0.01,0.03,0.02,-0.08,0.00
2021.4.11 19:30:04:102,0.24,1.08,0.20,0.45,1.24,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.36,1.59,-0.08,0.01,0.03,0.03,0.01,-0.13,0.01
2021.4.11 19:30:04:124,0.24,1.08,0.20,0.45,1.23,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.36,1.59,-0.08,0.02,0.03,0.03,0.00,-0.17,0.02
2021.4.11 19:30:04:147,0.24,1.08,0.20,0.45,1.23,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.36,1.59,-0.08,0.02,0.03,0.03,0.00,-0.24,0.02
2021.4.11 19:30:04:173,0.24,1.08,0.20,0.45,1.22,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.36,1.59,-0.08,0.02,0.02,0.02,0.00,-0.28,0.01
2021.4.11 19:30:04:192,0.24,1.08,0.20,0.45,1.22,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.36,1.59,-0.08,0.03,0.02,0.02,-0.03,-0.32,0.02
2021.4.11 19:30:04:214,0.24,1.08,0.20,0.45,1.21,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.36,1.59,-0.08,0.02,0.01,0.01,-0.06,-0.34,0.01
2021.4.11 19:30:04:235,0.24,1.08,0.20,0.45,1.20,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.36,1.59,-0.08,0.02,0.00,0.00,-0.08,-0.35,0.00
2021.4.11 19:30:04:258,0.24,1.08,0.20,0.45,1.19,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.36,1.59,-0.08,0.01,0.00,-0.01,-0.10,-0.34,0.00
2021.4.11 19:30:04:280,0.24,1.08,0.20,0.44,1.19,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.36,1.59,-0.08,0.00,-0.01,-0.02,-0.13,-0.32,0.00
2021.4.11 19:30:04:303,0.24,1.08,0.20,0.44,1.18,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.37,1.59,-0.08,-0.02,-0.02,-0.04,-0.17,-0.30,0.00
2021.4.11 19:30:04:330,0.24,1.08,0.20,0.43,1.17,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.37,1.59,-0.08,-0.04,-0.02,-0.05,-0.21,-0.26,0.00
2021.4.11 19:30:04:347,0.24,1.08,0.20,0.43,1.17,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.37,1.59,-0.08,-0.05,-0.03,-0.06,-0.23,-0.25,0.00
2021.4.11 19:30:04:370,0.24,1.08,0.20,0.42,1.16,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.37,1.59,-0.08,-0.07,-0.04,-0.07,-0.25,-0.24,0.00
2021.4.11 19:30:04:392,0.24,1.08,0.20,0.42,1.16,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.37,1.59,-0.08,-0.09,-0.04,-0.07,-0.26,-0.23,0.00
2021.4.11 19:30:04:414,0.23,1.07,0.19,0.41,1.15,0.19,0.13,0.18,-0.11,0.39,0.19,-0.15,0.37,1.59,-0.08,-0.11,-0.04,-0.07,-0.26,-0.23,0.00
2021.4.11 19:30:04:436,0.23,1.07,0.19,0.41,1.15,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.08,-0.13,-0.04,-0.07,-0.23,-0.23,0.02
2021.4.11 19:30:04:447,0.23,1.07,0.19,0.41,1.14,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.08,-0.13,-0.04,-0.06,-0.22,-0.22,0.03
2021.4.11 19:30:04:459,0.23,1.07,0.19,0.40,1.14,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.13,-0.03,-0.06,-0.19,-0.20,0.05
2021.4.11 19:30:04:476,0.23,1.07,0.19,0.40,1.14,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.14,-0.02,-0.06,-0.15,-0.16,0.09
2021.4.11 19:30:04:488,0.22,1.07,0.19,0.40,1.14,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.14,-0.01,-0.05,-0.11,-0.14,0.11
2021.4.11 19:30:04:498,0.22,1.07,0.19,0.40,1.14,0.19,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.14,0.00,-0.04,-0.08,-0.11,0.13
2021.4.11 19:30:04:510,0.22,1.07,0.19,0.40,1.14,0.20,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.14,0.02,-0.03,-0.03,-0.06,0.14
2021.4.11 19:30:04:519,0.22,1.07,0.19,0.40,1.14,0.20,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.14,0.05,-0.03,0.00,-0.02,0.14
2021.4.11 19:30:04:528,0.22,1.07,0.19,0.40,1.14,0.20,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.13,0.07,-0.02,0.02,0.01,0.14
2021.4.11 19:30:04:537,0.22,1.08,0.19,0.40,1.14,0.20,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.13,0.10,-0.01,0.03,0.03,0.15
2021.4.11 19:30:04:548,0.22,1.08,0.19,0.40,1.14,0.20,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.13,0.18,0.01,0.04,0.06,0.16
2021.4.11 19:30:04:560,0.21,1.08,0.19,0.40,1.14,0.20,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.15,0.25,0.03,0.03,0.07,0.17
2021.4.11 19:30:04:571,0.21,1.08,0.19,0.40,1.14,0.21,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.17,0.32,0.04,0.04,0.09,0.18
2021.4.11 19:30:04:581,0.21,1.09,0.19,0.40,1.14,0.21,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.07,-0.19,0.37,0.04,0.05,0.10,0.19
2021.4.11 19:30:04:593,0.21,1.09,0.19,0.40,1.14,0.21,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.06,-0.20,0.44,0.05,0.06,0.11,0.19
2021.4.11 19:30:04:604,0.21,1.10,0.19,0.40,1.14,0.21,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.06,-0.19,0.47,0.05,0.07,0.12,0.19
2021.4.11 19:30:04:615,0.20,1.11,0.19,0.40,1.14,0.21,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.06,-0.19,0.48,0.06,0.08,0.12,0.18
2021.4.11 19:30:04:631,0.20,1.11,0.19,0.41,1.15,0.22,0.13,0.18,-0.11,0.39,0.19,-0.14,0.37,1.59,-0.06,-0.19,0.51,0.06,0.09,0.14,0.17
2021.4.11 19:30:04:640,0.20,1.12,0.19,0.41,1.15,0.22,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.59,-0.06,-0.19,0.52,0.06,0.08,0.14,0.16
2021.4.11 19:30:04:649,0.20,1.12,0.19,0.41,1.15,0.22,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.59,-0.06,-0.21,0.55,0.06,0.07,0.14,0.15
2021.4.11 19:30:04:660,0.20,1.13,0.19,0.41,1.15,0.22,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.59,-0.06,-0.19,0.56,0.03,0.07,0.14,0.14
2021.4.11 19:30:04:673,0.19,1.14,0.19,0.41,1.15,0.22,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.59,-0.06,-0.16,0.56,0.03,0.06,0.15,0.13
2021.4.11 19:30:04:683,0.19,1.14,0.19,0.41,1.15,0.22,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.59,-0.06,-0.15,0.55,0.02,0.07,0.16,0.12
2021.4.11 19:30:04:694,0.19,1.15,0.19,0.41,1.16,0.22,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.59,-0.06,-0.12,0.52,0.00,0.07,0.16,0.12
2021.4.11 19:30:04:705,0.19,1.15,0.19,0.41,1.16,0.23,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.60,-0.06,-0.09,0.49,-0.02,0.05,0.18,0.11
2021.4.11 19:30:04:715,0.19,1.16,0.19,0.41,1.16,0.23,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.60,-0.06,-0.07,0.44,-0.02,0.04,0.18,0.11
2021.4.11 19:30:04:727,0.19,1.16,0.19,0.41,1.16,0.23,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.60,-0.06,-0.05,0.38,-0.02,0.03,0.19,0.10
2021.4.11 19:30:04:739,0.19,1.16,0.19,0.41,1.16,0.23,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.60,-0.06,-0.04,0.31,-0.01,0.03,0.18,0.10
2021.4.11 19:30:04:752,0.19,1.17,0.19,0.41,1.17,0.23,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.60,-0.06,-0.03,0.23,0.00,0.02,0.17,0.09
2021.4.11 19:30:04:760,0.19,1.17,0.19,0.41,1.17,0.23,0.13,0.18,-0.11,0.38,0.19,-0.14,0.37,1.60,-0.06,-0.03,0.19,0.01,0.01,0.16,0.09
2021.4.11 19:30:04:772,0.19,1.17,0.19,0.41,1.17,0.23,0.13,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.06,-0.03,0.13,0.02,-0.01,0.14,0.09
2021.4.11 19:30:04:793,0.19,1.17,0.19,0.41,1.17,0.23,0.13,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.06,-0.04,0.00,0.04,-0.05,0.12,0.08
2021.4.11 19:30:04:803,0.19,1.17,0.19,0.41,1.17,0.23,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.06,-0.05,-0.11,0.08,-0.01,0.12,0.08
2021.4.11 19:30:04:811,0.18,1.17,0.20,0.41,1.17,0.23,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.06,-0.06,-0.15,0.09,0.03,0.13,0.07
2021.4.11 19:30:04:820,0.18,1.16,0.20,0.41,1.17,0.23,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.06,-0.06,-0.24,0.12,0.08,0.16,0.07
2021.4.11 19:30:04:828,0.18,1.16,0.20,0.41,1.18,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.06,-0.05,-0.30,0.15,0.13,0.19,0.07
2021.4.11 19:30:04:839,0.18,1.16,0.20,0.42,1.18,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.06,-0.05,-0.40,0.19,0.20,0.22,0.08
2021.4.11 19:30:04:851,0.18,1.15,0.20,0.42,1.18,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.06,-0.04,-0.48,0.21,0.25,0.24,0.07
2021.4.11 19:30:04:861,0.18,1.14,0.21,0.42,1.18,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.06,-0.01,-0.58,0.22,0.27,0.24,0.06
2021.4.11 19:30:04:872,0.18,1.14,0.21,0.42,1.19,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.05,0.03,-0.67,0.21,0.28,0.24,0.05
2021.4.11 19:30:04:886,0.18,1.13,0.21,0.43,1.19,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.05,0.06,-0.73,0.17,0.27,0.23,0.04
2021.4.11 19:30:04:895,0.18,1.12,0.21,0.43,1.19,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.05,0.07,-0.73,0.13,0.25,0.21,0.02
2021.4.11 19:30:04:905,0.19,1.11,0.21,0.43,1.19,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.05,0.08,-0.71,0.07,0.20,0.16,0.01
2021.4.11 19:30:04:917,0.19,1.11,0.21,0.43,1.19,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.36,1.60,-0.05,0.07,-0.63,0.05,0.14,0.08,0.02
2021.4.11 19:30:04:929,0.19,1.10,0.21,0.43,1.20,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.35,1.60,-0.05,0.01,-0.47,0.03,0.08,0.01,0.03
2021.4.11 19:30:04:952,0.18,1.10,0.21,0.43,1.19,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.35,1.60,-0.05,-0.18,-0.07,0.08,-0.07,-0.26,0.09
2021.4.11 19:30:04:961,0.18,1.10,0.21,0.43,1.19,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.35,1.60,-0.05,-0.26,0.09,0.10,-0.11,-0.39,0.10
2021.4.11 19:30:04:971,0.18,1.11,0.22,0.43,1.18,0.24,0.12,0.17,-0.11,0.38,0.19,-0.14,0.35,1.60,-0.05,-0.31,0.21,0.12,-0.12,-0.48,0.10
2021.4.11 19:30:04:984,0.17,1.11,0.22,0.43,1.17,0.25,0.12,0.17,-0.11,0.38,0.19,-0.14,0.35,1.60,-0.05,-0.37,0.44,0.16,-0.14,-0.64,0.10
2021.4.11 19:30:04:992,0.17,1.12,0.22,0.43,1.16,0.25,0.12,0.17,-0.11,0.38,0.19,-0.14,0.35,1.60,-0.05,-0.40,0.52,0.18,-0.15,-0.79,0.08
2021.4.11 19:30:05:01,0.17,1.12,0.22,0.43,1.16,0.25,0.12,0.17,-0.11,0.38,0.19,-0.14,0.35,1.60,-0.05,-0.43,0.61,0.18,-0.14,-0.89,0.06
2021.4.11 19:30:05:10,0.16,1.13,0.22,0.42,1.15,0.25,0.12,0.17,-0.11,0.38,0.19,-0.14,0.35,1.60,-0.05,-0.44,0.67,0.18,-0.13,-0.98,0.02
2021.4.11 19:30:05:18,0.16,1.14,0.22,0.42,1.14,0.25,0.12,0.18,-0.11,0.38,0.19,-0.14,0.35,1.60,-0.05,-0.45,0.76,0.18,-0.13,-1.08,-0.03
2021.4.11 19:30:05:30,0.15,1.15,0.23,0.42,1.12,0.25,0.12,0.17,-0.11,0.38,0.19,-0.14,0.35,1.60,-0.05,-0.46,0.79,0.18,-0.11,-1.19,-0.11
2021.4.11 19:30:05:40,0.15,1.15,0.23,0.42,1.11,0.24,0.12,0.17,-0.11,0.38,0.19,-0.14,0.35,1.60,-0.05,-0.46,0.83,0.17,-0.10,-1.24,-0.18
2021.4.11 19:30:05:51,0.14,1.16,0.23,0.42,1.10,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.34,1.60,-0.05,-0.48,0.85,0.15,-0.08,-1.26,-0.28
2021.4.11 19:30:05:62,0.14,1.17,0.23,0.42,1.08,0.24,0.12,0.18,-0.11,0.38,0.19,-0.14,0.34,1.60,-0.05,-0.47,0.84,0.13,-0.05,-1.19,-0.35
2021.4.11 19:30:05:73,0.13,1.18,0.23,0.42,1.07,0.23,0.12,0.18,-0.11,0.38,0.19,-0.14,0.34,1.60,-0.05,-0.46,0.82,0.11,-0.02,-1.05,-0.38
2021.4.11 19:30:05:85,0.13,1.19,0.23,0.42,1.06,0.23,0.12,0.18,-0.11,0.38,0.19,-0.14,0.34,1.60,-0.05,-0.46,0.78,0.08,-0.01,-0.86,-0.36
2021.4.11 19:30:05:101,0.12,1.20,0.23,0.42,1.05,0.22,0.12,0.18,-0.11,0.38,0.19,-0.14,0.34,1.60,-0.05,-0.43,0.71,0.05,-0.01,-0.55,-0.28
2021.4.11 19:30:05:111,0.12,1.21,0.23,0.42,1.05,0.22,0.12,0.18,-0.11,0.38,0.19,-0.14,0.34,1.60,-0.05,-0.40,0.64,0.04,-0.01,-0.48,-0.24
2021.4.11 19:30:05:122,0.11,1.21,0.23,0.42,1.05,0.22,0.12,0.18,-0.12,0.38,0.19,-0.14,0.34,1.60,-0.05,-0.38,0.58,0.03,0.00,-0.18,-0.10
2021.4.11 19:30:05:131,0.11,1.22,0.23,0.42,1.05,0.22,0.12,0.18,-0.12,0.38,0.19,-0.14,0.34,1.60,-0.04,-0.35,0.51,0.03,0.00,0.02,-0.03
2021.4.11 19:30:05:140,0.11,1.22,0.23,0.42,1.05,0.22,0.12,0.18,-0.12,0.38,0.19,-0.14,0.34,1.60,-0.04,-0.31,0.41,0.03,0.01,0.07,-0.01
2021.4.11 19:30:05:151,0.10,1.22,0.23,0.42,1.05,0.22,0.12,0.17,-0.12,0.38,0.19,-0.14,0.34,1.60,-0.04,-0.26,0.29,0.04,0.04,0.21,0.05
2021.4.11 19:30:05:163,0.10,1.23,0.23,0.42,1.06,0.22,0.12,0.18,-0.12,0.38,0.19,-0.14,0.33,1.60,-0.04,-0.21,0.15,0.07,0.06,0.36,0.10
2021.4.11 19:30:05:175,0.10,1.23,0.24,0.42,1.06,0.22,0.12,0.18,-0.12,0.38,0.19,-0.14,0.33,1.60,-0.04,-0.16,0.00,0.12,0.08,0.45,0.14
2021.4.11 19:30:05:185,0.10,1.22,0.24,0.42,1.07,0.22,0.12,0.18,-0.12,0.38,0.19,-0.14,0.33,1.60,-0.04,-0.13,-0.09,0.15,0.10,0.51,0.16
2021.4.11 19:30:05:196,0.10,1.22,0.24,0.43,1.08,0.23,0.12,0.18,-0.12,0.38,0.19,-0.14,0.33,1.60,-0.04,-0.08,-0.26,0.21,0.11,0.55,0.18
2021.4.11 19:30:05:208,0.10,1.22,0.24,0.43,1.08,0.23,0.12,0.18,-0.12,0.38,0.19,-0.14,0.33,1.60,-0.04,-0.03,-0.43,0.27,0.12,0.63,0.20
2021.4.11 19:30:05:219,0.10,1.21,0.25,0.43,1.09,0.23,0.12,0.18,-0.12,0.38,0.19,-0.14,0.33,1.60,-0.04,0.02,-0.59,0.31,0.13,0.68,0.20
2021.4.11 19:30:05:229,0.10,1.20,0.25,0.43,1.10,0.23,0.12,0.18,-0.12,0.38,0.19,-0.14,0.33,1.60,-0.04,0.06,-0.70,0.34,0.14,0.69,0.18
2021.4.11 19:30:05:241,0.10,1.19,0.26,0.43,1.11,0.24,0.12,0.18,-0.12,0.38,0.19,-0.14,0.33,1.60,-0.04,0.11,-0.83,0.34,0.13,0.68,0.17
2021.4.11 19:30:05:258,0.10,1.18,0.26,0.44,1.12,0.24,0.12,0.18,-0.12,0.38,0.19,-0.14,0.32,1.60,-0.04,0.16,-0.90,0.29,0.10,0.66,0.14
2021.4.11 19:30:05:270,0.11,1.16,0.26,0.44,1.13,0.24,0.12,0.18,-0.12,0.38,0.19,-0.14,0.32,1.60,-0.04,0.18,-0.89,0.24,0.08,0.63,0.12
2021.4.11 19:30:05:279,0.11,1.16,0.26,0.44,1.13,0.24,0.12,0.18,-0.12,0.38,0.19,-0.14,0.32,1.60,-0.04,0.16,-0.83,0.19,0.07,0.60,0.11
2021.4.11 19:30:05:287,0.11,1.15,0.27,0.44,1.14,0.24,0.12,0.18,-0.12,0.38,0.19,-0.14,0.32,1.60,-0.04,0.11,-0.73,0.10,0.06,0.57,0.10
2021.4.11 19:30:05:298,0.11,1.15,0.26,0.44,1.14,0.24,0.12,0.18,-0.12,0.38,0.19,-0.14,0.32,1.60,-0.04,0.04,-0.58,0.02,0.04,0.54,0.08
2021.4.11 19:30:05:309,0.11,1.14,0.26,0.44,1.15,0.24,0.12,0.18,-0.12,0.38,0.19,-0.14,0.32,1.60,-0.04,0.00,-0.49,-0.01,0.04,0.50,0.06
2021.4.11 19:30:05:320,0.11,1.14,0.26,0.44,1.15,0.24,0.12,0.18,-0.12,0.38,0.19,-0.14,0.32,1.60,-0.04,-0.03,-0.35,-0.04,0.03,0.45,0.04
2021.4.11 19:30:05:330,0.10,1.14,0.26,0.44,1.16,0.24,0.12,0.18,-0.12,0.38,0.19,-0.14,0.31,1.60,-0.03,-0.07,-0.24,-0.06,0.04,0.43,0.03
2021.4.11 19:30:05:341,0.10,1.14,0.26,0.44,1.16,0.24,0.12,0.17,-0.12,0.38,0.19,-0.14,0.31,1.60,-0.03,-0.08,-0.11,-0.07,0.04,0.39,0.03
2021.4.11 19:30:05:353,0.10,1.14,0.26,0.44,1.16,0.24,0.12,0.17,-0.12,0.38,0.19,-0.14,0.31,1.60,-0.03,-0.06,-0.04,-0.06,0.05,0.35,0.02
2021.4.11 19:30:05:366,0.10,1.14,0.26,0.44,1.17,0.24,0.12,0.17,-0.12,0.38,0.19,-0.14,0.31,1.60,-0.03,-0.05,0.06,-0.06,0.06,0.30,0.00
2021.4.11 19:30:05:375,0.10,1.14,0.26,0.44,1.17,0.24,0.12,0.17,-0.12,0.38,0.19,-0.14,0.31,1.60,-0.03,-0.03,0.09,-0.05,0.07,0.27,-0.01
2021.4.11 19:30:05:386,0.10,1.14,0.26,0.44,1.17,0.24,0.12,0.17,-0.12,0.38,0.19,-0.14,0.31,1.60,-0.03,-0.01,0.12,-0.04,0.07,0.24,-0.01
2021.4.11 19:30:05:398,0.10,1.14,0.26,0.44,1.17,0.24,0.12,0.17,-0.12,0.38,0.19,-0.14,0.31,1.60,-0.03,0.02,0.14,-0.03,0.08,0.18,-0.01
2021.4.11 19:30:05:414,0.10,1.14,0.26,0.44,1.18,0.24,0.12,0.17,-0.12,0.38,0.19,-0.14,0.31,1.60,-0.03,0.03,0.15,-0.02,0.08,0.10,0.02
2021.4.11 19:30:05:423,0.10,1.15,0.26,0.44,1.18,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.60,-0.03,0.03,0.15,-0.01,0.08,0.05,0.04
2021.4.11 19:30:05:431,0.11,1.15,0.26,0.45,1.18,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.60,-0.03,0.04,0.14,0.00,0.09,0.02,0.04
2021.4.11 19:30:05:442,0.11,1.15,0.26,0.45,1.18,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.60,-0.03,0.04,0.13,0.01,0.08,-0.01,0.04
2021.4.11 19:30:05:454,0.11,1.15,0.26,0.45,1.18,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.61,-0.03,0.05,0.11,0.02,0.06,-0.05,0.03
2021.4.11 19:30:05:466,0.11,1.15,0.26,0.45,1.17,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.61,-0.03,0.06,0.09,0.03,0.03,-0.08,0.02
2021.4.11 19:30:05:475,0.11,1.15,0.26,0.45,1.17,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.61,-0.03,0.06,0.08,0.04,-0.01,-0.11,0.02
2021.4.11 19:30:05:487,0.11,1.15,0.26,0.45,1.17,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.61,-0.03,0.07,0.08,0.04,-0.05,-0.13,0.02
2021.4.11 19:30:05:499,0.11,1.15,0.26,0.45,1.17,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.61,-0.03,0.06,0.08,0.04,-0.08,-0.12,0.01
2021.4.11 19:30:05:509,0.11,1.15,0.26,0.44,1.17,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.61,-0.03,0.06,0.08,0.04,-0.10,-0.12,0.01
2021.4.11 19:30:05:520,0.11,1.15,0.26,0.44,1.17,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.61,-0.03,0.06,0.08,0.05,-0.11,-0.11,0.00
2021.4.11 19:30:05:531,0.11,1.16,0.26,0.44,1.17,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.61,-0.03,0.05,0.08,0.05,-0.11,-0.10,-0.01
2021.4.11 19:30:05:543,0.11,1.16,0.26,0.44,1.17,0.24,0.12,0.17,-0.12,0.37,0.19,-0.14,0.30,1.61,-0.03,0.04,0.08,0.05,-0.13,-0.09,-0.02
