time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 20:21:18:164,0.20,1.50,0.25,0.48,1.45,-0.14,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.09
2021.4.5 20:21:18:176,0.21,1.47,0.26,0.48,1.43,-0.13,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.09
2021.4.5 20:21:18:185,0.21,1.45,0.27,0.48,1.43,-0.11,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.09
2021.4.5 20:21:18:194,0.20,1.42,0.27,0.48,1.42,-0.10,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.09
2021.4.5 20:21:18:203,0.20,1.40,0.28,0.48,1.41,-0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.09
2021.4.5 20:21:18:214,0.20,1.37,0.28,0.48,1.39,-0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.09
2021.4.5 20:21:18:227,0.20,1.34,0.28,0.48,1.38,-0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.09
2021.4.5 20:21:18:242,0.19,1.31,0.28,0.47,1.36,-0.04,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.09
2021.4.5 20:21:18:255,0.18,1.27,0.28,0.46,1.34,-0.01,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.10
2021.4.5 20:21:18:265,0.18,1.25,0.28,0.46,1.32,0.00,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.10
2021.4.5 20:21:18:274,0.17,1.23,0.28,0.45,1.31,0.01,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.10
2021.4.5 20:21:18:284,0.16,1.21,0.28,0.44,1.29,0.02,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.67,-0.10
2021.4.5 20:21:18:293,0.16,1.19,0.27,0.43,1.27,0.03,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.67,-0.10
2021.4.5 20:21:18:304,0.15,1.17,0.26,0.42,1.26,0.04,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:315,0.14,1.16,0.26,0.41,1.24,0.05,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:328,0.13,1.14,0.25,0.40,1.22,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:342,0.12,1.12,0.23,0.38,1.20,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.66,-0.10
2021.4.5 20:21:18:355,0.12,1.11,0.22,0.38,1.19,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.66,-0.10
2021.4.5 20:21:18:364,0.11,1.10,0.22,0.37,1.18,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.66,-0.10
2021.4.5 20:21:18:374,0.11,1.10,0.21,0.36,1.17,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.66,-0.10
2021.4.5 20:21:18:384,0.10,1.09,0.20,0.35,1.16,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.66,-0.10
2021.4.5 20:21:18:394,0.10,1.08,0.19,0.35,1.15,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.66,-0.10
2021.4.5 20:21:18:405,0.09,1.07,0.19,0.34,1.15,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.66,-0.10
2021.4.5 20:21:18:419,0.08,1.07,0.18,0.33,1.14,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:438,0.07,1.06,0.16,0.31,1.13,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:451,0.07,1.05,0.16,0.31,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:463,0.06,1.05,0.15,0.30,1.12,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:471,0.06,1.05,0.15,0.29,1.12,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:480,0.06,1.05,0.14,0.29,1.12,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:489,0.06,1.05,0.14,0.28,1.12,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:498,0.05,1.05,0.14,0.28,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:508,0.05,1.05,0.13,0.28,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:520,0.05,1.05,0.13,0.27,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:540,0.05,1.05,0.13,0.26,1.14,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:553,0.04,1.05,0.12,0.26,1.15,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.10
2021.4.5 20:21:18:569,0.04,1.06,0.12,0.26,1.16,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.09
2021.4.5 20:21:18:579,0.04,1.06,0.12,0.26,1.17,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.09
2021.4.5 20:21:18:588,0.03,1.06,0.12,0.26,1.18,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.09
2021.4.5 20:21:18:597,0.03,1.07,0.12,0.25,1.18,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.09
2021.4.5 20:21:18:610,0.03,1.07,0.12,0.25,1.19,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.09
2021.4.5 20:21:18:626,0.02,1.08,0.12,0.25,1.20,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.67,-0.09
2021.4.5 20:21:18:636,0.02,1.09,0.12,0.25,1.20,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.66,-0.09
2021.4.5 20:21:18:646,0.02,1.09,0.12,0.25,1.20,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.10,1.66,-0.09
2021.4.5 20:21:18:656,0.02,1.10,0.12,0.24,1.20,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:665,0.01,1.11,0.12,0.24,1.20,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:675,0.01,1.11,0.12,0.24,1.20,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:685,0.01,1.12,0.12,0.23,1.20,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:694,0.01,1.12,0.12,0.23,1.19,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:713,0.01,1.13,0.12,0.23,1.18,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:731,0.02,1.13,0.12,0.22,1.17,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:751,0.02,1.14,0.12,0.22,1.16,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:773,0.02,1.15,0.12,0.22,1.15,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:799,0.03,1.15,0.12,0.22,1.14,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:818,0.03,1.16,0.13,0.22,1.14,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:840,0.03,1.17,0.13,0.22,1.14,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.08
2021.4.5 20:21:18:862,0.03,1.18,0.13,0.22,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:18:885,0.03,1.19,0.13,0.22,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:18:911,0.03,1.20,0.13,0.22,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:18:929,0.03,1.20,0.14,0.21,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:18:952,0.03,1.20,0.14,0.21,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:18:976,0.02,1.20,0.14,0.21,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:18:996,0.02,1.20,0.14,0.21,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:19:19,0.02,1.20,0.14,0.21,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:19:41,0.02,1.20,0.14,0.21,1.13,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:19:64,0.02,1.19,0.15,0.21,1.12,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:19:89,0.02,1.19,0.15,0.21,1.12,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:19:109,0.02,1.18,0.15,0.21,1.11,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:19:131,0.01,1.17,0.15,0.21,1.10,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:156,0.01,1.17,0.15,0.21,1.09,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:179,0.00,1.15,0.15,0.20,1.08,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:200,0.00,1.14,0.15,0.20,1.06,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:212,0.00,1.13,0.15,0.20,1.05,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:222,-0.01,1.12,0.15,0.20,1.05,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:231,-0.01,1.11,0.15,0.20,1.04,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:242,-0.01,1.10,0.15,0.21,1.03,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:253,-0.01,1.09,0.15,0.21,1.03,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:268,-0.01,1.08,0.15,0.21,1.02,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:279,-0.01,1.07,0.15,0.21,1.02,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:289,-0.01,1.06,0.15,0.21,1.01,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.66,-0.07
2021.4.5 20:21:19:298,-0.01,1.05,0.14,0.21,1.01,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.66,-0.07
2021.4.5 20:21:19:309,-0.01,1.04,0.14,0.21,1.01,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.66,-0.07
2021.4.5 20:21:19:320,-0.01,1.03,0.14,0.21,1.01,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.66,-0.07
2021.4.5 20:21:19:332,-0.01,1.02,0.14,0.21,1.00,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.66,-0.07
2021.4.5 20:21:19:346,-0.01,1.01,0.13,0.22,1.00,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.66,-0.07
2021.4.5 20:21:19:360,-0.01,1.01,0.13,0.22,1.00,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.66,-0.07
2021.4.5 20:21:19:372,-0.01,1.00,0.13,0.22,1.00,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.66,-0.07
2021.4.5 20:21:19:387,-0.01,1.00,0.12,0.22,0.99,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.66,-0.07
2021.4.5 20:21:19:397,-0.01,0.99,0.12,0.22,0.99,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.66,-0.07
2021.4.5 20:21:19:406,-0.01,0.99,0.12,0.22,0.99,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:416,-0.01,0.99,0.12,0.22,0.99,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:425,-0.01,0.99,0.11,0.22,0.99,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:433,-0.01,0.99,0.11,0.23,0.98,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:445,-0.01,0.99,0.11,0.23,0.98,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:456,-0.01,0.99,0.11,0.23,0.98,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:468,-0.01,0.99,0.11,0.23,0.98,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:480,-0.01,0.99,0.11,0.23,0.98,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:490,-0.01,0.99,0.11,0.23,0.97,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:499,-0.01,1.00,0.11,0.23,0.97,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:510,-0.01,1.00,0.11,0.23,0.97,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:522,-0.01,1.00,0.11,0.23,0.97,0.08,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:536,-0.01,1.00,0.11,0.24,0.97,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:545,-0.01,1.01,0.11,0.24,0.96,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:556,-0.01,1.01,0.11,0.24,0.96,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:569,0.00,1.01,0.11,0.24,0.96,0.10,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:578,0.00,1.01,0.11,0.24,0.96,0.10,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:588,0.00,1.02,0.11,0.24,0.97,0.10,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.13,1.65,-0.07
2021.4.5 20:21:19:599,0.00,1.02,0.11,0.24,0.97,0.11,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.65,-0.07
2021.4.5 20:21:19:610,0.00,1.02,0.11,0.25,0.97,0.12,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.65,-0.07
2021.4.5 20:21:19:623,0.00,1.02,0.11,0.25,0.98,0.12,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.65,-0.07
2021.4.5 20:21:19:636,0.00,1.03,0.12,0.25,1.00,0.13,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.65,-0.07
2021.4.5 20:21:19:646,0.00,1.03,0.12,0.25,1.01,0.14,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.65,-0.07
2021.4.5 20:21:19:657,0.00,1.03,0.12,0.25,1.02,0.14,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.65,-0.07
2021.4.5 20:21:19:670,0.00,1.04,0.12,0.26,1.04,0.15,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.65,-0.07
2021.4.5 20:21:19:679,0.00,1.04,0.12,0.26,1.05,0.15,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:689,0.00,1.04,0.12,0.26,1.06,0.16,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:700,0.00,1.04,0.12,0.26,1.07,0.16,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:713,0.00,1.05,0.13,0.27,1.08,0.16,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:725,0.00,1.05,0.13,0.27,1.08,0.17,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:734,0.00,1.05,0.13,0.27,1.08,0.17,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:746,0.00,1.05,0.13,0.27,1.08,0.17,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:760,0.00,1.06,0.13,0.27,1.07,0.17,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:769,-0.01,1.06,0.13,0.27,1.06,0.17,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:780,-0.01,1.06,0.13,0.28,1.05,0.18,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:790,-0.01,1.07,0.13,0.28,1.03,0.18,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:804,-0.01,1.07,0.14,0.28,0.99,0.17,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:819,-0.02,1.07,0.14,0.28,0.96,0.17,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:832,-0.02,1.08,0.14,0.28,0.93,0.16,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:845,-0.02,1.08,0.14,0.28,0.90,0.14,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:862,-0.03,1.08,0.14,0.28,0.86,0.12,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:871,-0.03,1.09,0.15,0.28,0.84,0.10,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:880,-0.03,1.09,0.15,0.28,0.83,0.09,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:890,-0.03,1.09,0.15,0.28,0.81,0.07,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:903,-0.04,1.10,0.15,0.28,0.80,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:912,-0.04,1.10,0.16,0.28,0.79,0.04,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:922,-0.04,1.10,0.16,0.28,0.78,0.03,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.12,1.66,-0.07
2021.4.5 20:21:19:933,-0.04,1.11,0.16,0.29,0.78,0.02,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:19:947,-0.05,1.11,0.16,0.29,0.77,0.01,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:19:957,-0.05,1.12,0.17,0.29,0.77,0.00,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:19:967,-0.05,1.12,0.17,0.29,0.77,-0.01,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.66,-0.07
2021.4.5 20:21:19:976,-0.05,1.12,0.17,0.29,0.77,-0.01,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.65,-0.07
2021.4.5 20:21:19:987,-0.05,1.13,0.18,0.29,0.77,-0.02,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.65,-0.07
2021.4.5 20:21:19:999,-0.06,1.13,0.18,0.29,0.77,-0.02,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.65,-0.08
2021.4.5 20:21:20:11,-0.06,1.13,0.18,0.29,0.77,-0.02,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.65,-0.08
2021.4.5 20:21:20:21,-0.06,1.14,0.19,0.29,0.77,-0.02,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.65,-0.08
2021.4.5 20:21:20:31,-0.06,1.14,0.19,0.29,0.77,-0.03,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.65,-0.08
2021.4.5 20:21:20:45,-0.06,1.14,0.19,0.29,0.77,-0.03,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.11,1.65,-0.08
2021.4.5 20:21:20:54,-0.06,1.14,0.20,0.29,0.77,-0.03,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.10,1.65,-0.08
2021.4.5 20:21:20:63,-0.06,1.15,0.20,0.29,0.78,-0.02,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.10,1.65,-0.07
2021.4.5 20:21:20:74,-0.07,1.15,0.20,0.29,0.78,-0.02,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.10,1.65,-0.07
2021.4.5 20:21:20:88,-0.07,1.15,0.21,0.29,0.78,-0.02,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.10,1.65,-0.07
2021.4.5 20:21:20:97,-0.07,1.15,0.21,0.29,0.79,-0.02,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.10,1.65,-0.07
2021.4.5 20:21:20:106,-0.07,1.16,0.21,0.28,0.79,-0.02,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.10,1.65,-0.07
2021.4.5 20:21:20:115,-0.07,1.16,0.21,0.28,0.79,-0.02,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.10,1.65,-0.07
2021.4.5 20:21:20:126,-0.07,1.16,0.22,0.28,0.80,-0.01,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.10,1.65,-0.07
2021.4.5 20:21:20:137,-0.07,1.16,0.22,0.28,0.80,-0.01,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.10,1.65,-0.07
2021.4.5 20:21:20:148,-0.07,1.16,0.22,0.28,0.80,-0.01,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.10,1.65,-0.07
2021.4.5 20:21:20:158,-0.07,1.16,0.22,0.28,0.81,-0.01,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.10,1.65,-0.07
2021.4.5 20:21:20:170,-0.08,1.16,0.23,0.28,0.81,0.00,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.09,1.65,-0.07
2021.4.5 20:21:20:184,-0.08,1.17,0.23,0.28,0.82,0.00,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.09,1.65,-0.07
2021.4.5 20:21:20:194,-0.08,1.17,0.23,0.28,0.82,0.01,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.09,1.65,-0.07
2021.4.5 20:21:20:203,-0.08,1.17,0.24,0.28,0.83,0.01,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.09,1.65,-0.07
2021.4.5 20:21:20:214,-0.08,1.17,0.24,0.28,0.83,0.01,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.09,1.65,-0.08
2021.4.5 20:21:20:227,-0.09,1.17,0.24,0.28,0.84,0.02,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.09,1.65,-0.08
2021.4.5 20:21:20:241,-0.09,1.16,0.25,0.28,0.84,0.02,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.09,1.65,-0.08
2021.4.5 20:21:20:250,-0.09,1.16,0.25,0.28,0.85,0.03,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.09,1.66,-0.08
2021.4.5 20:21:20:262,-0.09,1.16,0.25,0.28,0.85,0.03,-0.02,0.22,-0.18,0.23,0.20,-0.20,0.09,1.66,-0.08
2021.4.5 20:21:20:275,-0.10,1.15,0.26,0.28,0.86,0.03,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.09,1.66,-0.08
2021.4.5 20:21:20:284,-0.10,1.15,0.26,0.28,0.87,0.04,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.09,1.66,-0.08
2021.4.5 20:21:20:292,-0.10,1.14,0.26,0.28,0.87,0.04,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.09,1.66,-0.08
2021.4.5 20:21:20:304,-0.11,1.13,0.27,0.28,0.88,0.04,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.09,1.66,-0.08
2021.4.5 20:21:20:315,-0.11,1.12,0.27,0.28,0.88,0.05,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.09,1.66,-0.08
2021.4.5 20:21:20:330,-0.12,1.10,0.28,0.27,0.89,0.05,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.09,1.66,-0.08
2021.4.5 20:21:20:339,-0.12,1.09,0.28,0.27,0.89,0.05,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.09,1.66,-0.08
2021.4.5 20:21:20:350,-0.13,1.08,0.28,0.27,0.90,0.06,-0.02,0.22,-0.18,0.24,0.20,-0.20,0.09,1.66,-0.08
