time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 20:07:26:759,-0.12,0.82,0.11,0.32,1.14,0.40,0.04,0.25,-0.18,0.29,0.24,-0.13,0.11,1.60,0.04
2021.4.5 20:07:26:783,-0.12,0.82,0.11,0.31,1.12,0.41,0.04,0.25,-0.18,0.29,0.24,-0.13,0.11,1.60,0.04
2021.4.5 20:07:26:803,-0.12,0.83,0.10,0.31,1.10,0.42,0.04,0.25,-0.18,0.29,0.24,-0.13,0.11,1.60,0.04
2021.4.5 20:07:26:826,-0.11,0.83,0.11,0.31,1.06,0.42,0.04,0.25,-0.19,0.29,0.24,-0.13,0.12,1.60,0.04
2021.4.5 20:07:26:851,-0.11,0.84,0.11,0.32,1.00,0.43,0.04,0.25,-0.19,0.29,0.24,-0.13,0.12,1.60,0.04
2021.4.5 20:07:26:863,-0.11,0.84,0.11,0.32,0.97,0.43,0.04,0.25,-0.19,0.29,0.24,-0.13,0.12,1.60,0.04
2021.4.5 20:07:26:874,-0.10,0.85,0.11,0.32,0.94,0.43,0.04,0.25,-0.19,0.29,0.24,-0.13,0.13,1.60,0.04
2021.4.5 20:07:26:886,-0.10,0.85,0.11,0.33,0.91,0.42,0.04,0.25,-0.19,0.29,0.24,-0.13,0.13,1.60,0.04
2021.4.5 20:07:26:900,-0.10,0.85,0.11,0.32,0.88,0.40,0.04,0.25,-0.19,0.29,0.24,-0.13,0.13,1.60,0.05
2021.4.5 20:07:26:909,-0.10,0.86,0.12,0.32,0.87,0.39,0.04,0.25,-0.19,0.29,0.24,-0.13,0.13,1.60,0.05
2021.4.5 20:07:26:919,-0.10,0.86,0.12,0.32,0.86,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.13,1.60,0.05
2021.4.5 20:07:26:930,-0.10,0.86,0.12,0.32,0.86,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.14,1.60,0.05
2021.4.5 20:07:26:947,-0.10,0.87,0.13,0.32,0.86,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.14,1.60,0.05
2021.4.5 20:07:26:960,-0.10,0.88,0.13,0.32,0.87,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.14,1.60,0.05
2021.4.5 20:07:26:977,-0.10,0.88,0.14,0.33,0.89,0.39,0.04,0.25,-0.19,0.29,0.24,-0.13,0.15,1.59,0.06
2021.4.5 20:07:26:987,-0.10,0.89,0.15,0.33,0.89,0.39,0.04,0.25,-0.19,0.29,0.24,-0.13,0.15,1.59,0.06
2021.4.5 20:07:26:996,-0.10,0.90,0.15,0.33,0.90,0.39,0.04,0.25,-0.19,0.29,0.24,-0.13,0.15,1.59,0.06
2021.4.5 20:07:27:07,-0.10,0.90,0.16,0.33,0.91,0.39,0.04,0.25,-0.19,0.29,0.24,-0.13,0.15,1.59,0.06
2021.4.5 20:07:27:20,-0.10,0.91,0.17,0.33,0.92,0.39,0.04,0.25,-0.19,0.29,0.24,-0.13,0.15,1.59,0.06
2021.4.5 20:07:27:37,-0.10,0.93,0.18,0.33,0.93,0.39,0.04,0.25,-0.19,0.29,0.24,-0.13,0.15,1.59,0.06
2021.4.5 20:07:27:48,-0.10,0.94,0.19,0.33,0.94,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.16,1.60,0.06
2021.4.5 20:07:27:57,-0.10,0.95,0.20,0.33,0.94,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.16,1.60,0.06
2021.4.5 20:07:27:71,-0.10,0.97,0.22,0.33,0.95,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.16,1.60,0.06
2021.4.5 20:07:27:85,-0.10,0.99,0.23,0.33,0.96,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.16,1.60,0.06
2021.4.5 20:07:27:94,-0.11,1.00,0.24,0.33,0.97,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.16,1.60,0.06
2021.4.5 20:07:27:104,-0.11,1.02,0.25,0.34,0.98,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.16,1.60,0.06
2021.4.5 20:07:27:117,-0.11,1.05,0.26,0.34,0.99,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.16,1.60,0.06
2021.4.5 20:07:27:133,-0.11,1.07,0.28,0.34,1.00,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.16,1.60,0.06
2021.4.5 20:07:27:145,-0.11,1.10,0.29,0.35,1.01,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.17,1.60,0.06
2021.4.5 20:07:27:162,-0.12,1.14,0.30,0.35,1.03,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.17,1.60,0.06
2021.4.5 20:07:27:171,-0.12,1.16,0.31,0.36,1.04,0.38,0.04,0.25,-0.19,0.29,0.24,-0.13,0.17,1.60,0.06
2021.4.5 20:07:27:181,-0.12,1.19,0.32,0.36,1.04,0.37,0.04,0.25,-0.19,0.29,0.24,-0.13,0.17,1.60,0.06
2021.4.5 20:07:27:191,-0.12,1.21,0.32,0.37,1.05,0.37,0.04,0.25,-0.19,0.29,0.24,-0.13,0.17,1.60,0.06
2021.4.5 20:07:27:200,-0.12,1.23,0.33,0.37,1.06,0.37,0.04,0.25,-0.19,0.29,0.24,-0.13,0.17,1.60,0.06
2021.4.5 20:07:27:210,-0.12,1.26,0.33,0.37,1.06,0.37,0.04,0.25,-0.19,0.29,0.24,-0.13,0.17,1.60,0.05
2021.4.5 20:07:27:221,-0.12,1.28,0.33,0.38,1.07,0.37,0.04,0.25,-0.19,0.29,0.24,-0.13,0.17,1.60,0.05
2021.4.5 20:07:27:235,-0.12,1.31,0.34,0.38,1.08,0.36,0.04,0.25,-0.19,0.29,0.24,-0.13,0.18,1.60,0.05
2021.4.5 20:07:27:246,-0.12,1.34,0.34,0.39,1.08,0.36,0.04,0.25,-0.19,0.29,0.24,-0.13,0.18,1.60,0.05
2021.4.5 20:07:27:264,-0.13,1.38,0.34,0.39,1.09,0.35,0.04,0.25,-0.19,0.29,0.24,-0.13,0.18,1.60,0.04
2021.4.5 20:07:27:284,-0.13,1.41,0.34,0.40,1.09,0.35,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.60,0.04
2021.4.5 20:07:27:306,-0.13,1.45,0.35,0.41,1.09,0.34,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,0.04
2021.4.5 20:07:27:330,-0.14,1.48,0.35,0.41,1.08,0.34,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,0.03
2021.4.5 20:07:27:351,-0.14,1.51,0.35,0.41,1.06,0.34,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,0.03
2021.4.5 20:07:27:374,-0.15,1.53,0.36,0.42,1.02,0.35,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.61,0.03
2021.4.5 20:07:27:398,-0.15,1.54,0.36,0.42,0.98,0.36,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.61,0.03
2021.4.5 20:07:27:422,-0.16,1.55,0.37,0.43,0.92,0.35,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.61,0.03
2021.4.5 20:07:27:447,-0.17,1.55,0.38,0.43,0.86,0.34,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.61,0.03
2021.4.5 20:07:27:466,-0.19,1.54,0.39,0.43,0.83,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.03
2021.4.5 20:07:27:486,-0.20,1.53,0.42,0.43,0.81,0.30,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.03
2021.4.5 20:07:27:517,-0.23,1.49,0.45,0.44,0.81,0.28,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.03
2021.4.5 20:07:27:536,-0.25,1.46,0.47,0.44,0.80,0.27,0.04,0.25,-0.18,0.29,0.24,-0.13,0.21,1.61,0.03
2021.4.5 20:07:27:552,-0.27,1.42,0.48,0.44,0.81,0.26,0.04,0.25,-0.18,0.29,0.24,-0.13,0.21,1.61,0.03
2021.4.5 20:07:27:574,-0.29,1.37,0.49,0.44,0.81,0.25,0.04,0.25,-0.18,0.29,0.24,-0.13,0.21,1.61,0.03
2021.4.5 20:07:27:598,-0.30,1.31,0.48,0.45,0.81,0.25,0.04,0.25,-0.18,0.29,0.24,-0.14,0.22,1.61,0.03
2021.4.5 20:07:27:621,-0.31,1.27,0.46,0.44,0.82,0.24,0.04,0.25,-0.18,0.29,0.24,-0.14,0.22,1.61,0.03
2021.4.5 20:07:27:642,-0.31,1.24,0.45,0.44,0.82,0.24,0.04,0.25,-0.18,0.29,0.24,-0.14,0.22,1.61,0.03
2021.4.5 20:07:27:665,-0.31,1.21,0.43,0.44,0.83,0.24,0.04,0.25,-0.18,0.29,0.24,-0.14,0.22,1.61,0.03
2021.4.5 20:07:27:686,-0.30,1.19,0.43,0.43,0.84,0.25,0.04,0.25,-0.18,0.29,0.23,-0.14,0.23,1.61,0.03
2021.4.5 20:07:27:712,-0.29,1.16,0.41,0.43,0.86,0.25,0.04,0.25,-0.18,0.29,0.24,-0.14,0.23,1.62,0.03
2021.4.5 20:07:27:731,-0.28,1.14,0.40,0.43,0.87,0.26,0.04,0.25,-0.19,0.29,0.24,-0.14,0.23,1.62,0.03
2021.4.5 20:07:27:753,-0.27,1.12,0.39,0.42,0.89,0.27,0.04,0.25,-0.19,0.29,0.24,-0.14,0.23,1.62,0.03
2021.4.5 20:07:27:764,-0.27,1.11,0.38,0.42,0.90,0.28,0.04,0.25,-0.19,0.29,0.24,-0.13,0.23,1.62,0.03
2021.4.5 20:07:27:778,-0.26,1.10,0.36,0.42,0.92,0.29,0.04,0.25,-0.19,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:797,-0.25,1.09,0.35,0.42,0.94,0.30,0.04,0.25,-0.19,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:817,-0.24,1.07,0.33,0.41,0.97,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:829,-0.23,1.06,0.32,0.41,0.98,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:838,-0.23,1.06,0.32,0.40,0.99,0.32,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:849,-0.23,1.05,0.31,0.40,1.00,0.32,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:858,-0.22,1.04,0.30,0.40,1.01,0.33,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:868,-0.22,1.04,0.30,0.40,1.02,0.33,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:878,-0.21,1.03,0.29,0.39,1.03,0.33,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:894,-0.20,1.03,0.28,0.39,1.04,0.34,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:905,-0.20,1.02,0.27,0.39,1.05,0.34,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:915,-0.19,1.02,0.27,0.39,1.05,0.35,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:926,-0.19,1.01,0.26,0.38,1.05,0.35,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:936,-0.18,1.01,0.26,0.38,1.05,0.35,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:947,-0.17,1.01,0.25,0.38,1.05,0.35,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:960,-0.17,1.00,0.25,0.37,1.03,0.36,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:973,-0.16,1.00,0.24,0.37,1.01,0.36,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:27:988,-0.15,1.00,0.23,0.36,0.98,0.36,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:28:05,-0.15,0.99,0.23,0.36,0.94,0.36,0.04,0.25,-0.18,0.29,0.24,-0.13,0.23,1.61,0.03
2021.4.5 20:07:28:14,-0.14,0.99,0.22,0.36,0.92,0.36,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.61,0.03
2021.4.5 20:07:28:24,-0.14,0.99,0.22,0.36,0.89,0.35,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.61,0.03
2021.4.5 20:07:28:39,-0.13,0.99,0.22,0.36,0.85,0.33,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.61,0.03
2021.4.5 20:07:28:48,-0.13,0.99,0.22,0.36,0.84,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.61,0.04
2021.4.5 20:07:28:58,-0.13,0.99,0.21,0.36,0.83,0.30,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.61,0.04
2021.4.5 20:07:28:71,-0.12,0.99,0.21,0.36,0.82,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.61,0.04
2021.4.5 20:07:28:89,-0.12,0.99,0.21,0.36,0.82,0.28,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.61,0.04
2021.4.5 20:07:28:99,-0.11,0.99,0.21,0.35,0.82,0.28,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.61,0.04
2021.4.5 20:07:28:108,-0.11,0.99,0.21,0.36,0.83,0.28,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.61,0.04
2021.4.5 20:07:28:122,-0.11,0.99,0.21,0.36,0.83,0.27,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.61,0.04
2021.4.5 20:07:28:144,-0.10,0.99,0.21,0.36,0.84,0.27,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.60,0.03
2021.4.5 20:07:28:170,-0.09,1.00,0.21,0.36,0.85,0.27,0.04,0.25,-0.18,0.29,0.24,-0.13,0.22,1.60,0.03
2021.4.5 20:07:28:189,-0.09,1.00,0.21,0.36,0.86,0.27,0.04,0.25,-0.18,0.29,0.24,-0.13,0.21,1.60,0.03
2021.4.5 20:07:28:211,-0.08,1.01,0.21,0.37,0.89,0.28,0.04,0.25,-0.18,0.29,0.24,-0.13,0.21,1.60,0.03
2021.4.5 20:07:28:234,-0.06,1.02,0.22,0.38,0.91,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.21,1.61,0.03
2021.4.5 20:07:28:256,-0.05,1.03,0.23,0.38,0.93,0.30,0.04,0.25,-0.18,0.29,0.24,-0.13,0.21,1.61,0.03
2021.4.5 20:07:28:284,-0.04,1.05,0.24,0.38,0.98,0.30,0.04,0.25,-0.18,0.29,0.24,-0.13,0.21,1.61,0.04
2021.4.5 20:07:28:301,-0.03,1.06,0.25,0.39,1.00,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.21,1.61,0.04
2021.4.5 20:07:28:323,-0.03,1.07,0.26,0.39,1.04,0.31,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.03
2021.4.5 20:07:28:346,-0.02,1.08,0.26,0.39,1.07,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.03
2021.4.5 20:07:28:372,-0.01,1.10,0.27,0.40,1.11,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.03
2021.4.5 20:07:28:389,-0.01,1.10,0.27,0.40,1.13,0.31,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.03
2021.4.5 20:07:28:413,-0.01,1.11,0.28,0.41,1.16,0.32,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.03
2021.4.5 20:07:28:435,-0.01,1.11,0.28,0.41,1.17,0.32,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.02
2021.4.5 20:07:28:467,-0.01,1.11,0.28,0.42,1.19,0.33,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.02
2021.4.5 20:07:28:480,-0.02,1.11,0.28,0.43,1.19,0.34,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.02
2021.4.5 20:07:28:501,-0.02,1.11,0.28,0.43,1.18,0.36,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.02
2021.4.5 20:07:28:524,-0.03,1.11,0.28,0.44,1.16,0.38,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.02
2021.4.5 20:07:28:549,-0.03,1.11,0.28,0.44,1.13,0.41,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.01
2021.4.5 20:07:28:569,-0.04,1.10,0.28,0.45,1.09,0.43,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.01
2021.4.5 20:07:28:594,-0.05,1.10,0.27,0.45,1.05,0.43,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.01
2021.4.5 20:07:28:605,-0.05,1.10,0.27,0.45,1.03,0.42,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.01
2021.4.5 20:07:28:615,-0.06,1.10,0.27,0.45,1.02,0.42,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.01
2021.4.5 20:07:28:625,-0.06,1.10,0.27,0.45,1.02,0.41,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.01
2021.4.5 20:07:28:639,-0.07,1.09,0.27,0.45,1.01,0.41,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.00
2021.4.5 20:07:28:653,-0.07,1.09,0.26,0.45,1.02,0.40,0.04,0.25,-0.19,0.29,0.24,-0.13,0.21,1.61,0.00
2021.4.5 20:07:28:666,-0.08,1.09,0.26,0.45,1.02,0.40,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.00
2021.4.5 20:07:28:675,-0.08,1.09,0.26,0.44,1.02,0.40,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.00
2021.4.5 20:07:28:685,-0.08,1.09,0.26,0.44,1.02,0.39,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.00
2021.4.5 20:07:28:694,-0.09,1.09,0.26,0.44,1.03,0.39,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.00
2021.4.5 20:07:28:704,-0.09,1.09,0.26,0.44,1.03,0.39,0.04,0.25,-0.19,0.29,0.24,-0.13,0.20,1.61,0.00
2021.4.5 20:07:28:715,-0.09,1.09,0.26,0.44,1.03,0.38,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,0.00
2021.4.5 20:07:28:729,-0.10,1.09,0.26,0.43,1.03,0.38,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,-0.01
2021.4.5 20:07:28:740,-0.11,1.09,0.26,0.43,1.03,0.37,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,-0.01
2021.4.5 20:07:28:755,-0.11,1.09,0.25,0.43,1.02,0.37,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,-0.01
2021.4.5 20:07:28:765,-0.12,1.09,0.25,0.42,1.02,0.36,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,-0.01
2021.4.5 20:07:28:774,-0.12,1.09,0.25,0.42,1.02,0.36,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,-0.01
2021.4.5 20:07:28:784,-0.12,1.09,0.25,0.42,1.02,0.36,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,-0.01
2021.4.5 20:07:28:792,-0.13,1.09,0.25,0.42,1.01,0.35,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,-0.01
2021.4.5 20:07:28:804,-0.13,1.10,0.25,0.41,1.01,0.35,0.04,0.25,-0.18,0.29,0.24,-0.13,0.20,1.61,-0.01
2021.4.5 20:07:28:815,-0.14,1.10,0.25,0.41,1.01,0.35,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.61,-0.01
2021.4.5 20:07:28:829,-0.14,1.10,0.25,0.41,1.01,0.34,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.62,-0.01
2021.4.5 20:07:28:841,-0.15,1.10,0.26,0.40,1.01,0.34,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.62,-0.01
2021.4.5 20:07:28:850,-0.15,1.11,0.26,0.40,1.01,0.34,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.62,-0.01
2021.4.5 20:07:28:860,-0.15,1.11,0.26,0.40,1.00,0.34,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.62,-0.01
2021.4.5 20:07:28:871,-0.16,1.11,0.26,0.39,1.00,0.33,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.62,-0.01
2021.4.5 20:07:28:882,-0.16,1.11,0.26,0.39,1.00,0.33,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.61,-0.01
2021.4.5 20:07:28:893,-0.17,1.12,0.26,0.39,1.00,0.33,0.04,0.25,-0.18,0.29,0.24,-0.13,0.19,1.61,-0.01
2021.4.5 20:07:28:907,-0.17,1.12,0.26,0.38,1.00,0.33,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,-0.01
2021.4.5 20:07:28:919,-0.18,1.12,0.26,0.38,1.00,0.32,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,-0.01
2021.4.5 20:07:28:930,-0.18,1.13,0.26,0.38,1.00,0.32,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,-0.01
2021.4.5 20:07:28:944,-0.19,1.13,0.26,0.38,1.00,0.32,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,-0.01
2021.4.5 20:07:28:955,-0.19,1.13,0.26,0.37,1.00,0.32,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,-0.01
2021.4.5 20:07:28:966,-0.20,1.13,0.26,0.37,1.00,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,-0.01
2021.4.5 20:07:28:976,-0.20,1.14,0.27,0.37,1.00,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,-0.01
2021.4.5 20:07:28:986,-0.20,1.14,0.27,0.37,1.00,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,-0.01
2021.4.5 20:07:28:997,-0.21,1.14,0.27,0.36,1.00,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,-0.01
2021.4.5 20:07:29:09,-0.21,1.14,0.27,0.36,1.00,0.31,0.04,0.25,-0.18,0.29,0.24,-0.13,0.18,1.61,-0.01
2021.4.5 20:07:29:22,-0.22,1.14,0.27,0.36,1.00,0.30,0.04,0.25,-0.18,0.29,0.24,-0.13,0.17,1.61,-0.01
2021.4.5 20:07:29:32,-0.22,1.14,0.27,0.36,1.00,0.30,0.04,0.25,-0.18,0.29,0.24,-0.13,0.17,1.61,-0.01
2021.4.5 20:07:29:45,-0.23,1.15,0.27,0.35,1.00,0.30,0.04,0.25,-0.18,0.29,0.24,-0.13,0.17,1.61,-0.01
2021.4.5 20:07:29:57,-0.23,1.15,0.27,0.35,1.00,0.30,0.04,0.25,-0.18,0.29,0.24,-0.13,0.17,1.61,-0.01
2021.4.5 20:07:29:67,-0.24,1.14,0.27,0.35,1.00,0.30,0.04,0.25,-0.18,0.29,0.24,-0.13,0.17,1.61,-0.01
2021.4.5 20:07:29:76,-0.24,1.14,0.27,0.35,1.00,0.30,0.04,0.25,-0.18,0.29,0.24,-0.13,0.17,1.61,-0.01
2021.4.5 20:07:29:89,-0.25,1.14,0.27,0.35,1.00,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.17,1.61,-0.01
2021.4.5 20:07:29:101,-0.26,1.13,0.28,0.34,1.00,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.17,1.61,-0.01
2021.4.5 20:07:29:111,-0.27,1.13,0.28,0.34,1.00,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.16,1.61,-0.01
2021.4.5 20:07:29:124,-0.28,1.12,0.28,0.34,1.00,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.16,1.61,-0.01
2021.4.5 20:07:29:138,-0.29,1.11,0.29,0.34,1.00,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.16,1.61,-0.01
2021.4.5 20:07:29:148,-0.30,1.09,0.29,0.34,1.00,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.16,1.61,-0.01
2021.4.5 20:07:29:159,-0.30,1.08,0.29,0.34,1.00,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.16,1.61,-0.01
2021.4.5 20:07:29:169,-0.31,1.06,0.29,0.34,1.00,0.28,0.04,0.25,-0.18,0.29,0.24,-0.13,0.15,1.61,0.00
2021.4.5 20:07:29:180,-0.31,1.04,0.30,0.34,1.00,0.28,0.04,0.25,-0.18,0.29,0.24,-0.13,0.15,1.61,0.00
2021.4.5 20:07:29:193,-0.31,1.02,0.30,0.34,1.00,0.28,0.04,0.25,-0.18,0.29,0.24,-0.13,0.15,1.61,0.00
2021.4.5 20:07:29:211,-0.30,1.00,0.30,0.33,1.01,0.28,0.04,0.25,-0.18,0.29,0.24,-0.13,0.15,1.61,0.00
2021.4.5 20:07:29:228,-0.30,0.99,0.30,0.33,1.01,0.28,0.04,0.25,-0.18,0.29,0.24,-0.13,0.14,1.61,0.00
2021.4.5 20:07:29:239,-0.29,0.99,0.31,0.33,1.01,0.28,0.04,0.25,-0.18,0.29,0.24,-0.13,0.14,1.61,0.01
2021.4.5 20:07:29:250,-0.29,1.00,0.31,0.33,1.01,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.14,1.61,0.01
2021.4.5 20:07:29:259,-0.29,1.00,0.31,0.33,1.01,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.14,1.61,0.01
2021.4.5 20:07:29:271,-0.29,1.01,0.32,0.33,1.02,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.13,1.61,0.01
2021.4.5 20:07:29:284,-0.29,1.01,0.32,0.33,1.02,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.13,1.61,0.01
2021.4.5 20:07:29:296,-0.29,1.02,0.32,0.33,1.02,0.29,0.04,0.25,-0.18,0.29,0.24,-0.13,0.13,1.60,0.01
2021.4.5 20:07:29:307,-0.29,1.03,0.32,0.33,1.03,0.30,0.04,0.25,-0.18,0.29,0.24,-0.13,0.13,1.60,0.01
2021.4.5 20:07:29:322,-0.29,1.03,0.32,0.33,1.03,0.30,0.04,0.25,-0.19,0.29,0.24,-0.13,0.12,1.60,0.01
2021.4.5 20:07:29:333,-0.28,1.04,0.32,0.33,1.04,0.30,0.04,0.25,-0.19,0.29,0.24,-0.13,0.12,1.60,0.01
2021.4.5 20:07:29:343,-0.28,1.05,0.32,0.33,1.05,0.30,0.04,0.25,-0.19,0.29,0.24,-0.13,0.12,1.60,0.01
2021.4.5 20:07:29:354,-0.28,1.05,0.33,0.33,1.05,0.31,0.04,0.25,-0.19,0.29,0.24,-0.13,0.12,1.60,0.01
