time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.17 16:06:50:56,0.06,0.80,0.06,0.31,1.18,0.23,0.07,0.21,-0.13,0.37,0.18,-0.13,0.23,1.65,-0.07,0.01,0.02,-0.01,0.04,-0.15,0.01
2021.4.17 16:06:50:67,0.06,0.80,0.06,0.31,1.18,0.23,0.07,0.21,-0.13,0.37,0.18,-0.13,0.23,1.65,-0.07,0.01,0.02,-0.01,0.05,-0.17,0.01
2021.4.17 16:06:50:79,0.06,0.80,0.06,0.31,1.18,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.07,0.01,0.02,0.00,0.06,-0.19,0.01
2021.4.17 16:06:50:90,0.06,0.80,0.06,0.31,1.17,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.07,0.01,0.02,0.00,0.06,-0.22,0.01
2021.4.17 16:06:50:101,0.06,0.80,0.06,0.31,1.17,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.07,0.01,0.02,0.00,0.06,-0.24,0.02
2021.4.17 16:06:50:112,0.06,0.80,0.06,0.31,1.17,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.07,0.01,0.01,-0.01,0.06,-0.28,0.02
2021.4.17 16:06:50:123,0.06,0.80,0.06,0.32,1.16,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.07,0.01,0.01,-0.01,0.06,-0.32,0.02
2021.4.17 16:06:50:134,0.06,0.80,0.06,0.32,1.16,0.23,0.07,0.21,-0.13,0.37,0.18,-0.13,0.23,1.65,-0.07,0.01,0.01,-0.01,0.06,-0.36,0.02
2021.4.17 16:06:50:146,0.06,0.80,0.06,0.32,1.15,0.23,0.07,0.21,-0.13,0.37,0.18,-0.13,0.23,1.65,-0.07,0.01,0.01,-0.01,0.07,-0.42,0.02
2021.4.17 16:06:50:156,0.06,0.80,0.06,0.32,1.15,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,0.01,0.01,-0.01,0.08,-0.45,0.01
2021.4.17 16:06:50:168,0.06,0.80,0.06,0.32,1.14,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,0.01,0.01,-0.01,0.09,-0.50,0.01
2021.4.17 16:06:50:181,0.06,0.80,0.06,0.32,1.14,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,0.01,0.01,-0.01,0.10,-0.53,0.00
2021.4.17 16:06:50:190,0.06,0.80,0.06,0.32,1.13,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,0.00,0.01,0.00,0.11,-0.57,-0.01
2021.4.17 16:06:50:201,0.06,0.80,0.06,0.32,1.13,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,0.00,0.01,0.00,0.11,-0.60,-0.01
2021.4.17 16:06:50:212,0.06,0.80,0.06,0.32,1.12,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,0.00,0.01,0.00,0.12,-0.63,-0.02
2021.4.17 16:06:50:224,0.06,0.80,0.06,0.32,1.11,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.01,0.01,0.00,0.13,-0.67,-0.03
2021.4.17 16:06:50:235,0.06,0.80,0.06,0.33,1.10,0.23,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.01,0.01,0.00,0.14,-0.71,-0.05
2021.4.17 16:06:50:246,0.06,0.80,0.06,0.33,1.09,0.23,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.01,0.01,0.00,0.16,-0.75,-0.06
2021.4.17 16:06:50:257,0.06,0.80,0.06,0.33,1.09,0.23,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.01,0.01,0.00,0.17,-0.77,-0.07
2021.4.17 16:06:50:268,0.06,0.80,0.06,0.33,1.08,0.23,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.02,0.01,0.00,0.19,-0.80,-0.09
2021.4.17 16:06:50:279,0.06,0.80,0.06,0.33,1.07,0.22,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.02,0.01,0.00,0.20,-0.83,-0.11
2021.4.17 16:06:50:290,0.06,0.80,0.06,0.34,1.06,0.22,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.02,0.01,0.01,0.21,-0.85,-0.13
2021.4.17 16:06:50:302,0.06,0.80,0.06,0.34,1.05,0.22,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.03,0.02,0.01,0.22,-0.87,-0.15
2021.4.17 16:06:50:313,0.06,0.80,0.06,0.34,1.04,0.22,0.07,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.03,0.02,0.01,0.23,-0.88,-0.17
2021.4.17 16:06:50:325,0.06,0.80,0.06,0.34,1.03,0.22,0.07,0.21,-0.13,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.03,0.02,0.02,0.24,-0.90,-0.20
2021.4.17 16:06:50:337,0.06,0.80,0.06,0.35,1.02,0.21,0.07,0.21,-0.13,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.04,0.02,0.02,0.25,-0.91,-0.22
2021.4.17 16:06:50:346,0.06,0.80,0.06,0.35,1.01,0.21,0.07,0.21,-0.13,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.04,0.02,0.02,0.26,-0.92,-0.23
2021.4.17 16:06:50:358,0.06,0.80,0.06,0.35,1.00,0.21,0.08,0.21,-0.13,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.04,0.02,0.02,0.28,-0.94,-0.26
2021.4.17 16:06:50:369,0.06,0.80,0.06,0.36,0.99,0.21,0.08,0.21,-0.13,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.04,0.02,0.02,0.31,-0.94,-0.29
2021.4.17 16:06:50:380,0.06,0.80,0.06,0.36,0.98,0.20,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.04,0.02,0.02,0.32,-0.94,-0.31
2021.4.17 16:06:50:392,0.06,0.80,0.07,0.36,0.97,0.20,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.05,0.02,0.02,0.34,-0.93,-0.34
2021.4.17 16:06:50:402,0.06,0.80,0.07,0.37,0.96,0.19,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.05,0.02,0.02,0.34,-0.92,-0.36
2021.4.17 16:06:50:414,0.06,0.80,0.07,0.37,0.94,0.19,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.05,0.02,0.02,0.35,-0.90,-0.37
2021.4.17 16:06:50:425,0.06,0.80,0.07,0.38,0.94,0.19,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.05,0.02,0.01,0.35,-0.89,-0.39
2021.4.17 16:06:50:436,0.06,0.80,0.07,0.38,0.93,0.18,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.06,-0.05,0.02,0.01,0.35,-0.86,-0.41
2021.4.17 16:06:50:447,0.06,0.80,0.07,0.38,0.92,0.18,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.05,0.02,0.01,0.35,-0.84,-0.42
2021.4.17 16:06:50:458,0.06,0.80,0.07,0.39,0.91,0.17,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.05,0.02,0.01,0.36,-0.82,-0.43
2021.4.17 16:06:50:469,0.06,0.80,0.07,0.39,0.90,0.17,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.05,0.02,0.01,0.36,-0.79,-0.44
2021.4.17 16:06:50:481,0.06,0.80,0.07,0.40,0.89,0.16,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.05,0.02,0.01,0.36,-0.78,-0.45
2021.4.17 16:06:50:492,0.06,0.80,0.07,0.40,0.88,0.16,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.06,0.03,0.01,0.36,-0.76,-0.47
2021.4.17 16:06:50:503,0.06,0.80,0.07,0.40,0.87,0.15,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.06,0.03,0.01,0.37,-0.74,-0.48
2021.4.17 16:06:50:515,0.06,0.80,0.07,0.41,0.86,0.15,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.07,0.03,0.01,0.37,-0.73,-0.49
2021.4.17 16:06:50:525,0.06,0.80,0.07,0.41,0.86,0.14,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.07,0.02,0.01,0.37,-0.71,-0.51
2021.4.17 16:06:50:537,0.06,0.80,0.07,0.42,0.85,0.13,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.07,0.02,0.02,0.37,-0.70,-0.52
2021.4.17 16:06:50:548,0.05,0.80,0.07,0.42,0.84,0.13,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.08,0.02,0.02,0.37,-0.68,-0.53
2021.4.17 16:06:50:559,0.05,0.80,0.07,0.42,0.83,0.12,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.08,0.02,0.02,0.37,-0.64,-0.54
2021.4.17 16:06:50:570,0.05,0.80,0.07,0.43,0.83,0.12,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.09,0.03,0.02,0.37,-0.61,-0.54
2021.4.17 16:06:50:585,0.05,0.80,0.07,0.43,0.82,0.11,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.10,0.04,0.02,0.36,-0.57,-0.54
2021.4.17 16:06:50:597,0.05,0.80,0.07,0.44,0.81,0.10,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.11,0.05,0.03,0.36,-0.54,-0.54
2021.4.17 16:06:50:608,0.05,0.80,0.07,0.44,0.81,0.10,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.65,-0.05,-0.12,0.06,0.03,0.35,-0.51,-0.54
2021.4.17 16:06:50:619,0.05,0.80,0.07,0.45,0.80,0.09,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.13,0.07,0.03,0.35,-0.48,-0.55
2021.4.17 16:06:50:631,0.05,0.80,0.07,0.45,0.80,0.08,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.14,0.07,0.03,0.35,-0.46,-0.55
2021.4.17 16:06:50:642,0.04,0.80,0.07,0.45,0.79,0.08,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.15,0.07,0.03,0.34,-0.43,-0.55
2021.4.17 16:06:50:654,0.04,0.81,0.07,0.46,0.79,0.07,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.16,0.08,0.03,0.33,-0.40,-0.55
2021.4.17 16:06:50:664,0.04,0.81,0.07,0.46,0.78,0.07,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.16,0.09,0.03,0.34,-0.36,-0.54
2021.4.17 16:06:50:675,0.04,0.81,0.07,0.46,0.78,0.06,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.17,0.11,0.03,0.34,-0.34,-0.53
2021.4.17 16:06:50:687,0.04,0.81,0.08,0.47,0.78,0.05,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.18,0.12,0.03,0.34,-0.30,-0.51
2021.4.17 16:06:50:699,0.03,0.81,0.08,0.47,0.77,0.05,0.08,0.21,-0.13,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.18,0.13,0.03,0.34,-0.25,-0.49
2021.4.17 16:06:50:709,0.03,0.81,0.08,0.48,0.77,0.04,0.08,0.21,-0.13,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.18,0.13,0.03,0.33,-0.22,-0.47
2021.4.17 16:06:50:720,0.03,0.81,0.08,0.48,0.77,0.04,0.08,0.21,-0.13,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.18,0.13,0.02,0.31,-0.17,-0.42
2021.4.17 16:06:50:731,0.03,0.81,0.08,0.48,0.77,0.03,0.08,0.21,-0.13,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.18,0.13,0.01,0.29,-0.13,-0.39
2021.4.17 16:06:50:743,0.03,0.81,0.08,0.49,0.77,0.03,0.08,0.21,-0.13,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.18,0.13,0.01,0.27,-0.11,-0.36
2021.4.17 16:06:50:754,0.03,0.81,0.08,0.49,0.77,0.03,0.08,0.21,-0.13,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.18,0.14,0.00,0.25,-0.07,-0.32
2021.4.17 16:06:50:765,0.02,0.82,0.08,0.49,0.76,0.02,0.08,0.21,-0.13,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.17,0.14,0.00,0.23,-0.04,-0.27
2021.4.17 16:06:50:776,0.02,0.82,0.08,0.49,0.76,0.02,0.08,0.21,-0.13,0.37,0.18,-0.13,0.23,1.64,-0.04,-0.17,0.14,0.00,0.22,-0.02,-0.24
2021.4.17 16:06:50:787,0.02,0.82,0.08,0.50,0.76,0.02,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.03,-0.17,0.14,-0.01,0.20,0.01,-0.19
2021.4.17 16:06:50:799,0.02,0.82,0.08,0.50,0.77,0.02,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.03,-0.17,0.14,-0.01,0.18,0.03,-0.14
2021.4.17 16:06:50:809,0.02,0.82,0.08,0.50,0.77,0.02,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.03,-0.16,0.14,-0.02,0.16,0.05,-0.10
2021.4.17 16:06:50:820,0.02,0.82,0.08,0.50,0.77,0.02,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.03,-0.17,0.13,-0.03,0.15,0.06,-0.07
2021.4.17 16:06:50:832,0.02,0.82,0.08,0.50,0.77,0.02,0.08,0.21,-0.12,0.37,0.18,-0.13,0.23,1.64,-0.03,-0.16,0.12,-0.04,0.13,0.08,-0.02
2021.4.17 16:06:50:846,0.01,0.82,0.08,0.50,0.77,0.02,0.08,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.16,0.12,-0.05,0.12,0.08,0.01
2021.4.17 16:06:50:854,0.01,0.82,0.08,0.51,0.77,0.02,0.08,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.15,0.12,-0.06,0.11,0.09,0.04
2021.4.17 16:06:50:865,0.01,0.83,0.08,0.51,0.77,0.02,0.08,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.15,0.12,-0.07,0.10,0.10,0.07
2021.4.17 16:06:50:878,0.01,0.83,0.08,0.51,0.77,0.02,0.07,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.15,0.12,-0.08,0.09,0.11,0.10
2021.4.17 16:06:50:887,0.01,0.83,0.07,0.51,0.77,0.02,0.07,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.15,0.12,-0.09,0.08,0.11,0.12
2021.4.17 16:06:50:899,0.01,0.83,0.07,0.51,0.77,0.02,0.08,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.15,0.12,-0.10,0.08,0.12,0.14
2021.4.17 16:06:50:910,0.00,0.83,0.07,0.51,0.78,0.02,0.08,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.14,0.11,-0.11,0.09,0.12,0.17
2021.4.17 16:06:50:921,0.00,0.83,0.07,0.51,0.78,0.02,0.08,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.14,0.09,-0.13,0.10,0.13,0.19
2021.4.17 16:06:50:932,0.00,0.83,0.07,0.51,0.78,0.03,0.08,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.12,0.08,-0.14,0.10,0.14,0.21
2021.4.17 16:06:50:943,0.00,0.83,0.07,0.51,0.78,0.03,0.08,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.11,0.06,-0.15,0.11,0.15,0.21
2021.4.17 16:06:50:954,0.00,0.83,0.07,0.51,0.78,0.03,0.08,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.11,0.05,-0.16,0.11,0.16,0.23
2021.4.17 16:06:50:966,0.00,0.83,0.06,0.52,0.78,0.03,0.08,0.21,-0.12,0.37,0.18,-0.13,0.24,1.64,-0.03,-0.09,0.03,-0.18,0.11,0.18,0.25
2021.4.17 16:06:50:976,0.00,0.83,0.06,0.52,0.79,0.04,0.08,0.21,-0.12,0.37,0.18,-0.13,0.25,1.64,-0.03,-0.08,0.02,-0.19,0.11,0.20,0.26
2021.4.17 16:06:50:988,0.00,0.83,0.06,0.52,0.79,0.04,0.08,0.21,-0.12,0.37,0.18,-0.13,0.25,1.64,-0.03,-0.06,0.01,-0.20,0.11,0.22,0.27
2021.4.17 16:06:50:999,0.00,0.83,0.06,0.52,0.79,0.04,0.08,0.21,-0.12,0.37,0.18,-0.13,0.25,1.64,-0.02,-0.05,0.01,-0.20,0.11,0.23,0.28
2021.4.17 16:06:51:10,0.00,0.83,0.06,0.52,0.79,0.05,0.08,0.21,-0.12,0.37,0.18,-0.13,0.25,1.64,-0.02,-0.03,0.01,-0.21,0.11,0.24,0.28
2021.4.17 16:06:51:22,0.00,0.83,0.05,0.52,0.80,0.05,0.08,0.21,-0.12,0.37,0.18,-0.13,0.25,1.64,-0.02,-0.02,0.01,-0.21,0.10,0.25,0.28
2021.4.17 16:06:51:33,0.00,0.83,0.05,0.52,0.80,0.05,0.09,0.21,-0.12,0.38,0.18,-0.13,0.25,1.64,-0.02,0.00,0.01,-0.21,0.10,0.26,0.28
2021.4.17 16:06:51:43,0.00,0.83,0.05,0.52,0.80,0.05,0.09,0.21,-0.12,0.38,0.18,-0.13,0.25,1.64,-0.02,0.01,0.01,-0.20,0.10,0.26,0.29
2021.4.17 16:06:51:55,0.00,0.83,0.05,0.53,0.81,0.06,0.09,0.20,-0.11,0.38,0.18,-0.13,0.25,1.64,-0.02,0.03,0.02,-0.19,0.09,0.26,0.28
2021.4.17 16:06:51:67,0.00,0.83,0.05,0.53,0.81,0.06,0.09,0.20,-0.11,0.38,0.18,-0.13,0.25,1.64,-0.02,0.05,0.01,-0.18,0.08,0.26,0.27
2021.4.17 16:06:51:77,0.00,0.83,0.05,0.53,0.81,0.07,0.09,0.20,-0.11,0.38,0.18,-0.13,0.26,1.64,-0.02,0.06,0.01,-0.16,0.07,0.25,0.27
2021.4.17 16:06:51:88,0.00,0.83,0.04,0.53,0.82,0.07,0.09,0.20,-0.11,0.38,0.18,-0.13,0.26,1.64,-0.02,0.07,0.01,-0.15,0.04,0.23,0.26
2021.4.17 16:06:51:100,0.00,0.83,0.04,0.53,0.82,0.07,0.09,0.21,-0.11,0.38,0.18,-0.13,0.26,1.64,-0.02,0.08,0.00,-0.12,0.03,0.22,0.25
2021.4.17 16:06:51:111,0.00,0.83,0.04,0.53,0.82,0.07,0.09,0.21,-0.10,0.38,0.18,-0.13,0.26,1.64,-0.02,0.08,-0.01,-0.09,0.01,0.19,0.23
2021.4.17 16:06:51:122,0.00,0.83,0.04,0.53,0.82,0.08,0.09,0.21,-0.10,0.38,0.18,-0.13,0.26,1.64,-0.02,0.07,-0.01,-0.07,-0.03,0.17,0.23
2021.4.17 16:06:51:133,0.00,0.83,0.04,0.53,0.82,0.08,0.09,0.21,-0.09,0.38,0.18,-0.13,0.26,1.64,-0.02,0.07,-0.02,-0.05,-0.06,0.15,0.21
2021.4.17 16:06:51:145,0.00,0.83,0.04,0.53,0.83,0.08,0.09,0.22,-0.09,0.38,0.18,-0.13,0.26,1.64,-0.01,0.05,-0.02,-0.02,-0.11,0.14,0.21
2021.4.17 16:06:51:156,0.00,0.83,0.04,0.53,0.83,0.08,0.08,0.22,-0.08,0.38,0.18,-0.14,0.26,1.64,-0.01,0.03,-0.01,0.01,-0.17,0.11,0.20
2021.4.17 16:06:51:166,0.00,0.83,0.04,0.52,0.83,0.09,0.08,0.22,-0.08,0.38,0.18,-0.14,0.27,1.64,-0.01,0.00,0.00,0.03,-0.21,0.10,0.20
2021.4.17 16:06:51:178,0.00,0.83,0.04,0.52,0.83,0.09,0.08,0.23,-0.08,0.38,0.18,-0.14,0.27,1.64,-0.01,-0.02,0.00,0.05,-0.26,0.09,0.18
2021.4.17 16:06:51:189,0.00,0.83,0.04,0.52,0.83,0.09,0.08,0.23,-0.08,0.38,0.18,-0.14,0.27,1.63,-0.01,-0.05,0.01,0.07,-0.28,0.08,0.17
2021.4.17 16:06:51:200,0.00,0.83,0.04,0.51,0.83,0.09,0.08,0.23,-0.08,0.38,0.18,-0.14,0.27,1.63,-0.01,-0.08,0.03,0.10,-0.28,0.07,0.14
2021.4.17 16:06:51:212,0.00,0.83,0.05,0.51,0.83,0.09,0.07,0.23,-0.08,0.38,0.18,-0.14,0.27,1.63,-0.01,-0.10,0.03,0.13,-0.27,0.07,0.12
2021.4.17 16:06:51:224,0.00,0.83,0.05,0.51,0.83,0.09,0.07,0.24,-0.08,0.38,0.18,-0.14,0.27,1.63,-0.01,-0.12,0.03,0.15,-0.27,0.06,0.10
2021.4.17 16:06:51:234,0.00,0.83,0.05,0.50,0.83,0.09,0.07,0.24,-0.08,0.38,0.18,-0.14,0.27,1.63,-0.01,-0.13,0.02,0.20,-0.25,0.06,0.09
2021.4.17 16:06:51:246,0.00,0.83,0.05,0.50,0.83,0.10,0.07,0.24,-0.08,0.38,0.18,-0.14,0.27,1.63,-0.01,-0.13,0.02,0.24,-0.25,0.04,0.08
2021.4.17 16:06:51:257,-0.01,0.83,0.06,0.50,0.83,0.10,0.06,0.24,-0.08,0.38,0.18,-0.14,0.27,1.63,-0.01,-0.12,0.02,0.26,-0.25,0.03,0.07
2021.4.17 16:06:51:268,-0.01,0.83,0.06,0.50,0.83,0.10,0.06,0.24,-0.08,0.38,0.18,-0.14,0.27,1.63,-0.01,-0.12,0.02,0.29,-0.25,0.02,0.06
2021.4.17 16:06:51:279,-0.01,0.83,0.06,0.49,0.84,0.10,0.05,0.24,-0.08,0.38,0.18,-0.14,0.27,1.63,-0.01,-0.12,0.03,0.31,-0.24,0.02,0.05
2021.4.17 16:06:51:290,-0.01,0.84,0.07,0.49,0.84,0.10,0.04,0.24,-0.08,0.38,0.18,-0.14,0.27,1.63,0.00,-0.12,0.05,0.32,-0.24,0.02,0.04
2021.4.17 16:06:51:301,-0.01,0.84,0.07,0.49,0.84,0.10,0.04,0.24,-0.08,0.38,0.18,-0.14,0.27,1.63,0.00,-0.13,0.07,0.33,-0.23,0.02,0.03
