time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 20:25:44:551,-0.14,0.86,0.18,0.14,0.88,0.36,-0.08,0.24,0.05,0.23,0.23,0.05,0.10,1.61,0.16
2021.4.5 20:25:44:562,-0.15,0.86,0.18,0.14,0.89,0.37,-0.08,0.24,0.05,0.23,0.23,0.05,0.10,1.61,0.16
2021.4.5 20:25:44:575,-0.15,0.86,0.18,0.15,0.89,0.37,-0.08,0.24,0.05,0.23,0.23,0.05,0.10,1.62,0.16
2021.4.5 20:25:44:586,-0.15,0.86,0.18,0.15,0.90,0.38,-0.08,0.24,0.05,0.23,0.23,0.05,0.09,1.62,0.17
2021.4.5 20:25:44:596,-0.16,0.86,0.18,0.15,0.91,0.38,-0.08,0.24,0.05,0.22,0.23,0.05,0.09,1.62,0.17
2021.4.5 20:25:44:609,-0.16,0.86,0.18,0.16,0.92,0.39,-0.08,0.24,0.05,0.22,0.23,0.05,0.09,1.62,0.17
2021.4.5 20:25:44:626,-0.16,0.86,0.18,0.16,0.93,0.40,-0.09,0.24,0.05,0.22,0.23,0.06,0.09,1.62,0.17
2021.4.5 20:25:44:637,-0.16,0.86,0.18,0.17,0.94,0.40,-0.09,0.24,0.05,0.22,0.23,0.06,0.08,1.62,0.17
2021.4.5 20:25:44:660,-0.17,0.86,0.18,0.18,0.95,0.42,-0.09,0.24,0.05,0.22,0.23,0.06,0.08,1.61,0.17
2021.4.5 20:25:44:683,-0.17,0.86,0.18,0.20,0.97,0.44,-0.09,0.24,0.05,0.22,0.23,0.06,0.08,1.61,0.17
2021.4.5 20:25:44:706,-0.17,0.86,0.18,0.22,0.99,0.46,-0.09,0.24,0.04,0.22,0.23,0.06,0.07,1.61,0.17
2021.4.5 20:25:44:729,-0.17,0.86,0.18,0.25,1.01,0.48,-0.09,0.24,0.04,0.22,0.23,0.06,0.07,1.61,0.17
2021.4.5 20:25:44:753,-0.17,0.85,0.18,0.28,1.04,0.50,-0.09,0.24,0.04,0.22,0.23,0.07,0.07,1.61,0.17
2021.4.5 20:25:44:771,-0.16,0.85,0.19,0.31,1.07,0.52,-0.09,0.24,0.04,0.22,0.23,0.07,0.06,1.61,0.17
2021.4.5 20:25:44:796,-0.16,0.85,0.19,0.36,1.11,0.55,-0.09,0.24,0.04,0.22,0.23,0.07,0.06,1.61,0.17
2021.4.5 20:25:44:815,-0.16,0.85,0.19,0.40,1.14,0.57,-0.09,0.24,0.04,0.22,0.23,0.07,0.06,1.61,0.17
2021.4.5 20:25:44:843,-0.15,0.85,0.19,0.47,1.19,0.59,-0.10,0.24,0.04,0.22,0.23,0.07,0.05,1.60,0.17
2021.4.5 20:25:44:861,-0.15,0.85,0.19,0.52,1.23,0.59,-0.10,0.24,0.04,0.22,0.23,0.07,0.05,1.60,0.17
2021.4.5 20:25:44:889,-0.15,0.85,0.19,0.60,1.28,0.59,-0.10,0.24,0.04,0.22,0.23,0.07,0.05,1.60,0.17
2021.4.5 20:25:44:908,-0.15,0.85,0.19,0.65,1.32,0.57,-0.10,0.24,0.04,0.22,0.23,0.07,0.05,1.60,0.17
2021.4.5 20:25:44:929,-0.14,0.85,0.19,0.69,1.35,0.55,-0.10,0.24,0.04,0.22,0.23,0.07,0.05,1.60,0.17
2021.4.5 20:25:44:949,-0.14,0.85,0.19,0.71,1.38,0.52,-0.10,0.24,0.04,0.22,0.23,0.07,0.05,1.60,0.17
2021.4.5 20:25:44:972,-0.14,0.85,0.19,0.72,1.41,0.49,-0.10,0.24,0.04,0.22,0.23,0.07,0.05,1.60,0.17
2021.4.5 20:25:44:998,-0.13,0.85,0.19,0.72,1.44,0.47,-0.10,0.24,0.04,0.22,0.23,0.07,0.05,1.60,0.17
2021.4.5 20:25:45:17,-0.13,0.85,0.19,0.72,1.45,0.45,-0.09,0.24,0.04,0.22,0.23,0.07,0.06,1.60,0.17
2021.4.5 20:25:45:42,-0.13,0.85,0.19,0.71,1.46,0.44,-0.09,0.24,0.04,0.22,0.23,0.07,0.06,1.60,0.17
2021.4.5 20:25:45:61,-0.12,0.85,0.19,0.70,1.47,0.44,-0.09,0.24,0.04,0.22,0.23,0.06,0.06,1.61,0.17
2021.4.5 20:25:45:86,-0.12,0.85,0.19,0.69,1.47,0.44,-0.09,0.24,0.04,0.22,0.23,0.06,0.06,1.61,0.17
2021.4.5 20:25:45:98,-0.12,0.85,0.19,0.68,1.48,0.45,-0.09,0.24,0.04,0.22,0.23,0.06,0.07,1.61,0.17
2021.4.5 20:25:45:108,-0.12,0.85,0.19,0.67,1.48,0.45,-0.09,0.24,0.04,0.22,0.23,0.06,0.07,1.61,0.17
2021.4.5 20:25:45:130,-0.12,0.85,0.19,0.66,1.47,0.46,-0.09,0.24,0.04,0.22,0.23,0.06,0.07,1.61,0.17
2021.4.5 20:25:45:138,-0.12,0.85,0.19,0.65,1.47,0.47,-0.09,0.24,0.04,0.22,0.23,0.06,0.07,1.61,0.17
2021.4.5 20:25:45:148,-0.11,0.85,0.19,0.64,1.47,0.47,-0.09,0.24,0.04,0.22,0.23,0.06,0.07,1.61,0.17
2021.4.5 20:25:45:161,-0.11,0.85,0.19,0.64,1.46,0.48,-0.09,0.24,0.04,0.22,0.23,0.06,0.07,1.61,0.17
2021.4.5 20:25:45:176,-0.11,0.85,0.19,0.62,1.46,0.49,-0.09,0.24,0.04,0.23,0.23,0.06,0.07,1.61,0.17
2021.4.5 20:25:45:193,-0.11,0.85,0.20,0.61,1.45,0.50,-0.09,0.24,0.04,0.23,0.23,0.06,0.07,1.61,0.18
2021.4.5 20:25:45:206,-0.11,0.85,0.20,0.60,1.44,0.51,-0.09,0.24,0.04,0.23,0.23,0.06,0.07,1.61,0.18
2021.4.5 20:25:45:217,-0.11,0.85,0.20,0.59,1.43,0.52,-0.09,0.24,0.04,0.23,0.23,0.06,0.07,1.61,0.18
2021.4.5 20:25:45:230,-0.11,0.85,0.20,0.58,1.42,0.53,-0.09,0.24,0.04,0.23,0.24,0.06,0.07,1.61,0.18
2021.4.5 20:25:45:240,-0.11,0.85,0.20,0.58,1.42,0.54,-0.09,0.24,0.04,0.23,0.24,0.06,0.07,1.61,0.18
2021.4.5 20:25:45:249,-0.11,0.85,0.20,0.57,1.41,0.54,-0.09,0.24,0.04,0.23,0.24,0.06,0.07,1.61,0.18
2021.4.5 20:25:45:258,-0.11,0.85,0.20,0.56,1.40,0.55,-0.09,0.24,0.04,0.23,0.24,0.06,0.07,1.61,0.18
2021.4.5 20:25:45:269,-0.11,0.85,0.20,0.56,1.39,0.56,-0.08,0.24,0.04,0.23,0.24,0.06,0.07,1.61,0.18
2021.4.5 20:25:45:284,-0.10,0.85,0.20,0.54,1.37,0.57,-0.08,0.24,0.04,0.23,0.24,0.05,0.07,1.61,0.18
2021.4.5 20:25:45:296,-0.10,0.85,0.20,0.54,1.35,0.58,-0.08,0.24,0.04,0.23,0.24,0.05,0.07,1.61,0.18
2021.4.5 20:25:45:313,-0.10,0.85,0.20,0.52,1.32,0.60,-0.08,0.24,0.04,0.23,0.24,0.05,0.07,1.61,0.18
2021.4.5 20:25:45:324,-0.10,0.85,0.20,0.51,1.30,0.62,-0.08,0.24,0.04,0.23,0.24,0.05,0.07,1.61,0.18
2021.4.5 20:25:45:335,-0.10,0.85,0.20,0.49,1.27,0.63,-0.08,0.24,0.04,0.23,0.24,0.05,0.07,1.61,0.18
2021.4.5 20:25:45:345,-0.10,0.85,0.19,0.48,1.24,0.64,-0.08,0.24,0.04,0.23,0.24,0.05,0.07,1.61,0.18
2021.4.5 20:25:45:356,-0.10,0.85,0.19,0.46,1.20,0.65,-0.08,0.24,0.04,0.23,0.24,0.05,0.07,1.61,0.18
2021.4.5 20:25:45:369,-0.11,0.86,0.19,0.43,1.16,0.67,-0.08,0.24,0.04,0.23,0.24,0.05,0.08,1.61,0.18
2021.4.5 20:25:45:380,-0.11,0.86,0.19,0.41,1.11,0.68,-0.08,0.24,0.04,0.23,0.24,0.05,0.08,1.61,0.18
2021.4.5 20:25:45:390,-0.11,0.86,0.19,0.36,1.05,0.67,-0.08,0.24,0.04,0.23,0.24,0.05,0.08,1.61,0.18
2021.4.5 20:25:45:408,-0.11,0.86,0.19,0.30,0.99,0.65,-0.08,0.24,0.04,0.23,0.24,0.05,0.08,1.61,0.18
2021.4.5 20:25:45:424,-0.11,0.86,0.19,0.24,0.94,0.62,-0.08,0.24,0.04,0.23,0.24,0.05,0.08,1.61,0.18
2021.4.5 20:25:45:434,-0.12,0.86,0.19,0.22,0.91,0.58,-0.08,0.24,0.05,0.23,0.24,0.05,0.08,1.61,0.18
2021.4.5 20:25:45:445,-0.12,0.85,0.19,0.18,0.90,0.55,-0.08,0.24,0.05,0.23,0.24,0.05,0.08,1.61,0.18
2021.4.5 20:25:45:456,-0.12,0.85,0.18,0.16,0.89,0.52,-0.08,0.24,0.05,0.23,0.24,0.05,0.08,1.61,0.18
2021.4.5 20:25:45:470,-0.12,0.85,0.18,0.13,0.87,0.49,-0.08,0.24,0.05,0.23,0.24,0.06,0.08,1.61,0.18
2021.4.5 20:25:45:483,-0.12,0.85,0.18,0.11,0.86,0.46,-0.08,0.24,0.05,0.23,0.24,0.06,0.09,1.61,0.18
2021.4.5 20:25:45:496,-0.12,0.85,0.18,0.09,0.86,0.44,-0.08,0.24,0.05,0.23,0.24,0.06,0.09,1.61,0.18
2021.4.5 20:25:45:509,-0.12,0.85,0.18,0.08,0.85,0.42,-0.08,0.24,0.05,0.23,0.24,0.06,0.09,1.61,0.18
2021.4.5 20:25:45:522,-0.13,0.85,0.17,0.06,0.84,0.40,-0.09,0.24,0.05,0.23,0.24,0.06,0.09,1.61,0.18
2021.4.5 20:25:45:542,-0.13,0.85,0.17,0.05,0.84,0.37,-0.09,0.24,0.05,0.23,0.24,0.06,0.09,1.61,0.18
2021.4.5 20:25:45:568,-0.13,0.85,0.17,0.03,0.84,0.35,-0.08,0.24,0.05,0.23,0.24,0.06,0.09,1.61,0.18
2021.4.5 20:25:45:591,-0.13,0.85,0.17,0.03,0.83,0.33,-0.09,0.24,0.05,0.23,0.24,0.06,0.09,1.61,0.18
2021.4.5 20:25:45:608,-0.14,0.85,0.17,0.02,0.83,0.33,-0.09,0.24,0.05,0.23,0.24,0.06,0.10,1.61,0.18
2021.4.5 20:25:45:631,-0.14,0.85,0.16,0.02,0.83,0.33,-0.09,0.24,0.05,0.23,0.24,0.06,0.10,1.61,0.19
2021.4.5 20:25:45:658,-0.14,0.85,0.16,0.03,0.84,0.34,-0.09,0.24,0.04,0.23,0.24,0.06,0.10,1.61,0.19
2021.4.5 20:25:45:678,-0.14,0.85,0.16,0.03,0.84,0.35,-0.09,0.24,0.04,0.23,0.24,0.06,0.09,1.61,0.19
2021.4.5 20:25:45:698,-0.14,0.85,0.16,0.04,0.85,0.36,-0.09,0.24,0.04,0.23,0.24,0.06,0.09,1.61,0.19
2021.4.5 20:25:45:720,-0.14,0.85,0.16,0.05,0.85,0.38,-0.09,0.24,0.04,0.23,0.24,0.06,0.09,1.61,0.20
2021.4.5 20:25:45:744,-0.13,0.85,0.16,0.07,0.86,0.40,-0.09,0.24,0.04,0.23,0.24,0.06,0.09,1.61,0.20
2021.4.5 20:25:45:768,-0.13,0.85,0.17,0.09,0.87,0.42,-0.09,0.24,0.04,0.23,0.24,0.07,0.09,1.61,0.20
2021.4.5 20:25:45:787,-0.13,0.85,0.17,0.10,0.88,0.44,-0.09,0.24,0.04,0.23,0.24,0.07,0.09,1.61,0.20
2021.4.5 20:25:45:810,-0.12,0.85,0.17,0.13,0.89,0.47,-0.09,0.24,0.04,0.23,0.24,0.07,0.09,1.61,0.20
2021.4.5 20:25:45:833,-0.12,0.85,0.17,0.15,0.91,0.50,-0.09,0.24,0.04,0.22,0.23,0.06,0.09,1.61,0.20
2021.4.5 20:25:45:860,-0.11,0.85,0.17,0.19,0.94,0.54,-0.09,0.24,0.04,0.22,0.23,0.06,0.09,1.61,0.21
2021.4.5 20:25:45:879,-0.11,0.85,0.18,0.21,0.96,0.56,-0.09,0.24,0.04,0.22,0.23,0.06,0.09,1.60,0.21
2021.4.5 20:25:45:899,-0.10,0.85,0.18,0.25,1.00,0.59,-0.09,0.24,0.05,0.22,0.23,0.06,0.09,1.60,0.21
2021.4.5 20:25:45:921,-0.10,0.85,0.18,0.30,1.04,0.63,-0.09,0.24,0.05,0.22,0.23,0.06,0.09,1.60,0.21
2021.4.5 20:25:45:949,-0.09,0.85,0.18,0.37,1.11,0.66,-0.09,0.24,0.05,0.22,0.23,0.06,0.10,1.60,0.21
2021.4.5 20:25:45:968,-0.08,0.85,0.18,0.44,1.17,0.68,-0.09,0.24,0.05,0.22,0.22,0.06,0.10,1.60,0.21
2021.4.5 20:25:45:992,-0.08,0.85,0.18,0.55,1.24,0.68,-0.09,0.24,0.05,0.22,0.22,0.06,0.10,1.60,0.20
2021.4.5 20:25:46:03,-0.08,0.85,0.18,0.60,1.27,0.66,-0.08,0.24,0.04,0.23,0.23,0.06,0.10,1.60,0.20
2021.4.5 20:25:46:12,-0.08,0.85,0.18,0.64,1.29,0.64,-0.08,0.24,0.04,0.23,0.23,0.06,0.11,1.60,0.20
2021.4.5 20:25:46:27,-0.07,0.85,0.18,0.69,1.32,0.60,-0.08,0.24,0.04,0.23,0.23,0.06,0.11,1.60,0.20
2021.4.5 20:25:46:47,-0.07,0.84,0.18,0.73,1.35,0.53,-0.08,0.24,0.05,0.23,0.23,0.06,0.11,1.60,0.20
2021.4.5 20:25:46:57,-0.07,0.84,0.18,0.74,1.38,0.50,-0.08,0.24,0.05,0.23,0.23,0.06,0.11,1.60,0.20
2021.4.5 20:25:46:66,-0.07,0.84,0.18,0.74,1.38,0.47,-0.08,0.24,0.05,0.23,0.23,0.06,0.12,1.60,0.20
2021.4.5 20:25:46:77,-0.07,0.84,0.18,0.75,1.40,0.45,-0.08,0.24,0.05,0.23,0.23,0.06,0.12,1.60,0.20
2021.4.5 20:25:46:87,-0.07,0.84,0.18,0.75,1.41,0.43,-0.08,0.24,0.05,0.23,0.23,0.06,0.12,1.60,0.20
2021.4.5 20:25:46:97,-0.07,0.84,0.18,0.75,1.42,0.42,-0.08,0.24,0.05,0.23,0.23,0.06,0.12,1.60,0.21
2021.4.5 20:25:46:107,-0.07,0.84,0.18,0.76,1.42,0.41,-0.08,0.24,0.05,0.23,0.23,0.06,0.12,1.60,0.21
2021.4.5 20:25:46:117,-0.07,0.84,0.18,0.76,1.43,0.40,-0.08,0.24,0.05,0.23,0.23,0.06,0.12,1.61,0.21
2021.4.5 20:25:46:129,-0.06,0.84,0.18,0.76,1.44,0.39,-0.08,0.24,0.05,0.23,0.23,0.06,0.12,1.61,0.21
2021.4.5 20:25:46:152,-0.07,0.84,0.18,0.76,1.46,0.38,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.61,0.21
2021.4.5 20:25:46:165,-0.07,0.84,0.18,0.76,1.47,0.38,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.61,0.21
2021.4.5 20:25:46:175,-0.07,0.84,0.18,0.76,1.48,0.38,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.61,0.21
2021.4.5 20:25:46:185,-0.07,0.84,0.18,0.76,1.49,0.38,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.61,0.21
2021.4.5 20:25:46:195,-0.07,0.84,0.18,0.76,1.49,0.38,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.61,0.21
2021.4.5 20:25:46:205,-0.07,0.84,0.18,0.75,1.50,0.38,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.61,0.21
2021.4.5 20:25:46:219,-0.07,0.84,0.18,0.74,1.51,0.38,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.61,0.21
2021.4.5 20:25:46:238,-0.07,0.85,0.18,0.73,1.51,0.39,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.61,0.21
2021.4.5 20:25:46:250,-0.07,0.85,0.18,0.73,1.52,0.40,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.61,0.21
2021.4.5 20:25:46:260,-0.07,0.85,0.18,0.72,1.52,0.40,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.61,0.21
2021.4.5 20:25:46:271,-0.06,0.85,0.18,0.71,1.52,0.41,-0.08,0.24,0.05,0.23,0.23,0.06,0.14,1.61,0.21
2021.4.5 20:25:46:284,-0.06,0.85,0.18,0.70,1.52,0.42,-0.08,0.24,0.05,0.23,0.23,0.06,0.14,1.61,0.21
2021.4.5 20:25:46:297,-0.06,0.85,0.18,0.69,1.51,0.43,-0.08,0.24,0.05,0.23,0.23,0.06,0.14,1.61,0.21
2021.4.5 20:25:46:311,-0.06,0.85,0.19,0.67,1.51,0.44,-0.08,0.24,0.05,0.23,0.23,0.06,0.14,1.61,0.21
2021.4.5 20:25:46:331,-0.06,0.85,0.19,0.66,1.50,0.46,-0.07,0.24,0.05,0.23,0.23,0.06,0.14,1.61,0.21
2021.4.5 20:25:46:342,-0.06,0.85,0.19,0.65,1.49,0.47,-0.07,0.24,0.05,0.23,0.23,0.06,0.14,1.61,0.21
2021.4.5 20:25:46:351,-0.06,0.85,0.19,0.64,1.49,0.48,-0.07,0.24,0.05,0.23,0.23,0.06,0.14,1.61,0.21
2021.4.5 20:25:46:361,-0.06,0.85,0.19,0.63,1.48,0.49,-0.07,0.24,0.05,0.23,0.23,0.06,0.14,1.61,0.21
2021.4.5 20:25:46:373,-0.06,0.85,0.19,0.62,1.47,0.50,-0.07,0.24,0.05,0.23,0.23,0.06,0.14,1.61,0.21
2021.4.5 20:25:46:383,-0.06,0.85,0.19,0.62,1.45,0.51,-0.07,0.24,0.05,0.23,0.23,0.06,0.14,1.61,0.21
2021.4.5 20:25:46:392,-0.06,0.85,0.19,0.61,1.44,0.52,-0.07,0.24,0.05,0.23,0.23,0.06,0.14,1.61,0.21
2021.4.5 20:25:46:405,-0.06,0.85,0.19,0.60,1.42,0.53,-0.07,0.24,0.05,0.23,0.23,0.06,0.15,1.61,0.21
2021.4.5 20:25:46:429,-0.06,0.85,0.19,0.59,1.37,0.56,-0.07,0.24,0.05,0.24,0.23,0.06,0.15,1.61,0.21
2021.4.5 20:25:46:447,-0.06,0.85,0.19,0.58,1.32,0.58,-0.07,0.24,0.05,0.24,0.23,0.06,0.15,1.61,0.21
2021.4.5 20:25:46:469,-0.06,0.85,0.18,0.58,1.23,0.61,-0.07,0.24,0.05,0.24,0.23,0.06,0.15,1.61,0.21
2021.4.5 20:25:46:492,-0.06,0.85,0.18,0.58,1.12,0.63,-0.07,0.24,0.05,0.23,0.23,0.06,0.16,1.61,0.22
2021.4.5 20:25:46:518,-0.06,0.85,0.18,0.57,0.97,0.61,-0.07,0.24,0.05,0.23,0.23,0.06,0.16,1.61,0.22
2021.4.5 20:25:46:538,-0.06,0.85,0.18,0.55,0.87,0.55,-0.07,0.24,0.05,0.24,0.23,0.05,0.16,1.61,0.22
2021.4.5 20:25:46:562,-0.06,0.85,0.18,0.53,0.80,0.45,-0.07,0.24,0.06,0.23,0.23,0.06,0.17,1.60,0.22
2021.4.5 20:25:46:583,-0.06,0.86,0.18,0.50,0.77,0.38,-0.07,0.24,0.06,0.23,0.23,0.06,0.17,1.60,0.22
2021.4.5 20:25:46:605,-0.06,0.87,0.19,0.48,0.74,0.32,-0.07,0.24,0.05,0.24,0.23,0.06,0.17,1.60,0.22
2021.4.5 20:25:46:628,-0.06,0.87,0.19,0.45,0.72,0.26,-0.07,0.24,0.05,0.24,0.23,0.06,0.17,1.60,0.22
2021.4.5 20:25:46:650,-0.06,0.88,0.20,0.42,0.70,0.21,-0.07,0.24,0.05,0.24,0.23,0.06,0.17,1.60,0.22
2021.4.5 20:25:46:670,-0.06,0.89,0.21,0.40,0.69,0.18,-0.07,0.24,0.05,0.24,0.23,0.06,0.17,1.60,0.22
2021.4.5 20:25:46:696,-0.06,0.91,0.22,0.38,0.68,0.15,-0.07,0.24,0.05,0.23,0.23,0.06,0.16,1.60,0.22
2021.4.5 20:25:46:714,-0.07,0.92,0.23,0.37,0.68,0.13,-0.08,0.24,0.05,0.23,0.23,0.06,0.16,1.60,0.22
2021.4.5 20:25:46:737,-0.07,0.93,0.24,0.35,0.68,0.12,-0.08,0.24,0.05,0.23,0.23,0.06,0.16,1.60,0.22
2021.4.5 20:25:46:760,-0.08,0.94,0.26,0.34,0.68,0.11,-0.08,0.24,0.05,0.23,0.23,0.06,0.15,1.60,0.23
2021.4.5 20:25:46:781,-0.09,0.96,0.28,0.33,0.68,0.10,-0.08,0.24,0.05,0.23,0.23,0.06,0.15,1.60,0.23
2021.4.5 20:25:46:805,-0.11,0.98,0.30,0.33,0.68,0.10,-0.08,0.24,0.05,0.23,0.23,0.06,0.15,1.60,0.23
2021.4.5 20:25:46:827,-0.13,0.99,0.32,0.32,0.68,0.10,-0.08,0.24,0.05,0.23,0.23,0.06,0.14,1.60,0.23
2021.4.5 20:25:46:849,-0.15,1.01,0.34,0.32,0.68,0.10,-0.08,0.24,0.05,0.23,0.23,0.06,0.14,1.60,0.24
2021.4.5 20:25:46:873,-0.17,1.03,0.37,0.33,0.68,0.11,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.60,0.24
2021.4.5 20:25:46:901,-0.21,1.06,0.40,0.33,0.69,0.12,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.60,0.24
2021.4.5 20:25:46:914,-0.22,1.08,0.42,0.33,0.69,0.12,-0.08,0.24,0.05,0.23,0.23,0.06,0.13,1.60,0.24
2021.4.5 20:25:46:926,-0.24,1.09,0.43,0.33,0.69,0.13,-0.08,0.24,0.05,0.23,0.23,0.06,0.12,1.60,0.24
2021.4.5 20:25:46:938,-0.25,1.11,0.44,0.34,0.70,0.13,-0.08,0.24,0.05,0.23,0.23,0.06,0.12,1.60,0.23
2021.4.5 20:25:46:950,-0.27,1.12,0.46,0.34,0.70,0.14,-0.08,0.24,0.05,0.23,0.23,0.06,0.12,1.60,0.23
2021.4.5 20:25:46:963,-0.29,1.14,0.47,0.34,0.70,0.14,-0.08,0.24,0.05,0.23,0.23,0.06,0.11,1.60,0.23
2021.4.5 20:25:46:974,-0.31,1.15,0.49,0.34,0.70,0.15,-0.08,0.24,0.05,0.23,0.23,0.05,0.11,1.60,0.23
2021.4.5 20:25:46:986,-0.33,1.17,0.50,0.34,0.71,0.15,-0.08,0.24,0.06,0.23,0.23,0.05,0.11,1.60,0.23
2021.4.5 20:25:46:999,-0.35,1.19,0.51,0.35,0.71,0.16,-0.08,0.24,0.06,0.23,0.23,0.05,0.10,1.60,0.23
2021.4.5 20:25:47:09,-0.37,1.20,0.52,0.35,0.71,0.16,-0.08,0.24,0.06,0.23,0.23,0.05,0.10,1.60,0.23
2021.4.5 20:25:47:19,-0.39,1.21,0.53,0.35,0.72,0.16,-0.08,0.24,0.06,0.23,0.23,0.05,0.09,1.60,0.23
2021.4.5 20:25:47:30,-0.42,1.23,0.54,0.35,0.72,0.17,-0.08,0.24,0.06,0.23,0.23,0.05,0.09,1.60,0.23
2021.4.5 20:25:47:40,-0.44,1.25,0.55,0.35,0.72,0.17,-0.08,0.24,0.06,0.23,0.23,0.05,0.08,1.60,0.23
2021.4.5 20:25:47:52,-0.47,1.27,0.56,0.35,0.73,0.17,-0.08,0.24,0.06,0.23,0.23,0.05,0.08,1.60,0.23
2021.4.5 20:25:47:65,-0.50,1.29,0.57,0.35,0.73,0.17,-0.08,0.24,0.06,0.23,0.23,0.05,0.07,1.60,0.23
2021.4.5 20:25:47:85,-0.54,1.34,0.57,0.35,0.74,0.18,-0.08,0.24,0.06,0.23,0.23,0.05,0.06,1.60,0.22
2021.4.5 20:25:47:98,-0.57,1.39,0.57,0.35,0.74,0.18,-0.08,0.24,0.06,0.23,0.23,0.05,0.05,1.60,0.22
2021.4.5 20:25:47:111,-0.60,1.44,0.56,0.35,0.74,0.19,-0.09,0.23,0.06,0.23,0.23,0.05,0.04,1.60,0.22
2021.4.5 20:25:47:121,-0.61,1.47,0.54,0.35,0.75,0.19,-0.09,0.23,0.06,0.23,0.23,0.05,0.04,1.60,0.22
2021.4.5 20:25:47:132,-0.63,1.51,0.51,0.35,0.75,0.19,-0.09,0.23,0.06,0.23,0.23,0.05,0.03,1.60,0.22
2021.4.5 20:25:47:146,-0.64,1.54,0.47,0.35,0.75,0.19,-0.09,0.23,0.06,0.23,0.23,0.05,0.02,1.60,0.22
2021.4.5 20:25:47:157,-0.64,1.55,0.45,0.35,0.75,0.19,-0.09,0.23,0.06,0.23,0.23,0.05,0.02,1.60,0.22
2021.4.5 20:25:47:168,-0.64,1.55,0.42,0.35,0.75,0.19,-0.09,0.23,0.06,0.23,0.23,0.05,0.01,1.60,0.22
2021.4.5 20:25:47:183,-0.64,1.56,0.39,0.35,0.76,0.20,-0.09,0.23,0.06,0.23,0.23,0.05,0.01,1.60,0.22
2021.4.5 20:25:47:194,-0.63,1.57,0.38,0.35,0.76,0.20,-0.09,0.23,0.06,0.23,0.23,0.05,0.00,1.60,0.22
2021.4.5 20:25:47:204,-0.63,1.57,0.37,0.35,0.76,0.20,-0.09,0.23,0.06,0.23,0.23,0.05,0.00,1.60,0.22
2021.4.5 20:25:47:214,-0.63,1.57,0.36,0.35,0.76,0.20,-0.09,0.23,0.06,0.23,0.23,0.05,-0.01,1.59,0.22
2021.4.5 20:25:47:225,-0.63,1.57,0.35,0.35,0.76,0.20,-0.09,0.23,0.06,0.23,0.23,0.06,-0.01,1.59,0.22
2021.4.5 20:25:47:243,-0.63,1.56,0.35,0.35,0.76,0.20,-0.09,0.23,0.06,0.23,0.24,0.06,-0.02,1.59,0.22
2021.4.5 20:25:47:254,-0.63,1.56,0.35,0.34,0.76,0.20,-0.09,0.23,0.06,0.23,0.24,0.06,-0.02,1.59,0.22
2021.4.5 20:25:47:278,-0.63,1.55,0.35,0.34,0.76,0.19,-0.09,0.23,0.06,0.23,0.24,0.06,-0.03,1.59,0.22
2021.4.5 20:25:47:297,-0.62,1.54,0.36,0.34,0.76,0.19,-0.09,0.23,0.06,0.23,0.24,0.06,-0.03,1.60,0.22
2021.4.5 20:25:47:321,-0.62,1.52,0.37,0.33,0.76,0.19,-0.09,0.23,0.06,0.23,0.24,0.05,-0.03,1.60,0.22
2021.4.5 20:25:47:340,-0.61,1.51,0.39,0.33,0.75,0.19,-0.09,0.23,0.06,0.23,0.24,0.05,-0.03,1.60,0.22
2021.4.5 20:25:47:368,-0.60,1.49,0.41,0.33,0.75,0.18,-0.09,0.23,0.06,0.22,0.24,0.05,-0.03,1.60,0.22
2021.4.5 20:25:47:386,-0.59,1.47,0.43,0.33,0.75,0.18,-0.09,0.23,0.06,0.22,0.24,0.05,-0.04,1.60,0.22
2021.4.5 20:25:47:407,-0.57,1.45,0.46,0.33,0.75,0.18,-0.09,0.23,0.06,0.22,0.24,0.05,-0.04,1.60,0.22
2021.4.5 20:25:47:433,-0.56,1.42,0.49,0.33,0.75,0.18,-0.09,0.23,0.06,0.22,0.24,0.05,-0.04,1.60,0.22
2021.4.5 20:25:47:455,-0.54,1.39,0.51,0.33,0.76,0.18,-0.09,0.23,0.06,0.22,0.24,0.05,-0.04,1.60,0.22
2021.4.5 20:25:47:474,-0.52,1.36,0.54,0.33,0.76,0.18,-0.09,0.23,0.06,0.22,0.24,0.05,-0.04,1.60,0.22
2021.4.5 20:25:47:499,-0.50,1.32,0.57,0.33,0.76,0.18,-0.09,0.23,0.06,0.22,0.24,0.05,-0.04,1.60,0.22
