time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 15:36:57:466,0.00,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.13
2021.4.4 15:36:57:488,0.00,1.12,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.13
2021.4.4 15:36:57:512,0.00,1.12,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.13
2021.4.4 15:36:57:533,0.00,1.12,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.13
2021.4.4 15:36:57:558,0.00,1.12,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.13
2021.4.4 15:36:57:577,0.00,1.12,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.13
2021.4.4 15:36:57:601,0.00,1.12,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.13
2021.4.4 15:36:57:622,0.00,1.12,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.13
2021.4.4 15:36:57:646,0.00,1.12,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:667,0.00,1.12,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:691,0.00,1.12,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:712,0.00,1.12,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:735,0.00,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:756,0.00,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:778,0.00,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:801,-0.01,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:823,-0.01,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:846,-0.01,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:869,-0.01,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:890,-0.01,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:913,-0.01,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:924,-0.01,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:938,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:947,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:957,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:970,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:982,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.12,1.46,0.12
2021.4.4 15:36:57:991,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:01,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:13,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:26,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:39,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:48,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:62,-0.02,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:72,-0.03,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:81,-0.03,1.11,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:91,-0.03,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:102,-0.03,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:114,-0.03,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:129,-0.03,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:139,-0.03,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:151,-0.03,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:164,-0.03,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:174,-0.03,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:188,-0.03,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:197,-0.04,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:207,-0.04,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:221,-0.04,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:231,-0.04,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:242,-0.04,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:253,-0.04,1.10,0.38,0.22,1.05,0.31,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:262,-0.04,1.10,0.38,0.22,1.05,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:270,-0.04,1.09,0.38,0.22,1.05,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:281,-0.04,1.09,0.38,0.22,1.05,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.11,1.46,0.12
2021.4.4 15:36:58:293,-0.04,1.09,0.37,0.22,1.05,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:305,-0.04,1.09,0.37,0.22,1.05,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:319,-0.05,1.09,0.37,0.22,1.05,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:328,-0.05,1.09,0.37,0.22,1.05,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:339,-0.05,1.09,0.37,0.22,1.05,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:350,-0.05,1.09,0.37,0.22,1.04,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:360,-0.05,1.09,0.37,0.22,1.04,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:371,-0.05,1.09,0.37,0.22,1.04,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:383,-0.05,1.09,0.37,0.22,1.04,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:393,-0.05,1.08,0.37,0.21,1.04,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:406,-0.06,1.08,0.37,0.21,1.04,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:420,-0.06,1.08,0.37,0.21,1.04,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:432,-0.06,1.08,0.37,0.21,1.04,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:442,-0.06,1.08,0.37,0.21,1.04,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:451,-0.06,1.08,0.37,0.21,1.04,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:461,-0.07,1.08,0.37,0.21,1.04,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.10,1.46,0.12
2021.4.4 15:36:58:472,-0.07,1.08,0.37,0.21,1.03,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.09,1.46,0.12
2021.4.4 15:36:58:483,-0.07,1.08,0.37,0.20,1.03,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.09,1.46,0.12
2021.4.4 15:36:58:497,-0.07,1.07,0.37,0.20,1.03,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.09,1.46,0.12
2021.4.4 15:36:58:507,-0.07,1.07,0.37,0.20,1.03,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.09,1.46,0.12
2021.4.4 15:36:58:519,-0.08,1.07,0.37,0.20,1.03,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.09,1.46,0.12
2021.4.4 15:36:58:531,-0.08,1.07,0.37,0.20,1.03,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.09,1.46,0.12
2021.4.4 15:36:58:539,-0.08,1.07,0.37,0.19,1.03,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.09,1.46,0.12
2021.4.4 15:36:58:550,-0.09,1.07,0.37,0.19,1.03,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.08,1.46,0.13
2021.4.4 15:36:58:562,-0.09,1.07,0.37,0.19,1.03,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.08,1.46,0.13
2021.4.4 15:36:58:573,-0.09,1.07,0.36,0.19,1.03,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.08,1.45,0.13
2021.4.4 15:36:58:584,-0.10,1.07,0.36,0.19,1.02,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.08,1.45,0.13
2021.4.4 15:36:58:598,-0.10,1.07,0.36,0.18,1.02,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.08,1.45,0.13
2021.4.4 15:36:58:615,-0.11,1.07,0.36,0.18,1.02,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.07,1.45,0.13
2021.4.4 15:36:58:624,-0.11,1.07,0.36,0.18,1.02,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.07,1.45,0.13
2021.4.4 15:36:58:633,-0.11,1.07,0.36,0.18,1.02,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.07,1.45,0.13
2021.4.4 15:36:58:642,-0.11,1.07,0.36,0.18,1.02,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.07,1.45,0.13
2021.4.4 15:36:58:651,-0.12,1.07,0.36,0.17,1.01,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.07,1.45,0.13
2021.4.4 15:36:58:661,-0.12,1.07,0.36,0.17,1.01,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.07,1.45,0.13
2021.4.4 15:36:58:674,-0.12,1.08,0.37,0.17,1.01,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.07,1.45,0.13
2021.4.4 15:36:58:685,-0.13,1.08,0.37,0.17,1.01,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.06,1.45,0.13
2021.4.4 15:36:58:702,-0.13,1.09,0.37,0.17,1.00,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.06,1.44,0.13
2021.4.4 15:36:58:713,-0.14,1.09,0.37,0.17,1.00,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.06,1.44,0.13
2021.4.4 15:36:58:723,-0.14,1.10,0.37,0.16,1.00,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.06,1.44,0.13
2021.4.4 15:36:58:732,-0.14,1.10,0.37,0.16,1.00,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.05,1.44,0.13
2021.4.4 15:36:58:741,-0.15,1.11,0.37,0.16,1.00,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.05,1.44,0.13
2021.4.4 15:36:58:751,-0.15,1.12,0.37,0.16,1.00,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.05,1.44,0.13
2021.4.4 15:36:58:762,-0.15,1.12,0.37,0.16,1.00,0.30,-0.13,0.09,0.08,0.00,0.00,0.00,0.05,1.44,0.13
2021.4.4 15:36:58:773,-0.15,1.13,0.37,0.16,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.05,1.45,0.13
2021.4.4 15:36:58:786,-0.16,1.14,0.37,0.15,0.99,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.05,1.45,0.13
2021.4.4 15:36:58:799,-0.16,1.15,0.37,0.15,0.99,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.04,1.45,0.13
2021.4.4 15:36:58:812,-0.16,1.16,0.37,0.15,0.99,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.04,1.45,0.13
2021.4.4 15:36:58:822,-0.16,1.16,0.37,0.15,0.99,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.04,1.45,0.13
2021.4.4 15:36:58:830,-0.17,1.16,0.37,0.15,0.99,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.04,1.45,0.13
2021.4.4 15:36:58:840,-0.17,1.17,0.37,0.14,0.99,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.04,1.45,0.14
2021.4.4 15:36:58:851,-0.17,1.16,0.38,0.14,0.99,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.03,1.45,0.14
2021.4.4 15:36:58:863,-0.17,1.16,0.38,0.14,0.99,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.03,1.45,0.14
2021.4.4 15:36:58:874,-0.18,1.16,0.38,0.14,0.99,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.03,1.45,0.14
2021.4.4 15:36:58:893,-0.18,1.14,0.39,0.14,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.02,1.46,0.14
2021.4.4 15:36:58:904,-0.19,1.13,0.39,0.13,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.02,1.46,0.14
2021.4.4 15:36:58:914,-0.19,1.12,0.39,0.13,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.02,1.46,0.14
2021.4.4 15:36:58:922,-0.19,1.11,0.40,0.13,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.02,1.46,0.14
2021.4.4 15:36:58:931,-0.19,1.10,0.40,0.13,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.02,1.46,0.14
2021.4.4 15:36:58:940,-0.20,1.09,0.40,0.13,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.02,1.46,0.14
2021.4.4 15:36:58:951,-0.20,1.08,0.40,0.12,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.01,1.46,0.15
2021.4.4 15:36:58:962,-0.20,1.06,0.40,0.12,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.01,1.46,0.15
2021.4.4 15:36:58:975,-0.20,1.05,0.40,0.12,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.01,1.46,0.15
2021.4.4 15:36:58:992,-0.20,1.03,0.40,0.12,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.01,1.46,0.15
2021.4.4 15:36:59:03,-0.20,1.02,0.40,0.12,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.00,1.46,0.15
2021.4.4 15:36:59:11,-0.20,1.01,0.39,0.12,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.00,1.46,0.15
2021.4.4 15:36:59:20,-0.20,1.00,0.39,0.12,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.00,1.47,0.15
2021.4.4 15:36:59:30,-0.20,1.00,0.39,0.12,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.00,1.47,0.15
2021.4.4 15:36:59:41,-0.20,0.99,0.38,0.11,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,0.00,1.47,0.15
2021.4.4 15:36:59:52,-0.19,0.98,0.38,0.11,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.01,1.47,0.15
2021.4.4 15:36:59:65,-0.19,0.98,0.38,0.11,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.01,1.47,0.15
2021.4.4 15:36:59:86,-0.19,0.98,0.38,0.11,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.01,1.47,0.15
2021.4.4 15:36:59:96,-0.18,0.98,0.38,0.11,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.01,1.47,0.15
2021.4.4 15:36:59:105,-0.18,0.99,0.38,0.11,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.02,1.47,0.15
2021.4.4 15:36:59:114,-0.18,0.99,0.38,0.11,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.02,1.47,0.15
2021.4.4 15:36:59:122,-0.18,1.00,0.38,0.11,1.00,0.28,-0.13,0.09,0.08,0.00,0.00,0.00,-0.02,1.47,0.15
2021.4.4 15:36:59:132,-0.18,1.00,0.38,0.11,1.00,0.28,-0.13,0.09,0.08,0.00,0.00,0.00,-0.02,1.47,0.15
2021.4.4 15:36:59:141,-0.18,1.01,0.38,0.11,1.00,0.28,-0.13,0.09,0.08,0.00,0.00,0.00,-0.02,1.47,0.15
2021.4.4 15:36:59:152,-0.18,1.02,0.38,0.11,1.00,0.28,-0.13,0.09,0.08,0.00,0.00,0.00,-0.02,1.47,0.15
2021.4.4 15:36:59:167,-0.18,1.04,0.39,0.11,1.00,0.28,-0.13,0.09,0.08,0.00,0.00,0.00,-0.02,1.47,0.15
2021.4.4 15:36:59:185,-0.18,1.06,0.39,0.11,1.00,0.28,-0.13,0.09,0.08,0.00,0.00,0.00,-0.03,1.47,0.15
2021.4.4 15:36:59:194,-0.19,1.07,0.39,0.11,1.00,0.28,-0.13,0.09,0.08,0.00,0.00,0.00,-0.03,1.47,0.15
2021.4.4 15:36:59:203,-0.19,1.08,0.39,0.10,1.00,0.28,-0.13,0.09,0.08,0.00,0.00,0.00,-0.03,1.47,0.15
2021.4.4 15:36:59:213,-0.19,1.09,0.39,0.10,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.03,1.47,0.15
2021.4.4 15:36:59:222,-0.19,1.10,0.39,0.10,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.03,1.47,0.15
2021.4.4 15:36:59:232,-0.19,1.11,0.39,0.10,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.04,1.47,0.15
2021.4.4 15:36:59:241,-0.19,1.12,0.39,0.10,1.00,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.04,1.47,0.15
2021.4.4 15:36:59:256,-0.19,1.13,0.39,0.10,1.01,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.04,1.47,0.15
2021.4.4 15:36:59:274,-0.19,1.15,0.38,0.10,1.01,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.04,1.47,0.15
2021.4.4 15:36:59:282,-0.19,1.15,0.38,0.10,1.01,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.04,1.47,0.15
2021.4.4 15:36:59:292,-0.19,1.16,0.38,0.09,1.01,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.04,1.47,0.15
2021.4.4 15:36:59:300,-0.19,1.16,0.38,0.09,1.01,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.05,1.47,0.15
2021.4.4 15:36:59:309,-0.19,1.17,0.37,0.09,1.01,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.05,1.47,0.15
2021.4.4 15:36:59:320,-0.19,1.17,0.37,0.09,1.01,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.05,1.47,0.15
2021.4.4 15:36:59:331,-0.19,1.17,0.37,0.09,1.01,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.05,1.47,0.15
2021.4.4 15:36:59:342,-0.19,1.17,0.37,0.09,1.02,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.05,1.47,0.15
2021.4.4 15:36:59:358,-0.19,1.17,0.37,0.08,1.02,0.29,-0.13,0.09,0.08,0.00,0.00,0.00,-0.05,1.47,0.15
2021.4.4 15:36:59:373,-0.19,1.17,0.37,0.08,1.02,0.29,-0.13,0.09,0.07,0.00,0.00,0.00,-0.06,1.47,0.15
2021.4.4 15:36:59:382,-0.19,1.17,0.37,0.08,1.02,0.29,-0.13,0.09,0.07,0.00,0.00,0.00,-0.06,1.47,0.15
2021.4.4 15:36:59:390,-0.19,1.17,0.37,0.08,1.02,0.29,-0.13,0.09,0.07,0.00,0.00,0.00,-0.06,1.47,0.15
2021.4.4 15:36:59:401,-0.19,1.16,0.37,0.08,1.02,0.29,-0.13,0.09,0.07,0.00,0.00,0.00,-0.06,1.47,0.15
2021.4.4 15:36:59:411,-0.19,1.16,0.37,0.08,1.02,0.29,-0.13,0.09,0.07,0.00,0.00,0.00,-0.06,1.47,0.15
2021.4.4 15:36:59:420,-0.19,1.16,0.37,0.08,1.02,0.29,-0.13,0.09,0.07,0.00,0.00,0.00,-0.06,1.47,0.15
2021.4.4 15:36:59:433,-0.19,1.15,0.37,0.08,1.02,0.29,-0.14,0.09,0.07,0.00,0.00,0.00,-0.06,1.47,0.15
2021.4.4 15:36:59:449,-0.19,1.14,0.37,0.07,1.02,0.29,-0.14,0.09,0.07,0.00,0.00,0.00,-0.06,1.47,0.15
2021.4.4 15:36:59:465,-0.19,1.13,0.37,0.07,1.02,0.29,-0.14,0.09,0.07,0.00,0.00,0.00,-0.07,1.47,0.15
2021.4.4 15:36:59:474,-0.19,1.12,0.37,0.07,1.02,0.29,-0.14,0.09,0.07,0.00,0.00,0.00,-0.07,1.47,0.15
2021.4.4 15:36:59:483,-0.19,1.12,0.37,0.07,1.02,0.29,-0.14,0.09,0.07,0.00,0.00,0.00,-0.07,1.47,0.14
2021.4.4 15:36:59:493,-0.19,1.11,0.37,0.07,1.02,0.29,-0.14,0.09,0.07,0.00,0.00,0.00,-0.07,1.47,0.14
2021.4.4 15:36:59:502,-0.19,1.10,0.37,0.07,1.02,0.29,-0.14,0.09,0.07,0.00,0.00,0.00,-0.07,1.47,0.14
2021.4.4 15:36:59:516,-0.19,1.09,0.36,0.07,1.01,0.29,-0.14,0.09,0.07,0.00,0.00,0.00,-0.07,1.47,0.14
2021.4.4 15:36:59:527,-0.19,1.09,0.36,0.07,1.01,0.29,-0.14,0.09,0.07,0.00,0.00,0.00,-0.07,1.47,0.14
2021.4.4 15:36:59:544,-0.19,1.08,0.36,0.07,1.01,0.29,-0.14,0.09,0.07,0.00,0.00,0.00,-0.07,1.47,0.14
2021.4.4 15:36:59:558,-0.19,1.07,0.36,0.06,1.01,0.29,-0.14,0.09,0.07,0.00,0.00,0.00,-0.07,1.48,0.14
