time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.6 18:06:22:332,-0.27,0.73,0.19,0.13,1.42,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.67,0.09,0.09,0.06,0.15,-0.02,-0.41,0.07
2021.4.6 18:06:22:346,-0.26,0.73,0.19,0.13,1.42,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.67,0.09,0.09,0.05,0.12,-0.02,-0.38,0.07
2021.4.6 18:06:22:367,-0.26,0.73,0.19,0.13,1.41,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.67,0.09,0.09,0.04,0.10,-0.03,-0.33,0.07
2021.4.6 18:06:22:390,-0.26,0.73,0.19,0.13,1.40,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.67,0.09,0.09,0.03,0.06,-0.03,-0.27,0.06
2021.4.6 18:06:22:412,-0.26,0.73,0.19,0.13,1.40,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,0.09,0.02,0.02,-0.05,-0.20,0.04
2021.4.6 18:06:22:438,-0.26,0.74,0.19,0.12,1.40,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,0.09,0.01,-0.01,-0.08,-0.11,0.03
2021.4.6 18:06:22:456,-0.26,0.74,0.19,0.12,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,0.08,-0.01,-0.04,-0.09,-0.07,0.03
2021.4.6 18:06:22:472,-0.25,0.73,0.19,0.12,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,0.08,-0.02,-0.07,-0.10,-0.05,0.02
2021.4.6 18:06:22:481,-0.25,0.73,0.19,0.12,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,0.07,-0.03,-0.08,-0.10,-0.04,0.02
2021.4.6 18:06:22:490,-0.25,0.73,0.19,0.12,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,0.07,-0.03,-0.09,-0.09,-0.03,0.01
2021.4.6 18:06:22:503,-0.25,0.73,0.19,0.12,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,0.06,-0.04,-0.11,-0.09,-0.02,0.01
2021.4.6 18:06:22:517,-0.25,0.73,0.19,0.12,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,0.06,-0.05,-0.13,-0.08,-0.01,0.01
2021.4.6 18:06:22:531,-0.25,0.73,0.18,0.12,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,0.05,-0.05,-0.15,-0.08,-0.01,0.01
2021.4.6 18:06:22:540,-0.25,0.73,0.18,0.11,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,0.05,-0.06,-0.15,-0.08,-0.01,0.01
2021.4.6 18:06:22:550,-0.25,0.73,0.18,0.11,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,0.05,-0.06,-0.16,-0.08,-0.01,0.00
2021.4.6 18:06:22:560,-0.25,0.73,0.18,0.11,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,0.04,-0.06,-0.17,-0.07,-0.02,0.00
2021.4.6 18:06:22:570,-0.25,0.73,0.18,0.11,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,0.04,-0.07,-0.18,-0.07,-0.02,0.00
2021.4.6 18:06:22:581,-0.25,0.73,0.17,0.11,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,0.03,-0.07,-0.19,-0.07,-0.03,0.00
2021.4.6 18:06:22:592,-0.25,0.73,0.17,0.11,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,0.03,-0.07,-0.19,-0.07,-0.04,0.00
2021.4.6 18:06:22:604,-0.25,0.73,0.17,0.11,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,0.02,-0.07,-0.20,-0.06,-0.05,0.00
2021.4.6 18:06:22:622,-0.25,0.73,0.17,0.11,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,0.01,-0.07,-0.20,-0.05,-0.06,0.00
2021.4.6 18:06:22:639,-0.25,0.72,0.16,0.11,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,0.00,-0.07,-0.19,-0.05,-0.07,0.00
2021.4.6 18:06:22:650,-0.25,0.72,0.16,0.11,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.01,-0.06,-0.19,-0.04,-0.08,0.00
2021.4.6 18:06:22:662,-0.25,0.72,0.16,0.11,1.39,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.02,-0.06,-0.19,-0.04,-0.09,0.00
2021.4.6 18:06:22:672,-0.25,0.72,0.16,0.11,1.38,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.03,-0.06,-0.18,-0.03,-0.10,0.00
2021.4.6 18:06:22:683,-0.25,0.72,0.16,0.11,1.38,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.04,-0.05,-0.17,-0.03,-0.11,0.01
2021.4.6 18:06:22:697,-0.25,0.72,0.15,0.11,1.38,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.05,-0.05,-0.16,-0.03,-0.12,0.01
2021.4.6 18:06:22:706,-0.25,0.72,0.15,0.11,1.38,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.06,-0.05,-0.16,-0.02,-0.13,0.01
2021.4.6 18:06:22:722,-0.25,0.72,0.15,0.11,1.38,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.07,-0.05,-0.14,-0.02,-0.16,0.00
2021.4.6 18:06:22:732,-0.25,0.72,0.15,0.11,1.38,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.08,-0.04,-0.14,-0.02,-0.17,0.01
2021.4.6 18:06:22:741,-0.25,0.72,0.15,0.11,1.37,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.08,-0.04,-0.14,-0.02,-0.18,0.01
2021.4.6 18:06:22:751,-0.25,0.72,0.15,0.11,1.37,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.08,-0.03,-0.13,-0.03,-0.20,0.01
2021.4.6 18:06:22:761,-0.25,0.72,0.15,0.11,1.37,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.08,-0.03,-0.13,-0.02,-0.21,0.01
2021.4.6 18:06:22:770,-0.25,0.72,0.14,0.10,1.37,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.07,-0.03,-0.12,-0.03,-0.22,0.01
2021.4.6 18:06:22:783,-0.26,0.72,0.14,0.10,1.37,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.07,-0.02,-0.12,-0.02,-0.23,0.01
2021.4.6 18:06:22:804,-0.26,0.72,0.14,0.10,1.36,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.05,-0.02,-0.12,-0.02,-0.25,0.01
2021.4.6 18:06:22:818,-0.26,0.72,0.14,0.10,1.36,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.05,-0.02,-0.12,-0.02,-0.25,0.01
2021.4.6 18:06:22:828,-0.26,0.72,0.14,0.10,1.35,0.73,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.03,-0.02,-0.12,-0.01,-0.26,0.01
2021.4.6 18:06:22:836,-0.26,0.72,0.14,0.10,1.35,0.73,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.03,-0.02,-0.12,-0.01,-0.26,0.01
2021.4.6 18:06:22:846,-0.26,0.72,0.14,0.10,1.35,0.73,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.02,-0.02,-0.12,-0.01,-0.25,0.00
2021.4.6 18:06:22:855,-0.26,0.72,0.13,0.10,1.35,0.73,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,-0.01,-0.02,-0.12,0.00,-0.25,0.00
2021.4.6 18:06:22:865,-0.26,0.72,0.13,0.10,1.34,0.73,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.09,-0.01,-0.02,-0.12,0.00,-0.25,0.00
2021.4.6 18:06:22:878,-0.26,0.72,0.13,0.10,1.34,0.73,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,0.00,-0.02,-0.11,0.00,-0.25,-0.01
2021.4.6 18:06:22:887,-0.26,0.72,0.13,0.10,1.34,0.73,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,0.00,-0.02,-0.11,0.00,-0.25,-0.01
2021.4.6 18:06:22:899,-0.26,0.72,0.13,0.10,1.34,0.73,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.09,0.00,-0.03,-0.11,-0.01,-0.25,-0.02
2021.4.6 18:06:22:912,-0.26,0.72,0.13,0.10,1.33,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.10,0.01,-0.02,-0.10,0.00,-0.27,-0.03
2021.4.6 18:06:22:925,-0.26,0.72,0.13,0.10,1.33,0.72,-0.18,0.18,0.06,0.09,0.17,0.12,-0.04,1.66,0.10,0.01,-0.02,-0.09,-0.01,-0.30,-0.05
2021.4.6 18:06:22:948,-0.26,0.71,0.13,0.10,1.32,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.10,0.01,-0.02,-0.07,-0.02,-0.35,-0.08
2021.4.6 18:06:22:979,-0.26,0.71,0.12,0.10,1.31,0.72,-0.17,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.10,0.01,-0.02,-0.04,-0.06,-0.47,-0.15
2021.4.6 18:06:22:994,-0.26,0.71,0.12,0.10,1.30,0.72,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.10,0.02,-0.02,-0.03,-0.10,-0.55,-0.19
2021.4.6 18:06:23:15,-0.26,0.71,0.12,0.10,1.29,0.71,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.10,0.02,-0.02,-0.01,-0.14,-0.67,-0.24
2021.4.6 18:06:23:37,-0.26,0.71,0.12,0.09,1.27,0.70,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.10,0.02,-0.01,0.01,-0.16,-0.85,-0.31
2021.4.6 18:06:23:62,-0.26,0.71,0.12,0.09,1.24,0.70,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.10,0.03,-0.01,0.03,-0.16,-1.06,-0.40
2021.4.6 18:06:23:82,-0.25,0.71,0.12,0.09,1.22,0.69,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.10,0.03,0.00,0.04,-0.15,-1.22,-0.45
2021.4.6 18:06:23:105,-0.25,0.71,0.13,0.08,1.19,0.68,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.10,0.03,0.00,0.06,-0.12,-1.40,-0.53
2021.4.6 18:06:23:131,-0.25,0.71,0.13,0.08,1.15,0.66,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.10,0.02,0.01,0.07,-0.06,-1.56,-0.64
2021.4.6 18:06:23:150,-0.25,0.71,0.13,0.08,1.12,0.65,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.10,0.01,0.02,0.07,-0.02,-1.64,-0.74
2021.4.6 18:06:23:171,-0.25,0.71,0.13,0.08,1.08,0.63,-0.18,0.18,0.06,0.09,0.17,0.13,-0.04,1.66,0.11,0.01,0.02,0.08,0.03,-1.72,-0.87
2021.4.6 18:06:23:194,-0.25,0.71,0.13,0.08,1.04,0.61,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.11,0.00,0.02,0.08,0.06,-1.72,-1.01
2021.4.6 18:06:23:216,-0.25,0.71,0.13,0.09,1.01,0.58,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.11,0.00,0.02,0.07,0.11,-1.65,-1.10
2021.4.6 18:06:23:241,-0.25,0.72,0.14,0.09,0.97,0.55,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.11,-0.01,0.03,0.06,0.17,-1.52,-1.18
2021.4.6 18:06:23:262,-0.25,0.72,0.14,0.09,0.94,0.53,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.11,-0.02,0.03,0.05,0.22,-1.41,-1.26
2021.4.6 18:06:23:291,-0.25,0.72,0.14,0.10,0.90,0.49,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.11,-0.02,0.04,0.04,0.28,-1.24,-1.32
2021.4.6 18:06:23:305,-0.25,0.72,0.14,0.11,0.88,0.47,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.11,-0.03,0.04,0.03,0.30,-1.20,-1.32
2021.4.6 18:06:23:328,-0.26,0.72,0.14,0.11,0.86,0.44,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.11,-0.03,0.04,0.02,0.32,-1.05,-1.32
2021.4.6 18:06:23:350,-0.26,0.72,0.14,0.12,0.84,0.41,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.11,-0.03,0.03,0.01,0.31,-0.87,-1.30
2021.4.6 18:06:23:374,-0.26,0.72,0.14,0.13,0.82,0.38,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.11,-0.03,0.03,0.00,0.28,-0.70,-1.23
2021.4.6 18:06:23:395,-0.26,0.72,0.14,0.13,0.81,0.36,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.11,-0.02,0.02,-0.01,0.27,-0.60,-1.17
2021.4.6 18:06:23:419,-0.26,0.72,0.14,0.14,0.79,0.33,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.11,-0.02,0.02,-0.02,0.27,-0.51,-1.11
2021.4.6 18:06:23:437,-0.26,0.72,0.14,0.14,0.79,0.31,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.12,-0.01,0.01,-0.02,0.27,-0.47,-1.08
2021.4.6 18:06:23:446,-0.26,0.72,0.14,0.15,0.78,0.30,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.12,-0.01,0.01,-0.03,0.27,-0.44,-1.06
2021.4.6 18:06:23:455,-0.26,0.72,0.14,0.15,0.78,0.29,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.12,-0.02,0.00,-0.03,0.27,-0.43,-1.04
2021.4.6 18:06:23:465,-0.26,0.72,0.14,0.15,0.77,0.28,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.12,-0.02,0.00,-0.03,0.27,-0.41,-1.02
2021.4.6 18:06:23:476,-0.26,0.72,0.14,0.15,0.77,0.27,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.12,-0.02,0.00,-0.03,0.28,-0.38,-0.99
2021.4.6 18:06:23:487,-0.26,0.72,0.14,0.16,0.77,0.26,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.12,-0.02,0.00,-0.02,0.29,-0.32,-0.94
2021.4.6 18:06:23:497,-0.26,0.72,0.14,0.16,0.76,0.25,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.12,-0.02,0.00,-0.02,0.29,-0.31,-0.92
2021.4.6 18:06:23:506,-0.26,0.72,0.14,0.16,0.76,0.24,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.12,-0.02,0.00,-0.01,0.29,-0.29,-0.89
2021.4.6 18:06:23:520,-0.26,0.72,0.14,0.17,0.76,0.23,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.12,-0.02,0.00,-0.01,0.29,-0.23,-0.80
2021.4.6 18:06:23:533,-0.26,0.72,0.14,0.17,0.76,0.22,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.12,-0.02,0.01,0.00,0.29,-0.21,-0.76
2021.4.6 18:06:23:543,-0.26,0.72,0.14,0.17,0.75,0.22,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.12,-0.02,0.01,0.01,0.29,-0.19,-0.73
2021.4.6 18:06:23:551,-0.26,0.72,0.14,0.18,0.75,0.21,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,-0.02,0.01,0.02,0.28,-0.16,-0.67
2021.4.6 18:06:23:564,-0.26,0.72,0.14,0.18,0.75,0.20,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,-0.01,0.01,0.03,0.28,-0.14,-0.61
2021.4.6 18:06:23:576,-0.26,0.72,0.14,0.18,0.75,0.20,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,-0.01,0.02,0.04,0.27,-0.13,-0.56
2021.4.6 18:06:23:590,-0.26,0.72,0.14,0.19,0.75,0.19,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.00,0.02,0.06,0.26,-0.10,-0.48
2021.4.6 18:06:23:602,-0.26,0.72,0.14,0.19,0.75,0.19,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.01,0.02,0.07,0.25,-0.09,-0.45
2021.4.6 18:06:23:615,-0.26,0.72,0.14,0.19,0.75,0.18,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.01,0.02,0.08,0.22,-0.08,-0.37
2021.4.6 18:06:23:624,-0.26,0.72,0.14,0.20,0.75,0.18,-0.18,0.18,0.06,0.08,0.17,0.13,-0.05,1.66,0.13,0.02,0.02,0.09,0.19,-0.06,-0.32
2021.4.6 18:06:23:634,-0.26,0.72,0.14,0.20,0.75,0.18,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.02,0.02,0.10,0.17,-0.05,-0.29
2021.4.6 18:06:23:645,-0.26,0.72,0.14,0.20,0.74,0.17,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.03,0.02,0.11,0.15,-0.05,-0.25
2021.4.6 18:06:23:656,-0.26,0.72,0.15,0.20,0.74,0.17,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.04,0.02,0.12,0.12,-0.04,-0.21
2021.4.6 18:06:23:670,-0.26,0.72,0.15,0.20,0.74,0.17,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.04,0.02,0.13,0.08,-0.03,-0.15
2021.4.6 18:06:23:681,-0.26,0.72,0.15,0.20,0.74,0.17,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.05,0.02,0.13,0.05,-0.02,-0.11
2021.4.6 18:06:23:689,-0.26,0.72,0.15,0.20,0.74,0.17,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.05,0.02,0.13,0.03,-0.02,-0.09
2021.4.6 18:06:23:699,-0.26,0.72,0.15,0.20,0.74,0.17,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.05,0.02,0.14,0.01,-0.02,-0.07
2021.4.6 18:06:23:713,-0.26,0.72,0.15,0.20,0.74,0.17,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.05,0.02,0.14,-0.02,-0.01,-0.03
2021.4.6 18:06:23:722,-0.25,0.72,0.15,0.20,0.74,0.17,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.13,0.05,0.02,0.14,-0.04,-0.01,-0.01
2021.4.6 18:06:23:731,-0.25,0.72,0.16,0.20,0.74,0.17,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.14,0.06,0.02,0.13,-0.06,-0.01,0.01
2021.4.6 18:06:23:746,-0.25,0.73,0.16,0.20,0.74,0.17,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.14,0.06,0.02,0.13,-0.10,-0.01,0.04
2021.4.6 18:06:23:757,-0.25,0.73,0.16,0.20,0.74,0.17,-0.18,0.18,0.06,0.09,0.17,0.13,-0.05,1.66,0.14,0.06,0.02,0.12,-0.12,0.00,0.06
2021.4.6 18:06:23:770,-0.25,0.73,0.16,0.19,0.74,0.17,-0.18,0.18,0.06,0.08,0.17,0.13,-0.05,1.66,0.14,0.06,0.01,0.12,-0.14,0.00,0.07
2021.4.6 18:06:23:781,-0.25,0.73,0.16,0.19,0.74,0.17,-0.18,0.18,0.06,0.08,0.17,0.13,-0.05,1.66,0.14,0.06,0.01,0.11,-0.16,0.00,0.08
2021.4.6 18:06:23:793,-0.25,0.73,0.16,0.19,0.74,0.17,-0.18,0.18,0.06,0.08,0.17,0.13,-0.05,1.66,0.14,0.06,0.01,0.10,-0.18,0.00,0.09
2021.4.6 18:06:23:804,-0.25,0.73,0.16,0.19,0.74,0.17,-0.18,0.18,0.06,0.08,0.17,0.13,-0.05,1.66,0.14,0.06,0.00,0.10,-0.19,0.00,0.10
