time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.3 15:32:20:900,-0.24,0.92,0.34,0.43,1.52,0.40,-0.20,0.21,0.09,0.07,0.20,0.08,-0.07,1.67,0.24
2021.4.3 15:32:20:911,-0.24,0.93,0.34,0.42,1.50,0.40,-0.20,0.21,0.09,0.07,0.20,0.08,-0.07,1.67,0.24
2021.4.3 15:32:20:926,-0.24,0.93,0.34,0.41,1.49,0.40,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.67,0.24
2021.4.3 15:32:20:933,-0.24,0.93,0.34,0.39,1.47,0.40,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.67,0.24
2021.4.3 15:32:20:945,-0.24,0.93,0.34,0.39,1.46,0.40,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.67,0.24
2021.4.3 15:32:20:955,-0.25,0.93,0.35,0.38,1.44,0.40,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.67,0.24
2021.4.3 15:32:20:966,-0.25,0.93,0.35,0.37,1.42,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.67,0.24
2021.4.3 15:32:20:978,-0.25,0.93,0.35,0.37,1.40,0.39,-0.20,0.21,0.09,0.07,0.20,0.08,-0.07,1.67,0.24
2021.4.3 15:32:20:989,-0.25,0.93,0.35,0.36,1.39,0.39,-0.20,0.21,0.09,0.07,0.20,0.08,-0.07,1.67,0.24
2021.4.3 15:32:21:00,-0.25,0.93,0.35,0.35,1.37,0.39,-0.20,0.21,0.09,0.07,0.20,0.08,-0.07,1.67,0.24
2021.4.3 15:32:21:11,-0.26,0.93,0.36,0.35,1.35,0.39,-0.20,0.21,0.09,0.07,0.20,0.08,-0.07,1.67,0.24
2021.4.3 15:32:21:24,-0.26,0.94,0.36,0.34,1.33,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.67,0.25
2021.4.3 15:32:21:36,-0.27,0.94,0.37,0.34,1.31,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:45,-0.27,0.94,0.37,0.34,1.31,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:56,-0.27,0.95,0.38,0.33,1.28,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:68,-0.28,0.96,0.39,0.33,1.26,0.38,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:78,-0.28,0.97,0.39,0.33,1.24,0.38,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:89,-0.28,0.97,0.40,0.33,1.23,0.38,-0.20,0.21,0.09,0.07,0.20,0.08,-0.07,1.68,0.25
2021.4.3 15:32:21:101,-0.29,0.97,0.40,0.32,1.21,0.38,-0.20,0.21,0.09,0.07,0.20,0.08,-0.07,1.68,0.25
2021.4.3 15:32:21:112,-0.29,0.97,0.40,0.32,1.19,0.38,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:124,-0.29,0.97,0.41,0.32,1.17,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:135,-0.29,0.96,0.40,0.32,1.14,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:145,-0.29,0.96,0.40,0.31,1.14,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:156,-0.28,0.95,0.40,0.30,1.10,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:168,-0.29,0.94,0.40,0.29,1.08,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:179,-0.29,0.93,0.39,0.29,1.06,0.38,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.25
2021.4.3 15:32:21:190,-0.29,0.92,0.39,0.28,1.04,0.38,-0.20,0.21,0.09,0.07,0.20,0.09,-0.07,1.68,0.24
2021.4.3 15:32:21:202,-0.29,0.92,0.38,0.27,1.03,0.37,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.68,0.24
2021.4.3 15:32:21:213,-0.30,0.92,0.38,0.26,1.02,0.37,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.68,0.24
2021.4.3 15:32:21:225,-0.30,0.91,0.38,0.26,1.00,0.36,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.68,0.24
2021.4.3 15:32:21:236,-0.31,0.91,0.38,0.25,0.99,0.36,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.68,0.24
2021.4.3 15:32:21:246,-0.31,0.91,0.38,0.25,0.99,0.36,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.68,0.24
2021.4.3 15:32:21:258,-0.32,0.92,0.38,0.24,0.97,0.35,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.68,0.24
2021.4.3 15:32:21:269,-0.33,0.92,0.39,0.24,0.96,0.34,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.68,0.24
2021.4.3 15:32:21:280,-0.34,0.93,0.40,0.24,0.95,0.34,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.68,0.24
2021.4.3 15:32:21:291,-0.34,0.94,0.41,0.23,0.94,0.34,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.68,0.24
2021.4.3 15:32:21:307,-0.35,0.95,0.42,0.23,0.94,0.33,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.68,0.24
2021.4.3 15:32:21:314,-0.36,0.96,0.43,0.23,0.93,0.33,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.24
2021.4.3 15:32:21:325,-0.36,0.97,0.44,0.23,0.92,0.33,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.24
2021.4.3 15:32:21:336,-0.37,0.99,0.46,0.22,0.92,0.33,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.24
2021.4.3 15:32:21:347,-0.37,1.00,0.47,0.22,0.91,0.32,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.24
2021.4.3 15:32:21:358,-0.38,1.02,0.48,0.22,0.91,0.32,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.67,0.24
2021.4.3 15:32:21:370,-0.38,1.04,0.50,0.22,0.90,0.32,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.67,0.24
2021.4.3 15:32:21:380,-0.39,1.07,0.51,0.22,0.90,0.32,-0.20,0.21,0.09,0.07,0.20,0.09,-0.06,1.67,0.23
2021.4.3 15:32:21:392,-0.39,1.09,0.52,0.22,0.89,0.32,-0.20,0.21,0.09,0.07,0.20,0.09,-0.05,1.67,0.23
2021.4.3 15:32:21:403,-0.40,1.12,0.54,0.22,0.89,0.31,-0.20,0.21,0.09,0.07,0.20,0.09,-0.05,1.67,0.23
2021.4.3 15:32:21:414,-0.40,1.15,0.55,0.22,0.89,0.31,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.23
2021.4.3 15:32:21:425,-0.40,1.18,0.57,0.22,0.88,0.31,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.68,0.23
2021.4.3 15:32:21:436,-0.41,1.22,0.59,0.22,0.88,0.31,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.68,0.23
2021.4.3 15:32:21:448,-0.41,1.26,0.60,0.22,0.88,0.31,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.68,0.23
2021.4.3 15:32:21:459,-0.41,1.30,0.62,0.22,0.88,0.31,-0.20,0.21,0.09,0.07,0.20,0.09,-0.05,1.68,0.23
2021.4.3 15:32:21:470,-0.42,1.34,0.64,0.22,0.87,0.31,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.68,0.23
2021.4.3 15:32:21:481,-0.42,1.39,0.65,0.22,0.87,0.30,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:495,-0.42,1.44,0.67,0.22,0.87,0.30,-0.20,0.21,0.09,0.07,0.20,0.09,-0.04,1.68,0.22
2021.4.3 15:32:21:507,-0.42,1.49,0.68,0.22,0.87,0.30,-0.20,0.21,0.09,0.06,0.20,0.09,-0.04,1.68,0.22
2021.4.3 15:32:21:515,-0.42,1.50,0.68,0.22,0.87,0.30,-0.20,0.21,0.09,0.06,0.20,0.09,-0.04,1.68,0.22
2021.4.3 15:32:21:526,-0.43,1.59,0.69,0.22,0.87,0.30,-0.20,0.21,0.09,0.06,0.20,0.09,-0.04,1.68,0.22
2021.4.3 15:32:21:537,-0.43,1.64,0.68,0.22,0.87,0.31,-0.20,0.21,0.09,0.06,0.20,0.09,-0.04,1.68,0.22
2021.4.3 15:32:21:549,-0.43,1.69,0.67,0.22,0.87,0.31,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:559,-0.42,1.73,0.65,0.22,0.87,0.31,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:570,-0.42,1.77,0.62,0.23,0.87,0.32,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:583,-0.42,1.80,0.59,0.23,0.88,0.32,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:595,-0.41,1.82,0.55,0.23,0.88,0.33,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:605,-0.41,1.81,0.55,0.23,0.88,0.33,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:615,-0.41,1.82,0.49,0.24,0.89,0.34,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:626,-0.40,1.82,0.47,0.24,0.90,0.34,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:637,-0.40,1.82,0.44,0.25,0.91,0.35,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:649,-0.39,1.81,0.43,0.25,0.92,0.36,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:660,-0.38,1.80,0.41,0.25,0.93,0.36,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:671,-0.37,1.80,0.41,0.26,0.95,0.37,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.67,0.22
2021.4.3 15:32:21:684,-0.37,1.79,0.40,0.26,0.96,0.38,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.67,0.22
2021.4.3 15:32:21:694,-0.36,1.79,0.40,0.27,0.98,0.39,-0.20,0.21,0.09,0.06,0.21,0.09,-0.05,1.67,0.22
2021.4.3 15:32:21:705,-0.35,1.78,0.39,0.27,0.99,0.39,-0.21,0.21,0.09,0.06,0.21,0.09,-0.05,1.67,0.22
2021.4.3 15:32:21:716,-0.35,1.77,0.39,0.27,1.01,0.40,-0.21,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.22
2021.4.3 15:32:21:727,-0.34,1.76,0.39,0.28,1.03,0.40,-0.21,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.23
2021.4.3 15:32:21:738,-0.33,1.75,0.39,0.28,1.04,0.41,-0.21,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.23
2021.4.3 15:32:21:749,-0.32,1.74,0.40,0.29,1.06,0.42,-0.21,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.23
2021.4.3 15:32:21:760,-0.31,1.73,0.40,0.29,1.07,0.42,-0.21,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.23
2021.4.3 15:32:21:772,-0.30,1.72,0.40,0.30,1.09,0.43,-0.21,0.21,0.09,0.06,0.21,0.09,-0.05,1.68,0.23
2021.4.3 15:32:21:784,-0.29,1.71,0.41,0.31,1.11,0.43,-0.21,0.21,0.09,0.06,0.21,0.09,-0.04,1.68,0.23
2021.4.3 15:32:21:794,-0.27,1.70,0.41,0.31,1.12,0.44,-0.21,0.21,0.09,0.06,0.21,0.09,-0.04,1.68,0.23
2021.4.3 15:32:21:805,-0.26,1.69,0.42,0.32,1.14,0.44,-0.21,0.21,0.09,0.06,0.21,0.09,-0.04,1.68,0.23
2021.4.3 15:32:21:816,-0.25,1.68,0.43,0.32,1.15,0.45,-0.21,0.21,0.09,0.06,0.21,0.09,-0.04,1.68,0.23
2021.4.3 15:32:21:827,-0.24,1.67,0.44,0.33,1.17,0.45,-0.21,0.20,0.09,0.06,0.21,0.09,-0.04,1.68,0.23
2021.4.3 15:32:21:839,-0.24,1.66,0.44,0.33,1.19,0.45,-0.21,0.20,0.09,0.06,0.21,0.09,-0.04,1.68,0.23
2021.4.3 15:32:21:850,-0.23,1.65,0.46,0.34,1.20,0.46,-0.21,0.21,0.09,0.06,0.21,0.09,-0.04,1.68,0.23
2021.4.3 15:32:21:861,-0.22,1.64,0.47,0.34,1.22,0.46,-0.21,0.21,0.09,0.06,0.21,0.09,-0.04,1.68,0.23
2021.4.3 15:32:21:874,-0.21,1.62,0.48,0.35,1.24,0.47,-0.20,0.21,0.09,0.06,0.21,0.09,-0.04,1.67,0.23
2021.4.3 15:32:21:883,-0.20,1.62,0.48,0.35,1.24,0.47,-0.20,0.21,0.09,0.06,0.21,0.09,-0.04,1.67,0.23
2021.4.3 15:32:21:895,-0.18,1.60,0.50,0.36,1.26,0.47,-0.20,0.21,0.09,0.06,0.21,0.09,-0.04,1.67,0.23
2021.4.3 15:32:21:906,-0.17,1.58,0.52,0.36,1.27,0.47,-0.20,0.21,0.09,0.06,0.21,0.09,-0.04,1.67,0.23
2021.4.3 15:32:21:917,-0.16,1.57,0.53,0.36,1.29,0.47,-0.20,0.21,0.09,0.06,0.21,0.09,-0.03,1.67,0.23
2021.4.3 15:32:21:928,-0.14,1.55,0.55,0.37,1.30,0.48,-0.21,0.21,0.09,0.06,0.21,0.09,-0.03,1.67,0.23
2021.4.3 15:32:21:939,-0.12,1.53,0.56,0.37,1.31,0.48,-0.21,0.21,0.09,0.06,0.21,0.09,-0.03,1.67,0.23
2021.4.3 15:32:21:950,-0.11,1.51,0.58,0.37,1.32,0.48,-0.21,0.21,0.09,0.06,0.21,0.09,-0.03,1.67,0.23
2021.4.3 15:32:21:963,-0.09,1.49,0.60,0.37,1.33,0.48,-0.21,0.21,0.09,0.06,0.21,0.10,-0.03,1.67,0.22
2021.4.3 15:32:21:978,-0.06,1.45,0.62,0.38,1.33,0.48,-0.21,0.21,0.09,0.06,0.21,0.10,-0.03,1.67,0.22
2021.4.3 15:32:21:983,-0.06,1.45,0.62,0.38,1.33,0.48,-0.21,0.21,0.09,0.06,0.21,0.10,-0.03,1.67,0.22
2021.4.3 15:32:21:996,-0.03,1.40,0.65,0.38,1.34,0.49,-0.20,0.21,0.09,0.06,0.21,0.10,-0.03,1.67,0.22
2021.4.3 15:32:22:06,0.00,1.37,0.66,0.38,1.33,0.49,-0.20,0.21,0.09,0.06,0.21,0.10,-0.03,1.67,0.22
2021.4.3 15:32:22:18,0.02,1.32,0.68,0.38,1.33,0.50,-0.20,0.21,0.09,0.06,0.21,0.10,-0.03,1.67,0.22
2021.4.3 15:32:22:29,0.05,1.28,0.68,0.38,1.32,0.51,-0.20,0.21,0.09,0.06,0.21,0.10,-0.03,1.67,0.22
2021.4.3 15:32:22:41,0.07,1.23,0.69,0.38,1.31,0.52,-0.20,0.21,0.09,0.06,0.21,0.10,-0.03,1.67,0.22
2021.4.3 15:32:22:54,0.10,1.17,0.68,0.39,1.28,0.54,-0.20,0.21,0.09,0.07,0.21,0.10,-0.03,1.67,0.22
2021.4.3 15:32:22:62,0.09,1.17,0.68,0.39,1.28,0.55,-0.20,0.21,0.09,0.07,0.21,0.10,-0.03,1.67,0.22
2021.4.3 15:32:22:73,0.11,1.08,0.65,0.40,1.23,0.58,-0.20,0.21,0.09,0.07,0.21,0.10,-0.02,1.67,0.22
2021.4.3 15:32:22:85,0.12,1.04,0.62,0.41,1.19,0.59,-0.20,0.21,0.09,0.07,0.21,0.10,-0.02,1.67,0.22
2021.4.3 15:32:22:95,0.12,1.01,0.59,0.43,1.16,0.61,-0.20,0.21,0.09,0.07,0.21,0.09,-0.02,1.67,0.22
2021.4.3 15:32:22:107,0.11,0.97,0.56,0.43,1.11,0.60,-0.20,0.21,0.09,0.07,0.21,0.09,-0.02,1.67,0.22
2021.4.3 15:32:22:118,0.10,0.95,0.53,0.43,1.07,0.58,-0.20,0.21,0.09,0.07,0.21,0.09,-0.02,1.67,0.22
2021.4.3 15:32:22:129,0.10,0.93,0.50,0.43,1.03,0.54,-0.20,0.21,0.09,0.07,0.21,0.09,-0.02,1.67,0.22
2021.4.3 15:32:22:141,0.09,0.91,0.47,0.42,0.99,0.51,-0.20,0.21,0.09,0.07,0.21,0.09,-0.02,1.67,0.22
2021.4.3 15:32:22:155,0.07,0.90,0.45,0.41,0.97,0.48,-0.20,0.21,0.09,0.07,0.21,0.09,-0.02,1.67,0.23
2021.4.3 15:32:22:167,0.07,0.89,0.43,0.39,0.96,0.44,-0.20,0.21,0.09,0.07,0.21,0.09,-0.01,1.67,0.23
2021.4.3 15:32:22:173,0.07,0.89,0.43,0.39,0.96,0.45,-0.20,0.21,0.09,0.07,0.21,0.09,-0.01,1.67,0.23
2021.4.3 15:32:22:182,0.05,0.87,0.41,0.38,0.95,0.42,-0.20,0.21,0.09,0.07,0.21,0.09,-0.01,1.67,0.23
2021.4.3 15:32:22:193,0.04,0.86,0.40,0.37,0.94,0.41,-0.20,0.21,0.09,0.07,0.21,0.09,-0.01,1.67,0.23
2021.4.3 15:32:22:204,0.04,0.86,0.39,0.37,0.94,0.40,-0.20,0.21,0.09,0.07,0.21,0.09,-0.01,1.67,0.23
2021.4.3 15:32:22:216,0.03,0.85,0.38,0.36,0.93,0.39,-0.20,0.21,0.09,0.07,0.21,0.09,-0.01,1.67,0.23
2021.4.3 15:32:22:228,0.02,0.84,0.37,0.36,0.92,0.38,-0.20,0.21,0.09,0.07,0.21,0.09,-0.01,1.66,0.23
2021.4.3 15:32:22:239,0.01,0.84,0.37,0.36,0.92,0.38,-0.20,0.21,0.09,0.07,0.21,0.09,-0.01,1.66,0.23
2021.4.3 15:32:22:249,0.00,0.83,0.36,0.36,0.91,0.38,-0.20,0.21,0.09,0.07,0.21,0.08,0.00,1.66,0.23
2021.4.3 15:32:22:261,-0.01,0.83,0.36,0.37,0.91,0.37,-0.20,0.21,0.09,0.07,0.21,0.09,0.00,1.66,0.23
2021.4.3 15:32:22:271,-0.01,0.83,0.36,0.37,0.91,0.37,-0.20,0.21,0.09,0.07,0.21,0.08,0.00,1.66,0.23
2021.4.3 15:32:22:283,-0.03,0.83,0.35,0.37,0.91,0.37,-0.20,0.21,0.09,0.07,0.21,0.09,0.00,1.66,0.23
2021.4.3 15:32:22:294,-0.04,0.83,0.34,0.37,0.91,0.36,-0.20,0.21,0.09,0.07,0.21,0.09,0.00,1.66,0.24
2021.4.3 15:32:22:305,-0.04,0.82,0.34,0.36,0.91,0.36,-0.20,0.21,0.09,0.07,0.21,0.09,0.00,1.66,0.24
2021.4.3 15:32:22:316,-0.05,0.83,0.33,0.36,0.91,0.36,-0.20,0.21,0.09,0.07,0.21,0.09,0.00,1.66,0.24
2021.4.3 15:32:22:329,-0.06,0.83,0.33,0.36,0.91,0.35,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.25
2021.4.3 15:32:22:340,-0.07,0.83,0.32,0.35,0.91,0.35,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.25
2021.4.3 15:32:22:351,-0.07,0.83,0.32,0.35,0.91,0.35,-0.20,0.21,0.09,0.07,0.21,0.09,0.01,1.66,0.25
2021.4.3 15:32:22:361,-0.08,0.83,0.32,0.35,0.91,0.35,-0.20,0.21,0.09,0.07,0.21,0.09,0.01,1.66,0.25
2021.4.3 15:32:22:372,-0.09,0.83,0.31,0.34,0.92,0.35,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.25
2021.4.3 15:32:22:383,-0.10,0.83,0.30,0.33,0.92,0.36,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.25
2021.4.3 15:32:22:394,-0.11,0.83,0.30,0.33,0.93,0.36,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.26
2021.4.3 15:32:22:407,-0.12,0.83,0.30,0.32,0.93,0.36,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.26
2021.4.3 15:32:22:418,-0.13,0.84,0.30,0.32,0.93,0.37,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.26
2021.4.3 15:32:22:428,-0.13,0.84,0.30,0.31,0.94,0.37,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.26
2021.4.3 15:32:22:439,-0.14,0.84,0.30,0.31,0.94,0.38,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.26
2021.4.3 15:32:22:450,-0.15,0.84,0.30,0.31,0.95,0.38,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.27
2021.4.3 15:32:22:461,-0.16,0.84,0.30,0.30,0.95,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.27
2021.4.3 15:32:22:473,-0.17,0.84,0.30,0.30,0.96,0.40,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.27
2021.4.3 15:32:22:484,-0.17,0.84,0.30,0.30,0.97,0.41,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.66,0.27
2021.4.3 15:32:22:495,-0.18,0.84,0.30,0.30,0.97,0.41,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.67,0.27
2021.4.3 15:32:22:506,-0.19,0.84,0.31,0.29,0.98,0.42,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.67,0.27
2021.4.3 15:32:22:519,-0.19,0.84,0.31,0.29,0.99,0.43,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.67,0.27
2021.4.3 15:32:22:529,-0.19,0.84,0.31,0.29,0.99,0.43,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.67,0.27
2021.4.3 15:32:22:543,-0.21,0.84,0.31,0.28,1.00,0.45,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.67,0.27
2021.4.3 15:32:22:551,-0.21,0.84,0.31,0.28,1.00,0.45,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.67,0.27
2021.4.3 15:32:22:563,-0.22,0.85,0.31,0.28,1.01,0.47,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.67,0.27
2021.4.3 15:32:22:574,-0.22,0.85,0.32,0.28,1.02,0.48,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.67,0.27
2021.4.3 15:32:22:586,-0.23,0.85,0.32,0.27,1.03,0.49,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.67,0.27
2021.4.3 15:32:22:597,-0.23,0.85,0.32,0.27,1.04,0.50,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.67,0.27
2021.4.3 15:32:22:609,-0.23,0.85,0.33,0.26,1.04,0.50,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.67,0.27
2021.4.3 15:32:22:619,-0.24,0.85,0.33,0.26,1.05,0.51,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.67,0.27
2021.4.3 15:32:22:632,-0.24,0.85,0.33,0.26,1.05,0.52,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.67,0.27
2021.4.3 15:32:22:642,-0.24,0.85,0.33,0.25,1.06,0.53,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.67,0.27
2021.4.3 15:32:22:653,-0.25,0.85,0.33,0.25,1.06,0.54,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.67,0.27
2021.4.3 15:32:22:664,-0.25,0.85,0.33,0.25,1.06,0.54,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.67,0.27
2021.4.3 15:32:22:675,-0.25,0.85,0.34,0.25,1.07,0.54,-0.20,0.21,0.09,0.07,0.20,0.09,-0.02,1.67,0.27
2021.4.3 15:32:22:687,-0.26,0.85,0.34,0.25,1.07,0.55,-0.20,0.21,0.09,0.07,0.20,0.09,-0.02,1.67,0.27
2021.4.3 15:32:22:699,-0.26,0.85,0.34,0.24,1.08,0.55,-0.20,0.21,0.09,0.06,0.20,0.09,-0.02,1.67,0.27
2021.4.3 15:32:22:709,-0.26,0.85,0.34,0.24,1.08,0.55,-0.20,0.21,0.09,0.06,0.20,0.09,-0.02,1.67,0.27
2021.4.3 15:32:22:720,-0.26,0.84,0.34,0.24,1.09,0.56,-0.20,0.21,0.09,0.07,0.20,0.09,-0.03,1.67,0.27
2021.4.3 15:32:22:732,-0.26,0.84,0.34,0.24,1.10,0.56,-0.20,0.21,0.09,0.07,0.20,0.09,-0.03,1.67,0.27
2021.4.3 15:32:22:742,-0.26,0.84,0.34,0.24,1.10,0.56,-0.20,0.21,0.09,0.06,0.20,0.09,-0.03,1.67,0.26
2021.4.3 15:32:22:754,-0.27,0.84,0.34,0.24,1.12,0.57,-0.20,0.21,0.09,0.06,0.20,0.09,-0.03,1.67,0.26
2021.4.3 15:32:22:765,-0.27,0.84,0.34,0.24,1.14,0.57,-0.20,0.21,0.09,0.06,0.20,0.09,-0.04,1.67,0.26
2021.4.3 15:32:22:777,-0.27,0.84,0.34,0.24,1.15,0.58,-0.20,0.21,0.09,0.06,0.20,0.09,-0.04,1.67,0.26
2021.4.3 15:32:22:788,-0.27,0.84,0.34,0.24,1.17,0.58,-0.20,0.21,0.09,0.06,0.20,0.09,-0.04,1.67,0.26
2021.4.3 15:32:22:798,-0.27,0.84,0.34,0.24,1.19,0.59,-0.20,0.21,0.09,0.06,0.20,0.09,-0.04,1.67,0.26
2021.4.3 15:32:22:809,-0.27,0.84,0.34,0.24,1.22,0.60,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.26
2021.4.3 15:32:22:822,-0.27,0.84,0.35,0.24,1.25,0.61,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.26
2021.4.3 15:32:22:832,-0.27,0.85,0.35,0.25,1.28,0.62,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.26
2021.4.3 15:32:22:843,-0.27,0.85,0.35,0.25,1.31,0.64,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.25
2021.4.3 15:32:22:854,-0.27,0.85,0.35,0.25,1.36,0.66,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.25
2021.4.3 15:32:22:865,-0.27,0.85,0.35,0.25,1.40,0.68,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.25
2021.4.3 15:32:22:877,-0.28,0.85,0.35,0.25,1.46,0.69,-0.20,0.21,0.09,0.06,0.20,0.09,-0.07,1.67,0.25
2021.4.3 15:32:22:888,-0.28,0.85,0.35,0.25,1.52,0.69,-0.20,0.21,0.09,0.06,0.20,0.09,-0.07,1.67,0.25
