time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.17 16:32:05:451,-0.18,1.01,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.19,-0.28,0.00,1.50,-0.21,-0.03,0.02,0.01,-0.03,0.04,0.02
2021.4.17 16:32:05:462,-0.18,1.01,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.19,-0.28,0.00,1.50,-0.21,-0.02,0.02,0.01,-0.02,0.04,0.02
2021.4.17 16:32:05:473,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.19,-0.28,0.00,1.50,-0.21,-0.02,0.02,0.01,-0.01,0.04,0.02
2021.4.17 16:32:05:484,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.19,-0.28,0.00,1.50,-0.21,-0.01,0.02,0.02,-0.01,0.04,0.02
2021.4.17 16:32:05:496,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.19,-0.28,0.00,1.50,-0.21,-0.01,0.02,0.02,-0.01,0.03,0.01
2021.4.17 16:32:05:506,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.19,-0.28,0.00,1.50,-0.21,-0.01,0.02,0.02,0.00,0.03,0.01
2021.4.17 16:32:05:518,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.19,-0.28,0.00,1.50,-0.21,0.00,0.02,0.02,0.00,0.03,0.01
2021.4.17 16:32:05:530,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.21,0.00,0.01,0.02,0.00,0.02,0.00
2021.4.17 16:32:05:551,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.21,0.01,0.01,0.02,-0.01,0.01,0.00
2021.4.17 16:32:05:556,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.21,0.01,0.01,0.02,-0.01,0.00,0.00
2021.4.17 16:32:05:562,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.19,-0.28,0.00,1.50,-0.21,0.01,0.01,0.02,0.00,0.00,0.00
2021.4.17 16:32:05:573,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.19,-0.28,0.00,1.50,-0.21,0.02,0.01,0.02,0.00,-0.01,0.00
2021.4.17 16:32:05:584,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.19,-0.28,0.00,1.50,-0.21,0.02,0.01,0.02,0.01,-0.02,0.00
2021.4.17 16:32:05:596,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.21,0.03,0.00,0.03,0.02,-0.02,0.00
2021.4.17 16:32:05:607,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.21,0.03,0.00,0.03,0.03,-0.03,0.00
2021.4.17 16:32:05:620,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.21,0.03,-0.01,0.03,0.03,-0.03,-0.01
2021.4.17 16:32:05:633,-0.18,1.02,0.04,0.15,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.21,0.03,-0.01,0.03,0.02,-0.03,-0.01
2021.4.17 16:32:05:640,-0.18,1.02,0.04,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.21,0.03,-0.01,0.03,0.02,-0.03,-0.01
2021.4.17 16:32:05:651,-0.18,1.02,0.04,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.03,-0.02,0.03,0.02,-0.03,-0.01
2021.4.17 16:32:05:663,-0.18,1.02,0.04,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,-0.02,0.03,0.01,-0.03,-0.01
2021.4.17 16:32:05:673,-0.18,1.02,0.04,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,-0.02,0.03,0.01,-0.02,-0.01
2021.4.17 16:32:05:685,-0.18,1.02,0.04,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,-0.02,0.03,0.01,-0.02,-0.01
2021.4.17 16:32:05:697,-0.18,1.02,0.04,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,-0.02,0.03,0.01,-0.02,-0.01
2021.4.17 16:32:05:707,-0.18,1.02,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,-0.02,0.03,0.01,-0.01,-0.02
2021.4.17 16:32:05:719,-0.17,1.02,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,-0.02,0.03,0.01,-0.01,-0.02
2021.4.17 16:32:05:732,-0.17,1.01,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,-0.01,0.03,0.01,0.00,-0.02
2021.4.17 16:32:05:741,-0.17,1.01,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,-0.01,0.03,0.01,0.00,-0.02
2021.4.17 16:32:05:752,-0.17,1.01,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,-0.01,0.03,0.01,0.00,-0.02
2021.4.17 16:32:05:763,-0.17,1.01,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,-0.01,0.03,0.01,0.01,-0.02
2021.4.17 16:32:05:774,-0.17,1.01,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,0.00,0.03,0.01,0.01,-0.02
2021.4.17 16:32:05:785,-0.17,1.01,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,0.00,0.03,0.01,0.02,-0.02
2021.4.17 16:32:05:797,-0.17,1.01,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.16,0.18,-0.28,0.00,1.50,-0.20,0.02,0.01,0.03,0.01,0.03,-0.02
2021.4.17 16:32:05:809,-0.17,1.02,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.02,0.01,0.04,0.01,0.04,-0.02
2021.4.17 16:32:05:819,-0.17,1.02,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.02,0.02,0.04,0.02,0.04,-0.02
2021.4.17 16:32:05:830,-0.17,1.02,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.02,0.02,0.04,0.02,0.04,-0.02
2021.4.17 16:32:05:841,-0.17,1.02,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.02,0.02,0.04,0.02,0.04,-0.03
2021.4.17 16:32:05:855,-0.17,1.02,0.05,0.16,1.03,0.09,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.02,0.02,0.04,0.02,0.04,-0.03
2021.4.17 16:32:05:864,-0.17,1.02,0.05,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.02,0.02,0.04,0.02,0.05,-0.03
2021.4.17 16:32:05:875,-0.17,1.02,0.05,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.02,0.02,0.04,0.02,0.05,-0.03
2021.4.17 16:32:05:886,-0.17,1.02,0.05,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.02,0.02,0.04,0.02,0.05,-0.03
2021.4.17 16:32:05:897,-0.17,1.02,0.05,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.02,0.02,0.04,0.02,0.04,-0.03
2021.4.17 16:32:05:910,-0.17,1.02,0.05,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.02,0.02,0.03,0.02,0.04,-0.04
2021.4.17 16:32:05:920,-0.17,1.02,0.05,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.03,0.03,0.03,0.01,0.03,-0.04
2021.4.17 16:32:05:931,-0.17,1.02,0.05,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.03,0.03,0.03,0.01,0.03,-0.04
2021.4.17 16:32:05:942,-0.17,1.02,0.05,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.04,0.03,0.03,0.01,0.03,-0.04
2021.4.17 16:32:05:953,-0.17,1.02,0.05,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.04,0.03,0.03,0.01,0.02,-0.04
2021.4.17 16:32:05:964,-0.17,1.02,0.05,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.05,0.02,0.03,0.02,0.02,-0.04
2021.4.17 16:32:05:975,-0.17,1.02,0.05,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.05,0.02,0.02,0.02,0.02,-0.04
2021.4.17 16:32:05:987,-0.17,1.02,0.05,0.16,1.04,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.06,0.02,0.02,0.03,0.02,-0.04
2021.4.17 16:32:05:998,-0.17,1.02,0.05,0.16,1.04,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.06,0.02,0.02,0.02,0.02,-0.04
2021.4.17 16:32:06:15,-0.17,1.02,0.06,0.16,1.04,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.06,0.01,0.02,0.02,0.01,-0.05
2021.4.17 16:32:06:20,-0.16,1.02,0.06,0.16,1.04,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.06,0.01,0.02,0.02,0.01,-0.05
2021.4.17 16:32:06:31,-0.16,1.02,0.06,0.16,1.04,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.07,0.01,0.01,0.01,0.00,-0.05
2021.4.17 16:32:06:44,-0.16,1.02,0.06,0.16,1.04,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.07,0.01,0.01,0.01,-0.01,-0.05
2021.4.17 16:32:06:54,-0.16,1.02,0.06,0.16,1.04,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.07,0.01,0.01,0.01,-0.02,-0.05
2021.4.17 16:32:06:66,-0.16,1.02,0.06,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.07,0.01,0.00,0.02,-0.02,-0.05
2021.4.17 16:32:06:77,-0.16,1.02,0.06,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.06,0.01,0.00,0.02,-0.02,-0.05
2021.4.17 16:32:06:88,-0.16,1.02,0.06,0.16,1.03,0.08,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.06,0.00,0.00,0.02,-0.03,-0.05
2021.4.17 16:32:06:100,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.28,0.15,0.18,-0.28,0.00,1.50,-0.20,0.06,0.00,0.00,0.02,-0.02,-0.04
2021.4.17 16:32:06:111,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.28,0.15,0.18,-0.28,-0.01,1.50,-0.20,0.06,0.00,0.00,0.02,-0.02,-0.04
2021.4.17 16:32:06:121,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.28,0.15,0.18,-0.28,-0.01,1.50,-0.20,0.05,0.00,0.00,0.02,-0.02,-0.04
2021.4.17 16:32:06:132,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.28,-0.01,1.50,-0.20,0.05,-0.01,-0.01,0.01,-0.02,-0.04
2021.4.17 16:32:06:144,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.28,-0.01,1.50,-0.20,0.04,-0.01,-0.01,0.01,-0.02,-0.04
2021.4.17 16:32:06:155,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.28,-0.01,1.50,-0.20,0.04,-0.01,0.00,0.01,-0.02,-0.04
2021.4.17 16:32:06:170,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.28,-0.01,1.50,-0.20,0.03,-0.01,0.00,0.01,-0.03,-0.03
2021.4.17 16:32:06:179,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.28,-0.01,1.50,-0.20,0.03,-0.02,0.00,0.01,-0.03,-0.03
2021.4.17 16:32:06:188,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.28,-0.01,1.50,-0.20,0.02,-0.02,0.00,0.01,-0.03,-0.03
2021.4.17 16:32:06:201,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.28,-0.01,1.50,-0.20,0.02,-0.02,0.00,0.01,-0.03,-0.02
2021.4.17 16:32:06:211,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.28,-0.01,1.50,-0.20,0.01,-0.02,0.00,0.01,-0.03,-0.02
2021.4.17 16:32:06:222,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.28,-0.01,1.50,-0.20,0.00,-0.02,0.00,0.01,-0.03,-0.01
2021.4.17 16:32:06:234,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.20,0.00,-0.01,0.00,0.01,-0.02,-0.01
2021.4.17 16:32:06:244,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.21,0.00,-0.01,0.00,0.01,-0.02,-0.01
2021.4.17 16:32:06:256,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.21,-0.01,0.00,0.00,0.00,-0.02,-0.01
2021.4.17 16:32:06:268,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.21,-0.01,0.00,0.00,0.00,-0.02,0.00
2021.4.17 16:32:06:278,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.21,-0.01,0.00,0.00,-0.01,-0.01,0.00
2021.4.17 16:32:06:289,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.21,-0.02,0.00,0.00,-0.01,0.00,0.00
2021.4.17 16:32:06:300,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.17,-0.29,-0.01,1.50,-0.21,-0.02,0.01,0.00,-0.01,0.01,0.00
2021.4.17 16:32:06:312,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.17,-0.29,-0.01,1.50,-0.21,-0.02,0.01,0.01,-0.02,0.02,0.00
2021.4.17 16:32:06:324,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.17,-0.29,-0.01,1.50,-0.21,-0.03,0.02,0.01,-0.02,0.03,0.00
2021.4.17 16:32:06:333,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.21,-0.03,0.02,0.01,-0.02,0.05,0.00
2021.4.17 16:32:06:345,-0.16,1.02,0.06,0.16,1.03,0.07,-0.11,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.21,-0.03,0.02,0.01,-0.03,0.06,0.00
2021.4.17 16:32:06:356,-0.16,1.02,0.06,0.16,1.03,0.07,-0.12,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.21,-0.03,0.03,0.01,-0.03,0.07,0.00
2021.4.17 16:32:06:367,-0.16,1.02,0.06,0.16,1.03,0.07,-0.12,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.21,-0.02,0.03,0.01,-0.03,0.07,0.00
2021.4.17 16:32:06:379,-0.16,1.02,0.06,0.16,1.03,0.07,-0.12,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.21,-0.02,0.03,0.01,-0.03,0.07,0.00
2021.4.17 16:32:06:392,-0.16,1.02,0.06,0.16,1.04,0.07,-0.12,0.17,-0.27,0.15,0.18,-0.29,-0.01,1.50,-0.21,-0.02,0.04,0.01,-0.03,0.07,0.00
2021.4.17 16:32:06:402,-0.16,1.02,0.06,0.16,1.04,0.07,-0.12,0.17,-0.27,0.16,0.19,-0.28,-0.01,1.50,-0.21,-0.02,0.04,0.01,-0.03,0.07,0.00
2021.4.17 16:32:06:413,-0.16,1.02,0.06,0.16,1.04,0.07,-0.12,0.17,-0.27,0.16,0.19,-0.28,-0.01,1.50,-0.21,-0.02,0.04,0.01,-0.03,0.07,0.00
