time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 16:38:15:894,0.08,0.98,0.56,-0.35,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.72,0.28
2021.4.4 16:38:15:903,0.05,0.97,0.54,-0.35,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.72,0.28
2021.4.4 16:38:15:914,0.03,0.96,0.53,-0.35,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.72,0.28
2021.4.4 16:38:15:927,0.01,0.96,0.51,-0.35,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.27
2021.4.4 16:38:15:937,0.00,0.95,0.50,-0.35,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.27
2021.4.4 16:38:15:951,-0.02,0.95,0.48,-0.36,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.27
2021.4.4 16:38:15:960,-0.03,0.95,0.47,-0.36,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.27
2021.4.4 16:38:15:970,-0.04,0.95,0.46,-0.36,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.27
2021.4.4 16:38:15:984,-0.04,0.95,0.46,-0.36,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.27
2021.4.4 16:38:15:992,-0.05,0.95,0.45,-0.37,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.27
2021.4.4 16:38:16:01,-0.05,0.95,0.45,-0.37,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.27
2021.4.4 16:38:16:15,-0.06,0.95,0.45,-0.37,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.27
2021.4.4 16:38:16:25,-0.06,0.95,0.45,-0.38,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.27
2021.4.4 16:38:16:37,-0.06,0.95,0.46,-0.38,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:45,-0.06,0.96,0.46,-0.39,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:56,-0.06,0.96,0.46,-0.39,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:66,-0.06,0.96,0.47,-0.39,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:76,-0.06,0.97,0.47,-0.40,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:87,-0.05,0.97,0.48,-0.40,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:99,-0.05,0.98,0.49,-0.40,1.05,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:112,-0.04,0.98,0.50,-0.41,1.05,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:122,-0.03,0.99,0.51,-0.41,1.05,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:134,-0.03,1.00,0.51,-0.41,1.05,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:144,-0.02,1.00,0.52,-0.41,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:154,-0.01,1.01,0.53,-0.42,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:166,0.00,1.02,0.53,-0.42,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:175,0.01,1.03,0.54,-0.42,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:187,0.02,1.04,0.54,-0.42,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:200,0.03,1.05,0.55,-0.42,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.74,0.27
2021.4.4 16:38:16:215,0.04,1.06,0.56,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.74,0.27
2021.4.4 16:38:16:227,0.05,1.08,0.57,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.74,0.27
2021.4.4 16:38:16:238,0.06,1.09,0.57,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.74,0.27
2021.4.4 16:38:16:246,0.07,1.09,0.57,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.74,0.27
2021.4.4 16:38:16:256,0.08,1.10,0.58,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.74,0.27
2021.4.4 16:38:16:265,0.10,1.12,0.58,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.74,0.27
2021.4.4 16:38:16:277,0.11,1.13,0.59,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.74,0.27
2021.4.4 16:38:16:288,0.13,1.15,0.59,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.74,0.27
2021.4.4 16:38:16:302,0.15,1.17,0.59,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:315,0.18,1.19,0.59,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:327,0.21,1.20,0.58,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:337,0.24,1.22,0.58,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:347,0.27,1.23,0.57,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.27
2021.4.4 16:38:16:358,0.30,1.25,0.56,-0.42,1.04,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:370,0.34,1.28,0.53,-0.42,1.05,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:383,0.36,1.31,0.51,-0.42,1.05,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:396,0.39,1.34,0.48,-0.41,1.05,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:413,0.43,1.40,0.47,-0.41,1.05,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:423,0.44,1.42,0.45,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:432,0.45,1.43,0.43,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:444,0.45,1.45,0.40,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:455,0.46,1.46,0.38,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:470,0.46,1.47,0.36,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:483,0.46,1.48,0.34,-0.41,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:498,0.45,1.49,0.33,-0.41,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:509,0.45,1.49,0.33,-0.41,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:519,0.45,1.49,0.33,-0.41,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:16:528,0.45,1.49,0.33,-0.41,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:16:538,0.45,1.50,0.33,-0.41,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:16:546,0.45,1.50,0.34,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:16:555,0.45,1.50,0.34,-0.40,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:16:567,0.45,1.50,0.35,-0.40,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:16:582,0.44,1.49,0.36,-0.40,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:16:593,0.44,1.49,0.36,-0.40,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.27
2021.4.4 16:38:16:601,0.44,1.49,0.37,-0.40,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.27
2021.4.4 16:38:16:612,0.43,1.49,0.38,-0.40,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.27
2021.4.4 16:38:16:623,0.43,1.48,0.38,-0.40,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.27
2021.4.4 16:38:16:634,0.43,1.48,0.39,-0.40,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.27
2021.4.4 16:38:16:645,0.42,1.47,0.40,-0.39,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.27
2021.4.4 16:38:16:657,0.42,1.47,0.41,-0.39,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.27
2021.4.4 16:38:16:672,0.42,1.46,0.42,-0.39,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.27
2021.4.4 16:38:16:694,0.41,1.44,0.43,-0.39,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.27
2021.4.4 16:38:16:704,0.41,1.44,0.44,-0.39,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.27
2021.4.4 16:38:16:715,0.41,1.43,0.44,-0.39,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.72,0.27
2021.4.4 16:38:16:725,0.40,1.42,0.45,-0.39,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.72,0.27
2021.4.4 16:38:16:735,0.40,1.41,0.46,-0.39,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.72,0.27
2021.4.4 16:38:16:745,0.40,1.40,0.46,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.72,0.27
2021.4.4 16:38:16:756,0.40,1.39,0.47,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.72,0.27
2021.4.4 16:38:16:771,0.39,1.37,0.49,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.72,0.27
2021.4.4 16:38:16:791,0.39,1.34,0.51,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.72,0.27
2021.4.4 16:38:16:803,0.38,1.32,0.52,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.72,0.27
2021.4.4 16:38:16:812,0.38,1.30,0.53,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.72,0.27
2021.4.4 16:38:16:822,0.37,1.28,0.55,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.72,0.27
2021.4.4 16:38:16:831,0.37,1.26,0.56,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.72,0.27
2021.4.4 16:38:16:840,0.36,1.24,0.57,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:849,0.35,1.22,0.58,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:862,0.32,1.18,0.60,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:878,0.29,1.13,0.61,-0.38,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:887,0.26,1.10,0.61,-0.38,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:897,0.23,1.07,0.60,-0.38,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:908,0.20,1.05,0.60,-0.38,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:918,0.17,1.03,0.59,-0.38,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:928,0.15,1.01,0.58,-0.38,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:941,0.12,1.00,0.56,-0.38,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:956,0.08,0.98,0.55,-0.38,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:968,0.06,0.98,0.53,-0.38,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:977,0.04,0.97,0.53,-0.38,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.73,0.26
2021.4.4 16:38:16:987,0.03,0.97,0.52,-0.38,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.26
2021.4.4 16:38:16:996,0.02,0.96,0.51,-0.38,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.26
2021.4.4 16:38:17:05,0.01,0.96,0.50,-0.38,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:13,0.00,0.96,0.50,-0.38,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:25,-0.01,0.96,0.49,-0.39,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:36,-0.01,0.96,0.49,-0.39,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:51,-0.02,0.95,0.48,-0.39,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:65,-0.02,0.95,0.48,-0.39,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:75,-0.03,0.96,0.47,-0.40,1.06,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:85,-0.03,0.96,0.47,-0.40,1.06,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:94,-0.03,0.96,0.47,-0.40,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:103,-0.03,0.96,0.48,-0.40,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:114,-0.03,0.96,0.48,-0.40,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:126,-0.03,0.97,0.48,-0.41,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.73,0.25
2021.4.4 16:38:17:137,-0.02,0.97,0.49,-0.41,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.74,0.25
2021.4.4 16:38:17:152,-0.02,0.98,0.49,-0.41,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.74,0.25
2021.4.4 16:38:17:164,-0.01,0.99,0.50,-0.41,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.74,0.25
2021.4.4 16:38:17:174,-0.01,0.99,0.51,-0.41,1.05,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.74,0.26
2021.4.4 16:38:17:184,0.00,1.00,0.51,-0.41,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.74,0.26
2021.4.4 16:38:17:193,0.00,1.01,0.52,-0.41,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.74,0.26
2021.4.4 16:38:17:204,0.01,1.02,0.52,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.74,0.26
2021.4.4 16:38:17:218,0.02,1.03,0.53,-0.42,1.04,0.46,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.74,0.26
2021.4.4 16:38:17:233,0.03,1.04,0.54,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.74,0.26
2021.4.4 16:38:17:247,0.04,1.05,0.55,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.20,1.74,0.26
2021.4.4 16:38:17:264,0.06,1.06,0.56,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.74,0.26
2021.4.4 16:38:17:277,0.07,1.07,0.57,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.74,0.26
2021.4.4 16:38:17:287,0.08,1.08,0.57,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.74,0.26
2021.4.4 16:38:17:296,0.09,1.09,0.58,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.74,0.26
2021.4.4 16:38:17:306,0.10,1.09,0.58,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.74,0.26
2021.4.4 16:38:17:315,0.11,1.10,0.59,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.74,0.26
2021.4.4 16:38:17:326,0.12,1.11,0.59,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.74,0.26
2021.4.4 16:38:17:339,0.14,1.12,0.59,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.74,0.26
2021.4.4 16:38:17:349,0.15,1.12,0.60,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.19,1.74,0.26
2021.4.4 16:38:17:358,0.17,1.13,0.60,-0.42,1.04,0.47,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.74,0.26
2021.4.4 16:38:17:367,0.18,1.13,0.60,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.74,0.26
2021.4.4 16:38:17:378,0.20,1.14,0.60,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.74,0.26
2021.4.4 16:38:17:389,0.23,1.15,0.61,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:399,0.25,1.16,0.61,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:410,0.28,1.17,0.60,-0.42,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:422,0.31,1.19,0.60,-0.41,1.04,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:432,0.34,1.20,0.60,-0.41,1.05,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:445,0.37,1.22,0.59,-0.41,1.05,0.48,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.25
2021.4.4 16:38:17:454,0.39,1.24,0.58,-0.41,1.05,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:464,0.41,1.25,0.57,-0.41,1.05,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:474,0.43,1.27,0.55,-0.41,1.05,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:483,0.45,1.29,0.53,-0.41,1.05,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:494,0.46,1.31,0.51,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:506,0.47,1.34,0.48,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:520,0.51,1.39,0.49,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:530,0.51,1.41,0.47,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:542,0.51,1.42,0.45,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:552,0.51,1.43,0.43,-0.41,1.06,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:569,0.51,1.44,0.41,-0.40,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:582,0.50,1.45,0.40,-0.40,1.07,0.49,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.25
2021.4.4 16:38:17:593,0.50,1.45,0.39,-0.40,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.72,0.25
2021.4.4 16:38:17:604,0.50,1.46,0.38,-0.40,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:613,0.50,1.46,0.38,-0.40,1.07,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:624,0.50,1.46,0.38,-0.40,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:639,0.50,1.46,0.38,-0.40,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:650,0.50,1.46,0.38,-0.40,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:660,0.49,1.46,0.39,-0.40,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:668,0.49,1.46,0.39,-0.40,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:677,0.49,1.46,0.40,-0.39,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:687,0.49,1.45,0.40,-0.39,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:698,0.49,1.45,0.41,-0.39,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:710,0.48,1.44,0.41,-0.39,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:722,0.48,1.44,0.42,-0.39,1.06,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:732,0.47,1.43,0.42,-0.39,1.05,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:742,0.47,1.43,0.43,-0.38,1.05,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:752,0.46,1.42,0.43,-0.38,1.05,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:762,0.46,1.42,0.44,-0.38,1.05,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.25
2021.4.4 16:38:17:776,0.45,1.41,0.44,-0.38,1.05,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:17:787,0.44,1.40,0.45,-0.38,1.05,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.17,1.73,0.26
2021.4.4 16:38:17:796,0.44,1.39,0.45,-0.38,1.05,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:809,0.43,1.38,0.46,-0.37,1.05,0.50,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:824,0.42,1.36,0.48,-0.37,1.05,0.51,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:837,0.42,1.35,0.50,-0.37,1.05,0.51,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:849,0.41,1.33,0.51,-0.37,1.05,0.51,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:858,0.40,1.31,0.52,-0.37,1.05,0.51,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:868,0.39,1.30,0.53,-0.36,1.05,0.51,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:886,0.38,1.26,0.55,-0.36,1.05,0.51,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
2021.4.4 16:38:17:899,0.37,1.24,0.56,-0.36,1.05,0.51,-0.74,0.73,1.71,0.00,0.00,0.00,-0.18,1.73,0.26
