time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 20:18:13:810,-0.03,1.13,0.17,0.45,1.48,0.06,-0.01,0.22,-0.17,0.24,0.21,-0.20,0.14,1.67,-0.09
2021.4.5 20:18:13:819,-0.03,1.13,0.17,0.46,1.49,0.04,-0.01,0.22,-0.17,0.24,0.21,-0.20,0.14,1.67,-0.10
2021.4.5 20:18:13:829,-0.03,1.13,0.17,0.46,1.50,0.02,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.14,1.67,-0.10
2021.4.5 20:18:13:841,-0.03,1.13,0.17,0.46,1.51,-0.01,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.14,1.67,-0.10
2021.4.5 20:18:13:852,-0.03,1.13,0.17,0.45,1.52,-0.03,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.14,1.67,-0.10
2021.4.5 20:18:13:861,-0.03,1.13,0.17,0.45,1.52,-0.04,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.14,1.67,-0.10
2021.4.5 20:18:13:874,-0.03,1.13,0.17,0.44,1.52,-0.06,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.67,-0.10
2021.4.5 20:18:13:887,-0.03,1.13,0.17,0.43,1.51,-0.08,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.67,-0.10
2021.4.5 20:18:13:897,-0.03,1.13,0.17,0.43,1.51,-0.09,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.67,-0.10
2021.4.5 20:18:13:906,-0.03,1.13,0.17,0.42,1.51,-0.10,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.67,-0.10
2021.4.5 20:18:13:914,-0.03,1.13,0.17,0.42,1.50,-0.10,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.67,-0.10
2021.4.5 20:18:13:926,-0.03,1.13,0.17,0.41,1.50,-0.11,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.67,-0.10
2021.4.5 20:18:13:941,-0.03,1.13,0.17,0.41,1.50,-0.11,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.68,-0.10
2021.4.5 20:18:13:955,-0.03,1.13,0.17,0.40,1.50,-0.11,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.68,-0.10
2021.4.5 20:18:13:968,-0.03,1.13,0.17,0.40,1.50,-0.11,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.68,-0.10
2021.4.5 20:18:13:978,-0.03,1.13,0.17,0.40,1.50,-0.11,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.67,-0.11
2021.4.5 20:18:13:988,-0.04,1.13,0.17,0.40,1.50,-0.11,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.67,-0.11
2021.4.5 20:18:13:998,-0.04,1.14,0.17,0.40,1.50,-0.10,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.67,-0.11
2021.4.5 20:18:14:10,-0.04,1.14,0.17,0.39,1.50,-0.10,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.67,-0.11
2021.4.5 20:18:14:22,-0.04,1.14,0.17,0.39,1.50,-0.10,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.67,-0.11
2021.4.5 20:18:14:36,-0.04,1.14,0.17,0.39,1.50,-0.09,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.68,-0.11
2021.4.5 20:18:14:45,-0.04,1.14,0.17,0.39,1.50,-0.09,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.68,-0.11
2021.4.5 20:18:14:57,-0.05,1.14,0.17,0.39,1.50,-0.09,-0.01,0.22,-0.17,0.24,0.21,-0.20,0.13,1.68,-0.11
2021.4.5 20:18:14:70,-0.05,1.15,0.17,0.38,1.49,-0.08,-0.01,0.22,-0.17,0.24,0.21,-0.20,0.13,1.68,-0.11
2021.4.5 20:18:14:79,-0.05,1.15,0.17,0.38,1.49,-0.08,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.68,-0.11
2021.4.5 20:18:14:92,-0.05,1.15,0.17,0.38,1.49,-0.08,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.68,-0.11
2021.4.5 20:18:14:104,-0.06,1.16,0.17,0.38,1.49,-0.08,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.68,-0.11
2021.4.5 20:18:14:114,-0.06,1.16,0.17,0.38,1.49,-0.07,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.13,1.68,-0.11
2021.4.5 20:18:14:125,-0.06,1.16,0.16,0.38,1.49,-0.07,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.68,-0.11
2021.4.5 20:18:14:136,-0.06,1.17,0.16,0.38,1.49,-0.07,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.68,-0.11
2021.4.5 20:18:14:151,-0.07,1.18,0.16,0.37,1.48,-0.07,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.68,-0.11
2021.4.5 20:18:14:160,-0.07,1.18,0.16,0.37,1.48,-0.06,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.68,-0.11
2021.4.5 20:18:14:169,-0.07,1.18,0.16,0.37,1.48,-0.06,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.68,-0.11
2021.4.5 20:18:14:179,-0.08,1.19,0.16,0.37,1.48,-0.06,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.68,-0.10
2021.4.5 20:18:14:188,-0.08,1.19,0.16,0.37,1.48,-0.06,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.68,-0.10
2021.4.5 20:18:14:198,-0.09,1.20,0.16,0.37,1.48,-0.05,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.68,-0.10
2021.4.5 20:18:14:208,-0.09,1.21,0.16,0.37,1.47,-0.05,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.67,-0.10
2021.4.5 20:18:14:220,-0.10,1.21,0.16,0.37,1.47,-0.05,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.67,-0.10
2021.4.5 20:18:14:232,-0.10,1.22,0.16,0.37,1.47,-0.04,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.67,-0.10
2021.4.5 20:18:14:248,-0.12,1.23,0.16,0.37,1.47,-0.04,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.12,1.67,-0.10
2021.4.5 20:18:14:260,-0.12,1.24,0.15,0.36,1.46,-0.03,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.11,1.67,-0.10
2021.4.5 20:18:14:269,-0.13,1.25,0.15,0.36,1.46,-0.03,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.11,1.67,-0.10
2021.4.5 20:18:14:278,-0.14,1.26,0.15,0.36,1.46,-0.02,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.11,1.67,-0.10
2021.4.5 20:18:14:287,-0.15,1.26,0.15,0.36,1.46,-0.02,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.11,1.67,-0.10
2021.4.5 20:18:14:299,-0.16,1.27,0.15,0.36,1.45,-0.02,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.11,1.67,-0.10
2021.4.5 20:18:14:310,-0.17,1.28,0.15,0.36,1.45,-0.01,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.11,1.67,-0.10
2021.4.5 20:18:14:328,-0.19,1.29,0.14,0.36,1.45,-0.01,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.11,1.67,-0.09
2021.4.5 20:18:14:341,-0.20,1.30,0.14,0.36,1.44,0.00,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.11,1.67,-0.09
2021.4.5 20:18:14:351,-0.22,1.30,0.14,0.36,1.44,0.00,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.11,1.67,-0.09
2021.4.5 20:18:14:359,-0.23,1.31,0.13,0.36,1.44,0.00,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.67,-0.09
2021.4.5 20:18:14:368,-0.24,1.31,0.13,0.36,1.43,0.01,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.67,-0.09
2021.4.5 20:18:14:377,-0.26,1.31,0.13,0.36,1.43,0.01,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.66,-0.09
2021.4.5 20:18:14:387,-0.27,1.31,0.13,0.36,1.43,0.02,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.66,-0.09
2021.4.5 20:18:14:396,-0.29,1.31,0.12,0.36,1.42,0.02,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.66,-0.09
2021.4.5 20:18:14:408,-0.31,1.30,0.12,0.36,1.42,0.02,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.66,-0.09
2021.4.5 20:18:14:420,-0.33,1.30,0.12,0.36,1.42,0.03,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.66,-0.09
2021.4.5 20:18:14:433,-0.34,1.29,0.12,0.36,1.41,0.04,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.66,-0.09
2021.4.5 20:18:14:442,-0.36,1.28,0.12,0.36,1.41,0.04,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.66,-0.09
2021.4.5 20:18:14:451,-0.37,1.27,0.12,0.35,1.41,0.04,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:460,-0.37,1.27,0.12,0.35,1.40,0.05,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:472,-0.38,1.26,0.12,0.35,1.40,0.05,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:482,-0.39,1.25,0.11,0.35,1.40,0.05,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:495,-0.39,1.25,0.12,0.35,1.40,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:513,-0.40,1.24,0.11,0.35,1.40,0.06,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:525,-0.40,1.23,0.11,0.34,1.40,0.06,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:535,-0.40,1.23,0.11,0.34,1.40,0.06,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:544,-0.39,1.24,0.11,0.33,1.40,0.07,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:553,-0.39,1.24,0.11,0.33,1.40,0.07,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:561,-0.38,1.24,0.11,0.32,1.40,0.07,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:572,-0.38,1.25,0.11,0.32,1.41,0.07,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:584,-0.37,1.25,0.11,0.31,1.41,0.07,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:596,-0.36,1.26,0.11,0.31,1.41,0.07,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:615,-0.34,1.26,0.11,0.31,1.40,0.07,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:626,-0.32,1.27,0.11,0.30,1.40,0.07,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:635,-0.31,1.27,0.11,0.30,1.40,0.07,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:645,-0.30,1.28,0.11,0.30,1.40,0.07,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:654,-0.29,1.28,0.11,0.30,1.39,0.08,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:662,-0.28,1.28,0.12,0.30,1.39,0.08,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.09
2021.4.5 20:18:14:672,-0.27,1.28,0.12,0.29,1.38,0.08,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:685,-0.26,1.29,0.12,0.29,1.38,0.08,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:697,-0.25,1.29,0.12,0.28,1.37,0.09,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:710,-0.24,1.29,0.12,0.27,1.35,0.09,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:722,-0.23,1.29,0.12,0.26,1.34,0.10,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:732,-0.22,1.29,0.12,0.26,1.33,0.10,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:741,-0.22,1.30,0.12,0.25,1.32,0.10,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:751,-0.21,1.30,0.12,0.25,1.31,0.11,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:762,-0.21,1.30,0.12,0.24,1.29,0.11,-0.02,0.22,-0.18,0.23,0.21,-0.20,0.09,1.66,-0.08
2021.4.5 20:18:14:773,-0.21,1.30,0.12,0.24,1.28,0.11,-0.02,0.22,-0.18,0.23,0.21,-0.20,0.09,1.65,-0.08
2021.4.5 20:18:14:786,-0.21,1.30,0.12,0.23,1.26,0.12,-0.02,0.22,-0.18,0.23,0.21,-0.20,0.09,1.65,-0.08
2021.4.5 20:18:14:805,-0.20,1.30,0.12,0.23,1.23,0.12,-0.02,0.22,-0.18,0.23,0.21,-0.20,0.09,1.65,-0.08
2021.4.5 20:18:14:814,-0.20,1.30,0.12,0.23,1.21,0.12,-0.02,0.22,-0.18,0.23,0.21,-0.20,0.09,1.65,-0.07
2021.4.5 20:18:14:823,-0.20,1.30,0.12,0.24,1.20,0.13,-0.01,0.22,-0.18,0.23,0.21,-0.20,0.09,1.65,-0.07
2021.4.5 20:18:14:837,-0.20,1.30,0.12,0.24,1.18,0.13,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.65,-0.07
2021.4.5 20:18:14:846,-0.20,1.30,0.12,0.24,1.17,0.13,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.65,-0.07
2021.4.5 20:18:14:855,-0.20,1.30,0.12,0.25,1.15,0.13,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.65,-0.07
2021.4.5 20:18:14:866,-0.20,1.30,0.13,0.25,1.14,0.13,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.65,-0.07
2021.4.5 20:18:14:878,-0.20,1.30,0.13,0.26,1.13,0.12,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.65,-0.07
2021.4.5 20:18:14:889,-0.20,1.30,0.13,0.26,1.13,0.12,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.65,-0.07
2021.4.5 20:18:14:902,-0.19,1.30,0.13,0.26,1.13,0.11,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.64,-0.07
2021.4.5 20:18:14:911,-0.19,1.30,0.13,0.26,1.13,0.11,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.64,-0.07
2021.4.5 20:18:14:920,-0.18,1.30,0.13,0.26,1.14,0.10,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.64,-0.07
2021.4.5 20:18:14:931,-0.17,1.30,0.13,0.26,1.15,0.09,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.64,-0.07
2021.4.5 20:18:14:941,-0.16,1.30,0.14,0.26,1.16,0.08,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.64,-0.07
2021.4.5 20:18:14:952,-0.15,1.29,0.14,0.26,1.17,0.07,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.07
2021.4.5 20:18:14:963,-0.13,1.28,0.15,0.26,1.19,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.07
2021.4.5 20:18:14:978,-0.11,1.27,0.15,0.27,1.21,0.05,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.07
2021.4.5 20:18:14:996,-0.07,1.24,0.16,0.28,1.23,0.04,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.06
2021.4.5 20:18:15:06,-0.05,1.23,0.16,0.29,1.24,0.03,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.06
2021.4.5 20:18:15:16,-0.03,1.21,0.17,0.30,1.25,0.02,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.06
2021.4.5 20:18:15:24,-0.01,1.19,0.17,0.30,1.26,0.02,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.06
2021.4.5 20:18:15:34,0.01,1.17,0.16,0.31,1.27,0.01,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.06
2021.4.5 20:18:15:43,0.03,1.15,0.16,0.31,1.28,0.01,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.06
2021.4.5 20:18:15:53,0.06,1.13,0.15,0.32,1.29,0.00,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.06
2021.4.5 20:18:15:64,0.08,1.11,0.14,0.32,1.30,0.00,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.06
2021.4.5 20:18:15:82,0.11,1.09,0.13,0.33,1.31,0.00,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.06
2021.4.5 20:18:15:95,0.14,1.06,0.11,0.34,1.32,-0.01,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:104,0.15,1.04,0.10,0.34,1.32,-0.01,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:112,0.16,1.03,0.09,0.34,1.33,-0.01,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:122,0.17,1.02,0.08,0.34,1.33,0.00,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:131,0.18,1.01,0.07,0.35,1.33,0.00,-0.02,0.22,-0.18,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:142,0.19,1.00,0.07,0.35,1.33,0.00,-0.02,0.22,-0.18,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:154,0.20,0.99,0.06,0.35,1.33,0.00,-0.02,0.22,-0.18,0.23,0.21,-0.20,0.10,1.63,-0.05
2021.4.5 20:18:15:170,0.20,0.98,0.06,0.35,1.33,0.00,-0.02,0.22,-0.18,0.23,0.21,-0.20,0.10,1.63,-0.05
2021.4.5 20:18:15:182,0.20,0.98,0.07,0.35,1.33,0.01,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.63,-0.05
2021.4.5 20:18:15:191,0.20,0.98,0.07,0.35,1.33,0.01,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.63,-0.05
2021.4.5 20:18:15:201,0.19,0.98,0.08,0.35,1.33,0.01,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.63,-0.05
2021.4.5 20:18:15:212,0.19,0.99,0.09,0.35,1.33,0.01,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.63,-0.05
2021.4.5 20:18:15:221,0.18,0.99,0.09,0.35,1.32,0.01,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.63,-0.05
2021.4.5 20:18:15:232,0.18,1.00,0.10,0.36,1.32,0.01,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.63,-0.05
2021.4.5 20:18:15:242,0.17,1.01,0.12,0.36,1.32,0.01,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.63,-0.05
2021.4.5 20:18:15:257,0.15,1.02,0.12,0.36,1.32,0.01,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.63,-0.05
2021.4.5 20:18:15:275,0.13,1.05,0.14,0.36,1.31,0.02,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.64,-0.05
2021.4.5 20:18:15:285,0.11,1.07,0.15,0.36,1.31,0.02,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.64,-0.05
2021.4.5 20:18:15:294,0.10,1.09,0.16,0.36,1.30,0.02,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:304,0.09,1.10,0.17,0.36,1.30,0.02,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:313,0.08,1.11,0.17,0.36,1.30,0.02,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:321,0.07,1.12,0.18,0.36,1.29,0.02,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:332,0.05,1.14,0.19,0.36,1.29,0.02,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:347,0.03,1.15,0.19,0.36,1.28,0.02,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:361,0.00,1.17,0.20,0.36,1.28,0.03,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:373,-0.03,1.18,0.21,0.36,1.27,0.03,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:383,-0.05,1.19,0.21,0.36,1.27,0.03,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:392,-0.07,1.20,0.21,0.36,1.26,0.03,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:402,-0.10,1.21,0.22,0.35,1.26,0.03,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:411,-0.12,1.22,0.22,0.35,1.26,0.04,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:421,-0.15,1.23,0.21,0.35,1.25,0.04,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:432,-0.18,1.24,0.21,0.35,1.25,0.04,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.64,-0.05
2021.4.5 20:18:15:447,-0.22,1.26,0.21,0.35,1.24,0.04,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.65,-0.05
2021.4.5 20:18:15:464,-0.26,1.27,0.20,0.35,1.24,0.05,-0.02,0.22,-0.17,0.24,0.21,-0.20,0.09,1.65,-0.05
2021.4.5 20:18:15:474,-0.29,1.28,0.19,0.35,1.24,0.05,-0.02,0.22,-0.17,0.24,0.21,-0.20,0.09,1.65,-0.05
2021.4.5 20:18:15:486,-0.32,1.29,0.18,0.35,1.23,0.05,-0.02,0.22,-0.17,0.24,0.21,-0.20,0.09,1.65,-0.05
2021.4.5 20:18:15:498,-0.35,1.30,0.17,0.35,1.23,0.05,-0.02,0.22,-0.17,0.24,0.21,-0.20,0.09,1.65,-0.05
2021.4.5 20:18:15:508,-0.37,1.31,0.16,0.35,1.23,0.05,-0.02,0.22,-0.17,0.24,0.21,-0.20,0.09,1.65,-0.05
2021.4.5 20:18:15:526,-0.41,1.32,0.14,0.34,1.22,0.05,-0.01,0.22,-0.17,0.24,0.21,-0.20,0.09,1.65,-0.05
2021.4.5 20:18:15:542,-0.43,1.33,0.12,0.34,1.22,0.05,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.09,1.65,-0.05
2021.4.5 20:18:15:555,-0.45,1.33,0.10,0.34,1.22,0.05,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.65,-0.05
2021.4.5 20:18:15:565,-0.47,1.34,0.09,0.34,1.22,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.09,1.65,-0.05
2021.4.5 20:18:15:575,-0.48,1.34,0.08,0.34,1.22,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.65,-0.05
2021.4.5 20:18:15:586,-0.48,1.34,0.07,0.34,1.21,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.65,-0.05
2021.4.5 20:18:15:595,-0.49,1.35,0.07,0.34,1.22,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.65,-0.05
2021.4.5 20:18:15:604,-0.49,1.35,0.06,0.34,1.22,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.65,-0.05
2021.4.5 20:18:15:614,-0.49,1.36,0.06,0.34,1.22,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.65,-0.05
2021.4.5 20:18:15:627,-0.49,1.36,0.06,0.34,1.22,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.65,-0.05
2021.4.5 20:18:15:642,-0.48,1.37,0.05,0.34,1.22,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.65,-0.05
2021.4.5 20:18:15:654,-0.47,1.38,0.06,0.34,1.22,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.10,1.65,-0.05
2021.4.5 20:18:15:668,-0.46,1.38,0.06,0.34,1.23,0.06,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.11,1.65,-0.05
2021.4.5 20:18:15:689,-0.43,1.39,0.06,0.34,1.23,0.05,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.11,1.65,-0.06
2021.4.5 20:18:15:714,-0.40,1.41,0.07,0.34,1.24,0.05,-0.01,0.22,-0.17,0.23,0.21,-0.20,0.11,1.65,-0.06
2021.4.5 20:18:15:736,-0.36,1.41,0.08,0.34,1.24,0.05,-0.01,0.22,-0.17,0.24,0.21,-0.20,0.11,1.65,-0.06
2021.4.5 20:18:15:757,-0.33,1.42,0.08,0.34,1.25,0.05,-0.02,0.22,-0.17,0.24,0.21,-0.20,0.12,1.65,-0.06
2021.4.5 20:18:15:779,-0.30,1.42,0.09,0.34,1.25,0.05,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.12,1.65,-0.06
2021.4.5 20:18:15:802,-0.26,1.41,0.11,0.35,1.26,0.05,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.12,1.65,-0.06
2021.4.5 20:18:15:827,-0.23,1.39,0.14,0.35,1.26,0.04,-0.02,0.22,-0.17,0.23,0.21,-0.20,0.12,1.65,-0.06
