time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 16:56:21:707,-0.17,1.09,0.75,0.46,1.28,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:21:724,-0.16,1.09,0.75,0.45,1.27,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:21:744,-0.16,1.09,0.75,0.44,1.27,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:21:767,-0.16,1.09,0.75,0.43,1.26,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:21:777,-0.16,1.09,0.75,0.42,1.26,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:21:791,-0.16,1.09,0.75,0.41,1.26,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:21:804,-0.16,1.09,0.75,0.40,1.25,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:813,-0.16,1.09,0.75,0.40,1.25,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:823,-0.16,1.09,0.75,0.39,1.25,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:834,-0.15,1.09,0.75,0.38,1.25,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:857,-0.15,1.10,0.75,0.37,1.24,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:866,-0.15,1.10,0.75,0.36,1.24,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:875,-0.15,1.10,0.75,0.35,1.24,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:884,-0.15,1.10,0.75,0.35,1.24,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:897,-0.14,1.10,0.75,0.34,1.24,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.57,0.42
2021.4.4 16:56:21:909,-0.14,1.10,0.75,0.33,1.24,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:918,-0.14,1.10,0.75,0.33,1.23,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:927,-0.14,1.10,0.75,0.32,1.23,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:938,-0.14,1.10,0.75,0.32,1.23,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:951,-0.14,1.10,0.75,0.31,1.22,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:960,-0.13,1.10,0.75,0.31,1.22,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:21:969,-0.13,1.10,0.75,0.30,1.22,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.43
2021.4.4 16:56:21:981,-0.13,1.10,0.75,0.30,1.21,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.43
2021.4.4 16:56:21:994,-0.13,1.11,0.75,0.30,1.20,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.43
2021.4.4 16:56:22:24,-0.12,1.11,0.75,0.29,1.18,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.43
2021.4.4 16:56:22:35,-0.12,1.11,0.75,0.28,1.16,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.43
2021.4.4 16:56:22:49,-0.12,1.11,0.75,0.27,1.14,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.43
2021.4.4 16:56:22:59,-0.12,1.11,0.75,0.27,1.13,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.43
2021.4.4 16:56:22:70,-0.12,1.11,0.75,0.26,1.12,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.43
2021.4.4 16:56:22:83,-0.12,1.11,0.75,0.25,1.09,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:56:22:98,-0.12,1.11,0.75,0.24,1.07,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:56:22:110,-0.12,1.11,0.75,0.23,1.05,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:56:22:120,-0.12,1.11,0.75,0.23,1.04,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:56:22:132,-0.12,1.11,0.75,0.22,1.02,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:56:22:147,-0.12,1.11,0.75,0.21,1.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:56:22:173,-0.12,1.11,0.74,0.20,0.98,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:56:22:185,-0.12,1.11,0.74,0.19,0.97,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:56:22:196,-0.12,1.11,0.74,0.19,0.96,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:56:22:205,-0.12,1.11,0.74,0.18,0.96,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:56:22:215,-0.12,1.11,0.74,0.18,0.95,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:227,-0.12,1.11,0.74,0.18,0.95,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:239,-0.12,1.11,0.74,0.17,0.95,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:249,-0.13,1.11,0.74,0.17,0.95,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:260,-0.13,1.12,0.74,0.17,0.95,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:271,-0.13,1.12,0.74,0.17,0.95,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:291,-0.13,1.12,0.74,0.17,0.96,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:315,-0.13,1.12,0.74,0.17,0.97,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:346,-0.14,1.11,0.74,0.17,1.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:360,-0.14,1.11,0.74,0.18,1.02,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:381,-0.14,1.11,0.74,0.18,1.04,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:408,-0.14,1.11,0.74,0.19,1.07,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:432,-0.14,1.11,0.74,0.20,1.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:451,-0.14,1.11,0.74,0.21,1.12,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:471,-0.14,1.11,0.73,0.22,1.14,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:501,-0.14,1.11,0.73,0.23,1.17,0.89,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:519,-0.14,1.10,0.73,0.24,1.18,0.89,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:539,-0.14,1.10,0.73,0.25,1.20,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:559,-0.14,1.10,0.73,0.26,1.22,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:582,-0.14,1.10,0.73,0.27,1.24,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:606,-0.14,1.10,0.73,0.29,1.26,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:628,-0.15,1.10,0.73,0.32,1.28,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:660,-0.15,1.10,0.73,0.35,1.32,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:675,-0.15,1.10,0.73,0.37,1.33,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:696,-0.15,1.10,0.73,0.39,1.35,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.42
2021.4.4 16:56:22:723,-0.15,1.10,0.73,0.42,1.37,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:22:738,-0.15,1.10,0.73,0.43,1.38,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:22:761,-0.15,1.10,0.72,0.44,1.38,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:22:772,-0.16,1.10,0.72,0.44,1.38,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:22:783,-0.16,1.10,0.72,0.45,1.38,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:22:813,-0.16,1.09,0.73,0.45,1.38,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:22:828,-0.16,1.09,0.73,0.45,1.37,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:22:838,-0.16,1.09,0.73,0.45,1.37,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:22:847,-0.16,1.09,0.73,0.44,1.37,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:22:857,-0.16,1.09,0.73,0.44,1.37,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:22:865,-0.16,1.09,0.73,0.44,1.37,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:22:875,-0.15,1.09,0.73,0.43,1.36,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:22:884,-0.15,1.09,0.73,0.43,1.36,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:22:898,-0.15,1.09,0.73,0.42,1.36,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:22:913,-0.15,1.09,0.73,0.41,1.35,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:22:922,-0.15,1.09,0.73,0.41,1.35,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:22:931,-0.15,1.09,0.73,0.40,1.34,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:22:941,-0.15,1.10,0.73,0.40,1.34,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:22:958,-0.15,1.10,0.73,0.39,1.33,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:22:968,-0.14,1.10,0.73,0.38,1.32,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:22:978,-0.14,1.10,0.73,0.37,1.31,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:22:989,-0.14,1.10,0.73,0.37,1.31,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:04,-0.14,1.10,0.73,0.36,1.30,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:17,-0.14,1.10,0.73,0.35,1.29,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:26,-0.13,1.10,0.73,0.34,1.28,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:36,-0.13,1.10,0.73,0.34,1.27,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:46,-0.13,1.10,0.73,0.33,1.26,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:55,-0.13,1.10,0.73,0.33,1.25,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:65,-0.13,1.10,0.73,0.31,1.24,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:76,-0.13,1.10,0.73,0.30,1.23,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:95,-0.13,1.10,0.73,0.29,1.21,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:113,-0.13,1.10,0.73,0.28,1.19,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:122,-0.12,1.10,0.73,0.28,1.18,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:23:132,-0.12,1.10,0.73,0.27,1.17,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:142,-0.12,1.10,0.73,0.27,1.15,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:152,-0.12,1.10,0.73,0.26,1.14,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:161,-0.12,1.10,0.73,0.26,1.13,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:172,-0.12,1.10,0.73,0.25,1.12,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:192,-0.13,1.10,0.72,0.24,1.09,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:206,-0.13,1.10,0.72,0.23,1.07,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:219,-0.13,1.10,0.72,0.22,1.05,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:229,-0.13,1.10,0.72,0.21,1.04,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:239,-0.13,1.10,0.72,0.21,1.03,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:250,-0.13,1.10,0.72,0.20,1.02,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:277,-0.14,1.10,0.72,0.19,1.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:294,-0.14,1.10,0.72,0.18,1.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:304,-0.14,1.10,0.72,0.18,0.99,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:313,-0.14,1.10,0.72,0.17,0.99,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:324,-0.14,1.10,0.72,0.17,0.99,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:333,-0.14,1.10,0.72,0.17,1.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:345,-0.14,1.10,0.72,0.18,1.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:356,-0.14,1.10,0.72,0.18,1.00,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:370,-0.14,1.09,0.72,0.18,1.01,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:386,-0.15,1.09,0.72,0.18,1.02,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:395,-0.15,1.09,0.72,0.18,1.02,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:409,-0.15,1.09,0.72,0.18,1.03,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:439,-0.15,1.10,0.72,0.19,1.06,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:463,-0.15,1.10,0.72,0.19,1.08,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:480,-0.15,1.10,0.72,0.20,1.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:498,-0.15,1.10,0.72,0.20,1.11,0.89,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:520,-0.15,1.10,0.72,0.21,1.13,0.89,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:544,-0.15,1.09,0.72,0.22,1.15,0.89,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:566,-0.14,1.09,0.72,0.23,1.17,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:599,-0.14,1.09,0.72,0.25,1.20,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:613,-0.14,1.09,0.72,0.25,1.21,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:634,-0.14,1.09,0.72,0.26,1.23,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:656,-0.14,1.09,0.72,0.27,1.24,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:676,-0.14,1.09,0.72,0.28,1.25,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:700,-0.14,1.09,0.72,0.30,1.27,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:722,-0.14,1.09,0.72,0.31,1.28,0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:753,-0.14,1.09,0.72,0.34,1.31,0.89,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:767,-0.14,1.09,0.72,0.36,1.32,0.89,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:789,-0.14,1.09,0.72,0.38,1.34,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:813,-0.14,1.09,0.72,0.41,1.35,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:837,-0.14,1.09,0.72,0.43,1.36,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:56:23:859,-0.15,1.09,0.72,0.45,1.37,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:878,-0.15,1.09,0.72,0.46,1.37,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:899,-0.15,1.09,0.72,0.47,1.37,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:915,-0.15,1.09,0.72,0.48,1.37,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:928,-0.15,1.09,0.72,0.48,1.37,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:939,-0.15,1.09,0.72,0.47,1.37,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:950,-0.15,1.09,0.72,0.47,1.36,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:961,-0.15,1.09,0.72,0.47,1.36,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:973,-0.15,1.09,0.72,0.46,1.36,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:983,-0.15,1.09,0.72,0.46,1.35,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:56:23:995,-0.14,1.09,0.72,0.45,1.35,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:24:08,-0.14,1.09,0.72,0.44,1.34,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:56:24:18,-0.14,1.09,0.72,0.43,1.34,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.42
2021.4.4 16:56:24:30,-0.14,1.09,0.72,0.42,1.33,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:50,-0.14,1.09,0.72,0.41,1.32,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:60,-0.14,1.09,0.72,0.40,1.32,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:71,-0.14,1.09,0.72,0.39,1.31,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:81,-0.13,1.09,0.72,0.38,1.30,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:97,-0.13,1.09,0.72,0.37,1.30,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:112,-0.13,1.09,0.72,0.36,1.29,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:122,-0.13,1.09,0.72,0.35,1.28,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:136,-0.13,1.09,0.72,0.34,1.27,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:147,-0.13,1.09,0.72,0.33,1.26,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:156,-0.13,1.09,0.72,0.33,1.26,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:166,-0.13,1.09,0.72,0.32,1.25,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:176,-0.13,1.09,0.72,0.31,1.24,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:187,-0.13,1.09,0.72,0.31,1.23,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:212,-0.12,1.09,0.72,0.29,1.21,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:231,-0.12,1.09,0.72,0.28,1.19,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:242,-0.12,1.09,0.72,0.27,1.17,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:251,-0.13,1.09,0.72,0.27,1.16,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.55,0.43
2021.4.4 16:56:24:270,-0.13,1.09,0.72,0.25,1.14,0.89,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.55,0.43
2021.4.4 16:56:24:293,-0.13,1.09,0.72,0.24,1.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.55,0.42
2021.4.4 16:56:24:317,-0.13,1.09,0.72,0.22,1.07,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.55,0.43
2021.4.4 16:56:24:339,-0.13,1.09,0.72,0.21,1.05,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.55,0.43
2021.4.4 16:56:24:370,-0.14,1.09,0.72,0.20,1.02,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.55,0.42
2021.4.4 16:56:24:389,-0.14,1.09,0.71,0.19,1.00,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.55,0.42
2021.4.4 16:56:24:403,-0.14,1.08,0.71,0.18,1.00,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.55,0.42
2021.4.4 16:56:24:426,-0.14,1.08,0.71,0.18,1.00,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.55,0.42
2021.4.4 16:56:24:448,-0.15,1.08,0.71,0.17,1.00,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.55,0.42
2021.4.4 16:56:24:473,-0.15,1.08,0.71,0.17,1.01,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.55,0.42
