time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.16 15:38:44:149,-0.30,1.10,-0.33,0.04,1.12,-0.28,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.04,-0.01,0.01,0.03,0.02,-0.04
2021.4.16 15:38:44:160,-0.30,1.10,-0.33,0.04,1.12,-0.28,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.04,-0.01,0.01,0.03,0.01,-0.04
2021.4.16 15:38:44:172,-0.30,1.10,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.01,0.01,0.04,0.00,-0.04
2021.4.16 15:38:44:183,-0.30,1.10,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.01,0.01,0.04,-0.01,-0.04
2021.4.16 15:38:44:194,-0.30,1.10,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.01,0.01,0.04,-0.02,-0.04
2021.4.16 15:38:44:205,-0.30,1.10,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.06,-0.02,0.01,0.04,-0.02,-0.04
2021.4.16 15:38:44:216,-0.30,1.10,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.06,-0.02,0.01,0.04,-0.03,-0.04
2021.4.16 15:38:44:227,-0.30,1.10,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.07,-0.02,0.01,0.04,-0.03,-0.04
2021.4.16 15:38:44:238,-0.30,1.10,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.07,-0.03,0.01,0.04,-0.04,-0.04
2021.4.16 15:38:44:250,-0.30,1.10,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.07,-0.03,0.01,0.04,-0.04,-0.04
2021.4.16 15:38:44:261,-0.30,1.10,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.07,-0.04,0.01,0.04,-0.04,-0.05
2021.4.16 15:38:44:272,-0.30,1.09,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.08,-0.04,0.01,0.04,-0.04,-0.05
2021.4.16 15:38:44:284,-0.30,1.09,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.08,-0.04,0.01,0.05,-0.05,-0.05
2021.4.16 15:38:44:294,-0.30,1.09,-0.33,0.04,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.08,-0.04,0.01,0.05,-0.05,-0.05
2021.4.16 15:38:44:305,-0.29,1.09,-0.33,0.05,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.08,-0.04,0.01,0.05,-0.06,-0.05
2021.4.16 15:38:44:316,-0.29,1.09,-0.33,0.05,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.08,-0.04,0.01,0.04,-0.07,-0.05
2021.4.16 15:38:44:328,-0.29,1.09,-0.33,0.05,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.09,-0.04,0.01,0.04,-0.07,-0.05
2021.4.16 15:38:44:339,-0.29,1.09,-0.33,0.05,1.12,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.09,-0.05,0.01,0.04,-0.08,-0.05
2021.4.16 15:38:44:350,-0.29,1.09,-0.33,0.05,1.11,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.09,-0.05,0.01,0.04,-0.08,-0.05
2021.4.16 15:38:44:362,-0.29,1.09,-0.33,0.05,1.11,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.10,-0.05,0.01,0.04,-0.08,-0.05
2021.4.16 15:38:44:374,-0.29,1.09,-0.33,0.05,1.11,-0.29,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.10,-0.05,0.01,0.04,-0.09,-0.05
2021.4.16 15:38:44:384,-0.29,1.09,-0.33,0.05,1.11,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.09,-0.05,0.01,0.04,-0.09,-0.05
2021.4.16 15:38:44:395,-0.29,1.09,-0.33,0.05,1.11,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.09,-0.06,0.01,0.04,-0.09,-0.05
2021.4.16 15:38:44:406,-0.29,1.09,-0.33,0.05,1.11,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.09,-0.06,0.02,0.05,-0.10,-0.05
2021.4.16 15:38:44:417,-0.28,1.09,-0.33,0.05,1.11,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.08,-0.06,0.02,0.05,-0.10,-0.05
2021.4.16 15:38:44:428,-0.28,1.09,-0.33,0.05,1.11,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.08,-0.05,0.02,0.05,-0.10,-0.04
2021.4.16 15:38:44:440,-0.28,1.09,-0.33,0.05,1.11,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.08,-0.05,0.02,0.06,-0.10,-0.04
2021.4.16 15:38:44:453,-0.28,1.09,-0.33,0.05,1.11,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.08,-0.04,0.02,0.05,-0.10,-0.04
2021.4.16 15:38:44:462,-0.28,1.09,-0.33,0.05,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.07,-0.04,0.02,0.05,-0.10,-0.04
2021.4.16 15:38:44:473,-0.28,1.09,-0.33,0.05,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.07,-0.03,0.02,0.05,-0.10,-0.04
2021.4.16 15:38:44:484,-0.28,1.09,-0.33,0.05,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.07,-0.02,0.02,0.04,-0.10,-0.04
2021.4.16 15:38:44:495,-0.28,1.09,-0.33,0.05,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.07,-0.02,0.03,0.04,-0.09,-0.04
2021.4.16 15:38:44:506,-0.28,1.08,-0.33,0.05,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.06,-0.02,0.03,0.04,-0.08,-0.04
2021.4.16 15:38:44:517,-0.28,1.09,-0.33,0.05,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.06,-0.01,0.03,0.04,-0.06,-0.04
2021.4.16 15:38:44:529,-0.28,1.08,-0.33,0.05,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.01,0.03,0.04,-0.05,-0.04
2021.4.16 15:38:44:540,-0.28,1.08,-0.33,0.06,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.01,0.03,0.05,-0.04,-0.04
2021.4.16 15:38:44:554,-0.28,1.08,-0.33,0.06,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.04,-0.01,0.03,0.05,-0.04,-0.04
2021.4.16 15:38:44:563,-0.28,1.08,-0.33,0.06,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.04,-0.02,0.03,0.05,-0.04,-0.03
2021.4.16 15:38:44:573,-0.28,1.08,-0.33,0.06,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.04,-0.02,0.03,0.05,-0.04,-0.03
2021.4.16 15:38:44:585,-0.27,1.08,-0.33,0.06,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.04,-0.03,0.03,0.05,-0.05,-0.03
2021.4.16 15:38:44:596,-0.27,1.08,-0.33,0.06,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.04,-0.03,0.03,0.04,-0.06,-0.03
2021.4.16 15:38:44:607,-0.27,1.08,-0.33,0.06,1.10,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.04,-0.04,0.03,0.04,-0.07,-0.02
2021.4.16 15:38:44:618,-0.27,1.08,-0.33,0.06,1.09,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.04,0.03,0.04,-0.08,-0.02
2021.4.16 15:38:44:629,-0.27,1.08,-0.32,0.06,1.09,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.05,0.03,0.04,-0.09,-0.02
2021.4.16 15:38:44:644,-0.27,1.08,-0.32,0.06,1.09,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.05,0.03,0.05,-0.08,-0.02
2021.4.16 15:38:44:652,-0.27,1.08,-0.32,0.06,1.09,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.05,0.02,0.05,-0.08,-0.02
2021.4.16 15:38:44:663,-0.27,1.08,-0.32,0.06,1.09,-0.30,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.05,0.02,0.06,-0.08,-0.02
2021.4.16 15:38:44:674,-0.27,1.08,-0.32,0.06,1.09,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.05,0.02,0.05,-0.08,-0.02
2021.4.16 15:38:44:686,-0.27,1.08,-0.32,0.06,1.09,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.05,0.02,0.05,-0.08,-0.03
2021.4.16 15:38:44:696,-0.27,1.08,-0.32,0.06,1.09,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.05,0.02,0.05,-0.07,-0.03
2021.4.16 15:38:44:708,-0.27,1.08,-0.32,0.06,1.09,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.58,0.05,-0.06,0.02,0.04,-0.07,-0.03
2021.4.16 15:38:44:719,-0.27,1.08,-0.32,0.06,1.09,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.57,0.05,-0.06,0.02,0.04,-0.06,-0.03
2021.4.16 15:38:44:731,-0.27,1.08,-0.32,0.06,1.09,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.57,0.05,-0.07,0.02,0.05,-0.06,-0.03
2021.4.16 15:38:44:745,-0.27,1.08,-0.32,0.06,1.09,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.57,0.06,-0.07,0.02,0.05,-0.06,-0.04
2021.4.16 15:38:44:752,-0.27,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.57,-0.57,0.06,-0.08,0.02,0.05,-0.07,-0.04
2021.4.16 15:38:44:764,-0.27,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.58,-0.57,0.05,-0.08,0.02,0.05,-0.07,-0.04
2021.4.16 15:38:44:778,-0.27,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.58,-0.57,0.05,-0.09,0.02,0.06,-0.07,-0.04
2021.4.16 15:38:44:789,-0.26,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.58,-0.57,0.05,-0.09,0.02,0.05,-0.08,-0.04
2021.4.16 15:38:44:800,-0.26,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.58,-0.57,0.05,-0.09,0.01,0.05,-0.08,-0.04
2021.4.16 15:38:44:811,-0.26,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.58,-0.57,0.05,-0.08,0.01,0.05,-0.08,-0.04
2021.4.16 15:38:44:823,-0.26,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.58,-0.57,0.05,-0.07,0.01,0.05,-0.08,-0.04
2021.4.16 15:38:44:839,-0.26,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.58,-0.57,0.05,-0.06,0.01,0.05,-0.08,-0.04
2021.4.16 15:38:44:846,-0.26,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.58,-0.57,0.05,-0.05,0.00,0.04,-0.07,-0.04
2021.4.16 15:38:44:857,-0.26,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.09,1.58,-0.57,0.05,-0.04,0.00,0.04,-0.07,-0.04
2021.4.16 15:38:44:867,-0.26,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.05,-0.03,0.01,0.04,-0.06,-0.04
2021.4.16 15:38:44:878,-0.26,1.07,-0.32,0.07,1.08,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.05,-0.03,0.01,0.04,-0.06,-0.04
2021.4.16 15:38:44:890,-0.26,1.07,-0.32,0.07,1.07,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.06,-0.03,0.01,0.04,-0.06,-0.04
2021.4.16 15:38:44:901,-0.26,1.07,-0.32,0.07,1.07,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.06,-0.03,0.01,0.03,-0.06,-0.03
2021.4.16 15:38:44:912,-0.26,1.07,-0.32,0.07,1.07,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.06,-0.03,0.01,0.03,-0.07,-0.03
2021.4.16 15:38:44:924,-0.26,1.07,-0.32,0.07,1.07,-0.31,-0.22,0.21,-0.64,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.06,-0.04,0.01,0.02,-0.07,-0.03
2021.4.16 15:38:44:935,-0.26,1.07,-0.32,0.07,1.07,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.06,-0.04,0.01,0.02,-0.08,-0.03
2021.4.16 15:38:44:948,-0.26,1.06,-0.32,0.07,1.07,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.06,-0.04,0.02,0.01,-0.08,-0.02
2021.4.16 15:38:44:957,-0.26,1.06,-0.32,0.07,1.07,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.06,-0.04,0.02,0.01,-0.08,-0.02
2021.4.16 15:38:44:968,-0.25,1.06,-0.32,0.07,1.07,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.05,-0.03,0.02,0.01,-0.07,-0.02
2021.4.16 15:38:44:979,-0.25,1.06,-0.32,0.07,1.07,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.05,-0.03,0.02,0.01,-0.07,-0.02
2021.4.16 15:38:44:990,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.05,-0.02,0.02,0.01,-0.06,-0.02
2021.4.16 15:38:45:02,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.04,-0.01,0.02,0.01,-0.05,-0.02
2021.4.16 15:38:45:18,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.04,-0.01,0.02,0.00,-0.05,-0.02
2021.4.16 15:38:45:26,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.04,0.00,0.02,0.00,-0.04,-0.02
2021.4.16 15:38:45:35,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.04,0.00,0.02,-0.01,-0.04,-0.02
2021.4.16 15:38:45:45,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.04,0.00,0.02,-0.01,-0.03,-0.01
2021.4.16 15:38:45:57,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.04,0.01,0.02,-0.01,-0.02,-0.01
2021.4.16 15:38:45:68,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.04,0.01,0.02,-0.01,-0.01,-0.01
2021.4.16 15:38:45:79,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.03,0.01,0.02,-0.01,-0.01,-0.01
2021.4.16 15:38:45:90,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.03,0.01,0.02,-0.01,0.00,-0.01
2021.4.16 15:38:45:101,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.02,0.01,0.02,-0.01,0.01,-0.01
2021.4.16 15:38:45:114,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.57,0.02,0.01,0.02,-0.02,0.01,-0.01
2021.4.16 15:38:45:128,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,0.01,0.01,0.02,-0.02,0.01,0.00
2021.4.16 15:38:45:135,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,0.01,0.01,0.02,-0.02,0.01,0.00
2021.4.16 15:38:45:146,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,0.01,0.02,0.02,-0.02,0.01,0.00
2021.4.16 15:38:45:158,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,0.01,0.02,0.01,-0.02,0.01,0.00
2021.4.16 15:38:45:168,-0.25,1.06,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,0.00,0.03,0.01,-0.03,0.01,0.01
2021.4.16 15:38:45:180,-0.25,1.07,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,0.00,0.03,0.01,-0.03,0.01,0.01
2021.4.16 15:38:45:191,-0.25,1.07,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,0.00,0.04,0.01,-0.03,0.02,0.01
2021.4.16 15:38:45:204,-0.25,1.07,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,-0.01,0.05,0.02,-0.04,0.03,0.02
2021.4.16 15:38:45:214,-0.25,1.07,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,-0.02,0.05,0.02,-0.04,0.03,0.02
2021.4.16 15:38:45:225,-0.25,1.07,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,-0.03,0.06,0.02,-0.04,0.04,0.02
2021.4.16 15:38:45:235,-0.25,1.07,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,-0.04,0.07,0.02,-0.04,0.04,0.03
2021.4.16 15:38:45:246,-0.25,1.07,-0.32,0.07,1.07,-0.32,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,-0.04,0.07,0.02,-0.05,0.05,0.03
2021.4.16 15:38:45:258,-0.25,1.07,-0.31,0.07,1.07,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,-0.05,0.08,0.02,-0.05,0.06,0.04
2021.4.16 15:38:45:269,-0.25,1.07,-0.31,0.07,1.07,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,-0.05,0.08,0.02,-0.05,0.07,0.04
2021.4.16 15:38:45:280,-0.25,1.07,-0.31,0.07,1.07,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,-0.05,0.08,0.03,-0.06,0.08,0.04
2021.4.16 15:38:45:291,-0.25,1.07,-0.31,0.07,1.07,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.56,-0.05,0.09,0.03,-0.06,0.10,0.05
2021.4.16 15:38:45:303,-0.25,1.07,-0.31,0.06,1.07,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.55,-0.05,0.10,0.03,-0.07,0.11,0.05
2021.4.16 15:38:45:317,-0.25,1.08,-0.31,0.06,1.08,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.55,-0.05,0.11,0.03,-0.07,0.13,0.06
2021.4.16 15:38:45:327,-0.25,1.08,-0.31,0.06,1.08,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.55,-0.05,0.12,0.03,-0.07,0.14,0.06
2021.4.16 15:38:45:336,-0.26,1.08,-0.31,0.06,1.08,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.55,-0.05,0.13,0.03,-0.07,0.15,0.06
2021.4.16 15:38:45:347,-0.26,1.08,-0.31,0.06,1.08,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.55,-0.05,0.15,0.02,-0.07,0.18,0.06
2021.4.16 15:38:45:358,-0.26,1.08,-0.31,0.06,1.08,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.55,-0.05,0.16,0.02,-0.07,0.19,0.05
2021.4.16 15:38:45:369,-0.26,1.08,-0.31,0.06,1.09,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.58,-0.55,-0.05,0.17,0.01,-0.06,0.21,0.05
2021.4.16 15:38:45:381,-0.26,1.09,-0.31,0.06,1.09,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.65,-0.08,1.57,-0.55,-0.05,0.18,0.01,-0.06,0.22,0.04
2021.4.16 15:38:45:392,-0.26,1.09,-0.31,0.06,1.09,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.66,-0.08,1.57,-0.55,-0.04,0.18,0.00,-0.05,0.23,0.03
2021.4.16 15:38:45:406,-0.26,1.09,-0.31,0.06,1.09,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.66,-0.09,1.57,-0.55,-0.04,0.17,0.00,-0.04,0.23,0.03
2021.4.16 15:38:45:415,-0.26,1.09,-0.31,0.06,1.10,-0.31,-0.22,0.21,-0.65,-0.03,0.18,-0.66,-0.09,1.56,-0.55,-0.05,0.16,-0.01,-0.04,0.22,0.03
