time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 15:53:56:152,-0.23,1.15,0.57,-0.04,1.10,0.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:163,-0.24,1.15,0.57,-0.04,1.10,0.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:171,-0.24,1.15,0.57,-0.04,1.10,0.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:186,-0.24,1.14,0.57,-0.04,1.10,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:194,-0.24,1.14,0.58,-0.04,1.11,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:205,-0.25,1.14,0.58,-0.04,1.11,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:216,-0.25,1.14,0.58,-0.04,1.11,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:228,-0.25,1.14,0.58,-0.04,1.11,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:242,-0.25,1.14,0.58,-0.04,1.11,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:256,-0.25,1.14,0.58,-0.04,1.11,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:265,-0.24,1.14,0.58,-0.04,1.11,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:273,-0.24,1.14,0.58,-0.05,1.11,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:283,-0.24,1.14,0.58,-0.05,1.11,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:297,-0.24,1.14,0.58,-0.05,1.11,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:305,-0.24,1.14,0.58,-0.05,1.11,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:316,-0.23,1.14,0.58,-0.05,1.11,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:332,-0.23,1.14,0.58,-0.06,1.11,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:352,-0.22,1.14,0.57,-0.06,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:361,-0.22,1.14,0.57,-0.06,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:369,-0.22,1.14,0.57,-0.06,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:378,-0.22,1.14,0.57,-0.07,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:387,-0.22,1.14,0.57,-0.07,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.32
2021.4.4 15:53:56:396,-0.22,1.14,0.57,-0.07,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:406,-0.22,1.14,0.57,-0.07,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:420,-0.23,1.14,0.57,-0.07,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:432,-0.23,1.14,0.57,-0.07,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:446,-0.24,1.14,0.57,-0.07,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:456,-0.24,1.14,0.57,-0.07,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:465,-0.25,1.14,0.57,-0.07,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:474,-0.25,1.14,0.57,-0.07,1.12,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:484,-0.25,1.14,0.57,-0.06,1.13,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:498,-0.26,1.15,0.57,-0.06,1.13,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:507,-0.26,1.15,0.57,-0.06,1.13,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:520,-0.27,1.15,0.57,-0.05,1.13,0.55,-0.23,0.12,0.23,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:536,-0.27,1.15,0.57,-0.05,1.13,0.55,-0.23,0.12,0.23,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:546,-0.27,1.15,0.57,-0.04,1.13,0.55,-0.23,0.12,0.23,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:555,-0.27,1.15,0.57,-0.04,1.13,0.55,-0.23,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:563,-0.27,1.15,0.57,-0.04,1.13,0.55,-0.23,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:574,-0.27,1.15,0.57,-0.03,1.13,0.55,-0.23,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:585,-0.27,1.15,0.57,-0.03,1.13,0.55,-0.23,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:598,-0.27,1.15,0.57,-0.02,1.13,0.55,-0.23,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:609,-0.26,1.15,0.57,-0.02,1.13,0.55,-0.23,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:620,-0.26,1.15,0.57,-0.02,1.13,0.55,-0.23,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:633,-0.26,1.15,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:642,-0.25,1.15,0.57,-0.01,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:654,-0.25,1.15,0.57,-0.01,1.13,0.55,-0.23,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:664,-0.25,1.15,0.57,-0.01,1.13,0.55,-0.23,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:674,-0.24,1.15,0.57,-0.01,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:686,-0.24,1.15,0.57,-0.01,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:699,-0.24,1.15,0.57,-0.01,1.13,0.56,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:712,-0.23,1.15,0.57,-0.02,1.13,0.56,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:722,-0.23,1.15,0.57,-0.02,1.13,0.56,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:730,-0.23,1.15,0.57,-0.02,1.13,0.56,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:742,-0.23,1.15,0.57,-0.02,1.13,0.56,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:752,-0.23,1.15,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:763,-0.23,1.15,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:775,-0.23,1.15,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:788,-0.23,1.15,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:798,-0.23,1.15,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:817,-0.23,1.15,0.57,-0.04,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:826,-0.23,1.15,0.57,-0.04,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:835,-0.23,1.15,0.57,-0.04,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:844,-0.23,1.15,0.57,-0.04,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:853,-0.23,1.15,0.57,-0.04,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:864,-0.23,1.15,0.57,-0.04,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:56:876,-0.23,1.16,0.57,-0.04,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:56:889,-0.23,1.16,0.57,-0.04,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:56:899,-0.23,1.16,0.57,-0.04,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:56:914,-0.23,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.11,1.55,0.30
2021.4.4 15:53:56:924,-0.23,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.11,1.55,0.30
2021.4.4 15:53:56:932,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.11,1.55,0.30
2021.4.4 15:53:56:944,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.11,1.55,0.30
2021.4.4 15:53:56:954,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.11,1.55,0.30
2021.4.4 15:53:56:971,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.11,1.55,0.30
2021.4.4 15:53:56:982,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.11,1.55,0.30
2021.4.4 15:53:56:993,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:06,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:15,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:24,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:33,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:43,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:54,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:68,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:79,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:57:89,-0.24,1.16,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:57:104,-0.24,1.17,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:57:114,-0.24,1.17,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:57:125,-0.24,1.17,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:57:139,-0.24,1.17,0.57,-0.02,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:57:154,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:57:165,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:57:174,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.31
2021.4.4 15:53:57:186,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:196,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:206,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:214,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:223,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:232,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:245,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:258,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
2021.4.4 15:53:57:267,-0.24,1.16,0.57,-0.03,1.13,0.55,-0.24,0.11,0.22,0.00,0.00,0.00,-0.12,1.55,0.30
