time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.10 19:37:22:166,0.17,1.24,-0.21,0.50,1.22,-0.22,0.23,0.21,-0.58,0.50,0.21,-0.58,0.37,1.73,-0.45,0.03,0.03,0.02,0.00,0.04,0.01
2021.4.10 19:37:22:179,0.17,1.24,-0.21,0.50,1.22,-0.22,0.23,0.21,-0.58,0.50,0.21,-0.58,0.37,1.73,-0.45,0.04,0.04,0.02,0.01,0.04,0.01
2021.4.10 19:37:22:201,0.17,1.24,-0.21,0.50,1.23,-0.22,0.23,0.21,-0.58,0.50,0.21,-0.58,0.37,1.73,-0.45,0.05,0.05,0.02,0.02,0.04,0.01
2021.4.10 19:37:22:225,0.17,1.24,-0.21,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.04,0.06,0.02,0.02,0.03,0.01
2021.4.10 19:37:22:251,0.17,1.24,-0.21,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.03,0.05,0.02,0.02,0.01,0.01
2021.4.10 19:37:22:268,0.17,1.24,-0.21,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.03,0.04,0.02,0.01,0.01,0.01
2021.4.10 19:37:22:290,0.17,1.24,-0.21,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.03,0.03,0.02,0.01,0.02,0.01
2021.4.10 19:37:22:313,0.18,1.24,-0.21,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.04,0.01,0.03,0.02,0.01,0.01
2021.4.10 19:37:22:337,0.18,1.24,-0.21,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.04,-0.01,0.03,0.02,0.01,0.00
2021.4.10 19:37:22:357,0.18,1.24,-0.20,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.05,-0.01,0.03,0.01,0.00,0.00
2021.4.10 19:37:22:380,0.18,1.24,-0.20,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.05,-0.02,0.03,-0.01,-0.01,0.00
2021.4.10 19:37:22:407,0.18,1.24,-0.20,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.05,-0.02,0.02,-0.01,-0.01,0.00
2021.4.10 19:37:22:429,0.18,1.24,-0.20,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.05,-0.02,0.01,-0.01,-0.01,-0.01
2021.4.10 19:37:22:447,0.18,1.24,-0.20,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.06,-0.03,0.01,-0.01,-0.01,-0.01
2021.4.10 19:37:22:469,0.18,1.24,-0.20,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.06,-0.03,0.01,-0.01,-0.02,0.00
2021.4.10 19:37:22:492,0.18,1.24,-0.20,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.06,-0.03,0.00,-0.01,-0.04,0.01
2021.4.10 19:37:22:519,0.19,1.24,-0.20,0.50,1.23,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.05,-0.03,-0.01,-0.01,-0.07,0.02
2021.4.10 19:37:22:536,0.19,1.24,-0.20,0.50,1.22,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.05,-0.04,-0.01,0.01,-0.08,0.03
2021.4.10 19:37:22:564,0.19,1.24,-0.20,0.50,1.22,-0.22,0.23,0.21,-0.57,0.50,0.21,-0.58,0.37,1.73,-0.46,0.06,-0.06,0.00,0.02,-0.08,0.04
2021.4.10 19:37:22:581,0.19,1.24,-0.20,0.50,1.22,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.07,-0.07,0.00,0.03,-0.06,0.04
2021.4.10 19:37:22:607,0.19,1.23,-0.20,0.50,1.22,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.07,-0.05,0.01,0.00,-0.05,0.04
2021.4.10 19:37:22:626,0.19,1.23,-0.20,0.50,1.22,-0.22,0.23,0.21,-0.58,0.50,0.20,-0.58,0.37,1.73,-0.46,0.06,-0.01,0.02,-0.05,-0.03,0.05
2021.4.10 19:37:22:648,0.19,1.23,-0.20,0.50,1.22,-0.22,0.23,0.21,-0.58,0.50,0.20,-0.58,0.37,1.73,-0.46,0.03,0.05,0.03,-0.07,0.00,0.06
2021.4.10 19:37:22:670,0.19,1.24,-0.20,0.50,1.22,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.05,0.08,0.03,-0.02,0.05,0.08
2021.4.10 19:37:22:681,0.19,1.24,-0.20,0.50,1.22,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.06,0.10,0.04,-0.01,0.06,0.09
2021.4.10 19:37:22:695,0.20,1.24,-0.20,0.50,1.22,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.09,0.10,0.05,0.00,0.07,0.10
2021.4.10 19:37:22:718,0.20,1.24,-0.20,0.50,1.22,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.09,0.09,0.08,-0.02,0.08,0.11
2021.4.10 19:37:22:728,0.20,1.24,-0.20,0.50,1.22,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.09,0.09,0.08,-0.04,0.09,0.12
2021.4.10 19:37:22:737,0.20,1.24,-0.20,0.50,1.22,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.07,0.08,0.08,-0.06,0.11,0.12
2021.4.10 19:37:22:746,0.20,1.24,-0.20,0.50,1.23,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.06,0.07,0.09,-0.06,0.12,0.13
2021.4.10 19:37:22:755,0.20,1.24,-0.20,0.49,1.23,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.04,0.06,0.09,-0.05,0.13,0.14
2021.4.10 19:37:22:764,0.20,1.24,-0.20,0.49,1.23,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.03,0.06,0.09,-0.04,0.14,0.14
2021.4.10 19:37:22:774,0.20,1.24,-0.19,0.49,1.23,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,0.00,0.05,0.09,-0.01,0.15,0.14
2021.4.10 19:37:22:784,0.20,1.25,-0.19,0.49,1.23,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,-0.02,0.06,0.08,0.00,0.15,0.14
2021.4.10 19:37:22:796,0.20,1.25,-0.19,0.49,1.23,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,-0.03,0.06,0.08,0.01,0.15,0.14
2021.4.10 19:37:22:809,0.20,1.25,-0.19,0.49,1.24,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,-0.02,0.05,0.07,0.00,0.13,0.13
2021.4.10 19:37:22:819,0.20,1.25,-0.19,0.49,1.24,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.37,1.73,-0.46,-0.01,0.04,0.07,-0.02,0.13,0.13
2021.4.10 19:37:22:828,0.20,1.25,-0.19,0.49,1.24,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.46,0.00,0.03,0.08,-0.03,0.13,0.12
2021.4.10 19:37:22:840,0.20,1.25,-0.19,0.49,1.24,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,0.02,0.01,0.08,-0.03,0.13,0.11
2021.4.10 19:37:22:850,0.20,1.25,-0.19,0.49,1.24,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,0.02,0.01,0.08,-0.02,0.15,0.10
2021.4.10 19:37:22:865,0.20,1.25,-0.19,0.49,1.24,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,0.02,0.00,0.07,0.01,0.16,0.09
2021.4.10 19:37:22:875,0.20,1.25,-0.19,0.49,1.25,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,0.01,-0.01,0.07,0.04,0.17,0.07
2021.4.10 19:37:22:893,0.20,1.25,-0.19,0.50,1.25,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,-0.03,-0.02,0.06,0.07,0.14,0.05
2021.4.10 19:37:22:905,0.20,1.25,-0.19,0.50,1.25,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,-0.05,-0.03,0.05,0.05,0.09,0.04
2021.4.10 19:37:22:915,0.20,1.25,-0.18,0.50,1.25,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,-0.06,-0.04,0.04,0.05,0.06,0.03
2021.4.10 19:37:22:926,0.20,1.25,-0.18,0.50,1.25,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,-0.06,-0.05,0.03,0.03,0.04,0.04
2021.4.10 19:37:22:934,0.20,1.25,-0.18,0.50,1.25,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,-0.04,-0.05,0.03,0.01,0.01,0.04
2021.4.10 19:37:22:943,0.20,1.24,-0.18,0.50,1.25,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,-0.03,-0.06,0.03,0.00,0.00,0.04
2021.4.10 19:37:22:952,0.20,1.24,-0.18,0.50,1.25,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,0.00,-0.06,0.03,-0.01,-0.01,0.04
2021.4.10 19:37:22:963,0.20,1.24,-0.18,0.50,1.25,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,0.01,-0.07,0.03,0.00,-0.04,0.02
2021.4.10 19:37:22:974,0.20,1.24,-0.18,0.50,1.25,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.36,1.73,-0.47,0.02,-0.07,0.02,0.03,-0.06,0.01
2021.4.10 19:37:22:984,0.20,1.24,-0.18,0.50,1.25,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.35,1.73,-0.47,0.02,-0.07,0.01,0.08,-0.11,0.01
2021.4.10 19:37:22:999,0.20,1.24,-0.18,0.50,1.24,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.35,1.73,-0.48,0.01,-0.06,0.00,0.12,-0.16,0.00
2021.4.10 19:37:23:08,0.20,1.24,-0.18,0.50,1.24,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.35,1.73,-0.48,0.01,-0.06,0.00,0.12,-0.22,-0.01
2021.4.10 19:37:23:23,0.20,1.24,-0.18,0.50,1.24,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.01,-0.05,-0.01,0.10,-0.27,-0.01
2021.4.10 19:37:23:33,0.20,1.24,-0.18,0.50,1.23,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.01,-0.05,-0.02,0.07,-0.31,0.00
2021.4.10 19:37:23:43,0.20,1.24,-0.18,0.50,1.23,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.02,-0.05,-0.03,0.05,-0.33,0.00
2021.4.10 19:37:23:52,0.20,1.24,-0.18,0.50,1.23,-0.19,0.23,0.21,-0.57,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.02,-0.05,-0.03,0.03,-0.34,-0.01
2021.4.10 19:37:23:63,0.20,1.24,-0.18,0.50,1.22,-0.19,0.23,0.21,-0.58,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.03,-0.06,-0.04,0.03,-0.30,-0.05
2021.4.10 19:37:23:75,0.20,1.24,-0.18,0.50,1.22,-0.19,0.23,0.21,-0.58,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.04,-0.07,-0.04,0.03,-0.26,-0.07
2021.4.10 19:37:23:86,0.20,1.24,-0.19,0.50,1.22,-0.19,0.23,0.21,-0.58,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.04,-0.07,-0.04,0.02,-0.21,-0.11
2021.4.10 19:37:23:98,0.20,1.23,-0.19,0.50,1.22,-0.19,0.23,0.21,-0.58,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.05,-0.07,-0.05,0.04,-0.16,-0.11
2021.4.10 19:37:23:106,0.20,1.23,-0.19,0.50,1.22,-0.19,0.23,0.21,-0.58,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.04,-0.07,-0.05,0.03,-0.13,-0.11
2021.4.10 19:37:23:117,0.19,1.23,-0.19,0.50,1.22,-0.19,0.23,0.21,-0.58,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.05,-0.07,-0.06,0.02,-0.07,-0.13
2021.4.10 19:37:23:128,0.19,1.23,-0.19,0.51,1.22,-0.19,0.23,0.21,-0.58,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.05,-0.07,-0.06,0.03,-0.02,-0.12
2021.4.10 19:37:23:140,0.19,1.23,-0.19,0.51,1.22,-0.20,0.23,0.21,-0.58,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.05,-0.06,-0.07,0.02,0.01,-0.13
2021.4.10 19:37:23:153,0.19,1.23,-0.19,0.51,1.22,-0.20,0.23,0.21,-0.58,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.04,-0.06,-0.07,0.02,0.03,-0.12
2021.4.10 19:37:23:163,0.19,1.23,-0.19,0.51,1.22,-0.20,0.23,0.21,-0.58,0.50,0.20,-0.58,0.35,1.73,-0.48,-0.03,-0.06,-0.07,0.03,0.04,-0.11
2021.4.10 19:37:23:179,0.19,1.23,-0.19,0.51,1.22,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,-0.02,-0.06,-0.07,0.04,0.03,-0.10
2021.4.10 19:37:23:188,0.19,1.23,-0.19,0.51,1.22,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,-0.02,-0.07,-0.07,0.05,0.02,-0.08
2021.4.10 19:37:23:197,0.19,1.23,-0.19,0.51,1.22,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,-0.02,-0.07,-0.07,0.04,0.00,-0.08
2021.4.10 19:37:23:207,0.19,1.23,-0.19,0.51,1.22,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,-0.03,-0.07,-0.07,0.03,-0.02,-0.06
2021.4.10 19:37:23:217,0.19,1.23,-0.19,0.51,1.22,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,-0.03,-0.07,-0.07,0.02,-0.04,-0.05
2021.4.10 19:37:23:229,0.19,1.23,-0.19,0.51,1.22,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,-0.04,-0.07,-0.07,0.00,-0.07,-0.04
2021.4.10 19:37:23:241,0.19,1.23,-0.19,0.51,1.22,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,-0.04,-0.08,-0.06,0.00,-0.08,-0.03
2021.4.10 19:37:23:255,0.19,1.22,-0.20,0.51,1.21,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,-0.04,-0.08,-0.06,0.01,-0.09,-0.01
2021.4.10 19:37:23:266,0.19,1.22,-0.20,0.51,1.21,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,-0.03,-0.09,-0.06,0.02,-0.10,-0.01
2021.4.10 19:37:23:282,0.19,1.22,-0.20,0.51,1.21,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,-0.02,-0.09,-0.06,0.05,-0.09,-0.01
2021.4.10 19:37:23:292,0.19,1.22,-0.20,0.51,1.21,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,0.00,-0.09,-0.06,0.07,-0.09,-0.01
2021.4.10 19:37:23:302,0.19,1.22,-0.20,0.51,1.21,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,0.01,-0.09,-0.05,0.08,-0.08,-0.02
2021.4.10 19:37:23:313,0.19,1.22,-0.20,0.51,1.21,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,0.02,-0.09,-0.05,0.09,-0.08,-0.01
2021.4.10 19:37:23:332,0.19,1.22,-0.20,0.51,1.21,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.73,-0.48,0.03,-0.07,-0.04,0.10,-0.07,0.00
2021.4.10 19:37:23:345,0.19,1.22,-0.20,0.51,1.21,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.02,-0.06,-0.04,0.10,-0.06,0.00
2021.4.10 19:37:23:355,0.19,1.22,-0.20,0.52,1.21,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.02,-0.04,-0.05,0.09,-0.06,0.00
2021.4.10 19:37:23:367,0.19,1.22,-0.20,0.52,1.21,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.03,-0.03,-0.05,0.09,-0.06,0.00
2021.4.10 19:37:23:382,0.19,1.22,-0.20,0.52,1.21,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.03,-0.02,-0.04,0.06,-0.06,-0.01
2021.4.10 19:37:23:393,0.19,1.22,-0.20,0.52,1.20,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.04,-0.01,-0.03,0.04,-0.07,-0.01
2021.4.10 19:37:23:404,0.19,1.22,-0.20,0.52,1.20,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.04,-0.01,-0.03,0.03,-0.07,-0.01
2021.4.10 19:37:23:415,0.19,1.22,-0.20,0.52,1.20,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.04,-0.01,-0.02,0.02,-0.07,-0.01
2021.4.10 19:37:23:426,0.19,1.22,-0.20,0.52,1.20,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.04,-0.01,-0.02,0.01,-0.08,-0.02
2021.4.10 19:37:23:438,0.19,1.22,-0.20,0.52,1.20,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.04,-0.01,-0.01,0.00,-0.08,-0.02
2021.4.10 19:37:23:449,0.20,1.22,-0.20,0.52,1.20,-0.20,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.04,-0.01,-0.01,-0.01,-0.08,-0.02
2021.4.10 19:37:23:460,0.20,1.22,-0.20,0.52,1.20,-0.20,0.23,0.21,-0.58,0.50,0.20,-0.58,0.33,1.73,-0.48,0.04,0.00,-0.01,-0.02,-0.08,-0.02
2021.4.10 19:37:23:474,0.20,1.22,-0.20,0.52,1.20,-0.20,0.23,0.21,-0.58,0.50,0.20,-0.58,0.33,1.73,-0.48,0.04,0.01,-0.01,-0.02,-0.07,-0.03
2021.4.10 19:37:23:489,0.20,1.22,-0.20,0.52,1.20,-0.21,0.23,0.21,-0.58,0.50,0.20,-0.58,0.33,1.73,-0.48,0.04,0.01,-0.01,-0.02,-0.05,-0.03
2021.4.10 19:37:23:498,0.20,1.22,-0.20,0.52,1.20,-0.21,0.23,0.21,-0.58,0.50,0.20,-0.58,0.33,1.73,-0.48,0.04,0.02,-0.01,-0.03,-0.05,-0.03
2021.4.10 19:37:23:509,0.20,1.22,-0.20,0.52,1.20,-0.21,0.23,0.21,-0.58,0.50,0.20,-0.58,0.33,1.73,-0.48,0.03,0.02,-0.01,-0.03,-0.03,-0.03
2021.4.10 19:37:23:530,0.20,1.22,-0.20,0.52,1.20,-0.21,0.23,0.21,-0.58,0.50,0.20,-0.58,0.33,1.73,-0.48,0.02,0.04,-0.01,-0.04,-0.01,-0.03
2021.4.10 19:37:23:553,0.20,1.22,-0.20,0.51,1.20,-0.21,0.23,0.21,-0.58,0.50,0.20,-0.58,0.33,1.73,-0.48,0.01,0.05,-0.02,-0.06,0.00,-0.03
2021.4.10 19:37:23:575,0.20,1.22,-0.20,0.51,1.20,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.00,0.05,-0.02,-0.09,0.01,-0.03
2021.4.10 19:37:23:597,0.20,1.22,-0.21,0.51,1.20,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,0.00,0.05,-0.02,-0.10,0.02,-0.03
2021.4.10 19:37:23:621,0.20,1.22,-0.21,0.51,1.20,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.48,-0.01,0.03,-0.01,-0.09,0.02,-0.02
2021.4.10 19:37:23:642,0.20,1.22,-0.21,0.51,1.20,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.47,-0.02,0.02,-0.02,-0.09,0.02,-0.02
2021.4.10 19:37:23:669,0.20,1.22,-0.21,0.51,1.20,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.73,-0.47,-0.03,0.01,-0.01,-0.07,0.05,-0.03
2021.4.10 19:37:23:686,0.20,1.22,-0.21,0.50,1.20,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.72,-0.47,-0.03,0.01,-0.01,-0.05,0.08,-0.04
2021.4.10 19:37:23:709,0.20,1.22,-0.21,0.50,1.20,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.72,-0.47,-0.02,0.01,-0.01,-0.05,0.11,-0.04
2021.4.10 19:37:23:731,0.20,1.22,-0.21,0.50,1.21,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.72,-0.47,-0.02,0.01,0.00,-0.07,0.12,-0.05
2021.4.10 19:37:23:755,0.19,1.22,-0.21,0.50,1.21,-0.21,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.72,-0.47,-0.02,0.01,-0.01,-0.08,0.11,-0.06
2021.4.10 19:37:23:777,0.19,1.22,-0.21,0.50,1.21,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.72,-0.47,-0.01,0.02,-0.01,-0.08,0.08,-0.06
2021.4.10 19:37:23:800,0.19,1.22,-0.21,0.50,1.21,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.72,-0.47,-0.01,0.02,-0.01,-0.10,0.01,-0.02
2021.4.10 19:37:23:826,0.19,1.22,-0.21,0.49,1.21,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.72,-0.47,-0.01,0.02,-0.02,-0.08,-0.04,-0.01
2021.4.10 19:37:23:844,0.19,1.23,-0.21,0.49,1.21,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.72,-0.47,-0.01,0.02,-0.01,-0.07,-0.06,0.00
2021.4.10 19:37:23:865,0.19,1.23,-0.21,0.49,1.21,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.72,-0.47,0.01,0.02,-0.01,-0.06,-0.08,0.00
2021.4.10 19:37:23:889,0.20,1.23,-0.21,0.49,1.21,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.33,1.72,-0.47,0.04,0.01,-0.01,-0.04,-0.06,-0.01
2021.4.10 19:37:23:910,0.20,1.23,-0.21,0.49,1.21,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.72,-0.47,0.04,0.00,0.00,-0.02,-0.05,-0.01
2021.4.10 19:37:23:933,0.20,1.23,-0.21,0.49,1.20,-0.22,0.23,0.21,-0.57,0.50,0.20,-0.58,0.34,1.72,-0.47,0.03,-0.01,0.00,-0.01,-0.04,-0.02
2021.4.10 19:37:23:955,0.20,1.22,-0.21,0.49,1.20,-0.22,0.23,0.21,-0.58,0.50,0.20,-0.58,0.34,1.72,-0.47,0.01,-0.02,0.00,-0.02,-0.05,-0.01
2021.4.10 19:37:23:983,0.20,1.22,-0.21,0.49,1.20,-0.22,0.23,0.21,-0.58,0.50,0.20,-0.58,0.34,1.72,-0.47,0.00,-0.03,0.00,-0.03,-0.05,-0.01
