time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.19 10:36:51:197,-0.06,1.01,0.21,0.21,1.23,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.04,0.00,0.06,-0.21,-0.02
2021.4.19 10:36:51:208,-0.06,1.01,0.21,0.21,1.23,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.04,0.00,0.05,-0.21,-0.02
2021.4.19 10:36:51:218,-0.06,1.01,0.21,0.21,1.22,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.04,0.00,0.03,-0.21,-0.01
2021.4.19 10:36:51:231,-0.06,1.01,0.21,0.21,1.22,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.04,0.04,0.00,0.02,-0.21,-0.01
2021.4.19 10:36:51:241,-0.06,1.01,0.21,0.21,1.22,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.04,0.05,0.00,0.02,-0.21,-0.01
2021.4.19 10:36:51:252,-0.06,1.01,0.21,0.21,1.22,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.04,0.05,0.00,0.00,-0.21,0.00
2021.4.19 10:36:51:263,-0.06,1.01,0.21,0.21,1.21,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.04,0.05,0.00,0.00,-0.21,0.00
2021.4.19 10:36:51:275,-0.06,1.01,0.21,0.21,1.21,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.05,0.00,-0.01,-0.21,0.00
2021.4.19 10:36:51:286,-0.06,1.01,0.21,0.21,1.21,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.05,0.00,-0.01,-0.21,0.01
2021.4.19 10:36:51:298,-0.06,1.01,0.21,0.21,1.21,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.06,0.00,-0.02,-0.21,0.01
2021.4.19 10:36:51:308,-0.06,1.01,0.21,0.21,1.20,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.06,0.00,-0.02,-0.20,0.01
2021.4.19 10:36:51:319,-0.06,1.01,0.21,0.21,1.20,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.07,0.00,-0.03,-0.20,0.02
2021.4.19 10:36:51:331,-0.06,1.01,0.21,0.21,1.20,0.12,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.07,0.00,-0.03,-0.20,0.02
2021.4.19 10:36:51:342,-0.05,1.01,0.21,0.21,1.20,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.07,0.00,-0.04,-0.20,0.02
2021.4.19 10:36:51:353,-0.05,1.01,0.21,0.21,1.20,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.08,0.00,-0.04,-0.20,0.03
2021.4.19 10:36:51:364,-0.05,1.01,0.21,0.21,1.19,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.08,0.00,-0.04,-0.19,0.03
2021.4.19 10:36:51:375,-0.05,1.02,0.21,0.21,1.19,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.08,0.00,-0.04,-0.19,0.04
2021.4.19 10:36:51:387,-0.05,1.02,0.21,0.21,1.19,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.03,0.08,0.00,-0.05,-0.19,0.04
2021.4.19 10:36:51:397,-0.05,1.02,0.21,0.21,1.19,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.02,0.09,0.00,-0.05,-0.19,0.04
2021.4.19 10:36:51:409,-0.05,1.02,0.21,0.21,1.19,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.02,0.09,0.00,-0.05,-0.18,0.04
2021.4.19 10:36:51:421,-0.05,1.02,0.21,0.21,1.18,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.01,0.09,0.00,-0.05,-0.16,0.04
2021.4.19 10:36:51:431,-0.05,1.02,0.21,0.21,1.18,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.01,0.09,0.00,-0.05,-0.16,0.04
2021.4.19 10:36:51:442,-0.05,1.02,0.21,0.21,1.18,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.01,0.08,0.00,-0.05,-0.15,0.04
2021.4.19 10:36:51:453,-0.05,1.02,0.21,0.21,1.18,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.00,0.08,0.00,-0.05,-0.14,0.04
2021.4.19 10:36:51:464,-0.05,1.02,0.21,0.20,1.18,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.00,0.08,0.00,-0.05,-0.13,0.04
2021.4.19 10:36:51:477,-0.05,1.02,0.21,0.20,1.18,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,0.00,0.07,0.00,-0.05,-0.12,0.04
2021.4.19 10:36:51:488,-0.05,1.02,0.21,0.20,1.17,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.01,0.07,0.00,-0.05,-0.11,0.04
2021.4.19 10:36:51:498,-0.05,1.03,0.21,0.20,1.17,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.01,0.07,0.00,-0.05,-0.10,0.04
2021.4.19 10:36:51:509,-0.05,1.03,0.21,0.20,1.17,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.01,0.06,0.00,-0.05,-0.09,0.04
2021.4.19 10:36:51:521,-0.05,1.03,0.21,0.20,1.17,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.01,0.06,0.00,-0.05,-0.09,0.04
2021.4.19 10:36:51:531,-0.05,1.03,0.21,0.20,1.17,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.02,0.06,0.00,-0.04,-0.08,0.04
2021.4.19 10:36:51:542,-0.05,1.03,0.21,0.20,1.17,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.02,0.06,0.00,-0.04,-0.07,0.04
2021.4.19 10:36:51:554,-0.05,1.03,0.21,0.20,1.17,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.02,0.06,0.00,-0.04,-0.07,0.04
2021.4.19 10:36:51:565,-0.05,1.03,0.21,0.20,1.17,0.13,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.03,0.06,0.00,-0.04,-0.06,0.04
2021.4.19 10:36:51:576,-0.05,1.03,0.21,0.20,1.17,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.03,0.06,0.00,-0.04,-0.06,0.04
2021.4.19 10:36:51:587,-0.06,1.03,0.21,0.20,1.17,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.04,0.06,0.00,-0.04,-0.05,0.04
2021.4.19 10:36:51:599,-0.06,1.03,0.21,0.20,1.17,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.04,0.06,0.00,-0.04,-0.05,0.04
2021.4.19 10:36:51:609,-0.06,1.03,0.21,0.20,1.17,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.04,0.06,0.00,-0.03,-0.05,0.04
2021.4.19 10:36:51:621,-0.06,1.03,0.21,0.20,1.17,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.05,0.05,0.00,-0.04,-0.05,0.04
2021.4.19 10:36:51:632,-0.06,1.03,0.21,0.20,1.17,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.05,0.06,0.00,-0.04,-0.04,0.04
2021.4.19 10:36:51:648,-0.06,1.03,0.21,0.20,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.05,0.05,0.00,-0.03,-0.04,0.04
2021.4.19 10:36:51:659,-0.06,1.03,0.21,0.20,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.05,0.04,0.00,-0.03,-0.04,0.05
2021.4.19 10:36:51:671,-0.06,1.03,0.21,0.20,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.05,0.04,0.00,-0.03,-0.04,0.05
2021.4.19 10:36:51:683,-0.06,1.04,0.21,0.20,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.04,0.04,0.00,-0.02,-0.04,0.05
2021.4.19 10:36:51:693,-0.06,1.04,0.21,0.20,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.04,0.03,0.00,-0.02,-0.04,0.05
2021.4.19 10:36:51:705,-0.06,1.04,0.21,0.20,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.56,-0.04,-0.04,0.03,0.00,-0.02,-0.04,0.05
2021.4.19 10:36:51:715,-0.06,1.04,0.21,0.20,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,0.03,0.00,-0.02,-0.04,0.06
2021.4.19 10:36:51:727,-0.06,1.04,0.21,0.20,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,0.02,0.00,-0.02,-0.04,0.06
2021.4.19 10:36:51:737,-0.06,1.04,0.21,0.19,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,0.02,-0.01,-0.02,-0.04,0.06
2021.4.19 10:36:51:749,-0.06,1.04,0.21,0.19,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.03,0.02,-0.01,-0.02,-0.04,0.06
2021.4.19 10:36:51:760,-0.06,1.04,0.21,0.19,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.03,0.01,-0.01,-0.02,-0.03,0.06
2021.4.19 10:36:51:772,-0.06,1.04,0.21,0.19,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.03,0.01,-0.01,-0.02,-0.03,0.06
2021.4.19 10:36:51:783,-0.06,1.04,0.21,0.19,1.16,0.14,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.03,0.01,-0.01,-0.02,-0.03,0.05
2021.4.19 10:36:51:794,-0.06,1.04,0.21,0.19,1.16,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.03,0.01,-0.01,-0.02,-0.03,0.05
2021.4.19 10:36:51:805,-0.06,1.04,0.21,0.19,1.16,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,0.00,-0.01,-0.02,-0.03,0.05
2021.4.19 10:36:51:816,-0.06,1.04,0.21,0.19,1.16,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,0.00,-0.01,-0.03,-0.03,0.05
2021.4.19 10:36:51:827,-0.06,1.04,0.21,0.19,1.16,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,0.00,-0.01,-0.03,-0.03,0.05
2021.4.19 10:36:51:839,-0.07,1.04,0.21,0.19,1.16,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.01,-0.01,-0.03,-0.03,0.06
2021.4.19 10:36:51:849,-0.07,1.04,0.21,0.19,1.16,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.01,0.00,-0.03,-0.03,0.05
2021.4.19 10:36:51:861,-0.07,1.04,0.21,0.19,1.16,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.02,-0.01,-0.03,-0.03,0.06
2021.4.19 10:36:51:872,-0.07,1.04,0.21,0.19,1.16,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.02,-0.01,-0.03,-0.04,0.05
2021.4.19 10:36:51:884,-0.07,1.04,0.21,0.19,1.16,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.02,-0.01,-0.03,-0.04,0.05
2021.4.19 10:36:51:894,-0.07,1.04,0.21,0.19,1.16,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.03,-0.01,-0.04,-0.04,0.05
2021.4.19 10:36:51:905,-0.07,1.04,0.21,0.19,1.15,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.03,-0.03,0.00,-0.04,-0.04,0.05
2021.4.19 10:36:51:916,-0.07,1.04,0.21,0.19,1.15,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.04,0.00,-0.04,-0.05,0.05
2021.4.19 10:36:51:928,-0.07,1.03,0.21,0.19,1.15,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.04,0.00,-0.04,-0.05,0.05
2021.4.19 10:36:51:938,-0.07,1.03,0.21,0.19,1.15,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.05,0.00,-0.04,-0.05,0.05
2021.4.19 10:36:51:951,-0.07,1.03,0.21,0.19,1.15,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.05,0.00,-0.04,-0.05,0.06
2021.4.19 10:36:51:963,-0.07,1.03,0.21,0.19,1.15,0.15,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.05,0.00,-0.04,-0.05,0.06
2021.4.19 10:36:51:973,-0.07,1.03,0.21,0.19,1.15,0.16,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.05,0.00,-0.04,-0.04,0.06
2021.4.19 10:36:51:982,-0.07,1.03,0.21,0.19,1.15,0.16,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.05,0.00,-0.04,-0.04,0.06
2021.4.19 10:36:51:994,-0.07,1.03,0.21,0.19,1.15,0.16,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.04,0.00,-0.04,-0.04,0.06
2021.4.19 10:36:52:05,-0.07,1.03,0.21,0.19,1.15,0.16,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.04,0.00,-0.04,-0.04,0.06
2021.4.19 10:36:52:16,-0.07,1.03,0.21,0.19,1.15,0.16,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.04,-0.03,0.00,-0.05,-0.04,0.06
2021.4.19 10:36:52:27,-0.07,1.03,0.21,0.19,1.15,0.16,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.03,-0.03,0.00,-0.05,-0.04,0.06
2021.4.19 10:36:52:39,-0.07,1.03,0.21,0.18,1.15,0.16,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.03,-0.03,0.00,-0.05,-0.04,0.07
2021.4.19 10:36:52:50,-0.07,1.03,0.21,0.18,1.15,0.16,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.02,-0.03,0.01,-0.04,-0.04,0.07
2021.4.19 10:36:52:61,-0.07,1.03,0.21,0.18,1.15,0.16,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.02,-0.03,0.01,-0.04,-0.04,0.08
2021.4.19 10:36:52:74,-0.07,1.03,0.21,0.18,1.15,0.16,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.01,-0.02,0.01,-0.04,-0.04,0.08
2021.4.19 10:36:52:83,-0.07,1.03,0.21,0.18,1.15,0.16,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,-0.01,-0.02,0.02,-0.04,-0.04,0.09
2021.4.19 10:36:52:94,-0.07,1.03,0.21,0.18,1.15,0.17,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.00,-0.02,0.02,-0.04,-0.04,0.09
2021.4.19 10:36:52:106,-0.07,1.03,0.21,0.18,1.15,0.17,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.00,-0.02,0.03,-0.04,-0.04,0.10
2021.4.19 10:36:52:117,-0.07,1.03,0.21,0.18,1.15,0.17,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.01,-0.01,0.03,-0.04,-0.04,0.10
2021.4.19 10:36:52:128,-0.07,1.03,0.21,0.18,1.15,0.17,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.01,-0.01,0.04,-0.04,-0.05,0.11
2021.4.19 10:36:52:139,-0.07,1.03,0.21,0.18,1.15,0.17,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.02,-0.01,0.05,-0.05,-0.05,0.12
2021.4.19 10:36:52:152,-0.07,1.03,0.21,0.18,1.14,0.17,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.03,-0.01,0.06,-0.05,-0.06,0.13
2021.4.19 10:36:52:161,-0.07,1.03,0.21,0.18,1.14,0.17,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.03,-0.01,0.07,-0.05,-0.07,0.14
2021.4.19 10:36:52:172,-0.07,1.03,0.21,0.18,1.14,0.17,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.03,-0.01,0.09,-0.05,-0.08,0.15
2021.4.19 10:36:52:184,-0.07,1.03,0.21,0.18,1.14,0.18,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.04,0.00,0.11,-0.05,-0.08,0.17
2021.4.19 10:36:52:195,-0.07,1.03,0.21,0.18,1.14,0.18,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.04,0.01,0.14,-0.05,-0.08,0.19
2021.4.19 10:36:52:206,-0.07,1.03,0.22,0.18,1.14,0.18,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.05,0.02,0.15,-0.05,-0.08,0.21
2021.4.19 10:36:52:217,-0.07,1.03,0.22,0.18,1.14,0.18,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.06,0.03,0.17,-0.05,-0.08,0.22
2021.4.19 10:36:52:229,-0.07,1.03,0.22,0.18,1.14,0.19,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.07,0.07,0.21,-0.05,-0.08,0.24
2021.4.19 10:36:52:240,-0.07,1.03,0.22,0.18,1.14,0.19,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.07,0.08,0.23,-0.05,-0.09,0.25
2021.4.19 10:36:52:252,-0.07,1.03,0.23,0.17,1.14,0.19,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.04,0.08,0.11,0.25,-0.04,-0.09,0.26
2021.4.19 10:36:52:262,-0.07,1.03,0.23,0.17,1.14,0.20,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.05,0.09,0.15,0.27,-0.03,-0.08,0.26
2021.4.19 10:36:52:273,-0.06,1.04,0.23,0.17,1.13,0.20,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.05,0.10,0.19,0.28,-0.03,-0.08,0.25
2021.4.19 10:36:52:284,-0.06,1.04,0.24,0.17,1.13,0.20,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.05,0.09,0.22,0.29,-0.02,-0.07,0.25
2021.4.19 10:36:52:295,-0.06,1.04,0.24,0.17,1.13,0.20,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.05,0.08,0.25,0.30,-0.02,-0.06,0.25
2021.4.19 10:36:52:307,-0.06,1.04,0.24,0.17,1.13,0.21,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.05,0.06,0.28,0.31,-0.01,-0.05,0.24
2021.4.19 10:36:52:318,-0.06,1.05,0.25,0.17,1.13,0.21,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.05,0.05,0.31,0.31,-0.01,-0.03,0.24
2021.4.19 10:36:52:330,-0.06,1.05,0.25,0.17,1.13,0.21,-0.12,0.16,-0.10,0.13,0.16,-0.13,0.00,1.55,-0.05,0.02,0.32,0.31,0.00,0.00,0.22
