time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.16 16:40:50:34,-0.08,0.69,-0.29,0.23,1.15,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,0.00,-0.01,-0.01,0.00
2021.4.16 16:40:50:46,-0.08,0.69,-0.29,0.23,1.15,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,-0.01,-0.01,-0.01,0.00
2021.4.16 16:40:50:59,-0.08,0.69,-0.29,0.23,1.15,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,-0.01,-0.01,-0.01,0.00
2021.4.16 16:40:50:68,-0.08,0.69,-0.29,0.23,1.15,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,-0.01,-0.01,-0.02,0.01
2021.4.16 16:40:50:79,-0.08,0.69,-0.29,0.23,1.15,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,-0.01,0.00,-0.02,0.01
2021.4.16 16:40:50:90,-0.08,0.69,-0.29,0.23,1.15,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,-0.01,-0.01,0.00,-0.03,0.01
2021.4.16 16:40:50:102,-0.08,0.69,-0.29,0.23,1.15,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,0.00,0.01,-0.03,0.01
2021.4.16 16:40:50:113,-0.08,0.69,-0.29,0.23,1.15,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,0.00,0.01,-0.03,0.01
2021.4.16 16:40:50:124,-0.08,0.69,-0.29,0.23,1.15,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,0.00,0.01,-0.04,0.02
2021.4.16 16:40:50:137,-0.08,0.69,-0.29,0.23,1.15,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,0.00,0.01,-0.04,0.02
2021.4.16 16:40:50:147,-0.08,0.69,-0.29,0.23,1.15,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,0.00,0.01,-0.05,0.02
2021.4.16 16:40:50:157,-0.08,0.69,-0.29,0.23,1.15,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,0.00,0.01,-0.05,0.02
2021.4.16 16:40:50:169,-0.08,0.69,-0.29,0.23,1.15,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,-0.01,0.02,-0.05,0.02
2021.4.16 16:40:50:180,-0.08,0.69,-0.29,0.23,1.15,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,-0.01,0.02,-0.05,0.02
2021.4.16 16:40:50:191,-0.08,0.69,-0.29,0.23,1.15,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,-0.01,0.02,-0.05,0.02
2021.4.16 16:40:50:202,-0.08,0.69,-0.29,0.23,1.15,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.01,0.00,-0.01,0.02,-0.05,0.02
2021.4.16 16:40:50:213,-0.08,0.69,-0.29,0.23,1.14,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.01,-0.05,0.02
2021.4.16 16:40:50:224,-0.08,0.69,-0.29,0.23,1.14,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.01,-0.05,0.02
2021.4.16 16:40:50:236,-0.08,0.69,-0.29,0.23,1.14,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.01,-0.05,0.02
2021.4.16 16:40:50:248,-0.08,0.69,-0.29,0.23,1.14,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.01,-0.06,0.02
2021.4.16 16:40:50:258,-0.08,0.69,-0.29,0.23,1.14,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.01,-0.06,0.02
2021.4.16 16:40:50:269,-0.08,0.69,-0.29,0.23,1.14,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.01,-0.07,0.02
2021.4.16 16:40:50:280,-0.08,0.69,-0.29,0.23,1.14,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.01,-0.08,0.02
2021.4.16 16:40:50:292,-0.08,0.69,-0.29,0.23,1.14,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.01,-0.10,0.02
2021.4.16 16:40:50:302,-0.08,0.69,-0.29,0.23,1.14,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.01,-0.13,0.03
2021.4.16 16:40:50:314,-0.08,0.69,-0.29,0.23,1.14,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.00,-0.15,0.04
2021.4.16 16:40:50:326,-0.08,0.69,-0.29,0.23,1.13,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.00,-0.18,0.05
2021.4.16 16:40:50:338,-0.08,0.69,-0.29,0.23,1.13,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,-0.01,-0.01,0.00,-0.23,0.06
2021.4.16 16:40:50:347,-0.08,0.69,-0.29,0.23,1.13,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,-0.01,-0.01,0.01,-0.28,0.08
2021.4.16 16:40:50:358,-0.08,0.69,-0.29,0.23,1.13,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.03,-0.33,0.09
2021.4.16 16:40:50:369,-0.08,0.69,-0.29,0.23,1.12,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.04,-0.38,0.10
2021.4.16 16:40:50:380,-0.08,0.69,-0.29,0.23,1.12,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,-0.01,-0.01,0.06,-0.45,0.11
2021.4.16 16:40:50:392,-0.08,0.69,-0.29,0.23,1.11,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,0.00,-0.01,0.08,-0.54,0.12
2021.4.16 16:40:50:403,-0.08,0.69,-0.29,0.23,1.10,-0.07,0.01,0.18,-0.43,0.21,0.16,-0.39,0.12,1.57,-0.30,0.00,-0.01,-0.01,0.09,-0.61,0.12
2021.4.16 16:40:50:415,-0.08,0.69,-0.29,0.24,1.09,-0.07,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.57,-0.30,0.00,-0.01,-0.01,0.12,-0.75,0.14
2021.4.16 16:40:50:429,-0.08,0.69,-0.29,0.24,1.08,-0.07,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.30,0.00,-0.01,-0.01,0.15,-0.86,0.14
2021.4.16 16:40:50:438,-0.08,0.69,-0.30,0.24,1.07,-0.07,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.01,-0.01,-0.01,0.17,-0.94,0.14
2021.4.16 16:40:50:447,-0.08,0.69,-0.30,0.24,1.06,-0.07,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.01,-0.01,-0.01,0.20,-1.04,0.14
2021.4.16 16:40:50:459,-0.08,0.69,-0.30,0.24,1.05,-0.07,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.00,-0.01,-0.01,0.23,-1.14,0.12
2021.4.16 16:40:50:470,-0.08,0.69,-0.30,0.25,1.04,-0.07,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.00,-0.01,0.00,0.25,-1.20,0.10
2021.4.16 16:40:50:481,-0.08,0.69,-0.30,0.25,1.02,-0.06,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.00,-0.01,0.00,0.29,-1.27,0.07
2021.4.16 16:40:50:492,-0.08,0.69,-0.30,0.25,1.01,-0.06,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.00,-0.01,0.00,0.32,-1.33,0.02
2021.4.16 16:40:50:508,-0.08,0.69,-0.30,0.26,0.99,-0.06,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.00,-0.01,0.00,0.35,-1.40,-0.06
2021.4.16 16:40:50:518,-0.08,0.69,-0.30,0.26,0.97,-0.07,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.00,-0.01,0.00,0.36,-1.42,-0.11
2021.4.16 16:40:50:530,-0.08,0.69,-0.30,0.27,0.95,-0.07,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.00,-0.01,0.01,0.36,-1.46,-0.19
2021.4.16 16:40:50:540,-0.08,0.69,-0.29,0.27,0.94,-0.07,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.00,-0.01,0.01,0.35,-1.50,-0.28
2021.4.16 16:40:50:551,-0.08,0.69,-0.29,0.27,0.92,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.00,0.00,0.02,0.34,-1.51,-0.33
2021.4.16 16:40:50:563,-0.08,0.69,-0.29,0.28,0.90,-0.08,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,0.00,0.01,0.02,0.33,-1.47,-0.44
2021.4.16 16:40:50:574,-0.08,0.69,-0.29,0.28,0.89,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,-0.01,0.01,0.03,0.32,-1.45,-0.50
2021.4.16 16:40:50:585,-0.08,0.69,-0.29,0.28,0.87,-0.09,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,-0.01,0.02,0.03,0.34,-1.42,-0.57
2021.4.16 16:40:50:597,-0.08,0.69,-0.29,0.29,0.86,-0.10,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,-0.01,0.02,0.03,0.36,-1.39,-0.64
2021.4.16 16:40:50:609,-0.08,0.69,-0.29,0.29,0.84,-0.11,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,-0.01,0.02,0.03,0.38,-1.37,-0.72
2021.4.16 16:40:50:619,-0.08,0.69,-0.29,0.30,0.83,-0.12,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,-0.01,0.02,0.03,0.40,-1.35,-0.80
2021.4.16 16:40:50:635,-0.08,0.69,-0.29,0.30,0.81,-0.13,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,-0.01,0.03,0.03,0.41,-1.35,-0.85
2021.4.16 16:40:50:641,-0.08,0.69,-0.29,0.31,0.80,-0.14,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,-0.01,0.03,0.03,0.42,-1.32,-0.93
2021.4.16 16:40:50:652,-0.08,0.69,-0.29,0.31,0.78,-0.15,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,-0.02,0.02,0.03,0.42,-1.28,-1.02
2021.4.16 16:40:50:663,-0.08,0.69,-0.29,0.32,0.77,-0.16,0.01,0.18,-0.43,0.21,0.16,-0.39,0.11,1.56,-0.29,-0.02,0.02,0.02,0.44,-1.24,-1.10
2021.4.16 16:40:50:674,-0.08,0.69,-0.29,0.32,0.75,-0.17,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.02,0.01,0.01,0.43,-1.21,-1.15
2021.4.16 16:40:50:686,-0.08,0.69,-0.29,0.33,0.74,-0.19,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.02,0.00,0.01,0.42,-1.11,-1.23
2021.4.16 16:40:50:697,-0.08,0.69,-0.29,0.33,0.73,-0.20,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.03,0.00,0.00,0.43,-1.05,-1.25
2021.4.16 16:40:50:708,-0.09,0.69,-0.29,0.34,0.72,-0.22,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.03,-0.01,-0.01,0.42,-0.98,-1.27
2021.4.16 16:40:50:719,-0.09,0.69,-0.29,0.34,0.71,-0.23,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.03,-0.01,-0.02,0.41,-0.82,-1.27
2021.4.16 16:40:50:730,-0.09,0.69,-0.29,0.35,0.70,-0.24,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.03,-0.02,-0.02,0.41,-0.75,-1.25
2021.4.16 16:40:50:741,-0.09,0.69,-0.29,0.35,0.70,-0.26,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.04,-0.02,-0.03,0.39,-0.63,-1.21
2021.4.16 16:40:50:752,-0.09,0.69,-0.29,0.36,0.69,-0.27,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.04,-0.02,-0.03,0.37,-0.48,-1.13
2021.4.16 16:40:50:764,-0.09,0.69,-0.29,0.36,0.69,-0.28,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.04,-0.01,-0.03,0.35,-0.41,-1.08
2021.4.16 16:40:50:775,-0.09,0.69,-0.29,0.36,0.68,-0.29,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.04,-0.01,-0.03,0.32,-0.29,-0.99
2021.4.16 16:40:50:786,-0.09,0.69,-0.29,0.37,0.68,-0.30,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.04,-0.01,-0.02,0.28,-0.18,-0.90
2021.4.16 16:40:50:797,-0.09,0.69,-0.29,0.37,0.68,-0.31,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.03,-0.01,-0.02,0.26,-0.13,-0.83
2021.4.16 16:40:50:811,-0.09,0.69,-0.29,0.37,0.68,-0.32,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.03,-0.01,-0.02,0.23,-0.07,-0.75
2021.4.16 16:40:50:820,-0.09,0.69,-0.29,0.37,0.68,-0.33,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.03,-0.01,-0.02,0.20,-0.04,-0.68
2021.4.16 16:40:50:831,-0.09,0.69,-0.29,0.38,0.68,-0.33,0.01,0.18,-0.43,0.21,0.16,-0.39,0.10,1.56,-0.29,-0.02,-0.01,-0.03,0.17,-0.03,-0.63
2021.4.16 16:40:50:842,-0.09,0.69,-0.30,0.38,0.68,-0.34,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.56,-0.29,-0.02,-0.01,-0.03,0.15,-0.04,-0.59
2021.4.16 16:40:50:854,-0.09,0.69,-0.30,0.38,0.68,-0.35,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.56,-0.29,-0.02,-0.01,-0.04,0.13,-0.06,-0.57
2021.4.16 16:40:50:866,-0.09,0.69,-0.30,0.38,0.68,-0.35,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.56,-0.29,-0.01,-0.02,-0.05,0.11,-0.08,-0.54
2021.4.16 16:40:50:877,-0.09,0.69,-0.30,0.38,0.67,-0.36,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.00,-0.03,-0.06,0.08,-0.09,-0.52
2021.4.16 16:40:50:888,-0.09,0.69,-0.30,0.38,0.67,-0.36,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.00,-0.03,-0.06,0.04,-0.09,-0.48
2021.4.16 16:40:50:899,-0.09,0.69,-0.30,0.38,0.67,-0.37,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.01,-0.04,-0.07,0.03,-0.08,-0.44
2021.4.16 16:40:50:911,-0.09,0.69,-0.30,0.38,0.67,-0.37,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.02,-0.04,-0.07,-0.02,-0.07,-0.38
2021.4.16 16:40:50:922,-0.09,0.69,-0.30,0.38,0.67,-0.38,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,-0.04,-0.07,-0.05,-0.07,-0.35
2021.4.16 16:40:50:933,-0.09,0.69,-0.30,0.38,0.67,-0.38,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,-0.04,-0.07,-0.08,-0.08,-0.30
2021.4.16 16:40:50:944,-0.09,0.69,-0.30,0.38,0.67,-0.38,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,-0.04,-0.06,-0.13,-0.09,-0.23
2021.4.16 16:40:50:955,-0.09,0.69,-0.30,0.38,0.67,-0.38,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,-0.03,-0.05,-0.15,-0.10,-0.20
2021.4.16 16:40:50:967,-0.09,0.69,-0.30,0.38,0.67,-0.38,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.02,-0.03,-0.04,-0.16,-0.10,-0.14
2021.4.16 16:40:50:978,-0.09,0.69,-0.30,0.37,0.67,-0.39,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.02,-0.03,-0.02,-0.17,-0.09,-0.11
2021.4.16 16:40:50:989,-0.09,0.69,-0.30,0.37,0.67,-0.39,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.02,-0.02,-0.01,-0.18,-0.08,-0.05
2021.4.16 16:40:51:01,-0.09,0.69,-0.30,0.37,0.67,-0.39,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.01,-0.02,0.00,-0.19,-0.06,0.01
2021.4.16 16:40:51:11,-0.09,0.69,-0.30,0.37,0.66,-0.38,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.01,-0.01,0.03,-0.20,-0.04,0.06
2021.4.16 16:40:51:22,-0.09,0.69,-0.30,0.37,0.66,-0.38,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.01,-0.01,0.04,-0.20,-0.03,0.10
2021.4.16 16:40:51:33,-0.09,0.69,-0.30,0.36,0.66,-0.38,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.02,-0.01,0.06,-0.21,-0.01,0.14
2021.4.16 16:40:51:45,-0.09,0.69,-0.30,0.36,0.66,-0.38,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.02,0.00,0.07,-0.22,0.01,0.17
2021.4.16 16:40:51:60,-0.09,0.69,-0.30,0.36,0.67,-0.38,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.01,0.08,-0.24,0.03,0.19
2021.4.16 16:40:51:67,-0.09,0.69,-0.30,0.36,0.67,-0.37,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.01,0.09,-0.24,0.03,0.19
2021.4.16 16:40:51:76,-0.09,0.69,-0.30,0.35,0.67,-0.37,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.02,0.10,-0.24,0.03,0.19
2021.4.16 16:40:51:88,-0.09,0.69,-0.30,0.35,0.67,-0.37,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.02,0.11,-0.24,0.03,0.19
2021.4.16 16:40:51:99,-0.09,0.69,-0.29,0.35,0.67,-0.37,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.02,0.11,-0.24,0.03,0.17
2021.4.16 16:40:51:111,-0.08,0.69,-0.29,0.34,0.67,-0.37,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.02,0.11,-0.23,0.02,0.16
2021.4.16 16:40:51:121,-0.08,0.69,-0.29,0.34,0.67,-0.37,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.02,0.12,-0.23,0.02,0.14
2021.4.16 16:40:51:133,-0.08,0.69,-0.29,0.34,0.67,-0.36,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.02,0.12,-0.22,0.01,0.12
2021.4.16 16:40:51:144,-0.08,0.69,-0.29,0.34,0.67,-0.36,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.02,0.11,-0.21,0.01,0.11
2021.4.16 16:40:51:156,-0.08,0.69,-0.29,0.34,0.67,-0.36,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.02,0.11,-0.18,-0.01,0.09
2021.4.16 16:40:51:166,-0.08,0.69,-0.29,0.33,0.67,-0.36,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.02,0.11,-0.16,-0.02,0.08
2021.4.16 16:40:51:178,-0.08,0.69,-0.29,0.33,0.67,-0.36,0.01,0.18,-0.43,0.21,0.16,-0.39,0.09,1.57,-0.29,0.03,0.01,0.10,-0.14,-0.02,0.08
