time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.9 16:36:30:70,0.07,1.14,-0.05,-0.23,1.16,-0.07,-0.15,0.19,-0.34,0.04,0.19,-0.38,-0.05,1.64,-0.36,0.02,-0.02,-0.01,0.03,0.02,0.01
2021.4.9 16:36:30:93,0.07,1.14,-0.05,-0.22,1.16,-0.07,-0.15,0.19,-0.34,0.04,0.19,-0.38,-0.05,1.63,-0.36,0.02,-0.02,-0.01,0.03,0.02,0.01
2021.4.9 16:36:30:116,0.07,1.14,-0.05,-0.22,1.16,-0.07,-0.15,0.19,-0.34,0.04,0.19,-0.38,-0.05,1.63,-0.36,0.02,-0.01,-0.01,0.03,0.03,0.02
2021.4.9 16:36:30:141,0.07,1.14,-0.05,-0.22,1.17,-0.07,-0.15,0.19,-0.34,0.04,0.19,-0.38,-0.05,1.63,-0.35,0.01,-0.01,-0.01,0.02,0.03,0.01
2021.4.9 16:36:30:156,0.07,1.14,-0.05,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.02,0.03,0.01
2021.4.9 16:36:30:165,0.07,1.14,-0.05,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.02,0.03,0.01
2021.4.9 16:36:30:174,0.07,1.14,-0.05,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.02,0.03,0.01
2021.4.9 16:36:30:183,0.07,1.14,-0.05,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.02,0.00,0.02,0.03,0.01
2021.4.9 16:36:30:194,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.02,0.03,0.01
2021.4.9 16:36:30:207,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.02,0.03,0.01
2021.4.9 16:36:30:216,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.02,0.03,0.01
2021.4.9 16:36:30:228,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.02,0.03,0.01
2021.4.9 16:36:30:241,0.07,1.14,-0.05,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.02,0.03,0.01
2021.4.9 16:36:30:249,0.07,1.14,-0.05,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.02,0.03,0.01
2021.4.9 16:36:30:260,0.07,1.14,-0.05,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.01,0.02,0.01
2021.4.9 16:36:30:271,0.07,1.14,-0.05,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.01,0.02,0.01
2021.4.9 16:36:30:282,0.07,1.14,-0.05,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.01,-0.01,0.00,0.01,0.01,0.01
2021.4.9 16:36:30:295,0.07,1.14,-0.05,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.02,-0.01,0.00,0.01,0.01,0.01
2021.4.9 16:36:30:312,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.02,-0.01,0.00,0.01,0.00,0.01
2021.4.9 16:36:30:321,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.02,-0.01,0.00,0.01,0.00,0.01
2021.4.9 16:36:30:333,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.02,-0.01,0.00,0.02,-0.01,0.01
2021.4.9 16:36:30:342,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.02,-0.01,0.00,0.02,-0.01,0.01
2021.4.9 16:36:30:350,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.02,-0.01,0.00,0.02,-0.01,0.02
2021.4.9 16:36:30:361,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.03,0.00,0.00,0.02,-0.01,0.02
2021.4.9 16:36:30:372,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.03,0.00,-0.01,0.03,-0.01,0.02
2021.4.9 16:36:30:387,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.03,0.00,-0.01,0.03,0.00,0.02
2021.4.9 16:36:30:396,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.03,0.00,-0.01,0.04,0.00,0.02
2021.4.9 16:36:30:406,0.07,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.04,0.00,-0.01,0.04,0.00,0.02
2021.4.9 16:36:30:418,0.08,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.35,0.04,0.00,-0.01,0.05,0.01,0.02
2021.4.9 16:36:30:430,0.08,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.34,0.05,0.00,-0.01,0.05,0.01,0.03
2021.4.9 16:36:30:440,0.08,1.14,-0.06,-0.22,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.34,0.05,-0.01,-0.01,0.06,0.01,0.03
2021.4.9 16:36:30:450,0.08,1.14,-0.06,-0.21,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.34,0.06,-0.01,-0.02,0.06,0.02,0.03
2021.4.9 16:36:30:469,0.08,1.14,-0.06,-0.21,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.05,1.63,-0.34,0.06,-0.01,-0.02,0.07,0.02,0.03
2021.4.9 16:36:30:481,0.08,1.14,-0.06,-0.21,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.04,1.63,-0.34,0.06,-0.01,-0.02,0.07,0.02,0.03
2021.4.9 16:36:30:492,0.08,1.14,-0.06,-0.21,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.04,1.63,-0.34,0.07,-0.01,-0.02,0.08,0.03,0.03
2021.4.9 16:36:30:501,0.08,1.14,-0.06,-0.21,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.04,1.63,-0.34,0.07,-0.02,-0.02,0.08,0.03,0.03
2021.4.9 16:36:30:511,0.08,1.14,-0.06,-0.21,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.04,1.63,-0.34,0.07,-0.02,-0.02,0.09,0.03,0.03
2021.4.9 16:36:30:524,0.08,1.14,-0.06,-0.21,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.08,-0.02,-0.02,0.09,0.03,0.03
2021.4.9 16:36:30:533,0.08,1.14,-0.06,-0.21,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.08,-0.02,-0.02,0.09,0.03,0.03
2021.4.9 16:36:30:542,0.08,1.14,-0.06,-0.21,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.08,-0.02,-0.02,0.09,0.03,0.03
2021.4.9 16:36:30:552,0.08,1.14,-0.06,-0.21,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.08,-0.02,-0.02,0.09,0.03,0.03
2021.4.9 16:36:30:564,0.08,1.14,-0.06,-0.21,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.08,-0.02,-0.03,0.09,0.04,0.02
2021.4.9 16:36:30:578,0.09,1.14,-0.06,-0.20,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.08,-0.02,-0.03,0.09,0.04,0.02
2021.4.9 16:36:30:588,0.09,1.14,-0.06,-0.20,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.07,-0.02,-0.03,0.09,0.04,0.02
2021.4.9 16:36:30:598,0.09,1.14,-0.06,-0.20,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.07,-0.02,-0.03,0.09,0.04,0.02
2021.4.9 16:36:30:610,0.09,1.14,-0.06,-0.20,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.07,-0.02,-0.03,0.09,0.04,0.02
2021.4.9 16:36:30:628,0.09,1.14,-0.06,-0.20,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.06,-0.02,-0.03,0.09,0.03,0.01
2021.4.9 16:36:30:639,0.09,1.14,-0.06,-0.20,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.06,-0.02,-0.03,0.09,0.03,0.01
2021.4.9 16:36:30:649,0.09,1.14,-0.06,-0.20,1.17,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.06,-0.01,-0.03,0.09,0.03,0.01
2021.4.9 16:36:30:660,0.09,1.14,-0.06,-0.20,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.06,-0.01,-0.03,0.09,0.02,0.01
2021.4.9 16:36:30:673,0.09,1.14,-0.06,-0.20,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.06,-0.01,-0.03,0.09,0.02,0.01
2021.4.9 16:36:30:684,0.09,1.14,-0.06,-0.19,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.06,-0.01,-0.03,0.09,0.02,0.01
2021.4.9 16:36:30:695,0.09,1.14,-0.06,-0.19,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.07,-0.01,-0.03,0.09,0.02,0.01
2021.4.9 16:36:30:708,0.09,1.14,-0.06,-0.19,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.07,-0.01,-0.03,0.09,0.03,0.01
2021.4.9 16:36:30:721,0.09,1.14,-0.06,-0.19,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.07,-0.01,-0.03,0.09,0.03,0.00
2021.4.9 16:36:30:731,0.10,1.14,-0.06,-0.19,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.07,-0.01,-0.03,0.08,0.04,0.00
2021.4.9 16:36:30:740,0.10,1.14,-0.06,-0.19,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.04,1.63,-0.34,0.07,-0.01,-0.03,0.08,0.04,0.00
2021.4.9 16:36:30:752,0.10,1.14,-0.06,-0.19,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.07,-0.01,-0.02,0.08,0.05,0.00
2021.4.9 16:36:30:762,0.10,1.14,-0.06,-0.19,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.07,-0.01,-0.02,0.08,0.05,-0.01
2021.4.9 16:36:30:776,0.10,1.14,-0.07,-0.19,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.07,-0.01,-0.02,0.08,0.06,-0.01
2021.4.9 16:36:30:784,0.10,1.14,-0.07,-0.19,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.07,-0.01,-0.02,0.07,0.06,-0.01
2021.4.9 16:36:30:794,0.10,1.14,-0.07,-0.19,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.21,-0.37,-0.03,1.63,-0.34,0.06,-0.01,-0.02,0.07,0.06,-0.01
2021.4.9 16:36:30:807,0.10,1.13,-0.07,-0.18,1.18,-0.05,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.06,-0.01,-0.02,0.06,0.07,-0.01
2021.4.9 16:36:30:816,0.10,1.13,-0.07,-0.18,1.18,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.06,-0.01,-0.02,0.06,0.07,-0.01
2021.4.9 16:36:30:826,0.10,1.13,-0.07,-0.18,1.18,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.06,-0.01,-0.02,0.05,0.07,-0.01
2021.4.9 16:36:30:834,0.10,1.13,-0.07,-0.18,1.18,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.06,-0.01,-0.02,0.05,0.07,-0.02
2021.4.9 16:36:30:844,0.10,1.13,-0.07,-0.18,1.18,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.06,-0.01,-0.02,0.04,0.08,-0.02
2021.4.9 16:36:30:855,0.10,1.13,-0.07,-0.18,1.18,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.06,0.00,-0.02,0.03,0.08,-0.02
2021.4.9 16:36:30:864,0.10,1.13,-0.07,-0.18,1.19,-0.06,-0.15,0.19,-0.34,0.04,0.21,-0.37,-0.03,1.63,-0.34,0.06,0.00,-0.02,0.03,0.08,-0.02
2021.4.9 16:36:30:875,0.10,1.13,-0.07,-0.18,1.19,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.06,-0.01,-0.02,0.03,0.09,-0.02
2021.4.9 16:36:30:885,0.10,1.13,-0.07,-0.18,1.19,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.06,0.00,-0.02,0.03,0.10,-0.02
2021.4.9 16:36:30:901,0.11,1.13,-0.07,-0.18,1.19,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.05,0.00,-0.02,0.04,0.10,-0.02
2021.4.9 16:36:30:910,0.11,1.13,-0.07,-0.18,1.19,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.05,0.00,-0.02,0.05,0.11,-0.01
2021.4.9 16:36:30:919,0.11,1.13,-0.07,-0.18,1.19,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.05,0.01,-0.02,0.05,0.11,-0.01
2021.4.9 16:36:30:939,0.11,1.14,-0.07,-0.18,1.19,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.04,0.01,-0.02,0.07,0.11,0.00
2021.4.9 16:36:30:948,0.11,1.14,-0.07,-0.18,1.19,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.04,0.02,-0.02,0.08,0.11,0.00
2021.4.9 16:36:30:957,0.11,1.14,-0.07,-0.18,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.04,0.02,-0.02,0.09,0.11,0.01
2021.4.9 16:36:30:965,0.11,1.14,-0.07,-0.18,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.04,0.02,-0.02,0.10,0.10,0.01
2021.4.9 16:36:30:976,0.11,1.14,-0.07,-0.17,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.37,-0.03,1.63,-0.34,0.03,0.02,-0.02,0.10,0.10,0.01
2021.4.9 16:36:30:988,0.11,1.14,-0.07,-0.17,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.03,1.63,-0.34,0.03,0.02,-0.01,0.10,0.09,0.01
2021.4.9 16:36:31:00,0.11,1.14,-0.07,-0.17,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.03,1.63,-0.34,0.03,0.03,0.00,0.10,0.07,0.01
2021.4.9 16:36:31:09,0.11,1.14,-0.07,-0.17,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.03,1.63,-0.34,0.03,0.02,0.00,0.09,0.07,0.01
2021.4.9 16:36:31:20,0.11,1.14,-0.07,-0.17,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.03,1.63,-0.34,0.02,0.03,0.01,0.09,0.06,0.00
2021.4.9 16:36:31:32,0.11,1.14,-0.07,-0.17,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.02,0.02,0.01,0.08,0.05,0.00
2021.4.9 16:36:31:44,0.11,1.14,-0.07,-0.17,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.02,0.02,0.01,0.06,0.04,0.00
2021.4.9 16:36:31:54,0.11,1.14,-0.07,-0.17,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.03,0.01,0.00,0.06,0.04,-0.01
2021.4.9 16:36:31:64,0.11,1.14,-0.07,-0.17,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.03,0.01,0.00,0.06,0.03,-0.01
2021.4.9 16:36:31:76,0.11,1.14,-0.07,-0.17,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.03,0.01,-0.01,0.05,0.03,-0.01
2021.4.9 16:36:31:96,0.11,1.14,-0.07,-0.17,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.03,0.01,-0.01,0.06,0.01,-0.01
2021.4.9 16:36:31:113,0.11,1.14,-0.07,-0.16,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.01,0.02,-0.02,0.07,0.01,-0.01
2021.4.9 16:36:31:124,0.11,1.14,-0.07,-0.16,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.01,0.03,-0.02,0.07,0.00,0.00
2021.4.9 16:36:31:134,0.11,1.14,-0.07,-0.16,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.01,0.03,-0.02,0.07,0.00,-0.01
2021.4.9 16:36:31:143,0.11,1.14,-0.07,-0.16,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.01,0.04,-0.03,0.07,0.00,-0.01
2021.4.9 16:36:31:152,0.11,1.14,-0.07,-0.16,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.01,0.04,-0.03,0.07,0.00,-0.01
2021.4.9 16:36:31:161,0.11,1.14,-0.07,-0.16,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,0.01,0.05,-0.04,0.07,0.00,-0.01
2021.4.9 16:36:31:171,0.11,1.14,-0.07,-0.16,1.20,-0.06,-0.15,0.19,-0.34,0.04,0.20,-0.38,-0.02,1.63,-0.34,-0.01,0.06,-0.04,0.07,0.00,-0.01
