time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 14:17:30:179,-0.18,1.09,0.27,0.17,1.02,0.13,-0.18,0.20,-0.24,0.01,0.23,-0.30,0.06,1.74,-0.05
2021.4.5 14:17:30:189,-0.18,1.10,0.26,0.17,1.02,0.13,-0.18,0.20,-0.24,0.01,0.23,-0.30,0.06,1.74,-0.05
2021.4.5 14:17:30:197,-0.18,1.10,0.26,0.17,1.02,0.13,-0.18,0.20,-0.24,0.01,0.23,-0.30,0.07,1.74,-0.05
2021.4.5 14:17:30:209,-0.18,1.11,0.26,0.17,1.02,0.13,-0.18,0.20,-0.24,0.01,0.23,-0.30,0.07,1.74,-0.05
2021.4.5 14:17:30:224,-0.18,1.12,0.26,0.17,1.02,0.13,-0.18,0.20,-0.23,0.01,0.23,-0.30,0.07,1.74,-0.05
2021.4.5 14:17:30:247,-0.18,1.14,0.26,0.17,1.03,0.13,-0.18,0.20,-0.23,0.01,0.23,-0.30,0.07,1.74,-0.05
2021.4.5 14:17:30:257,-0.18,1.15,0.26,0.17,1.03,0.13,-0.18,0.20,-0.23,0.01,0.23,-0.30,0.07,1.74,-0.05
2021.4.5 14:17:30:266,-0.18,1.15,0.26,0.16,1.03,0.13,-0.18,0.20,-0.24,0.01,0.23,-0.30,0.07,1.74,-0.05
2021.4.5 14:17:30:275,-0.19,1.16,0.26,0.16,1.03,0.13,-0.18,0.20,-0.24,0.01,0.23,-0.30,0.07,1.74,-0.05
2021.4.5 14:17:30:285,-0.19,1.16,0.26,0.16,1.03,0.13,-0.18,0.20,-0.24,0.01,0.23,-0.30,0.07,1.75,-0.05
2021.4.5 14:17:30:295,-0.19,1.17,0.26,0.16,1.03,0.13,-0.18,0.20,-0.24,0.01,0.23,-0.30,0.07,1.75,-0.05
2021.4.5 14:17:30:305,-0.19,1.18,0.26,0.16,1.04,0.13,-0.18,0.20,-0.24,0.01,0.23,-0.30,0.07,1.75,-0.05
2021.4.5 14:17:30:319,-0.20,1.19,0.26,0.16,1.04,0.13,-0.18,0.20,-0.25,0.01,0.23,-0.30,0.07,1.75,-0.05
2021.4.5 14:17:30:329,-0.20,1.20,0.26,0.15,1.04,0.13,-0.17,0.20,-0.25,0.01,0.23,-0.30,0.07,1.75,-0.06
2021.4.5 14:17:30:339,-0.21,1.20,0.26,0.15,1.04,0.13,-0.17,0.21,-0.26,0.01,0.23,-0.30,0.07,1.75,-0.06
2021.4.5 14:17:30:348,-0.21,1.21,0.26,0.15,1.04,0.13,-0.17,0.21,-0.26,0.01,0.23,-0.30,0.07,1.75,-0.06
2021.4.5 14:17:30:357,-0.22,1.21,0.26,0.15,1.04,0.13,-0.17,0.21,-0.27,0.01,0.23,-0.30,0.07,1.75,-0.06
2021.4.5 14:17:30:368,-0.22,1.22,0.26,0.15,1.04,0.13,-0.17,0.21,-0.27,0.01,0.23,-0.30,0.07,1.75,-0.06
2021.4.5 14:17:30:380,-0.23,1.22,0.26,0.15,1.04,0.13,-0.17,0.21,-0.28,0.01,0.23,-0.30,0.07,1.75,-0.06
2021.4.5 14:17:30:397,-0.26,1.23,0.26,0.14,1.04,0.13,-0.17,0.21,-0.29,0.01,0.23,-0.30,0.06,1.75,-0.06
2021.4.5 14:17:30:410,-0.28,1.24,0.27,0.14,1.04,0.13,-0.17,0.21,-0.30,0.01,0.23,-0.30,0.06,1.75,-0.07
2021.4.5 14:17:30:421,-0.30,1.25,0.27,0.14,1.05,0.13,-0.17,0.21,-0.31,0.01,0.23,-0.30,0.06,1.75,-0.07
2021.4.5 14:17:30:435,-0.33,1.25,0.27,0.14,1.05,0.12,-0.17,0.21,-0.32,0.01,0.23,-0.30,0.06,1.75,-0.07
2021.4.5 14:17:30:446,-0.36,1.26,0.27,0.13,1.05,0.12,-0.17,0.21,-0.32,0.02,0.23,-0.31,0.06,1.75,-0.07
2021.4.5 14:17:30:459,-0.39,1.26,0.26,0.13,1.05,0.12,-0.17,0.21,-0.34,0.02,0.23,-0.31,0.05,1.75,-0.08
2021.4.5 14:17:30:472,-0.42,1.27,0.26,0.13,1.05,0.12,-0.17,0.22,-0.35,0.02,0.23,-0.31,0.05,1.75,-0.08
2021.4.5 14:17:30:483,-0.45,1.27,0.25,0.13,1.05,0.12,-0.18,0.22,-0.37,0.02,0.23,-0.31,0.05,1.75,-0.08
2021.4.5 14:17:30:495,-0.47,1.27,0.24,0.12,1.05,0.12,-0.18,0.21,-0.37,0.02,0.23,-0.31,0.05,1.75,-0.08
2021.4.5 14:17:30:508,-0.49,1.27,0.24,0.12,1.05,0.11,-0.19,0.21,-0.37,0.01,0.23,-0.31,0.04,1.75,-0.09
2021.4.5 14:17:30:520,-0.50,1.27,0.23,0.12,1.05,0.11,-0.19,0.21,-0.37,0.01,0.23,-0.31,0.04,1.76,-0.09
2021.4.5 14:17:30:536,-0.52,1.26,0.22,0.12,1.05,0.11,-0.19,0.21,-0.38,0.01,0.23,-0.31,0.04,1.76,-0.09
2021.4.5 14:17:30:555,-0.53,1.26,0.22,0.11,1.05,0.11,-0.19,0.20,-0.38,0.01,0.23,-0.31,0.03,1.76,-0.10
2021.4.5 14:17:30:569,-0.53,1.25,0.21,0.11,1.05,0.10,-0.19,0.20,-0.39,0.01,0.23,-0.31,0.03,1.76,-0.10
2021.4.5 14:17:30:578,-0.53,1.25,0.21,0.11,1.05,0.10,-0.19,0.20,-0.39,0.01,0.23,-0.31,0.03,1.76,-0.10
2021.4.5 14:17:30:589,-0.53,1.25,0.21,0.11,1.05,0.10,-0.19,0.20,-0.39,0.01,0.23,-0.31,0.02,1.76,-0.10
2021.4.5 14:17:30:604,-0.53,1.24,0.21,0.10,1.05,0.10,-0.19,0.20,-0.39,0.01,0.23,-0.31,0.02,1.76,-0.10
2021.4.5 14:17:30:616,-0.52,1.24,0.20,0.10,1.04,0.09,-0.19,0.20,-0.40,0.01,0.23,-0.31,0.02,1.76,-0.10
2021.4.5 14:17:30:625,-0.52,1.24,0.20,0.10,1.04,0.09,-0.19,0.20,-0.40,0.01,0.23,-0.31,0.02,1.76,-0.11
2021.4.5 14:17:30:636,-0.51,1.24,0.20,0.10,1.04,0.09,-0.19,0.20,-0.40,0.01,0.23,-0.31,0.01,1.76,-0.11
2021.4.5 14:17:30:645,-0.51,1.24,0.20,0.09,1.04,0.09,-0.19,0.20,-0.40,0.01,0.23,-0.31,0.01,1.76,-0.11
2021.4.5 14:17:30:656,-0.50,1.24,0.20,0.09,1.04,0.09,-0.19,0.20,-0.40,0.01,0.23,-0.31,0.01,1.76,-0.11
2021.4.5 14:17:30:665,-0.50,1.25,0.20,0.09,1.04,0.09,-0.19,0.20,-0.40,0.01,0.23,-0.31,0.01,1.76,-0.11
2021.4.5 14:17:30:677,-0.49,1.25,0.20,0.09,1.04,0.09,-0.19,0.20,-0.40,0.01,0.23,-0.31,0.00,1.76,-0.11
2021.4.5 14:17:30:690,-0.48,1.26,0.20,0.08,1.04,0.08,-0.19,0.20,-0.40,0.01,0.23,-0.31,0.00,1.76,-0.11
2021.4.5 14:17:30:712,-0.46,1.27,0.20,0.08,1.04,0.08,-0.19,0.19,-0.40,0.01,0.23,-0.31,-0.01,1.76,-0.11
2021.4.5 14:17:30:721,-0.45,1.28,0.20,0.08,1.04,0.08,-0.19,0.19,-0.40,0.01,0.23,-0.31,-0.01,1.76,-0.12
2021.4.5 14:17:30:730,-0.44,1.29,0.20,0.07,1.04,0.08,-0.19,0.19,-0.40,0.01,0.23,-0.31,-0.01,1.76,-0.12
2021.4.5 14:17:30:747,-0.43,1.30,0.20,0.07,1.04,0.08,-0.19,0.19,-0.40,0.01,0.23,-0.31,-0.02,1.76,-0.12
2021.4.5 14:17:30:769,-0.41,1.31,0.21,0.07,1.04,0.08,-0.19,0.19,-0.41,0.01,0.23,-0.31,-0.02,1.75,-0.12
2021.4.5 14:17:30:794,-0.39,1.32,0.21,0.06,1.04,0.07,-0.19,0.19,-0.41,0.01,0.23,-0.31,-0.03,1.75,-0.12
2021.4.5 14:17:30:814,-0.37,1.32,0.22,0.06,1.04,0.07,-0.19,0.19,-0.41,0.01,0.23,-0.31,-0.04,1.75,-0.12
2021.4.5 14:17:30:837,-0.36,1.32,0.22,0.05,1.04,0.07,-0.19,0.19,-0.41,0.01,0.23,-0.31,-0.04,1.75,-0.13
2021.4.5 14:17:30:861,-0.36,1.32,0.23,0.04,1.04,0.07,-0.20,0.19,-0.41,0.01,0.23,-0.31,-0.05,1.75,-0.13
2021.4.5 14:17:30:887,-0.36,1.31,0.24,0.04,1.04,0.07,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.06,1.75,-0.13
2021.4.5 14:17:30:904,-0.36,1.29,0.25,0.04,1.04,0.07,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.06,1.75,-0.13
2021.4.5 14:17:30:926,-0.36,1.27,0.26,0.03,1.04,0.07,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.07,1.75,-0.13
2021.4.5 14:17:30:948,-0.36,1.25,0.28,0.03,1.04,0.06,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.08,1.75,-0.13
2021.4.5 14:17:30:973,-0.37,1.22,0.29,0.03,1.04,0.06,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.08,1.75,-0.13
2021.4.5 14:17:30:996,-0.37,1.18,0.31,0.03,1.04,0.06,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.09,1.75,-0.13
2021.4.5 14:17:31:16,-0.39,1.13,0.31,0.02,1.03,0.06,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.09,1.75,-0.13
2021.4.5 14:17:31:45,-0.40,1.06,0.29,0.02,1.03,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.10,1.75,-0.13
2021.4.5 14:17:31:60,-0.40,1.04,0.29,0.02,1.03,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.10,1.75,-0.13
2021.4.5 14:17:31:84,-0.40,1.04,0.28,0.02,1.03,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.11,1.75,-0.13
2021.4.5 14:17:31:106,-0.40,1.05,0.28,0.02,1.03,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.11,1.75,-0.13
2021.4.5 14:17:31:126,-0.40,1.05,0.28,0.02,1.03,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.11,1.75,-0.13
2021.4.5 14:17:31:152,-0.39,1.05,0.27,0.03,1.04,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.12,1.74,-0.13
2021.4.5 14:17:31:172,-0.39,1.05,0.26,0.03,1.04,0.05,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.12,1.74,-0.13
2021.4.5 14:17:31:206,-0.37,1.05,0.25,0.03,1.04,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.12,1.74,-0.13
2021.4.5 14:17:31:217,-0.37,1.05,0.24,0.03,1.04,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.13,1.74,-0.13
2021.4.5 14:17:31:230,-0.36,1.05,0.24,0.03,1.04,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.13,1.74,-0.13
2021.4.5 14:17:31:241,-0.36,1.05,0.23,0.04,1.05,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.13,1.75,-0.13
2021.4.5 14:17:31:250,-0.36,1.05,0.23,0.04,1.05,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.13,1.75,-0.13
2021.4.5 14:17:31:261,-0.35,1.06,0.23,0.04,1.05,0.05,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.13,1.75,-0.13
2021.4.5 14:17:31:273,-0.35,1.06,0.22,0.04,1.05,0.05,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.13,1.75,-0.13
2021.4.5 14:17:31:286,-0.35,1.06,0.22,0.04,1.06,0.05,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.12,1.75,-0.13
2021.4.5 14:17:31:296,-0.34,1.06,0.21,0.04,1.06,0.06,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.12,1.74,-0.13
2021.4.5 14:17:31:306,-0.34,1.07,0.21,0.05,1.06,0.06,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.12,1.74,-0.13
2021.4.5 14:17:31:316,-0.34,1.07,0.20,0.05,1.07,0.06,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.12,1.74,-0.13
2021.4.5 14:17:31:331,-0.33,1.07,0.20,0.05,1.08,0.06,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.12,1.74,-0.13
2021.4.5 14:17:31:353,-0.33,1.08,0.19,0.05,1.09,0.07,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.12,1.75,-0.13
2021.4.5 14:17:31:368,-0.32,1.08,0.18,0.06,1.10,0.07,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.12,1.75,-0.13
2021.4.5 14:17:31:381,-0.32,1.09,0.18,0.06,1.10,0.07,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.12,1.75,-0.13
2021.4.5 14:17:31:391,-0.31,1.09,0.17,0.06,1.11,0.08,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.12,1.75,-0.13
2021.4.5 14:17:31:400,-0.31,1.10,0.17,0.06,1.12,0.08,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.11,1.75,-0.13
2021.4.5 14:17:31:419,-0.30,1.10,0.16,0.06,1.13,0.08,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.11,1.75,-0.13
2021.4.5 14:17:31:430,-0.30,1.10,0.16,0.06,1.14,0.09,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.11,1.75,-0.13
2021.4.5 14:17:31:440,-0.30,1.11,0.15,0.06,1.14,0.09,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.11,1.75,-0.13
2021.4.5 14:17:31:450,-0.29,1.11,0.15,0.06,1.15,0.09,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.11,1.75,-0.13
2021.4.5 14:17:31:460,-0.29,1.11,0.15,0.06,1.15,0.10,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.11,1.75,-0.13
2021.4.5 14:17:31:473,-0.29,1.11,0.14,0.06,1.16,0.10,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.10,1.76,-0.13
2021.4.5 14:17:31:483,-0.28,1.11,0.14,0.07,1.16,0.10,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.10,1.76,-0.13
2021.4.5 14:17:31:499,-0.28,1.11,0.13,0.07,1.17,0.11,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.10,1.76,-0.14
2021.4.5 14:17:31:512,-0.28,1.11,0.13,0.07,1.17,0.11,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.10,1.76,-0.14
2021.4.5 14:17:31:523,-0.27,1.11,0.13,0.08,1.18,0.12,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.09,1.76,-0.14
2021.4.5 14:17:31:533,-0.27,1.11,0.12,0.08,1.18,0.12,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.09,1.76,-0.14
2021.4.5 14:17:31:543,-0.27,1.11,0.12,0.09,1.19,0.12,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.09,1.76,-0.14
2021.4.5 14:17:31:552,-0.27,1.11,0.12,0.09,1.19,0.13,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.09,1.76,-0.14
2021.4.5 14:17:31:566,-0.27,1.11,0.12,0.10,1.19,0.13,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.08,1.76,-0.14
2021.4.5 14:17:31:576,-0.26,1.11,0.11,0.11,1.20,0.14,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.08,1.76,-0.14
2021.4.5 14:17:31:586,-0.26,1.11,0.11,0.12,1.20,0.14,-0.20,0.19,-0.41,-0.01,0.23,-0.32,-0.08,1.76,-0.14
2021.4.5 14:17:31:598,-0.26,1.11,0.11,0.13,1.21,0.15,-0.20,0.19,-0.41,-0.01,0.23,-0.32,-0.08,1.76,-0.14
2021.4.5 14:17:31:610,-0.26,1.11,0.11,0.15,1.21,0.15,-0.20,0.19,-0.41,-0.01,0.23,-0.32,-0.08,1.76,-0.14
2021.4.5 14:17:31:619,-0.26,1.11,0.11,0.17,1.21,0.15,-0.20,0.19,-0.41,-0.01,0.23,-0.32,-0.07,1.76,-0.14
2021.4.5 14:17:31:628,-0.26,1.11,0.10,0.19,1.22,0.16,-0.20,0.19,-0.41,-0.01,0.23,-0.32,-0.07,1.76,-0.14
2021.4.5 14:17:31:640,-0.26,1.11,0.10,0.22,1.22,0.17,-0.20,0.19,-0.41,-0.01,0.23,-0.32,-0.07,1.76,-0.14
2021.4.5 14:17:31:664,-0.26,1.11,0.10,0.29,1.23,0.17,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.06,1.76,-0.15
2021.4.5 14:17:31:678,-0.26,1.11,0.10,0.34,1.23,0.17,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.06,1.76,-0.15
2021.4.5 14:17:31:688,-0.26,1.10,0.10,0.38,1.23,0.16,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.06,1.76,-0.15
2021.4.5 14:17:31:701,-0.26,1.10,0.09,0.42,1.22,0.14,-0.20,0.19,-0.41,-0.01,0.23,-0.32,-0.06,1.76,-0.15
2021.4.5 14:17:31:711,-0.26,1.10,0.09,0.45,1.22,0.13,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.06,1.76,-0.15
2021.4.5 14:17:31:731,-0.26,1.10,0.09,0.49,1.21,0.10,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.05,1.76,-0.15
2021.4.5 14:17:31:753,-0.26,1.11,0.09,0.51,1.19,0.08,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.05,1.76,-0.15
2021.4.5 14:17:31:777,-0.26,1.11,0.09,0.51,1.18,0.06,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.05,1.76,-0.15
2021.4.5 14:17:31:797,-0.26,1.11,0.08,0.51,1.18,0.06,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.05,1.76,-0.15
2021.4.5 14:17:31:825,-0.26,1.11,0.08,0.49,1.19,0.07,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.05,1.76,-0.15
2021.4.5 14:17:31:843,-0.26,1.10,0.08,0.47,1.20,0.08,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.05,1.76,-0.15
2021.4.5 14:17:31:865,-0.26,1.10,0.08,0.44,1.22,0.09,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.05,1.76,-0.15
2021.4.5 14:17:31:890,-0.26,1.10,0.08,0.40,1.24,0.11,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.05,1.76,-0.15
2021.4.5 14:17:31:908,-0.26,1.10,0.08,0.37,1.25,0.13,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.05,1.76,-0.15
2021.4.5 14:17:31:931,-0.26,1.10,0.08,0.33,1.26,0.15,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.05,1.76,-0.14
2021.4.5 14:17:31:956,-0.26,1.10,0.08,0.29,1.27,0.17,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.06,1.76,-0.14
2021.4.5 14:17:31:981,-0.26,1.10,0.08,0.25,1.28,0.19,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.06,1.76,-0.14
2021.4.5 14:17:31:998,-0.26,1.10,0.08,0.23,1.28,0.20,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.06,1.76,-0.14
2021.4.5 14:17:32:21,-0.26,1.10,0.08,0.21,1.28,0.21,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.05,1.76,-0.14
2021.4.5 14:17:32:46,-0.26,1.10,0.08,0.20,1.26,0.23,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.05,1.76,-0.14
2021.4.5 14:17:32:67,-0.26,1.10,0.08,0.19,1.24,0.24,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.05,1.76,-0.14
2021.4.5 14:17:32:88,-0.25,1.10,0.08,0.18,1.21,0.25,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.05,1.76,-0.14
2021.4.5 14:17:32:112,-0.25,1.11,0.08,0.18,1.16,0.26,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.05,1.75,-0.14
2021.4.5 14:17:32:139,-0.25,1.11,0.08,0.17,1.09,0.25,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.04,1.75,-0.13
2021.4.5 14:17:32:157,-0.25,1.11,0.08,0.17,1.06,0.24,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.04,1.75,-0.13
2021.4.5 14:17:32:178,-0.25,1.11,0.08,0.16,1.04,0.23,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.04,1.75,-0.13
2021.4.5 14:17:32:189,-0.25,1.11,0.08,0.16,1.03,0.22,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.04,1.75,-0.13
2021.4.5 14:17:32:200,-0.24,1.10,0.08,0.16,1.03,0.22,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.04,1.75,-0.13
2021.4.5 14:17:32:211,-0.24,1.10,0.08,0.16,1.02,0.21,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.03,1.75,-0.13
2021.4.5 14:17:32:224,-0.24,1.10,0.07,0.16,1.02,0.20,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.03,1.75,-0.13
2021.4.5 14:17:32:237,-0.24,1.10,0.07,0.15,1.02,0.20,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.03,1.75,-0.13
2021.4.5 14:17:32:251,-0.24,1.10,0.07,0.15,1.02,0.19,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.03,1.75,-0.13
2021.4.5 14:17:32:262,-0.24,1.10,0.07,0.15,1.02,0.18,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.03,1.75,-0.13
2021.4.5 14:17:32:281,-0.24,1.10,0.07,0.15,1.02,0.18,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.03,1.75,-0.13
2021.4.5 14:17:32:293,-0.24,1.10,0.07,0.15,1.02,0.17,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.03,1.75,-0.13
2021.4.5 14:17:32:303,-0.24,1.10,0.07,0.14,1.02,0.17,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.03,1.75,-0.13
2021.4.5 14:17:32:312,-0.24,1.09,0.07,0.14,1.02,0.16,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.02,1.75,-0.13
2021.4.5 14:17:32:330,-0.24,1.09,0.07,0.14,1.03,0.16,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.02,1.75,-0.13
2021.4.5 14:17:32:344,-0.24,1.09,0.07,0.14,1.03,0.15,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.02,1.75,-0.13
2021.4.5 14:17:32:355,-0.24,1.09,0.07,0.13,1.03,0.15,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.02,1.75,-0.13
2021.4.5 14:17:32:364,-0.24,1.09,0.07,0.13,1.04,0.15,-0.20,0.19,-0.41,0.00,0.23,-0.32,-0.02,1.75,-0.13
2021.4.5 14:17:32:373,-0.23,1.09,0.07,0.13,1.04,0.15,-0.20,0.19,-0.41,-0.01,0.23,-0.32,-0.02,1.75,-0.13
2021.4.5 14:17:32:383,-0.23,1.09,0.07,0.13,1.04,0.14,-0.20,0.19,-0.41,-0.01,0.23,-0.32,-0.02,1.75,-0.13
2021.4.5 14:17:32:393,-0.23,1.09,0.07,0.13,1.04,0.14,-0.20,0.19,-0.41,-0.01,0.23,-0.32,-0.02,1.75,-0.13
2021.4.5 14:17:32:401,-0.23,1.09,0.07,0.13,1.04,0.14,-0.20,0.19,-0.41,-0.01,0.23,-0.32,-0.02,1.75,-0.12
2021.4.5 14:17:32:412,-0.23,1.09,0.07,0.12,1.04,0.14,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.02,1.75,-0.12
2021.4.5 14:17:32:427,-0.23,1.09,0.07,0.12,1.05,0.14,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.02,1.74,-0.12
2021.4.5 14:17:32:446,-0.23,1.10,0.07,0.12,1.05,0.13,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.02,1.74,-0.12
2021.4.5 14:17:32:456,-0.23,1.10,0.07,0.12,1.05,0.13,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.02,1.74,-0.12
2021.4.5 14:17:32:470,-0.23,1.11,0.08,0.12,1.05,0.13,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.02,1.74,-0.12
2021.4.5 14:17:32:482,-0.22,1.11,0.08,0.11,1.06,0.13,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.02,1.74,-0.12
2021.4.5 14:17:32:492,-0.22,1.12,0.08,0.11,1.06,0.12,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.02,1.74,-0.12
2021.4.5 14:17:32:501,-0.22,1.12,0.08,0.11,1.06,0.12,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.02,1.74,-0.12
2021.4.5 14:17:32:515,-0.21,1.13,0.08,0.11,1.06,0.12,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.02,1.74,-0.12
2021.4.5 14:17:32:529,-0.21,1.14,0.08,0.11,1.06,0.12,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.02,1.74,-0.12
2021.4.5 14:17:32:538,-0.20,1.15,0.09,0.10,1.06,0.12,-0.20,0.19,-0.41,0.00,0.23,-0.31,-0.02,1.74,-0.12
2021.4.5 14:17:32:549,-0.20,1.15,0.09,0.10,1.06,0.12,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.03,1.74,-0.12
2021.4.5 14:17:32:559,-0.20,1.16,0.09,0.10,1.06,0.11,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.03,1.74,-0.12
2021.4.5 14:17:32:569,-0.20,1.16,0.09,0.10,1.07,0.11,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.03,1.74,-0.12
2021.4.5 14:17:32:583,-0.20,1.17,0.09,0.10,1.07,0.11,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.03,1.74,-0.12
2021.4.5 14:17:32:604,-0.20,1.17,0.10,0.10,1.07,0.11,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.03,1.75,-0.12
2021.4.5 14:17:32:619,-0.20,1.18,0.10,0.10,1.07,0.11,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.03,1.75,-0.12
2021.4.5 14:17:32:631,-0.20,1.18,0.10,0.10,1.07,0.11,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.03,1.75,-0.12
2021.4.5 14:17:32:642,-0.20,1.18,0.11,0.10,1.07,0.11,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.03,1.75,-0.12
2021.4.5 14:17:32:653,-0.20,1.18,0.11,0.10,1.07,0.10,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.03,1.75,-0.12
2021.4.5 14:17:32:663,-0.20,1.18,0.11,0.10,1.07,0.10,-0.20,0.19,-0.41,-0.01,0.23,-0.31,-0.03,1.75,-0.12
