time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.16 16:38:22:750,-0.07,0.90,0.03,0.32,0.98,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.58,-0.16,0.04,0.06,0.09,0.02,-0.67,-0.39
2021.4.16 16:38:22:761,-0.07,0.90,0.03,0.32,0.98,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.58,-0.16,0.05,0.06,0.09,0.01,-0.60,-0.37
2021.4.16 16:38:22:772,-0.07,0.90,0.03,0.32,0.97,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.58,-0.16,0.05,0.07,0.10,0.00,-0.53,-0.34
2021.4.16 16:38:22:784,-0.07,0.90,0.03,0.32,0.97,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.58,-0.16,0.05,0.07,0.11,-0.01,-0.47,-0.31
2021.4.16 16:38:22:794,-0.07,0.90,0.03,0.32,0.96,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.58,-0.16,0.05,0.07,0.11,-0.02,-0.44,-0.28
2021.4.16 16:38:22:805,-0.07,0.90,0.03,0.32,0.96,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.58,-0.16,0.05,0.08,0.12,-0.02,-0.37,-0.24
2021.4.16 16:38:22:817,-0.07,0.90,0.04,0.32,0.95,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.58,-0.16,0.05,0.08,0.12,-0.02,-0.29,-0.19
2021.4.16 16:38:22:830,-0.07,0.90,0.04,0.32,0.95,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.58,-0.16,0.05,0.08,0.13,0.00,-0.21,-0.13
2021.4.16 16:38:22:839,-0.07,0.90,0.04,0.32,0.95,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.58,-0.16,0.06,0.07,0.13,0.03,-0.13,-0.08
2021.4.16 16:38:22:851,-0.06,0.91,0.04,0.32,0.95,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.57,-0.16,0.06,0.07,0.13,0.04,-0.08,-0.05
2021.4.16 16:38:22:861,-0.06,0.91,0.04,0.32,0.95,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.57,-0.16,0.07,0.07,0.13,0.06,-0.02,-0.01
2021.4.16 16:38:22:873,-0.06,0.91,0.04,0.32,0.95,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.57,-0.16,0.08,0.07,0.13,0.07,0.02,0.02
2021.4.16 16:38:22:884,-0.06,0.91,0.04,0.32,0.95,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.57,-0.16,0.08,0.06,0.13,0.08,0.05,0.05
2021.4.16 16:38:22:895,-0.06,0.91,0.05,0.32,0.95,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.57,-0.16,0.09,0.06,0.13,0.09,0.07,0.06
2021.4.16 16:38:22:908,-0.06,0.91,0.05,0.32,0.95,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.57,-0.16,0.10,0.06,0.12,0.10,0.08,0.08
2021.4.16 16:38:22:920,-0.06,0.91,0.05,0.32,0.95,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.16,1.57,-0.16,0.11,0.06,0.12,0.10,0.09,0.09
2021.4.16 16:38:22:928,-0.06,0.91,0.05,0.33,0.95,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.11,0.06,0.12,0.11,0.09,0.09
2021.4.16 16:38:22:939,-0.06,0.91,0.05,0.33,0.95,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.12,0.06,0.11,0.12,0.09,0.10
2021.4.16 16:38:22:951,-0.05,0.91,0.05,0.33,0.96,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.12,0.06,0.11,0.13,0.09,0.11
2021.4.16 16:38:22:963,-0.05,0.91,0.05,0.33,0.96,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.13,0.05,0.10,0.15,0.08,0.11
2021.4.16 16:38:22:973,-0.05,0.91,0.05,0.33,0.96,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.13,0.05,0.10,0.16,0.08,0.11
2021.4.16 16:38:22:984,-0.05,0.91,0.06,0.33,0.96,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.13,0.05,0.09,0.17,0.06,0.10
2021.4.16 16:38:22:996,-0.05,0.91,0.06,0.34,0.96,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.13,0.05,0.08,0.17,0.03,0.09
2021.4.16 16:38:23:06,-0.05,0.91,0.06,0.34,0.96,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.13,0.05,0.07,0.16,0.02,0.09
2021.4.16 16:38:23:19,-0.05,0.91,0.06,0.34,0.96,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.13,0.05,0.07,0.15,-0.01,0.08
2021.4.16 16:38:23:28,-0.04,0.91,0.06,0.34,0.96,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.15,0.13,0.05,0.06,0.14,-0.03,0.07
2021.4.16 16:38:23:41,-0.04,0.92,0.06,0.34,0.96,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.15,0.13,0.04,0.05,0.13,-0.05,0.06
2021.4.16 16:38:23:51,-0.04,0.92,0.06,0.34,0.96,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.15,0.12,0.04,0.05,0.13,-0.06,0.06
2021.4.16 16:38:23:66,-0.04,0.92,0.06,0.35,0.96,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.15,0.12,0.03,0.03,0.12,-0.08,0.05
2021.4.16 16:38:23:79,-0.04,0.92,0.06,0.35,0.95,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.15,0.11,0.03,0.02,0.11,-0.10,0.04
2021.4.16 16:38:23:90,-0.04,0.92,0.06,0.35,0.95,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.15,0.10,0.02,0.01,0.11,-0.12,0.04
2021.4.16 16:38:23:102,-0.04,0.92,0.06,0.35,0.95,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.15,0.10,0.01,0.00,0.10,-0.14,0.03
2021.4.16 16:38:23:112,-0.03,0.92,0.06,0.35,0.95,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.15,0.10,0.00,-0.01,0.10,-0.16,0.02
2021.4.16 16:38:23:123,-0.03,0.92,0.06,0.35,0.95,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.09,-0.01,-0.02,0.10,-0.19,0.01
2021.4.16 16:38:23:134,-0.03,0.92,0.06,0.35,0.94,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.08,-0.01,-0.02,0.09,-0.21,0.01
2021.4.16 16:38:23:145,-0.03,0.92,0.06,0.35,0.94,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.08,-0.02,-0.03,0.09,-0.25,-0.01
2021.4.16 16:38:23:157,-0.03,0.92,0.06,0.35,0.94,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.07,-0.02,-0.04,0.08,-0.26,-0.02
2021.4.16 16:38:23:168,-0.03,0.92,0.06,0.35,0.94,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.06,-0.03,-0.04,0.08,-0.30,-0.04
2021.4.16 16:38:23:180,-0.03,0.92,0.06,0.35,0.93,0.03,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.05,-0.03,-0.04,0.08,-0.33,-0.05
2021.4.16 16:38:23:190,-0.03,0.92,0.06,0.36,0.93,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.04,-0.03,-0.05,0.10,-0.36,-0.06
2021.4.16 16:38:23:203,-0.03,0.91,0.06,0.36,0.92,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.04,-0.03,-0.05,0.11,-0.37,-0.07
2021.4.16 16:38:23:212,-0.03,0.91,0.06,0.36,0.92,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.03,-0.03,-0.05,0.12,-0.39,-0.07
2021.4.16 16:38:23:224,-0.03,0.91,0.06,0.36,0.91,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.02,-0.03,-0.05,0.14,-0.40,-0.08
2021.4.16 16:38:23:235,-0.03,0.91,0.06,0.36,0.91,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.02,-0.02,-0.05,0.15,-0.41,-0.08
2021.4.16 16:38:23:246,-0.03,0.91,0.05,0.36,0.90,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,0.01,-0.01,-0.05,0.16,-0.42,-0.09
2021.4.16 16:38:23:257,-0.03,0.91,0.05,0.37,0.90,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.01,-0.01,-0.05,0.17,-0.43,-0.10
2021.4.16 16:38:23:269,-0.03,0.91,0.05,0.37,0.89,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.01,-0.01,-0.05,0.18,-0.45,-0.10
2021.4.16 16:38:23:282,-0.03,0.91,0.05,0.37,0.89,0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.03,-0.01,-0.04,0.19,-0.47,-0.12
2021.4.16 16:38:23:293,-0.03,0.91,0.05,0.37,0.88,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.03,-0.01,-0.04,0.20,-0.49,-0.13
2021.4.16 16:38:23:302,-0.03,0.91,0.05,0.38,0.88,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.04,-0.01,-0.04,0.20,-0.50,-0.14
2021.4.16 16:38:23:311,-0.03,0.91,0.05,0.38,0.87,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.04,-0.01,-0.04,0.19,-0.51,-0.16
2021.4.16 16:38:23:323,-0.03,0.91,0.05,0.38,0.87,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.05,-0.01,-0.04,0.18,-0.52,-0.17
2021.4.16 16:38:23:334,-0.03,0.91,0.05,0.38,0.86,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.05,-0.01,-0.05,0.17,-0.51,-0.18
2021.4.16 16:38:23:345,-0.03,0.91,0.05,0.38,0.86,0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.06,-0.01,-0.05,0.14,-0.49,-0.20
2021.4.16 16:38:23:357,-0.03,0.91,0.05,0.38,0.85,0.00,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.06,-0.01,-0.05,0.12,-0.46,-0.20
2021.4.16 16:38:23:368,-0.03,0.91,0.05,0.39,0.85,0.00,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.07,-0.02,-0.05,0.10,-0.41,-0.20
2021.4.16 16:38:23:382,-0.03,0.91,0.05,0.39,0.84,0.00,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.15,-0.08,-0.02,-0.05,0.08,-0.35,-0.20
2021.4.16 16:38:23:391,-0.04,0.91,0.05,0.39,0.84,0.00,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.15,-0.08,-0.02,-0.05,0.06,-0.29,-0.19
2021.4.16 16:38:23:402,-0.04,0.91,0.05,0.39,0.84,0.00,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.15,-0.08,-0.02,-0.05,0.05,-0.25,-0.18
2021.4.16 16:38:23:412,-0.04,0.91,0.05,0.39,0.83,-0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.15,-0.08,-0.02,-0.05,0.04,-0.21,-0.17
2021.4.16 16:38:23:424,-0.04,0.91,0.05,0.39,0.83,-0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.15,-0.09,-0.02,-0.05,0.02,-0.17,-0.16
2021.4.16 16:38:23:436,-0.04,0.91,0.05,0.39,0.83,-0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.15,-0.09,-0.02,-0.05,0.01,-0.15,-0.15
2021.4.16 16:38:23:449,-0.04,0.91,0.04,0.39,0.83,-0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.08,-0.02,-0.05,-0.01,-0.10,-0.13
2021.4.16 16:38:23:458,-0.04,0.91,0.04,0.39,0.83,-0.01,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.15,-0.08,-0.03,-0.05,-0.01,-0.08,-0.13
2021.4.16 16:38:23:473,-0.04,0.91,0.04,0.39,0.83,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.56,-0.15,-0.08,-0.04,-0.05,-0.02,-0.04,-0.10
2021.4.16 16:38:23:481,-0.04,0.91,0.04,0.39,0.83,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.56,-0.15,-0.07,-0.04,-0.05,-0.03,-0.02,-0.09
2021.4.16 16:38:23:490,-0.04,0.91,0.04,0.39,0.83,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.56,-0.15,-0.07,-0.05,-0.04,-0.03,0.00,-0.07
2021.4.16 16:38:23:502,-0.04,0.91,0.04,0.39,0.83,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.56,-0.15,-0.06,-0.05,-0.04,-0.03,0.02,-0.06
2021.4.16 16:38:23:513,-0.04,0.91,0.04,0.39,0.83,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.25,0.18,1.56,-0.15,-0.05,-0.06,-0.04,-0.03,0.04,-0.04
2021.4.16 16:38:23:524,-0.04,0.91,0.04,0.39,0.83,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.25,0.18,1.56,-0.15,-0.04,-0.06,-0.04,-0.03,0.06,-0.02
2021.4.16 16:38:23:537,-0.05,0.91,0.04,0.38,0.83,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.25,0.18,1.57,-0.15,-0.04,-0.06,-0.03,-0.03,0.08,0.00
2021.4.16 16:38:23:547,-0.05,0.91,0.04,0.38,0.83,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.25,0.18,1.57,-0.15,-0.03,-0.06,-0.03,-0.04,0.09,0.01
2021.4.16 16:38:23:558,-0.05,0.91,0.04,0.38,0.83,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.25,0.18,1.57,-0.15,-0.01,-0.06,-0.02,-0.04,0.09,0.02
2021.4.16 16:38:23:571,-0.05,0.90,0.04,0.38,0.83,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.25,0.18,1.57,-0.15,0.00,-0.06,-0.01,-0.05,0.10,0.03
2021.4.16 16:38:23:580,-0.05,0.90,0.04,0.38,0.84,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.25,0.18,1.57,-0.15,0.01,-0.06,-0.01,-0.06,0.11,0.04
2021.4.16 16:38:23:592,-0.04,0.90,0.04,0.38,0.84,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.25,0.18,1.57,-0.15,0.02,-0.05,-0.01,-0.07,0.12,0.05
2021.4.16 16:38:23:602,-0.04,0.90,0.04,0.38,0.84,-0.02,0.10,0.18,-0.25,0.23,0.17,-0.25,0.18,1.57,-0.15,0.03,-0.05,-0.01,-0.07,0.13,0.05
2021.4.16 16:38:23:613,-0.04,0.90,0.04,0.38,0.84,-0.01,0.10,0.18,-0.25,0.23,0.17,-0.25,0.18,1.57,-0.15,0.04,-0.04,0.00,-0.09,0.14,0.05
2021.4.16 16:38:23:624,-0.04,0.90,0.04,0.38,0.84,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.18,1.57,-0.15,0.05,-0.04,0.00,-0.10,0.14,0.05
2021.4.16 16:38:23:636,-0.04,0.90,0.04,0.38,0.84,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.18,1.57,-0.15,0.06,-0.04,0.00,-0.11,0.14,0.05
2021.4.16 16:38:23:648,-0.04,0.90,0.04,0.38,0.85,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.18,1.57,-0.15,0.07,-0.03,0.00,-0.12,0.14,0.05
2021.4.16 16:38:23:660,-0.04,0.90,0.04,0.38,0.85,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.18,1.57,-0.15,0.08,-0.03,0.01,-0.12,0.13,0.05
2021.4.16 16:38:23:669,-0.04,0.90,0.04,0.37,0.85,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.18,1.57,-0.15,0.09,-0.03,0.01,-0.12,0.13,0.05
2021.4.16 16:38:23:680,-0.04,0.90,0.04,0.37,0.85,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.18,1.57,-0.15,0.09,-0.03,0.01,-0.12,0.11,0.04
2021.4.16 16:38:23:691,-0.04,0.90,0.04,0.37,0.85,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.18,1.57,-0.15,0.10,-0.03,0.01,-0.11,0.10,0.03
2021.4.16 16:38:23:703,-0.04,0.90,0.04,0.37,0.85,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.17,1.57,-0.15,0.10,-0.03,0.01,-0.11,0.09,0.03
2021.4.16 16:38:23:714,-0.04,0.90,0.04,0.37,0.85,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.17,1.57,-0.15,0.10,-0.02,0.02,-0.10,0.06,0.02
2021.4.16 16:38:23:725,-0.03,0.90,0.04,0.37,0.85,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.17,1.57,-0.15,0.10,-0.02,0.02,-0.10,0.04,0.01
2021.4.16 16:38:23:736,-0.03,0.90,0.04,0.37,0.85,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.17,1.57,-0.14,0.10,-0.02,0.02,-0.09,0.02,0.01
2021.4.16 16:38:23:750,-0.03,0.90,0.04,0.37,0.85,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.17,1.57,-0.14,0.10,-0.02,0.02,-0.08,0.00,0.00
2021.4.16 16:38:23:765,-0.03,0.90,0.04,0.37,0.85,-0.01,0.10,0.18,-0.25,0.23,0.18,-0.25,0.17,1.57,-0.14,0.10,-0.02,0.02,-0.06,-0.02,-0.02
