time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 15:03:05:284,-0.28,0.99,0.43,0.19,1.16,0.43,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.27
2021.4.4 15:03:05:296,-0.28,1.00,0.43,0.19,1.16,0.43,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.27
2021.4.4 15:03:05:310,-0.28,1.00,0.43,0.19,1.17,0.43,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.27
2021.4.4 15:03:05:319,-0.28,1.01,0.42,0.19,1.17,0.43,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:05:330,-0.28,1.01,0.42,0.19,1.17,0.43,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:05:341,-0.29,1.02,0.42,0.20,1.18,0.44,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:05:354,-0.29,1.02,0.42,0.20,1.18,0.44,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:05:369,-0.29,1.03,0.42,0.20,1.18,0.45,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:05:382,-0.29,1.03,0.42,0.20,1.18,0.45,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:03:05:394,-0.29,1.03,0.42,0.21,1.18,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:03:05:406,-0.29,1.03,0.42,0.21,1.18,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:03:05:416,-0.29,1.04,0.42,0.21,1.18,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:03:05:426,-0.29,1.04,0.43,0.21,1.18,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:03:05:435,-0.29,1.04,0.43,0.21,1.17,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:03:05:445,-0.29,1.04,0.43,0.21,1.17,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:03:05:454,-0.29,1.05,0.43,0.21,1.16,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:03:05:465,-0.29,1.05,0.43,0.21,1.16,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:03:05:482,-0.29,1.05,0.43,0.21,1.14,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.28
2021.4.4 15:03:05:495,-0.29,1.05,0.43,0.21,1.12,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.28
2021.4.4 15:03:05:511,-0.29,1.06,0.43,0.21,1.10,0.51,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.28
2021.4.4 15:03:05:536,-0.29,1.06,0.43,0.21,1.06,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.28
2021.4.4 15:03:05:559,-0.28,1.06,0.44,0.21,1.01,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.28
2021.4.4 15:03:05:586,-0.28,1.07,0.44,0.21,0.98,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.27
2021.4.4 15:03:05:607,-0.28,1.07,0.44,0.21,0.97,0.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.27
2021.4.4 15:03:05:624,-0.28,1.07,0.43,0.21,0.98,0.51,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.27
2021.4.4 15:03:05:647,-0.28,1.08,0.43,0.22,1.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.27
2021.4.4 15:03:05:675,-0.28,1.08,0.43,0.22,1.02,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.64,0.27
2021.4.4 15:03:05:695,-0.28,1.09,0.43,0.23,1.04,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.64,0.27
2021.4.4 15:03:05:712,-0.29,1.09,0.42,0.23,1.06,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.27
2021.4.4 15:03:05:736,-0.29,1.09,0.42,0.23,1.08,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.27
2021.4.4 15:03:05:761,-0.29,1.09,0.42,0.24,1.11,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.27
2021.4.4 15:03:05:779,-0.29,1.10,0.42,0.24,1.12,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.27
2021.4.4 15:03:05:803,-0.29,1.10,0.42,0.24,1.15,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.66,0.28
2021.4.4 15:03:05:824,-0.28,1.10,0.42,0.25,1.17,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.66,0.28
2021.4.4 15:03:05:853,-0.28,1.11,0.42,0.25,1.20,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.28
2021.4.4 15:03:05:870,-0.28,1.11,0.42,0.25,1.22,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.28
2021.4.4 15:03:05:890,-0.28,1.11,0.42,0.26,1.23,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.28
2021.4.4 15:03:05:913,-0.28,1.11,0.42,0.26,1.25,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.28
2021.4.4 15:03:05:938,-0.28,1.12,0.42,0.26,1.26,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:05:959,-0.28,1.12,0.42,0.27,1.28,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:05:979,-0.28,1.12,0.42,0.27,1.29,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:05:992,-0.28,1.12,0.42,0.27,1.29,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:04,-0.28,1.12,0.42,0.27,1.30,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:13,-0.28,1.12,0.42,0.27,1.30,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:27,-0.28,1.12,0.42,0.28,1.31,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:45,-0.28,1.12,0.42,0.28,1.31,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:56,-0.28,1.13,0.41,0.28,1.31,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:66,-0.28,1.13,0.41,0.29,1.31,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:75,-0.28,1.13,0.41,0.29,1.31,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:84,-0.28,1.13,0.41,0.29,1.31,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:94,-0.28,1.13,0.41,0.29,1.31,0.50,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:103,-0.28,1.13,0.41,0.30,1.31,0.51,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:114,-0.28,1.13,0.41,0.30,1.30,0.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.27
2021.4.4 15:03:06:129,-0.28,1.13,0.41,0.31,1.29,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.27
2021.4.4 15:03:06:144,-0.28,1.13,0.41,0.32,1.27,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.27
2021.4.4 15:03:06:154,-0.28,1.13,0.41,0.33,1.26,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.27
2021.4.4 15:03:06:164,-0.28,1.13,0.41,0.33,1.24,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.27
2021.4.4 15:03:06:173,-0.28,1.13,0.41,0.34,1.22,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.27
2021.4.4 15:03:06:183,-0.28,1.13,0.41,0.35,1.20,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.27
2021.4.4 15:03:06:194,-0.28,1.13,0.41,0.35,1.17,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.27
2021.4.4 15:03:06:204,-0.28,1.13,0.41,0.36,1.15,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.27
2021.4.4 15:03:06:221,-0.29,1.12,0.41,0.36,1.13,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.27
2021.4.4 15:03:06:242,-0.29,1.12,0.41,0.37,1.11,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.66,0.27
2021.4.4 15:03:06:256,-0.29,1.12,0.41,0.37,1.11,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.66,0.27
2021.4.4 15:03:06:267,-0.29,1.12,0.40,0.37,1.11,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.66,0.27
2021.4.4 15:03:06:282,-0.29,1.12,0.40,0.37,1.11,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.27
2021.4.4 15:03:06:294,-0.29,1.12,0.40,0.37,1.12,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.27
2021.4.4 15:03:06:304,-0.29,1.13,0.40,0.36,1.12,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.65,0.27
2021.4.4 15:03:06:324,-0.29,1.13,0.40,0.36,1.13,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.65,0.26
2021.4.4 15:03:06:339,-0.30,1.13,0.40,0.35,1.14,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.03,1.65,0.26
2021.4.4 15:03:06:349,-0.30,1.13,0.39,0.34,1.15,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.03,1.65,0.26
2021.4.4 15:03:06:358,-0.30,1.13,0.39,0.34,1.15,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.03,1.65,0.26
2021.4.4 15:03:06:369,-0.30,1.13,0.39,0.33,1.16,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.03,1.65,0.26
2021.4.4 15:03:06:379,-0.30,1.13,0.39,0.32,1.17,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.26
2021.4.4 15:03:06:391,-0.30,1.13,0.39,0.31,1.18,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.27
2021.4.4 15:03:06:406,-0.30,1.13,0.39,0.31,1.19,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.27
2021.4.4 15:03:06:422,-0.30,1.13,0.39,0.29,1.19,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.27
2021.4.4 15:03:06:433,-0.30,1.13,0.39,0.29,1.20,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.27
2021.4.4 15:03:06:443,-0.30,1.13,0.39,0.28,1.21,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.27
2021.4.4 15:03:06:453,-0.30,1.13,0.39,0.28,1.21,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.28
2021.4.4 15:03:06:463,-0.30,1.13,0.39,0.27,1.21,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.28
2021.4.4 15:03:06:473,-0.30,1.13,0.39,0.27,1.21,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.28
2021.4.4 15:03:06:482,-0.30,1.13,0.39,0.26,1.21,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.66,0.28
2021.4.4 15:03:06:497,-0.30,1.13,0.39,0.26,1.21,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.66,0.28
2021.4.4 15:03:06:516,-0.30,1.13,0.39,0.25,1.21,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.66,0.28
2021.4.4 15:03:06:528,-0.30,1.13,0.39,0.24,1.21,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.66,0.28
2021.4.4 15:03:06:537,-0.30,1.13,0.39,0.24,1.21,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.66,0.28
2021.4.4 15:03:06:550,-0.30,1.13,0.39,0.23,1.20,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.28
2021.4.4 15:03:06:573,-0.30,1.13,0.38,0.22,1.19,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.28
2021.4.4 15:03:06:598,-0.30,1.13,0.38,0.22,1.17,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.28
2021.4.4 15:03:06:619,-0.30,1.13,0.38,0.21,1.15,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.28
2021.4.4 15:03:06:639,-0.30,1.13,0.38,0.21,1.13,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.28
2021.4.4 15:03:06:662,-0.30,1.13,0.38,0.21,1.10,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.28
2021.4.4 15:03:06:686,-0.30,1.13,0.38,0.21,1.06,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.28
2021.4.4 15:03:06:712,-0.30,1.13,0.38,0.21,0.99,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.28
2021.4.4 15:03:06:729,-0.30,1.13,0.38,0.21,0.93,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.28
2021.4.4 15:03:06:756,-0.30,1.13,0.37,0.20,0.89,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.28
2021.4.4 15:03:06:778,-0.30,1.13,0.37,0.19,0.88,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.29
2021.4.4 15:03:06:801,-0.31,1.13,0.37,0.19,0.88,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.29
2021.4.4 15:03:06:819,-0.31,1.13,0.37,0.19,0.88,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.29
2021.4.4 15:03:06:840,-0.31,1.14,0.37,0.20,0.88,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.29
2021.4.4 15:03:06:864,-0.32,1.14,0.37,0.21,0.89,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.29
2021.4.4 15:03:06:887,-0.32,1.14,0.36,0.21,0.89,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.29
2021.4.4 15:03:06:907,-0.33,1.14,0.36,0.21,0.90,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.29
2021.4.4 15:03:06:929,-0.33,1.14,0.36,0.21,0.90,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.65,0.29
2021.4.4 15:03:06:954,-0.33,1.14,0.36,0.21,0.92,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.65,0.30
2021.4.4 15:03:06:974,-0.33,1.14,0.36,0.21,0.93,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.65,0.30
2021.4.4 15:03:06:997,-0.33,1.14,0.36,0.21,0.95,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.64,0.30
2021.4.4 15:03:07:19,-0.33,1.14,0.36,0.20,0.97,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.64,0.31
2021.4.4 15:03:07:43,-0.33,1.14,0.36,0.20,0.99,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.64,0.31
2021.4.4 15:03:07:63,-0.33,1.14,0.36,0.20,1.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.64,0.31
2021.4.4 15:03:07:76,-0.33,1.14,0.36,0.19,1.01,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.64,0.31
2021.4.4 15:03:07:90,-0.33,1.14,0.36,0.19,1.03,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.64,0.31
2021.4.4 15:03:07:99,-0.33,1.14,0.36,0.18,1.03,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.64,0.31
2021.4.4 15:03:07:108,-0.33,1.14,0.36,0.18,1.04,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.64,0.31
2021.4.4 15:03:07:119,-0.33,1.14,0.36,0.17,1.05,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.64,0.31
2021.4.4 15:03:07:133,-0.33,1.14,0.36,0.17,1.06,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.64,0.31
2021.4.4 15:03:07:148,-0.33,1.14,0.36,0.16,1.07,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.64,0.31
2021.4.4 15:03:07:158,-0.33,1.14,0.36,0.15,1.08,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.64,0.31
2021.4.4 15:03:07:171,-0.33,1.14,0.36,0.15,1.08,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.64,0.31
2021.4.4 15:03:07:181,-0.33,1.14,0.36,0.14,1.09,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.64,0.31
2021.4.4 15:03:07:193,-0.33,1.14,0.36,0.13,1.09,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.64,0.31
2021.4.4 15:03:07:203,-0.33,1.14,0.36,0.12,1.10,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.30
2021.4.4 15:03:07:214,-0.34,1.14,0.36,0.12,1.12,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.65,0.30
2021.4.4 15:03:07:224,-0.34,1.14,0.36,0.11,1.12,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.30
2021.4.4 15:03:07:239,-0.34,1.14,0.36,0.10,1.12,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.30
2021.4.4 15:03:07:250,-0.34,1.14,0.36,0.09,1.12,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.30
2021.4.4 15:03:07:262,-0.34,1.14,0.35,0.08,1.12,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.30
2021.4.4 15:03:07:277,-0.34,1.14,0.35,0.07,1.12,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.30
2021.4.4 15:03:07:288,-0.34,1.14,0.35,0.05,1.11,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.30
2021.4.4 15:03:07:298,-0.35,1.14,0.35,0.04,1.10,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.29
2021.4.4 15:03:07:307,-0.35,1.14,0.35,0.02,1.08,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.29
2021.4.4 15:03:07:321,-0.35,1.14,0.34,0.00,1.06,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.29
2021.4.4 15:03:07:333,-0.35,1.14,0.34,-0.01,1.02,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.65,0.29
2021.4.4 15:03:07:343,-0.35,1.14,0.34,-0.02,0.99,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.29
2021.4.4 15:03:07:359,-0.36,1.14,0.34,-0.03,0.95,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.29
2021.4.4 15:03:07:376,-0.36,1.14,0.33,-0.03,0.91,0.51,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.29
2021.4.4 15:03:07:385,-0.37,1.14,0.33,-0.03,0.89,0.51,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.29
2021.4.4 15:03:07:395,-0.37,1.14,0.33,-0.04,0.88,0.50,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.29
2021.4.4 15:03:07:407,-0.37,1.14,0.32,-0.04,0.88,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.29
2021.4.4 15:03:07:419,-0.38,1.14,0.32,-0.04,0.87,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.29
2021.4.4 15:03:07:430,-0.38,1.14,0.32,-0.03,0.87,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.29
2021.4.4 15:03:07:440,-0.39,1.14,0.31,-0.03,0.87,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.29
2021.4.4 15:03:07:449,-0.39,1.14,0.31,-0.02,0.87,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.29
2021.4.4 15:03:07:461,-0.39,1.15,0.31,-0.01,0.88,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:03:07:474,-0.40,1.15,0.30,0.00,0.88,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:03:07:483,-0.40,1.15,0.30,0.00,0.89,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:03:07:495,-0.40,1.15,0.30,0.02,0.90,0.50,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.28
2021.4.4 15:03:07:508,-0.40,1.15,0.30,0.03,0.91,0.50,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:07:518,-0.41,1.15,0.30,0.04,0.92,0.51,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:07:529,-0.41,1.15,0.29,0.05,0.93,0.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:07:541,-0.41,1.15,0.29,0.06,0.94,0.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:07:560,-0.41,1.15,0.29,0.07,0.96,0.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.29
2021.4.4 15:03:07:574,-0.41,1.15,0.29,0.08,0.98,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.29
2021.4.4 15:03:07:584,-0.41,1.15,0.30,0.09,0.99,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.29
2021.4.4 15:03:07:604,-0.42,1.15,0.30,0.11,1.01,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.29
2021.4.4 15:03:07:623,-0.42,1.15,0.30,0.13,1.03,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.29
2021.4.4 15:03:07:647,-0.42,1.15,0.30,0.14,1.05,0.56,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.29
2021.4.4 15:03:07:672,-0.42,1.15,0.31,0.16,1.07,0.56,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.29
2021.4.4 15:03:07:694,-0.42,1.15,0.31,0.17,1.08,0.57,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.29
2021.4.4 15:03:07:712,-0.42,1.16,0.32,0.17,1.08,0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.29
2021.4.4 15:03:07:734,-0.41,1.16,0.32,0.18,1.08,0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.29
2021.4.4 15:03:07:757,-0.41,1.16,0.32,0.19,1.07,0.59,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.29
2021.4.4 15:03:07:790,-0.41,1.16,0.33,0.21,1.04,0.60,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.28
2021.4.4 15:03:07:802,-0.41,1.16,0.33,0.21,1.03,0.61,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.28
2021.4.4 15:03:07:825,-0.40,1.17,0.33,0.21,0.99,0.62,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.28
2021.4.4 15:03:07:850,-0.40,1.17,0.34,0.21,0.95,0.62,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:07:874,-0.40,1.17,0.34,0.22,0.91,0.61,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:07:894,-0.39,1.17,0.34,0.22,0.88,0.60,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.28
2021.4.4 15:03:07:913,-0.39,1.17,0.34,0.22,0.88,0.60,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.28
2021.4.4 15:03:07:940,-0.39,1.17,0.34,0.22,0.89,0.60,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.29
2021.4.4 15:03:07:960,-0.38,1.17,0.34,0.22,0.91,0.60,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.29
2021.4.4 15:03:07:984,-0.38,1.18,0.34,0.22,0.93,0.59,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:03:08:05,-0.37,1.18,0.35,0.21,0.95,0.59,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:03:08:28,-0.37,1.18,0.35,0.21,0.97,0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:03:08:50,-0.37,1.19,0.35,0.21,0.98,0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:03:08:62,-0.36,1.19,0.35,0.20,0.99,0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:03:08:72,-0.36,1.20,0.35,0.20,1.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:03:08:83,-0.36,1.20,0.36,0.20,1.01,0.57,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:03:08:94,-0.36,1.20,0.36,0.20,1.01,0.57,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.30
2021.4.4 15:03:08:104,-0.36,1.20,0.36,0.19,1.02,0.57,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.30
