time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.14 10:13:43:661,0.45,1.14,0.20,0.03,1.31,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.64,-0.03,0.05,-0.02,-0.02,0.05,-0.01,0.04
2021.4.14 10:13:43:672,0.45,1.14,0.20,0.03,1.31,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.64,-0.03,0.05,-0.02,-0.02,0.05,-0.01,0.04
2021.4.14 10:13:43:683,0.45,1.14,0.20,0.03,1.31,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.64,-0.03,0.04,-0.02,-0.02,0.05,-0.01,0.03
2021.4.14 10:13:43:695,0.45,1.14,0.20,0.03,1.31,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.64,-0.03,0.04,-0.03,-0.02,0.04,-0.01,0.03
2021.4.14 10:13:43:705,0.45,1.14,0.19,0.03,1.31,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.64,-0.03,0.03,-0.03,-0.01,0.04,-0.01,0.03
2021.4.14 10:13:43:717,0.45,1.14,0.19,0.03,1.31,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.64,-0.03,0.03,-0.03,-0.01,0.04,-0.01,0.03
2021.4.14 10:13:43:728,0.45,1.14,0.19,0.04,1.31,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.03,0.03,-0.03,-0.01,0.03,-0.01,0.03
2021.4.14 10:13:43:738,0.45,1.14,0.19,0.04,1.31,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.03,0.03,-0.02,-0.01,0.03,-0.01,0.03
2021.4.14 10:13:43:750,0.45,1.14,0.19,0.04,1.31,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.03,0.04,-0.02,-0.01,0.03,-0.01,0.03
2021.4.14 10:13:43:761,0.45,1.14,0.19,0.04,1.31,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.03,0.04,-0.02,0.00,0.02,-0.01,0.03
2021.4.14 10:13:43:772,0.45,1.14,0.19,0.04,1.31,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.03,0.04,-0.01,0.00,0.02,-0.01,0.03
2021.4.14 10:13:43:784,0.45,1.14,0.19,0.04,1.30,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.03,0.04,0.00,0.00,0.02,-0.01,0.03
2021.4.14 10:13:43:802,0.45,1.14,0.19,0.04,1.30,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.03,0.04,0.00,0.00,0.01,-0.02,0.03
2021.4.14 10:13:43:808,0.45,1.14,0.19,0.04,1.30,0.22,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.03,0.04,0.00,0.00,0.00,-0.02,0.03
2021.4.14 10:13:43:817,0.45,1.14,0.19,0.04,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.03,0.03,-0.01,0.01,0.00,-0.02,0.03
2021.4.14 10:13:43:828,0.45,1.14,0.19,0.04,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.03,0.03,-0.01,0.01,-0.01,-0.02,0.03
2021.4.14 10:13:43:839,0.45,1.14,0.19,0.04,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.03,0.03,-0.01,0.01,-0.01,-0.03,0.03
2021.4.14 10:13:43:850,0.45,1.14,0.19,0.04,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,-0.01,0.01,-0.02,-0.03,0.04
2021.4.14 10:13:43:861,0.45,1.14,0.20,0.04,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,-0.01,0.01,-0.02,-0.04,0.04
2021.4.14 10:13:43:874,0.45,1.14,0.20,0.04,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,0.00,0.01,-0.02,-0.04,0.04
2021.4.14 10:13:43:884,0.45,1.14,0.20,0.04,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,0.00,0.01,-0.02,-0.05,0.04
2021.4.14 10:13:43:895,0.45,1.14,0.20,0.04,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,0.00,0.01,-0.02,-0.05,0.05
2021.4.14 10:13:43:906,0.45,1.14,0.20,0.03,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,0.01,0.01,-0.02,-0.06,0.05
2021.4.14 10:13:43:917,0.45,1.14,0.20,0.03,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,0.01,0.02,-0.03,-0.07,0.06
2021.4.14 10:13:43:928,0.45,1.14,0.20,0.03,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,0.00,0.02,-0.03,-0.08,0.06
2021.4.14 10:13:43:940,0.45,1.14,0.20,0.03,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,0.00,0.02,-0.03,-0.09,0.07
2021.4.14 10:13:43:956,0.45,1.14,0.20,0.03,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,0.00,0.02,-0.04,-0.12,0.08
2021.4.14 10:13:43:962,0.46,1.14,0.20,0.03,1.30,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,0.00,0.02,-0.04,-0.13,0.08
2021.4.14 10:13:43:974,0.46,1.14,0.20,0.03,1.29,0.23,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,0.00,0.03,-0.04,-0.14,0.10
2021.4.14 10:13:43:985,0.46,1.14,0.20,0.03,1.29,0.24,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.02,0.01,0.03,-0.04,-0.17,0.11
2021.4.14 10:13:43:996,0.46,1.14,0.20,0.03,1.29,0.24,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.03,0.01,0.03,-0.04,-0.19,0.13
2021.4.14 10:13:44:09,0.46,1.14,0.20,0.03,1.29,0.24,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.03,0.03,0.02,-0.04,-0.22,0.15
2021.4.14 10:13:44:20,0.46,1.14,0.20,0.03,1.28,0.24,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.03,0.04,0.02,-0.04,-0.24,0.16
2021.4.14 10:13:44:29,0.46,1.14,0.20,0.03,1.28,0.24,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.04,0.04,0.02,-0.03,-0.27,0.18
2021.4.14 10:13:44:40,0.46,1.14,0.20,0.03,1.28,0.24,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.04,0.04,0.03,-0.03,-0.29,0.19
2021.4.14 10:13:44:52,0.46,1.14,0.20,0.03,1.27,0.25,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.04,0.04,0.03,-0.04,-0.31,0.19
2021.4.14 10:13:44:63,0.46,1.14,0.20,0.03,1.27,0.25,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.04,0.04,0.03,-0.05,-0.33,0.19
2021.4.14 10:13:44:74,0.46,1.14,0.20,0.03,1.27,0.25,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.04,0.04,0.03,-0.06,-0.34,0.18
2021.4.14 10:13:44:85,0.46,1.15,0.20,0.03,1.26,0.25,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.05,0.04,0.04,-0.07,-0.36,0.18
2021.4.14 10:13:44:97,0.46,1.15,0.20,0.03,1.26,0.25,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.05,0.04,0.04,-0.08,-0.38,0.18
2021.4.14 10:13:44:115,0.46,1.15,0.20,0.03,1.25,0.26,0.13,0.20,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.06,0.05,0.03,-0.08,-0.41,0.20
2021.4.14 10:13:44:119,0.46,1.15,0.20,0.02,1.25,0.26,0.13,0.20,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.07,0.06,0.03,-0.08,-0.42,0.20
2021.4.14 10:13:44:130,0.46,1.15,0.20,0.02,1.24,0.26,0.13,0.19,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.07,0.07,0.03,-0.07,-0.45,0.21
2021.4.14 10:13:44:141,0.46,1.15,0.20,0.02,1.24,0.26,0.13,0.20,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.08,0.09,0.03,-0.06,-0.47,0.22
2021.4.14 10:13:44:153,0.46,1.15,0.20,0.02,1.23,0.27,0.13,0.20,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.08,0.10,0.02,-0.05,-0.49,0.22
2021.4.14 10:13:44:164,0.47,1.15,0.20,0.02,1.23,0.27,0.13,0.20,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.08,0.10,0.02,-0.06,-0.49,0.20
2021.4.14 10:13:44:175,0.47,1.15,0.20,0.02,1.22,0.27,0.13,0.20,-0.08,0.40,0.22,-0.10,0.25,1.63,-0.02,0.06,0.11,0.02,-0.07,-0.48,0.17
2021.4.14 10:13:44:189,0.47,1.15,0.20,0.02,1.22,0.27,0.13,0.20,-0.08,0.40,0.22,-0.10,0.26,1.63,-0.01,0.05,0.12,0.02,-0.08,-0.44,0.12
2021.4.14 10:13:44:201,0.47,1.16,0.20,0.02,1.21,0.27,0.13,0.20,-0.08,0.40,0.22,-0.10,0.26,1.63,-0.01,0.05,0.13,0.02,-0.08,-0.40,0.09
2021.4.14 10:13:44:213,0.47,1.16,0.20,0.02,1.21,0.27,0.13,0.20,-0.08,0.40,0.22,-0.10,0.26,1.63,-0.01,0.05,0.13,0.02,-0.08,-0.36,0.06
2021.4.14 10:13:44:224,0.47,1.16,0.20,0.02,1.20,0.28,0.13,0.20,-0.08,0.40,0.22,-0.10,0.26,1.63,-0.01,0.05,0.13,0.01,-0.06,-0.33,0.05
2021.4.14 10:13:44:236,0.47,1.16,0.20,0.02,1.20,0.28,0.13,0.20,-0.08,0.40,0.22,-0.10,0.26,1.63,-0.01,0.05,0.13,0.02,-0.05,-0.30,0.03
2021.4.14 10:13:44:247,0.47,1.16,0.20,0.02,1.20,0.28,0.13,0.20,-0.08,0.40,0.22,-0.10,0.26,1.63,-0.01,0.05,0.12,0.02,-0.03,-0.27,0.02
2021.4.14 10:13:44:262,0.47,1.16,0.20,0.02,1.20,0.28,0.13,0.20,-0.08,0.40,0.23,-0.10,0.26,1.63,-0.01,0.05,0.11,0.02,0.00,-0.23,0.01
2021.4.14 10:13:44:270,0.47,1.16,0.20,0.02,1.19,0.28,0.13,0.20,-0.08,0.40,0.23,-0.10,0.26,1.63,-0.01,0.06,0.10,0.02,0.00,-0.21,0.00
2021.4.14 10:13:44:280,0.47,1.17,0.20,0.02,1.19,0.28,0.13,0.20,-0.08,0.40,0.23,-0.10,0.26,1.63,-0.01,0.06,0.10,0.02,0.01,-0.17,-0.01
2021.4.14 10:13:44:293,0.47,1.17,0.21,0.02,1.19,0.28,0.13,0.20,-0.08,0.40,0.23,-0.10,0.26,1.63,-0.01,0.06,0.10,0.02,0.01,-0.15,-0.01
2021.4.14 10:13:44:302,0.47,1.17,0.21,0.02,1.19,0.28,0.13,0.20,-0.08,0.40,0.23,-0.10,0.26,1.63,-0.01,0.06,0.09,0.02,0.01,-0.12,-0.02
2021.4.14 10:13:44:314,0.47,1.17,0.21,0.02,1.19,0.28,0.13,0.20,-0.08,0.40,0.24,-0.10,0.26,1.63,-0.01,0.05,0.08,0.02,0.01,-0.09,-0.02
2021.4.14 10:13:44:324,0.47,1.17,0.21,0.02,1.19,0.28,0.13,0.20,-0.08,0.40,0.24,-0.10,0.26,1.63,-0.01,0.04,0.07,0.03,0.01,-0.07,-0.02
2021.4.14 10:13:44:337,0.47,1.17,0.21,0.02,1.19,0.28,0.13,0.20,-0.08,0.40,0.24,-0.10,0.26,1.63,-0.01,0.02,0.05,0.03,0.01,-0.05,-0.02
2021.4.14 10:13:44:349,0.47,1.17,0.21,0.02,1.19,0.27,0.13,0.20,-0.08,0.40,0.24,-0.10,0.26,1.63,-0.01,0.01,0.04,0.04,0.02,-0.04,-0.02
2021.4.14 10:13:44:358,0.47,1.17,0.21,0.02,1.19,0.27,0.13,0.20,-0.08,0.40,0.24,-0.10,0.26,1.63,-0.01,0.01,0.03,0.04,0.02,-0.04,-0.01
2021.4.14 10:13:44:369,0.47,1.17,0.21,0.02,1.19,0.27,0.13,0.20,-0.08,0.40,0.24,-0.10,0.26,1.63,-0.01,0.00,0.02,0.05,0.02,-0.03,-0.01
2021.4.14 10:13:44:382,0.47,1.17,0.21,0.02,1.19,0.27,0.13,0.20,-0.08,0.40,0.24,-0.10,0.25,1.63,-0.01,0.01,0.02,0.05,0.03,-0.02,0.00
2021.4.14 10:13:44:393,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.40,0.24,-0.10,0.25,1.63,-0.01,0.01,0.02,0.04,0.03,-0.02,0.00
2021.4.14 10:13:44:403,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.40,0.24,-0.10,0.25,1.63,-0.01,0.01,0.03,0.04,0.03,-0.01,0.00
2021.4.14 10:13:44:421,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.40,0.24,-0.10,0.25,1.63,-0.01,0.01,0.03,0.04,0.02,0.00,0.01
2021.4.14 10:13:44:430,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.40,0.24,-0.10,0.25,1.63,0.00,0.01,0.03,0.04,0.01,0.00,0.01
2021.4.14 10:13:44:438,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.40,0.24,-0.10,0.25,1.63,0.00,0.00,0.02,0.04,0.01,0.01,0.01
2021.4.14 10:13:44:445,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.40,0.24,-0.10,0.25,1.63,0.00,-0.01,0.02,0.04,0.01,0.01,0.01
2021.4.14 10:13:44:456,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.63,0.00,-0.01,0.01,0.04,0.01,0.00,0.01
2021.4.14 10:13:44:467,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.63,0.00,-0.02,0.01,0.05,0.00,0.00,0.02
2021.4.14 10:13:44:479,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.63,0.00,-0.02,0.01,0.05,-0.01,-0.01,0.02
2021.4.14 10:13:44:490,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.63,0.00,-0.02,0.01,0.05,-0.01,-0.01,0.02
2021.4.14 10:13:44:501,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.63,0.00,-0.01,0.01,0.04,-0.01,-0.01,0.02
2021.4.14 10:13:44:511,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.63,0.00,-0.01,0.02,0.04,-0.02,-0.01,0.02
2021.4.14 10:13:44:523,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.63,0.00,-0.01,0.02,0.04,-0.02,-0.01,0.02
2021.4.14 10:13:44:534,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.63,0.00,-0.01,0.02,0.04,-0.03,-0.01,0.02
2021.4.14 10:13:44:545,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.00,-0.01,0.02,0.04,-0.04,-0.01,0.02
2021.4.14 10:13:44:556,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.00,-0.02,0.02,0.04,-0.05,-0.02,0.02
2021.4.14 10:13:44:573,0.47,1.17,0.21,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.00,-0.02,0.02,0.04,-0.06,-0.03,0.02
2021.4.14 10:13:44:583,0.47,1.17,0.22,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.00,-0.02,0.02,0.04,-0.06,-0.03,0.02
2021.4.14 10:13:44:589,0.47,1.17,0.22,0.02,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.00,-0.02,0.02,0.04,-0.06,-0.03,0.02
2021.4.14 10:13:44:602,0.47,1.18,0.22,0.01,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.00,-0.02,0.02,0.04,-0.06,-0.04,0.02
2021.4.14 10:13:44:613,0.47,1.18,0.22,0.01,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,-0.01,0.02,0.03,-0.06,-0.04,0.02
2021.4.14 10:13:44:623,0.47,1.18,0.22,0.01,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,-0.01,0.02,0.03,-0.07,-0.05,0.01
2021.4.14 10:13:44:634,0.47,1.18,0.22,0.01,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,-0.01,0.02,0.03,-0.07,-0.05,0.01
2021.4.14 10:13:44:645,0.47,1.18,0.22,0.01,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,-0.02,0.02,0.03,-0.07,-0.05,0.01
2021.4.14 10:13:44:656,0.47,1.18,0.22,0.01,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,-0.02,0.02,0.03,-0.07,-0.05,0.01
2021.4.14 10:13:44:668,0.47,1.18,0.22,0.01,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,-0.01,0.02,0.03,-0.08,-0.05,0.01
2021.4.14 10:13:44:679,0.47,1.18,0.22,0.01,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,-0.01,0.02,0.03,-0.08,-0.05,0.01
2021.4.14 10:13:44:690,0.47,1.18,0.22,0.01,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.00,0.02,0.03,-0.08,-0.05,0.01
2021.4.14 10:13:44:702,0.47,1.18,0.22,0.01,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.00,0.02,0.03,-0.08,-0.05,0.01
2021.4.14 10:13:44:714,0.47,1.18,0.22,0.01,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.00,0.03,0.03,-0.08,-0.05,0.01
2021.4.14 10:13:44:729,0.47,1.18,0.22,0.00,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.00,0.03,0.03,-0.08,-0.05,0.01
2021.4.14 10:13:44:735,0.47,1.18,0.22,0.00,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.01,0.03,0.03,-0.08,-0.05,0.01
2021.4.14 10:13:44:746,0.47,1.18,0.22,0.00,1.18,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.01,0.03,0.03,-0.08,-0.05,0.02
2021.4.14 10:13:44:758,0.47,1.18,0.22,0.00,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.01,0.03,0.03,-0.08,-0.04,0.02
2021.4.14 10:13:44:773,0.47,1.18,0.22,0.00,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.01,0.03,0.04,-0.09,-0.03,0.01
2021.4.14 10:13:44:781,0.47,1.18,0.22,0.00,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.00,0.03,0.04,-0.10,-0.02,0.01
2021.4.14 10:13:44:792,0.47,1.18,0.22,0.00,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.01,0.04,0.04,-0.10,-0.01,0.01
2021.4.14 10:13:44:802,0.47,1.18,0.22,0.00,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.01,0.04,0.04,-0.11,-0.01,0.01
2021.4.14 10:13:44:814,0.47,1.18,0.22,0.00,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.02,0.05,0.04,-0.10,0.00,0.01
2021.4.14 10:13:44:826,0.47,1.18,0.22,0.00,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.03,0.05,0.04,-0.10,-0.01,0.02
2021.4.14 10:13:44:837,0.47,1.18,0.22,-0.01,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.04,0.06,0.04,-0.09,-0.01,0.02
2021.4.14 10:13:44:848,0.47,1.18,0.22,-0.01,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.05,0.06,0.04,-0.08,-0.01,0.03
2021.4.14 10:13:44:859,0.47,1.18,0.22,-0.01,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.05,0.07,0.04,-0.08,0.00,0.02
2021.4.14 10:13:44:871,0.47,1.18,0.22,-0.01,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.05,0.07,0.04,-0.08,0.01,0.02
2021.4.14 10:13:44:887,0.47,1.18,0.22,-0.01,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.01,0.04,0.07,0.05,-0.08,0.02,0.02
2021.4.14 10:13:44:896,0.47,1.19,0.22,-0.01,1.17,0.28,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.02,0.04,0.07,0.05,-0.08,0.03,0.02
2021.4.14 10:13:44:904,0.47,1.19,0.23,-0.01,1.18,0.29,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.02,0.04,0.08,0.05,-0.08,0.04,0.02
2021.4.14 10:13:44:915,0.47,1.19,0.23,-0.01,1.18,0.29,0.13,0.20,-0.08,0.41,0.25,-0.10,0.25,1.62,0.02,0.04,0.08,0.05,-0.09,0.04,0.03
