time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.7 15:02:05:81,-0.12,1.17,0.42,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.01,0.00,0.02,-0.01,-0.02,-0.01
2021.4.7 15:02:05:92,-0.12,1.17,0.42,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.01,0.00,0.02,-0.01,-0.02,-0.01
2021.4.7 15:02:05:112,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.01,0.00,0.02,-0.01,-0.02,0.00
2021.4.7 15:02:05:121,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.00,0.00,0.02,-0.01,-0.02,0.00
2021.4.7 15:02:05:130,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.00,0.00,0.02,-0.01,-0.02,0.00
2021.4.7 15:02:05:139,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.00,0.00,0.02,-0.01,-0.02,0.00
2021.4.7 15:02:05:148,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.00,0.00,0.01,0.00,-0.02,0.00
2021.4.7 15:02:05:162,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.00,0.00,0.02,0.00,-0.01,0.00
2021.4.7 15:02:05:172,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.00,0.00,0.01,0.00,-0.01,0.00
2021.4.7 15:02:05:181,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.01,0.00,0.02,0.00,-0.01,0.00
2021.4.7 15:02:05:192,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.01,0.00,0.01,0.00,-0.01,0.00
2021.4.7 15:02:05:205,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.01,-0.01,0.02,0.00,-0.01,0.00
2021.4.7 15:02:05:215,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.01,-0.01,0.02,0.00,-0.01,0.00
2021.4.7 15:02:05:223,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.01,-0.01,0.02,0.00,-0.02,0.00
2021.4.7 15:02:05:232,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.01,-0.01,0.02,0.00,-0.02,0.00
2021.4.7 15:02:05:244,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.02,-0.01,0.02,0.00,-0.03,0.00
2021.4.7 15:02:05:263,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.02,-0.01,0.02,0.00,-0.04,-0.01
2021.4.7 15:02:05:273,-0.12,1.17,0.43,0.24,1.15,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.16,0.02,-0.02,0.02,-0.01,-0.05,-0.01
2021.4.7 15:02:05:287,-0.12,1.17,0.43,0.24,1.14,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.02,-0.02,0.02,-0.01,-0.06,-0.01
2021.4.7 15:02:05:296,-0.12,1.17,0.43,0.24,1.14,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.03,-0.01,0.02,-0.01,-0.08,-0.01
2021.4.7 15:02:05:305,-0.12,1.17,0.43,0.24,1.14,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.03,-0.02,0.02,-0.01,-0.09,-0.01
2021.4.7 15:02:05:314,-0.11,1.16,0.43,0.24,1.14,0.46,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.03,-0.02,0.02,-0.02,-0.10,-0.01
2021.4.7 15:02:05:322,-0.11,1.16,0.43,0.24,1.14,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.03,-0.02,0.02,-0.02,-0.11,-0.01
2021.4.7 15:02:05:332,-0.11,1.16,0.43,0.24,1.14,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.03,-0.02,0.02,-0.02,-0.14,-0.02
2021.4.7 15:02:05:353,-0.11,1.16,0.43,0.24,1.14,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.02,-0.04,0.03,-0.03,-0.18,-0.02
2021.4.7 15:02:05:362,-0.11,1.16,0.43,0.24,1.13,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.02,-0.05,0.03,-0.03,-0.20,-0.03
2021.4.7 15:02:05:370,-0.11,1.16,0.43,0.24,1.13,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.02,-0.05,0.03,-0.03,-0.24,-0.03
2021.4.7 15:02:05:382,-0.11,1.16,0.43,0.24,1.13,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.02,-0.07,0.04,-0.03,-0.28,-0.03
2021.4.7 15:02:05:393,-0.11,1.16,0.43,0.24,1.13,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.02,-0.09,0.05,-0.03,-0.31,-0.02
2021.4.7 15:02:05:402,-0.11,1.16,0.43,0.24,1.12,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.02,-0.11,0.06,-0.02,-0.34,-0.02
2021.4.7 15:02:05:416,-0.11,1.16,0.43,0.24,1.12,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.02,-0.16,0.07,-0.01,-0.42,-0.02
2021.4.7 15:02:05:425,-0.11,1.16,0.43,0.23,1.11,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.02,-0.17,0.08,-0.01,-0.46,-0.01
2021.4.7 15:02:05:435,-0.11,1.15,0.43,0.24,1.11,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.03,-0.22,0.09,0.00,-0.53,-0.01
2021.4.7 15:02:05:448,-0.11,1.15,0.44,0.24,1.10,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.03,-0.27,0.11,0.01,-0.60,-0.01
2021.4.7 15:02:05:458,-0.11,1.15,0.44,0.24,1.09,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.05,-0.34,0.12,0.02,-0.68,-0.01
2021.4.7 15:02:05:470,-0.11,1.14,0.44,0.24,1.08,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.06,-0.44,0.14,0.03,-0.75,-0.01
2021.4.7 15:02:05:480,-0.11,1.14,0.44,0.24,1.07,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.07,-0.49,0.15,0.03,-0.79,-0.02
2021.4.7 15:02:05:489,-0.11,1.13,0.44,0.24,1.07,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.07,-0.52,0.15,0.03,-0.83,-0.03
2021.4.7 15:02:05:499,-0.11,1.13,0.44,0.24,1.06,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.06,-0.60,0.15,0.04,-0.87,-0.05
2021.4.7 15:02:05:511,-0.11,1.12,0.45,0.24,1.05,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.06,-0.65,0.14,0.04,-0.88,-0.09
2021.4.7 15:02:05:523,-0.11,1.11,0.45,0.24,1.04,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.03,-0.70,0.13,0.04,-0.87,-0.11
2021.4.7 15:02:05:535,-0.11,1.10,0.45,0.24,1.03,0.45,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.01,-0.72,0.10,0.03,-0.79,-0.17
2021.4.7 15:02:05:548,-0.11,1.09,0.45,0.24,1.02,0.44,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.00,-0.68,0.05,0.03,-0.68,-0.21
2021.4.7 15:02:05:558,-0.11,1.08,0.45,0.24,1.01,0.44,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,-0.01,-0.63,0.02,0.01,-0.54,-0.24
2021.4.7 15:02:05:577,-0.11,1.08,0.45,0.24,1.01,0.44,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.00,-0.46,-0.05,-0.02,-0.33,-0.26
2021.4.7 15:02:05:586,-0.11,1.07,0.45,0.24,1.01,0.44,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.02,-0.31,-0.09,-0.05,-0.18,-0.25
2021.4.7 15:02:05:595,-0.11,1.07,0.45,0.24,1.01,0.43,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.03,-0.20,-0.11,-0.06,-0.13,-0.25
2021.4.7 15:02:05:604,-0.11,1.07,0.45,0.24,1.01,0.43,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.04,-0.11,-0.13,-0.09,0.01,-0.25
2021.4.7 15:02:05:612,-0.11,1.07,0.44,0.24,1.01,0.43,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.05,-0.03,-0.15,-0.10,0.04,-0.25
2021.4.7 15:02:05:624,-0.11,1.07,0.44,0.23,1.01,0.43,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.06,0.07,-0.18,-0.12,0.10,-0.24
2021.4.7 15:02:05:639,-0.10,1.08,0.44,0.23,1.01,0.42,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.07,0.12,-0.17,-0.12,0.15,-0.22
2021.4.7 15:02:05:653,-0.10,1.08,0.44,0.23,1.01,0.42,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,0.06,0.13,-0.16,-0.13,0.16,-0.20
2021.4.7 15:02:05:662,-0.10,1.08,0.44,0.23,1.01,0.42,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.54,0.17,0.06,0.12,-0.14,-0.12,0.16,-0.19
2021.4.7 15:02:05:671,-0.10,1.08,0.43,0.23,1.02,0.42,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.54,0.17,0.06,0.11,-0.13,-0.11,0.15,-0.18
2021.4.7 15:02:05:680,-0.10,1.08,0.43,0.23,1.02,0.42,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.54,0.17,0.05,0.09,-0.12,-0.10,0.14,-0.16
2021.4.7 15:02:05:691,-0.10,1.08,0.43,0.23,1.02,0.41,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.54,0.17,0.04,0.07,-0.09,-0.08,0.13,-0.15
2021.4.7 15:02:05:701,-0.10,1.08,0.43,0.23,1.02,0.41,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.54,0.17,0.02,0.05,-0.07,-0.06,0.12,-0.13
2021.4.7 15:02:05:712,-0.10,1.08,0.43,0.22,1.02,0.41,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.54,0.17,0.01,0.03,-0.06,-0.03,0.11,-0.11
2021.4.7 15:02:05:734,-0.10,1.08,0.43,0.23,1.02,0.41,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,-0.03,0.01,-0.03,0.01,0.11,-0.08
2021.4.7 15:02:05:746,-0.10,1.08,0.43,0.23,1.02,0.41,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,-0.04,0.01,-0.01,0.02,0.13,-0.07
2021.4.7 15:02:05:758,-0.10,1.08,0.43,0.23,1.03,0.41,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,-0.05,0.02,0.01,0.04,0.16,-0.07
2021.4.7 15:02:05:768,-0.10,1.08,0.43,0.23,1.03,0.41,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.17,-0.05,0.03,0.01,0.04,0.19,-0.07
2021.4.7 15:02:05:777,-0.10,1.08,0.43,0.23,1.03,0.41,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.18,-0.06,0.04,0.02,0.04,0.22,-0.08
2021.4.7 15:02:05:789,-0.11,1.08,0.43,0.23,1.03,0.40,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.18,-0.07,0.07,0.02,0.04,0.25,-0.09
2021.4.7 15:02:05:798,-0.11,1.08,0.43,0.23,1.04,0.40,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.18,-0.07,0.11,0.01,0.04,0.28,-0.09
2021.4.7 15:02:05:807,-0.11,1.09,0.43,0.23,1.04,0.40,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.18,-0.08,0.13,0.01,0.04,0.29,-0.09
2021.4.7 15:02:05:817,-0.11,1.09,0.43,0.23,1.04,0.40,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.18,-0.09,0.17,0.00,0.04,0.29,-0.10
2021.4.7 15:02:05:838,-0.11,1.09,0.43,0.23,1.05,0.40,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.18,-0.11,0.21,0.00,0.03,0.28,-0.12
2021.4.7 15:02:05:848,-0.11,1.09,0.43,0.23,1.05,0.40,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.18,-0.11,0.21,0.00,0.02,0.27,-0.13
2021.4.7 15:02:05:857,-0.11,1.10,0.43,0.23,1.05,0.40,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.55,0.18,-0.11,0.20,0.00,0.01,0.22,-0.13
2021.4.7 15:02:05:866,-0.11,1.10,0.43,0.23,1.05,0.40,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.54,0.18,-0.11,0.19,0.00,0.00,0.16,-0.13
2021.4.7 15:02:05:881,-0.11,1.10,0.43,0.23,1.06,0.39,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.54,0.18,-0.11,0.15,0.01,-0.04,0.05,-0.11
2021.4.7 15:02:05:891,-0.12,1.10,0.43,0.23,1.06,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.08,1.54,0.18,-0.10,0.11,0.02,-0.06,0.00,-0.10
2021.4.7 15:02:05:900,-0.12,1.10,0.43,0.23,1.05,0.39,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.54,0.18,-0.09,0.06,0.03,-0.06,-0.06,-0.10
2021.4.7 15:02:05:910,-0.12,1.10,0.43,0.23,1.05,0.39,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.54,0.18,-0.07,-0.01,0.05,-0.05,-0.13,-0.09
2021.4.7 15:02:05:921,-0.12,1.10,0.43,0.23,1.05,0.39,-0.07,0.17,0.08,0.24,0.15,0.05,0.08,1.54,0.18,-0.06,-0.05,0.06,-0.05,-0.19,-0.09
2021.4.7 15:02:05:934,-0.12,1.10,0.43,0.23,1.05,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.08,1.54,0.18,-0.04,-0.12,0.06,-0.02,-0.28,-0.07
2021.4.7 15:02:05:944,-0.12,1.09,0.43,0.23,1.04,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.19,-0.02,-0.19,0.09,0.00,-0.37,-0.03
2021.4.7 15:02:05:953,-0.12,1.09,0.44,0.23,1.04,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.19,-0.02,-0.24,0.09,0.02,-0.44,0.01
2021.4.7 15:02:05:962,-0.12,1.09,0.44,0.23,1.03,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.19,-0.03,-0.26,0.09,0.04,-0.49,0.04
2021.4.7 15:02:05:971,-0.12,1.09,0.44,0.23,1.03,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.19,-0.04,-0.30,0.08,0.05,-0.56,0.08
2021.4.7 15:02:05:981,-0.12,1.08,0.44,0.23,1.02,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.19,-0.06,-0.34,0.08,0.06,-0.62,0.10
2021.4.7 15:02:05:992,-0.12,1.08,0.44,0.23,1.01,0.40,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.19,-0.08,-0.36,0.07,0.04,-0.67,0.10
2021.4.7 15:02:06:04,-0.12,1.08,0.44,0.23,1.00,0.40,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.19,-0.10,-0.37,0.06,0.05,-0.71,0.04
2021.4.7 15:02:06:26,-0.13,1.07,0.44,0.24,0.99,0.40,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.19,-0.17,-0.37,0.02,0.13,-0.56,-0.09
2021.4.7 15:02:06:41,-0.13,1.06,0.44,0.24,0.99,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.19,-0.20,-0.34,-0.03,0.13,-0.43,-0.13
2021.4.7 15:02:06:51,-0.13,1.06,0.44,0.24,0.98,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.19,-0.21,-0.32,-0.05,0.13,-0.38,-0.16
2021.4.7 15:02:06:61,-0.13,1.06,0.44,0.24,0.98,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.20,-0.22,-0.30,-0.07,0.10,-0.32,-0.18
2021.4.7 15:02:06:70,-0.13,1.05,0.44,0.24,0.98,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.20,-0.22,-0.26,-0.09,0.09,-0.26,-0.19
2021.4.7 15:02:06:79,-0.14,1.05,0.44,0.24,0.97,0.39,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.20,-0.22,-0.24,-0.11,0.08,-0.22,-0.20
2021.4.7 15:02:06:88,-0.14,1.05,0.43,0.24,0.97,0.38,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.54,0.20,-0.21,-0.22,-0.13,0.06,-0.19,-0.21
2021.4.7 15:02:06:99,-0.14,1.05,0.43,0.24,0.97,0.38,-0.07,0.17,0.08,0.24,0.15,0.06,0.07,1.53,0.20,-0.19,-0.20,-0.14,0.05,-0.17,-0.21
2021.4.7 15:02:06:112,-0.14,1.05,0.43,0.24,0.97,0.38,-0.07,0.17,0.08,0.24,0.15,0.06,0.06,1.53,0.20,-0.16,-0.18,-0.16,0.04,-0.17,-0.21
2021.4.7 15:02:06:128,-0.14,1.04,0.43,0.24,0.97,0.37,-0.07,0.17,0.08,0.24,0.15,0.06,0.06,1.53,0.20,-0.11,-0.19,-0.17,0.01,-0.18,-0.20
2021.4.7 15:02:06:138,-0.14,1.04,0.43,0.24,0.97,0.37,-0.07,0.17,0.08,0.24,0.15,0.06,0.06,1.53,0.20,-0.10,-0.20,-0.18,0.01,-0.19,-0.19
2021.4.7 15:02:06:147,-0.15,1.04,0.43,0.24,0.96,0.37,-0.07,0.17,0.08,0.24,0.15,0.06,0.06,1.53,0.20,-0.09,-0.22,-0.18,0.00,-0.20,-0.19
2021.4.7 15:02:06:156,-0.15,1.04,0.42,0.24,0.96,0.37,-0.07,0.17,0.09,0.24,0.15,0.06,0.06,1.53,0.21,-0.08,-0.23,-0.18,0.00,-0.22,-0.18
2021.4.7 15:02:06:166,-0.15,1.03,0.42,0.24,0.96,0.37,-0.07,0.17,0.09,0.24,0.15,0.06,0.06,1.53,0.21,-0.07,-0.27,-0.18,-0.01,-0.24,-0.17
2021.4.7 15:02:06:175,-0.15,1.03,0.42,0.24,0.96,0.37,-0.07,0.17,0.09,0.24,0.15,0.06,0.06,1.53,0.21,-0.08,-0.30,-0.18,-0.03,-0.26,-0.17
2021.4.7 15:02:06:184,-0.15,1.03,0.42,0.24,0.95,0.37,-0.07,0.17,0.09,0.24,0.15,0.06,0.06,1.53,0.21,-0.08,-0.34,-0.17,-0.05,-0.28,-0.16
2021.4.7 15:02:06:212,-0.15,1.02,0.41,0.24,0.95,0.36,-0.07,0.17,0.09,0.24,0.15,0.06,0.06,1.53,0.21,-0.11,-0.41,-0.18,-0.08,-0.30,-0.15
2021.4.7 15:02:06:221,-0.15,1.01,0.41,0.24,0.94,0.36,-0.07,0.17,0.09,0.24,0.15,0.06,0.06,1.53,0.21,-0.14,-0.43,-0.17,-0.11,-0.30,-0.15
2021.4.7 15:02:06:231,-0.15,1.01,0.41,0.24,0.94,0.36,-0.07,0.17,0.09,0.24,0.15,0.06,0.05,1.53,0.21,-0.16,-0.44,-0.17,-0.13,-0.29,-0.15
2021.4.7 15:02:06:241,-0.16,1.00,0.41,0.23,0.94,0.36,-0.07,0.17,0.09,0.24,0.15,0.06,0.05,1.53,0.21,-0.17,-0.43,-0.17,-0.14,-0.27,-0.15
2021.4.7 15:02:06:250,-0.16,1.00,0.41,0.23,0.93,0.36,-0.07,0.17,0.09,0.24,0.15,0.06,0.05,1.53,0.22,-0.19,-0.42,-0.17,-0.16,-0.24,-0.14
2021.4.7 15:02:06:259,-0.16,1.00,0.41,0.23,0.93,0.36,-0.07,0.17,0.09,0.24,0.15,0.06,0.05,1.53,0.22,-0.20,-0.41,-0.16,-0.17,-0.21,-0.14
2021.4.7 15:02:06:269,-0.16,0.99,0.40,0.23,0.93,0.35,-0.07,0.17,0.09,0.24,0.15,0.06,0.05,1.53,0.22,-0.21,-0.38,-0.17,-0.17,-0.18,-0.13
2021.4.7 15:02:06:279,-0.16,0.99,0.40,0.23,0.93,0.35,-0.07,0.17,0.09,0.24,0.15,0.06,0.05,1.53,0.22,-0.21,-0.36,-0.16,-0.18,-0.14,-0.12
2021.4.7 15:02:06:291,-0.17,0.98,0.40,0.22,0.93,0.35,-0.07,0.17,0.09,0.24,0.15,0.06,0.05,1.53,0.22,-0.20,-0.32,-0.16,-0.19,-0.10,-0.11
2021.4.7 15:02:06:310,-0.17,0.98,0.40,0.22,0.93,0.35,-0.07,0.17,0.09,0.24,0.15,0.06,0.04,1.52,0.22,-0.19,-0.24,-0.13,-0.20,-0.05,-0.10
2021.4.7 15:02:06:320,-0.17,0.98,0.40,0.22,0.93,0.35,-0.07,0.17,0.09,0.24,0.15,0.06,0.04,1.52,0.22,-0.19,-0.22,-0.12,-0.20,-0.03,-0.10
2021.4.7 15:02:06:329,-0.17,0.98,0.40,0.22,0.93,0.35,-0.07,0.17,0.09,0.24,0.15,0.06,0.04,1.52,0.22,-0.17,-0.17,-0.10,-0.20,-0.02,-0.09
2021.4.7 15:02:06:339,-0.17,0.98,0.40,0.22,0.93,0.35,-0.07,0.17,0.09,0.24,0.15,0.06,0.04,1.52,0.22,-0.17,-0.15,-0.09,-0.21,0.00,-0.08
2021.4.7 15:02:06:355,-0.18,0.97,0.39,0.21,0.93,0.35,-0.07,0.17,0.09,0.24,0.15,0.05,0.04,1.52,0.22,-0.16,-0.12,-0.07,-0.20,0.01,-0.07
2021.4.7 15:02:06:364,-0.18,0.97,0.39,0.21,0.93,0.34,-0.07,0.17,0.09,0.24,0.15,0.05,0.04,1.52,0.22,-0.16,-0.11,-0.05,-0.20,0.01,-0.06
2021.4.7 15:02:06:376,-0.18,0.97,0.39,0.21,0.93,0.34,-0.07,0.17,0.09,0.23,0.15,0.05,0.03,1.52,0.22,-0.15,-0.10,-0.04,-0.20,0.02,-0.06
2021.4.7 15:02:06:390,-0.18,0.97,0.39,0.21,0.93,0.34,-0.07,0.17,0.09,0.23,0.15,0.05,0.03,1.52,0.22,-0.13,-0.10,-0.03,-0.19,0.02,-0.05
2021.4.7 15:02:06:405,-0.18,0.97,0.39,0.20,0.93,0.34,-0.08,0.17,0.09,0.23,0.15,0.05,0.03,1.52,0.22,-0.11,-0.10,-0.02,-0.18,0.03,-0.05
