time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 20:04:10:563,-0.06,1.07,0.33,0.34,1.21,0.38,0.01,0.25,-0.12,0.23,0.25,-0.08,0.07,1.61,0.06
2021.4.5 20:04:10:578,-0.05,1.07,0.33,0.35,1.21,0.38,0.01,0.25,-0.12,0.23,0.25,-0.08,0.07,1.61,0.06
2021.4.5 20:04:10:587,-0.05,1.07,0.32,0.35,1.22,0.38,0.01,0.25,-0.12,0.23,0.25,-0.08,0.07,1.61,0.06
2021.4.5 20:04:10:596,-0.05,1.07,0.32,0.36,1.23,0.38,0.01,0.25,-0.12,0.23,0.25,-0.08,0.07,1.61,0.06
2021.4.5 20:04:10:606,-0.05,1.07,0.32,0.36,1.23,0.38,0.01,0.25,-0.12,0.23,0.25,-0.08,0.07,1.61,0.05
2021.4.5 20:04:10:618,-0.04,1.07,0.32,0.37,1.23,0.38,0.01,0.25,-0.12,0.23,0.25,-0.08,0.08,1.61,0.05
2021.4.5 20:04:10:632,-0.04,1.07,0.32,0.38,1.23,0.38,0.01,0.25,-0.12,0.23,0.25,-0.08,0.08,1.61,0.05
2021.4.5 20:04:10:644,-0.04,1.07,0.32,0.38,1.23,0.39,0.01,0.25,-0.12,0.23,0.25,-0.08,0.08,1.61,0.05
2021.4.5 20:04:10:656,-0.04,1.07,0.32,0.39,1.23,0.39,0.01,0.25,-0.12,0.23,0.25,-0.08,0.08,1.61,0.05
2021.4.5 20:04:10:672,-0.04,1.07,0.32,0.40,1.22,0.40,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.61,0.05
2021.4.5 20:04:10:681,-0.04,1.07,0.31,0.41,1.20,0.42,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.61,0.05
2021.4.5 20:04:10:690,-0.04,1.07,0.31,0.42,1.19,0.43,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.61,0.05
2021.4.5 20:04:10:698,-0.03,1.07,0.31,0.42,1.17,0.44,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.61,0.05
2021.4.5 20:04:10:708,-0.03,1.07,0.31,0.43,1.15,0.44,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.61,0.05
2021.4.5 20:04:10:719,-0.03,1.07,0.31,0.43,1.13,0.45,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.61,0.05
2021.4.5 20:04:10:733,-0.03,1.07,0.31,0.44,1.09,0.45,0.01,0.25,-0.12,0.23,0.24,-0.08,0.10,1.61,0.05
2021.4.5 20:04:10:743,-0.03,1.07,0.31,0.44,1.07,0.45,0.01,0.25,-0.12,0.23,0.24,-0.08,0.10,1.61,0.05
2021.4.5 20:04:10:752,-0.03,1.07,0.31,0.44,1.06,0.44,0.01,0.25,-0.12,0.23,0.25,-0.08,0.10,1.61,0.04
2021.4.5 20:04:10:768,-0.03,1.06,0.30,0.43,1.04,0.43,0.01,0.25,-0.12,0.23,0.25,-0.08,0.10,1.61,0.04
2021.4.5 20:04:10:777,-0.03,1.06,0.30,0.43,1.03,0.43,0.01,0.25,-0.12,0.23,0.25,-0.08,0.10,1.61,0.04
2021.4.5 20:04:10:785,-0.03,1.06,0.30,0.43,1.03,0.42,0.01,0.25,-0.12,0.23,0.25,-0.08,0.10,1.61,0.04
2021.4.5 20:04:10:796,-0.03,1.06,0.30,0.42,1.02,0.41,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.04
2021.4.5 20:04:10:808,-0.03,1.06,0.30,0.42,1.02,0.41,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.04
2021.4.5 20:04:10:819,-0.04,1.06,0.30,0.42,1.02,0.41,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.04
2021.4.5 20:04:10:833,-0.04,1.06,0.30,0.41,1.02,0.40,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.04
2021.4.5 20:04:10:841,-0.04,1.06,0.30,0.41,1.02,0.40,0.01,0.25,-0.12,0.24,0.25,-0.08,0.11,1.61,0.04
2021.4.5 20:04:10:854,-0.04,1.06,0.30,0.41,1.02,0.39,0.01,0.25,-0.12,0.24,0.25,-0.08,0.11,1.61,0.04
2021.4.5 20:04:10:868,-0.04,1.05,0.30,0.41,1.01,0.39,0.01,0.25,-0.12,0.24,0.25,-0.08,0.11,1.61,0.04
2021.4.5 20:04:10:877,-0.04,1.05,0.30,0.41,1.01,0.38,0.01,0.25,-0.12,0.24,0.25,-0.08,0.11,1.61,0.04
2021.4.5 20:04:10:885,-0.04,1.05,0.30,0.41,1.01,0.38,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:10:897,-0.05,1.05,0.30,0.41,1.00,0.38,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:10:910,-0.05,1.05,0.30,0.40,1.00,0.37,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:10:921,-0.05,1.05,0.30,0.40,0.99,0.36,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:10:931,-0.05,1.05,0.30,0.40,0.99,0.36,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:10:942,-0.05,1.05,0.30,0.39,0.99,0.36,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:10:954,-0.05,1.05,0.30,0.39,0.98,0.35,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:10:968,-0.06,1.05,0.30,0.39,0.98,0.35,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:10:980,-0.06,1.05,0.30,0.39,0.98,0.35,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:10:991,-0.06,1.05,0.30,0.38,0.97,0.35,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:11:00,-0.06,1.05,0.30,0.38,0.97,0.34,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:11:12,-0.06,1.05,0.30,0.38,0.97,0.34,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:11:23,-0.06,1.06,0.31,0.38,0.97,0.34,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:11:31,-0.06,1.06,0.31,0.38,0.97,0.34,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:11:43,-0.07,1.06,0.31,0.38,0.97,0.34,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:11:53,-0.07,1.06,0.31,0.37,0.96,0.34,0.01,0.25,-0.12,0.24,0.24,-0.08,0.12,1.61,0.04
2021.4.5 20:04:11:64,-0.07,1.06,0.31,0.37,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.04
2021.4.5 20:04:11:78,-0.07,1.06,0.31,0.37,0.96,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.12,1.61,0.03
2021.4.5 20:04:11:90,-0.07,1.07,0.31,0.37,0.96,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.12,1.61,0.03
2021.4.5 20:04:11:102,-0.08,1.07,0.31,0.37,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.03
2021.4.5 20:04:11:111,-0.08,1.07,0.32,0.37,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.03
2021.4.5 20:04:11:122,-0.08,1.07,0.32,0.36,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.03
2021.4.5 20:04:11:134,-0.08,1.08,0.32,0.36,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.03
2021.4.5 20:04:11:152,-0.08,1.08,0.32,0.36,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.03
2021.4.5 20:04:11:163,-0.09,1.08,0.32,0.36,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.12,1.61,0.03
2021.4.5 20:04:11:173,-0.09,1.08,0.32,0.36,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.11,1.61,0.03
2021.4.5 20:04:11:183,-0.09,1.08,0.32,0.36,0.96,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.61,0.03
2021.4.5 20:04:11:195,-0.09,1.09,0.33,0.36,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.11,1.61,0.03
2021.4.5 20:04:11:205,-0.09,1.09,0.33,0.36,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.11,1.61,0.03
2021.4.5 20:04:11:215,-0.09,1.09,0.33,0.36,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.11,1.62,0.03
2021.4.5 20:04:11:225,-0.10,1.10,0.33,0.35,0.96,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.11,1.62,0.03
2021.4.5 20:04:11:236,-0.10,1.10,0.33,0.35,0.96,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.03
2021.4.5 20:04:11:250,-0.10,1.10,0.34,0.35,0.97,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.03
2021.4.5 20:04:11:259,-0.10,1.11,0.34,0.35,0.97,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:270,-0.10,1.11,0.34,0.35,0.97,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:283,-0.10,1.12,0.34,0.35,0.97,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:293,-0.11,1.12,0.34,0.35,0.97,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:304,-0.11,1.13,0.35,0.35,0.97,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:313,-0.11,1.14,0.35,0.35,0.97,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:321,-0.11,1.15,0.35,0.35,0.97,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:334,-0.12,1.16,0.35,0.35,0.97,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:347,-0.12,1.17,0.35,0.35,0.97,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:356,-0.12,1.18,0.36,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:367,-0.12,1.19,0.36,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:381,-0.13,1.21,0.36,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:391,-0.13,1.23,0.36,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:400,-0.13,1.24,0.36,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:410,-0.13,1.25,0.36,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:422,-0.13,1.27,0.36,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:11:438,-0.14,1.29,0.36,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:447,-0.14,1.31,0.36,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:459,-0.14,1.32,0.36,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.25,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:471,-0.15,1.34,0.36,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:480,-0.15,1.35,0.37,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:489,-0.16,1.36,0.37,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:500,-0.16,1.36,0.38,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:511,-0.17,1.37,0.39,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:524,-0.18,1.37,0.40,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:536,-0.19,1.36,0.42,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:545,-0.20,1.36,0.43,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:558,-0.21,1.34,0.44,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:570,-0.22,1.32,0.45,0.35,0.98,0.33,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:579,-0.23,1.31,0.46,0.35,0.98,0.32,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:590,-0.24,1.29,0.46,0.35,0.98,0.32,0.01,0.25,-0.12,0.24,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:601,-0.24,1.27,0.46,0.35,0.98,0.32,0.01,0.25,-0.12,0.24,0.24,-0.08,0.09,1.62,0.02
2021.4.5 20:04:11:613,-0.24,1.25,0.46,0.35,0.98,0.32,0.01,0.25,-0.12,0.23,0.24,-0.08,0.09,1.62,0.02
2021.4.5 20:04:11:629,-0.23,1.23,0.46,0.35,0.98,0.32,0.01,0.25,-0.12,0.23,0.24,-0.08,0.09,1.62,0.02
2021.4.5 20:04:11:641,-0.22,1.22,0.46,0.35,0.98,0.32,0.01,0.25,-0.12,0.23,0.24,-0.08,0.09,1.62,0.02
2021.4.5 20:04:11:654,-0.22,1.22,0.45,0.35,0.98,0.32,0.01,0.25,-0.12,0.23,0.24,-0.08,0.09,1.62,0.02
2021.4.5 20:04:11:663,-0.21,1.21,0.45,0.35,0.98,0.32,0.01,0.25,-0.12,0.23,0.24,-0.08,0.09,1.62,0.02
2021.4.5 20:04:11:672,-0.21,1.21,0.45,0.35,0.98,0.32,0.01,0.25,-0.12,0.23,0.24,-0.08,0.09,1.62,0.02
2021.4.5 20:04:11:681,-0.20,1.21,0.45,0.35,0.99,0.32,0.01,0.25,-0.12,0.23,0.24,-0.08,0.09,1.62,0.02
2021.4.5 20:04:11:691,-0.20,1.20,0.44,0.35,0.99,0.32,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.62,0.01
2021.4.5 20:04:11:703,-0.19,1.20,0.44,0.35,0.99,0.33,0.01,0.25,-0.12,0.23,0.24,-0.08,0.09,1.62,0.01
2021.4.5 20:04:11:715,-0.19,1.19,0.44,0.35,1.00,0.33,0.01,0.25,-0.12,0.23,0.24,-0.08,0.09,1.62,0.01
2021.4.5 20:04:11:727,-0.18,1.19,0.43,0.35,1.00,0.33,0.01,0.25,-0.12,0.23,0.25,-0.08,0.08,1.62,0.01
2021.4.5 20:04:11:738,-0.17,1.18,0.43,0.35,1.01,0.33,0.01,0.25,-0.12,0.23,0.24,-0.08,0.09,1.62,0.01
2021.4.5 20:04:11:751,-0.16,1.17,0.42,0.35,1.02,0.34,0.01,0.25,-0.12,0.23,0.24,-0.08,0.09,1.62,0.01
2021.4.5 20:04:11:761,-0.16,1.17,0.42,0.35,1.02,0.34,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.62,0.01
2021.4.5 20:04:11:770,-0.15,1.17,0.42,0.35,1.03,0.34,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.62,0.01
2021.4.5 20:04:11:780,-0.15,1.17,0.42,0.35,1.03,0.34,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.62,0.01
2021.4.5 20:04:11:792,-0.14,1.16,0.41,0.35,1.04,0.35,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.62,0.01
2021.4.5 20:04:11:804,-0.13,1.16,0.41,0.35,1.05,0.35,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.62,0.01
2021.4.5 20:04:11:819,-0.12,1.16,0.41,0.35,1.06,0.35,0.01,0.25,-0.12,0.23,0.25,-0.08,0.09,1.62,0.01
2021.4.5 20:04:11:833,-0.11,1.16,0.40,0.35,1.07,0.36,0.01,0.25,-0.12,0.23,0.25,-0.08,0.10,1.62,0.01
2021.4.5 20:04:11:842,-0.10,1.15,0.40,0.35,1.08,0.36,0.01,0.25,-0.12,0.23,0.24,-0.08,0.10,1.62,0.01
2021.4.5 20:04:11:852,-0.10,1.15,0.40,0.35,1.09,0.36,0.01,0.25,-0.12,0.23,0.24,-0.08,0.10,1.62,0.01
2021.4.5 20:04:11:861,-0.09,1.15,0.40,0.35,1.09,0.36,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.01
2021.4.5 20:04:11:873,-0.08,1.15,0.40,0.34,1.10,0.36,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.01
2021.4.5 20:04:11:885,-0.08,1.15,0.40,0.34,1.11,0.36,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.01
2021.4.5 20:04:11:899,-0.07,1.16,0.40,0.34,1.12,0.36,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.01
2021.4.5 20:04:11:914,-0.05,1.16,0.39,0.35,1.13,0.36,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.01
2021.4.5 20:04:11:930,-0.04,1.15,0.39,0.35,1.14,0.36,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.01
2021.4.5 20:04:11:942,-0.03,1.15,0.39,0.35,1.14,0.36,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.01
2021.4.5 20:04:11:952,-0.02,1.15,0.39,0.35,1.14,0.36,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:962,-0.01,1.15,0.39,0.35,1.15,0.36,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:971,0.00,1.14,0.39,0.36,1.15,0.36,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:979,0.00,1.14,0.39,0.36,1.15,0.37,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:11:989,0.01,1.13,0.39,0.36,1.15,0.37,0.01,0.24,-0.12,0.23,0.24,-0.08,0.10,1.62,0.02
2021.4.5 20:04:12:04,0.03,1.12,0.40,0.36,1.14,0.37,0.01,0.24,-0.12,0.23,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:12:18,0.04,1.10,0.40,0.37,1.13,0.37,0.01,0.24,-0.12,0.23,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:12:28,0.05,1.08,0.40,0.37,1.13,0.37,0.01,0.24,-0.12,0.23,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:12:37,0.06,1.07,0.41,0.38,1.12,0.37,0.01,0.24,-0.12,0.23,0.24,-0.08,0.11,1.62,0.02
2021.4.5 20:04:12:47,0.07,1.05,0.41,0.38,1.11,0.37,0.01,0.25,-0.12,0.23,0.24,-0.08,0.11,1.62,0.03
2021.4.5 20:04:12:56,0.08,1.02,0.41,0.39,1.10,0.37,0.01,0.25,-0.12,0.23,0.24,-0.08,0.11,1.62,0.03
2021.4.5 20:04:12:67,0.09,1.00,0.41,0.39,1.08,0.38,0.01,0.25,-0.12,0.23,0.24,-0.08,0.11,1.62,0.03
2021.4.5 20:04:12:83,0.10,0.95,0.40,0.41,1.05,0.37,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.62,0.03
2021.4.5 20:04:12:102,0.12,0.90,0.38,0.42,1.01,0.37,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.04
2021.4.5 20:04:12:117,0.13,0.86,0.34,0.43,0.95,0.35,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.04
2021.4.5 20:04:12:129,0.13,0.84,0.31,0.43,0.92,0.33,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.05
2021.4.5 20:04:12:142,0.13,0.82,0.29,0.43,0.90,0.32,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.05
2021.4.5 20:04:12:153,0.13,0.82,0.28,0.42,0.89,0.31,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.06
2021.4.5 20:04:12:163,0.13,0.81,0.27,0.42,0.89,0.30,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.06
2021.4.5 20:04:12:174,0.14,0.81,0.27,0.42,0.88,0.30,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.06
2021.4.5 20:04:12:187,0.13,0.81,0.27,0.42,0.89,0.29,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.61,0.07
2021.4.5 20:04:12:206,0.13,0.81,0.28,0.42,0.89,0.29,0.01,0.25,-0.12,0.23,0.25,-0.08,0.11,1.60,0.07
2021.4.5 20:04:12:219,0.13,0.82,0.28,0.42,0.89,0.29,0.01,0.25,-0.12,0.23,0.24,-0.08,0.11,1.60,0.07
2021.4.5 20:04:12:233,0.13,0.83,0.29,0.43,0.90,0.29,0.01,0.25,-0.13,0.23,0.24,-0.08,0.12,1.59,0.07
2021.4.5 20:04:12:246,0.13,0.83,0.29,0.43,0.90,0.29,0.01,0.25,-0.13,0.23,0.24,-0.08,0.12,1.59,0.07
2021.4.5 20:04:12:254,0.13,0.84,0.30,0.43,0.91,0.29,0.01,0.25,-0.13,0.23,0.24,-0.08,0.12,1.59,0.07
2021.4.5 20:04:12:271,0.13,0.85,0.30,0.42,0.92,0.30,0.01,0.25,-0.13,0.23,0.24,-0.08,0.12,1.59,0.08
2021.4.5 20:04:12:297,0.12,0.88,0.32,0.42,0.94,0.32,0.01,0.25,-0.13,0.24,0.25,-0.08,0.12,1.60,0.08
2021.4.5 20:04:12:316,0.11,0.90,0.33,0.41,0.97,0.34,0.01,0.25,-0.13,0.24,0.25,-0.08,0.12,1.60,0.09
2021.4.5 20:04:12:338,0.10,0.92,0.34,0.40,1.00,0.36,0.01,0.25,-0.13,0.24,0.24,-0.08,0.12,1.60,0.09
2021.4.5 20:04:12:360,0.08,0.95,0.35,0.39,1.04,0.37,0.01,0.25,-0.12,0.24,0.24,-0.08,0.12,1.60,0.10
2021.4.5 20:04:12:391,0.06,0.98,0.37,0.38,1.08,0.39,0.01,0.25,-0.12,0.23,0.24,-0.08,0.13,1.60,0.11
2021.4.5 20:04:12:405,0.04,0.99,0.37,0.37,1.11,0.40,0.01,0.25,-0.12,0.24,0.24,-0.08,0.13,1.59,0.11
2021.4.5 20:04:12:427,0.03,1.01,0.37,0.36,1.13,0.41,0.01,0.25,-0.12,0.24,0.24,-0.08,0.13,1.59,0.11
2021.4.5 20:04:12:449,0.01,1.03,0.38,0.34,1.15,0.41,0.01,0.25,-0.12,0.24,0.24,-0.08,0.13,1.59,0.11
2021.4.5 20:04:12:479,-0.01,1.05,0.38,0.33,1.18,0.41,0.01,0.25,-0.12,0.24,0.24,-0.08,0.13,1.60,0.10
2021.4.5 20:04:12:495,-0.03,1.06,0.38,0.32,1.20,0.41,0.01,0.25,-0.12,0.24,0.24,-0.08,0.13,1.60,0.10
2021.4.5 20:04:12:517,-0.04,1.08,0.38,0.31,1.21,0.42,0.01,0.25,-0.12,0.24,0.25,-0.08,0.13,1.60,0.10
2021.4.5 20:04:12:539,-0.06,1.08,0.38,0.30,1.22,0.42,0.01,0.25,-0.12,0.24,0.25,-0.08,0.13,1.60,0.10
2021.4.5 20:04:12:563,-0.07,1.09,0.37,0.30,1.23,0.42,0.01,0.25,-0.12,0.24,0.25,-0.08,0.13,1.60,0.09
2021.4.5 20:04:12:587,-0.09,1.09,0.37,0.29,1.24,0.42,0.01,0.25,-0.12,0.24,0.25,-0.08,0.13,1.61,0.09
2021.4.5 20:04:12:606,-0.10,1.10,0.36,0.28,1.24,0.42,0.01,0.25,-0.12,0.24,0.25,-0.08,0.13,1.61,0.09
2021.4.5 20:04:12:629,-0.11,1.09,0.36,0.28,1.24,0.42,0.01,0.25,-0.12,0.24,0.25,-0.08,0.13,1.61,0.08
2021.4.5 20:04:12:651,-0.12,1.09,0.35,0.28,1.24,0.42,0.01,0.25,-0.12,0.24,0.25,-0.08,0.13,1.61,0.08
2021.4.5 20:04:12:678,-0.13,1.09,0.34,0.27,1.25,0.42,0.01,0.25,-0.12,0.24,0.25,-0.07,0.13,1.61,0.07
2021.4.5 20:04:12:695,-0.13,1.08,0.34,0.27,1.25,0.42,0.01,0.25,-0.12,0.24,0.25,-0.07,0.13,1.61,0.07
2021.4.5 20:04:12:718,-0.14,1.08,0.33,0.27,1.26,0.42,0.01,0.25,-0.12,0.24,0.25,-0.07,0.13,1.61,0.07
2021.4.5 20:04:12:729,-0.14,1.07,0.33,0.27,1.27,0.42,0.01,0.25,-0.12,0.24,0.25,-0.07,0.13,1.61,0.07
2021.4.5 20:04:12:740,-0.15,1.07,0.33,0.26,1.27,0.42,0.01,0.25,-0.12,0.24,0.25,-0.07,0.13,1.61,0.07
2021.4.5 20:04:12:753,-0.15,1.07,0.32,0.26,1.28,0.42,0.01,0.25,-0.12,0.24,0.25,-0.07,0.13,1.61,0.06
2021.4.5 20:04:12:773,-0.16,1.06,0.32,0.26,1.30,0.41,0.01,0.25,-0.12,0.24,0.25,-0.07,0.13,1.61,0.06
2021.4.5 20:04:12:782,-0.16,1.06,0.31,0.26,1.31,0.41,0.01,0.25,-0.12,0.24,0.25,-0.07,0.13,1.61,0.06
2021.4.5 20:04:12:791,-0.16,1.06,0.31,0.26,1.32,0.41,0.01,0.25,-0.12,0.24,0.25,-0.07,0.13,1.61,0.06
2021.4.5 20:04:12:800,-0.16,1.06,0.31,0.26,1.32,0.41,0.01,0.25,-0.12,0.24,0.25,-0.07,0.13,1.61,0.06
2021.4.5 20:04:12:810,-0.17,1.06,0.30,0.26,1.33,0.41,0.01,0.25,-0.12,0.24,0.25,-0.07,0.13,1.61,0.06
