time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.12 11:49:39:868,-0.27,0.92,0.32,0.04,1.05,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,-0.01,0.00,0.00,0.00,-0.03,-0.01
2021.4.12 11:49:39:882,-0.27,0.92,0.32,0.04,1.05,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,-0.01,0.00,0.00,0.01,-0.02,-0.01
2021.4.12 11:49:39:889,-0.27,0.92,0.32,0.04,1.05,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,-0.01,0.00,0.00,0.01,-0.02,-0.01
2021.4.12 11:49:39:901,-0.27,0.92,0.32,0.04,1.05,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,-0.01,0.00,-0.01,0.01,-0.03,-0.01
2021.4.12 11:49:39:912,-0.27,0.92,0.32,0.04,1.05,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,-0.01,0.00,-0.01,0.01,-0.03,-0.01
2021.4.12 11:49:39:923,-0.27,0.92,0.32,0.04,1.05,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,-0.01,0.00,-0.01,0.01,-0.03,0.00
2021.4.12 11:49:39:935,-0.27,0.92,0.32,0.04,1.05,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,-0.01,0.00,-0.01,0.01,-0.03,0.00
2021.4.12 11:49:39:946,-0.27,0.92,0.32,0.04,1.05,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,-0.01,0.00,-0.01,0.01,-0.04,0.00
2021.4.12 11:49:39:957,-0.27,0.92,0.32,0.04,1.04,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.00,0.00,-0.01,0.01,-0.04,0.00
2021.4.12 11:49:39:973,-0.27,0.92,0.32,0.04,1.04,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.00,0.00,-0.01,0.01,-0.05,0.00
2021.4.12 11:49:39:979,-0.27,0.92,0.32,0.04,1.04,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.00,0.00,-0.01,0.01,-0.06,0.00
2021.4.12 11:49:39:990,-0.27,0.92,0.32,0.04,1.04,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.00,0.00,-0.01,0.01,-0.06,0.00
2021.4.12 11:49:40:02,-0.27,0.92,0.32,0.04,1.04,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.00,-0.01,-0.01,0.02,-0.08,0.01
2021.4.12 11:49:40:13,-0.27,0.92,0.32,0.04,1.04,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.00,-0.01,-0.01,0.02,-0.10,0.01
2021.4.12 11:49:40:26,-0.27,0.92,0.32,0.04,1.04,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.00,-0.01,-0.01,0.02,-0.12,0.01
2021.4.12 11:49:40:39,-0.27,0.92,0.32,0.04,1.04,0.34,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.42,0.09,0.00,-0.01,-0.01,0.02,-0.14,0.01
2021.4.12 11:49:40:46,-0.27,0.92,0.32,0.04,1.04,0.34,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.42,0.09,0.00,-0.01,-0.01,0.02,-0.16,0.01
2021.4.12 11:49:40:57,-0.27,0.92,0.32,0.04,1.03,0.34,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.42,0.09,0.01,-0.01,-0.01,0.02,-0.18,0.02
2021.4.12 11:49:40:69,-0.27,0.92,0.32,0.05,1.03,0.34,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.42,0.09,0.01,-0.01,-0.01,0.01,-0.21,0.02
2021.4.12 11:49:40:80,-0.27,0.92,0.32,0.05,1.03,0.34,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.42,0.09,0.01,-0.01,-0.01,0.01,-0.23,0.01
2021.4.12 11:49:40:91,-0.27,0.92,0.32,0.05,1.03,0.34,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.42,0.09,0.01,-0.01,-0.01,0.00,-0.25,0.01
2021.4.12 11:49:40:102,-0.27,0.92,0.32,0.05,1.02,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.01,-0.01,-0.01,0.00,-0.27,0.01
2021.4.12 11:49:40:113,-0.27,0.92,0.32,0.05,1.02,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.02,-0.01,-0.01,0.00,-0.27,0.00
2021.4.12 11:49:40:125,-0.27,0.92,0.32,0.05,1.02,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.02,-0.01,-0.01,-0.01,-0.28,-0.01
2021.4.12 11:49:40:136,-0.27,0.92,0.32,0.05,1.01,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.02,-0.01,-0.01,-0.02,-0.28,-0.02
2021.4.12 11:49:40:146,-0.27,0.92,0.32,0.04,1.01,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.03,0.00,-0.01,-0.02,-0.28,-0.02
2021.4.12 11:49:40:161,-0.27,0.92,0.32,0.04,1.01,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.04,0.00,-0.01,-0.04,-0.27,-0.04
2021.4.12 11:49:40:169,-0.27,0.92,0.32,0.04,1.01,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.05,-0.26,-0.04
2021.4.12 11:49:40:180,-0.26,0.92,0.32,0.04,1.00,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.06,-0.25,-0.05
2021.4.12 11:49:40:191,-0.26,0.92,0.32,0.04,1.00,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.07,-0.24,-0.06
2021.4.12 11:49:40:204,-0.26,0.92,0.32,0.04,1.00,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.08,-0.23,-0.06
2021.4.12 11:49:40:213,-0.26,0.92,0.32,0.04,1.00,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.09,-0.21,-0.07
2021.4.12 11:49:40:225,-0.26,0.92,0.32,0.04,0.99,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.05,0.01,-0.01,-0.09,-0.20,-0.07
2021.4.12 11:49:40:236,-0.26,0.92,0.32,0.04,0.99,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.05,0.01,-0.01,-0.09,-0.19,-0.07
2021.4.12 11:49:40:247,-0.26,0.92,0.32,0.04,0.99,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.05,0.01,-0.01,-0.09,-0.18,-0.07
2021.4.12 11:49:40:259,-0.26,0.92,0.32,0.04,0.99,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.05,0.01,-0.01,-0.09,-0.16,-0.07
2021.4.12 11:49:40:269,-0.26,0.92,0.32,0.03,0.99,0.34,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.09,-0.15,-0.07
2021.4.12 11:49:40:281,-0.26,0.92,0.32,0.03,0.98,0.33,-0.24,0.17,0.02,0.01,0.17,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.09,-0.13,-0.07
2021.4.12 11:49:40:291,-0.26,0.92,0.32,0.03,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.09,-0.12,-0.07
2021.4.12 11:49:40:303,-0.26,0.92,0.32,0.03,0.98,0.33,-0.24,0.17,0.02,0.00,0.16,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.09,-0.11,-0.06
2021.4.12 11:49:40:314,-0.26,0.92,0.32,0.03,0.98,0.33,-0.24,0.17,0.02,-0.01,0.15,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.08,-0.10,-0.06
2021.4.12 11:49:40:325,-0.26,0.92,0.32,0.03,0.98,0.33,-0.24,0.17,0.02,-0.01,0.15,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.08,-0.09,-0.05
2021.4.12 11:49:40:337,-0.26,0.92,0.32,0.03,0.98,0.33,-0.24,0.17,0.02,-0.01,0.15,0.02,-0.11,1.42,0.09,0.05,0.00,-0.01,-0.08,-0.08,-0.05
2021.4.12 11:49:40:350,-0.26,0.92,0.32,0.03,0.98,0.33,-0.24,0.17,0.02,-0.01,0.15,0.02,-0.11,1.42,0.09,0.05,-0.01,-0.01,-0.07,-0.07,-0.05
2021.4.12 11:49:40:359,-0.26,0.92,0.32,0.03,0.98,0.33,-0.24,0.17,0.02,-0.02,0.15,0.02,-0.11,1.42,0.09,0.05,-0.01,-0.01,-0.07,-0.06,-0.04
2021.4.12 11:49:40:370,-0.25,0.92,0.32,0.03,0.98,0.33,-0.24,0.17,0.02,-0.02,0.15,0.02,-0.11,1.42,0.09,0.05,-0.01,-0.01,-0.08,-0.06,-0.04
2021.4.12 11:49:40:381,-0.25,0.92,0.32,0.03,0.98,0.33,-0.24,0.17,0.02,-0.01,0.15,0.03,-0.11,1.41,0.09,0.05,-0.01,-0.01,-0.08,-0.05,-0.04
2021.4.12 11:49:40:392,-0.25,0.92,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.00,0.15,0.01,-0.11,1.41,0.09,0.05,-0.01,-0.01,-0.08,-0.04,-0.04
2021.4.12 11:49:40:404,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,-0.01,-0.01,-0.09,-0.03,-0.03
2021.4.12 11:49:40:414,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,-0.01,-0.01,-0.08,-0.03,-0.03
2021.4.12 11:49:40:426,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,-0.01,-0.01,-0.08,-0.02,-0.03
2021.4.12 11:49:40:437,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,-0.01,-0.01,-0.07,-0.02,-0.03
2021.4.12 11:49:40:452,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,-0.01,-0.01,-0.07,-0.02,-0.02
2021.4.12 11:49:40:462,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,-0.01,-0.01,-0.06,-0.01,-0.02
2021.4.12 11:49:40:474,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,0.00,-0.01,-0.06,0.00,-0.02
2021.4.12 11:49:40:487,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,0.00,-0.01,-0.05,0.00,-0.01
2021.4.12 11:49:40:500,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,0.00,-0.01,-0.04,0.00,-0.01
2021.4.12 11:49:40:509,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,0.01,-0.01,-0.04,0.00,-0.01
2021.4.12 11:49:40:519,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,0.01,-0.01,-0.03,0.00,-0.01
2021.4.12 11:49:40:531,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.05,0.01,-0.01,-0.03,0.00,-0.01
2021.4.12 11:49:40:545,-0.25,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.04,0.01,-0.01,-0.02,0.00,0.00
2021.4.12 11:49:40:553,-0.25,0.92,0.32,0.01,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.04,0.01,-0.01,-0.02,0.00,0.00
2021.4.12 11:49:40:563,-0.25,0.92,0.32,0.01,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.04,0.01,-0.01,-0.02,0.00,0.00
2021.4.12 11:49:40:575,-0.25,0.92,0.32,0.01,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.04,0.01,0.00,-0.01,0.00,0.00
2021.4.12 11:49:40:587,-0.24,0.92,0.32,0.01,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.03,0.01,-0.01,-0.01,0.00,0.00
2021.4.12 11:49:40:597,-0.24,0.92,0.32,0.01,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.03,0.01,0.00,0.00,0.00,0.00
2021.4.12 11:49:40:608,-0.24,0.92,0.32,0.01,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.03,0.01,-0.01,0.00,0.00,0.00
2021.4.12 11:49:40:618,-0.24,0.92,0.32,0.01,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.02,0.01,-0.01,0.00,0.00,0.00
2021.4.12 11:49:40:630,-0.24,0.92,0.32,0.01,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.02,0.00,0.00,0.00,0.00,0.00
2021.4.12 11:49:40:641,-0.24,0.92,0.32,0.01,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.09,0.02,0.00,0.00,0.00,0.00,0.00
2021.4.12 11:49:40:654,-0.24,0.92,0.32,0.01,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.01,0.00,0.00,0.00,-0.01,0.00
2021.4.12 11:49:40:665,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.01,0.00,0.00,0.00,-0.01,0.00
2021.4.12 11:49:40:676,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.01,0.00,0.00,0.00,-0.01,0.00
2021.4.12 11:49:40:686,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,-0.01,-0.01,0.00,-0.01,0.00
2021.4.12 11:49:40:696,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,-0.01,-0.01,0.01,-0.01,0.00
2021.4.12 11:49:40:708,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,-0.01,-0.01,0.01,-0.01,0.00
2021.4.12 11:49:40:719,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.00,-0.01,0.01,-0.01,0.00
2021.4.12 11:49:40:732,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.00,-0.01,0.01,-0.01,0.00
2021.4.12 11:49:40:742,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.00,-0.01,0.00,-0.01,0.00
2021.4.12 11:49:40:753,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.00,0.00,0.00,-0.02,0.00
2021.4.12 11:49:40:764,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.00,0.00,0.00,-0.02,0.00
2021.4.12 11:49:40:777,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.00,0.00,0.00,-0.02,0.00
2021.4.12 11:49:40:786,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.00,0.00,0.00,-0.02,0.00
2021.4.12 11:49:40:797,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.00,0.00,0.00,-0.02,0.00
2021.4.12 11:49:40:809,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.01,0.00,0.00,-0.02,0.00
2021.4.12 11:49:40:819,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.01,0.00,0.00,-0.02,0.00
2021.4.12 11:49:40:831,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.01,0.00,0.00,-0.01,-0.01
2021.4.12 11:49:40:841,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.00,0.01,0.00,0.00,-0.01,-0.01
2021.4.12 11:49:40:853,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.01,0.01,0.00,0.00,0.00,-0.01
2021.4.12 11:49:40:864,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.01,0.01,0.00,0.00,0.00,-0.01
2021.4.12 11:49:40:875,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.01,0.01,0.00,0.00,0.00,-0.01
2021.4.12 11:49:40:886,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.01,0.01,0.00,0.00,0.00,0.00
2021.4.12 11:49:40:897,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.01,0.01,0.00,0.00,0.00,0.00
2021.4.12 11:49:40:909,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.01,-0.11,1.41,0.10,0.02,0.02,0.00,0.00,0.01,0.00
2021.4.12 11:49:40:923,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.00,0.16,0.02,-0.11,1.41,0.10,0.02,0.02,0.00,0.00,0.02,-0.01
2021.4.12 11:49:40:931,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.00,0.16,0.02,-0.11,1.41,0.10,0.02,0.03,0.00,0.00,0.02,-0.01
2021.4.12 11:49:40:943,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.00,0.16,0.01,-0.11,1.41,0.10,0.03,0.03,0.00,-0.01,0.03,0.00
2021.4.12 11:49:40:955,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.00,0.15,0.02,-0.11,1.41,0.10,0.03,0.04,0.00,-0.01,0.04,0.00
2021.4.12 11:49:40:967,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.00,0.15,0.01,-0.11,1.41,0.10,0.03,0.04,0.00,-0.01,0.04,0.00
2021.4.12 11:49:40:977,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.00,0.15,0.01,-0.11,1.41,0.10,0.03,0.04,0.00,-0.01,0.04,0.00
2021.4.12 11:49:40:988,-0.24,0.92,0.32,0.02,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.01,-0.11,1.41,0.10,0.03,0.04,0.00,-0.01,0.04,0.00
2021.4.12 11:49:40:999,-0.24,0.92,0.32,0.01,0.97,0.33,-0.24,0.17,0.02,0.01,0.16,0.01,-0.11,1.41,0.10,0.03,0.04,0.00,-0.01,0.04,0.00
2021.4.12 11:49:41:12,-0.24,0.92,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.03,0.04,0.00,0.00,0.04,0.00
2021.4.12 11:49:41:22,-0.24,0.92,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.03,0.04,0.00,0.00,0.04,0.00
2021.4.12 11:49:41:33,-0.24,0.92,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.04,0.04,0.00,0.00,0.04,0.00
2021.4.12 11:49:41:44,-0.24,0.92,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.04,0.03,0.00,0.00,0.03,0.00
2021.4.12 11:49:41:55,-0.24,0.92,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.04,0.03,0.00,0.00,0.03,0.00
2021.4.12 11:49:41:67,-0.24,0.93,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.04,0.03,0.00,0.00,0.03,0.00
2021.4.12 11:49:41:78,-0.24,0.93,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.04,0.02,0.00,0.00,0.02,0.00
2021.4.12 11:49:41:90,-0.24,0.93,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.04,0.02,0.00,0.00,0.02,0.00
2021.4.12 11:49:41:100,-0.24,0.93,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.04,0.01,0.00,0.00,0.01,0.00
2021.4.12 11:49:41:115,-0.24,0.93,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.04,0.01,0.00,0.00,0.01,0.00
2021.4.12 11:49:41:126,-0.24,0.93,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.04,0.00,0.00,0.00,0.00,0.00
2021.4.12 11:49:41:135,-0.23,0.93,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.04,0.00,0.00,0.00,0.00,0.00
2021.4.12 11:49:41:145,-0.23,0.93,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.04,0.00,-0.01,0.00,0.00,0.00
2021.4.12 11:49:41:154,-0.23,0.93,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.05,0.00,-0.01,0.00,-0.01,0.00
2021.4.12 11:49:41:166,-0.23,0.93,0.32,0.02,0.98,0.33,-0.24,0.17,0.02,0.01,0.16,0.02,-0.11,1.41,0.10,0.05,0.00,-0.01,0.00,-0.01,0.00
