time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 15:40:50:256,-0.17,0.71,0.12,0.10,1.00,0.18,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.04,1.46,-0.03
2021.4.4 15:40:50:269,-0.17,0.71,0.12,0.10,1.00,0.18,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.04,1.46,-0.03
2021.4.4 15:40:50:278,-0.17,0.71,0.12,0.10,1.00,0.18,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.04,1.46,-0.03
2021.4.4 15:40:50:289,-0.17,0.71,0.12,0.10,1.00,0.18,-0.27,0.11,-0.01,0.00,0.00,0.00,-0.04,1.46,-0.03
2021.4.4 15:40:50:303,-0.18,0.72,0.13,0.10,0.99,0.18,-0.27,0.11,-0.01,0.00,0.00,0.00,-0.04,1.46,-0.03
2021.4.4 15:40:50:318,-0.18,0.72,0.13,0.10,0.99,0.18,-0.27,0.11,-0.01,0.00,0.00,0.00,-0.05,1.46,-0.03
2021.4.4 15:40:50:330,-0.18,0.72,0.14,0.10,0.99,0.18,-0.27,0.11,-0.01,0.00,0.00,0.00,-0.05,1.46,-0.03
2021.4.4 15:40:50:340,-0.18,0.73,0.14,0.10,0.99,0.18,-0.27,0.11,-0.01,0.00,0.00,0.00,-0.05,1.46,-0.03
2021.4.4 15:40:50:351,-0.19,0.73,0.15,0.10,0.99,0.19,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.46,-0.03
2021.4.4 15:40:50:362,-0.19,0.74,0.16,0.10,0.99,0.19,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.46,-0.03
2021.4.4 15:40:50:371,-0.19,0.74,0.16,0.10,0.99,0.19,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.46,-0.03
2021.4.4 15:40:50:379,-0.20,0.75,0.16,0.10,0.99,0.19,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.46,-0.03
2021.4.4 15:40:50:390,-0.20,0.76,0.17,0.10,0.99,0.19,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.46,-0.03
2021.4.4 15:40:50:405,-0.20,0.76,0.18,0.10,0.99,0.19,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.46,-0.03
2021.4.4 15:40:50:414,-0.21,0.77,0.18,0.10,1.00,0.19,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.46,-0.03
2021.4.4 15:40:50:423,-0.21,0.78,0.19,0.10,1.00,0.19,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.47,-0.03
2021.4.4 15:40:50:435,-0.22,0.79,0.19,0.10,1.00,0.19,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.47,-0.03
2021.4.4 15:40:50:448,-0.22,0.80,0.20,0.10,1.00,0.20,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.47,-0.03
2021.4.4 15:40:50:459,-0.22,0.81,0.20,0.10,1.00,0.20,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.47,-0.02
2021.4.4 15:40:50:468,-0.23,0.81,0.21,0.10,1.01,0.20,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.47,-0.02
2021.4.4 15:40:50:479,-0.23,0.82,0.21,0.09,1.01,0.20,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.47,-0.02
2021.4.4 15:40:50:491,-0.24,0.84,0.22,0.09,1.01,0.20,-0.27,0.11,-0.02,0.00,0.00,0.00,-0.05,1.47,-0.02
2021.4.4 15:40:50:504,-0.24,0.85,0.23,0.09,1.02,0.20,-0.26,0.11,-0.02,0.00,0.00,0.00,-0.05,1.47,-0.02
2021.4.4 15:40:50:513,-0.24,0.86,0.23,0.09,1.02,0.20,-0.26,0.11,-0.02,0.00,0.00,0.00,-0.05,1.47,-0.02
2021.4.4 15:40:50:526,-0.25,0.87,0.23,0.09,1.02,0.20,-0.26,0.11,-0.01,0.00,0.00,0.00,-0.05,1.47,-0.02
2021.4.4 15:40:50:538,-0.25,0.89,0.24,0.09,1.03,0.20,-0.26,0.11,-0.01,0.00,0.00,0.00,-0.05,1.47,-0.02
2021.4.4 15:40:50:547,-0.26,0.90,0.24,0.09,1.03,0.21,-0.26,0.11,-0.01,0.00,0.00,0.00,-0.05,1.47,-0.02
2021.4.4 15:40:50:558,-0.26,0.91,0.25,0.09,1.03,0.21,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.06,1.47,-0.02
2021.4.4 15:40:50:568,-0.26,0.92,0.25,0.09,1.04,0.21,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.06,1.47,-0.02
2021.4.4 15:40:50:581,-0.27,0.93,0.25,0.09,1.04,0.21,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.06,1.47,-0.02
2021.4.4 15:40:50:595,-0.27,0.95,0.26,0.09,1.04,0.21,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.06,1.47,-0.02
2021.4.4 15:40:50:603,-0.27,0.96,0.26,0.09,1.04,0.21,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.06,1.47,-0.01
2021.4.4 15:40:50:613,-0.27,0.97,0.26,0.08,1.05,0.21,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.06,1.47,-0.01
2021.4.4 15:40:50:632,-0.27,0.99,0.27,0.08,1.05,0.22,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.06,1.47,-0.01
2021.4.4 15:40:50:643,-0.27,1.00,0.27,0.08,1.05,0.22,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.06,1.47,-0.01
2021.4.4 15:40:50:652,-0.28,1.00,0.27,0.08,1.05,0.22,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.06,1.47,-0.01
2021.4.4 15:40:50:660,-0.28,1.01,0.27,0.08,1.05,0.22,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.06,1.47,-0.01
2021.4.4 15:40:50:669,-0.28,1.02,0.27,0.08,1.05,0.22,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.07,1.47,-0.01
2021.4.4 15:40:50:680,-0.28,1.02,0.28,0.08,1.05,0.22,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.07,1.47,-0.01
2021.4.4 15:40:50:690,-0.28,1.03,0.28,0.08,1.05,0.22,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.07,1.47,-0.01
2021.4.4 15:40:50:702,-0.27,1.03,0.28,0.08,1.05,0.22,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.07,1.47,-0.01
2021.4.4 15:40:50:716,-0.27,1.04,0.28,0.08,1.05,0.23,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.07,1.47,0.00
2021.4.4 15:40:50:726,-0.27,1.04,0.29,0.08,1.05,0.23,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.07,1.47,0.00
2021.4.4 15:40:50:735,-0.27,1.04,0.29,0.08,1.05,0.23,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.07,1.47,0.00
2021.4.4 15:40:50:746,-0.27,1.05,0.29,0.08,1.04,0.23,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.08,1.47,0.00
2021.4.4 15:40:50:758,-0.27,1.05,0.30,0.08,1.04,0.23,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.08,1.47,0.00
2021.4.4 15:40:50:770,-0.27,1.04,0.30,0.08,1.04,0.24,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.08,1.47,0.00
2021.4.4 15:40:50:784,-0.27,1.04,0.30,0.08,1.04,0.24,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.08,1.47,0.00
2021.4.4 15:40:50:793,-0.27,1.04,0.31,0.08,1.03,0.24,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.08,1.47,0.00
2021.4.4 15:40:50:804,-0.28,1.04,0.31,0.08,1.03,0.24,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.08,1.47,0.00
2021.4.4 15:40:50:815,-0.27,1.03,0.32,0.08,1.03,0.24,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.08,1.47,0.01
2021.4.4 15:40:50:827,-0.28,1.02,0.32,0.08,1.02,0.25,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.09,1.47,0.01
2021.4.4 15:40:50:836,-0.28,1.02,0.32,0.08,1.02,0.25,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.09,1.47,0.01
2021.4.4 15:40:50:847,-0.28,1.01,0.32,0.08,1.01,0.25,-0.26,0.11,-0.01,0.00,0.00,0.00,-0.09,1.47,0.01
2021.4.4 15:40:50:858,-0.28,1.01,0.33,0.08,1.01,0.25,-0.26,0.11,-0.01,0.00,0.00,0.00,-0.09,1.47,0.01
2021.4.4 15:40:50:871,-0.28,1.00,0.33,0.08,1.00,0.25,-0.26,0.11,-0.01,0.00,0.00,0.00,-0.09,1.47,0.01
2021.4.4 15:40:50:885,-0.29,0.99,0.33,0.08,0.99,0.26,-0.26,0.10,-0.01,-0.02,0.12,-0.02,-0.09,1.47,0.01
2021.4.4 15:40:50:896,-0.29,0.99,0.33,0.08,0.99,0.26,-0.26,0.10,-0.01,-0.02,0.12,-0.02,-0.10,1.47,0.01
2021.4.4 15:40:50:908,-0.29,0.98,0.33,0.08,0.98,0.26,-0.26,0.10,-0.01,-0.02,0.12,-0.02,-0.10,1.47,0.01
2021.4.4 15:40:50:916,-0.29,0.98,0.33,0.08,0.98,0.26,-0.25,0.10,-0.01,-0.02,0.11,-0.03,-0.10,1.47,0.01
2021.4.4 15:40:50:925,-0.30,0.97,0.33,0.08,0.98,0.26,-0.25,0.10,-0.01,-0.03,0.11,-0.03,-0.10,1.47,0.01
2021.4.4 15:40:50:936,-0.30,0.97,0.33,0.08,0.98,0.26,-0.25,0.10,-0.01,-0.03,0.11,-0.03,-0.10,1.47,0.01
2021.4.4 15:40:50:948,-0.30,0.97,0.33,0.08,0.98,0.26,-0.25,0.10,-0.01,-0.04,0.12,-0.02,-0.10,1.47,0.02
2021.4.4 15:40:50:960,-0.30,0.96,0.33,0.08,0.97,0.26,-0.25,0.10,-0.01,-0.04,0.11,-0.02,-0.10,1.47,0.02
2021.4.4 15:40:50:974,-0.31,0.96,0.32,0.08,0.97,0.26,-0.25,0.10,-0.01,-0.04,0.11,-0.02,-0.10,1.47,0.02
2021.4.4 15:40:50:982,-0.31,0.96,0.32,0.08,0.98,0.26,-0.25,0.10,-0.01,-0.04,0.10,-0.02,-0.10,1.47,0.02
2021.4.4 15:40:50:994,-0.31,0.96,0.32,0.08,0.98,0.26,-0.25,0.10,-0.01,-0.04,0.10,-0.03,-0.11,1.47,0.02
2021.4.4 15:40:51:06,-0.31,0.95,0.32,0.08,0.98,0.26,-0.25,0.10,-0.01,-0.04,0.10,-0.03,-0.11,1.47,0.02
2021.4.4 15:40:51:14,-0.31,0.95,0.32,0.08,0.98,0.26,-0.25,0.10,-0.01,-0.04,0.09,-0.03,-0.11,1.47,0.02
2021.4.4 15:40:51:27,-0.32,0.95,0.32,0.08,0.98,0.27,-0.25,0.10,-0.01,-0.04,0.09,-0.04,-0.11,1.47,0.02
2021.4.4 15:40:51:37,-0.32,0.95,0.32,0.08,0.98,0.27,-0.25,0.10,-0.01,-0.03,0.09,-0.04,-0.11,1.47,0.02
2021.4.4 15:40:51:48,-0.32,0.95,0.32,0.08,0.99,0.27,-0.25,0.10,-0.01,-0.03,0.09,-0.04,-0.11,1.47,0.02
2021.4.4 15:40:51:62,-0.32,0.94,0.32,0.08,0.99,0.27,-0.25,0.10,-0.01,-0.03,0.09,-0.05,-0.11,1.47,0.02
2021.4.4 15:40:51:77,-0.32,0.94,0.32,0.08,1.00,0.27,-0.25,0.10,-0.01,-0.02,0.09,-0.05,-0.11,1.47,0.02
2021.4.4 15:40:51:89,-0.32,0.94,0.32,0.08,1.00,0.27,-0.25,0.10,-0.01,-0.02,0.09,-0.06,-0.11,1.47,0.03
2021.4.4 15:40:51:99,-0.32,0.94,0.32,0.07,1.01,0.27,-0.25,0.10,-0.01,-0.02,0.09,-0.06,-0.11,1.47,0.03
2021.4.4 15:40:51:107,-0.33,0.94,0.32,0.07,1.01,0.27,-0.25,0.10,-0.01,-0.02,0.09,-0.06,-0.11,1.47,0.03
2021.4.4 15:40:51:118,-0.33,0.94,0.32,0.07,1.01,0.27,-0.25,0.10,-0.01,-0.01,0.09,-0.06,-0.12,1.47,0.03
2021.4.4 15:40:51:129,-0.33,0.93,0.32,0.07,1.01,0.27,-0.25,0.10,-0.01,-0.01,0.09,-0.07,-0.12,1.47,0.03
2021.4.4 15:40:51:140,-0.33,0.93,0.32,0.07,1.02,0.27,-0.25,0.10,-0.01,0.00,0.09,-0.07,-0.12,1.47,0.03
2021.4.4 15:40:51:153,-0.33,0.93,0.32,0.07,1.02,0.27,-0.25,0.10,-0.01,0.00,0.09,-0.07,-0.12,1.47,0.03
2021.4.4 15:40:51:166,-0.33,0.93,0.32,0.07,1.02,0.27,-0.25,0.10,-0.01,0.01,0.10,-0.08,-0.12,1.47,0.03
2021.4.4 15:40:51:175,-0.33,0.94,0.32,0.07,1.02,0.27,-0.25,0.10,-0.01,0.01,0.10,-0.08,-0.12,1.47,0.03
2021.4.4 15:40:51:189,-0.34,0.94,0.32,0.06,1.02,0.27,-0.25,0.10,-0.01,0.02,0.10,-0.08,-0.12,1.47,0.04
2021.4.4 15:40:51:198,-0.34,0.94,0.32,0.06,1.02,0.27,-0.25,0.10,-0.01,0.02,0.10,-0.08,-0.12,1.47,0.04
2021.4.4 15:40:51:208,-0.34,0.95,0.32,0.06,1.02,0.27,-0.25,0.10,-0.01,0.02,0.10,-0.09,-0.12,1.47,0.04
2021.4.4 15:40:51:218,-0.34,0.95,0.32,0.06,1.02,0.28,-0.25,0.10,-0.01,0.03,0.11,-0.09,-0.12,1.47,0.04
2021.4.4 15:40:51:230,-0.35,0.96,0.32,0.06,1.01,0.28,-0.25,0.10,-0.01,0.03,0.10,-0.09,-0.12,1.47,0.04
2021.4.4 15:40:51:240,-0.35,0.97,0.32,0.06,1.01,0.28,-0.25,0.10,-0.01,0.04,0.11,-0.09,-0.12,1.47,0.04
2021.4.4 15:40:51:257,-0.35,0.98,0.32,0.06,1.00,0.28,-0.25,0.10,-0.01,0.04,0.11,-0.09,-0.13,1.48,0.04
2021.4.4 15:40:51:271,-0.36,0.99,0.32,0.07,0.99,0.29,-0.25,0.10,-0.01,0.04,0.11,-0.10,-0.13,1.48,0.04
2021.4.4 15:40:51:280,-0.36,0.99,0.31,0.07,0.99,0.29,-0.25,0.11,-0.01,0.05,0.11,-0.10,-0.13,1.48,0.04
2021.4.4 15:40:51:290,-0.36,1.00,0.31,0.07,0.98,0.29,-0.25,0.11,-0.01,0.05,0.11,-0.10,-0.13,1.48,0.04
2021.4.4 15:40:51:300,-0.36,1.00,0.31,0.07,0.98,0.29,-0.25,0.11,-0.01,0.05,0.11,-0.10,-0.13,1.48,0.04
2021.4.4 15:40:51:309,-0.36,1.01,0.31,0.07,0.97,0.30,-0.25,0.11,-0.01,0.05,0.12,-0.10,-0.13,1.48,0.05
2021.4.4 15:40:51:318,-0.36,1.01,0.31,0.07,0.97,0.30,-0.25,0.11,-0.01,0.06,0.12,-0.10,-0.13,1.48,0.05
2021.4.4 15:40:51:328,-0.37,1.02,0.31,0.07,0.96,0.30,-0.25,0.11,-0.01,0.05,0.11,-0.11,-0.13,1.48,0.05
2021.4.4 15:40:51:341,-0.37,1.03,0.31,0.07,0.96,0.31,-0.25,0.11,-0.01,0.06,0.12,-0.11,-0.13,1.48,0.05
2021.4.4 15:40:51:357,-0.37,1.03,0.31,0.07,0.94,0.30,-0.25,0.11,-0.01,0.06,0.12,-0.11,-0.13,1.48,0.05
2021.4.4 15:40:51:370,-0.37,1.04,0.31,0.07,0.94,0.31,-0.25,0.11,-0.01,0.06,0.12,-0.10,-0.13,1.48,0.05
2021.4.4 15:40:51:380,-0.37,1.04,0.31,0.08,0.94,0.31,-0.25,0.11,-0.01,0.06,0.12,-0.10,-0.13,1.48,0.05
2021.4.4 15:40:51:389,-0.37,1.04,0.31,0.07,0.93,0.30,-0.25,0.11,-0.01,0.06,0.13,-0.10,-0.13,1.48,0.05
2021.4.4 15:40:51:398,-0.37,1.05,0.32,0.07,0.93,0.30,-0.25,0.11,-0.01,0.06,0.12,-0.10,-0.14,1.48,0.05
2021.4.4 15:40:51:406,-0.38,1.05,0.32,0.07,0.93,0.31,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.05
2021.4.4 15:40:51:417,-0.38,1.05,0.32,0.07,0.92,0.31,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.05
2021.4.4 15:40:51:427,-0.38,1.06,0.33,0.08,0.92,0.31,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.05
2021.4.4 15:40:51:440,-0.38,1.06,0.33,0.08,0.92,0.31,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.05
2021.4.4 15:40:51:453,-0.39,1.07,0.34,0.08,0.92,0.32,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.05
2021.4.4 15:40:51:463,-0.39,1.08,0.34,0.08,0.92,0.32,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.05
2021.4.4 15:40:51:475,-0.39,1.09,0.35,0.08,0.92,0.32,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.05
2021.4.4 15:40:51:484,-0.39,1.09,0.35,0.08,0.92,0.33,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.05
2021.4.4 15:40:51:495,-0.40,1.10,0.36,0.08,0.93,0.33,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.05
2021.4.4 15:40:51:509,-0.40,1.11,0.37,0.08,0.93,0.34,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.05
2021.4.4 15:40:51:517,-0.41,1.12,0.37,0.08,0.93,0.35,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.06
2021.4.4 15:40:51:529,-0.41,1.13,0.38,0.09,0.94,0.35,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.14,1.48,0.06
2021.4.4 15:40:51:545,-0.42,1.15,0.39,0.09,0.95,0.37,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.15,1.48,0.06
2021.4.4 15:40:51:559,-0.42,1.17,0.39,0.09,0.96,0.38,-0.26,0.11,-0.01,0.00,0.00,0.00,-0.15,1.48,0.06
2021.4.4 15:40:51:568,-0.42,1.18,0.40,0.10,0.96,0.39,-0.26,0.11,-0.01,0.00,0.00,0.00,-0.15,1.48,0.06
2021.4.4 15:40:51:577,-0.43,1.19,0.40,0.10,0.97,0.40,-0.26,0.11,-0.01,0.00,0.00,0.00,-0.15,1.48,0.06
2021.4.4 15:40:51:588,-0.43,1.20,0.41,0.10,0.98,0.41,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.15,1.48,0.06
2021.4.4 15:40:51:596,-0.43,1.21,0.42,0.10,0.99,0.42,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.15,1.48,0.06
2021.4.4 15:40:51:607,-0.44,1.22,0.42,0.11,1.00,0.43,-0.25,0.11,-0.01,0.00,0.00,0.00,-0.15,1.48,0.06
2021.4.4 15:40:51:618,-0.44,1.23,0.43,0.11,1.01,0.44,-0.25,0.11,-0.01,-0.04,0.12,-0.01,-0.15,1.48,0.06
