time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.16 16:35:55:822,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,-0.01,0.00,-0.03,0.02,-0.02,-0.01
2021.4.16 16:35:55:835,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,-0.01,0.00,-0.03,0.02,-0.02,-0.01
2021.4.16 16:35:55:844,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.00,0.00,-0.03,0.02,-0.01,-0.01
2021.4.16 16:35:55:855,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.00,0.00,-0.03,0.02,-0.02,-0.02
2021.4.16 16:35:55:867,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.00,0.00,-0.03,0.02,-0.02,-0.02
2021.4.16 16:35:55:878,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.00,0.00,-0.03,0.01,-0.02,-0.02
2021.4.16 16:35:55:890,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.17,0.00,0.00,-0.03,0.01,-0.03,-0.02
2021.4.16 16:35:55:901,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.00,0.00,-0.03,0.00,-0.03,-0.02
2021.4.16 16:35:55:912,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.17,1.57,-0.16,0.00,-0.01,-0.03,0.00,-0.03,-0.02
2021.4.16 16:35:55:923,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,-0.01,-0.03,0.00,-0.03,-0.02
2021.4.16 16:35:55:935,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,-0.01,-0.03,0.00,-0.03,-0.02
2021.4.16 16:35:55:945,-0.04,0.95,0.06,0.33,1.17,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,-0.01,-0.03,0.00,-0.03,-0.02
2021.4.16 16:35:55:956,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,-0.01,-0.03,0.01,-0.03,-0.02
2021.4.16 16:35:55:967,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.00,-0.03,0.01,-0.03,-0.02
2021.4.16 16:35:55:980,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.00,-0.03,0.02,-0.02,-0.02
2021.4.16 16:35:55:989,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.00,-0.03,0.02,-0.02,-0.02
2021.4.16 16:35:56:01,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.00,-0.02,0.02,-0.02,-0.02
2021.4.16 16:35:56:12,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.00,-0.02,0.02,-0.02,-0.02
2021.4.16 16:35:56:23,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.00,-0.02,0.02,-0.03,-0.02
2021.4.16 16:35:56:34,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.00,-0.02,0.02,-0.03,-0.02
2021.4.16 16:35:56:45,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.00,-0.02,0.02,-0.03,-0.01
2021.4.16 16:35:56:57,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.01,-0.02,0.02,-0.03,-0.01
2021.4.16 16:35:56:68,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.01,-0.02,0.02,-0.03,-0.01
2021.4.16 16:35:56:79,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.01,-0.02,0.03,-0.03,-0.01
2021.4.16 16:35:56:90,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.01,-0.02,0.03,-0.03,-0.01
2021.4.16 16:35:56:101,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.01,-0.02,0.03,-0.03,-0.01
2021.4.16 16:35:56:113,-0.04,0.95,0.06,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.01,-0.02,0.03,-0.03,-0.01
2021.4.16 16:35:56:124,-0.04,0.95,0.05,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.01,-0.02,0.03,-0.03,-0.01
2021.4.16 16:35:56:135,-0.04,0.95,0.05,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.01,0.01,-0.02,0.03,-0.03,-0.01
2021.4.16 16:35:56:146,-0.04,0.95,0.05,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.03,-0.03,-0.01
2021.4.16 16:35:56:158,-0.04,0.95,0.05,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.03,-0.03,0.00
2021.4.16 16:35:56:168,-0.04,0.95,0.05,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.03,-0.03,0.00
2021.4.16 16:35:56:179,-0.04,0.95,0.05,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.03,-0.03,-0.01
2021.4.16 16:35:56:191,-0.04,0.95,0.05,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.03,-0.03,-0.01
2021.4.16 16:35:56:202,-0.04,0.95,0.05,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.04,-0.04,-0.01
2021.4.16 16:35:56:215,-0.04,0.95,0.05,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.04,-0.04,-0.01
2021.4.16 16:35:56:224,-0.04,0.95,0.05,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.04,-0.04,-0.01
2021.4.16 16:35:56:235,-0.04,0.95,0.05,0.33,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.04,-0.04,-0.01
2021.4.16 16:35:56:247,-0.04,0.95,0.05,0.34,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.05,-0.04,-0.01
2021.4.16 16:35:56:258,-0.04,0.95,0.05,0.34,1.16,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.05,-0.04,-0.01
2021.4.16 16:35:56:269,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.16,0.00,0.00,-0.02,0.06,-0.05,-0.01
2021.4.16 16:35:56:280,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.00,0.00,-0.02,0.06,-0.06,-0.01
2021.4.16 16:35:56:291,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.00,0.00,-0.02,0.06,-0.06,-0.01
2021.4.16 16:35:56:303,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.00,0.00,-0.02,0.06,-0.07,-0.01
2021.4.16 16:35:56:314,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.00,0.00,-0.02,0.06,-0.07,-0.01
2021.4.16 16:35:56:325,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.00,-0.01,-0.02,0.06,-0.08,-0.01
2021.4.16 16:35:56:337,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.01,-0.01,-0.02,0.06,-0.08,-0.01
2021.4.16 16:35:56:348,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.01,-0.01,-0.02,0.06,-0.07,-0.01
2021.4.16 16:35:56:358,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.01,-0.01,-0.02,0.06,-0.07,0.00
2021.4.16 16:35:56:369,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.01,-0.01,-0.02,0.06,-0.07,0.00
2021.4.16 16:35:56:381,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.01,-0.01,-0.02,0.06,-0.07,0.00
2021.4.16 16:35:56:392,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.01,-0.01,-0.02,0.06,-0.07,0.00
2021.4.16 16:35:56:403,-0.04,0.95,0.05,0.34,1.15,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.18,1.57,-0.17,0.01,-0.01,-0.01,0.06,-0.08,0.00
2021.4.16 16:35:56:414,-0.04,0.95,0.05,0.34,1.14,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.01,-0.01,-0.01,0.05,-0.08,0.00
2021.4.16 16:35:56:425,-0.04,0.95,0.05,0.35,1.14,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.01,-0.01,-0.01,0.05,-0.08,0.00
2021.4.16 16:35:56:437,-0.04,0.95,0.05,0.35,1.14,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.18,1.57,-0.17,0.01,-0.01,-0.01,0.05,-0.08,0.00
2021.4.16 16:35:56:451,-0.04,0.95,0.05,0.35,1.14,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.17,0.01,0.00,-0.01,0.05,-0.09,0.00
2021.4.16 16:35:56:465,-0.04,0.95,0.05,0.35,1.14,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.17,0.01,0.00,-0.01,0.05,-0.09,0.00
2021.4.16 16:35:56:475,-0.04,0.95,0.05,0.35,1.14,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.17,0.01,0.00,-0.01,0.06,-0.09,0.00
2021.4.16 16:35:56:486,-0.04,0.95,0.05,0.35,1.14,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.17,0.01,0.00,-0.01,0.06,-0.10,0.00
2021.4.16 16:35:56:498,-0.04,0.95,0.05,0.35,1.14,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.17,0.00,0.00,-0.01,0.06,-0.10,0.00
2021.4.16 16:35:56:509,-0.04,0.95,0.05,0.35,1.14,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.17,0.00,0.00,-0.01,0.06,-0.11,0.00
2021.4.16 16:35:56:520,-0.03,0.95,0.05,0.35,1.13,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.00,-0.01,0.07,-0.11,0.00
2021.4.16 16:35:56:532,-0.03,0.95,0.05,0.35,1.13,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.00,-0.01,0.07,-0.12,0.00
2021.4.16 16:35:56:542,-0.03,0.95,0.05,0.35,1.13,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.00,-0.01,0.08,-0.13,0.01
2021.4.16 16:35:56:553,-0.04,0.95,0.05,0.35,1.13,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.01,0.00,-0.01,0.09,-0.13,0.01
2021.4.16 16:35:56:565,-0.03,0.95,0.05,0.36,1.13,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.01,0.00,-0.01,0.10,-0.14,0.01
2021.4.16 16:35:56:576,-0.04,0.95,0.05,0.36,1.13,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.01,0.01,-0.01,0.10,-0.15,0.01
2021.4.16 16:35:56:587,-0.04,0.95,0.05,0.36,1.12,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.01,0.01,-0.01,0.11,-0.16,0.01
2021.4.16 16:35:56:600,-0.04,0.95,0.05,0.36,1.12,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.01,0.01,-0.01,0.12,-0.16,0.01
2021.4.16 16:35:56:609,-0.04,0.95,0.05,0.36,1.12,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.01,0.01,-0.01,0.12,-0.17,0.01
2021.4.16 16:35:56:621,-0.04,0.95,0.05,0.36,1.12,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.02,0.01,-0.01,0.13,-0.18,0.01
2021.4.16 16:35:56:632,-0.04,0.95,0.05,0.36,1.12,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.02,0.01,-0.01,0.13,-0.19,0.01
2021.4.16 16:35:56:642,-0.04,0.95,0.05,0.36,1.11,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.02,0.01,-0.01,0.14,-0.19,0.01
2021.4.16 16:35:56:653,-0.04,0.95,0.05,0.37,1.11,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.02,0.01,-0.01,0.15,-0.20,0.01
2021.4.16 16:35:56:665,-0.04,0.95,0.05,0.37,1.11,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.02,0.01,-0.01,0.15,-0.21,0.01
2021.4.16 16:35:56:676,-0.04,0.95,0.05,0.37,1.11,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.03,0.01,-0.01,0.16,-0.21,0.01
2021.4.16 16:35:56:689,-0.04,0.95,0.05,0.37,1.11,0.07,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.03,0.01,0.00,0.16,-0.22,0.01
2021.4.16 16:35:56:698,-0.04,0.95,0.05,0.37,1.10,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.03,0.01,0.00,0.17,-0.24,0.01
2021.4.16 16:35:56:710,-0.04,0.95,0.05,0.38,1.10,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.03,0.01,0.00,0.17,-0.24,0.01
2021.4.16 16:35:56:720,-0.04,0.95,0.05,0.38,1.10,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.03,0.01,0.00,0.17,-0.26,0.00
2021.4.16 16:35:56:732,-0.04,0.95,0.05,0.38,1.09,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.03,0.01,0.00,0.17,-0.26,0.00
2021.4.16 16:35:56:743,-0.04,0.95,0.05,0.38,1.09,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.03,0.01,0.00,0.17,-0.26,-0.01
2021.4.16 16:35:56:754,-0.04,0.95,0.05,0.38,1.09,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.04,0.01,0.01,0.17,-0.25,-0.01
2021.4.16 16:35:56:765,-0.04,0.95,0.05,0.39,1.09,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.04,0.01,0.01,0.17,-0.25,-0.01
2021.4.16 16:35:56:777,-0.04,0.95,0.05,0.39,1.08,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.04,0.02,0.01,0.16,-0.24,-0.01
2021.4.16 16:35:56:789,-0.04,0.95,0.05,0.39,1.08,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.03,0.01,0.01,0.16,-0.24,-0.02
2021.4.16 16:35:56:799,-0.04,0.95,0.05,0.39,1.08,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.03,0.01,0.01,0.15,-0.23,-0.02
2021.4.16 16:35:56:811,-0.04,0.95,0.05,0.39,1.08,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.03,0.01,0.01,0.14,-0.22,-0.03
2021.4.16 16:35:56:821,-0.04,0.95,0.05,0.39,1.07,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.03,0.01,0.02,0.13,-0.22,-0.03
2021.4.16 16:35:56:833,-0.04,0.95,0.05,0.39,1.07,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.03,0.01,0.02,0.11,-0.20,-0.04
2021.4.16 16:35:56:843,-0.04,0.95,0.05,0.40,1.07,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.02,0.01,0.02,0.10,-0.20,-0.04
2021.4.16 16:35:56:854,-0.04,0.95,0.05,0.40,1.07,0.07,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.02,0.01,0.02,0.09,-0.19,-0.04
2021.4.16 16:35:56:866,-0.04,0.95,0.05,0.40,1.06,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.02,0.02,0.02,0.08,-0.18,-0.04
2021.4.16 16:35:56:877,-0.04,0.95,0.05,0.40,1.06,0.06,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.02,0.02,0.02,0.08,-0.18,-0.04
2021.4.16 16:35:56:889,-0.04,0.95,0.05,0.40,1.06,0.06,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.02,0.02,0.03,0.07,-0.18,-0.04
2021.4.16 16:35:56:900,-0.04,0.95,0.05,0.40,1.06,0.06,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.02,0.02,0.03,0.06,-0.18,-0.05
2021.4.16 16:35:56:910,-0.04,0.95,0.05,0.40,1.06,0.06,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.02,0.02,0.03,0.05,-0.18,-0.05
2021.4.16 16:35:56:921,-0.04,0.95,0.05,0.40,1.05,0.06,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.02,0.02,0.03,0.04,-0.18,-0.04
2021.4.16 16:35:56:933,-0.04,0.95,0.05,0.40,1.05,0.06,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.01,0.02,0.04,0.03,-0.17,-0.04
2021.4.16 16:35:56:944,-0.04,0.95,0.05,0.40,1.05,0.06,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.01,0.02,0.04,0.03,-0.16,-0.04
2021.4.16 16:35:56:955,-0.04,0.95,0.05,0.40,1.05,0.06,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,-0.01,0.02,0.04,0.02,-0.15,-0.04
2021.4.16 16:35:56:967,-0.04,0.95,0.05,0.40,1.05,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.02,0.04,0.03,-0.14,-0.03
2021.4.16 16:35:56:979,-0.04,0.95,0.05,0.40,1.05,0.06,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.03,-0.14,-0.03
2021.4.16 16:35:56:993,-0.04,0.95,0.05,0.40,1.04,0.06,0.10,0.18,-0.25,0.23,0.17,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.03,-0.15,-0.02
2021.4.16 16:35:57:01,-0.04,0.95,0.05,0.40,1.04,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.03,-0.15,-0.02
2021.4.16 16:35:57:08,-0.04,0.95,0.06,0.40,1.04,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.02,-0.15,-0.02
2021.4.16 16:35:57:19,-0.04,0.96,0.06,0.40,1.04,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.02,-0.16,-0.01
2021.4.16 16:35:57:31,-0.04,0.96,0.06,0.40,1.04,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.02,-0.16,-0.01
2021.4.16 16:35:57:41,-0.04,0.96,0.06,0.40,1.04,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.02,-0.16,-0.01
2021.4.16 16:35:57:53,-0.04,0.96,0.06,0.40,1.03,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.03,-0.16,0.00
2021.4.16 16:35:57:64,-0.04,0.96,0.06,0.40,1.03,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.03,-0.15,0.00
2021.4.16 16:35:57:76,-0.04,0.96,0.06,0.40,1.03,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.04,-0.13,0.01
2021.4.16 16:35:57:86,-0.04,0.96,0.06,0.41,1.03,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.06,-0.12,0.00
2021.4.16 16:35:57:97,-0.04,0.96,0.06,0.41,1.03,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,0.00,0.03,0.04,0.06,-0.12,0.00
2021.4.16 16:35:57:108,-0.04,0.96,0.06,0.41,1.03,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.01,0.03,0.04,0.07,-0.10,0.00
2021.4.16 16:35:57:120,-0.04,0.96,0.06,0.41,1.03,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.01,0.02,0.04,0.07,-0.09,0.00
2021.4.16 16:35:57:131,-0.04,0.96,0.06,0.41,1.03,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.57,-0.16,-0.01,0.02,0.04,0.06,-0.09,0.00
2021.4.16 16:35:57:142,-0.04,0.96,0.06,0.41,1.02,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.56,-0.16,-0.01,0.02,0.04,0.06,-0.09,0.01
2021.4.16 16:35:57:153,-0.04,0.96,0.06,0.41,1.02,0.06,0.10,0.18,-0.25,0.23,0.18,-0.24,0.19,1.56,-0.16,-0.01,0.02,0.04,0.05,-0.09,0.02
