time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.7 14:33:31:470,-0.01,1.04,0.33,0.22,1.12,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.07,0.04,0.00,0.04,0.07,0.03
2021.4.7 14:33:31:479,-0.01,1.04,0.33,0.22,1.12,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.07,0.04,0.00,0.07,0.09,0.04
2021.4.7 14:33:31:488,-0.01,1.04,0.33,0.22,1.12,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.08,0.05,0.00,0.08,0.10,0.04
2021.4.7 14:33:31:498,-0.01,1.04,0.33,0.22,1.13,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.08,0.05,0.00,0.10,0.11,0.04
2021.4.7 14:33:31:507,-0.01,1.05,0.33,0.22,1.13,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.09,0.06,0.00,0.12,0.12,0.05
2021.4.7 14:33:31:518,-0.01,1.05,0.33,0.22,1.13,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.10,0.06,0.00,0.15,0.13,0.05
2021.4.7 14:33:31:529,-0.01,1.05,0.33,0.22,1.13,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.10,0.07,0.00,0.23,0.16,0.08
2021.4.7 14:33:31:542,-0.01,1.05,0.33,0.23,1.13,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.11,0.07,-0.01,0.29,0.18,0.09
2021.4.7 14:33:31:560,-0.02,1.05,0.33,0.24,1.14,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.11,0.08,0.00,0.50,0.25,0.11
2021.4.7 14:33:31:575,-0.02,1.05,0.33,0.25,1.14,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.11,0.08,0.00,0.61,0.29,0.11
2021.4.7 14:33:31:584,-0.02,1.05,0.33,0.25,1.14,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.11,0.08,0.00,0.70,0.31,0.10
2021.4.7 14:33:31:596,-0.02,1.05,0.33,0.26,1.15,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.12,0.08,0.00,0.76,0.33,0.08
2021.4.7 14:33:31:610,-0.02,1.05,0.33,0.27,1.15,0.36,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.13,0.08,0.00,0.84,0.35,0.06
2021.4.7 14:33:31:621,-0.02,1.05,0.33,0.29,1.16,0.36,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.14,0.07,0.00,0.95,0.36,0.00
2021.4.7 14:33:31:632,-0.03,1.05,0.33,0.30,1.16,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.15,0.06,0.00,1.05,0.36,-0.09
2021.4.7 14:33:31:652,-0.03,1.06,0.33,0.32,1.17,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.17,0.04,-0.01,1.10,0.33,-0.24
2021.4.7 14:33:31:660,-0.03,1.06,0.33,0.33,1.17,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.18,0.04,0.00,1.07,0.30,-0.27
2021.4.7 14:33:31:669,-0.03,1.06,0.33,0.34,1.17,0.34,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.18,0.03,0.00,1.03,0.28,-0.28
2021.4.7 14:33:31:678,-0.03,1.06,0.33,0.35,1.17,0.34,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.19,0.02,-0.01,0.98,0.26,-0.29
2021.4.7 14:33:31:688,-0.04,1.06,0.33,0.35,1.18,0.34,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.19,0.01,-0.01,0.90,0.22,-0.30
2021.4.7 14:33:31:696,-0.04,1.06,0.33,0.36,1.18,0.34,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.19,0.01,-0.01,0.83,0.20,-0.30
2021.4.7 14:33:31:705,-0.04,1.06,0.33,0.37,1.18,0.33,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.15,-0.19,0.01,-0.01,0.76,0.17,-0.28
2021.4.7 14:33:31:713,-0.04,1.06,0.33,0.37,1.18,0.33,-0.08,0.16,0.07,0.30,0.15,0.02,0.17,1.54,0.16,-0.18,0.01,-0.01,0.68,0.13,-0.25
2021.4.7 14:33:31:730,-0.04,1.06,0.33,0.38,1.18,0.33,-0.08,0.16,0.07,0.29,0.15,0.02,0.17,1.54,0.16,-0.18,0.00,-0.01,0.53,0.08,-0.15
2021.4.7 14:33:31:750,-0.05,1.06,0.33,0.39,1.18,0.33,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.54,0.16,-0.16,-0.01,-0.01,0.29,0.01,0.04
2021.4.7 14:33:31:759,-0.05,1.06,0.33,0.39,1.18,0.33,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.54,0.16,-0.16,-0.01,-0.01,0.25,-0.01,0.08
2021.4.7 14:33:31:767,-0.05,1.06,0.33,0.39,1.18,0.33,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.54,0.16,-0.15,-0.01,-0.01,0.17,-0.03,0.14
2021.4.7 14:33:31:775,-0.05,1.06,0.33,0.39,1.18,0.34,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.54,0.16,-0.14,-0.02,-0.01,0.08,-0.04,0.20
2021.4.7 14:33:31:784,-0.05,1.06,0.33,0.39,1.18,0.34,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.54,0.16,-0.14,-0.01,-0.01,-0.09,-0.06,0.33
2021.4.7 14:33:31:793,-0.05,1.06,0.33,0.38,1.18,0.34,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.54,0.16,-0.13,-0.02,0.00,-0.26,-0.08,0.48
2021.4.7 14:33:31:801,-0.05,1.06,0.33,0.38,1.18,0.35,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.54,0.16,-0.12,-0.02,0.00,-0.32,-0.08,0.52
2021.4.7 14:33:31:811,-0.05,1.06,0.33,0.38,1.18,0.36,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.54,0.16,-0.10,-0.02,0.00,-0.52,-0.11,0.65
2021.4.7 14:33:31:826,-0.06,1.06,0.33,0.36,1.18,0.37,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,-0.09,-0.02,0.00,-0.81,-0.17,0.76
2021.4.7 14:33:31:842,-0.06,1.05,0.33,0.35,1.17,0.38,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.53,0.16,-0.08,-0.01,0.01,-1.01,-0.25,0.77
2021.4.7 14:33:31:852,-0.06,1.05,0.33,0.34,1.17,0.39,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.53,0.16,-0.07,-0.01,0.01,-1.18,-0.33,0.71
2021.4.7 14:33:31:860,-0.06,1.05,0.33,0.32,1.16,0.39,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.53,0.16,-0.07,0.00,0.01,-1.30,-0.40,0.59
2021.4.7 14:33:31:868,-0.06,1.05,0.33,0.31,1.16,0.39,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.53,0.16,-0.06,0.01,0.01,-1.32,-0.43,0.54
2021.4.7 14:33:31:883,-0.06,1.06,0.33,0.29,1.15,0.40,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.53,0.16,-0.04,0.01,0.01,-1.37,-0.52,0.36
2021.4.7 14:33:31:892,-0.06,1.06,0.33,0.28,1.15,0.40,-0.08,0.16,0.07,0.30,0.15,0.02,0.16,1.53,0.16,-0.04,0.02,0.01,-1.41,-0.57,0.18
2021.4.7 14:33:31:901,-0.06,1.06,0.33,0.27,1.14,0.40,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,-0.03,0.02,0.01,-1.41,-0.58,0.05
2021.4.7 14:33:31:911,-0.06,1.06,0.33,0.26,1.14,0.40,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,-0.01,0.03,0.02,-1.40,-0.58,-0.08
2021.4.7 14:33:31:927,-0.06,1.06,0.33,0.24,1.13,0.39,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,0.00,0.03,0.02,-1.14,-0.44,-0.33
2021.4.7 14:33:31:942,-0.06,1.06,0.33,0.23,1.12,0.38,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,0.01,0.03,0.02,-0.90,-0.30,-0.39
2021.4.7 14:33:31:951,-0.06,1.06,0.33,0.22,1.12,0.38,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,0.02,0.03,0.03,-0.69,-0.19,-0.41
2021.4.7 14:33:31:959,-0.06,1.06,0.33,0.22,1.12,0.37,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,0.03,0.03,0.03,-0.60,-0.14,-0.40
2021.4.7 14:33:31:968,-0.06,1.06,0.33,0.21,1.12,0.37,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,0.03,0.03,0.03,-0.52,-0.09,-0.39
2021.4.7 14:33:31:977,-0.06,1.06,0.33,0.21,1.12,0.37,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,0.03,0.04,0.03,-0.46,-0.03,-0.36
2021.4.7 14:33:31:988,-0.06,1.06,0.34,0.21,1.12,0.37,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,0.03,0.04,0.02,-0.43,0.00,-0.35
2021.4.7 14:33:32:01,-0.06,1.06,0.34,0.20,1.12,0.36,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,0.03,0.06,0.02,-0.41,0.00,-0.33
2021.4.7 14:33:32:15,-0.06,1.06,0.34,0.19,1.12,0.36,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,0.04,0.06,0.01,-0.39,-0.01,-0.29
2021.4.7 14:33:32:29,-0.06,1.06,0.34,0.19,1.12,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.16,0.04,0.06,0.00,-0.34,-0.04,-0.25
2021.4.7 14:33:32:43,-0.06,1.06,0.34,0.18,1.12,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.15,0.04,0.06,0.01,-0.31,-0.06,-0.21
2021.4.7 14:33:32:51,-0.06,1.06,0.34,0.18,1.12,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.15,0.03,0.06,0.00,-0.25,-0.07,-0.16
2021.4.7 14:33:32:59,-0.06,1.06,0.34,0.18,1.12,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.15,0.03,0.05,0.00,-0.20,-0.07,-0.12
2021.4.7 14:33:32:68,-0.06,1.06,0.34,0.18,1.12,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.15,0.03,0.05,0.00,-0.16,-0.08,-0.09
2021.4.7 14:33:32:78,-0.06,1.06,0.34,0.18,1.12,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.15,0.02,0.04,0.00,-0.10,-0.09,-0.05
2021.4.7 14:33:32:88,-0.06,1.06,0.34,0.18,1.12,0.35,-0.08,0.16,0.07,0.29,0.15,0.02,0.16,1.53,0.15,0.01,0.04,0.01,-0.07,-0.09,-0.03
