time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.3 15:35:42:659,-0.42,1.16,0.38,0.19,0.84,0.45,-0.20,0.21,0.08,0.07,0.20,0.08,-0.06,1.67,0.24
2021.4.3 15:35:42:670,-0.42,1.17,0.38,0.17,0.83,0.42,-0.20,0.21,0.08,0.07,0.20,0.08,-0.06,1.67,0.24
2021.4.3 15:35:42:680,-0.43,1.17,0.38,0.16,0.81,0.41,-0.20,0.21,0.08,0.07,0.20,0.08,-0.06,1.67,0.24
2021.4.3 15:35:42:692,-0.44,1.18,0.38,0.15,0.80,0.39,-0.20,0.21,0.08,0.07,0.20,0.08,-0.06,1.67,0.24
2021.4.3 15:35:42:704,-0.44,1.19,0.39,0.15,0.79,0.37,-0.20,0.21,0.08,0.07,0.20,0.08,-0.06,1.67,0.24
2021.4.3 15:35:42:715,-0.45,1.20,0.39,0.14,0.78,0.37,-0.20,0.21,0.08,0.07,0.20,0.08,-0.06,1.67,0.24
2021.4.3 15:35:42:725,-0.45,1.21,0.40,0.14,0.78,0.36,-0.20,0.21,0.08,0.07,0.20,0.08,-0.06,1.67,0.24
2021.4.3 15:35:42:736,-0.46,1.22,0.40,0.13,0.77,0.35,-0.20,0.21,0.08,0.07,0.20,0.08,-0.06,1.67,0.24
2021.4.3 15:35:42:747,-0.46,1.23,0.41,0.13,0.77,0.35,-0.20,0.21,0.08,0.07,0.20,0.08,-0.07,1.67,0.24
2021.4.3 15:35:42:759,-0.47,1.24,0.41,0.13,0.77,0.34,-0.20,0.21,0.08,0.07,0.20,0.08,-0.07,1.67,0.24
2021.4.3 15:35:42:771,-0.47,1.25,0.42,0.13,0.76,0.34,-0.20,0.21,0.08,0.07,0.20,0.08,-0.07,1.67,0.24
2021.4.3 15:35:42:781,-0.48,1.25,0.42,0.13,0.76,0.33,-0.20,0.21,0.08,0.07,0.20,0.08,-0.07,1.67,0.24
2021.4.3 15:35:42:792,-0.48,1.26,0.43,0.12,0.76,0.33,-0.20,0.21,0.08,0.07,0.20,0.09,-0.07,1.67,0.25
2021.4.3 15:35:42:804,-0.48,1.27,0.44,0.12,0.76,0.33,-0.20,0.21,0.08,0.07,0.20,0.08,-0.07,1.67,0.25
2021.4.3 15:35:42:815,-0.49,1.28,0.44,0.12,0.76,0.33,-0.20,0.21,0.08,0.07,0.20,0.09,-0.07,1.67,0.25
2021.4.3 15:35:42:826,-0.49,1.29,0.45,0.12,0.77,0.33,-0.20,0.21,0.08,0.07,0.20,0.09,-0.07,1.67,0.25
2021.4.3 15:35:42:837,-0.50,1.29,0.46,0.12,0.77,0.33,-0.20,0.21,0.08,0.07,0.20,0.09,-0.07,1.67,0.26
2021.4.3 15:35:42:849,-0.50,1.30,0.46,0.12,0.77,0.34,-0.20,0.21,0.08,0.07,0.20,0.09,-0.07,1.67,0.26
2021.4.3 15:35:42:859,-0.50,1.30,0.47,0.11,0.78,0.34,-0.20,0.21,0.08,0.07,0.20,0.09,-0.07,1.67,0.26
2021.4.3 15:35:42:870,-0.50,1.31,0.48,0.11,0.78,0.34,-0.20,0.21,0.08,0.07,0.20,0.09,-0.07,1.67,0.26
2021.4.3 15:35:42:881,-0.51,1.31,0.49,0.12,0.78,0.35,-0.20,0.21,0.08,0.07,0.20,0.09,-0.08,1.67,0.26
2021.4.3 15:35:42:900,-0.51,1.31,0.49,0.12,0.79,0.35,-0.20,0.21,0.08,0.07,0.20,0.09,-0.08,1.67,0.26
2021.4.3 15:35:42:905,-0.51,1.31,0.50,0.12,0.79,0.36,-0.20,0.21,0.08,0.07,0.20,0.09,-0.08,1.67,0.26
2021.4.3 15:35:42:916,-0.51,1.31,0.51,0.12,0.80,0.36,-0.20,0.21,0.08,0.07,0.20,0.09,-0.08,1.66,0.26
2021.4.3 15:35:42:928,-0.52,1.31,0.52,0.12,0.80,0.37,-0.20,0.21,0.08,0.06,0.20,0.09,-0.08,1.66,0.26
2021.4.3 15:35:42:938,-0.52,1.30,0.52,0.13,0.81,0.37,-0.20,0.21,0.08,0.06,0.20,0.08,-0.08,1.66,0.26
2021.4.3 15:35:42:950,-0.52,1.29,0.53,0.13,0.81,0.38,-0.20,0.21,0.08,0.06,0.20,0.08,-0.08,1.66,0.26
2021.4.3 15:35:42:961,-0.52,1.28,0.54,0.13,0.82,0.38,-0.20,0.21,0.08,0.06,0.20,0.08,-0.08,1.66,0.26
2021.4.3 15:35:42:972,-0.53,1.27,0.55,0.13,0.82,0.39,-0.21,0.21,0.08,0.06,0.20,0.08,-0.08,1.66,0.26
2021.4.3 15:35:42:983,-0.53,1.26,0.55,0.14,0.83,0.39,-0.21,0.21,0.08,0.06,0.20,0.08,-0.08,1.66,0.26
2021.4.3 15:35:42:996,-0.54,1.24,0.56,0.14,0.84,0.39,-0.20,0.21,0.08,0.06,0.20,0.08,-0.08,1.66,0.26
2021.4.3 15:35:43:06,-0.54,1.22,0.57,0.14,0.84,0.40,-0.20,0.21,0.08,0.06,0.20,0.08,-0.08,1.67,0.26
2021.4.3 15:35:43:17,-0.54,1.20,0.57,0.15,0.85,0.40,-0.20,0.21,0.08,0.06,0.20,0.08,-0.09,1.67,0.26
2021.4.3 15:35:43:29,-0.55,1.17,0.58,0.15,0.85,0.41,-0.21,0.21,0.08,0.06,0.20,0.08,-0.09,1.66,0.27
2021.4.3 15:35:43:40,-0.56,1.14,0.58,0.15,0.86,0.41,-0.21,0.21,0.08,0.06,0.20,0.08,-0.09,1.66,0.27
2021.4.3 15:35:43:51,-0.57,1.11,0.58,0.16,0.87,0.41,-0.21,0.21,0.08,0.06,0.20,0.08,-0.09,1.66,0.27
2021.4.3 15:35:43:62,-0.58,1.07,0.58,0.16,0.87,0.42,-0.21,0.21,0.08,0.06,0.20,0.08,-0.09,1.66,0.27
2021.4.3 15:35:43:75,-0.59,1.01,0.57,0.16,0.88,0.42,-0.21,0.21,0.08,0.06,0.20,0.08,-0.09,1.66,0.27
2021.4.3 15:35:43:85,-0.58,1.01,0.57,0.16,0.88,0.42,-0.21,0.21,0.08,0.06,0.20,0.08,-0.10,1.66,0.27
2021.4.3 15:35:43:96,-0.58,0.93,0.53,0.17,0.89,0.42,-0.21,0.21,0.08,0.06,0.20,0.08,-0.10,1.66,0.27
2021.4.3 15:35:43:107,-0.58,0.90,0.50,0.17,0.89,0.42,-0.21,0.21,0.08,0.06,0.20,0.08,-0.10,1.66,0.27
2021.4.3 15:35:43:118,-0.57,0.87,0.46,0.17,0.89,0.42,-0.21,0.21,0.08,0.06,0.20,0.08,-0.10,1.66,0.27
2021.4.3 15:35:43:129,-0.55,0.85,0.43,0.18,0.89,0.42,-0.21,0.21,0.08,0.06,0.20,0.08,-0.10,1.66,0.27
2021.4.3 15:35:43:140,-0.54,0.83,0.40,0.18,0.89,0.42,-0.21,0.21,0.08,0.06,0.20,0.08,-0.10,1.66,0.27
2021.4.3 15:35:43:151,-0.52,0.82,0.37,0.18,0.89,0.42,-0.21,0.21,0.08,0.06,0.20,0.08,-0.11,1.66,0.27
2021.4.3 15:35:43:163,-0.50,0.81,0.35,0.18,0.89,0.43,-0.21,0.21,0.08,0.06,0.20,0.08,-0.11,1.66,0.27
2021.4.3 15:35:43:175,-0.49,0.81,0.33,0.18,0.89,0.43,-0.21,0.21,0.08,0.06,0.20,0.08,-0.11,1.66,0.27
2021.4.3 15:35:43:190,-0.47,0.80,0.31,0.18,0.89,0.43,-0.21,0.21,0.08,0.06,0.20,0.08,-0.11,1.66,0.27
2021.4.3 15:35:43:196,-0.46,0.80,0.30,0.18,0.89,0.43,-0.21,0.21,0.08,0.06,0.20,0.08,-0.11,1.66,0.27
2021.4.3 15:35:43:205,-0.45,0.80,0.29,0.18,0.89,0.43,-0.21,0.21,0.08,0.06,0.20,0.08,-0.11,1.66,0.27
2021.4.3 15:35:43:216,-0.45,0.79,0.29,0.19,0.89,0.43,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:227,-0.44,0.79,0.28,0.19,0.89,0.43,-0.21,0.21,0.08,0.06,0.20,0.08,-0.11,1.66,0.27
2021.4.3 15:35:43:239,-0.43,0.79,0.27,0.19,0.89,0.43,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:250,-0.43,0.79,0.27,0.19,0.89,0.43,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:262,-0.42,0.78,0.26,0.19,0.89,0.43,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:273,-0.41,0.78,0.26,0.19,0.89,0.44,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:283,-0.41,0.78,0.25,0.19,0.88,0.44,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:294,-0.40,0.78,0.25,0.19,0.88,0.44,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:306,-0.40,0.78,0.24,0.19,0.88,0.44,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:317,-0.40,0.79,0.23,0.19,0.87,0.44,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:328,-0.39,0.79,0.23,0.20,0.87,0.44,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:340,-0.39,0.79,0.22,0.20,0.86,0.44,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:350,-0.38,0.79,0.22,0.19,0.86,0.44,-0.21,0.21,0.08,0.06,0.20,0.09,-0.11,1.67,0.27
2021.4.3 15:35:43:363,-0.38,0.79,0.21,0.19,0.85,0.44,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.67,0.27
2021.4.3 15:35:43:377,-0.38,0.79,0.21,0.19,0.84,0.45,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.67,0.27
2021.4.3 15:35:43:384,-0.37,0.80,0.21,0.19,0.84,0.45,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.67,0.27
2021.4.3 15:35:43:395,-0.37,0.80,0.21,0.20,0.83,0.45,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.67,0.27
2021.4.3 15:35:43:406,-0.36,0.80,0.21,0.20,0.83,0.45,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.67,0.27
2021.4.3 15:35:43:417,-0.36,0.80,0.21,0.20,0.82,0.45,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.67,0.27
2021.4.3 15:35:43:429,-0.36,0.80,0.21,0.20,0.82,0.46,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:440,-0.36,0.80,0.21,0.20,0.82,0.46,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:453,-0.35,0.81,0.21,0.20,0.82,0.46,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:463,-0.35,0.81,0.21,0.20,0.82,0.47,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.28
2021.4.3 15:35:43:473,-0.35,0.81,0.21,0.21,0.82,0.48,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.28
2021.4.3 15:35:43:484,-0.35,0.81,0.21,0.21,0.82,0.48,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.28
2021.4.3 15:35:43:496,-0.35,0.82,0.22,0.22,0.82,0.49,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.28
2021.4.3 15:35:43:507,-0.35,0.82,0.22,0.22,0.83,0.51,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.28
2021.4.3 15:35:43:518,-0.35,0.82,0.22,0.22,0.83,0.52,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:529,-0.35,0.83,0.23,0.23,0.84,0.53,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:541,-0.35,0.83,0.23,0.23,0.85,0.55,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:554,-0.35,0.84,0.24,0.24,0.87,0.57,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:565,-0.35,0.84,0.24,0.24,0.88,0.59,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:575,-0.35,0.84,0.24,0.24,0.88,0.59,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:586,-0.35,0.85,0.25,0.25,0.92,0.63,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:597,-0.35,0.85,0.25,0.26,0.95,0.66,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:609,-0.35,0.86,0.25,0.26,0.98,0.69,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:621,-0.35,0.86,0.26,0.27,1.02,0.72,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.27
2021.4.3 15:35:43:631,-0.35,0.87,0.26,0.28,1.06,0.74,-0.21,0.21,0.09,0.06,0.20,0.09,-0.11,1.66,0.26
2021.4.3 15:35:43:642,-0.35,0.87,0.26,0.28,1.11,0.76,-0.21,0.21,0.09,0.06,0.20,0.09,-0.10,1.66,0.26
2021.4.3 15:35:43:657,-0.35,0.88,0.27,0.29,1.17,0.77,-0.20,0.21,0.09,0.06,0.20,0.09,-0.10,1.66,0.26
2021.4.3 15:35:43:665,-0.35,0.88,0.27,0.29,1.17,0.77,-0.20,0.21,0.09,0.06,0.20,0.09,-0.10,1.66,0.26
2021.4.3 15:35:43:675,-0.35,0.88,0.27,0.29,1.25,0.77,-0.20,0.21,0.09,0.06,0.20,0.09,-0.10,1.66,0.26
2021.4.3 15:35:43:686,-0.35,0.89,0.28,0.29,1.30,0.77,-0.21,0.21,0.09,0.06,0.20,0.09,-0.10,1.66,0.26
2021.4.3 15:35:43:697,-0.35,0.89,0.28,0.29,1.34,0.75,-0.21,0.21,0.09,0.06,0.20,0.09,-0.10,1.66,0.26
2021.4.3 15:35:43:708,-0.35,0.89,0.29,0.29,1.38,0.74,-0.20,0.21,0.09,0.06,0.20,0.09,-0.10,1.67,0.26
2021.4.3 15:35:43:721,-0.35,0.90,0.29,0.29,1.41,0.72,-0.20,0.21,0.08,0.06,0.20,0.09,-0.10,1.67,0.26
2021.4.3 15:35:43:731,-0.35,0.90,0.30,0.28,1.44,0.70,-0.20,0.21,0.08,0.06,0.20,0.09,-0.10,1.67,0.26
2021.4.3 15:35:43:742,-0.35,0.91,0.30,0.28,1.46,0.69,-0.20,0.21,0.08,0.06,0.20,0.09,-0.09,1.67,0.26
2021.4.3 15:35:43:753,-0.35,0.91,0.31,0.28,1.48,0.67,-0.20,0.21,0.08,0.06,0.20,0.09,-0.09,1.67,0.26
2021.4.3 15:35:43:764,-0.35,0.92,0.31,0.28,1.50,0.65,-0.20,0.21,0.08,0.06,0.20,0.09,-0.09,1.67,0.26
2021.4.3 15:35:43:775,-0.36,0.92,0.32,0.28,1.52,0.64,-0.20,0.21,0.08,0.06,0.20,0.09,-0.09,1.67,0.26
2021.4.3 15:35:43:787,-0.36,0.93,0.33,0.28,1.53,0.62,-0.20,0.21,0.08,0.06,0.20,0.09,-0.09,1.67,0.26
2021.4.3 15:35:43:798,-0.36,0.94,0.34,0.28,1.55,0.61,-0.20,0.21,0.08,0.06,0.20,0.09,-0.09,1.67,0.26
2021.4.3 15:35:43:810,-0.37,0.95,0.35,0.28,1.56,0.59,-0.20,0.21,0.08,0.06,0.20,0.09,-0.08,1.67,0.26
2021.4.3 15:35:43:820,-0.37,0.97,0.36,0.28,1.57,0.58,-0.20,0.21,0.08,0.06,0.20,0.09,-0.08,1.67,0.26
2021.4.3 15:35:43:831,-0.38,0.98,0.38,0.29,1.57,0.57,-0.20,0.21,0.08,0.06,0.20,0.09,-0.08,1.67,0.26
2021.4.3 15:35:43:843,-0.38,1.00,0.39,0.29,1.58,0.55,-0.20,0.21,0.08,0.06,0.20,0.09,-0.08,1.67,0.26
2021.4.3 15:35:43:854,-0.39,1.02,0.40,0.29,1.59,0.54,-0.20,0.21,0.08,0.06,0.20,0.09,-0.08,1.67,0.26
2021.4.3 15:35:43:865,-0.39,1.04,0.42,0.29,1.59,0.53,-0.20,0.21,0.08,0.06,0.20,0.09,-0.08,1.67,0.26
2021.4.3 15:35:43:876,-0.39,1.07,0.43,0.30,1.59,0.52,-0.20,0.21,0.08,0.06,0.20,0.09,-0.08,1.67,0.27
2021.4.3 15:35:43:887,-0.40,1.09,0.44,0.30,1.60,0.51,-0.20,0.21,0.08,0.06,0.20,0.09,-0.07,1.67,0.27
2021.4.3 15:35:43:898,-0.40,1.11,0.45,0.30,1.60,0.51,-0.20,0.21,0.08,0.06,0.20,0.09,-0.07,1.67,0.27
2021.4.3 15:35:43:911,-0.40,1.14,0.46,0.31,1.60,0.50,-0.20,0.21,0.08,0.06,0.20,0.09,-0.07,1.67,0.27
2021.4.3 15:35:43:922,-0.40,1.16,0.47,0.31,1.60,0.50,-0.20,0.21,0.08,0.06,0.20,0.09,-0.07,1.67,0.27
2021.4.3 15:35:43:932,-0.40,1.16,0.47,0.31,1.60,0.50,-0.20,0.21,0.08,0.06,0.20,0.09,-0.07,1.67,0.27
2021.4.3 15:35:43:944,-0.40,1.20,0.48,0.32,1.60,0.49,-0.20,0.21,0.08,0.06,0.20,0.09,-0.07,1.67,0.27
2021.4.3 15:35:43:954,-0.39,1.22,0.49,0.32,1.60,0.49,-0.20,0.21,0.08,0.06,0.20,0.09,-0.06,1.67,0.27
2021.4.3 15:35:43:965,-0.39,1.22,0.50,0.32,1.60,0.49,-0.20,0.21,0.08,0.06,0.20,0.09,-0.06,1.67,0.27
2021.4.3 15:35:43:976,-0.39,1.22,0.51,0.33,1.60,0.49,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.26
2021.4.3 15:35:43:988,-0.38,1.21,0.53,0.33,1.59,0.49,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.26
2021.4.3 15:35:44:00,-0.38,1.21,0.53,0.33,1.59,0.49,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.26
2021.4.3 15:35:44:10,-0.38,1.20,0.54,0.34,1.59,0.49,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.26
2021.4.3 15:35:44:21,-0.38,1.19,0.55,0.34,1.59,0.49,-0.20,0.21,0.09,0.06,0.20,0.09,-0.06,1.67,0.26
2021.4.3 15:35:44:37,-0.37,1.17,0.55,0.35,1.59,0.49,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.26
2021.4.3 15:35:44:44,-0.37,1.17,0.55,0.35,1.59,0.49,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.26
2021.4.3 15:35:44:54,-0.37,1.15,0.56,0.35,1.59,0.49,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.26
2021.4.3 15:35:44:66,-0.36,1.15,0.56,0.35,1.58,0.49,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.26
2021.4.3 15:35:44:77,-0.36,1.14,0.56,0.36,1.58,0.48,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.26
2021.4.3 15:35:44:88,-0.36,1.14,0.57,0.36,1.58,0.48,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.26
2021.4.3 15:35:44:100,-0.35,1.14,0.57,0.36,1.57,0.48,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.26
2021.4.3 15:35:44:110,-0.35,1.14,0.57,0.36,1.57,0.48,-0.20,0.21,0.09,0.06,0.20,0.09,-0.05,1.67,0.26
2021.4.3 15:35:44:121,-0.35,1.15,0.58,0.36,1.57,0.48,-0.20,0.21,0.08,0.06,0.20,0.09,-0.04,1.67,0.26
2021.4.3 15:35:44:133,-0.35,1.15,0.58,0.36,1.56,0.48,-0.20,0.21,0.08,0.06,0.20,0.09,-0.04,1.67,0.26
2021.4.3 15:35:44:144,-0.35,1.16,0.59,0.37,1.55,0.49,-0.20,0.21,0.08,0.06,0.20,0.09,-0.04,1.67,0.25
2021.4.3 15:35:44:155,-0.35,1.18,0.59,0.37,1.54,0.49,-0.20,0.21,0.09,0.06,0.20,0.09,-0.04,1.67,0.25
2021.4.3 15:35:44:167,-0.35,1.19,0.60,0.37,1.53,0.50,-0.20,0.21,0.09,0.06,0.20,0.09,-0.04,1.68,0.25
2021.4.3 15:35:44:177,-0.36,1.21,0.61,0.37,1.51,0.51,-0.20,0.21,0.09,0.06,0.20,0.09,-0.04,1.68,0.25
2021.4.3 15:35:44:189,-0.36,1.24,0.61,0.38,1.49,0.52,-0.20,0.21,0.09,0.06,0.20,0.09,-0.03,1.68,0.25
2021.4.3 15:35:44:201,-0.36,1.27,0.62,0.39,1.46,0.54,-0.20,0.21,0.09,0.06,0.20,0.09,-0.03,1.68,0.25
2021.4.3 15:35:44:211,-0.36,1.27,0.62,0.39,1.46,0.54,-0.20,0.21,0.09,0.06,0.20,0.09,-0.03,1.68,0.25
2021.4.3 15:35:44:226,-0.37,1.33,0.63,0.42,1.40,0.58,-0.20,0.21,0.09,0.06,0.20,0.09,-0.03,1.68,0.25
2021.4.3 15:35:44:233,-0.37,1.34,0.63,0.42,1.38,0.59,-0.20,0.21,0.09,0.06,0.20,0.09,-0.02,1.68,0.24
2021.4.3 15:35:44:245,-0.38,1.40,0.63,0.44,1.30,0.59,-0.20,0.21,0.09,0.06,0.20,0.09,-0.02,1.68,0.24
2021.4.3 15:35:44:256,-0.38,1.44,0.62,0.45,1.23,0.59,-0.20,0.21,0.09,0.07,0.20,0.09,-0.02,1.68,0.24
2021.4.3 15:35:44:267,-0.38,1.48,0.61,0.47,1.16,0.58,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.68,0.24
2021.4.3 15:35:44:279,-0.38,1.52,0.60,0.46,1.10,0.55,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.68,0.24
2021.4.3 15:35:44:289,-0.37,1.56,0.58,0.44,1.03,0.51,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.68,0.24
2021.4.3 15:35:44:300,-0.37,1.59,0.56,0.42,0.98,0.47,-0.20,0.21,0.09,0.07,0.20,0.08,-0.01,1.67,0.24
2021.4.3 15:35:44:312,-0.37,1.62,0.53,0.41,0.94,0.43,-0.20,0.21,0.09,0.07,0.20,0.08,-0.01,1.67,0.24
2021.4.3 15:35:44:323,-0.36,1.65,0.51,0.38,0.93,0.39,-0.20,0.21,0.10,0.07,0.20,0.08,-0.01,1.67,0.24
2021.4.3 15:35:44:334,-0.36,1.66,0.48,0.37,0.91,0.36,-0.20,0.21,0.10,0.07,0.20,0.08,0.00,1.67,0.24
2021.4.3 15:35:44:345,-0.35,1.68,0.46,0.36,0.89,0.33,-0.20,0.21,0.10,0.07,0.20,0.08,0.00,1.67,0.23
2021.4.3 15:35:44:356,-0.34,1.69,0.43,0.36,0.87,0.31,-0.20,0.21,0.10,0.07,0.20,0.08,0.00,1.67,0.23
2021.4.3 15:35:44:367,-0.34,1.69,0.41,0.35,0.86,0.30,-0.20,0.21,0.09,0.07,0.20,0.08,0.00,1.67,0.23
2021.4.3 15:35:44:379,-0.33,1.70,0.38,0.34,0.85,0.28,-0.20,0.21,0.09,0.07,0.20,0.08,0.00,1.68,0.23
2021.4.3 15:35:44:390,-0.32,1.70,0.37,0.34,0.83,0.27,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.23
2021.4.3 15:35:44:401,-0.31,1.70,0.35,0.34,0.82,0.27,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.23
2021.4.3 15:35:44:416,-0.31,1.69,0.33,0.33,0.81,0.26,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.23
2021.4.3 15:35:44:423,-0.31,1.69,0.33,0.33,0.81,0.26,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.23
2021.4.3 15:35:44:434,-0.30,1.69,0.32,0.33,0.80,0.26,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.68,0.23
2021.4.3 15:35:44:446,-0.29,1.69,0.31,0.33,0.80,0.27,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.68,0.23
2021.4.3 15:35:44:457,-0.29,1.68,0.30,0.32,0.79,0.27,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.68,0.24
2021.4.3 15:35:44:469,-0.28,1.68,0.30,0.31,0.79,0.27,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.68,0.24
2021.4.3 15:35:44:479,-0.28,1.68,0.29,0.31,0.79,0.28,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.68,0.24
2021.4.3 15:35:44:490,-0.28,1.67,0.29,0.31,0.79,0.28,-0.20,0.21,0.09,0.07,0.20,0.09,-0.01,1.68,0.24
2021.4.3 15:35:44:502,-0.28,1.67,0.28,0.30,0.80,0.29,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.24
2021.4.3 15:35:44:513,-0.28,1.67,0.28,0.30,0.80,0.30,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.25
2021.4.3 15:35:44:525,-0.28,1.67,0.28,0.30,0.81,0.31,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.25
2021.4.3 15:35:44:535,-0.28,1.66,0.28,0.29,0.82,0.34,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.25
2021.4.3 15:35:44:546,-0.28,1.66,0.28,0.29,0.83,0.36,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.25
2021.4.3 15:35:44:558,-0.28,1.66,0.28,0.29,0.85,0.39,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.25
2021.4.3 15:35:44:570,-0.28,1.66,0.27,0.29,0.87,0.43,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.25
2021.4.3 15:35:44:580,-0.28,1.66,0.27,0.29,0.87,0.43,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.68,0.25
2021.4.3 15:35:44:591,-0.27,1.65,0.27,0.29,0.93,0.48,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.67,0.25
2021.4.3 15:35:44:607,-0.28,1.65,0.27,0.30,0.97,0.51,-0.20,0.21,0.09,0.07,0.20,0.09,0.00,1.67,0.25
2021.4.3 15:35:44:613,-0.28,1.65,0.27,0.30,0.98,0.52,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.67,0.25
2021.4.3 15:35:44:624,-0.28,1.65,0.27,0.30,1.05,0.54,-0.20,0.21,0.09,0.07,0.20,0.09,0.01,1.67,0.25
2021.4.3 15:35:44:635,-0.28,1.65,0.27,0.31,1.09,0.56,-0.20,0.21,0.09,0.07,0.20,0.08,0.01,1.67,0.25
