time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 15:06:36:239,-0.28,1.06,0.36,0.34,1.32,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:253,-0.29,1.05,0.36,0.33,1.30,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:266,-0.29,1.05,0.36,0.31,1.27,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:281,-0.29,1.05,0.35,0.29,1.24,0.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:292,-0.29,1.05,0.35,0.27,1.21,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:306,-0.30,1.05,0.35,0.25,1.18,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:319,-0.30,1.05,0.35,0.23,1.15,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:329,-0.30,1.05,0.35,0.21,1.13,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:353,-0.30,1.05,0.35,0.17,1.09,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:378,-0.30,1.05,0.35,0.14,1.05,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:402,-0.31,1.05,0.34,0.11,1.03,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:419,-0.31,1.05,0.34,0.10,1.02,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:441,-0.31,1.05,0.34,0.09,1.02,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:468,-0.31,1.05,0.34,0.09,1.02,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:488,-0.31,1.05,0.34,0.10,1.02,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:513,-0.31,1.05,0.34,0.11,1.03,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:530,-0.31,1.05,0.34,0.12,1.03,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.24
2021.4.4 15:06:36:555,-0.31,1.05,0.34,0.13,1.04,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.24
2021.4.4 15:06:36:577,-0.30,1.04,0.34,0.15,1.05,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.24
2021.4.4 15:06:36:598,-0.30,1.04,0.35,0.16,1.05,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.25
2021.4.4 15:06:36:623,-0.30,1.04,0.35,0.18,1.06,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.25
2021.4.4 15:06:36:646,-0.30,1.04,0.35,0.19,1.07,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.25
2021.4.4 15:06:36:666,-0.29,1.04,0.35,0.21,1.08,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.25
2021.4.4 15:06:36:690,-0.29,1.04,0.35,0.24,1.10,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.25
2021.4.4 15:06:36:711,-0.29,1.04,0.35,0.26,1.13,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:731,-0.28,1.04,0.35,0.28,1.15,0.43,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:758,-0.28,1.04,0.35,0.32,1.20,0.45,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:777,-0.27,1.04,0.35,0.35,1.23,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:788,-0.27,1.04,0.36,0.37,1.25,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:802,-0.27,1.03,0.36,0.40,1.28,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:818,-0.27,1.03,0.36,0.42,1.31,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:833,-0.26,1.03,0.36,0.44,1.33,0.45,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:857,-0.26,1.03,0.36,0.46,1.37,0.43,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:871,-0.26,1.03,0.36,0.47,1.40,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:882,-0.26,1.03,0.36,0.48,1.42,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:894,-0.25,1.03,0.36,0.48,1.43,0.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:906,-0.25,1.03,0.36,0.48,1.45,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:916,-0.25,1.03,0.36,0.48,1.46,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:927,-0.25,1.03,0.36,0.48,1.47,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:945,-0.25,1.03,0.37,0.47,1.48,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:957,-0.25,1.03,0.37,0.46,1.49,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:967,-0.24,1.03,0.37,0.46,1.49,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:977,-0.24,1.03,0.37,0.45,1.49,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.25
2021.4.4 15:06:36:986,-0.24,1.03,0.37,0.45,1.50,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.26
2021.4.4 15:06:36:996,-0.24,1.03,0.37,0.44,1.49,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.26
2021.4.4 15:06:37:06,-0.24,1.03,0.37,0.44,1.49,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.26
2021.4.4 15:06:37:15,-0.24,1.03,0.37,0.43,1.49,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.26
2021.4.4 15:06:37:27,-0.23,1.03,0.37,0.43,1.49,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.26
2021.4.4 15:06:37:51,-0.23,1.03,0.37,0.41,1.47,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.27
2021.4.4 15:06:37:61,-0.23,1.03,0.37,0.41,1.47,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.27
2021.4.4 15:06:37:72,-0.23,1.02,0.37,0.40,1.46,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.27
2021.4.4 15:06:37:82,-0.22,1.02,0.37,0.40,1.46,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.27
2021.4.4 15:06:37:94,-0.22,1.02,0.37,0.40,1.45,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.27
2021.4.4 15:06:37:104,-0.22,1.02,0.37,0.39,1.45,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.27
2021.4.4 15:06:37:117,-0.22,1.02,0.37,0.39,1.44,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.27
2021.4.4 15:06:37:140,-0.22,1.02,0.37,0.39,1.43,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:06:37:151,-0.22,1.02,0.37,0.38,1.42,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:06:37:162,-0.22,1.02,0.37,0.38,1.41,0.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:06:37:178,-0.22,1.02,0.37,0.38,1.40,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:06:37:202,-0.22,1.02,0.37,0.38,1.39,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.64,0.28
2021.4.4 15:06:37:227,-0.22,1.02,0.37,0.38,1.37,0.43,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.63,0.28
2021.4.4 15:06:37:248,-0.22,1.02,0.37,0.38,1.35,0.44,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.63,0.29
2021.4.4 15:06:37:271,-0.22,1.02,0.37,0.39,1.33,0.45,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.63,0.29
2021.4.4 15:06:37:293,-0.22,1.02,0.37,0.40,1.30,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.63,0.29
2021.4.4 15:06:37:323,-0.22,1.03,0.37,0.41,1.25,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.63,0.29
2021.4.4 15:06:37:337,-0.22,1.03,0.37,0.42,1.21,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.63,0.29
2021.4.4 15:06:37:356,-0.23,1.03,0.37,0.43,1.17,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.63,0.29
2021.4.4 15:06:37:379,-0.23,1.03,0.37,0.44,1.12,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.63,0.29
2021.4.4 15:06:37:408,-0.23,1.03,0.37,0.44,1.06,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.29
2021.4.4 15:06:37:426,-0.23,1.02,0.37,0.45,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.30
2021.4.4 15:06:37:450,-0.24,1.02,0.37,0.45,0.98,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.30
2021.4.4 15:06:37:471,-0.24,1.03,0.37,0.45,0.96,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.30
2021.4.4 15:06:37:499,-0.25,1.03,0.37,0.45,0.93,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.30
2021.4.4 15:06:37:517,-0.25,1.03,0.37,0.44,0.91,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.30
2021.4.4 15:06:37:535,-0.26,1.03,0.36,0.44,0.90,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.64,0.30
2021.4.4 15:06:37:558,-0.26,1.03,0.36,0.43,0.88,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.64,0.30
2021.4.4 15:06:37:581,-0.27,1.03,0.36,0.41,0.87,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.64,0.30
2021.4.4 15:06:37:606,-0.28,1.03,0.37,0.40,0.86,0.32,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.64,0.30
2021.4.4 15:06:37:616,-0.28,1.04,0.37,0.39,0.86,0.32,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.64,0.30
2021.4.4 15:06:37:625,-0.28,1.04,0.37,0.38,0.86,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.30
2021.4.4 15:06:37:636,-0.28,1.04,0.37,0.38,0.86,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.65,0.30
2021.4.4 15:06:37:647,-0.29,1.04,0.37,0.37,0.86,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.30
2021.4.4 15:06:37:659,-0.29,1.04,0.37,0.36,0.86,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.30
2021.4.4 15:06:37:673,-0.29,1.05,0.37,0.36,0.86,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.30
2021.4.4 15:06:37:684,-0.29,1.05,0.37,0.35,0.86,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.30
2021.4.4 15:06:37:705,-0.29,1.06,0.38,0.34,0.86,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.30
2021.4.4 15:06:37:721,-0.29,1.06,0.38,0.33,0.87,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.30
2021.4.4 15:06:37:736,-0.28,1.07,0.38,0.32,0.87,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.29
2021.4.4 15:06:37:746,-0.28,1.07,0.39,0.31,0.87,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.29
2021.4.4 15:06:37:758,-0.28,1.08,0.39,0.30,0.87,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.29
2021.4.4 15:06:37:776,-0.29,1.09,0.40,0.29,0.87,0.32,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.29
2021.4.4 15:06:37:798,-0.29,1.10,0.40,0.28,0.88,0.32,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:06:37:808,-0.30,1.11,0.41,0.28,0.88,0.33,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:06:37:820,-0.31,1.12,0.41,0.27,0.88,0.33,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.29
2021.4.4 15:06:37:830,-0.32,1.12,0.41,0.27,0.88,0.33,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.66,0.28
2021.4.4 15:06:37:841,-0.33,1.13,0.42,0.26,0.89,0.33,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.66,0.28
2021.4.4 15:06:37:851,-0.35,1.14,0.42,0.26,0.89,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.66,0.28
2021.4.4 15:06:37:861,-0.36,1.15,0.42,0.25,0.89,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.66,0.28
2021.4.4 15:06:37:873,-0.38,1.17,0.42,0.25,0.90,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.66,0.28
2021.4.4 15:06:37:888,-0.40,1.18,0.42,0.24,0.90,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.66,0.28
2021.4.4 15:06:37:903,-0.42,1.20,0.42,0.24,0.91,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.28
2021.4.4 15:06:37:914,-0.45,1.22,0.41,0.23,0.91,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.27
2021.4.4 15:06:37:929,-0.47,1.24,0.40,0.23,0.92,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.27
2021.4.4 15:06:37:944,-0.50,1.27,0.39,0.23,0.93,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.27
2021.4.4 15:06:37:957,-0.52,1.29,0.38,0.23,0.94,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.27
2021.4.4 15:06:37:972,-0.54,1.31,0.37,0.23,0.95,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.27
2021.4.4 15:06:37:986,-0.55,1.34,0.35,0.23,0.96,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.27
2021.4.4 15:06:37:996,-0.56,1.35,0.35,0.23,0.97,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.27
2021.4.4 15:06:38:05,-0.56,1.36,0.34,0.23,0.97,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.27
2021.4.4 15:06:38:28,-0.56,1.37,0.33,0.23,0.99,0.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.26
2021.4.4 15:06:38:51,-0.55,1.38,0.32,0.23,1.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.26
2021.4.4 15:06:38:74,-0.53,1.37,0.33,0.22,1.01,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.66,0.26
2021.4.4 15:06:38:98,-0.50,1.36,0.34,0.22,1.02,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.27
2021.4.4 15:06:38:119,-0.47,1.34,0.35,0.22,1.03,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.27
2021.4.4 15:06:38:141,-0.45,1.32,0.36,0.22,1.04,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.27
2021.4.4 15:06:38:162,-0.43,1.31,0.37,0.22,1.05,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.27
2021.4.4 15:06:38:184,-0.41,1.30,0.38,0.22,1.05,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.27
2021.4.4 15:06:38:205,-0.39,1.29,0.38,0.22,1.06,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.27
2021.4.4 15:06:38:229,-0.37,1.28,0.39,0.22,1.07,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.27
2021.4.4 15:06:38:252,-0.36,1.28,0.40,0.22,1.07,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.27
2021.4.4 15:06:38:273,-0.35,1.27,0.40,0.22,1.07,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.27
2021.4.4 15:06:38:295,-0.34,1.27,0.41,0.21,1.07,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.27
2021.4.4 15:06:38:318,-0.33,1.26,0.41,0.21,1.07,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.27
2021.4.4 15:06:38:339,-0.33,1.25,0.42,0.21,1.07,0.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.27
2021.4.4 15:06:38:365,-0.32,1.23,0.43,0.22,1.07,0.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.27
2021.4.4 15:06:38:385,-0.32,1.22,0.43,0.22,1.07,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.64,0.27
2021.4.4 15:06:38:407,-0.32,1.20,0.44,0.22,1.07,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.27
2021.4.4 15:06:38:431,-0.32,1.18,0.46,0.22,1.07,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.27
2021.4.4 15:06:38:452,-0.32,1.17,0.47,0.22,1.07,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.27
2021.4.4 15:06:38:465,-0.32,1.16,0.48,0.22,1.06,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.27
2021.4.4 15:06:38:474,-0.31,1.15,0.48,0.22,1.06,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.27
2021.4.4 15:06:38:486,-0.31,1.14,0.49,0.22,1.06,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.27
2021.4.4 15:06:38:497,-0.30,1.13,0.49,0.22,1.06,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.64,0.27
2021.4.4 15:06:38:511,-0.29,1.11,0.50,0.23,1.06,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.27
2021.4.4 15:06:38:521,-0.28,1.09,0.50,0.23,1.06,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.27
2021.4.4 15:06:38:537,-0.26,1.07,0.50,0.23,1.05,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.27
2021.4.4 15:06:38:555,-0.24,1.05,0.49,0.23,1.05,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.65,0.27
2021.4.4 15:06:38:567,-0.22,1.04,0.48,0.23,1.05,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.65,0.27
2021.4.4 15:06:38:577,-0.21,1.03,0.48,0.23,1.05,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.65,0.27
2021.4.4 15:06:38:587,-0.21,1.03,0.47,0.23,1.05,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.65,0.27
2021.4.4 15:06:38:599,-0.20,1.02,0.46,0.23,1.05,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.65,0.27
2021.4.4 15:06:38:613,-0.20,1.02,0.45,0.24,1.05,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.65,0.27
2021.4.4 15:06:38:623,-0.20,1.02,0.44,0.24,1.05,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.65,0.27
2021.4.4 15:06:38:636,-0.20,1.01,0.43,0.24,1.05,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.65,0.27
2021.4.4 15:06:38:651,-0.21,1.01,0.42,0.25,1.04,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.65,0.27
2021.4.4 15:06:38:664,-0.21,1.02,0.41,0.25,1.04,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.65,0.26
2021.4.4 15:06:38:675,-0.22,1.02,0.41,0.26,1.04,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.65,0.26
2021.4.4 15:06:38:686,-0.23,1.03,0.40,0.26,1.04,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.65,0.26
2021.4.4 15:06:38:702,-0.24,1.05,0.40,0.27,1.04,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.65,0.26
2021.4.4 15:06:38:715,-0.25,1.06,0.40,0.27,1.04,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.65,0.26
2021.4.4 15:06:38:726,-0.26,1.07,0.40,0.27,1.04,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.65,0.26
2021.4.4 15:06:38:751,-0.27,1.09,0.39,0.28,1.04,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.65,0.26
2021.4.4 15:06:38:766,-0.27,1.10,0.39,0.28,1.04,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.66,0.26
2021.4.4 15:06:38:777,-0.27,1.11,0.39,0.28,1.04,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.66,0.26
2021.4.4 15:06:38:794,-0.26,1.12,0.39,0.29,1.04,0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.66,0.26
2021.4.4 15:06:38:813,-0.26,1.13,0.39,0.29,1.04,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,1.66,0.26
2021.4.4 15:06:38:831,-0.26,1.14,0.40,0.29,1.04,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.66,0.26
2021.4.4 15:06:38:847,-0.26,1.14,0.40,0.28,1.04,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.66,0.26
2021.4.4 15:06:38:864,-0.26,1.15,0.41,0.28,1.04,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.66,0.27
2021.4.4 15:06:38:880,-0.26,1.15,0.41,0.28,1.04,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.65,0.27
2021.4.4 15:06:38:890,-0.27,1.15,0.42,0.28,1.04,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.65,0.27
2021.4.4 15:06:38:902,-0.28,1.16,0.42,0.28,1.04,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.65,0.27
2021.4.4 15:06:38:922,-0.29,1.16,0.43,0.27,1.04,0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.65,0.26
2021.4.4 15:06:38:944,-0.31,1.17,0.43,0.26,1.04,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.26
2021.4.4 15:06:38:968,-0.33,1.19,0.44,0.26,1.04,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.26
2021.4.4 15:06:38:991,-0.36,1.22,0.45,0.26,1.04,0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.26
2021.4.4 15:06:39:11,-0.40,1.25,0.45,0.26,1.05,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.26
2021.4.4 15:06:39:42,-0.45,1.29,0.45,0.26,1.06,0.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.26
2021.4.4 15:06:39:63,-0.48,1.33,0.43,0.26,1.07,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.65,0.26
2021.4.4 15:06:39:78,-0.50,1.35,0.41,0.26,1.07,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.26
2021.4.4 15:06:39:100,-0.51,1.38,0.39,0.26,1.08,0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.26
2021.4.4 15:06:39:128,-0.53,1.40,0.37,0.26,1.09,0.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.65,0.26
2021.4.4 15:06:39:145,-0.53,1.42,0.35,0.26,1.10,0.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.26
2021.4.4 15:06:39:170,-0.52,1.43,0.34,0.25,1.11,0.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.65,0.26
2021.4.4 15:06:39:193,-0.52,1.43,0.33,0.25,1.11,0.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.26
2021.4.4 15:06:39:220,-0.51,1.43,0.33,0.25,1.12,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.65,0.26
2021.4.4 15:06:39:235,-0.51,1.43,0.33,0.25,1.12,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.64,0.26
2021.4.4 15:06:39:260,-0.50,1.42,0.33,0.25,1.12,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.64,0.26
2021.4.4 15:06:39:278,-0.49,1.42,0.33,0.25,1.12,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.64,0.26
2021.4.4 15:06:39:302,-0.48,1.41,0.34,0.25,1.12,0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.64,0.26
