time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.11 19:24:45:506,0.17,1.24,0.23,0.37,1.27,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.61,-0.06,0.02,-0.01,0.00,0.03,-0.05,0.02
2021.4.11 19:24:45:528,0.17,1.24,0.23,0.37,1.27,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.61,-0.06,0.02,-0.01,0.00,0.03,-0.05,0.02
2021.4.11 19:24:45:551,0.17,1.24,0.23,0.37,1.27,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.61,-0.06,0.02,0.00,0.00,0.03,-0.05,0.02
2021.4.11 19:24:45:578,0.17,1.24,0.23,0.37,1.27,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.61,-0.06,0.01,0.00,0.01,0.02,-0.07,0.02
2021.4.11 19:24:45:595,0.17,1.24,0.23,0.37,1.27,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.06,0.01,0.00,0.01,0.02,-0.08,0.03
2021.4.11 19:24:45:618,0.17,1.24,0.23,0.37,1.26,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.06,0.01,0.00,0.01,0.02,-0.09,0.03
2021.4.11 19:24:45:640,0.17,1.24,0.23,0.38,1.26,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,0.00,0.01,0.02,-0.11,0.04
2021.4.11 19:24:45:662,0.17,1.24,0.23,0.38,1.26,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,0.00,0.01,0.02,-0.14,0.04
2021.4.11 19:24:45:687,0.17,1.24,0.23,0.38,1.26,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,0.00,0.01,0.02,-0.13,0.04
2021.4.11 19:24:45:707,0.18,1.24,0.23,0.38,1.25,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,0.00,0.01,0.01,-0.11,0.03
2021.4.11 19:24:45:736,0.18,1.24,0.23,0.38,1.25,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,0.00,0.01,0.01,-0.10,0.02
2021.4.11 19:24:45:752,0.18,1.24,0.23,0.38,1.25,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.01,0.01,0.01,-0.09,0.02
2021.4.11 19:24:45:774,0.18,1.24,0.23,0.38,1.25,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.01,0.01,0.00,-0.07,0.02
2021.4.11 19:24:45:796,0.18,1.24,0.23,0.38,1.25,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.01,0.01,0.00,-0.06,0.02
2021.4.11 19:24:45:819,0.18,1.24,0.23,0.38,1.25,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.02,0.01,0.00,-0.04,0.02
2021.4.11 19:24:45:841,0.18,1.24,0.23,0.38,1.24,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.02,0.01,0.00,-0.03,0.02
2021.4.11 19:24:45:852,0.18,1.24,0.23,0.38,1.24,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.02,0.01,0.00,-0.02,0.02
2021.4.11 19:24:45:863,0.18,1.24,0.23,0.38,1.24,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.02,0.01,0.00,-0.02,0.01
2021.4.11 19:24:45:881,0.18,1.24,0.23,0.38,1.24,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.01,0.01,0.00,-0.01,0.01
2021.4.11 19:24:45:890,0.18,1.24,0.23,0.38,1.24,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.01,0.01,0.00,-0.01,0.01
2021.4.11 19:24:45:899,0.18,1.24,0.23,0.38,1.24,0.19,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.01,0.01,0.00,0.00,0.01
2021.4.11 19:24:45:909,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.01,0.01,0.01,0.00,0.01
2021.4.11 19:24:45:920,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.01,0.01,0.01,0.00,0.01
2021.4.11 19:24:45:930,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.01,0.01,0.01,0.00,0.01
2021.4.11 19:24:45:941,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.01,0.01,0.01,0.00,0.01
2021.4.11 19:24:45:952,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.01,0.01,0.01,0.00,0.01
2021.4.11 19:24:45:964,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,0.00,0.01,0.01,0.00,0.01
2021.4.11 19:24:45:976,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,0.00,0.00,0.01,0.00,0.01
2021.4.11 19:24:45:986,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,0.00,0.00,0.01,0.00,0.01
2021.4.11 19:24:45:997,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,0.00,0.01,0.01,-0.01,0.01
2021.4.11 19:24:46:08,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.01,0.01,0.01,-0.01,0.01
2021.4.11 19:24:46:20,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.01,0.01,0.01,-0.02,0.01
2021.4.11 19:24:46:36,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.02,0.01,0.01,-0.02,0.01
2021.4.11 19:24:46:44,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.02,0.01,0.01,-0.02,0.01
2021.4.11 19:24:46:53,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.02,0.01,0.01,-0.02,0.01
2021.4.11 19:24:46:68,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.03,0.02,0.01,-0.02,0.01
2021.4.11 19:24:46:80,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.03,0.02,0.01,-0.03,0.01
2021.4.11 19:24:46:89,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.00,-0.04,0.02,0.01,-0.03,0.02
2021.4.11 19:24:46:100,0.18,1.24,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.04,0.02,0.01,-0.03,0.02
2021.4.11 19:24:46:111,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.05,0.02,0.01,-0.03,0.01
2021.4.11 19:24:46:120,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.05,0.02,0.01,-0.03,0.01
2021.4.11 19:24:46:131,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.06,0.02,0.01,-0.02,0.01
2021.4.11 19:24:46:142,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.06,0.02,0.01,-0.02,0.01
2021.4.11 19:24:46:154,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.07,0.02,0.01,-0.02,0.01
2021.4.11 19:24:46:165,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.07,0.02,0.00,-0.02,0.02
2021.4.11 19:24:46:177,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.06,0.02,0.00,-0.01,0.02
2021.4.11 19:24:46:194,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.02,-0.06,0.02,0.00,-0.01,0.01
2021.4.11 19:24:46:203,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.02,-0.06,0.01,0.00,-0.01,0.01
2021.4.11 19:24:46:212,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.02,-0.06,0.01,0.00,-0.01,0.01
2021.4.11 19:24:46:222,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.06,0.01,0.00,-0.01,0.01
2021.4.11 19:24:46:233,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.06,0.01,0.00,0.00,0.01
2021.4.11 19:24:46:245,0.18,1.23,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.07,0.02,0.00,0.00,0.01
2021.4.11 19:24:46:258,0.18,1.22,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.05,0.01,-0.07,0.02,0.00,0.00,0.01
2021.4.11 19:24:46:267,0.18,1.22,0.23,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.08,0.02,0.00,0.00,0.01
2021.4.11 19:24:46:279,0.18,1.22,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.08,0.02,0.00,0.00,0.01
2021.4.11 19:24:46:289,0.18,1.22,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.08,0.02,0.00,-0.01,0.01
2021.4.11 19:24:46:300,0.18,1.22,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.00,-0.08,0.02,0.00,-0.01,0.01
2021.4.11 19:24:46:311,0.18,1.22,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.00,-0.08,0.02,-0.01,-0.01,0.01
2021.4.11 19:24:46:323,0.18,1.22,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.00,-0.08,0.02,-0.01,-0.01,0.01
2021.4.11 19:24:46:334,0.18,1.22,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.09,0.03,-0.01,-0.01,0.01
2021.4.11 19:24:46:353,0.18,1.22,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.00,-0.12,0.03,-0.01,-0.02,0.01
2021.4.11 19:24:46:364,0.18,1.22,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.00,-0.13,0.04,-0.01,-0.02,0.01
2021.4.11 19:24:46:376,0.18,1.21,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.00,-0.15,0.04,-0.01,-0.02,0.01
2021.4.11 19:24:46:386,0.18,1.21,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.00,-0.17,0.04,-0.01,-0.03,0.01
2021.4.11 19:24:46:395,0.18,1.21,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,-0.01,-0.19,0.04,-0.01,-0.03,0.01
2021.4.11 19:24:46:408,0.18,1.21,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,-0.01,-0.21,0.04,-0.01,-0.03,0.01
2021.4.11 19:24:46:417,0.18,1.20,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,-0.01,-0.22,0.04,-0.01,-0.03,0.02
2021.4.11 19:24:46:427,0.18,1.20,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,-0.01,-0.22,0.03,-0.01,-0.03,0.02
2021.4.11 19:24:46:436,0.18,1.20,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.00,-0.21,0.03,-0.01,-0.03,0.02
2021.4.11 19:24:46:445,0.18,1.20,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.00,-0.20,0.02,-0.01,-0.03,0.01
2021.4.11 19:24:46:455,0.18,1.20,0.24,0.38,1.24,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.19,0.02,0.00,-0.03,0.01
2021.4.11 19:24:46:468,0.18,1.20,0.24,0.38,1.23,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.02,-0.17,0.01,0.00,-0.04,0.02
2021.4.11 19:24:46:477,0.18,1.19,0.24,0.38,1.23,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.02,-0.15,0.00,0.00,-0.04,0.02
2021.4.11 19:24:46:489,0.18,1.19,0.24,0.38,1.23,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.02,-0.14,0.00,0.00,-0.04,0.02
2021.4.11 19:24:46:505,0.18,1.19,0.24,0.38,1.23,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.02,-0.11,-0.01,0.00,-0.04,0.02
2021.4.11 19:24:46:513,0.18,1.19,0.24,0.38,1.23,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.02,-0.10,-0.01,0.00,-0.05,0.02
2021.4.11 19:24:46:522,0.18,1.19,0.24,0.38,1.23,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.02,-0.08,-0.01,0.00,-0.05,0.02
2021.4.11 19:24:46:534,0.18,1.19,0.24,0.38,1.23,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.07,-0.01,0.01,-0.05,0.02
2021.4.11 19:24:46:548,0.18,1.19,0.24,0.38,1.23,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.06,-0.01,0.01,-0.05,0.02
2021.4.11 19:24:46:559,0.18,1.19,0.24,0.38,1.23,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.04,0.00,0.01,-0.05,0.03
2021.4.11 19:24:46:567,0.18,1.19,0.24,0.38,1.23,0.20,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.04,0.00,0.01,-0.05,0.03
2021.4.11 19:24:46:578,0.18,1.19,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.03,0.00,0.00,-0.06,0.03
2021.4.11 19:24:46:589,0.18,1.19,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.02,0.00,0.01,-0.06,0.03
2021.4.11 19:24:46:600,0.18,1.19,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.01,-0.01,0.00,0.01,-0.06,0.03
2021.4.11 19:24:46:611,0.18,1.19,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.00,0.01,0.00,0.00,-0.07,0.03
2021.4.11 19:24:46:622,0.18,1.19,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,0.00,0.01,0.00,0.00,-0.07,0.03
2021.4.11 19:24:46:635,0.18,1.19,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,-0.01,0.02,0.00,0.00,-0.07,0.03
2021.4.11 19:24:46:646,0.18,1.19,0.24,0.38,1.22,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,-0.01,0.03,0.00,0.00,-0.07,0.03
2021.4.11 19:24:46:662,0.18,1.19,0.24,0.38,1.22,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,-0.02,0.04,0.00,0.00,-0.06,0.02
2021.4.11 19:24:46:671,0.18,1.19,0.24,0.38,1.22,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,-0.02,0.05,0.00,0.00,-0.05,0.02
2021.4.11 19:24:46:679,0.18,1.19,0.24,0.38,1.22,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.04,-0.02,0.06,0.00,-0.01,-0.04,0.01
2021.4.11 19:24:46:689,0.18,1.19,0.24,0.38,1.22,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.03,-0.02,0.07,0.00,-0.01,-0.03,0.01
2021.4.11 19:24:46:701,0.18,1.19,0.24,0.38,1.22,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.61,-0.03,-0.02,0.08,-0.01,-0.02,-0.02,0.01
2021.4.11 19:24:46:712,0.18,1.19,0.24,0.38,1.22,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.60,-0.03,-0.02,0.09,-0.01,-0.02,0.01,0.00
2021.4.11 19:24:46:724,0.18,1.19,0.24,0.38,1.22,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.60,-0.03,-0.01,0.11,-0.01,-0.03,0.03,0.00
2021.4.11 19:24:46:742,0.18,1.20,0.24,0.38,1.22,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.60,-0.03,-0.01,0.12,-0.02,-0.04,0.05,0.00
2021.4.11 19:24:46:753,0.18,1.20,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.60,-0.03,-0.01,0.12,-0.02,-0.04,0.06,0.00
2021.4.11 19:24:46:761,0.18,1.20,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.60,-0.03,-0.01,0.12,-0.02,-0.04,0.07,0.00
2021.4.11 19:24:46:770,0.18,1.20,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.60,-0.03,-0.01,0.11,-0.02,-0.04,0.08,0.00
2021.4.11 19:24:46:779,0.18,1.20,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.60,-0.03,-0.02,0.10,-0.02,-0.04,0.08,0.00
2021.4.11 19:24:46:791,0.18,1.20,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.29,1.60,-0.03,-0.02,0.08,-0.02,-0.05,0.08,0.00
2021.4.11 19:24:46:801,0.18,1.20,0.24,0.38,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.02,0.07,-0.01,-0.05,0.08,0.00
2021.4.11 19:24:46:819,0.18,1.20,0.24,0.37,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.02,0.04,-0.01,-0.05,0.08,0.00
2021.4.11 19:24:46:836,0.18,1.20,0.24,0.37,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.02,0.02,-0.01,-0.04,0.07,0.00
2021.4.11 19:24:46:846,0.18,1.20,0.24,0.37,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.02,0.01,-0.01,-0.04,0.08,0.00
2021.4.11 19:24:46:855,0.18,1.20,0.24,0.37,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.02,0.01,-0.01,-0.04,0.08,0.00
2021.4.11 19:24:46:864,0.18,1.20,0.24,0.37,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.02,0.00,-0.01,-0.04,0.08,0.00
2021.4.11 19:24:46:872,0.18,1.20,0.24,0.37,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.02,0.00,-0.01,-0.05,0.08,0.00
2021.4.11 19:24:46:880,0.18,1.20,0.24,0.37,1.23,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.01,0.00,-0.01,-0.05,0.07,0.00
2021.4.11 19:24:46:891,0.18,1.20,0.24,0.37,1.24,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.02,-0.01,-0.01,-0.05,0.07,0.00
2021.4.11 19:24:46:902,0.18,1.20,0.24,0.37,1.24,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.02,-0.02,-0.01,-0.05,0.06,0.00
2021.4.11 19:24:46:914,0.18,1.20,0.24,0.37,1.24,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.01,-0.02,-0.01,-0.05,0.04,0.00
2021.4.11 19:24:46:928,0.18,1.20,0.24,0.37,1.24,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.01,-0.03,-0.01,-0.05,0.02,0.00
2021.4.11 19:24:46:938,0.18,1.20,0.24,0.37,1.24,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.01,-0.03,-0.01,-0.05,0.00,0.00
2021.4.11 19:24:46:947,0.17,1.20,0.24,0.37,1.24,0.21,0.12,0.17,-0.12,0.37,0.19,-0.14,0.28,1.60,-0.03,-0.01,-0.03,-0.02,-0.05,-0.01,0.01
