time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 14:45:41:508,-0.18,1.07,0.32,0.05,1.13,0.31,-0.11,0.16,0.03,0.15,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:526,-0.18,1.07,0.32,0.05,1.13,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:551,-0.18,1.07,0.32,0.05,1.13,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:572,-0.18,1.07,0.32,0.05,1.13,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:593,-0.18,1.07,0.32,0.05,1.13,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:615,-0.18,1.07,0.32,0.05,1.13,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:640,-0.18,1.07,0.32,0.05,1.14,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:666,-0.18,1.07,0.32,0.05,1.14,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:683,-0.18,1.07,0.32,0.05,1.14,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:705,-0.18,1.07,0.32,0.05,1.13,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:729,-0.18,1.07,0.32,0.05,1.13,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:749,-0.18,1.07,0.32,0.05,1.13,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:775,-0.18,1.07,0.32,0.04,1.12,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:794,-0.18,1.07,0.32,0.04,1.12,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:827,-0.18,1.07,0.32,0.05,1.11,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.04,1.54,0.07
2021.4.5 14:45:41:843,-0.18,1.07,0.32,0.05,1.10,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:41:865,-0.18,1.08,0.33,0.05,1.10,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:41:883,-0.18,1.08,0.33,0.05,1.09,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:41:906,-0.18,1.08,0.33,0.05,1.09,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:41:928,-0.18,1.09,0.33,0.05,1.09,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:41:940,-0.18,1.09,0.33,0.05,1.09,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:41:952,-0.18,1.09,0.33,0.05,1.09,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:41:971,-0.18,1.10,0.33,0.05,1.09,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:41:980,-0.18,1.10,0.33,0.05,1.09,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:41:990,-0.18,1.10,0.33,0.05,1.09,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:42:02,-0.18,1.11,0.33,0.05,1.09,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:42:14,-0.18,1.11,0.33,0.05,1.10,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:42:23,-0.18,1.12,0.33,0.05,1.10,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.54,0.07
2021.4.5 14:45:42:32,-0.18,1.12,0.32,0.05,1.10,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:43,-0.19,1.13,0.32,0.05,1.10,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:53,-0.19,1.13,0.32,0.06,1.11,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:66,-0.19,1.14,0.32,0.06,1.11,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:76,-0.19,1.14,0.32,0.06,1.12,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:85,-0.19,1.15,0.32,0.06,1.13,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:97,-0.20,1.15,0.32,0.07,1.13,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:110,-0.20,1.16,0.31,0.07,1.14,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:125,-0.20,1.16,0.31,0.07,1.15,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:134,-0.20,1.16,0.31,0.07,1.15,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:152,-0.21,1.17,0.31,0.08,1.16,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:162,-0.21,1.17,0.31,0.08,1.17,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:172,-0.21,1.17,0.31,0.08,1.17,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:186,-0.22,1.17,0.32,0.08,1.18,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:200,-0.22,1.17,0.32,0.08,1.18,0.30,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:210,-0.22,1.17,0.32,0.09,1.19,0.30,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:222,-0.22,1.16,0.32,0.09,1.19,0.30,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:233,-0.22,1.16,0.33,0.09,1.19,0.30,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:249,-0.23,1.15,0.33,0.09,1.20,0.30,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:260,-0.23,1.15,0.33,0.09,1.20,0.30,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:279,-0.23,1.14,0.34,0.09,1.20,0.30,-0.12,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:294,-0.23,1.14,0.34,0.09,1.20,0.30,-0.12,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:304,-0.23,1.13,0.34,0.09,1.20,0.30,-0.12,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:315,-0.23,1.13,0.34,0.09,1.19,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:325,-0.22,1.12,0.34,0.09,1.19,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:336,-0.22,1.12,0.34,0.09,1.19,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:349,-0.22,1.11,0.34,0.09,1.19,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:359,-0.22,1.11,0.34,0.09,1.18,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.05,1.53,0.07
2021.4.5 14:45:42:373,-0.22,1.10,0.34,0.09,1.18,0.31,-0.11,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.07
2021.4.5 14:45:42:383,-0.22,1.10,0.34,0.09,1.18,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.07
2021.4.5 14:45:42:392,-0.22,1.10,0.34,0.09,1.17,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.07
2021.4.5 14:45:42:402,-0.22,1.09,0.34,0.09,1.17,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.07
2021.4.5 14:45:42:411,-0.22,1.09,0.34,0.08,1.17,0.32,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.07
2021.4.5 14:45:42:427,-0.22,1.09,0.34,0.08,1.16,0.32,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.07
2021.4.5 14:45:42:441,-0.22,1.08,0.34,0.08,1.16,0.32,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.07
2021.4.5 14:45:42:454,-0.22,1.08,0.34,0.08,1.15,0.32,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.07
2021.4.5 14:45:42:465,-0.22,1.08,0.34,0.08,1.15,0.32,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.07
2021.4.5 14:45:42:478,-0.22,1.08,0.33,0.08,1.14,0.32,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.07
2021.4.5 14:45:42:498,-0.21,1.07,0.33,0.07,1.14,0.32,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.06
2021.4.5 14:45:42:522,-0.21,1.07,0.33,0.07,1.13,0.32,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.06
2021.4.5 14:45:42:543,-0.21,1.07,0.33,0.06,1.13,0.32,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.06
2021.4.5 14:45:42:565,-0.20,1.06,0.32,0.06,1.12,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.06
2021.4.5 14:45:42:594,-0.20,1.06,0.32,0.05,1.11,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.06
2021.4.5 14:45:42:610,-0.20,1.06,0.32,0.05,1.11,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.06
2021.4.5 14:45:42:632,-0.19,1.05,0.32,0.04,1.11,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.06
2021.4.5 14:45:42:656,-0.19,1.05,0.32,0.03,1.10,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.06
2021.4.5 14:45:42:677,-0.18,1.04,0.31,0.03,1.10,0.31,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.06
2021.4.5 14:45:42:698,-0.18,1.04,0.31,0.02,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.05,-0.06,1.53,0.06
2021.4.5 14:45:42:725,-0.17,1.04,0.31,0.02,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.05,-0.07,1.53,0.06
2021.4.5 14:45:42:749,-0.17,1.04,0.31,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.05,-0.07,1.53,0.06
2021.4.5 14:45:42:765,-0.17,1.04,0.31,0.01,1.09,0.30,-0.12,0.16,0.03,0.14,0.20,0.05,-0.07,1.53,0.06
2021.4.5 14:45:42:789,-0.17,1.03,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.05,-0.07,1.53,0.06
2021.4.5 14:45:42:814,-0.17,1.03,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.05,-0.07,1.53,0.06
2021.4.5 14:45:42:842,-0.17,1.03,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.05,-0.07,1.53,0.06
2021.4.5 14:45:42:854,-0.18,1.03,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.07,1.53,0.06
2021.4.5 14:45:42:878,-0.18,1.03,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.07,1.53,0.05
2021.4.5 14:45:42:906,-0.18,1.04,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.07,1.53,0.05
2021.4.5 14:45:42:925,-0.19,1.04,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.07,1.53,0.05
2021.4.5 14:45:42:944,-0.19,1.04,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.07,1.53,0.05
2021.4.5 14:45:42:955,-0.19,1.04,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:42:967,-0.19,1.04,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:42:978,-0.20,1.04,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:42:989,-0.20,1.04,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:43:02,-0.20,1.04,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:43:16,-0.20,1.04,0.30,0.01,1.10,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:43:30,-0.21,1.04,0.30,0.01,1.09,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:43:46,-0.21,1.04,0.30,0.01,1.09,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:43:55,-0.21,1.04,0.30,0.01,1.09,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:43:64,-0.21,1.04,0.30,0.01,1.09,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:43:73,-0.21,1.04,0.30,0.01,1.09,0.30,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:43:83,-0.21,1.04,0.30,0.01,1.08,0.30,-0.12,0.16,0.03,0.14,0.20,0.03,-0.08,1.53,0.05
2021.4.5 14:45:43:94,-0.21,1.04,0.30,0.01,1.08,0.29,-0.12,0.16,0.03,0.14,0.20,0.03,-0.08,1.53,0.05
2021.4.5 14:45:43:113,-0.22,1.04,0.30,0.01,1.08,0.29,-0.12,0.16,0.03,0.13,0.20,0.03,-0.08,1.53,0.05
2021.4.5 14:45:43:124,-0.22,1.04,0.30,0.01,1.08,0.29,-0.12,0.16,0.03,0.13,0.20,0.03,-0.08,1.53,0.05
2021.4.5 14:45:43:134,-0.22,1.04,0.30,0.01,1.08,0.29,-0.12,0.16,0.03,0.13,0.20,0.03,-0.08,1.53,0.05
2021.4.5 14:45:43:143,-0.22,1.04,0.30,0.01,1.07,0.29,-0.12,0.16,0.03,0.13,0.20,0.03,-0.08,1.53,0.05
2021.4.5 14:45:43:151,-0.22,1.04,0.30,0.01,1.07,0.29,-0.12,0.16,0.03,0.14,0.20,0.04,-0.08,1.53,0.05
2021.4.5 14:45:43:160,-0.22,1.04,0.30,0.01,1.07,0.29,-0.12,0.16,0.03,0.14,0.20,0.05,-0.08,1.53,0.05
2021.4.5 14:45:43:169,-0.22,1.04,0.30,0.01,1.07,0.29,-0.12,0.16,0.03,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:179,-0.22,1.04,0.30,0.01,1.07,0.29,-0.12,0.16,0.03,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:197,-0.23,1.04,0.30,0.01,1.07,0.29,-0.12,0.16,0.03,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:217,-0.23,1.04,0.30,0.01,1.06,0.29,-0.12,0.16,0.03,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:228,-0.23,1.04,0.30,0.01,1.06,0.29,-0.12,0.16,0.03,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:237,-0.23,1.04,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:247,-0.23,1.04,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:255,-0.23,1.04,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:264,-0.23,1.04,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:273,-0.23,1.04,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:286,-0.23,1.04,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:306,-0.23,1.04,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:315,-0.23,1.04,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:325,-0.23,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:335,-0.24,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:345,-0.24,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:360,-0.24,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.13,0.20,0.05,-0.09,1.53,0.05
2021.4.5 14:45:43:371,-0.24,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.13,0.20,0.06,-0.09,1.53,0.05
2021.4.5 14:45:43:391,-0.24,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.13,0.20,0.06,-0.09,1.53,0.05
2021.4.5 14:45:43:402,-0.24,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.13,0.20,0.06,-0.10,1.53,0.05
2021.4.5 14:45:43:412,-0.24,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.13,0.20,0.06,-0.10,1.53,0.05
2021.4.5 14:45:43:422,-0.24,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.13,0.20,0.06,-0.10,1.53,0.05
2021.4.5 14:45:43:432,-0.24,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.13,0.20,0.05,-0.10,1.53,0.05
2021.4.5 14:45:43:441,-0.24,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.13,0.20,0.05,-0.10,1.53,0.05
2021.4.5 14:45:43:451,-0.24,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.13,0.20,0.05,-0.10,1.53,0.05
2021.4.5 14:45:43:462,-0.23,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.13,0.20,0.05,-0.10,1.53,0.05
2021.4.5 14:45:43:479,-0.23,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.10,1.53,0.05
2021.4.5 14:45:43:492,-0.23,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.10,1.53,0.05
2021.4.5 14:45:43:502,-0.23,1.03,0.30,0.01,1.06,0.29,-0.12,0.16,0.02,0.14,0.20,0.05,-0.10,1.53,0.05
2021.4.5 14:45:43:521,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.13,0.20,0.05,-0.10,1.53,0.05
2021.4.5 14:45:43:535,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.13,0.20,0.05,-0.10,1.53,0.05
2021.4.5 14:45:43:544,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.13,0.20,0.05,-0.10,1.53,0.05
2021.4.5 14:45:43:554,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.13,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:566,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.12,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:586,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.12,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:596,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.12,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:606,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.11,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:615,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.11,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:627,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.11,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:650,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.11,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:674,-0.23,1.03,0.30,0.01,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:698,-0.22,1.03,0.30,0.02,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:715,-0.22,1.03,0.30,0.02,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:737,-0.22,1.03,0.30,0.02,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:766,-0.22,1.03,0.30,0.02,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:783,-0.22,1.03,0.30,0.02,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:805,-0.22,1.03,0.30,0.02,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:829,-0.21,1.03,0.30,0.02,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:856,-0.21,1.03,0.30,0.02,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:873,-0.21,1.03,0.30,0.02,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:895,-0.21,1.03,0.30,0.02,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:917,-0.21,1.03,0.30,0.02,1.05,0.29,-0.12,0.16,0.02,0.10,0.20,0.04,-0.10,1.52,0.05
2021.4.5 14:45:43:942,-0.21,1.03,0.30,0.03,1.05,0.30,-0.12,0.16,0.02,0.10,0.20,0.04,-0.09,1.52,0.05
2021.4.5 14:45:43:961,-0.20,1.03,0.31,0.03,1.05,0.30,-0.12,0.16,0.02,0.10,0.20,0.04,-0.09,1.52,0.05
2021.4.5 14:45:43:984,-0.20,1.03,0.31,0.03,1.05,0.30,-0.12,0.16,0.02,0.10,0.20,0.04,-0.09,1.52,0.05
2021.4.5 14:45:44:12,-0.20,1.03,0.31,0.03,1.05,0.30,-0.12,0.16,0.02,0.10,0.20,0.04,-0.09,1.52,0.05
2021.4.5 14:45:44:29,-0.20,1.03,0.31,0.04,1.05,0.30,-0.12,0.16,0.02,0.10,0.20,0.04,-0.09,1.52,0.05
