time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.12 15:04:25:647,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.02,0.00,0.00,0.01,0.00,0.00
2021.4.12 15:04:25:658,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.02,0.00,0.00,0.01,0.00,0.00
2021.4.12 15:04:25:671,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,-0.02,0.00,0.00,0.01,0.00,0.00
2021.4.12 15:04:25:682,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.01,0.00,0.00,0.01,0.00,0.00
2021.4.12 15:04:25:694,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,-0.01,0.00,0.00,0.01,0.00,0.00
2021.4.12 15:04:25:704,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.00,0.00,0.00,0.01,0.00,0.00
2021.4.12 15:04:25:714,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.00,0.00,0.00,0.01,0.00,0.00
2021.4.12 15:04:25:725,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.01,0.00,0.01,0.01,-0.01
2021.4.12 15:04:25:736,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.01,0.00,0.00,0.01,-0.01
2021.4.12 15:04:25:748,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.00,0.00,0.01,-0.01
2021.4.12 15:04:25:761,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.00,-0.01,0.01,-0.01
2021.4.12 15:04:25:770,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.00,-0.01,0.01,-0.01
2021.4.12 15:04:25:781,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.00,0.00,0.01,-0.01
2021.4.12 15:04:25:792,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.01,0.00,0.01,-0.01
2021.4.12 15:04:25:804,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.01,-0.01,0.01,-0.01
2021.4.12 15:04:25:815,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.00,0.00,0.01,-0.01,0.00,-0.01
2021.4.12 15:04:25:826,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.01,-0.01,-0.01,-0.01
2021.4.12 15:04:25:837,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.01,-0.01,-0.01,0.00
2021.4.12 15:04:25:848,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.01,-0.01,-0.02,0.00
2021.4.12 15:04:25:861,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.01,-0.02,-0.03,0.00
2021.4.12 15:04:25:870,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.01,-0.02,-0.04,0.00
2021.4.12 15:04:25:883,-0.02,1.15,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,-0.01,0.00,-0.01,-0.05,0.00
2021.4.12 15:04:25:893,-0.02,1.15,0.51,0.24,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.02,-0.01,0.00,-0.01,-0.06,0.01
2021.4.12 15:04:25:904,-0.02,1.15,0.51,0.24,1.33,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.01,0.00,0.00,-0.01,-0.08,0.00
2021.4.12 15:04:25:916,-0.02,1.15,0.51,0.24,1.33,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,0.00,0.01,0.01,-0.01,-0.08,0.00
2021.4.12 15:04:25:927,-0.02,1.15,0.51,0.24,1.33,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,-0.01,0.05,0.01,-0.01,-0.08,0.00
2021.4.12 15:04:25:938,-0.02,1.16,0.51,0.24,1.33,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,-0.02,0.08,0.01,0.03,-0.03,0.00
2021.4.12 15:04:25:949,-0.02,1.16,0.51,0.25,1.33,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,-0.06,0.18,0.01,0.11,0.06,-0.01
2021.4.12 15:04:25:962,-0.02,1.16,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,-0.08,0.24,0.01,0.22,0.18,-0.03
2021.4.12 15:04:25:971,-0.02,1.16,0.51,0.25,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,-0.11,0.31,0.00,0.30,0.27,-0.04
2021.4.12 15:04:25:983,-0.02,1.17,0.51,0.26,1.34,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,-0.17,0.46,-0.03,0.42,0.40,-0.06
2021.4.12 15:04:25:994,-0.03,1.18,0.51,0.26,1.35,0.50,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.20,0.53,-0.04,0.52,0.51,-0.10
2021.4.12 15:04:26:05,-0.03,1.18,0.51,0.27,1.36,0.50,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.25,0.62,-0.05,0.58,0.59,-0.13
2021.4.12 15:04:26:16,-0.03,1.19,0.51,0.28,1.36,0.50,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.27,0.69,-0.06,0.60,0.64,-0.18
2021.4.12 15:04:26:27,-0.04,1.20,0.51,0.28,1.37,0.50,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.29,0.75,-0.05,0.61,0.66,-0.20
2021.4.12 15:04:26:38,-0.04,1.21,0.50,0.29,1.38,0.50,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.30,0.79,-0.05,0.61,0.68,-0.23
2021.4.12 15:04:26:50,-0.04,1.22,0.50,0.30,1.39,0.49,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,-0.30,0.85,-0.06,0.61,0.70,-0.28
2021.4.12 15:04:26:60,-0.05,1.23,0.50,0.30,1.39,0.49,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.31,0.88,-0.06,0.61,0.71,-0.32
2021.4.12 15:04:26:71,-0.05,1.24,0.50,0.31,1.40,0.48,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.33,0.93,-0.08,0.60,0.72,-0.37
2021.4.12 15:04:26:83,-0.05,1.25,0.50,0.32,1.41,0.48,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.34,0.96,-0.09,0.59,0.72,-0.42
2021.4.12 15:04:26:94,-0.06,1.26,0.50,0.32,1.42,0.47,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.36,1.00,-0.11,0.54,0.71,-0.47
2021.4.12 15:04:26:105,-0.06,1.27,0.50,0.33,1.43,0.47,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.39,1.03,-0.13,0.48,0.67,-0.49
2021.4.12 15:04:26:116,-0.07,1.28,0.50,0.34,1.43,0.46,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.41,1.03,-0.14,0.43,0.64,-0.50
2021.4.12 15:04:26:127,-0.07,1.29,0.49,0.34,1.44,0.46,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.43,1.01,-0.14,0.32,0.56,-0.47
2021.4.12 15:04:26:139,-0.08,1.31,0.49,0.34,1.45,0.45,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.42,0.99,-0.14,0.27,0.51,-0.45
2021.4.12 15:04:26:150,-0.08,1.32,0.49,0.34,1.45,0.45,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.38,0.94,-0.13,0.21,0.43,-0.41
2021.4.12 15:04:26:161,-0.08,1.33,0.49,0.35,1.45,0.44,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,-0.35,0.90,-0.13,0.18,0.38,-0.38
2021.4.12 15:04:26:172,-0.09,1.33,0.49,0.35,1.46,0.44,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.22,-0.30,0.86,-0.13,0.13,0.27,-0.31
2021.4.12 15:04:26:183,-0.09,1.34,0.49,0.35,1.46,0.44,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.22,-0.24,0.80,-0.13,0.11,0.22,-0.27
2021.4.12 15:04:26:194,-0.09,1.35,0.49,0.35,1.46,0.43,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.23,-0.20,0.75,-0.12,0.09,0.13,-0.21
2021.4.12 15:04:26:205,-0.09,1.36,0.48,0.35,1.46,0.43,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.23,-0.14,0.67,-0.10,0.09,0.03,-0.14
2021.4.12 15:04:26:217,-0.09,1.37,0.48,0.35,1.46,0.43,-0.13,0.21,0.14,0.29,0.23,0.18,0.12,1.77,0.23,-0.08,0.58,-0.07,0.08,-0.03,-0.10
2021.4.12 15:04:26:231,-0.09,1.37,0.48,0.35,1.46,0.43,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,-0.03,0.48,-0.02,0.08,-0.16,0.01
2021.4.12 15:04:26:246,-0.09,1.38,0.48,0.35,1.45,0.44,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.02,0.35,0.02,0.08,-0.29,0.14
2021.4.12 15:04:26:255,-0.09,1.38,0.48,0.36,1.45,0.44,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.03,0.28,0.03,0.09,-0.36,0.20
2021.4.12 15:04:26:266,-0.09,1.38,0.49,0.36,1.44,0.44,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.06,0.12,0.06,0.10,-0.46,0.29
2021.4.12 15:04:26:278,-0.09,1.38,0.49,0.36,1.44,0.45,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.09,-0.01,0.10,0.10,-0.57,0.40
2021.4.12 15:04:26:288,-0.09,1.38,0.49,0.36,1.43,0.45,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.10,-0.10,0.13,0.10,-0.65,0.46
2021.4.12 15:04:26:300,-0.09,1.38,0.49,0.36,1.42,0.46,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.13,-0.24,0.18,0.09,-0.81,0.57
2021.4.12 15:04:26:313,-0.09,1.37,0.49,0.36,1.41,0.47,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.16,-0.38,0.25,0.09,-0.90,0.62
2021.4.12 15:04:26:322,-0.08,1.37,0.50,0.36,1.40,0.47,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.18,-0.47,0.30,0.06,-1.01,0.65
2021.4.12 15:04:26:334,-0.08,1.36,0.50,0.36,1.38,0.48,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.22,-0.62,0.40,0.04,-1.09,0.64
2021.4.12 15:04:26:345,-0.08,1.35,0.51,0.36,1.37,0.49,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.23,-0.69,0.44,0.02,-1.16,0.62
2021.4.12 15:04:26:356,-0.08,1.34,0.51,0.36,1.36,0.49,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.24,-0.76,0.46,0.00,-1.19,0.59
2021.4.12 15:04:26:367,-0.07,1.33,0.52,0.36,1.35,0.50,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.23,0.23,-0.80,0.45,-0.02,-1.20,0.54
2021.4.12 15:04:26:378,-0.07,1.32,0.52,0.36,1.33,0.50,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.24,0.22,-0.81,0.41,-0.06,-1.15,0.41
2021.4.12 15:04:26:389,-0.07,1.32,0.52,0.36,1.32,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.24,0.20,-0.79,0.31,-0.07,-1.04,0.28
2021.4.12 15:04:26:401,-0.07,1.31,0.53,0.36,1.31,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.24,0.20,-0.74,0.20,-0.05,-0.91,0.16
2021.4.12 15:04:26:412,-0.07,1.30,0.53,0.36,1.30,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.24,0.19,-0.68,0.08,-0.04,-0.81,0.08
2021.4.12 15:04:26:423,-0.06,1.29,0.53,0.36,1.30,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.24,0.19,-0.60,-0.02,-0.02,-0.66,0.00
2021.4.12 15:04:26:436,-0.06,1.29,0.52,0.36,1.29,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.12,1.77,0.24,0.19,-0.52,-0.11,-0.03,-0.61,-0.02
2021.4.12 15:04:26:445,-0.06,1.28,0.52,0.35,1.28,0.51,-0.13,0.21,0.14,0.29,0.24,0.18,0.13,1.77,0.24,0.20,-0.48,-0.14,-0.06,-0.55,-0.03
2021.4.12 15:04:26:455,-0.06,1.28,0.52,0.35,1.28,0.50,-0.13,0.21,0.14,0.29,0.24,0.18,0.13,1.77,0.24,0.22,-0.43,-0.17,-0.10,-0.49,-0.04
2021.4.12 15:04:26:467,-0.05,1.27,0.52,0.35,1.27,0.50,-0.13,0.21,0.14,0.29,0.24,0.18,0.13,1.77,0.24,0.24,-0.38,-0.19,-0.14,-0.43,-0.04
2021.4.12 15:04:26:478,-0.05,1.27,0.52,0.35,1.27,0.50,-0.13,0.21,0.13,0.29,0.24,0.18,0.13,1.77,0.24,0.25,-0.35,-0.20,-0.15,-0.36,-0.04
2021.4.12 15:04:26:490,-0.05,1.27,0.51,0.35,1.27,0.50,-0.13,0.21,0.13,0.29,0.24,0.18,0.13,1.77,0.24,0.28,-0.29,-0.21,-0.15,-0.29,-0.05
2021.4.12 15:04:26:500,-0.04,1.27,0.51,0.35,1.26,0.50,-0.13,0.21,0.13,0.29,0.24,0.18,0.13,1.77,0.24,0.29,-0.28,-0.21,-0.14,-0.24,-0.05
2021.4.12 15:04:26:511,-0.04,1.26,0.51,0.34,1.26,0.50,-0.13,0.21,0.13,0.29,0.24,0.18,0.13,1.77,0.24,0.30,-0.26,-0.20,-0.14,-0.21,-0.04
2021.4.12 15:04:26:523,-0.04,1.26,0.51,0.34,1.26,0.50,-0.13,0.21,0.13,0.29,0.24,0.19,0.13,1.77,0.24,0.31,-0.25,-0.19,-0.12,-0.18,-0.02
2021.4.12 15:04:26:534,-0.03,1.26,0.51,0.34,1.26,0.50,-0.13,0.21,0.13,0.29,0.24,0.19,0.13,1.77,0.24,0.31,-0.25,-0.17,-0.11,-0.16,-0.01
2021.4.12 15:04:26:545,-0.03,1.25,0.50,0.34,1.26,0.50,-0.13,0.21,0.13,0.29,0.24,0.19,0.13,1.77,0.24,0.32,-0.25,-0.16,-0.09,-0.15,0.02
2021.4.12 15:04:26:556,-0.03,1.25,0.50,0.34,1.25,0.50,-0.13,0.21,0.13,0.29,0.24,0.19,0.14,1.77,0.24,0.30,-0.25,-0.14,-0.08,-0.14,0.02
2021.4.12 15:04:26:567,-0.02,1.25,0.50,0.34,1.25,0.50,-0.13,0.21,0.13,0.29,0.24,0.19,0.14,1.77,0.24,0.29,-0.24,-0.14,-0.06,-0.13,0.04
2021.4.12 15:04:26:578,-0.02,1.25,0.50,0.34,1.25,0.51,-0.13,0.21,0.13,0.29,0.24,0.19,0.14,1.77,0.24,0.28,-0.24,-0.13,-0.03,-0.11,0.05
2021.4.12 15:04:26:590,-0.02,1.24,0.50,0.34,1.25,0.51,-0.13,0.21,0.13,0.29,0.23,0.19,0.14,1.77,0.24,0.26,-0.23,-0.13,0.00,-0.09,0.06
2021.4.12 15:04:26:601,-0.02,1.24,0.50,0.34,1.25,0.51,-0.13,0.21,0.13,0.30,0.23,0.19,0.14,1.77,0.24,0.24,-0.22,-0.12,0.03,-0.06,0.06
2021.4.12 15:04:26:613,-0.01,1.24,0.50,0.34,1.25,0.51,-0.13,0.21,0.13,0.30,0.23,0.19,0.14,1.77,0.24,0.22,-0.20,-0.11,0.05,-0.05,0.06
2021.4.12 15:04:26:626,-0.01,1.24,0.49,0.34,1.25,0.51,-0.13,0.21,0.13,0.30,0.23,0.19,0.15,1.77,0.24,0.20,-0.18,-0.10,0.07,-0.03,0.07
2021.4.12 15:04:26:634,-0.01,1.23,0.49,0.34,1.25,0.51,-0.13,0.21,0.13,0.30,0.23,0.19,0.15,1.77,0.24,0.20,-0.16,-0.09,0.08,-0.03,0.08
2021.4.12 15:04:26:646,-0.01,1.23,0.49,0.34,1.25,0.51,-0.13,0.21,0.13,0.30,0.23,0.19,0.15,1.77,0.25,0.19,-0.14,-0.08,0.08,-0.03,0.09
2021.4.12 15:04:26:657,0.00,1.23,0.49,0.34,1.25,0.51,-0.13,0.21,0.13,0.30,0.23,0.19,0.15,1.77,0.25,0.18,-0.11,-0.07,0.07,-0.03,0.10
2021.4.12 15:04:26:669,0.00,1.23,0.49,0.34,1.25,0.51,-0.13,0.21,0.13,0.30,0.23,0.19,0.15,1.77,0.25,0.16,-0.08,-0.07,0.05,-0.03,0.12
2021.4.12 15:04:26:679,0.00,1.23,0.49,0.34,1.25,0.51,-0.13,0.21,0.13,0.30,0.23,0.19,0.16,1.77,0.25,0.15,-0.05,-0.06,0.03,-0.03,0.13
2021.4.12 15:04:26:690,0.00,1.23,0.49,0.34,1.25,0.52,-0.13,0.21,0.13,0.30,0.23,0.19,0.16,1.77,0.25,0.14,-0.01,-0.05,0.00,-0.02,0.15
2021.4.12 15:04:26:702,0.00,1.23,0.49,0.34,1.25,0.52,-0.13,0.21,0.13,0.30,0.23,0.19,0.16,1.77,0.25,0.13,0.02,-0.05,-0.03,-0.01,0.16
2021.4.12 15:04:26:713,0.00,1.23,0.49,0.34,1.25,0.52,-0.13,0.21,0.14,0.30,0.23,0.19,0.16,1.77,0.25,0.12,0.05,-0.03,-0.05,0.00,0.18
2021.4.12 15:04:26:724,0.00,1.23,0.49,0.34,1.25,0.52,-0.13,0.21,0.14,0.30,0.23,0.18,0.17,1.77,0.26,0.11,0.07,-0.03,-0.05,0.02,0.18
2021.4.12 15:04:26:735,0.01,1.23,0.49,0.34,1.25,0.52,-0.13,0.21,0.14,0.30,0.23,0.18,0.17,1.77,0.26,0.09,0.11,-0.02,-0.05,0.04,0.18
2021.4.12 15:04:26:746,0.01,1.23,0.49,0.34,1.25,0.53,-0.13,0.21,0.14,0.31,0.23,0.18,0.17,1.77,0.26,0.07,0.13,-0.01,-0.04,0.07,0.18
2021.4.12 15:04:26:757,0.01,1.24,0.49,0.34,1.25,0.53,-0.12,0.21,0.14,0.31,0.23,0.18,0.17,1.76,0.26,0.05,0.18,-0.01,-0.03,0.10,0.17
2021.4.12 15:04:26:770,0.01,1.24,0.49,0.34,1.25,0.53,-0.12,0.21,0.14,0.31,0.23,0.18,0.18,1.76,0.26,0.04,0.20,-0.01,-0.01,0.12,0.17
2021.4.12 15:04:26:781,0.01,1.24,0.49,0.34,1.25,0.53,-0.12,0.21,0.15,0.31,0.23,0.18,0.18,1.76,0.26,0.03,0.23,-0.01,0.00,0.14,0.16
2021.4.12 15:04:26:790,0.01,1.24,0.49,0.34,1.25,0.53,-0.12,0.21,0.15,0.31,0.23,0.18,0.18,1.76,0.27,0.02,0.24,-0.01,0.02,0.16,0.15
2021.4.12 15:04:26:803,0.01,1.25,0.49,0.34,1.26,0.53,-0.12,0.21,0.15,0.31,0.23,0.18,0.18,1.76,0.27,0.02,0.25,0.00,0.03,0.18,0.14
2021.4.12 15:04:26:813,0.01,1.25,0.49,0.34,1.26,0.54,-0.12,0.21,0.15,0.31,0.23,0.18,0.19,1.76,0.27,0.02,0.25,0.01,0.04,0.19,0.12
2021.4.12 15:04:26:824,0.01,1.25,0.49,0.34,1.26,0.54,-0.12,0.21,0.15,0.31,0.23,0.18,0.19,1.76,0.27,0.02,0.25,0.02,0.04,0.19,0.12
2021.4.12 15:04:26:836,0.01,1.26,0.49,0.34,1.26,0.54,-0.12,0.22,0.15,0.31,0.23,0.18,0.19,1.76,0.27,0.01,0.24,0.03,0.02,0.19,0.10
2021.4.12 15:04:26:848,0.01,1.26,0.49,0.34,1.26,0.54,-0.12,0.22,0.15,0.31,0.23,0.18,0.19,1.76,0.27,0.00,0.22,0.04,0.00,0.18,0.10
2021.4.12 15:04:26:860,0.01,1.26,0.49,0.34,1.27,0.54,-0.12,0.22,0.16,0.31,0.23,0.18,0.20,1.76,0.27,-0.01,0.20,0.05,-0.02,0.16,0.10
2021.4.12 15:04:26:869,0.01,1.26,0.49,0.34,1.27,0.54,-0.12,0.22,0.16,0.31,0.23,0.18,0.20,1.76,0.28,-0.02,0.19,0.06,-0.04,0.14,0.10
2021.4.12 15:04:26:880,0.01,1.27,0.49,0.34,1.27,0.54,-0.12,0.22,0.16,0.31,0.23,0.18,0.20,1.76,0.28,-0.04,0.16,0.06,-0.05,0.13,0.09
2021.4.12 15:04:26:892,0.01,1.27,0.49,0.34,1.27,0.54,-0.12,0.22,0.16,0.31,0.23,0.18,0.20,1.76,0.28,-0.06,0.14,0.07,-0.08,0.10,0.09
2021.4.12 15:04:26:903,0.01,1.27,0.49,0.34,1.27,0.54,-0.12,0.23,0.16,0.31,0.23,0.18,0.21,1.76,0.28,-0.08,0.12,0.08,-0.09,0.08,0.09
2021.4.12 15:04:26:914,0.01,1.27,0.49,0.34,1.27,0.55,-0.12,0.23,0.16,0.31,0.23,0.18,0.21,1.76,0.28,-0.10,0.11,0.09,-0.10,0.06,0.09
2021.4.12 15:04:26:925,0.00,1.27,0.50,0.34,1.27,0.55,-0.12,0.23,0.16,0.31,0.23,0.18,0.21,1.76,0.28,-0.12,0.09,0.09,-0.10,0.06,0.08
2021.4.12 15:04:26:936,0.00,1.27,0.50,0.34,1.27,0.55,-0.12,0.23,0.16,0.31,0.23,0.18,0.21,1.76,0.28,-0.14,0.08,0.09,-0.10,0.04,0.07
2021.4.12 15:04:26:949,0.00,1.27,0.50,0.34,1.27,0.55,-0.12,0.23,0.16,0.31,0.23,0.18,0.22,1.76,0.28,-0.16,0.06,0.09,-0.09,0.04,0.07
2021.4.12 15:04:26:960,0.00,1.27,0.50,0.33,1.28,0.55,-0.12,0.23,0.16,0.31,0.23,0.18,0.22,1.76,0.28,-0.17,0.05,0.10,-0.09,0.03,0.06
2021.4.12 15:04:26:970,0.00,1.27,0.50,0.33,1.28,0.55,-0.12,0.23,0.17,0.31,0.23,0.18,0.22,1.76,0.28,-0.17,0.04,0.10,-0.09,0.03,0.05
