time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.19 10:41:46:503,-0.04,1.04,0.18,0.22,1.21,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,-0.01,0.00,0.02,-0.41,-0.05
2021.4.19 10:41:46:514,-0.04,1.04,0.18,0.22,1.20,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,-0.01,0.00,0.02,-0.42,-0.05
2021.4.19 10:41:46:525,-0.04,1.04,0.18,0.22,1.20,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,-0.01,0.00,0.02,-0.43,-0.05
2021.4.19 10:41:46:537,-0.04,1.04,0.18,0.22,1.19,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,-0.01,0.00,0.02,-0.44,-0.05
2021.4.19 10:41:46:548,-0.04,1.04,0.18,0.22,1.19,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,-0.01,0.00,0.01,-0.45,-0.06
2021.4.19 10:41:46:559,-0.04,1.04,0.18,0.22,1.18,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,-0.01,-0.01,0.00,0.01,-0.46,-0.06
2021.4.19 10:41:46:571,-0.04,1.04,0.18,0.22,1.18,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,-0.01,-0.02,0.00,0.01,-0.47,-0.06
2021.4.19 10:41:46:582,-0.04,1.04,0.18,0.22,1.17,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,-0.01,-0.02,0.00,0.01,-0.48,-0.06
2021.4.19 10:41:46:593,-0.04,1.04,0.18,0.22,1.17,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,-0.01,-0.02,0.00,0.02,-0.49,-0.06
2021.4.19 10:41:46:604,-0.04,1.04,0.18,0.22,1.16,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,-0.01,-0.02,0.00,0.03,-0.49,-0.07
2021.4.19 10:41:46:615,-0.04,1.04,0.18,0.22,1.16,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,-0.01,-0.02,0.00,0.04,-0.50,-0.07
2021.4.19 10:41:46:626,-0.04,1.04,0.18,0.22,1.15,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,-0.01,-0.02,0.00,0.04,-0.50,-0.07
2021.4.19 10:41:46:637,-0.04,1.04,0.18,0.22,1.15,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,-0.01,-0.02,0.00,0.04,-0.50,-0.08
2021.4.19 10:41:46:650,-0.04,1.04,0.18,0.23,1.14,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,-0.02,0.00,0.04,-0.50,-0.08
2021.4.19 10:41:46:659,-0.04,1.04,0.18,0.23,1.13,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,-0.02,0.00,0.04,-0.50,-0.08
2021.4.19 10:41:46:671,-0.04,1.04,0.18,0.23,1.13,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,-0.01,0.00,0.03,-0.49,-0.09
2021.4.19 10:41:46:683,-0.04,1.04,0.18,0.23,1.12,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,-0.01,0.00,0.03,-0.48,-0.09
2021.4.19 10:41:46:693,-0.04,1.04,0.18,0.23,1.12,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.01,-0.01,0.00,0.03,-0.47,-0.09
2021.4.19 10:41:46:704,-0.04,1.04,0.18,0.23,1.11,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.01,-0.01,0.00,0.04,-0.44,-0.09
2021.4.19 10:41:46:716,-0.04,1.04,0.18,0.23,1.11,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.01,-0.01,0.00,0.05,-0.43,-0.09
2021.4.19 10:41:46:727,-0.04,1.04,0.18,0.23,1.10,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.01,-0.01,0.00,0.05,-0.40,-0.10
2021.4.19 10:41:46:739,-0.04,1.04,0.18,0.23,1.10,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.01,0.00,0.00,0.05,-0.38,-0.10
2021.4.19 10:41:46:749,-0.04,1.04,0.18,0.23,1.10,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.01,0.00,0.00,0.05,-0.34,-0.10
2021.4.19 10:41:46:760,-0.04,1.04,0.18,0.23,1.09,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.01,0.00,0.00,0.04,-0.31,-0.09
2021.4.19 10:41:46:771,-0.04,1.04,0.18,0.23,1.09,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.01,0.00,0.00,0.04,-0.29,-0.09
2021.4.19 10:41:46:782,-0.04,1.04,0.18,0.23,1.09,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.01,0.00,0.01,0.03,-0.25,-0.08
2021.4.19 10:41:46:794,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,0.00,0.01,0.03,-0.23,-0.08
2021.4.19 10:41:46:805,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,0.00,0.01,0.03,-0.19,-0.07
2021.4.19 10:41:46:816,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,0.00,0.01,0.03,-0.17,-0.06
2021.4.19 10:41:46:827,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,0.00,0.01,0.03,-0.14,-0.05
2021.4.19 10:41:46:840,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,0.00,0.00,0.01,0.02,-0.11,-0.04
2021.4.19 10:41:46:849,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,-0.01,0.00,0.01,0.02,-0.08,-0.03
2021.4.19 10:41:46:861,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,-0.01,-0.01,0.01,0.02,-0.06,-0.02
2021.4.19 10:41:46:872,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.57,-0.08,-0.01,-0.01,0.01,0.02,-0.04,-0.01
2021.4.19 10:41:46:883,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,-0.01,0.01,0.02,-0.02,0.00
2021.4.19 10:41:46:894,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,-0.01,0.01,0.01,-0.01,0.00
2021.4.19 10:41:46:905,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,-0.01,0.00,0.01,0.01,0.01
2021.4.19 10:41:46:916,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,-0.01,0.00,0.01,0.02,0.02
2021.4.19 10:41:46:928,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,-0.01,0.00,0.01,0.03,0.03
2021.4.19 10:41:46:939,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,-0.01,0.00,0.00,0.04,0.04
2021.4.19 10:41:46:951,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,-0.01,0.00,0.00,0.05,0.04
2021.4.19 10:41:46:965,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,-0.01,0.00,0.00,0.06,0.05
2021.4.19 10:41:46:977,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,0.00,0.00,0.00,0.06,0.05
2021.4.19 10:41:46:989,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,0.00,0.00,-0.01,0.07,0.05
2021.4.19 10:41:47:00,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,0.00,0.00,-0.01,0.07,0.06
2021.4.19 10:41:47:11,-0.04,1.04,0.18,0.23,1.08,0.10,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,0.00,0.00,-0.02,0.07,0.06
2021.4.19 10:41:47:23,-0.04,1.04,0.18,0.23,1.08,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.08,-0.01,0.00,0.00,-0.02,0.07,0.06
2021.4.19 10:41:47:35,-0.04,1.04,0.18,0.23,1.08,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.01,0.00,0.00,-0.02,0.07,0.06
2021.4.19 10:41:47:46,-0.04,1.04,0.18,0.23,1.08,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.01,0.00,0.00,-0.02,0.07,0.06
2021.4.19 10:41:47:56,-0.04,1.04,0.18,0.23,1.08,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.01,0.00,0.00,-0.02,0.07,0.06
2021.4.19 10:41:47:67,-0.04,1.04,0.18,0.23,1.08,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.01,0.00,0.00,-0.03,0.07,0.06
2021.4.19 10:41:47:78,-0.04,1.04,0.18,0.23,1.09,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.02,0.00,0.00,-0.03,0.07,0.06
2021.4.19 10:41:47:89,-0.04,1.04,0.18,0.23,1.09,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.02,0.00,0.00,-0.03,0.07,0.06
2021.4.19 10:41:47:100,-0.04,1.04,0.18,0.23,1.09,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.02,0.00,0.00,-0.03,0.07,0.06
2021.4.19 10:41:47:112,-0.04,1.04,0.18,0.23,1.09,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.03,0.00,0.01,-0.03,0.07,0.05
2021.4.19 10:41:47:140,-0.04,1.04,0.18,0.23,1.09,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,0.00,0.01,-0.04,0.06,0.05
2021.4.19 10:41:47:145,-0.04,1.04,0.18,0.23,1.09,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,0.00,0.01,-0.04,0.06,0.05
2021.4.19 10:41:47:150,-0.04,1.04,0.18,0.23,1.09,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,0.00,0.01,-0.04,0.06,0.05
2021.4.19 10:41:47:155,-0.04,1.04,0.18,0.23,1.09,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,-0.01,0.00,-0.04,0.05,0.05
2021.4.19 10:41:47:162,-0.04,1.04,0.18,0.23,1.09,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,-0.01,0.01,-0.04,0.05,0.04
2021.4.19 10:41:47:174,-0.04,1.04,0.18,0.23,1.09,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,-0.01,0.01,-0.04,0.05,0.04
2021.4.19 10:41:47:184,-0.04,1.04,0.18,0.23,1.09,0.11,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,-0.01,0.01,-0.04,0.04,0.04
2021.4.19 10:41:47:196,-0.04,1.04,0.18,0.23,1.09,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,-0.01,0.01,-0.04,0.04,0.04
2021.4.19 10:41:47:207,-0.05,1.04,0.18,0.23,1.09,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.05,-0.01,0.01,-0.04,0.04,0.04
2021.4.19 10:41:47:218,-0.05,1.04,0.18,0.23,1.09,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.05,-0.01,0.01,-0.04,0.04,0.03
2021.4.19 10:41:47:230,-0.05,1.04,0.18,0.23,1.09,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.05,-0.01,0.00,-0.04,0.03,0.03
2021.4.19 10:41:47:240,-0.05,1.04,0.18,0.23,1.09,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,-0.01,0.00,-0.04,0.03,0.03
2021.4.19 10:41:47:252,-0.05,1.04,0.18,0.23,1.09,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,0.00,0.00,-0.04,0.03,0.03
2021.4.19 10:41:47:263,-0.05,1.04,0.18,0.23,1.09,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,0.00,0.00,-0.04,0.02,0.03
2021.4.19 10:41:47:274,-0.05,1.04,0.18,0.22,1.09,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,0.00,0.00,-0.04,0.02,0.03
2021.4.19 10:41:47:285,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.02,1.56,-0.07,-0.04,0.00,0.00,-0.04,0.02,0.03
2021.4.19 10:41:47:296,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.04,0.00,0.00,-0.04,0.02,0.03
2021.4.19 10:41:47:308,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.04,0.00,0.00,-0.04,0.02,0.03
2021.4.19 10:41:47:321,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.03,0.00,0.00,-0.03,0.02,0.03
2021.4.19 10:41:47:330,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.03,0.00,0.00,-0.03,0.02,0.03
2021.4.19 10:41:47:341,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.03,0.00,0.00,-0.03,0.02,0.02
2021.4.19 10:41:47:352,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.03,0.00,0.00,-0.03,0.02,0.03
2021.4.19 10:41:47:363,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.03,0.00,0.00,-0.03,0.02,0.02
2021.4.19 10:41:47:374,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.02,0.00,0.00,-0.02,0.02,0.02
2021.4.19 10:41:47:386,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.02,0.00,0.00,-0.02,0.02,0.02
2021.4.19 10:41:47:397,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.02,0.00,0.00,-0.02,0.01,0.02
2021.4.19 10:41:47:411,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.02,0.01,0.01,-0.01,0.02,0.02
2021.4.19 10:41:47:421,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.02,0.01,0.01,-0.01,0.02,0.02
2021.4.19 10:41:47:430,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.02,0.01,0.01,-0.01,0.02,0.02
2021.4.19 10:41:47:441,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.02,0.01,0.00,0.00,0.02,0.02
2021.4.19 10:41:47:453,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.02,0.01,0.00,0.00,0.02,0.02
2021.4.19 10:41:47:464,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.02,0.01,0.00,0.00,0.02,0.01
2021.4.19 10:41:47:475,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.01,0.01,0.00,-0.01,0.02,0.01
2021.4.19 10:41:47:487,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.01,0.01,0.00,-0.01,0.02,0.01
2021.4.19 10:41:47:498,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.01,0.01,0.00,-0.01,0.02,0.01
2021.4.19 10:41:47:510,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,-0.01,0.01,0.00,-0.01,0.02,0.01
2021.4.19 10:41:47:520,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.00,0.01,0.00,-0.01,0.02,0.01
2021.4.19 10:41:47:531,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.00,0.00,0.00,0.00,0.02,0.00
2021.4.19 10:41:47:542,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.00,0.00,0.00,0.00,0.02,0.00
2021.4.19 10:41:47:553,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.00,0.00,0.00,0.00,0.02,0.00
2021.4.19 10:41:47:565,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.00,0.00,0.00,0.00,0.01,0.00
2021.4.19 10:41:47:576,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.00,0.00,0.00,0.00,0.01,0.00
2021.4.19 10:41:47:587,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.00,0.00,0.00,-0.01,0.01,0.00
2021.4.19 10:41:47:599,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.00,0.00,0.00,0.00,0.01,0.00
2021.4.19 10:41:47:610,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.00,0.00,0.00,0.00,0.00,0.00
2021.4.19 10:41:47:620,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.01,0.00,0.00,0.00,0.00,0.00
2021.4.19 10:41:47:632,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.01,0.00,0.00,0.00,0.00,0.00
2021.4.19 10:41:47:643,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.01,0.00,0.00,0.00,0.00,0.00
2021.4.19 10:41:47:654,-0.05,1.04,0.18,0.22,1.10,0.12,-0.11,0.16,-0.11,0.12,0.16,-0.21,0.01,1.56,-0.07,0.01,0.00,0.00,0.00,0.00,0.00
