time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 14:43:13:644,-0.59,1.42,0.34,0.21,1.08,0.42,-0.11,0.16,0.03,0.16,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:13:659,-0.59,1.41,0.34,0.21,1.08,0.42,-0.11,0.16,0.03,0.16,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:13:674,-0.59,1.40,0.34,0.21,1.08,0.42,-0.11,0.16,0.03,0.16,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:13:685,-0.59,1.39,0.35,0.21,1.08,0.42,-0.11,0.16,0.03,0.16,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:13:695,-0.58,1.38,0.35,0.21,1.08,0.42,-0.11,0.16,0.03,0.16,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:13:707,-0.58,1.38,0.35,0.21,1.08,0.42,-0.11,0.16,0.03,0.16,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:13:720,-0.58,1.37,0.36,0.21,1.08,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:13:739,-0.57,1.36,0.36,0.20,1.08,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:13:765,-0.56,1.36,0.37,0.20,1.08,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:13:789,-0.55,1.36,0.37,0.20,1.08,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:13:809,-0.54,1.36,0.38,0.19,1.08,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:13:829,-0.53,1.35,0.38,0.19,1.09,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.51,0.12
2021.4.5 14:43:13:854,-0.52,1.35,0.39,0.18,1.09,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.51,0.12
2021.4.5 14:43:13:873,-0.51,1.34,0.40,0.18,1.09,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.51,0.12
2021.4.5 14:43:13:898,-0.49,1.32,0.40,0.18,1.09,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.51,0.12
2021.4.5 14:43:13:920,-0.48,1.30,0.41,0.17,1.10,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.51,0.12
2021.4.5 14:43:13:951,-0.47,1.27,0.42,0.17,1.10,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.51,0.12
2021.4.5 14:43:13:964,-0.46,1.25,0.42,0.17,1.10,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.52,0.12
2021.4.5 14:43:13:986,-0.45,1.21,0.43,0.17,1.10,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.05,1.52,0.12
2021.4.5 14:43:14:07,-0.44,1.16,0.43,0.17,1.10,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.05,1.51,0.12
2021.4.5 14:43:14:30,-0.44,1.11,0.42,0.17,1.10,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.05,1.51,0.12
2021.4.5 14:43:14:52,-0.43,1.05,0.40,0.17,1.10,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.05,1.52,0.12
2021.4.5 14:43:14:76,-0.43,0.98,0.37,0.17,1.10,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.05,1.52,0.12
2021.4.5 14:43:14:103,-0.42,0.92,0.31,0.17,1.10,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.05,1.52,0.12
2021.4.5 14:43:14:119,-0.41,0.90,0.28,0.18,1.10,0.44,-0.11,0.16,0.03,0.15,0.20,0.06,-0.05,1.52,0.12
2021.4.5 14:43:14:143,-0.39,0.87,0.25,0.18,1.11,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.05,1.51,0.12
2021.4.5 14:43:14:164,-0.39,0.85,0.22,0.18,1.11,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.05,1.51,0.12
2021.4.5 14:43:14:187,-0.38,0.84,0.20,0.19,1.11,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.05,1.51,0.12
2021.4.5 14:43:14:209,-0.37,0.83,0.19,0.19,1.12,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.51,0.12
2021.4.5 14:43:14:221,-0.37,0.83,0.18,0.19,1.12,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.51,0.12
2021.4.5 14:43:14:235,-0.37,0.82,0.18,0.20,1.12,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.52,0.12
2021.4.5 14:43:14:259,-0.37,0.82,0.18,0.20,1.11,0.43,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.52,0.12
2021.4.5 14:43:14:271,-0.37,0.82,0.18,0.21,1.11,0.42,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.52,0.12
2021.4.5 14:43:14:283,-0.37,0.82,0.18,0.21,1.11,0.42,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.52,0.12
2021.4.5 14:43:14:293,-0.37,0.82,0.18,0.22,1.10,0.42,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.52,0.12
2021.4.5 14:43:14:307,-0.37,0.82,0.18,0.22,1.10,0.42,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.52,0.12
2021.4.5 14:43:14:321,-0.37,0.82,0.18,0.23,1.09,0.42,-0.11,0.16,0.03,0.15,0.20,0.06,-0.04,1.52,0.12
2021.4.5 14:43:14:336,-0.37,0.82,0.18,0.24,1.09,0.42,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:14:346,-0.37,0.82,0.18,0.24,1.08,0.42,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:14:358,-0.37,0.82,0.18,0.25,1.08,0.42,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.52,0.13
2021.4.5 14:43:14:373,-0.37,0.82,0.19,0.26,1.07,0.41,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.52,0.13
2021.4.5 14:43:14:383,-0.37,0.82,0.19,0.26,1.07,0.41,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.52,0.13
2021.4.5 14:43:14:402,-0.38,0.82,0.20,0.28,1.07,0.41,-0.11,0.16,0.03,0.15,0.20,0.05,-0.03,1.52,0.13
2021.4.5 14:43:14:415,-0.38,0.83,0.20,0.29,1.08,0.41,-0.11,0.16,0.03,0.15,0.20,0.05,-0.03,1.52,0.13
2021.4.5 14:43:14:430,-0.38,0.83,0.21,0.30,1.09,0.42,-0.11,0.16,0.03,0.15,0.20,0.05,-0.03,1.52,0.13
2021.4.5 14:43:14:442,-0.38,0.83,0.21,0.31,1.10,0.42,-0.11,0.16,0.03,0.15,0.20,0.05,-0.03,1.52,0.13
2021.4.5 14:43:14:454,-0.38,0.83,0.22,0.32,1.11,0.42,-0.11,0.16,0.03,0.15,0.20,0.05,-0.03,1.52,0.13
2021.4.5 14:43:14:464,-0.38,0.84,0.22,0.32,1.13,0.42,-0.11,0.16,0.03,0.15,0.20,0.05,-0.03,1.52,0.13
2021.4.5 14:43:14:475,-0.38,0.84,0.22,0.33,1.15,0.42,-0.11,0.16,0.03,0.15,0.20,0.05,-0.03,1.52,0.13
2021.4.5 14:43:14:485,-0.38,0.84,0.23,0.34,1.18,0.42,-0.11,0.16,0.03,0.15,0.20,0.05,-0.03,1.52,0.13
2021.4.5 14:43:14:495,-0.38,0.84,0.23,0.34,1.21,0.43,-0.11,0.16,0.03,0.15,0.20,0.05,-0.03,1.52,0.12
2021.4.5 14:43:14:506,-0.38,0.85,0.23,0.35,1.24,0.43,-0.11,0.16,0.03,0.15,0.20,0.05,-0.03,1.52,0.12
2021.4.5 14:43:14:521,-0.37,0.85,0.24,0.35,1.28,0.42,-0.11,0.16,0.03,0.15,0.20,0.06,-0.03,1.52,0.12
2021.4.5 14:43:14:531,-0.37,0.85,0.24,0.35,1.33,0.42,-0.11,0.16,0.03,0.15,0.20,0.06,-0.02,1.52,0.12
2021.4.5 14:43:14:547,-0.37,0.86,0.24,0.35,1.39,0.40,-0.11,0.16,0.03,0.15,0.20,0.06,-0.02,1.52,0.12
2021.4.5 14:43:14:572,-0.37,0.86,0.25,0.35,1.47,0.36,-0.11,0.16,0.03,0.15,0.20,0.06,-0.02,1.52,0.11
2021.4.5 14:43:14:588,-0.37,0.86,0.25,0.34,1.51,0.32,-0.11,0.16,0.03,0.15,0.20,0.06,-0.02,1.52,0.11
2021.4.5 14:43:14:612,-0.37,0.86,0.26,0.33,1.54,0.27,-0.11,0.16,0.03,0.15,0.20,0.05,-0.02,1.52,0.11
2021.4.5 14:43:14:636,-0.36,0.87,0.26,0.32,1.55,0.24,-0.11,0.16,0.03,0.16,0.20,0.05,-0.02,1.52,0.11
2021.4.5 14:43:14:655,-0.36,0.87,0.26,0.31,1.56,0.22,-0.11,0.16,0.03,0.16,0.20,0.05,-0.02,1.52,0.11
2021.4.5 14:43:14:677,-0.35,0.86,0.27,0.30,1.56,0.22,-0.11,0.16,0.03,0.16,0.20,0.05,-0.02,1.52,0.11
2021.4.5 14:43:14:701,-0.35,0.86,0.27,0.29,1.55,0.22,-0.11,0.16,0.03,0.16,0.20,0.05,-0.01,1.52,0.11
2021.4.5 14:43:14:728,-0.34,0.86,0.27,0.29,1.53,0.23,-0.11,0.16,0.03,0.16,0.20,0.05,-0.01,1.52,0.11
2021.4.5 14:43:14:745,-0.34,0.86,0.27,0.28,1.51,0.24,-0.11,0.16,0.03,0.16,0.20,0.05,-0.01,1.52,0.11
2021.4.5 14:43:14:767,-0.33,0.86,0.28,0.28,1.49,0.26,-0.11,0.16,0.03,0.16,0.20,0.05,-0.01,1.52,0.12
2021.4.5 14:43:14:789,-0.33,0.86,0.28,0.27,1.45,0.29,-0.11,0.16,0.03,0.16,0.20,0.05,0.00,1.52,0.12
2021.4.5 14:43:14:814,-0.32,0.86,0.28,0.27,1.42,0.31,-0.11,0.16,0.03,0.16,0.20,0.05,0.00,1.52,0.11
2021.4.5 14:43:14:836,-0.32,0.86,0.29,0.27,1.39,0.34,-0.11,0.16,0.03,0.16,0.20,0.05,0.00,1.52,0.11
2021.4.5 14:43:14:857,-0.31,0.86,0.29,0.28,1.36,0.35,-0.11,0.16,0.03,0.16,0.20,0.05,0.01,1.52,0.11
2021.4.5 14:43:14:883,-0.30,0.87,0.30,0.28,1.34,0.37,-0.11,0.16,0.03,0.16,0.20,0.05,0.01,1.52,0.11
2021.4.5 14:43:14:907,-0.30,0.87,0.30,0.28,1.33,0.38,-0.11,0.16,0.03,0.16,0.20,0.05,0.01,1.52,0.11
2021.4.5 14:43:14:924,-0.29,0.87,0.30,0.28,1.33,0.39,-0.11,0.16,0.03,0.16,0.20,0.05,0.01,1.52,0.11
2021.4.5 14:43:14:945,-0.29,0.88,0.31,0.27,1.34,0.39,-0.11,0.16,0.03,0.16,0.20,0.05,0.01,1.52,0.11
2021.4.5 14:43:14:968,-0.28,0.88,0.31,0.26,1.34,0.39,-0.11,0.16,0.03,0.16,0.20,0.05,0.02,1.52,0.11
2021.4.5 14:43:14:993,-0.28,0.88,0.31,0.25,1.32,0.40,-0.11,0.16,0.03,0.16,0.20,0.05,0.02,1.52,0.11
2021.4.5 14:43:15:13,-0.27,0.89,0.31,0.24,1.29,0.41,-0.11,0.16,0.03,0.16,0.20,0.05,0.02,1.52,0.11
2021.4.5 14:43:15:41,-0.27,0.89,0.31,0.23,1.23,0.43,-0.11,0.16,0.03,0.16,0.20,0.05,0.03,1.52,0.11
2021.4.5 14:43:15:53,-0.27,0.89,0.31,0.22,1.19,0.44,-0.11,0.16,0.03,0.16,0.20,0.05,0.03,1.52,0.11
2021.4.5 14:43:15:64,-0.27,0.89,0.31,0.22,1.16,0.45,-0.11,0.16,0.03,0.16,0.20,0.05,0.03,1.52,0.11
2021.4.5 14:43:15:74,-0.27,0.89,0.31,0.22,1.12,0.45,-0.11,0.16,0.03,0.16,0.20,0.05,0.03,1.52,0.11
2021.4.5 14:43:15:88,-0.27,0.89,0.31,0.22,1.08,0.44,-0.11,0.16,0.03,0.16,0.20,0.05,0.03,1.52,0.11
2021.4.5 14:43:15:111,-0.26,0.90,0.31,0.22,1.01,0.42,-0.11,0.16,0.03,0.16,0.20,0.05,0.03,1.52,0.11
2021.4.5 14:43:15:123,-0.26,0.90,0.31,0.23,0.98,0.40,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:133,-0.26,0.90,0.31,0.23,0.97,0.39,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:143,-0.26,0.90,0.31,0.23,0.95,0.37,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:153,-0.26,0.90,0.31,0.23,0.94,0.36,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:166,-0.26,0.90,0.31,0.22,0.93,0.35,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:195,-0.26,0.90,0.30,0.21,0.92,0.33,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:208,-0.26,0.90,0.30,0.21,0.91,0.32,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.10
2021.4.5 14:43:15:220,-0.26,0.90,0.29,0.21,0.91,0.32,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.10
2021.4.5 14:43:15:230,-0.26,0.90,0.29,0.21,0.92,0.31,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.10
2021.4.5 14:43:15:240,-0.25,0.90,0.29,0.21,0.92,0.31,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.10
2021.4.5 14:43:15:250,-0.25,0.90,0.28,0.21,0.92,0.31,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.10
2021.4.5 14:43:15:265,-0.25,0.90,0.28,0.21,0.92,0.31,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.10
2021.4.5 14:43:15:285,-0.25,0.90,0.28,0.21,0.93,0.31,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:297,-0.25,0.89,0.28,0.21,0.93,0.31,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:307,-0.24,0.89,0.27,0.22,0.93,0.32,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:317,-0.24,0.89,0.27,0.22,0.94,0.32,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:333,-0.24,0.89,0.27,0.23,0.94,0.33,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:343,-0.24,0.89,0.27,0.23,0.95,0.33,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:353,-0.23,0.89,0.27,0.24,0.95,0.34,-0.11,0.16,0.03,0.16,0.20,0.05,0.04,1.52,0.11
2021.4.5 14:43:15:370,-0.23,0.89,0.27,0.24,0.96,0.34,-0.11,0.16,0.03,0.16,0.20,0.05,0.05,1.52,0.11
2021.4.5 14:43:15:385,-0.23,0.89,0.27,0.25,0.97,0.35,-0.11,0.16,0.03,0.16,0.20,0.05,0.05,1.52,0.11
2021.4.5 14:43:15:395,-0.23,0.88,0.27,0.25,0.97,0.35,-0.11,0.16,0.03,0.16,0.20,0.05,0.05,1.52,0.11
2021.4.5 14:43:15:408,-0.22,0.88,0.27,0.26,0.98,0.36,-0.11,0.16,0.03,0.16,0.20,0.05,0.05,1.52,0.11
2021.4.5 14:43:15:426,-0.22,0.88,0.28,0.26,0.99,0.36,-0.11,0.16,0.03,0.16,0.20,0.05,0.05,1.52,0.11
2021.4.5 14:43:15:449,-0.22,0.88,0.28,0.27,1.00,0.37,-0.11,0.17,0.03,0.16,0.20,0.05,0.05,1.52,0.11
2021.4.5 14:43:15:477,-0.21,0.88,0.29,0.27,1.01,0.37,-0.11,0.17,0.03,0.16,0.20,0.05,0.05,1.52,0.11
2021.4.5 14:43:15:498,-0.21,0.88,0.29,0.28,1.01,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.05,1.52,0.11
2021.4.5 14:43:15:515,-0.21,0.88,0.30,0.28,1.02,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.06,1.51,0.11
2021.4.5 14:43:15:539,-0.21,0.89,0.31,0.28,1.02,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.06,1.51,0.11
2021.4.5 14:43:15:563,-0.21,0.89,0.33,0.28,1.02,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.06,1.51,0.11
2021.4.5 14:43:15:582,-0.21,0.91,0.35,0.27,1.02,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.06,1.51,0.11
2021.4.5 14:43:15:605,-0.22,0.94,0.37,0.27,1.02,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.06,1.51,0.11
2021.4.5 14:43:15:629,-0.23,0.98,0.40,0.27,1.02,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.06,1.51,0.10
2021.4.5 14:43:15:659,-0.23,1.04,0.43,0.27,1.02,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.06,1.51,0.10
2021.4.5 14:43:15:672,-0.23,1.08,0.45,0.27,1.02,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.06,1.51,0.10
2021.4.5 14:43:15:694,-0.23,1.14,0.46,0.27,1.02,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.06,1.51,0.10
2021.4.5 14:43:15:716,-0.23,1.20,0.47,0.28,1.02,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.51,0.10
2021.4.5 14:43:15:740,-0.23,1.27,0.46,0.28,1.03,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.51,0.10
2021.4.5 14:43:15:762,-0.24,1.32,0.45,0.28,1.03,0.38,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.51,0.10
2021.4.5 14:43:15:784,-0.24,1.37,0.43,0.28,1.04,0.39,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.51,0.10
2021.4.5 14:43:15:810,-0.24,1.41,0.41,0.28,1.05,0.39,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.51,0.10
2021.4.5 14:43:15:830,-0.25,1.43,0.39,0.29,1.06,0.39,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.51,0.10
2021.4.5 14:43:15:854,-0.25,1.45,0.38,0.29,1.08,0.40,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.51,0.10
2021.4.5 14:43:15:873,-0.24,1.45,0.38,0.30,1.09,0.40,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.51,0.10
2021.4.5 14:43:15:895,-0.24,1.44,0.38,0.30,1.10,0.40,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.51,0.10
2021.4.5 14:43:15:907,-0.24,1.44,0.38,0.30,1.10,0.40,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.51,0.10
2021.4.5 14:43:15:921,-0.24,1.43,0.38,0.30,1.11,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.52,0.10
2021.4.5 14:43:15:932,-0.24,1.42,0.38,0.31,1.12,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.52,0.10
2021.4.5 14:43:15:946,-0.24,1.41,0.38,0.31,1.12,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.52,0.10
2021.4.5 14:43:15:962,-0.24,1.39,0.39,0.31,1.13,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.52,0.10
2021.4.5 14:43:15:972,-0.24,1.38,0.39,0.32,1.14,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.52,0.10
2021.4.5 14:43:15:981,-0.24,1.38,0.39,0.32,1.14,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.07,1.52,0.10
2021.4.5 14:43:15:992,-0.24,1.36,0.40,0.32,1.15,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.08,1.52,0.10
2021.4.5 14:43:16:01,-0.24,1.35,0.40,0.32,1.16,0.42,-0.11,0.17,0.03,0.16,0.20,0.05,0.08,1.52,0.10
2021.4.5 14:43:16:13,-0.24,1.34,0.40,0.32,1.18,0.42,-0.11,0.17,0.03,0.16,0.20,0.05,0.08,1.52,0.10
2021.4.5 14:43:16:25,-0.24,1.33,0.40,0.32,1.19,0.42,-0.11,0.17,0.03,0.16,0.20,0.05,0.08,1.52,0.10
2021.4.5 14:43:16:37,-0.24,1.31,0.40,0.32,1.20,0.42,-0.11,0.17,0.03,0.16,0.20,0.05,0.08,1.52,0.10
2021.4.5 14:43:16:50,-0.24,1.30,0.41,0.32,1.22,0.42,-0.11,0.17,0.03,0.16,0.20,0.05,0.08,1.52,0.10
2021.4.5 14:43:16:60,-0.24,1.28,0.41,0.32,1.23,0.42,-0.11,0.17,0.03,0.16,0.20,0.05,0.08,1.52,0.10
2021.4.5 14:43:16:70,-0.24,1.27,0.41,0.32,1.24,0.42,-0.11,0.17,0.03,0.16,0.20,0.05,0.08,1.52,0.10
2021.4.5 14:43:16:80,-0.24,1.26,0.41,0.32,1.25,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.08,1.52,0.10
2021.4.5 14:43:16:91,-0.24,1.25,0.41,0.31,1.26,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.08,1.52,0.10
2021.4.5 14:43:16:105,-0.24,1.23,0.41,0.31,1.28,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.09,1.51,0.10
2021.4.5 14:43:16:128,-0.24,1.21,0.41,0.31,1.28,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.09,1.51,0.10
2021.4.5 14:43:16:145,-0.24,1.20,0.40,0.30,1.27,0.41,-0.10,0.17,0.03,0.16,0.20,0.05,0.09,1.51,0.10
2021.4.5 14:43:16:155,-0.24,1.19,0.40,0.30,1.26,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.09,1.51,0.10
2021.4.5 14:43:16:166,-0.24,1.18,0.40,0.30,1.25,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.09,1.51,0.10
2021.4.5 14:43:16:175,-0.24,1.17,0.40,0.29,1.23,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.09,1.51,0.10
2021.4.5 14:43:16:185,-0.24,1.16,0.39,0.29,1.21,0.42,-0.11,0.17,0.03,0.16,0.20,0.05,0.09,1.51,0.10
2021.4.5 14:43:16:198,-0.24,1.15,0.39,0.29,1.18,0.43,-0.11,0.17,0.03,0.16,0.20,0.05,0.09,1.51,0.11
2021.4.5 14:43:16:211,-0.24,1.15,0.39,0.28,1.14,0.43,-0.11,0.17,0.03,0.16,0.20,0.05,0.09,1.52,0.11
2021.4.5 14:43:16:223,-0.24,1.14,0.39,0.27,1.10,0.42,-0.11,0.17,0.03,0.16,0.20,0.05,0.09,1.52,0.11
2021.4.5 14:43:16:240,-0.24,1.13,0.38,0.26,1.04,0.41,-0.11,0.17,0.03,0.16,0.20,0.05,0.09,1.52,0.11
2021.4.5 14:43:16:254,-0.24,1.12,0.38,0.26,1.00,0.39,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:265,-0.24,1.11,0.37,0.25,0.98,0.37,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:294,-0.25,1.10,0.37,0.25,0.94,0.33,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:306,-0.25,1.10,0.36,0.25,0.94,0.32,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:318,-0.25,1.09,0.36,0.25,0.94,0.32,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:331,-0.25,1.08,0.36,0.25,0.94,0.31,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:343,-0.25,1.08,0.35,0.25,0.94,0.32,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:353,-0.25,1.08,0.35,0.26,0.95,0.32,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:363,-0.26,1.07,0.35,0.26,0.96,0.32,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:373,-0.26,1.07,0.35,0.27,0.96,0.33,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:391,-0.26,1.07,0.34,0.29,0.98,0.34,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:409,-0.26,1.06,0.34,0.30,1.00,0.35,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:432,-0.27,1.05,0.34,0.33,1.02,0.36,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.11
2021.4.5 14:43:16:460,-0.27,1.05,0.33,0.36,1.05,0.37,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.12
2021.4.5 14:43:16:475,-0.27,1.05,0.33,0.37,1.07,0.37,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.12
2021.4.5 14:43:16:498,-0.27,1.04,0.33,0.39,1.09,0.37,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.12
2021.4.5 14:43:16:521,-0.27,1.04,0.33,0.41,1.10,0.37,-0.11,0.17,0.03,0.16,0.20,0.05,0.10,1.52,0.12
2021.4.5 14:43:16:544,-0.27,1.04,0.33,0.43,1.11,0.37,-0.11,0.17,0.03,0.16,0.20,0.05,0.11,1.52,0.12
2021.4.5 14:43:16:567,-0.27,1.04,0.33,0.45,1.11,0.36,-0.11,0.17,0.03,0.16,0.20,0.05,0.11,1.52,0.12
2021.4.5 14:43:16:588,-0.27,1.03,0.34,0.47,1.10,0.36,-0.11,0.17,0.03,0.16,0.20,0.05,0.11,1.52,0.12
2021.4.5 14:43:16:618,-0.27,1.03,0.34,0.48,1.10,0.36,-0.11,0.17,0.03,0.16,0.20,0.05,0.11,1.52,0.12
2021.4.5 14:43:16:632,-0.27,1.03,0.34,0.49,1.09,0.36,-0.11,0.17,0.03,0.16,0.20,0.05,0.12,1.52,0.12
2021.4.5 14:43:16:656,-0.26,1.03,0.35,0.50,1.09,0.36,-0.11,0.17,0.03,0.16,0.20,0.05,0.12,1.52,0.12
2021.4.5 14:43:16:677,-0.26,1.03,0.35,0.50,1.10,0.36,-0.11,0.17,0.03,0.16,0.20,0.05,0.12,1.52,0.12
