time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.13 19:18:05:973,0.20,1.08,0.17,0.36,1.21,0.20,0.10,0.22,-0.11,0.38,0.22,-0.19,0.28,1.62,-0.12,0.19,0.00,-0.01,0.18,-0.02,-0.08
2021.4.13 19:18:05:984,0.20,1.08,0.17,0.37,1.21,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.28,1.62,-0.12,0.20,0.00,-0.01,0.18,-0.03,-0.07
2021.4.13 19:18:05:995,0.20,1.08,0.17,0.37,1.21,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.28,1.62,-0.12,0.20,0.01,-0.01,0.18,-0.03,-0.07
2021.4.13 19:18:06:09,0.21,1.08,0.17,0.37,1.21,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.28,1.62,-0.12,0.20,0.02,-0.01,0.17,-0.04,-0.06
2021.4.13 19:18:06:18,0.21,1.08,0.17,0.37,1.21,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.28,1.62,-0.12,0.20,0.02,-0.01,0.16,-0.04,-0.06
2021.4.13 19:18:06:29,0.21,1.08,0.17,0.37,1.21,0.19,0.10,0.22,-0.11,0.38,0.23,-0.19,0.28,1.62,-0.12,0.18,0.03,-0.01,0.14,-0.03,-0.06
2021.4.13 19:18:06:40,0.21,1.08,0.17,0.37,1.21,0.19,0.10,0.22,-0.11,0.38,0.23,-0.19,0.28,1.62,-0.12,0.18,0.03,-0.01,0.13,-0.02,-0.06
2021.4.13 19:18:06:51,0.21,1.08,0.17,0.38,1.21,0.19,0.10,0.22,-0.11,0.38,0.23,-0.19,0.29,1.62,-0.12,0.18,0.03,-0.01,0.13,-0.01,-0.06
2021.4.13 19:18:06:63,0.22,1.08,0.17,0.38,1.21,0.19,0.10,0.22,-0.11,0.38,0.23,-0.19,0.29,1.62,-0.12,0.18,0.03,-0.02,0.13,-0.01,-0.06
2021.4.13 19:18:06:73,0.22,1.08,0.17,0.38,1.21,0.19,0.10,0.22,-0.11,0.38,0.23,-0.19,0.29,1.62,-0.12,0.17,0.03,-0.02,0.13,0.00,-0.06
2021.4.13 19:18:06:85,0.22,1.08,0.17,0.38,1.21,0.19,0.10,0.22,-0.11,0.38,0.23,-0.19,0.29,1.62,-0.12,0.17,0.03,-0.02,0.13,-0.01,-0.05
2021.4.13 19:18:06:95,0.22,1.08,0.17,0.38,1.21,0.19,0.10,0.22,-0.11,0.38,0.23,-0.19,0.29,1.62,-0.12,0.16,0.03,-0.02,0.14,-0.01,-0.05
2021.4.13 19:18:06:107,0.22,1.08,0.17,0.38,1.21,0.19,0.10,0.22,-0.11,0.38,0.23,-0.19,0.29,1.61,-0.12,0.16,0.02,-0.02,0.14,-0.02,-0.05
2021.4.13 19:18:06:118,0.23,1.08,0.17,0.39,1.21,0.19,0.10,0.22,-0.11,0.38,0.23,-0.19,0.29,1.61,-0.12,0.15,0.02,-0.03,0.14,-0.03,-0.04
2021.4.13 19:18:06:130,0.23,1.08,0.17,0.39,1.21,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.29,1.61,-0.12,0.14,0.02,-0.03,0.13,-0.04,-0.04
2021.4.13 19:18:06:141,0.23,1.08,0.17,0.39,1.21,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.29,1.61,-0.12,0.13,0.02,-0.03,0.13,-0.04,-0.03
2021.4.13 19:18:06:154,0.23,1.08,0.17,0.39,1.21,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.29,1.61,-0.12,0.12,0.01,-0.03,0.13,-0.06,-0.02
2021.4.13 19:18:06:164,0.23,1.08,0.17,0.39,1.21,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.29,1.61,-0.12,0.11,0.01,-0.02,0.13,-0.07,-0.02
2021.4.13 19:18:06:174,0.23,1.08,0.17,0.39,1.21,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.29,1.61,-0.12,0.09,0.00,-0.02,0.12,-0.08,-0.01
2021.4.13 19:18:06:185,0.23,1.08,0.17,0.39,1.21,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.29,1.61,-0.12,0.09,0.00,-0.02,0.12,-0.10,-0.01
2021.4.13 19:18:06:196,0.23,1.08,0.17,0.39,1.21,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.29,1.61,-0.12,0.08,-0.01,-0.01,0.12,-0.11,-0.01
2021.4.13 19:18:06:209,0.23,1.08,0.17,0.40,1.20,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.29,1.61,-0.12,0.08,-0.01,0.00,0.12,-0.14,0.00
2021.4.13 19:18:06:220,0.24,1.08,0.17,0.40,1.20,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.29,1.61,-0.12,0.07,-0.01,0.00,0.12,-0.16,0.00
2021.4.13 19:18:06:230,0.24,1.08,0.17,0.40,1.20,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,0.07,0.00,0.01,0.12,-0.18,0.00
2021.4.13 19:18:06:242,0.24,1.08,0.17,0.40,1.20,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.62,-0.12,0.05,0.02,0.02,0.10,-0.20,0.00
2021.4.13 19:18:06:253,0.24,1.08,0.17,0.40,1.19,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.62,-0.12,0.04,0.03,0.02,0.09,-0.20,0.00
2021.4.13 19:18:06:263,0.24,1.08,0.17,0.40,1.19,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,0.03,0.05,0.02,0.08,-0.21,-0.01
2021.4.13 19:18:06:274,0.24,1.08,0.17,0.40,1.19,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,0.03,0.06,0.02,0.07,-0.20,-0.02
2021.4.13 19:18:06:286,0.24,1.08,0.17,0.40,1.19,0.19,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,0.02,0.08,0.03,0.07,-0.19,-0.03
2021.4.13 19:18:06:297,0.24,1.08,0.17,0.40,1.19,0.18,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,0.01,0.09,0.02,0.06,-0.19,-0.04
2021.4.13 19:18:06:309,0.24,1.08,0.17,0.40,1.18,0.18,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,0.00,0.10,0.02,0.06,-0.19,-0.05
2021.4.13 19:18:06:322,0.24,1.09,0.17,0.41,1.18,0.18,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,-0.01,0.11,0.02,0.05,-0.18,-0.06
2021.4.13 19:18:06:330,0.24,1.09,0.17,0.41,1.18,0.18,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,-0.02,0.11,0.02,0.05,-0.18,-0.07
2021.4.13 19:18:06:343,0.24,1.09,0.17,0.41,1.18,0.18,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,-0.03,0.11,0.02,0.05,-0.18,-0.07
2021.4.13 19:18:06:353,0.24,1.09,0.17,0.41,1.18,0.18,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,-0.03,0.10,0.02,0.04,-0.18,-0.08
2021.4.13 19:18:06:364,0.24,1.09,0.17,0.41,1.17,0.18,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,-0.03,0.10,0.02,0.04,-0.18,-0.08
2021.4.13 19:18:06:375,0.24,1.09,0.17,0.41,1.17,0.18,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.61,-0.12,-0.03,0.10,0.01,0.03,-0.18,-0.08
2021.4.13 19:18:06:386,0.24,1.09,0.17,0.41,1.17,0.18,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.60,-0.12,-0.03,0.09,0.01,0.02,-0.18,-0.09
2021.4.13 19:18:06:398,0.24,1.09,0.17,0.41,1.17,0.18,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.60,-0.12,-0.02,0.09,0.00,0.01,-0.19,-0.09
2021.4.13 19:18:06:408,0.24,1.09,0.17,0.41,1.17,0.18,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.60,-0.12,-0.01,0.08,0.00,0.00,-0.19,-0.09
2021.4.13 19:18:06:419,0.24,1.10,0.17,0.41,1.16,0.17,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.60,-0.12,-0.01,0.07,0.00,-0.02,-0.20,-0.09
2021.4.13 19:18:06:431,0.24,1.10,0.17,0.41,1.16,0.17,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.60,-0.12,0.00,0.06,0.00,-0.03,-0.21,-0.10
2021.4.13 19:18:06:442,0.24,1.10,0.17,0.41,1.16,0.17,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.60,-0.12,-0.01,0.06,0.00,-0.05,-0.21,-0.10
2021.4.13 19:18:06:453,0.24,1.10,0.17,0.41,1.16,0.17,0.10,0.22,-0.11,0.38,0.22,-0.19,0.30,1.60,-0.12,-0.01,0.05,0.00,-0.05,-0.20,-0.10
2021.4.13 19:18:06:465,0.24,1.10,0.17,0.41,1.15,0.17,0.10,0.22,-0.11,0.38,0.22,-0.19,0.31,1.60,-0.12,-0.01,0.05,0.00,-0.05,-0.20,-0.10
2021.4.13 19:18:06:476,0.24,1.10,0.17,0.40,1.15,0.17,0.10,0.22,-0.11,0.38,0.22,-0.19,0.31,1.60,-0.12,0.00,0.05,-0.01,-0.04,-0.18,-0.10
2021.4.13 19:18:06:487,0.24,1.10,0.17,0.40,1.15,0.17,0.10,0.22,-0.11,0.38,0.22,-0.19,0.31,1.60,-0.12,0.00,0.05,-0.02,-0.04,-0.17,-0.10
2021.4.13 19:18:06:499,0.24,1.10,0.17,0.40,1.15,0.17,0.10,0.22,-0.11,0.38,0.22,-0.19,0.31,1.60,-0.12,0.00,0.04,-0.02,-0.03,-0.16,-0.10
2021.4.13 19:18:06:509,0.24,1.10,0.17,0.40,1.15,0.17,0.10,0.22,-0.11,0.38,0.22,-0.19,0.31,1.60,-0.12,0.01,0.04,-0.02,-0.03,-0.15,-0.10
2021.4.13 19:18:06:521,0.24,1.10,0.17,0.40,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.19,0.31,1.60,-0.12,0.01,0.03,-0.03,-0.03,-0.14,-0.10
2021.4.13 19:18:06:534,0.24,1.10,0.17,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.19,0.31,1.60,-0.12,0.02,0.02,-0.03,-0.04,-0.14,-0.09
2021.4.13 19:18:06:542,0.24,1.10,0.17,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.31,1.60,-0.12,0.02,0.02,-0.03,-0.04,-0.13,-0.09
2021.4.13 19:18:06:555,0.24,1.10,0.17,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.31,1.59,-0.12,0.02,0.01,-0.03,-0.03,-0.12,-0.08
2021.4.13 19:18:06:569,0.24,1.10,0.17,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.31,1.59,-0.12,0.03,0.01,-0.04,-0.01,-0.11,-0.07
2021.4.13 19:18:06:582,0.24,1.10,0.17,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.31,1.59,-0.12,0.03,0.01,-0.04,0.00,-0.10,-0.07
2021.4.13 19:18:06:591,0.24,1.10,0.17,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.31,1.59,-0.12,0.04,0.01,-0.05,0.00,-0.08,-0.06
2021.4.13 19:18:06:602,0.24,1.10,0.17,0.40,1.14,0.16,0.09,0.22,-0.11,0.38,0.22,-0.20,0.31,1.59,-0.12,0.04,0.00,-0.05,0.01,-0.08,-0.06
2021.4.13 19:18:06:614,0.24,1.10,0.17,0.40,1.14,0.16,0.08,0.22,-0.12,0.38,0.22,-0.18,0.31,1.59,-0.12,0.04,0.00,-0.05,0.01,-0.06,-0.05
2021.4.13 19:18:06:626,0.24,1.10,0.16,0.40,1.14,0.16,0.07,0.22,-0.12,0.38,0.22,-0.18,0.31,1.59,-0.12,0.04,-0.01,-0.04,0.00,-0.05,-0.05
2021.4.13 19:18:06:638,0.24,1.10,0.16,0.40,1.13,0.16,0.08,0.22,-0.13,0.38,0.22,-0.18,0.31,1.59,-0.12,0.04,-0.01,-0.04,0.00,-0.04,-0.04
2021.4.13 19:18:06:647,0.24,1.10,0.16,0.40,1.13,0.16,0.08,0.22,-0.13,0.38,0.22,-0.18,0.31,1.59,-0.12,0.04,-0.02,-0.04,0.00,-0.03,-0.04
2021.4.13 19:18:06:658,0.24,1.10,0.16,0.40,1.13,0.16,0.08,0.22,-0.14,0.38,0.22,-0.18,0.31,1.59,-0.12,0.03,-0.02,-0.04,-0.01,-0.02,-0.03
2021.4.13 19:18:06:669,0.24,1.10,0.16,0.40,1.13,0.16,0.10,0.22,-0.11,0.38,0.22,-0.18,0.31,1.59,-0.12,0.03,-0.02,-0.03,-0.01,-0.01,-0.03
2021.4.13 19:18:06:683,0.24,1.10,0.16,0.40,1.13,0.16,0.10,0.22,-0.11,0.38,0.22,-0.18,0.31,1.59,-0.12,0.02,-0.02,-0.03,-0.02,0.00,-0.02
2021.4.13 19:18:06:692,0.24,1.10,0.16,0.40,1.13,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.31,1.59,-0.12,0.02,-0.01,-0.03,-0.01,0.01,-0.02
2021.4.13 19:18:06:703,0.24,1.10,0.16,0.40,1.13,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.12,0.01,-0.01,-0.03,-0.01,0.03,-0.01
2021.4.13 19:18:06:714,0.24,1.10,0.16,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.12,0.01,0.00,-0.02,0.00,0.04,-0.01
2021.4.13 19:18:06:726,0.24,1.10,0.16,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.12,0.00,0.01,-0.02,0.00,0.06,-0.01
2021.4.13 19:18:06:737,0.24,1.10,0.16,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,0.00,0.01,-0.02,0.00,0.07,-0.01
2021.4.13 19:18:06:748,0.24,1.10,0.16,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,0.00,0.02,-0.01,0.00,0.07,0.00
2021.4.13 19:18:06:761,0.24,1.10,0.16,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.01,0.03,-0.01,0.01,0.07,0.01
2021.4.13 19:18:06:771,0.24,1.10,0.16,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.01,0.03,-0.01,0.02,0.06,0.02
2021.4.13 19:18:06:782,0.24,1.10,0.16,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.01,0.04,-0.01,0.04,0.06,0.02
2021.4.13 19:18:06:793,0.24,1.10,0.16,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.02,0.04,0.00,0.05,0.06,0.03
2021.4.13 19:18:06:805,0.24,1.10,0.16,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.02,0.04,0.00,0.06,0.07,0.03
2021.4.13 19:18:06:815,0.24,1.10,0.16,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.03,0.03,0.00,0.05,0.07,0.03
2021.4.13 19:18:06:826,0.24,1.10,0.16,0.40,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.04,0.04,0.01,0.04,0.07,0.03
2021.4.13 19:18:06:838,0.24,1.10,0.16,0.41,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.04,0.05,0.01,0.03,0.07,0.03
2021.4.13 19:18:06:849,0.24,1.10,0.16,0.41,1.14,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.04,0.06,0.01,0.02,0.07,0.03
2021.4.13 19:18:06:861,0.24,1.11,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.05,0.07,0.02,0.02,0.07,0.04
2021.4.13 19:18:06:871,0.24,1.11,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.05,0.07,0.02,0.02,0.07,0.04
2021.4.13 19:18:06:882,0.24,1.11,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.06,0.08,0.02,0.02,0.06,0.04
2021.4.13 19:18:06:893,0.24,1.11,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.06,0.08,0.03,0.02,0.06,0.04
2021.4.13 19:18:06:905,0.24,1.11,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.07,0.08,0.03,0.02,0.06,0.04
2021.4.13 19:18:06:916,0.23,1.11,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.08,0.08,0.03,0.02,0.06,0.04
2021.4.13 19:18:06:927,0.23,1.11,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.08,0.08,0.03,0.01,0.07,0.03
2021.4.13 19:18:06:939,0.23,1.11,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.09,0.08,0.03,0.01,0.07,0.03
2021.4.13 19:18:06:954,0.23,1.11,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.09,0.09,0.03,0.00,0.08,0.02
2021.4.13 19:18:06:960,0.23,1.11,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.08,0.09,0.03,0.00,0.08,0.02
2021.4.13 19:18:06:970,0.23,1.11,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.08,0.09,0.03,-0.01,0.08,0.01
2021.4.13 19:18:06:981,0.23,1.12,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.07,0.09,0.02,-0.01,0.08,0.01
2021.4.13 19:18:06:993,0.23,1.12,0.16,0.41,1.15,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.13,-0.07,0.09,0.02,-0.02,0.08,0.01
2021.4.13 19:18:07:06,0.23,1.12,0.17,0.41,1.16,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.07,0.09,0.02,-0.01,0.08,0.01
2021.4.13 19:18:07:14,0.23,1.12,0.17,0.41,1.16,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.07,0.09,0.02,-0.01,0.08,0.01
2021.4.13 19:18:07:25,0.23,1.12,0.17,0.41,1.16,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.07,0.09,0.02,-0.01,0.08,0.01
2021.4.13 19:18:07:38,0.23,1.12,0.17,0.41,1.16,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.07,0.08,0.02,-0.01,0.08,0.01
2021.4.13 19:18:07:51,0.22,1.12,0.17,0.41,1.16,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.08,0.08,0.02,-0.02,0.08,0.00
2021.4.13 19:18:07:62,0.22,1.12,0.17,0.41,1.16,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.08,0.08,0.02,-0.03,0.08,0.00
2021.4.13 19:18:07:70,0.22,1.12,0.17,0.40,1.16,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.08,0.08,0.01,-0.04,0.09,0.00
2021.4.13 19:18:07:81,0.22,1.12,0.17,0.40,1.16,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.08,0.07,0.01,-0.05,0.09,0.00
2021.4.13 19:18:07:93,0.22,1.12,0.17,0.40,1.16,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.07,0.07,0.01,-0.05,0.09,0.00
2021.4.13 19:18:07:106,0.22,1.13,0.17,0.40,1.16,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.07,0.06,0.01,-0.04,0.09,0.00
2021.4.13 19:18:07:115,0.22,1.13,0.17,0.40,1.17,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.06,0.05,0.00,-0.03,0.09,0.00
2021.4.13 19:18:07:127,0.22,1.13,0.17,0.40,1.17,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.06,0.05,0.00,-0.01,0.08,0.00
2021.4.13 19:18:07:137,0.22,1.13,0.17,0.40,1.17,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.05,0.04,0.00,0.00,0.07,0.00
2021.4.13 19:18:07:148,0.22,1.13,0.17,0.40,1.17,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.05,0.04,0.00,0.00,0.06,0.00
2021.4.13 19:18:07:160,0.22,1.13,0.17,0.40,1.17,0.16,0.10,0.22,-0.11,0.38,0.22,-0.20,0.32,1.59,-0.14,-0.06,0.04,-0.01,0.00,0.05,0.01
