time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.9 16:33:38:201,0.12,1.07,0.28,-0.02,1.22,0.31,-0.09,0.19,0.09,0.11,0.21,0.05,0.04,1.64,0.07,0.00,0.00,0.00,0.00,0.00,0.00
2021.4.9 16:33:38:223,0.12,1.07,0.28,-0.02,1.22,0.31,-0.09,0.19,0.09,0.11,0.21,0.05,0.04,1.64,0.07,0.00,0.00,0.00,0.00,0.00,0.00
2021.4.9 16:33:38:246,0.12,1.07,0.28,-0.02,1.22,0.31,-0.09,0.19,0.09,0.11,0.21,0.05,0.04,1.64,0.07,0.00,0.00,-0.01,0.00,-0.01,0.00
2021.4.9 16:33:38:279,0.12,1.07,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.01,0.00,-0.01,0.00,-0.01,0.00
2021.4.9 16:33:38:292,0.12,1.07,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.01,0.00,-0.01,0.00,-0.01,-0.01
2021.4.9 16:33:38:314,0.12,1.07,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.01,0.01,-0.01,0.00,-0.01,-0.01
2021.4.9 16:33:38:337,0.12,1.07,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.01,0.01,-0.01,0.00,-0.01,-0.01
2021.4.9 16:33:38:360,0.12,1.07,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.01,0.01,-0.01,0.00,-0.01,0.00
2021.4.9 16:33:38:384,0.12,1.07,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,0.00,0.01,-0.01,0.00,-0.01,0.00
2021.4.9 16:33:38:403,0.12,1.08,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,0.00,0.01,0.00,-0.01,-0.01,0.00
2021.4.9 16:33:38:430,0.12,1.08,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,0.00,0.01,0.00,0.00,-0.01,0.00
2021.4.9 16:33:38:448,0.12,1.08,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,0.00,0.01,0.00,0.00,-0.01,0.00
2021.4.9 16:33:38:470,0.12,1.08,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,0.00,0.01,-0.01,0.00,0.00,0.00
2021.4.9 16:33:38:492,0.12,1.08,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,0.00,0.01,-0.01,0.00,-0.01,0.00
2021.4.9 16:33:38:514,0.12,1.08,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,0.00,0.00,-0.01,0.00,-0.02,0.00
2021.4.9 16:33:38:537,0.12,1.08,0.28,-0.02,1.22,0.31,-0.09,0.19,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.01,0.00,-0.01,0.02,-0.03,0.01
2021.4.9 16:33:38:548,0.12,1.08,0.28,-0.02,1.22,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.01,0.00,-0.01,0.05,-0.05,0.03
2021.4.9 16:33:38:559,0.12,1.08,0.28,-0.02,1.21,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.01,0.00,-0.01,0.07,-0.07,0.04
2021.4.9 16:33:38:577,0.12,1.08,0.28,-0.02,1.21,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.01,-0.01,0.11,-0.12,0.07
2021.4.9 16:33:38:588,0.12,1.08,0.28,-0.02,1.21,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.01,0.00,0.13,-0.15,0.08
2021.4.9 16:33:38:596,0.11,1.08,0.28,-0.02,1.21,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.02,0.00,0.14,-0.16,0.08
2021.4.9 16:33:38:604,0.11,1.08,0.28,-0.02,1.21,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,-0.02,0.00,0.14,-0.17,0.08
2021.4.9 16:33:38:614,0.11,1.07,0.28,-0.02,1.21,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,-0.03,0.00,0.13,-0.18,0.08
2021.4.9 16:33:38:625,0.11,1.07,0.28,-0.01,1.20,0.31,-0.09,0.19,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,-0.03,0.00,0.11,-0.18,0.07
2021.4.9 16:33:38:637,0.11,1.07,0.28,-0.01,1.20,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,-0.03,0.00,0.07,-0.16,0.04
2021.4.9 16:33:38:648,0.11,1.07,0.28,-0.01,1.20,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.02,0.00,0.06,-0.15,0.03
2021.4.9 16:33:38:659,0.11,1.07,0.28,-0.01,1.20,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.01,0.00,0.04,-0.13,0.01
2021.4.9 16:33:38:670,0.11,1.07,0.28,-0.01,1.20,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.01,0.00,0.03,-0.12,0.00
2021.4.9 16:33:38:681,0.11,1.07,0.28,-0.01,1.20,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.01,0.00,0.03,-0.11,-0.01
2021.4.9 16:33:38:692,0.11,1.07,0.28,-0.01,1.20,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.01,-0.01,0.02,-0.09,-0.02
2021.4.9 16:33:38:703,0.11,1.07,0.28,-0.01,1.20,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.02,-0.01,0.03,-0.08,-0.03
2021.4.9 16:33:38:715,0.11,1.07,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.02,-0.01,0.03,-0.07,-0.03
2021.4.9 16:33:38:734,0.11,1.07,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.03,-0.01,0.03,-0.05,-0.04
2021.4.9 16:33:38:742,0.11,1.07,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.03,-0.01,0.02,-0.05,-0.04
2021.4.9 16:33:38:752,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.02,-0.01,0.02,-0.04,-0.04
2021.4.9 16:33:38:764,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.02,-0.01,0.02,-0.04,-0.03
2021.4.9 16:33:38:772,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.01,-0.01,0.01,-0.04,-0.03
2021.4.9 16:33:38:782,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.01,-0.01,0.01,-0.04,-0.03
2021.4.9 16:33:38:793,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,0.01,0.00,0.01,-0.03,-0.02
2021.4.9 16:33:38:804,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,0.00,0.00,0.00,-0.03,-0.02
2021.4.9 16:33:38:815,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.01,0.00,0.00,-0.03,-0.02
2021.4.9 16:33:38:829,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.01,0.00,-0.01,-0.02,-0.01
2021.4.9 16:33:38:838,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.01,0.00,-0.01,-0.02,-0.01
2021.4.9 16:33:38:849,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.01,0.00,-0.02,-0.01,0.00
2021.4.9 16:33:38:860,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.01,0.00,-0.02,-0.01,0.00
2021.4.9 16:33:38:871,0.11,1.07,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.01,0.00,-0.02,-0.01,0.00
2021.4.9 16:33:38:888,0.11,1.07,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,-0.01,0.00,-0.03,0.00,0.01
2021.4.9 16:33:38:897,0.11,1.07,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,0.00,0.00,-0.03,0.00,0.01
2021.4.9 16:33:38:906,0.11,1.07,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.01,0.00,0.00,-0.03,0.00,0.01
2021.4.9 16:33:38:917,0.11,1.07,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.01,0.01,0.00,-0.03,0.00,0.01
2021.4.9 16:33:38:928,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.01,0.01,0.00,-0.03,0.00,0.01
2021.4.9 16:33:38:939,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,0.02,-0.01,-0.03,0.00,0.01
2021.4.9 16:33:38:953,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,0.03,-0.01,-0.03,0.00,0.01
2021.4.9 16:33:38:963,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,0.03,-0.01,-0.03,0.00,0.01
2021.4.9 16:33:38:973,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,0.04,-0.01,-0.03,0.00,0.01
2021.4.9 16:33:38:984,0.11,1.08,0.28,-0.01,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,0.04,-0.01,-0.03,0.00,0.01
2021.4.9 16:33:38:996,0.11,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.02,0.04,-0.01,-0.03,0.00,0.00
2021.4.9 16:33:39:08,0.11,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.04,-0.01,-0.03,-0.01,0.00
2021.4.9 16:33:39:19,0.10,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.04,1.64,0.07,-0.03,0.05,-0.01,-0.03,-0.01,0.00
2021.4.9 16:33:39:29,0.10,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.03,0.05,0.00,-0.03,-0.02,0.00
2021.4.9 16:33:39:49,0.10,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.03,0.05,-0.01,-0.02,-0.02,0.00
2021.4.9 16:33:39:57,0.10,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.05,-0.01,-0.02,-0.03,0.01
2021.4.9 16:33:39:66,0.10,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.05,-0.01,-0.01,-0.03,0.01
2021.4.9 16:33:39:74,0.10,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.05,-0.01,-0.01,-0.03,0.01
2021.4.9 16:33:39:86,0.10,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.04,-0.01,-0.01,-0.04,0.01
2021.4.9 16:33:39:97,0.10,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.04,-0.01,0.00,-0.04,0.01
2021.4.9 16:33:39:106,0.10,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.04,-0.01,0.00,-0.04,0.01
2021.4.9 16:33:39:117,0.10,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.03,-0.01,0.00,-0.05,0.01
2021.4.9 16:33:39:129,0.10,1.08,0.28,-0.02,1.19,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.03,-0.01,0.01,-0.06,0.01
2021.4.9 16:33:39:143,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.01,0.03,-0.01,0.01,-0.06,0.01
2021.4.9 16:33:39:152,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.01,0.02,-0.01,0.01,-0.06,0.01
2021.4.9 16:33:39:162,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.01,0.02,-0.01,0.01,-0.07,0.01
2021.4.9 16:33:39:173,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.01,0.01,-0.01,0.01,-0.07,0.02
2021.4.9 16:33:39:187,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.00,0.01,-0.01,0.01,-0.07,0.01
2021.4.9 16:33:39:203,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.00,0.01,-0.01,0.01,-0.06,0.01
2021.4.9 16:33:39:212,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.00,0.01,-0.01,0.00,-0.06,0.01
2021.4.9 16:33:39:221,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.00,0.00,-0.01,0.00,-0.05,0.01
2021.4.9 16:33:39:231,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.01,-0.01,0.00,-0.04,0.00
2021.4.9 16:33:39:241,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.01,0.00,0.00,-0.04,0.00
2021.4.9 16:33:39:252,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.01,0.00,0.01,-0.04,0.00
2021.4.9 16:33:39:263,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.01,0.00,0.01,-0.04,0.00
2021.4.9 16:33:39:276,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.01,0.00,0.02,-0.04,0.01
2021.4.9 16:33:39:285,0.10,1.08,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.02,0.00,0.02,-0.03,0.01
2021.4.9 16:33:39:296,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.02,0.00,0.02,-0.03,0.01
2021.4.9 16:33:39:307,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.02,0.00,0.01,-0.03,0.01
2021.4.9 16:33:39:319,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.02,0.00,0.01,-0.02,0.01
2021.4.9 16:33:39:334,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.03,0.00,0.00,-0.01,0.00
2021.4.9 16:33:39:344,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.03,0.00,-0.01,-0.01,0.00
2021.4.9 16:33:39:357,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.01,0.03,0.00,-0.02,0.00,0.00
2021.4.9 16:33:39:367,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.00,0.03,0.00,-0.02,0.00,0.00
2021.4.9 16:33:39:378,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.00,0.03,0.00,-0.01,0.00,0.00
2021.4.9 16:33:39:388,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.00,0.03,0.00,-0.01,0.00,0.00
2021.4.9 16:33:39:397,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.00,0.03,0.00,-0.01,0.00,-0.01
2021.4.9 16:33:39:408,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.00,0.03,0.00,-0.01,0.00,0.00
2021.4.9 16:33:39:420,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,0.00,0.03,0.00,-0.02,0.00,0.00
2021.4.9 16:33:39:432,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.01,0.03,0.00,-0.02,0.00,0.00
2021.4.9 16:33:39:442,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.01,0.03,0.00,-0.02,-0.01,0.00
2021.4.9 16:33:39:453,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.01,0.03,0.00,-0.03,-0.02,0.00
2021.4.9 16:33:39:467,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.03,-0.01,-0.03,-0.02,0.01
2021.4.9 16:33:39:479,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.03,-0.01,-0.03,-0.03,0.00
2021.4.9 16:33:39:488,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.03,-0.01,-0.03,-0.03,0.01
2021.4.9 16:33:39:500,0.10,1.09,0.28,-0.02,1.17,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.07,-0.02,0.03,-0.01,-0.04,-0.03,0.01
2021.4.9 16:33:39:520,0.10,1.09,0.28,-0.02,1.17,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.08,-0.03,0.04,-0.01,-0.04,-0.01,0.00
2021.4.9 16:33:39:528,0.10,1.09,0.28,-0.02,1.17,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.08,-0.03,0.04,-0.02,-0.05,0.00,0.00
2021.4.9 16:33:39:537,0.10,1.09,0.28,-0.02,1.17,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.08,-0.03,0.05,-0.02,-0.06,0.01,-0.01
2021.4.9 16:33:39:546,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.08,-0.03,0.05,-0.02,-0.09,0.04,-0.01
2021.4.9 16:33:39:557,0.10,1.09,0.28,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.08,-0.03,0.05,-0.02,-0.10,0.06,-0.02
2021.4.9 16:33:39:567,0.10,1.09,0.27,-0.02,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.08,-0.04,0.06,-0.03,-0.11,0.08,-0.03
2021.4.9 16:33:39:575,0.10,1.09,0.27,-0.03,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.08,-0.04,0.06,-0.03,-0.11,0.10,-0.04
2021.4.9 16:33:39:586,0.10,1.10,0.27,-0.03,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.08,-0.04,0.06,-0.03,-0.12,0.11,-0.04
2021.4.9 16:33:39:597,0.10,1.10,0.27,-0.03,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.08,-0.04,0.06,-0.03,-0.11,0.11,-0.05
2021.4.9 16:33:39:610,0.10,1.10,0.27,-0.03,1.18,0.31,-0.09,0.20,0.09,0.11,0.21,0.05,0.03,1.64,0.08,-0.03,0.06,-0.03,-0.11,0.11,-0.05
