time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.6 17:58:23:698,-0.05,1.28,0.19,0.22,1.19,0.31,0.06,0.22,-0.03,0.27,0.22,-0.01,0.09,1.59,0.02,0.10,-0.11,0.18,0.07,-0.05,-0.09
2021.4.6 17:58:23:725,-0.05,1.28,0.19,0.22,1.19,0.31,0.06,0.22,-0.03,0.27,0.22,-0.01,0.09,1.59,0.02,0.10,-0.13,0.17,0.10,-0.05,-0.10
2021.4.6 17:58:23:742,-0.05,1.28,0.20,0.23,1.19,0.31,0.06,0.22,-0.03,0.27,0.22,-0.01,0.09,1.59,0.02,0.10,-0.13,0.17,0.13,-0.04,-0.10
2021.4.6 17:58:23:765,-0.04,1.28,0.20,0.23,1.19,0.31,0.06,0.22,-0.03,0.27,0.22,-0.01,0.09,1.59,0.02,0.10,-0.13,0.16,0.16,-0.04,-0.09
2021.4.6 17:58:23:787,-0.04,1.27,0.20,0.23,1.19,0.31,0.06,0.22,-0.03,0.27,0.22,-0.01,0.08,1.59,0.02,0.13,-0.14,0.16,0.19,-0.02,-0.08
2021.4.6 17:58:23:809,-0.04,1.27,0.21,0.24,1.19,0.30,0.06,0.22,-0.03,0.27,0.22,-0.01,0.08,1.59,0.02,0.15,-0.12,0.17,0.22,0.02,-0.06
2021.4.6 17:58:23:831,-0.03,1.27,0.21,0.24,1.19,0.30,0.07,0.22,-0.03,0.27,0.22,0.00,0.08,1.59,0.02,0.17,-0.07,0.16,0.25,0.07,-0.04
2021.4.6 17:58:23:854,-0.03,1.27,0.21,0.25,1.20,0.30,0.07,0.22,-0.03,0.27,0.22,0.00,0.08,1.59,0.02,0.21,0.04,0.12,0.30,0.14,-0.02
2021.4.6 17:58:23:881,-0.02,1.27,0.21,0.26,1.20,0.30,0.06,0.22,-0.03,0.27,0.22,0.00,0.08,1.59,0.02,0.25,0.20,0.05,0.35,0.23,-0.01
2021.4.6 17:58:23:898,-0.02,1.28,0.21,0.27,1.21,0.30,0.06,0.22,-0.03,0.27,0.22,0.00,0.08,1.59,0.02,0.26,0.28,0.00,0.38,0.31,-0.01
2021.4.6 17:58:23:921,-0.01,1.29,0.21,0.28,1.22,0.30,0.06,0.22,-0.03,0.28,0.22,0.00,0.08,1.59,0.02,0.28,0.34,-0.01,0.39,0.43,-0.01
2021.4.6 17:58:23:943,-0.01,1.30,0.21,0.28,1.23,0.30,0.06,0.22,-0.03,0.28,0.22,0.00,0.07,1.59,0.02,0.27,0.37,0.04,0.38,0.51,0.00
2021.4.6 17:58:23:965,0.00,1.30,0.21,0.29,1.24,0.30,0.06,0.22,-0.03,0.29,0.22,0.00,0.07,1.59,0.02,0.21,0.40,0.17,0.34,0.59,0.03
2021.4.6 17:58:23:988,0.00,1.31,0.22,0.30,1.25,0.30,0.06,0.22,-0.03,0.30,0.23,0.00,0.07,1.59,0.02,0.13,0.45,0.30,0.32,0.62,0.05
2021.4.6 17:58:23:999,0.00,1.32,0.23,0.30,1.26,0.30,0.06,0.22,-0.03,0.30,0.23,0.00,0.07,1.59,0.02,0.07,0.50,0.36,0.32,0.64,0.06
2021.4.6 17:58:24:10,0.00,1.32,0.23,0.30,1.27,0.30,0.06,0.22,-0.03,0.30,0.23,0.00,0.07,1.59,0.02,0.02,0.54,0.39,0.31,0.67,0.09
2021.4.6 17:58:24:26,0.00,1.33,0.24,0.31,1.28,0.30,0.06,0.22,-0.03,0.31,0.23,0.00,0.07,1.59,0.02,-0.09,0.66,0.45,0.31,0.72,0.08
2021.4.6 17:58:24:36,0.00,1.34,0.24,0.31,1.29,0.30,0.06,0.22,-0.03,0.31,0.23,0.00,0.07,1.59,0.02,-0.14,0.69,0.48,0.35,0.73,0.03
2021.4.6 17:58:24:45,0.00,1.35,0.25,0.32,1.29,0.30,0.07,0.22,-0.03,0.31,0.23,-0.01,0.07,1.59,0.02,-0.18,0.72,0.49,0.37,0.74,0.01
2021.4.6 17:58:24:54,-0.01,1.35,0.25,0.32,1.30,0.30,0.07,0.22,-0.03,0.31,0.23,-0.01,0.07,1.59,0.02,-0.23,0.74,0.51,0.38,0.75,-0.03
2021.4.6 17:58:24:66,-0.01,1.36,0.26,0.32,1.31,0.30,0.07,0.22,-0.03,0.31,0.23,-0.01,0.08,1.59,0.02,-0.30,0.75,0.53,0.38,0.77,-0.05
2021.4.6 17:58:24:77,-0.01,1.37,0.26,0.33,1.32,0.30,0.07,0.22,-0.03,0.31,0.23,-0.01,0.08,1.59,0.02,-0.33,0.75,0.54,0.37,0.78,-0.07
2021.4.6 17:58:24:88,-0.02,1.38,0.27,0.33,1.33,0.30,0.07,0.22,-0.03,0.31,0.23,-0.02,0.08,1.59,0.02,-0.35,0.74,0.55,0.34,0.78,-0.10
2021.4.6 17:58:24:99,-0.02,1.39,0.28,0.34,1.34,0.30,0.07,0.22,-0.03,0.31,0.23,-0.02,0.08,1.59,0.02,-0.34,0.73,0.55,0.33,0.78,-0.13
2021.4.6 17:58:24:110,-0.02,1.40,0.28,0.34,1.34,0.30,0.07,0.22,-0.03,0.31,0.23,-0.02,0.08,1.59,0.02,-0.33,0.71,0.54,0.31,0.76,-0.16
2021.4.6 17:58:24:121,-0.03,1.40,0.29,0.34,1.35,0.29,0.07,0.22,-0.03,0.31,0.23,-0.03,0.08,1.59,0.02,-0.30,0.70,0.54,0.30,0.74,-0.20
2021.4.6 17:58:24:132,-0.03,1.41,0.29,0.35,1.36,0.29,0.07,0.22,-0.03,0.31,0.22,-0.03,0.08,1.59,0.02,-0.23,0.69,0.52,0.30,0.71,-0.23
2021.4.6 17:58:24:143,-0.03,1.42,0.30,0.35,1.37,0.29,0.07,0.22,-0.03,0.31,0.22,-0.03,0.08,1.59,0.02,-0.18,0.69,0.49,0.29,0.68,-0.24
2021.4.6 17:58:24:155,-0.03,1.43,0.30,0.35,1.37,0.29,0.07,0.22,-0.03,0.31,0.22,-0.03,0.08,1.59,0.02,-0.10,0.67,0.44,0.28,0.66,-0.24
2021.4.6 17:58:24:166,-0.03,1.44,0.31,0.35,1.38,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.08,1.58,0.02,-0.03,0.66,0.40,0.27,0.64,-0.22
2021.4.6 17:58:24:183,-0.03,1.45,0.31,0.36,1.39,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.08,1.59,0.02,0.08,0.63,0.36,0.25,0.61,-0.17
2021.4.6 17:58:24:192,-0.03,1.45,0.32,0.36,1.40,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.09,1.59,0.02,0.12,0.62,0.34,0.25,0.59,-0.15
2021.4.6 17:58:24:200,-0.03,1.46,0.32,0.36,1.40,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.09,1.59,0.02,0.15,0.60,0.33,0.25,0.57,-0.13
2021.4.6 17:58:24:211,-0.02,1.46,0.32,0.36,1.41,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.09,1.59,0.02,0.22,0.56,0.33,0.25,0.55,-0.10
2021.4.6 17:58:24:222,-0.02,1.47,0.33,0.37,1.41,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.09,1.59,0.02,0.26,0.52,0.34,0.26,0.52,-0.07
2021.4.6 17:58:24:233,-0.02,1.47,0.33,0.37,1.42,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.09,1.59,0.01,0.31,0.46,0.37,0.27,0.50,-0.03
2021.4.6 17:58:24:244,-0.01,1.48,0.33,0.37,1.42,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.09,1.59,0.01,0.36,0.37,0.43,0.28,0.48,0.01
2021.4.6 17:58:24:255,-0.01,1.48,0.34,0.38,1.43,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.09,1.59,0.01,0.37,0.34,0.48,0.29,0.47,0.04
2021.4.6 17:58:24:266,0.00,1.48,0.35,0.38,1.43,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.10,1.59,0.01,0.35,0.31,0.55,0.30,0.45,0.05
2021.4.6 17:58:24:279,0.00,1.49,0.35,0.38,1.44,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.10,1.59,0.01,0.29,0.31,0.60,0.30,0.43,0.07
2021.4.6 17:58:24:290,0.00,1.49,0.36,0.39,1.44,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.10,1.59,0.01,0.17,0.31,0.66,0.31,0.42,0.09
2021.4.6 17:58:24:302,0.00,1.50,0.37,0.39,1.45,0.28,0.07,0.22,-0.03,0.31,0.22,-0.03,0.10,1.59,0.01,0.05,0.31,0.67,0.31,0.41,0.11
2021.4.6 17:58:24:312,0.00,1.50,0.38,0.39,1.45,0.28,0.07,0.22,-0.03,0.32,0.22,-0.03,0.11,1.59,0.01,-0.22,0.35,0.68,0.31,0.40,0.12
2021.4.6 17:58:24:325,-0.01,1.50,0.39,0.40,1.46,0.28,0.07,0.22,-0.03,0.32,0.22,-0.03,0.11,1.59,0.01,-0.44,0.38,0.70,0.32,0.38,0.14
2021.4.6 17:58:24:340,-0.02,1.51,0.40,0.40,1.46,0.29,0.07,0.22,-0.03,0.32,0.22,-0.03,0.12,1.60,0.01,-0.70,0.37,0.76,0.33,0.34,0.13
2021.4.6 17:58:24:350,-0.03,1.51,0.41,0.41,1.47,0.29,0.08,0.22,-0.03,0.32,0.22,-0.03,0.12,1.60,0.01,-0.89,0.30,0.82,0.35,0.31,0.11
2021.4.6 17:58:24:359,-0.04,1.51,0.42,0.41,1.47,0.29,0.08,0.22,-0.03,0.32,0.22,-0.03,0.12,1.60,0.01,-1.01,0.22,0.88,0.39,0.27,0.05
2021.4.6 17:58:24:371,-0.06,1.51,0.43,0.42,1.47,0.29,0.08,0.22,-0.03,0.32,0.22,-0.03,0.12,1.60,0.01,-1.15,0.04,0.99,0.41,0.25,0.01
2021.4.6 17:58:24:382,-0.07,1.51,0.44,0.42,1.47,0.29,0.08,0.22,-0.03,0.32,0.22,-0.03,0.13,1.60,0.01,-1.15,-0.20,1.06,0.43,0.21,-0.04
2021.4.6 17:58:24:393,-0.08,1.51,0.45,0.43,1.48,0.28,0.08,0.22,-0.03,0.32,0.22,-0.03,0.13,1.60,0.01,-1.05,-0.35,1.10,0.44,0.18,-0.06
2021.4.6 17:58:24:403,-0.09,1.50,0.46,0.43,1.48,0.28,0.08,0.22,-0.03,0.32,0.22,-0.03,0.13,1.60,0.01,-0.79,-0.48,1.08,0.46,0.18,-0.08
2021.4.6 17:58:24:414,-0.09,1.50,0.47,0.44,1.48,0.28,0.08,0.22,-0.03,0.32,0.22,-0.03,0.14,1.60,0.01,-0.44,-0.48,0.99,0.46,0.17,-0.08
2021.4.6 17:58:24:425,-0.10,1.49,0.48,0.44,1.48,0.28,0.08,0.22,-0.03,0.32,0.22,-0.03,0.14,1.60,0.01,-0.11,-0.34,0.76,0.45,0.14,-0.08
2021.4.6 17:58:24:437,-0.09,1.49,0.48,0.45,1.48,0.28,0.08,0.22,-0.03,0.32,0.22,-0.03,0.14,1.60,0.00,0.12,-0.21,0.55,0.45,0.14,-0.08
2021.4.6 17:58:24:449,-0.08,1.49,0.49,0.45,1.48,0.28,0.08,0.22,-0.03,0.32,0.22,-0.03,0.15,1.60,0.00,0.34,0.03,0.31,0.45,0.13,-0.08
2021.4.6 17:58:24:459,-0.08,1.50,0.49,0.46,1.49,0.28,0.08,0.22,-0.03,0.32,0.22,-0.03,0.15,1.60,0.00,0.50,0.23,0.08,0.46,0.12,-0.07
2021.4.6 17:58:24:470,-0.07,1.50,0.48,0.46,1.49,0.28,0.08,0.22,-0.03,0.32,0.22,-0.03,0.15,1.60,0.00,0.62,0.39,-0.15,0.46,0.11,-0.07
2021.4.6 17:58:24:482,-0.06,1.51,0.48,0.47,1.49,0.28,0.08,0.22,-0.03,0.32,0.22,-0.03,0.15,1.60,0.00,0.72,0.47,-0.33,0.45,0.10,-0.08
2021.4.6 17:58:24:497,-0.05,1.52,0.47,0.47,1.49,0.27,0.08,0.22,-0.03,0.32,0.22,-0.03,0.16,1.60,0.00,0.77,0.46,-0.53,0.43,0.07,-0.08
2021.4.6 17:58:24:507,-0.04,1.52,0.46,0.48,1.49,0.27,0.08,0.22,-0.03,0.32,0.22,-0.03,0.16,1.60,0.00,0.83,0.38,-0.68,0.41,0.06,-0.09
2021.4.6 17:58:24:516,-0.03,1.52,0.46,0.48,1.49,0.27,0.08,0.22,-0.03,0.32,0.22,-0.03,0.17,1.60,0.00,0.85,0.25,-0.77,0.38,0.04,-0.10
2021.4.6 17:58:24:526,-0.02,1.52,0.45,0.48,1.49,0.27,0.08,0.22,-0.03,0.32,0.22,-0.03,0.17,1.60,0.00,0.85,0.16,-0.80,0.35,0.03,-0.11
2021.4.6 17:58:24:537,-0.01,1.52,0.44,0.49,1.49,0.27,0.08,0.22,-0.03,0.32,0.22,-0.03,0.17,1.60,0.00,0.84,0.06,-0.80,0.31,0.01,-0.12
2021.4.6 17:58:24:549,-0.01,1.52,0.43,0.49,1.49,0.27,0.08,0.22,-0.03,0.32,0.22,-0.03,0.17,1.60,0.00,0.76,-0.08,-0.80,0.28,-0.01,-0.13
2021.4.6 17:58:24:560,0.00,1.52,0.43,0.49,1.49,0.27,0.08,0.22,-0.03,0.32,0.22,-0.04,0.18,1.60,0.00,0.68,-0.19,-0.72,0.25,-0.02,-0.15
2021.4.6 17:58:24:571,0.01,1.51,0.42,0.49,1.49,0.26,0.08,0.22,-0.03,0.32,0.22,-0.04,0.18,1.60,0.00,0.54,-0.25,-0.64,0.22,-0.03,-0.16
2021.4.6 17:58:24:586,0.01,1.51,0.41,0.50,1.49,0.26,0.08,0.22,-0.03,0.32,0.22,-0.04,0.18,1.60,0.00,0.40,-0.33,-0.57,0.15,-0.05,-0.16
2021.4.6 17:58:24:595,0.02,1.50,0.41,0.50,1.49,0.26,0.08,0.22,-0.03,0.32,0.22,-0.04,0.18,1.60,0.00,0.35,-0.36,-0.51,0.12,-0.06,-0.16
2021.4.6 17:58:24:604,0.02,1.50,0.40,0.50,1.49,0.26,0.08,0.22,-0.03,0.32,0.22,-0.04,0.19,1.60,0.00,0.29,-0.37,-0.45,0.10,-0.07,-0.15
2021.4.6 17:58:24:616,0.02,1.49,0.40,0.50,1.49,0.26,0.09,0.22,-0.03,0.32,0.22,-0.04,0.19,1.60,0.00,0.24,-0.37,-0.40,0.07,-0.08,-0.14
2021.4.6 17:58:24:627,0.02,1.49,0.40,0.50,1.49,0.26,0.09,0.21,-0.03,0.32,0.22,-0.04,0.19,1.60,0.00,0.22,-0.35,-0.36,0.06,-0.09,-0.12
2021.4.6 17:58:24:638,0.02,1.49,0.39,0.50,1.48,0.25,0.09,0.21,-0.03,0.32,0.22,-0.04,0.20,1.60,0.00,0.20,-0.33,-0.35,0.05,-0.09,-0.11
2021.4.6 17:58:24:653,0.03,1.48,0.39,0.50,1.48,0.25,0.09,0.21,-0.03,0.32,0.22,-0.04,0.20,1.60,0.00,0.20,-0.30,-0.36,0.04,-0.10,-0.08
2021.4.6 17:58:24:662,0.03,1.48,0.38,0.50,1.48,0.25,0.09,0.21,-0.03,0.32,0.22,-0.04,0.20,1.60,0.00,0.21,-0.29,-0.38,0.03,-0.11,-0.06
2021.4.6 17:58:24:672,0.03,1.48,0.38,0.50,1.48,0.25,0.09,0.21,-0.03,0.32,0.22,-0.04,0.20,1.60,0.00,0.22,-0.30,-0.40,0.02,-0.13,-0.04
2021.4.6 17:58:24:683,0.03,1.47,0.37,0.50,1.48,0.25,0.09,0.21,-0.03,0.32,0.22,-0.04,0.21,1.60,0.00,0.24,-0.32,-0.42,0.03,-0.13,0.02
2021.4.6 17:58:24:694,0.04,1.47,0.37,0.50,1.48,0.25,0.09,0.21,-0.03,0.32,0.22,-0.04,0.21,1.60,0.00,0.25,-0.34,-0.44,0.04,-0.12,0.04
2021.4.6 17:58:24:705,0.04,1.47,0.36,0.50,1.47,0.25,0.09,0.21,-0.03,0.32,0.22,-0.04,0.21,1.60,0.00,0.26,-0.38,-0.45,0.06,-0.13,0.06
2021.4.6 17:58:24:716,0.04,1.46,0.36,0.50,1.47,0.25,0.09,0.21,-0.03,0.32,0.22,-0.04,0.21,1.60,0.00,0.26,-0.39,-0.43,0.09,-0.14,0.07
2021.4.6 17:58:24:728,0.05,1.46,0.35,0.50,1.47,0.26,0.09,0.21,-0.03,0.32,0.22,-0.04,0.22,1.60,0.00,0.25,-0.39,-0.43,0.10,-0.15,0.08
2021.4.6 17:58:24:740,0.05,1.45,0.35,0.50,1.47,0.26,0.09,0.21,-0.03,0.32,0.22,-0.04,0.22,1.60,0.00,0.24,-0.39,-0.41,0.10,-0.16,0.10
2021.4.6 17:58:24:751,0.05,1.45,0.34,0.51,1.47,0.26,0.09,0.21,-0.03,0.32,0.22,-0.04,0.22,1.60,0.01,0.23,-0.40,-0.39,0.09,-0.17,0.14
2021.4.6 17:58:24:762,0.05,1.44,0.34,0.51,1.47,0.26,0.09,0.21,-0.03,0.32,0.22,-0.04,0.22,1.60,0.01,0.21,-0.42,-0.38,0.08,-0.17,0.16
2021.4.6 17:58:24:773,0.06,1.44,0.34,0.51,1.46,0.26,0.09,0.21,-0.03,0.32,0.22,-0.04,0.22,1.60,0.01,0.20,-0.45,-0.35,0.06,-0.17,0.18
2021.4.6 17:58:24:784,0.06,1.43,0.33,0.51,1.46,0.26,0.09,0.21,-0.03,0.32,0.22,-0.04,0.23,1.60,0.01,0.19,-0.47,-0.33,0.04,-0.16,0.21
2021.4.6 17:58:24:794,0.06,1.43,0.33,0.51,1.46,0.27,0.09,0.21,-0.03,0.32,0.22,-0.04,0.23,1.60,0.01,0.19,-0.52,-0.30,0.02,-0.16,0.24
2021.4.6 17:58:24:812,0.06,1.42,0.32,0.51,1.46,0.27,0.09,0.21,-0.03,0.32,0.22,-0.04,0.23,1.60,0.01,0.18,-0.57,-0.29,-0.02,-0.16,0.26
2021.4.6 17:58:24:821,0.06,1.41,0.32,0.51,1.45,0.27,0.09,0.21,-0.03,0.32,0.22,-0.04,0.23,1.60,0.01,0.18,-0.59,-0.26,-0.04,-0.17,0.29
2021.4.6 17:58:24:829,0.07,1.41,0.32,0.51,1.45,0.27,0.09,0.21,-0.03,0.32,0.22,-0.04,0.23,1.60,0.01,0.18,-0.61,-0.22,-0.06,-0.17,0.31
2021.4.6 17:58:24:839,0.07,1.40,0.32,0.50,1.45,0.28,0.09,0.21,-0.03,0.32,0.22,-0.04,0.23,1.60,0.01,0.19,-0.61,-0.19,-0.08,-0.18,0.32
2021.4.6 17:58:24:850,0.07,1.39,0.32,0.50,1.45,0.28,0.09,0.21,-0.03,0.32,0.22,-0.04,0.24,1.60,0.01,0.22,-0.61,-0.15,-0.10,-0.19,0.35
2021.4.6 17:58:24:861,0.07,1.39,0.32,0.50,1.45,0.28,0.09,0.21,-0.03,0.32,0.22,-0.04,0.24,1.60,0.01,0.25,-0.61,-0.14,-0.11,-0.21,0.36
2021.4.6 17:58:24:873,0.08,1.38,0.31,0.50,1.44,0.29,0.09,0.21,-0.03,0.32,0.22,-0.04,0.24,1.60,0.01,0.29,-0.62,-0.12,-0.14,-0.23,0.38
2021.4.6 17:58:24:884,0.08,1.37,0.31,0.50,1.44,0.29,0.09,0.21,-0.03,0.32,0.22,-0.04,0.24,1.60,0.01,0.32,-0.64,-0.11,-0.15,-0.24,0.39
2021.4.6 17:58:24:894,0.08,1.37,0.31,0.49,1.44,0.29,0.09,0.21,-0.03,0.32,0.22,-0.04,0.24,1.60,0.01,0.36,-0.65,-0.13,-0.18,-0.28,0.41
2021.4.6 17:58:24:906,0.09,1.36,0.31,0.49,1.43,0.30,0.09,0.21,-0.03,0.32,0.22,-0.04,0.25,1.60,0.01,0.39,-0.67,-0.15,-0.19,-0.31,0.40
2021.4.6 17:58:24:917,0.09,1.35,0.31,0.48,1.42,0.30,0.09,0.21,-0.03,0.33,0.22,-0.04,0.25,1.60,0.01,0.42,-0.68,-0.18,-0.22,-0.36,0.39
2021.4.6 17:58:24:929,0.10,1.34,0.31,0.48,1.42,0.30,0.09,0.21,-0.03,0.33,0.22,-0.04,0.25,1.60,0.01,0.43,-0.67,-0.20,-0.23,-0.40,0.37
2021.4.6 17:58:24:940,0.10,1.34,0.30,0.48,1.41,0.30,0.09,0.21,-0.03,0.33,0.22,-0.04,0.25,1.60,0.01,0.44,-0.67,-0.23,-0.24,-0.42,0.36
2021.4.6 17:58:24:951,0.11,1.33,0.30,0.47,1.41,0.31,0.09,0.22,-0.03,0.33,0.22,-0.04,0.25,1.60,0.01,0.46,-0.67,-0.26,-0.25,-0.45,0.33
2021.4.6 17:58:24:966,0.12,1.32,0.29,0.47,1.40,0.31,0.09,0.22,-0.03,0.33,0.22,-0.04,0.25,1.60,0.01,0.45,-0.67,-0.32,-0.28,-0.46,0.31
2021.4.6 17:58:24:975,0.12,1.31,0.29,0.47,1.40,0.31,0.09,0.22,-0.03,0.33,0.22,-0.04,0.25,1.60,0.01,0.44,-0.67,-0.35,-0.29,-0.46,0.30
2021.4.6 17:58:24:985,0.12,1.31,0.29,0.46,1.39,0.32,0.09,0.22,-0.03,0.33,0.22,-0.04,0.26,1.60,0.01,0.41,-0.66,-0.39,-0.32,-0.47,0.29
2021.4.6 17:58:24:995,0.13,1.30,0.28,0.46,1.39,0.32,0.09,0.22,-0.03,0.33,0.22,-0.04,0.26,1.60,0.01,0.39,-0.66,-0.41,-0.33,-0.47,0.27
2021.4.6 17:58:25:07,0.13,1.29,0.28,0.46,1.38,0.32,0.09,0.22,-0.03,0.33,0.22,-0.04,0.26,1.60,0.00,0.35,-0.65,-0.42,-0.34,-0.48,0.24
2021.4.6 17:58:25:18,0.13,1.29,0.27,0.45,1.38,0.32,0.09,0.22,-0.03,0.33,0.22,-0.04,0.26,1.60,0.00,0.32,-0.64,-0.41,-0.34,-0.50,0.20
2021.4.6 17:58:25:29,0.14,1.28,0.27,0.45,1.37,0.33,0.09,0.22,-0.03,0.33,0.22,-0.04,0.26,1.60,0.00,0.30,-0.62,-0.37,-0.34,-0.50,0.16
2021.4.6 17:58:25:40,0.14,1.27,0.27,0.45,1.36,0.33,0.09,0.22,-0.03,0.33,0.22,-0.04,0.26,1.60,0.00,0.28,-0.61,-0.35,-0.32,-0.51,0.13
2021.4.6 17:58:25:51,0.14,1.26,0.26,0.44,1.36,0.33,0.09,0.22,-0.03,0.33,0.22,-0.04,0.27,1.60,0.00,0.27,-0.61,-0.31,-0.31,-0.52,0.11
2021.4.6 17:58:25:62,0.15,1.26,0.26,0.44,1.35,0.33,0.09,0.22,-0.03,0.33,0.22,-0.05,0.27,1.60,0.00,0.26,-0.60,-0.29,-0.29,-0.52,0.10
2021.4.6 17:58:25:74,0.15,1.25,0.26,0.44,1.35,0.33,0.09,0.22,-0.03,0.33,0.22,-0.05,0.27,1.60,0.00,0.22,-0.58,-0.26,-0.28,-0.53,0.10
