time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.19 10:39:20:267,-0.07,0.90,0.22,0.24,1.25,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,0.01,0.02,0.00,0.02,-0.11,-0.01
2021.4.19 10:39:20:279,-0.07,0.90,0.22,0.24,1.25,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,0.01,0.02,0.00,0.01,-0.11,-0.01
2021.4.19 10:39:20:291,-0.07,0.90,0.22,0.24,1.24,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,0.01,0.02,0.00,0.01,-0.11,-0.01
2021.4.19 10:39:20:302,-0.07,0.90,0.22,0.24,1.24,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,0.01,0.02,0.00,0.00,-0.11,0.00
2021.4.19 10:39:20:312,-0.07,0.90,0.22,0.24,1.24,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,0.00,0.02,0.00,-0.01,-0.11,0.01
2021.4.19 10:39:20:324,-0.07,0.90,0.22,0.24,1.24,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,0.00,0.01,0.00,-0.01,-0.11,0.01
2021.4.19 10:39:20:335,-0.07,0.90,0.22,0.24,1.24,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,0.00,0.01,0.00,-0.02,-0.11,0.02
2021.4.19 10:39:20:349,-0.07,0.90,0.22,0.24,1.24,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,-0.01,0.01,-0.01,-0.02,-0.11,0.02
2021.4.19 10:39:20:357,-0.07,0.90,0.22,0.24,1.24,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,-0.01,0.01,-0.01,-0.03,-0.11,0.02
2021.4.19 10:39:20:369,-0.07,0.90,0.22,0.24,1.24,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,-0.01,0.01,-0.01,-0.03,-0.11,0.03
2021.4.19 10:39:20:379,-0.07,0.90,0.22,0.24,1.23,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,-0.01,0.01,-0.01,-0.03,-0.12,0.03
2021.4.19 10:39:20:391,-0.07,0.90,0.22,0.24,1.23,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.58,-0.03,-0.02,0.01,-0.01,-0.03,-0.12,0.04
2021.4.19 10:39:20:402,-0.07,0.90,0.22,0.24,1.23,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.02,0.00,-0.01,-0.03,-0.12,0.04
2021.4.19 10:39:20:413,-0.07,0.90,0.22,0.24,1.23,0.11,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.02,0.00,-0.01,-0.02,-0.12,0.05
2021.4.19 10:39:20:425,-0.07,0.90,0.22,0.24,1.23,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.02,0.00,-0.02,-0.02,-0.13,0.05
2021.4.19 10:39:20:436,-0.07,0.90,0.22,0.24,1.23,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.02,0.00,-0.02,-0.02,-0.13,0.06
2021.4.19 10:39:20:447,-0.07,0.90,0.22,0.24,1.23,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.02,0.00,-0.02,-0.02,-0.13,0.06
2021.4.19 10:39:20:458,-0.07,0.90,0.22,0.24,1.22,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.03,0.00,-0.02,-0.02,-0.14,0.06
2021.4.19 10:39:20:469,-0.07,0.90,0.22,0.24,1.22,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.03,0.00,-0.02,-0.02,-0.15,0.07
2021.4.19 10:39:20:480,-0.07,0.90,0.22,0.24,1.22,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.03,0.00,-0.02,-0.02,-0.16,0.07
2021.4.19 10:39:20:491,-0.07,0.90,0.22,0.24,1.22,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.03,0.00,-0.02,-0.02,-0.16,0.07
2021.4.19 10:39:20:502,-0.07,0.90,0.22,0.24,1.22,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.04,0.00,-0.01,-0.02,-0.17,0.07
2021.4.19 10:39:20:514,-0.07,0.90,0.22,0.24,1.21,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.04,0.00,-0.01,-0.01,-0.18,0.08
2021.4.19 10:39:20:525,-0.07,0.90,0.22,0.24,1.21,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.04,0.00,-0.01,-0.01,-0.18,0.08
2021.4.19 10:39:20:536,-0.07,0.90,0.22,0.24,1.21,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.04,0.00,-0.01,-0.01,-0.19,0.08
2021.4.19 10:39:20:547,-0.08,0.90,0.22,0.24,1.21,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.05,0.00,-0.01,0.00,-0.20,0.08
2021.4.19 10:39:20:558,-0.08,0.90,0.22,0.24,1.21,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.05,0.00,-0.01,0.00,-0.21,0.08
2021.4.19 10:39:20:570,-0.08,0.90,0.22,0.24,1.20,0.12,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.05,0.00,0.00,0.00,-0.22,0.08
2021.4.19 10:39:20:581,-0.08,0.90,0.22,0.24,1.20,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.06,0.01,0.00,0.00,-0.23,0.08
2021.4.19 10:39:20:592,-0.08,0.90,0.22,0.24,1.20,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.06,0.01,0.00,0.00,-0.23,0.08
2021.4.19 10:39:20:607,-0.08,0.90,0.22,0.24,1.19,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.07,0.01,0.00,0.00,-0.23,0.08
2021.4.19 10:39:20:618,-0.08,0.90,0.22,0.24,1.19,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.08,0.01,0.01,0.00,-0.23,0.08
2021.4.19 10:39:20:631,-0.08,0.90,0.22,0.24,1.19,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.08,0.01,0.01,0.00,-0.23,0.07
2021.4.19 10:39:20:641,-0.08,0.90,0.22,0.24,1.19,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.09,0.01,0.01,-0.01,-0.23,0.07
2021.4.19 10:39:20:654,-0.08,0.90,0.22,0.24,1.18,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.09,0.01,0.01,-0.01,-0.23,0.07
2021.4.19 10:39:20:664,-0.08,0.90,0.22,0.24,1.18,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.10,0.01,0.02,-0.02,-0.23,0.07
2021.4.19 10:39:20:675,-0.09,0.90,0.22,0.24,1.18,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.10,0.01,0.02,-0.02,-0.23,0.07
2021.4.19 10:39:20:686,-0.09,0.90,0.22,0.23,1.18,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.11,0.01,0.02,-0.01,-0.23,0.07
2021.4.19 10:39:20:698,-0.09,0.90,0.22,0.23,1.17,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.11,0.01,0.02,-0.01,-0.23,0.07
2021.4.19 10:39:20:709,-0.09,0.90,0.22,0.23,1.17,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.11,0.01,0.03,-0.01,-0.22,0.07
2021.4.19 10:39:20:720,-0.09,0.90,0.22,0.23,1.17,0.13,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.11,0.01,0.03,-0.02,-0.22,0.07
2021.4.19 10:39:20:732,-0.09,0.90,0.22,0.23,1.16,0.14,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.12,0.01,0.03,-0.02,-0.22,0.07
2021.4.19 10:39:20:742,-0.09,0.90,0.22,0.23,1.16,0.14,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.12,0.01,0.03,-0.03,-0.22,0.07
2021.4.19 10:39:20:754,-0.09,0.90,0.22,0.23,1.16,0.14,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.12,0.01,0.03,-0.04,-0.22,0.07
2021.4.19 10:39:20:765,-0.10,0.90,0.22,0.23,1.16,0.14,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.13,0.01,0.04,-0.05,-0.22,0.08
2021.4.19 10:39:20:775,-0.10,0.90,0.22,0.23,1.16,0.14,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.13,0.00,0.04,-0.05,-0.22,0.08
2021.4.19 10:39:20:786,-0.10,0.90,0.22,0.23,1.15,0.14,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.13,0.00,0.04,-0.05,-0.22,0.08
2021.4.19 10:39:20:798,-0.10,0.90,0.22,0.23,1.15,0.14,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.14,0.00,0.04,-0.04,-0.22,0.09
2021.4.19 10:39:20:809,-0.10,0.90,0.22,0.23,1.15,0.14,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.14,0.00,0.04,-0.04,-0.23,0.09
2021.4.19 10:39:20:820,-0.10,0.90,0.22,0.23,1.14,0.14,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.14,0.00,0.03,-0.05,-0.23,0.10
2021.4.19 10:39:20:832,-0.11,0.90,0.22,0.23,1.14,0.14,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.13,0.00,0.03,-0.05,-0.23,0.10
2021.4.19 10:39:20:843,-0.11,0.90,0.22,0.23,1.14,0.14,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.12,-0.01,0.03,-0.06,-0.23,0.10
2021.4.19 10:39:20:854,-0.11,0.90,0.22,0.23,1.14,0.15,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.11,-0.01,0.03,-0.06,-0.23,0.11
2021.4.19 10:39:20:866,-0.11,0.90,0.22,0.23,1.13,0.15,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.10,0.00,0.03,-0.07,-0.23,0.12
2021.4.19 10:39:20:876,-0.11,0.90,0.22,0.23,1.13,0.15,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.09,0.00,0.02,-0.08,-0.23,0.12
2021.4.19 10:39:20:887,-0.11,0.90,0.23,0.23,1.13,0.15,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,-0.08,0.00,0.02,-0.08,-0.23,0.12
2021.4.19 10:39:20:898,-0.11,0.90,0.23,0.22,1.13,0.15,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.08,0.00,0.02,-0.08,-0.23,0.12
2021.4.19 10:39:20:910,-0.11,0.90,0.23,0.22,1.12,0.15,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.06,-0.01,0.02,-0.08,-0.22,0.13
2021.4.19 10:39:20:922,-0.11,0.90,0.23,0.22,1.12,0.15,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.06,-0.01,0.02,-0.07,-0.22,0.14
2021.4.19 10:39:20:933,-0.11,0.90,0.23,0.22,1.12,0.16,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.05,-0.02,0.02,-0.07,-0.22,0.14
2021.4.19 10:39:20:944,-0.11,0.90,0.23,0.22,1.12,0.16,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.05,-0.02,0.01,-0.07,-0.21,0.14
2021.4.19 10:39:20:954,-0.11,0.90,0.23,0.22,1.11,0.16,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.04,-0.02,0.01,-0.07,-0.21,0.15
2021.4.19 10:39:20:965,-0.12,0.90,0.23,0.22,1.11,0.16,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.04,-0.01,0.01,-0.07,-0.20,0.16
2021.4.19 10:39:20:976,-0.12,0.90,0.23,0.22,1.11,0.16,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.03,-0.01,0.01,-0.07,-0.20,0.16
2021.4.19 10:39:20:987,-0.12,0.90,0.23,0.22,1.11,0.16,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.03,-0.01,0.01,-0.06,-0.21,0.17
2021.4.19 10:39:20:999,-0.12,0.90,0.23,0.22,1.10,0.17,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.02,-0.01,0.01,-0.04,-0.22,0.18
2021.4.19 10:39:21:10,-0.12,0.90,0.23,0.22,1.10,0.17,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.02,-0.01,0.01,-0.03,-0.24,0.19
2021.4.19 10:39:21:23,-0.12,0.90,0.23,0.22,1.10,0.17,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.01,0.00,0.01,-0.03,-0.26,0.20
2021.4.19 10:39:21:32,-0.12,0.90,0.23,0.22,1.10,0.17,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.01,0.00,0.01,-0.04,-0.27,0.20
2021.4.19 10:39:21:43,-0.12,0.90,0.23,0.22,1.09,0.18,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,-0.01,0.01,0.01,-0.06,-0.29,0.18
2021.4.19 10:39:21:54,-0.12,0.90,0.23,0.22,1.09,0.18,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.00,0.02,0.02,-0.08,-0.30,0.16
2021.4.19 10:39:21:66,-0.12,0.90,0.23,0.21,1.09,0.18,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.02,0.03,0.02,-0.09,-0.27,0.13
2021.4.19 10:39:21:77,-0.12,0.90,0.23,0.21,1.08,0.18,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.02,0.04,0.02,-0.09,-0.24,0.11
2021.4.19 10:39:21:88,-0.12,0.90,0.23,0.21,1.08,0.18,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.03,0.05,0.02,-0.10,-0.21,0.12
2021.4.19 10:39:21:100,-0.12,0.90,0.23,0.21,1.08,0.18,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.04,0.06,0.03,-0.11,-0.20,0.12
2021.4.19 10:39:21:112,-0.12,0.90,0.23,0.21,1.08,0.19,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.05,0.07,0.04,-0.11,-0.18,0.11
2021.4.19 10:39:21:122,-0.11,0.90,0.23,0.21,1.08,0.19,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.05,0.08,0.04,-0.12,-0.17,0.11
2021.4.19 10:39:21:133,-0.11,0.91,0.23,0.21,1.07,0.19,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.06,0.09,0.04,-0.12,-0.16,0.11
2021.4.19 10:39:21:144,-0.11,0.91,0.23,0.21,1.07,0.19,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.06,0.10,0.04,-0.11,-0.15,0.11
2021.4.19 10:39:21:155,-0.11,0.91,0.23,0.20,1.07,0.19,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.06,0.10,0.05,-0.10,-0.14,0.11
2021.4.19 10:39:21:166,-0.11,0.91,0.23,0.20,1.07,0.19,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.05,0.10,0.05,-0.10,-0.14,0.11
2021.4.19 10:39:21:177,-0.11,0.91,0.23,0.20,1.07,0.19,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.05,0.10,0.05,-0.09,-0.13,0.10
2021.4.19 10:39:21:189,-0.11,0.91,0.23,0.20,1.07,0.19,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,0.05,0.10,0.05,-0.09,-0.13,0.10
2021.4.19 10:39:21:200,-0.11,0.91,0.23,0.20,1.07,0.20,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,0.04,0.09,0.04,-0.09,-0.14,0.09
2021.4.19 10:39:21:212,-0.11,0.91,0.23,0.20,1.06,0.20,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,0.04,0.09,0.04,-0.08,-0.14,0.08
2021.4.19 10:39:21:222,-0.11,0.91,0.23,0.20,1.06,0.20,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,0.04,0.08,0.04,-0.07,-0.14,0.07
2021.4.19 10:39:21:233,-0.11,0.91,0.23,0.20,1.06,0.20,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,0.03,0.08,0.04,-0.07,-0.14,0.06
2021.4.19 10:39:21:244,-0.11,0.92,0.23,0.20,1.06,0.20,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,0.03,0.07,0.05,-0.05,-0.14,0.06
2021.4.19 10:39:21:256,-0.11,0.92,0.23,0.20,1.06,0.20,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.04,0.02,0.07,0.05,-0.04,-0.13,0.06
2021.4.19 10:39:21:266,-0.11,0.92,0.23,0.20,1.06,0.20,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.56,-0.04,0.02,0.07,0.05,-0.04,-0.12,0.06
2021.4.19 10:39:21:278,-0.11,0.92,0.24,0.20,1.06,0.20,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.01,0.06,0.05,-0.05,-0.10,0.07
2021.4.19 10:39:21:290,-0.11,0.92,0.24,0.20,1.06,0.20,-0.12,0.16,-0.10,0.10,0.16,-0.12,0.00,1.57,-0.03,0.01,0.06,0.05,-0.06,-0.08,0.08
