time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.12 15:06:53:435,-0.12,1.15,0.29,0.17,1.31,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.02,1.77,0.03,-0.01,0.00,-0.01,0.04,-0.02,-0.01
2021.4.12 15:06:53:445,-0.12,1.15,0.29,0.17,1.31,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.00,-0.01,0.04,-0.01,-0.01
2021.4.12 15:06:53:457,-0.12,1.15,0.29,0.17,1.31,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.00,-0.01,0.03,-0.01,-0.01
2021.4.12 15:06:53:468,-0.12,1.15,0.29,0.17,1.31,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.00,-0.01,0.03,-0.01,-0.02
2021.4.12 15:06:53:479,-0.12,1.15,0.29,0.17,1.31,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.00,-0.01,0.02,0.00,-0.02
2021.4.12 15:06:53:493,-0.12,1.15,0.29,0.17,1.31,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.00,-0.01,0.01,0.00,-0.02
2021.4.12 15:06:53:502,-0.12,1.15,0.29,0.17,1.31,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.01,-0.01,0.00,0.01,-0.02
2021.4.12 15:06:53:514,-0.12,1.15,0.29,0.17,1.31,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.01,-0.01,0.00,0.03,-0.02
2021.4.12 15:06:53:524,-0.12,1.15,0.29,0.17,1.31,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.01,-0.01,0.00,0.03,-0.03
2021.4.12 15:06:53:535,-0.12,1.15,0.28,0.17,1.32,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.01,0.00,0.00,0.04,-0.03
2021.4.12 15:06:53:546,-0.12,1.15,0.28,0.17,1.32,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.01,0.00,0.00,0.04,-0.03
2021.4.12 15:06:53:557,-0.12,1.15,0.28,0.17,1.32,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.02,0.00,0.00,0.04,-0.03
2021.4.12 15:06:53:569,-0.13,1.15,0.28,0.17,1.32,0.30,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.02,-0.01,0.01,0.04,-0.03
2021.4.12 15:06:53:580,-0.13,1.15,0.28,0.17,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.02,0.00,0.01,0.03,-0.03
2021.4.12 15:06:53:591,-0.13,1.15,0.28,0.17,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.01,0.00,0.01,0.02,-0.03
2021.4.12 15:06:53:602,-0.13,1.15,0.28,0.17,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,-0.01,0.01,0.00,0.01,0.02,-0.02
2021.4.12 15:06:53:614,-0.13,1.15,0.28,0.17,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.00,0.01,0.00,0.01,0.01,-0.02
2021.4.12 15:06:53:624,-0.13,1.15,0.28,0.17,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.00,0.01,0.00,0.01,0.01,-0.02
2021.4.12 15:06:53:636,-0.13,1.15,0.28,0.17,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.00,0.01,0.00,0.01,0.01,-0.02
2021.4.12 15:06:53:647,-0.13,1.15,0.28,0.17,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.01,0.01,0.00,0.01,0.01,-0.03
2021.4.12 15:06:53:659,-0.13,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.01,0.01,0.00,0.02,0.02,-0.03
2021.4.12 15:06:53:670,-0.13,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.01,0.01,0.00,0.02,0.02,-0.03
2021.4.12 15:06:53:681,-0.12,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.02,0.01,0.00,0.02,0.02,-0.03
2021.4.12 15:06:53:692,-0.12,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.02,0.01,0.00,0.02,0.02,-0.03
2021.4.12 15:06:53:703,-0.12,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.02,0.01,0.00,0.02,0.02,-0.03
2021.4.12 15:06:53:714,-0.12,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.02,0.02,0.00,0.02,0.01,-0.04
2021.4.12 15:06:53:725,-0.12,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.03,0.03,0.00,0.01,0.00,-0.04
2021.4.12 15:06:53:736,-0.12,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.03,0.05,0.00,0.01,-0.01,-0.04
2021.4.12 15:06:53:747,-0.12,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.05,0.07,0.00,0.01,-0.01,-0.04
2021.4.12 15:06:53:758,-0.12,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.06,0.08,0.00,0.01,-0.01,-0.04
2021.4.12 15:06:53:770,-0.12,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.07,0.09,0.00,0.02,-0.02,-0.05
2021.4.12 15:06:53:782,-0.12,1.15,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.07,0.10,0.01,0.04,-0.02,-0.05
2021.4.12 15:06:53:792,-0.12,1.16,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.08,0.11,0.01,0.07,-0.02,-0.05
2021.4.12 15:06:53:803,-0.12,1.16,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.08,0.12,0.01,0.08,-0.02,-0.05
2021.4.12 15:06:53:814,-0.12,1.16,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.08,0.14,0.01,0.09,-0.03,-0.05
2021.4.12 15:06:53:825,-0.12,1.16,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.07,0.16,0.00,0.10,-0.02,-0.06
2021.4.12 15:06:53:837,-0.12,1.16,0.28,0.18,1.32,0.29,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.07,0.18,0.00,0.10,-0.01,-0.07
2021.4.12 15:06:53:848,-0.12,1.16,0.28,0.18,1.32,0.28,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.06,0.22,-0.01,0.11,0.01,-0.08
2021.4.12 15:06:53:859,-0.12,1.17,0.28,0.19,1.32,0.28,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.05,0.25,-0.02,0.12,0.03,-0.09
2021.4.12 15:06:53:873,-0.11,1.17,0.28,0.19,1.32,0.28,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.05,0.28,-0.02,0.14,0.05,-0.10
2021.4.12 15:06:53:883,-0.11,1.17,0.28,0.19,1.32,0.28,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.07,0.30,-0.03,0.14,0.07,-0.11
2021.4.12 15:06:53:892,-0.11,1.18,0.28,0.19,1.32,0.28,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.08,0.31,-0.03,0.15,0.07,-0.11
2021.4.12 15:06:53:904,-0.11,1.18,0.28,0.19,1.32,0.28,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.03,1.77,0.03,0.09,0.32,-0.03,0.18,0.09,-0.12
2021.4.12 15:06:53:915,-0.11,1.18,0.28,0.20,1.32,0.28,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.11,0.32,-0.03,0.19,0.09,-0.12
2021.4.12 15:06:53:927,-0.11,1.19,0.28,0.20,1.32,0.28,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.12,0.33,-0.02,0.19,0.08,-0.12
2021.4.12 15:06:53:937,-0.11,1.19,0.28,0.20,1.33,0.27,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.12,0.33,-0.03,0.20,0.08,-0.12
2021.4.12 15:06:53:948,-0.11,1.20,0.28,0.20,1.33,0.27,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.13,0.34,-0.03,0.21,0.08,-0.12
2021.4.12 15:06:53:960,-0.11,1.20,0.28,0.21,1.33,0.27,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.12,0.34,-0.04,0.21,0.07,-0.13
2021.4.12 15:06:53:974,-0.10,1.20,0.28,0.21,1.33,0.27,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.12,0.36,-0.05,0.21,0.05,-0.13
2021.4.12 15:06:53:983,-0.10,1.21,0.28,0.21,1.33,0.27,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.13,0.36,-0.06,0.22,0.04,-0.13
2021.4.12 15:06:53:993,-0.10,1.21,0.28,0.21,1.33,0.27,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.14,0.36,-0.06,0.21,0.02,-0.13
2021.4.12 15:06:54:04,-0.10,1.22,0.28,0.22,1.33,0.27,-0.15,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.15,0.35,-0.06,0.21,-0.01,-0.12
2021.4.12 15:06:54:16,-0.10,1.22,0.28,0.22,1.33,0.27,-0.14,0.21,-0.06,0.22,0.23,-0.04,0.04,1.77,0.03,0.18,0.33,-0.06,0.21,-0.05,-0.10
2021.4.12 15:06:54:26,-0.09,1.22,0.28,0.22,1.33,0.26,-0.14,0.21,-0.06,0.22,0.23,-0.04,0.04,1.77,0.03,0.19,0.32,-0.05,0.22,-0.07,-0.09
2021.4.12 15:06:54:38,-0.09,1.23,0.27,0.23,1.33,0.26,-0.14,0.21,-0.06,0.22,0.23,-0.04,0.04,1.77,0.03,0.19,0.31,-0.05,0.22,-0.10,-0.08
2021.4.12 15:06:54:49,-0.09,1.23,0.27,0.23,1.33,0.26,-0.14,0.21,-0.06,0.22,0.23,-0.04,0.04,1.77,0.03,0.20,0.30,-0.05,0.23,-0.15,-0.07
2021.4.12 15:06:54:68,-0.09,1.23,0.27,0.23,1.32,0.26,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.22,0.27,-0.04,0.24,-0.22,-0.05
2021.4.12 15:06:54:75,-0.08,1.24,0.27,0.24,1.32,0.26,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.23,0.25,-0.04,0.24,-0.26,-0.03
2021.4.12 15:06:54:85,-0.08,1.24,0.27,0.24,1.32,0.26,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.04,1.77,0.03,0.25,0.22,-0.03,0.23,-0.34,0.00
2021.4.12 15:06:54:96,-0.08,1.24,0.27,0.24,1.31,0.26,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.05,1.77,0.03,0.26,0.18,-0.02,0.22,-0.44,0.05
2021.4.12 15:06:54:107,-0.08,1.24,0.27,0.24,1.31,0.26,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.05,1.77,0.03,0.28,0.15,0.00,0.21,-0.50,0.09
2021.4.12 15:06:54:119,-0.07,1.24,0.27,0.25,1.30,0.27,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.05,1.77,0.03,0.29,0.09,0.02,0.20,-0.60,0.13
2021.4.12 15:06:54:130,-0.07,1.24,0.27,0.25,1.29,0.27,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.05,1.77,0.03,0.32,0.03,0.04,0.18,-0.70,0.15
2021.4.12 15:06:54:141,-0.06,1.24,0.27,0.25,1.28,0.27,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.05,1.77,0.03,0.34,-0.04,0.07,0.16,-0.81,0.17
2021.4.12 15:06:54:153,-0.06,1.24,0.28,0.25,1.27,0.27,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.05,1.77,0.03,0.36,-0.10,0.09,0.16,-0.87,0.18
2021.4.12 15:06:54:164,-0.06,1.24,0.28,0.25,1.26,0.27,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.05,1.77,0.03,0.40,-0.22,0.15,0.16,-0.95,0.15
2021.4.12 15:06:54:175,-0.05,1.24,0.28,0.26,1.25,0.28,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.05,1.77,0.03,0.42,-0.29,0.19,0.18,-0.97,0.11
2021.4.12 15:06:54:186,-0.05,1.23,0.28,0.26,1.24,0.28,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.05,1.77,0.04,0.45,-0.39,0.24,0.20,-0.99,0.06
2021.4.12 15:06:54:197,-0.04,1.23,0.29,0.26,1.23,0.28,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.06,1.77,0.04,0.46,-0.45,0.26,0.20,-0.99,0.02
2021.4.12 15:06:54:208,-0.04,1.22,0.29,0.26,1.22,0.28,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.06,1.77,0.04,0.45,-0.53,0.26,0.21,-0.98,-0.02
2021.4.12 15:06:54:220,-0.03,1.21,0.29,0.26,1.20,0.27,-0.14,0.21,-0.06,0.22,0.24,-0.04,0.06,1.77,0.04,0.42,-0.54,0.24,0.23,-0.93,-0.06
2021.4.12 15:06:54:231,-0.03,1.21,0.29,0.27,1.20,0.27,-0.14,0.21,-0.06,0.22,0.23,-0.04,0.06,1.77,0.04,0.37,-0.55,0.20,0.24,-0.87,-0.10
2021.4.12 15:06:54:243,-0.02,1.20,0.30,0.27,1.19,0.27,-0.14,0.21,-0.06,0.22,0.23,-0.04,0.06,1.77,0.04,0.33,-0.56,0.17,0.25,-0.78,-0.13
2021.4.12 15:06:54:256,-0.02,1.19,0.30,0.27,1.18,0.27,-0.14,0.21,-0.06,0.22,0.23,-0.04,0.06,1.77,0.04,0.30,-0.60,0.15,0.24,-0.67,-0.15
2021.4.12 15:06:54:264,-0.02,1.19,0.30,0.27,1.17,0.27,-0.14,0.21,-0.06,0.22,0.23,-0.05,0.06,1.77,0.04,0.29,-0.64,0.14,0.22,-0.62,-0.15
2021.4.12 15:06:54:275,-0.01,1.18,0.30,0.27,1.17,0.27,-0.14,0.21,-0.06,0.22,0.23,-0.05,0.07,1.77,0.04,0.30,-0.70,0.13,0.18,-0.58,-0.15
2021.4.12 15:06:54:286,-0.01,1.17,0.30,0.27,1.16,0.26,-0.14,0.21,-0.06,0.23,0.23,-0.05,0.07,1.77,0.04,0.32,-0.77,0.11,0.12,-0.51,-0.15
2021.4.12 15:06:54:297,-0.01,1.16,0.30,0.27,1.15,0.26,-0.14,0.21,-0.06,0.23,0.23,-0.05,0.07,1.77,0.04,0.33,-0.80,0.09,0.07,-0.45,-0.14
2021.4.12 15:06:54:309,0.00,1.15,0.30,0.27,1.15,0.26,-0.14,0.21,-0.06,0.23,0.23,-0.05,0.07,1.77,0.04,0.31,-0.81,0.02,0.03,-0.38,-0.13
2021.4.12 15:06:54:319,0.00,1.14,0.30,0.27,1.15,0.26,-0.14,0.21,-0.06,0.23,0.23,-0.05,0.07,1.76,0.04,0.28,-0.77,-0.01,0.00,-0.29,-0.13
2021.4.12 15:06:54:331,0.00,1.14,0.30,0.27,1.14,0.26,-0.14,0.21,-0.06,0.23,0.23,-0.05,0.07,1.76,0.04,0.21,-0.69,-0.07,0.01,-0.23,-0.12
2021.4.12 15:06:54:344,0.00,1.13,0.30,0.27,1.14,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.08,1.76,0.04,0.13,-0.61,-0.12,0.03,-0.14,-0.09
2021.4.12 15:06:54:356,0.00,1.12,0.30,0.27,1.14,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.08,1.76,0.04,0.05,-0.53,-0.16,0.06,-0.06,-0.08
2021.4.12 15:06:54:364,0.00,1.12,0.30,0.27,1.14,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.08,1.76,0.04,0.04,-0.52,-0.17,0.08,-0.01,-0.06
2021.4.12 15:06:54:376,0.00,1.11,0.29,0.27,1.14,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.08,1.76,0.04,0.05,-0.48,-0.20,0.09,0.02,-0.05
2021.4.12 15:06:54:387,0.01,1.11,0.29,0.27,1.14,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.08,1.76,0.04,0.08,-0.46,-0.20,0.09,0.04,-0.03
2021.4.12 15:06:54:398,0.01,1.10,0.29,0.28,1.14,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.08,1.76,0.04,0.14,-0.41,-0.20,0.09,0.06,-0.01
2021.4.12 15:06:54:409,0.01,1.10,0.29,0.28,1.14,0.25,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.09,1.76,0.04,0.19,-0.33,-0.18,0.09,0.07,0.00
2021.4.12 15:06:54:421,0.01,1.10,0.29,0.28,1.14,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.09,1.76,0.04,0.21,-0.27,-0.17,0.11,0.07,0.01
2021.4.12 15:06:54:434,0.01,1.10,0.28,0.28,1.15,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.09,1.76,0.04,0.23,-0.16,-0.13,0.13,0.10,0.04
2021.4.12 15:06:54:443,0.02,1.10,0.28,0.28,1.15,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.09,1.76,0.04,0.22,-0.07,-0.10,0.15,0.12,0.05
2021.4.12 15:06:54:454,0.02,1.10,0.28,0.28,1.15,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.09,1.76,0.04,0.20,0.01,-0.07,0.18,0.14,0.07
2021.4.12 15:06:54:465,0.02,1.10,0.28,0.29,1.15,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.10,1.76,0.04,0.17,0.06,-0.05,0.21,0.17,0.08
2021.4.12 15:06:54:477,0.02,1.10,0.28,0.29,1.15,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.10,1.76,0.04,0.15,0.09,-0.04,0.23,0.18,0.09
2021.4.12 15:06:54:488,0.02,1.10,0.28,0.29,1.15,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.10,1.76,0.04,0.12,0.11,-0.03,0.24,0.20,0.10
2021.4.12 15:06:54:499,0.03,1.10,0.28,0.29,1.16,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.10,1.76,0.04,0.11,0.12,-0.02,0.25,0.20,0.11
2021.4.12 15:06:54:511,0.03,1.10,0.28,0.30,1.16,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.11,1.76,0.04,0.10,0.13,-0.01,0.25,0.21,0.11
2021.4.12 15:06:54:522,0.03,1.10,0.28,0.30,1.16,0.26,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.11,1.76,0.04,0.09,0.13,0.00,0.24,0.22,0.13
2021.4.12 15:06:54:535,0.03,1.11,0.28,0.30,1.16,0.27,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.11,1.76,0.04,0.08,0.13,0.01,0.24,0.24,0.14
2021.4.12 15:06:54:545,0.03,1.11,0.28,0.31,1.17,0.27,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.11,1.76,0.04,0.07,0.14,0.02,0.24,0.28,0.14
2021.4.12 15:06:54:556,0.03,1.11,0.28,0.31,1.17,0.27,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.12,1.76,0.04,0.05,0.14,0.03,0.24,0.32,0.14
2021.4.12 15:06:54:567,0.03,1.11,0.28,0.31,1.18,0.27,-0.14,0.22,-0.06,0.23,0.23,-0.05,0.12,1.76,0.04,0.03,0.15,0.04,0.23,0.34,0.13
2021.4.12 15:06:54:578,0.03,1.11,0.28,0.31,1.18,0.27,-0.14,0.22,-0.05,0.23,0.23,-0.05,0.12,1.76,0.04,0.01,0.15,0.05,0.23,0.38,0.13
2021.4.12 15:06:54:589,0.03,1.11,0.28,0.32,1.18,0.27,-0.14,0.22,-0.05,0.23,0.23,-0.05,0.12,1.76,0.05,-0.01,0.15,0.06,0.24,0.42,0.13
2021.4.12 15:06:54:600,0.03,1.11,0.28,0.32,1.19,0.27,-0.14,0.22,-0.05,0.23,0.23,-0.05,0.13,1.76,0.05,-0.02,0.16,0.07,0.25,0.45,0.11
2021.4.12 15:06:54:613,0.03,1.12,0.28,0.32,1.20,0.28,-0.13,0.22,-0.05,0.23,0.23,-0.05,0.13,1.76,0.05,-0.02,0.18,0.08,0.25,0.47,0.09
2021.4.12 15:06:54:623,0.03,1.12,0.29,0.32,1.20,0.28,-0.13,0.22,-0.05,0.23,0.23,-0.05,0.13,1.76,0.05,-0.03,0.20,0.09,0.21,0.49,0.08
2021.4.12 15:06:54:635,0.03,1.12,0.29,0.33,1.21,0.28,-0.13,0.22,-0.05,0.23,0.23,-0.05,0.14,1.76,0.05,-0.04,0.22,0.10,0.19,0.49,0.08
2021.4.12 15:06:54:645,0.03,1.12,0.29,0.33,1.21,0.28,-0.13,0.22,-0.05,0.23,0.23,-0.05,0.14,1.76,0.05,-0.05,0.23,0.10,0.18,0.49,0.08
2021.4.12 15:06:54:656,0.03,1.13,0.29,0.33,1.22,0.28,-0.13,0.22,-0.05,0.24,0.23,-0.05,0.14,1.76,0.05,-0.06,0.27,0.12,0.15,0.48,0.08
2021.4.12 15:06:54:667,0.03,1.13,0.29,0.33,1.22,0.28,-0.13,0.22,-0.05,0.24,0.23,-0.05,0.14,1.76,0.05,-0.07,0.29,0.12,0.14,0.48,0.07
2021.4.12 15:06:54:679,0.03,1.13,0.29,0.34,1.23,0.28,-0.13,0.22,-0.05,0.24,0.23,-0.05,0.15,1.76,0.05,-0.08,0.31,0.13,0.15,0.48,0.06
2021.4.12 15:06:54:690,0.03,1.14,0.29,0.34,1.24,0.28,-0.13,0.22,-0.05,0.24,0.23,-0.05,0.15,1.76,0.05,-0.08,0.32,0.14,0.15,0.46,0.06
2021.4.12 15:06:54:701,0.02,1.14,0.29,0.34,1.24,0.28,-0.13,0.22,-0.05,0.24,0.23,-0.05,0.15,1.75,0.05,-0.09,0.32,0.14,0.14,0.44,0.05
2021.4.12 15:06:54:713,0.02,1.14,0.30,0.34,1.25,0.28,-0.13,0.22,-0.05,0.24,0.23,-0.05,0.15,1.75,0.06,-0.09,0.33,0.14,0.14,0.42,0.04
2021.4.12 15:06:54:724,0.02,1.15,0.30,0.34,1.25,0.28,-0.13,0.22,-0.05,0.24,0.23,-0.05,0.16,1.75,0.06,-0.09,0.33,0.14,0.13,0.38,0.03
2021.4.12 15:06:54:735,0.02,1.15,0.30,0.34,1.25,0.28,-0.13,0.22,-0.05,0.24,0.23,-0.05,0.16,1.75,0.06,-0.10,0.33,0.14,0.12,0.37,0.03
2021.4.12 15:06:54:746,0.02,1.16,0.30,0.35,1.26,0.28,-0.13,0.22,-0.05,0.24,0.23,-0.05,0.16,1.75,0.06,-0.11,0.34,0.14,0.12,0.34,0.02
2021.4.12 15:06:54:757,0.02,1.16,0.30,0.35,1.26,0.28,-0.13,0.22,-0.05,0.24,0.23,-0.05,0.16,1.75,0.06,-0.12,0.34,0.13,0.11,0.32,0.02
2021.4.12 15:06:54:769,0.02,1.16,0.30,0.35,1.27,0.28,-0.13,0.22,-0.04,0.24,0.23,-0.05,0.16,1.75,0.06,-0.13,0.34,0.13,0.08,0.27,0.02
2021.4.12 15:06:54:780,0.02,1.17,0.31,0.35,1.27,0.28,-0.13,0.22,-0.04,0.24,0.23,-0.05,0.16,1.75,0.06,-0.13,0.34,0.12,0.07,0.25,0.02
