time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 16:00:41:747,-0.32,1.29,0.63,0.20,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:758,-0.31,1.29,0.64,0.20,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:771,-0.31,1.29,0.64,0.19,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:782,-0.30,1.29,0.64,0.19,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:793,-0.30,1.30,0.65,0.19,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:805,-0.29,1.30,0.65,0.19,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:815,-0.29,1.30,0.65,0.19,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:824,-0.29,1.30,0.66,0.18,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:836,-0.28,1.30,0.66,0.18,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:847,-0.28,1.30,0.66,0.18,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:858,-0.28,1.30,0.67,0.18,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:875,-0.28,1.30,0.67,0.18,0.98,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.23
2021.4.4 16:00:41:886,-0.29,1.30,0.67,0.18,0.98,0.59,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.54,0.23
2021.4.4 16:00:41:898,-0.30,1.31,0.66,0.17,0.98,0.59,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.54,0.23
2021.4.4 16:00:41:906,-0.30,1.31,0.66,0.17,0.98,0.59,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.54,0.23
2021.4.4 16:00:41:915,-0.31,1.32,0.66,0.17,0.98,0.59,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.54,0.23
2021.4.4 16:00:41:925,-0.32,1.32,0.66,0.17,0.98,0.59,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:41:936,-0.33,1.33,0.66,0.17,0.99,0.59,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:41:950,-0.34,1.35,0.65,0.15,0.99,0.57,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.54,0.23
2021.4.4 16:00:41:961,-0.35,1.35,0.65,0.15,0.99,0.57,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.54,0.23
2021.4.4 16:00:41:970,-0.35,1.36,0.65,0.15,1.00,0.57,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.54,0.23
2021.4.4 16:00:41:983,-0.36,1.37,0.65,0.15,1.00,0.57,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.54,0.23
2021.4.4 16:00:41:993,-0.36,1.37,0.65,0.15,1.00,0.57,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.54,0.23
2021.4.4 16:00:42:05,-0.36,1.38,0.65,0.15,1.00,0.57,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.54,0.23
2021.4.4 16:00:42:16,-0.36,1.38,0.65,0.15,1.00,0.57,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.54,0.23
2021.4.4 16:00:42:34,-0.36,1.39,0.65,0.16,1.00,0.57,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:46,-0.36,1.41,0.65,0.16,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:58,-0.36,1.42,0.64,0.16,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:68,-0.36,1.44,0.63,0.16,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:80,-0.37,1.46,0.62,0.16,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:93,-0.37,1.48,0.60,0.17,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:102,-0.38,1.50,0.59,0.17,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:110,-0.38,1.51,0.57,0.17,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:118,-0.39,1.52,0.56,0.17,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:127,-0.39,1.52,0.55,0.17,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:139,-0.39,1.53,0.54,0.18,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:150,-0.38,1.53,0.53,0.18,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:160,-0.38,1.52,0.52,0.18,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:172,-0.37,1.52,0.53,0.18,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.23
2021.4.4 16:00:42:189,-0.37,1.51,0.53,0.18,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:42:198,-0.36,1.51,0.53,0.18,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:42:206,-0.35,1.50,0.54,0.19,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:42:216,-0.34,1.50,0.55,0.19,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:42:228,-0.33,1.49,0.56,0.19,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:42:239,-0.32,1.47,0.57,0.19,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:42:255,-0.30,1.45,0.58,0.19,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:42:265,-0.28,1.44,0.59,0.19,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:42:278,-0.27,1.42,0.61,0.19,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:42:287,-0.25,1.40,0.61,0.19,1.00,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:42:296,-0.24,1.38,0.62,0.19,1.00,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:42:305,-0.23,1.36,0.63,0.19,1.00,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:318,-0.21,1.34,0.64,0.19,1.00,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:330,-0.18,1.31,0.65,0.19,1.01,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:341,-0.17,1.29,0.66,0.19,1.01,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:349,-0.16,1.27,0.66,0.19,1.01,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:362,-0.14,1.26,0.67,0.19,1.01,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:375,-0.13,1.24,0.67,0.19,1.01,0.56,-0.16,0.12,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:383,-0.13,1.23,0.67,0.19,1.01,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:394,-0.12,1.22,0.67,0.19,1.01,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:406,-0.11,1.22,0.67,0.19,1.01,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:418,-0.11,1.21,0.67,0.19,1.02,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:431,-0.10,1.21,0.68,0.19,1.02,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:440,-0.09,1.20,0.68,0.19,1.02,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:450,-0.08,1.20,0.68,0.19,1.02,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:463,-0.07,1.20,0.68,0.19,1.02,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:475,-0.06,1.19,0.69,0.19,1.02,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:484,-0.05,1.19,0.69,0.19,1.02,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:498,-0.03,1.18,0.69,0.20,1.02,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:511,-0.02,1.17,0.69,0.20,1.01,0.55,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:520,0.00,1.17,0.68,0.20,1.01,0.55,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:529,0.01,1.17,0.68,0.20,1.01,0.55,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:540,0.03,1.16,0.68,0.20,1.00,0.55,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.24
2021.4.4 16:00:42:553,0.05,1.15,0.67,0.21,0.99,0.54,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.24
2021.4.4 16:00:42:566,0.07,1.14,0.66,0.21,0.99,0.54,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.24
2021.4.4 16:00:42:575,0.09,1.13,0.65,0.21,0.98,0.54,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.24
2021.4.4 16:00:42:585,0.10,1.12,0.64,0.21,0.97,0.53,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.24
2021.4.4 16:00:42:597,0.12,1.11,0.62,0.21,0.96,0.53,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.24
2021.4.4 16:00:42:611,0.14,1.09,0.60,0.22,0.95,0.52,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.24
2021.4.4 16:00:42:620,0.15,1.08,0.59,0.22,0.95,0.52,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.24
2021.4.4 16:00:42:631,0.16,1.07,0.57,0.22,0.94,0.52,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.24
2021.4.4 16:00:42:642,0.16,1.06,0.56,0.22,0.93,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.24
2021.4.4 16:00:42:661,0.17,1.04,0.53,0.22,0.92,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.25
2021.4.4 16:00:42:673,0.17,1.03,0.53,0.22,0.92,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.25
2021.4.4 16:00:42:683,0.17,1.02,0.52,0.22,0.91,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.25
2021.4.4 16:00:42:695,0.17,1.02,0.51,0.22,0.91,0.50,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:704,0.17,1.02,0.51,0.22,0.91,0.50,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:713,0.16,1.02,0.51,0.22,0.91,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:721,0.16,1.02,0.51,0.21,0.91,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:730,0.16,1.02,0.51,0.21,0.91,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:741,0.16,1.02,0.51,0.21,0.91,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:754,0.15,1.03,0.51,0.21,0.91,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:764,0.15,1.03,0.52,0.20,0.92,0.52,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:774,0.14,1.03,0.52,0.20,0.92,0.52,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:786,0.14,1.04,0.52,0.20,0.92,0.53,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:798,0.13,1.04,0.52,0.20,0.93,0.53,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:810,0.12,1.05,0.53,0.20,0.93,0.53,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:819,0.11,1.05,0.53,0.19,0.93,0.54,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:830,0.10,1.06,0.54,0.19,0.94,0.54,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:842,0.09,1.06,0.54,0.19,0.94,0.55,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:853,0.08,1.07,0.55,0.19,0.94,0.55,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.25
2021.4.4 16:00:42:864,0.07,1.07,0.55,0.20,0.95,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:42:877,0.05,1.07,0.56,0.20,0.95,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:42:886,0.04,1.07,0.56,0.20,0.95,0.57,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:42:897,0.03,1.07,0.57,0.20,0.96,0.57,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:42:908,0.02,1.07,0.57,0.20,0.96,0.58,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:42:919,0.00,1.07,0.58,0.22,0.97,0.61,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:42:932,-0.01,1.07,0.58,0.22,0.98,0.62,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:42:945,-0.02,1.06,0.59,0.27,1.00,0.59,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:42:954,-0.03,1.06,0.59,0.27,1.01,0.60,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:42:968,-0.05,1.06,0.59,0.27,1.03,0.61,-0.16,0.13,0.15,0.00,0.00,0.00,-0.04,1.55,0.26
2021.4.4 16:00:42:980,-0.06,1.05,0.60,0.27,1.06,0.62,-0.16,0.13,0.15,0.00,0.00,0.00,-0.04,1.55,0.26
2021.4.4 16:00:42:990,-0.07,1.05,0.60,0.27,1.08,0.63,-0.16,0.13,0.15,0.00,0.00,0.00,-0.04,1.55,0.26
2021.4.4 16:00:43:00,-0.08,1.05,0.60,0.27,1.10,0.64,-0.16,0.13,0.15,0.00,0.00,0.00,-0.04,1.55,0.26
2021.4.4 16:00:43:09,-0.09,1.04,0.61,0.27,1.13,0.64,-0.16,0.13,0.15,0.00,0.00,0.00,-0.04,1.55,0.26
2021.4.4 16:00:43:20,-0.10,1.04,0.61,0.27,1.16,0.65,-0.16,0.13,0.15,0.00,0.00,0.00,-0.04,1.55,0.26
2021.4.4 16:00:43:33,-0.11,1.04,0.61,0.27,1.19,0.65,-0.16,0.13,0.15,0.00,0.00,0.00,-0.04,1.55,0.26
2021.4.4 16:00:43:45,-0.12,1.03,0.61,0.27,1.22,0.65,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:55,-0.13,1.03,0.61,0.27,1.24,0.65,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:66,-0.14,1.03,0.62,0.27,1.26,0.65,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:76,-0.15,1.03,0.62,0.27,1.28,0.65,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:87,-0.15,1.03,0.62,0.26,1.25,0.60,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:98,-0.16,1.03,0.62,0.26,1.25,0.60,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:109,-0.17,1.03,0.62,0.26,1.25,0.60,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:133,-0.18,1.03,0.63,0.26,1.25,0.60,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:145,-0.19,1.03,0.63,0.26,1.23,0.60,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:156,-0.19,1.03,0.63,0.27,1.22,0.60,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:166,-0.20,1.03,0.63,0.27,1.20,0.61,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:175,-0.20,1.03,0.63,0.28,1.18,0.61,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:185,-0.21,1.03,0.63,0.28,1.15,0.61,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:194,-0.21,1.03,0.63,0.29,1.13,0.61,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:204,-0.21,1.03,0.63,0.28,1.10,0.60,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:214,-0.22,1.03,0.64,0.29,1.08,0.59,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:223,-0.22,1.03,0.64,0.29,1.05,0.58,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:233,-0.22,1.03,0.64,0.29,1.03,0.57,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:245,-0.22,1.03,0.64,0.28,1.00,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:255,-0.23,1.03,0.64,0.28,0.98,0.56,-0.16,0.13,0.15,0.00,0.00,0.00,-0.05,1.55,0.26
2021.4.4 16:00:43:266,-0.23,1.03,0.64,0.28,0.97,0.55,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.26
2021.4.4 16:00:43:279,-0.23,1.03,0.64,0.28,0.95,0.54,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.26
2021.4.4 16:00:43:288,-0.23,1.03,0.65,0.28,0.94,0.53,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.26
2021.4.4 16:00:43:299,-0.24,1.04,0.65,0.28,0.93,0.53,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.26
2021.4.4 16:00:43:311,-0.24,1.04,0.65,0.28,0.92,0.52,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.26
2021.4.4 16:00:43:325,-0.24,1.04,0.65,0.27,0.91,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.25
2021.4.4 16:00:43:336,-0.24,1.04,0.65,0.27,0.91,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.55,0.25
2021.4.4 16:00:43:348,-0.24,1.04,0.65,0.27,0.90,0.50,-0.16,0.13,0.15,0.00,0.00,0.00,-0.06,1.54,0.25
2021.4.4 16:00:43:357,-0.24,1.04,0.65,0.26,0.90,0.50,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.54,0.25
2021.4.4 16:00:43:366,-0.24,1.04,0.65,0.26,0.90,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.54,0.25
2021.4.4 16:00:43:378,-0.24,1.04,0.65,0.25,0.90,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.54,0.25
2021.4.4 16:00:43:388,-0.24,1.05,0.65,0.25,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.54,0.25
2021.4.4 16:00:43:399,-0.24,1.05,0.66,0.24,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.25
2021.4.4 16:00:43:412,-0.24,1.05,0.66,0.24,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.25
2021.4.4 16:00:43:428,-0.24,1.06,0.66,0.23,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.25
2021.4.4 16:00:43:442,-0.24,1.06,0.66,0.23,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.25
2021.4.4 16:00:43:451,-0.24,1.07,0.67,0.23,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.25
2021.4.4 16:00:43:460,-0.24,1.07,0.67,0.22,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.25
2021.4.4 16:00:43:468,-0.24,1.07,0.67,0.22,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.25
2021.4.4 16:00:43:478,-0.24,1.08,0.67,0.22,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.25
2021.4.4 16:00:43:489,-0.24,1.08,0.67,0.22,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.07,1.55,0.25
2021.4.4 16:00:43:501,-0.24,1.09,0.67,0.22,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:514,-0.24,1.10,0.68,0.21,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:527,-0.25,1.11,0.68,0.21,0.89,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:536,-0.25,1.12,0.68,0.21,0.90,0.49,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:545,-0.25,1.13,0.68,0.21,0.90,0.50,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:556,-0.26,1.14,0.68,0.21,0.90,0.50,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:567,-0.27,1.15,0.69,0.21,0.90,0.50,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:579,-0.28,1.16,0.69,0.21,0.91,0.50,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:593,-0.29,1.18,0.69,0.21,0.91,0.50,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:610,-0.30,1.20,0.69,0.21,0.91,0.50,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:622,-0.32,1.22,0.69,0.21,0.92,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:632,-0.33,1.24,0.69,0.21,0.92,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:640,-0.34,1.25,0.68,0.21,0.92,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:649,-0.36,1.27,0.68,0.20,0.92,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:657,-0.37,1.28,0.67,0.20,0.92,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:667,-0.38,1.30,0.67,0.20,0.92,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:679,-0.39,1.33,0.66,0.20,0.93,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:691,-0.40,1.35,0.65,0.20,0.93,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:706,-0.42,1.38,0.63,0.20,0.93,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.25
2021.4.4 16:00:43:717,-0.43,1.40,0.62,0.20,0.93,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
2021.4.4 16:00:43:726,-0.43,1.42,0.61,0.20,0.93,0.51,-0.16,0.13,0.15,0.00,0.00,0.00,-0.08,1.55,0.24
