time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.16 15:14:51:999,-0.17,1.27,0.21,0.08,1.30,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.01,0.03,-0.01,0.01,-0.01,-0.03
2021.4.16 15:14:52:10,-0.17,1.27,0.21,0.08,1.30,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.01,0.03,0.00,0.03,-0.01,-0.03
2021.4.16 15:14:52:22,-0.17,1.27,0.21,0.09,1.30,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.02,0.02,0.00,0.03,-0.02,-0.03
2021.4.16 15:14:52:32,-0.17,1.27,0.21,0.09,1.30,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.02,0.02,0.00,0.04,-0.02,-0.03
2021.4.16 15:14:52:43,-0.17,1.27,0.21,0.09,1.30,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.03,0.02,0.00,0.04,-0.03,-0.02
2021.4.16 15:14:52:55,-0.17,1.27,0.21,0.09,1.30,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.03,0.02,0.00,0.03,-0.03,-0.02
2021.4.16 15:14:52:66,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.04,0.01,0.00,0.03,-0.04,-0.02
2021.4.16 15:14:52:76,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.04,0.01,0.00,0.02,-0.04,-0.01
2021.4.16 15:14:52:88,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.04,0.01,0.00,0.02,-0.04,-0.01
2021.4.16 15:14:52:100,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.05,0.00,0.00,0.03,-0.05,-0.01
2021.4.16 15:14:52:112,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.05,-0.01,0.00,0.03,-0.05,-0.01
2021.4.16 15:14:52:122,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.05,-0.01,0.00,0.04,-0.05,-0.01
2021.4.16 15:14:52:133,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.05,-0.01,0.00,0.04,-0.05,-0.01
2021.4.16 15:14:52:144,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.05,-0.01,0.00,0.04,-0.05,-0.01
2021.4.16 15:14:52:155,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.05,-0.01,0.01,0.04,-0.04,-0.01
2021.4.16 15:14:52:166,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.05,-0.02,0.01,0.04,-0.04,-0.01
2021.4.16 15:14:52:177,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.05,-0.02,0.01,0.03,-0.04,-0.01
2021.4.16 15:14:52:189,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.05,-0.02,0.00,0.03,-0.03,0.00
2021.4.16 15:14:52:200,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.04,-0.02,0.00,0.03,-0.03,0.00
2021.4.16 15:14:52:211,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.58,-0.08,0.04,-0.02,0.00,0.03,-0.03,0.00
2021.4.16 15:14:52:223,-0.17,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.04,-0.02,0.00,0.03,-0.03,0.00
2021.4.16 15:14:52:233,-0.16,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.04,-0.02,0.00,0.03,-0.04,0.00
2021.4.16 15:14:52:244,-0.16,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.04,-0.02,0.00,0.03,-0.05,0.00
2021.4.16 15:14:52:255,-0.16,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.04,-0.02,0.00,0.03,-0.05,0.01
2021.4.16 15:14:52:267,-0.16,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.04,-0.02,0.00,0.03,-0.06,0.01
2021.4.16 15:14:52:278,-0.16,1.27,0.21,0.09,1.29,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.04,-0.03,0.01,0.03,-0.07,0.01
2021.4.16 15:14:52:289,-0.16,1.27,0.21,0.09,1.28,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.03,-0.03,0.01,0.02,-0.09,0.02
2021.4.16 15:14:52:301,-0.16,1.27,0.21,0.09,1.28,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.03,-0.03,0.01,0.02,-0.10,0.02
2021.4.16 15:14:52:312,-0.16,1.27,0.21,0.09,1.28,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.03,-0.03,0.01,0.01,-0.10,0.02
2021.4.16 15:14:52:322,-0.16,1.27,0.21,0.09,1.28,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.03,-0.03,0.00,0.00,-0.11,0.02
2021.4.16 15:14:52:333,-0.16,1.27,0.21,0.09,1.28,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.02,-0.03,0.00,-0.01,-0.11,0.02
2021.4.16 15:14:52:345,-0.16,1.27,0.21,0.09,1.28,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.02,-0.03,0.00,-0.01,-0.12,0.02
2021.4.16 15:14:52:356,-0.16,1.27,0.21,0.09,1.28,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.02,-0.03,0.00,-0.01,-0.12,0.01
2021.4.16 15:14:52:367,-0.16,1.27,0.21,0.09,1.28,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.02,-0.03,-0.01,-0.01,-0.12,0.01
2021.4.16 15:14:52:379,-0.16,1.27,0.21,0.09,1.27,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.01,-0.02,-0.01,-0.02,-0.12,0.01
2021.4.16 15:14:52:391,-0.16,1.27,0.21,0.09,1.27,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.01,-0.01,-0.01,-0.03,-0.12,0.01
2021.4.16 15:14:52:402,-0.16,1.27,0.21,0.09,1.27,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.01,0.00,-0.01,-0.04,-0.12,0.00
2021.4.16 15:14:52:412,-0.16,1.27,0.21,0.09,1.27,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.01,0.01,-0.01,-0.04,-0.11,0.00
2021.4.16 15:14:52:423,-0.16,1.27,0.21,0.09,1.27,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.01,0.02,-0.01,-0.05,-0.10,0.00
2021.4.16 15:14:52:434,-0.16,1.27,0.21,0.09,1.27,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.01,0.02,-0.01,-0.05,-0.09,-0.01
2021.4.16 15:14:52:445,-0.16,1.27,0.21,0.09,1.27,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.01,0.03,-0.01,-0.05,-0.09,-0.01
2021.4.16 15:14:52:456,-0.16,1.27,0.21,0.09,1.27,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.01,0.04,-0.01,-0.05,-0.08,-0.01
2021.4.16 15:14:52:468,-0.16,1.27,0.21,0.09,1.27,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.00,0.04,-0.01,-0.05,-0.07,-0.01
2021.4.16 15:14:52:479,-0.16,1.27,0.21,0.09,1.27,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.00,0.04,-0.01,-0.05,-0.07,-0.01
2021.4.16 15:14:52:493,-0.16,1.27,0.21,0.09,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.00,0.04,-0.01,-0.06,-0.07,0.00
2021.4.16 15:14:52:502,-0.16,1.27,0.21,0.09,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.00,0.04,-0.01,-0.06,-0.08,0.00
2021.4.16 15:14:52:512,-0.16,1.27,0.21,0.09,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,0.00,0.04,-0.01,-0.06,-0.08,0.00
2021.4.16 15:14:52:524,-0.16,1.27,0.21,0.08,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,-0.01,0.04,-0.01,-0.05,-0.08,0.00
2021.4.16 15:14:52:535,-0.16,1.27,0.21,0.08,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,-0.01,0.03,-0.01,-0.05,-0.07,0.00
2021.4.16 15:14:52:546,-0.16,1.27,0.21,0.08,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,-0.01,0.03,-0.01,-0.04,-0.07,0.00
2021.4.16 15:14:52:557,-0.16,1.27,0.21,0.08,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,-0.01,0.03,-0.01,-0.04,-0.06,0.00
2021.4.16 15:14:52:568,-0.16,1.27,0.21,0.08,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,-0.01,0.03,-0.01,-0.04,-0.06,0.00
2021.4.16 15:14:52:580,-0.16,1.27,0.21,0.08,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.58,-0.08,-0.01,0.03,-0.01,-0.04,-0.05,0.00
2021.4.16 15:14:52:591,-0.16,1.27,0.21,0.08,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.57,-0.08,-0.01,0.03,-0.01,-0.04,-0.05,0.00
2021.4.16 15:14:52:605,-0.16,1.27,0.21,0.08,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.57,-0.08,-0.02,0.03,-0.01,-0.03,-0.05,0.00
2021.4.16 15:14:52:616,-0.16,1.27,0.21,0.08,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.57,-0.08,-0.02,0.02,-0.01,-0.03,-0.05,0.01
2021.4.16 15:14:52:629,-0.16,1.27,0.21,0.08,1.26,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.57,-0.08,-0.02,0.02,-0.01,-0.03,-0.06,0.01
2021.4.16 15:14:52:641,-0.16,1.27,0.21,0.08,1.25,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.57,-0.08,-0.02,0.01,0.00,-0.03,-0.07,0.01
2021.4.16 15:14:52:652,-0.16,1.27,0.21,0.08,1.25,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.57,-0.07,-0.02,0.01,0.00,-0.02,-0.07,0.02
2021.4.16 15:14:52:663,-0.16,1.27,0.21,0.08,1.25,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.57,-0.07,-0.02,0.01,0.00,-0.02,-0.08,0.02
2021.4.16 15:14:52:675,-0.16,1.27,0.21,0.08,1.25,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,0.00,1.57,-0.07,-0.02,0.00,0.00,-0.02,-0.08,0.03
2021.4.16 15:14:52:691,-0.16,1.27,0.21,0.08,1.25,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.07,-0.03,0.00,0.01,-0.02,-0.07,0.03
2021.4.16 15:14:52:697,-0.16,1.27,0.21,0.08,1.25,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.07,-0.02,0.00,0.00,-0.02,-0.07,0.03
2021.4.16 15:14:52:702,-0.16,1.27,0.21,0.08,1.25,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.07,-0.02,0.00,0.00,-0.02,-0.06,0.03
2021.4.16 15:14:52:714,-0.16,1.27,0.21,0.08,1.25,0.21,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.07,-0.03,-0.01,0.00,-0.02,-0.05,0.03
2021.4.16 15:14:52:725,-0.16,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.07,-0.03,-0.01,0.00,-0.03,-0.04,0.02
2021.4.16 15:14:52:737,-0.16,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.07,-0.03,-0.01,0.00,-0.04,-0.03,0.02
2021.4.16 15:14:52:748,-0.16,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.07,-0.03,-0.01,0.00,-0.04,-0.03,0.02
2021.4.16 15:14:52:759,-0.16,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.07,-0.03,-0.01,0.00,-0.03,-0.02,0.02
2021.4.16 15:14:52:770,-0.17,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.07,-0.02,0.00,0.00,-0.03,-0.02,0.01
2021.4.16 15:14:52:784,-0.17,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.07,-0.01,0.00,0.01,-0.02,-0.02,0.01
2021.4.16 15:14:52:793,-0.17,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.07,-0.01,0.00,0.01,-0.01,-0.02,0.01
2021.4.16 15:14:52:803,-0.17,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.07,-0.01,0.00,0.01,0.00,-0.02,0.01
2021.4.16 15:14:52:814,-0.17,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.07,0.00,0.00,0.01,-0.01,-0.02,0.02
2021.4.16 15:14:52:825,-0.17,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.07,0.00,0.00,0.01,-0.01,-0.02,0.02
2021.4.16 15:14:52:836,-0.17,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.00,0.00,0.01,-0.02,-0.02,0.02
2021.4.16 15:14:52:848,-0.17,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.00,0.01,0.01,-0.02,-0.01,0.01
2021.4.16 15:14:52:860,-0.17,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.01,0.01,0.01,-0.03,0.00,0.01
2021.4.16 15:14:52:871,-0.16,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.01,0.01,0.01,-0.03,0.00,0.01
2021.4.16 15:14:52:881,-0.16,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.01,0.01,0.01,-0.03,0.00,0.01
2021.4.16 15:14:52:892,-0.16,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.02,0.01,0.01,-0.02,0.00,0.01
2021.4.16 15:14:52:903,-0.16,1.27,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.02,0.01,0.01,-0.01,0.00,0.01
2021.4.16 15:14:52:915,-0.16,1.28,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.03,0.00,0.02,0.00,0.00,0.01
2021.4.16 15:14:52:926,-0.16,1.28,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.03,0.00,0.02,0.00,-0.01,0.01
2021.4.16 15:14:52:937,-0.16,1.28,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.04,0.00,0.03,0.00,-0.01,0.01
2021.4.16 15:14:52:948,-0.16,1.28,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.04,0.00,0.03,0.00,-0.01,0.01
2021.4.16 15:14:52:961,-0.16,1.28,0.21,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.04,0.01,0.04,-0.01,-0.01,0.02
2021.4.16 15:14:52:972,-0.16,1.28,0.22,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.04,0.01,0.03,-0.01,0.00,0.02
2021.4.16 15:14:52:982,-0.16,1.28,0.22,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.05,0.01,0.03,-0.01,0.00,0.02
2021.4.16 15:14:52:993,-0.16,1.28,0.22,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.06,0.02,0.03,-0.01,-0.01,0.02
2021.4.16 15:14:53:04,-0.16,1.28,0.22,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.10,0.06,0.04,0.00,-0.01,0.02
2021.4.16 15:14:53:15,-0.16,1.28,0.22,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.12,0.10,0.05,0.00,-0.01,0.02
2021.4.16 15:14:53:26,-0.16,1.28,0.22,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.17,0.15,0.07,0.00,-0.01,0.02
2021.4.16 15:14:53:38,-0.15,1.28,0.22,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.22,0.21,0.12,0.00,-0.02,0.03
2021.4.16 15:14:53:50,-0.15,1.29,0.22,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.28,0.25,0.17,0.00,-0.02,0.05
2021.4.16 15:14:53:62,-0.15,1.29,0.22,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.06,0.34,0.29,0.24,0.00,-0.03,0.06
2021.4.16 15:14:53:72,-0.14,1.29,0.23,0.08,1.25,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.05,0.40,0.31,0.30,0.00,-0.03,0.08
2021.4.16 15:14:53:84,-0.14,1.30,0.23,0.08,1.24,0.22,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.05,0.43,0.31,0.36,-0.01,-0.03,0.10
2021.4.16 15:14:53:95,-0.13,1.30,0.24,0.08,1.24,0.23,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.05,0.44,0.30,0.39,-0.02,-0.03,0.14
2021.4.16 15:14:53:106,-0.13,1.30,0.24,0.07,1.24,0.23,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.05,0.44,0.28,0.42,-0.02,-0.03,0.15
2021.4.16 15:14:53:118,-0.12,1.31,0.24,0.07,1.24,0.23,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.05,0.42,0.24,0.43,-0.02,-0.02,0.18
2021.4.16 15:14:53:129,-0.12,1.31,0.25,0.07,1.24,0.23,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.05,0.39,0.21,0.44,-0.02,-0.02,0.18
2021.4.16 15:14:53:141,-0.11,1.31,0.25,0.07,1.24,0.23,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.05,0.31,0.16,0.44,-0.02,0.00,0.19
2021.4.16 15:14:53:155,-0.11,1.31,0.26,0.07,1.24,0.24,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.05,0.24,0.13,0.43,-0.01,0.02,0.19
2021.4.16 15:14:53:164,-0.11,1.31,0.26,0.07,1.24,0.24,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.05,0.18,0.12,0.41,-0.02,0.07,0.19
2021.4.16 15:14:53:175,-0.11,1.31,0.27,0.07,1.25,0.24,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.05,0.13,0.09,0.39,-0.02,0.10,0.18
2021.4.16 15:14:53:186,-0.11,1.31,0.27,0.07,1.25,0.24,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.05,0.08,0.08,0.38,-0.02,0.17,0.18
2021.4.16 15:14:53:197,-0.11,1.31,0.28,0.07,1.25,0.24,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.05,0.05,0.06,0.36,-0.02,0.22,0.18
2021.4.16 15:14:53:209,-0.11,1.31,0.28,0.07,1.25,0.25,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.57,-0.05,0.04,0.05,0.34,-0.01,0.25,0.17
2021.4.16 15:14:53:221,-0.11,1.31,0.28,0.07,1.26,0.25,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.05,0.04,0.05,0.31,0.01,0.28,0.17
2021.4.16 15:14:53:233,-0.10,1.31,0.29,0.07,1.26,0.25,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.05,0.05,0.06,0.30,0.04,0.30,0.16
2021.4.16 15:14:53:243,-0.10,1.32,0.29,0.07,1.26,0.25,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.05,0.07,0.08,0.27,0.06,0.30,0.15
2021.4.16 15:14:53:254,-0.10,1.32,0.29,0.08,1.27,0.25,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.56,-0.05,0.08,0.09,0.25,0.10,0.31,0.14
2021.4.16 15:14:53:265,-0.10,1.32,0.30,0.08,1.27,0.25,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.55,-0.05,0.09,0.11,0.22,0.11,0.31,0.14
2021.4.16 15:14:53:276,-0.10,1.32,0.30,0.08,1.27,0.26,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.55,-0.06,0.10,0.13,0.21,0.12,0.32,0.14
2021.4.16 15:14:53:287,-0.10,1.32,0.30,0.08,1.28,0.26,-0.16,0.16,-0.13,0.16,0.18,-0.16,-0.01,1.55,-0.06,0.11,0.14,0.19,0.12,0.31,0.14
