time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 14:37:30:23,-0.46,0.82,0.48,-0.01,1.33,1.01,-0.21,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.56
2021.4.5 14:37:30:34,-0.46,0.82,0.48,-0.01,1.35,1.00,-0.21,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.56
2021.4.5 14:37:30:44,-0.46,0.83,0.48,0.00,1.36,0.99,-0.21,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.56
2021.4.5 14:37:30:58,-0.46,0.83,0.48,0.00,1.38,0.97,-0.21,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.56
2021.4.5 14:37:30:73,-0.46,0.83,0.49,0.01,1.40,0.96,-0.22,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.56
2021.4.5 14:37:30:88,-0.46,0.83,0.49,0.02,1.41,0.94,-0.22,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.55
2021.4.5 14:37:30:99,-0.46,0.83,0.49,0.03,1.42,0.93,-0.22,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.55
2021.4.5 14:37:30:110,-0.46,0.83,0.49,0.03,1.43,0.92,-0.22,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.55
2021.4.5 14:37:30:127,-0.46,0.83,0.49,0.04,1.44,0.91,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:137,-0.46,0.83,0.49,0.04,1.45,0.90,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:147,-0.46,0.83,0.49,0.05,1.45,0.89,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:162,-0.46,0.83,0.50,0.06,1.46,0.88,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:177,-0.46,0.83,0.50,0.06,1.46,0.87,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:187,-0.46,0.83,0.50,0.07,1.46,0.87,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:202,-0.46,0.83,0.50,0.08,1.46,0.86,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:224,-0.45,0.83,0.50,0.09,1.46,0.85,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:250,-0.45,0.83,0.51,0.10,1.46,0.84,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:275,-0.45,0.83,0.51,0.12,1.45,0.83,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:297,-0.44,0.83,0.51,0.13,1.44,0.83,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:315,-0.44,0.83,0.51,0.14,1.42,0.83,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:338,-0.43,0.83,0.52,0.15,1.40,0.84,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.49,0.55
2021.4.5 14:37:30:361,-0.43,0.83,0.52,0.17,1.38,0.85,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.48,0.55
2021.4.5 14:37:30:382,-0.43,0.83,0.52,0.18,1.35,0.86,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.48,0.55
2021.4.5 14:37:30:403,-0.42,0.83,0.52,0.19,1.32,0.88,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.48,0.56
2021.4.5 14:37:30:431,-0.42,0.83,0.53,0.21,1.27,0.90,-0.22,0.16,0.32,0.07,0.17,0.37,-0.12,1.48,0.56
2021.4.5 14:37:30:455,-0.41,0.83,0.53,0.22,1.21,0.93,-0.22,0.16,0.32,0.07,0.17,0.37,-0.11,1.48,0.56
2021.4.5 14:37:30:473,-0.41,0.83,0.53,0.22,1.16,0.95,-0.22,0.16,0.32,0.07,0.17,0.37,-0.11,1.48,0.56
2021.4.5 14:37:30:495,-0.40,0.83,0.53,0.23,1.08,0.97,-0.22,0.16,0.32,0.07,0.17,0.37,-0.11,1.48,0.56
2021.4.5 14:37:30:515,-0.40,0.83,0.54,0.24,1.00,0.96,-0.21,0.16,0.32,0.07,0.17,0.37,-0.11,1.48,0.57
2021.4.5 14:37:30:539,-0.40,0.83,0.54,0.24,0.91,0.93,-0.21,0.16,0.32,0.07,0.17,0.37,-0.10,1.48,0.57
2021.4.5 14:37:30:565,-0.39,0.83,0.54,0.24,0.84,0.87,-0.21,0.16,0.32,0.07,0.17,0.37,-0.10,1.48,0.57
2021.4.5 14:37:30:583,-0.39,0.83,0.54,0.22,0.80,0.83,-0.21,0.16,0.32,0.07,0.17,0.37,-0.10,1.48,0.57
2021.4.5 14:37:30:615,-0.38,0.83,0.55,0.18,0.75,0.77,-0.21,0.16,0.32,0.07,0.17,0.37,-0.09,1.48,0.57
2021.4.5 14:37:30:629,-0.38,0.83,0.55,0.17,0.74,0.75,-0.21,0.16,0.33,0.07,0.17,0.37,-0.08,1.48,0.57
2021.4.5 14:37:30:653,-0.38,0.83,0.55,0.15,0.72,0.72,-0.21,0.16,0.33,0.07,0.17,0.37,-0.08,1.48,0.57
2021.4.5 14:37:30:672,-0.38,0.83,0.55,0.13,0.72,0.70,-0.21,0.16,0.33,0.07,0.17,0.37,-0.07,1.47,0.57
2021.4.5 14:37:30:684,-0.38,0.83,0.55,0.12,0.71,0.69,-0.21,0.16,0.33,0.07,0.17,0.37,-0.07,1.48,0.57
2021.4.5 14:37:30:697,-0.38,0.83,0.55,0.11,0.71,0.67,-0.21,0.16,0.32,0.07,0.17,0.37,-0.07,1.48,0.57
2021.4.5 14:37:30:711,-0.37,0.83,0.55,0.10,0.71,0.67,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.48,0.57
2021.4.5 14:37:30:723,-0.37,0.83,0.55,0.09,0.71,0.66,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.48,0.57
2021.4.5 14:37:30:733,-0.37,0.83,0.55,0.08,0.71,0.66,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.48,0.57
2021.4.5 14:37:30:751,-0.37,0.83,0.55,0.07,0.72,0.65,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.48,0.58
2021.4.5 14:37:30:762,-0.37,0.82,0.55,0.06,0.72,0.65,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.48,0.58
2021.4.5 14:37:30:771,-0.37,0.82,0.55,0.05,0.72,0.65,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.48,0.58
2021.4.5 14:37:30:781,-0.37,0.82,0.55,0.05,0.72,0.66,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.48,0.58
2021.4.5 14:37:30:795,-0.37,0.82,0.55,0.04,0.73,0.66,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.48,0.58
2021.4.5 14:37:30:808,-0.37,0.82,0.55,0.03,0.73,0.66,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.48,0.58
2021.4.5 14:37:30:819,-0.37,0.83,0.55,0.02,0.73,0.67,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.49,0.58
2021.4.5 14:37:30:830,-0.37,0.83,0.55,0.02,0.74,0.67,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.49,0.58
2021.4.5 14:37:30:843,-0.37,0.83,0.55,0.01,0.74,0.68,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.49,0.58
2021.4.5 14:37:30:856,-0.37,0.83,0.55,0.00,0.75,0.68,-0.21,0.16,0.33,0.07,0.17,0.37,-0.05,1.49,0.57
2021.4.5 14:37:30:890,-0.37,0.83,0.55,-0.03,0.77,0.70,-0.21,0.16,0.33,0.07,0.17,0.37,-0.05,1.49,0.57
2021.4.5 14:37:30:914,-0.38,0.83,0.54,-0.05,0.78,0.71,-0.21,0.16,0.33,0.07,0.17,0.37,-0.05,1.49,0.57
2021.4.5 14:37:30:927,-0.38,0.83,0.54,-0.06,0.79,0.72,-0.21,0.16,0.33,0.07,0.17,0.37,-0.05,1.49,0.57
2021.4.5 14:37:30:942,-0.38,0.83,0.54,-0.08,0.81,0.73,-0.21,0.16,0.33,0.07,0.17,0.37,-0.05,1.49,0.57
2021.4.5 14:37:30:954,-0.38,0.83,0.54,-0.09,0.82,0.73,-0.21,0.16,0.33,0.07,0.17,0.37,-0.05,1.49,0.56
2021.4.5 14:37:30:964,-0.38,0.83,0.54,-0.10,0.83,0.74,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.49,0.56
2021.4.5 14:37:30:979,-0.39,0.84,0.54,-0.11,0.85,0.76,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.49,0.56
2021.4.5 14:37:30:991,-0.39,0.84,0.53,-0.13,0.87,0.77,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.49,0.56
2021.4.5 14:37:31:01,-0.39,0.84,0.53,-0.15,0.89,0.78,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.49,0.56
2021.4.5 14:37:31:12,-0.39,0.84,0.53,-0.16,0.91,0.79,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.49,0.56
2021.4.5 14:37:31:23,-0.39,0.84,0.53,-0.18,0.94,0.80,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.49,0.55
2021.4.5 14:37:31:38,-0.40,0.84,0.52,-0.19,0.96,0.82,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.49,0.55
2021.4.5 14:37:31:52,-0.40,0.84,0.52,-0.22,1.02,0.83,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.49,0.55
2021.4.5 14:37:31:84,-0.41,0.84,0.51,-0.25,1.13,0.85,-0.21,0.16,0.33,0.07,0.17,0.37,-0.07,1.49,0.54
2021.4.5 14:37:31:97,-0.41,0.84,0.51,-0.25,1.18,0.86,-0.21,0.16,0.33,0.07,0.17,0.37,-0.07,1.49,0.54
2021.4.5 14:37:31:120,-0.42,0.84,0.50,-0.24,1.26,0.86,-0.21,0.16,0.33,0.07,0.17,0.37,-0.07,1.49,0.54
2021.4.5 14:37:31:140,-0.43,0.84,0.50,-0.22,1.32,0.85,-0.21,0.16,0.33,0.07,0.17,0.37,-0.07,1.49,0.54
2021.4.5 14:37:31:167,-0.43,0.85,0.50,-0.20,1.35,0.85,-0.21,0.16,0.33,0.07,0.17,0.37,-0.07,1.49,0.53
2021.4.5 14:37:31:186,-0.44,0.85,0.50,-0.19,1.37,0.85,-0.21,0.16,0.33,0.07,0.17,0.37,-0.07,1.50,0.53
2021.4.5 14:37:31:207,-0.44,0.86,0.51,-0.17,1.37,0.86,-0.21,0.16,0.33,0.07,0.17,0.37,-0.08,1.50,0.53
2021.4.5 14:37:31:237,-0.43,0.86,0.53,-0.16,1.34,0.87,-0.21,0.16,0.33,0.07,0.17,0.37,-0.08,1.50,0.53
2021.4.5 14:37:31:253,-0.43,0.86,0.54,-0.15,1.32,0.88,-0.21,0.16,0.33,0.07,0.17,0.37,-0.08,1.50,0.53
2021.4.5 14:37:31:275,-0.41,0.85,0.56,-0.14,1.28,0.89,-0.21,0.16,0.33,0.07,0.17,0.37,-0.09,1.50,0.53
2021.4.5 14:37:31:296,-0.40,0.85,0.57,-0.12,1.24,0.90,-0.21,0.16,0.33,0.07,0.17,0.37,-0.09,1.50,0.53
2021.4.5 14:37:31:324,-0.39,0.84,0.59,-0.09,1.18,0.90,-0.21,0.16,0.33,0.07,0.17,0.37,-0.09,1.50,0.53
2021.4.5 14:37:31:343,-0.39,0.85,0.61,-0.08,1.14,0.90,-0.21,0.16,0.32,0.07,0.17,0.37,-0.09,1.50,0.53
2021.4.5 14:37:31:365,-0.39,0.85,0.63,-0.06,1.10,0.89,-0.21,0.16,0.32,0.07,0.17,0.37,-0.10,1.50,0.53
2021.4.5 14:37:31:392,-0.39,0.87,0.67,-0.03,1.06,0.88,-0.22,0.16,0.32,0.07,0.17,0.37,-0.10,1.49,0.53
2021.4.5 14:37:31:412,-0.39,0.89,0.70,-0.02,1.04,0.87,-0.22,0.16,0.32,0.07,0.17,0.37,-0.10,1.49,0.52
2021.4.5 14:37:31:432,-0.39,0.91,0.74,0.00,1.02,0.85,-0.22,0.16,0.32,0.07,0.17,0.37,-0.10,1.49,0.52
2021.4.5 14:37:31:455,-0.39,0.95,0.78,0.02,1.00,0.84,-0.22,0.16,0.32,0.07,0.17,0.38,-0.10,1.49,0.52
2021.4.5 14:37:31:475,-0.39,0.99,0.82,0.03,0.99,0.83,-0.22,0.16,0.32,0.07,0.17,0.38,-0.10,1.49,0.52
2021.4.5 14:37:31:498,-0.39,1.05,0.85,0.05,0.98,0.82,-0.22,0.16,0.32,0.07,0.17,0.38,-0.10,1.49,0.51
2021.4.5 14:37:31:522,-0.38,1.11,0.87,0.06,0.98,0.80,-0.22,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.51
2021.4.5 14:37:31:544,-0.37,1.16,0.87,0.08,0.97,0.79,-0.22,0.16,0.32,0.07,0.17,0.38,-0.11,1.49,0.51
2021.4.5 14:37:31:560,-0.36,1.19,0.86,0.09,0.97,0.78,-0.22,0.16,0.32,0.07,0.17,0.38,-0.11,1.49,0.51
2021.4.5 14:37:31:571,-0.35,1.19,0.86,0.09,0.97,0.78,-0.21,0.16,0.32,0.07,0.17,0.38,-0.11,1.49,0.51
2021.4.5 14:37:31:581,-0.34,1.19,0.86,0.10,0.96,0.77,-0.21,0.16,0.32,0.07,0.17,0.38,-0.11,1.49,0.51
2021.4.5 14:37:31:593,-0.33,1.18,0.87,0.10,0.96,0.77,-0.21,0.16,0.32,0.07,0.17,0.38,-0.11,1.49,0.52
2021.4.5 14:37:31:607,-0.32,1.16,0.87,0.11,0.96,0.76,-0.21,0.16,0.32,0.07,0.17,0.38,-0.11,1.49,0.52
2021.4.5 14:37:31:616,-0.31,1.14,0.88,0.12,0.95,0.76,-0.21,0.16,0.32,0.07,0.17,0.38,-0.11,1.49,0.52
2021.4.5 14:37:31:629,-0.30,1.11,0.89,0.12,0.95,0.75,-0.21,0.16,0.32,0.07,0.17,0.38,-0.11,1.49,0.52
2021.4.5 14:37:31:643,-0.29,1.07,0.89,0.13,0.95,0.75,-0.21,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.52
2021.4.5 14:37:31:653,-0.29,1.04,0.88,0.13,0.94,0.74,-0.21,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.52
2021.4.5 14:37:31:664,-0.29,1.02,0.87,0.14,0.94,0.74,-0.21,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.52
2021.4.5 14:37:31:676,-0.29,0.98,0.87,0.14,0.94,0.74,-0.21,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.53
2021.4.5 14:37:31:704,-0.29,0.93,0.83,0.16,0.93,0.73,-0.21,0.16,0.32,0.07,0.17,0.37,-0.11,1.49,0.53
2021.4.5 14:37:31:716,-0.29,0.91,0.82,0.16,0.93,0.72,-0.21,0.16,0.32,0.07,0.17,0.37,-0.10,1.49,0.53
2021.4.5 14:37:31:731,-0.28,0.89,0.80,0.17,0.93,0.72,-0.21,0.16,0.32,0.07,0.17,0.37,-0.10,1.49,0.53
2021.4.5 14:37:31:742,-0.28,0.88,0.79,0.17,0.93,0.71,-0.21,0.16,0.32,0.07,0.17,0.37,-0.10,1.49,0.53
2021.4.5 14:37:31:752,-0.27,0.87,0.79,0.17,0.93,0.71,-0.21,0.16,0.32,0.07,0.17,0.37,-0.10,1.49,0.53
2021.4.5 14:37:31:763,-0.27,0.87,0.78,0.18,0.92,0.71,-0.21,0.16,0.32,0.07,0.17,0.37,-0.10,1.49,0.53
2021.4.5 14:37:31:773,-0.27,0.86,0.78,0.18,0.92,0.70,-0.21,0.16,0.32,0.07,0.17,0.37,-0.10,1.49,0.53
2021.4.5 14:37:31:785,-0.26,0.87,0.78,0.18,0.92,0.70,-0.21,0.16,0.33,0.07,0.17,0.37,-0.09,1.49,0.53
2021.4.5 14:37:31:800,-0.26,0.87,0.78,0.19,0.91,0.69,-0.21,0.16,0.33,0.07,0.17,0.37,-0.09,1.49,0.53
2021.4.5 14:37:31:812,-0.25,0.87,0.78,0.19,0.91,0.69,-0.21,0.16,0.33,0.07,0.17,0.37,-0.09,1.49,0.53
2021.4.5 14:37:31:825,-0.25,0.87,0.79,0.20,0.90,0.68,-0.21,0.16,0.33,0.07,0.17,0.37,-0.09,1.49,0.53
2021.4.5 14:37:31:835,-0.24,0.88,0.80,0.20,0.90,0.68,-0.21,0.16,0.33,0.07,0.17,0.37,-0.08,1.49,0.53
2021.4.5 14:37:31:852,-0.24,0.89,0.80,0.20,0.89,0.67,-0.21,0.16,0.33,0.07,0.17,0.37,-0.08,1.49,0.53
2021.4.5 14:37:31:860,-0.23,0.90,0.81,0.20,0.89,0.67,-0.21,0.16,0.33,0.07,0.17,0.37,-0.08,1.49,0.53
2021.4.5 14:37:31:871,-0.23,0.91,0.82,0.21,0.89,0.67,-0.21,0.16,0.33,0.07,0.17,0.37,-0.08,1.49,0.53
2021.4.5 14:37:31:894,-0.21,0.93,0.84,0.21,0.88,0.66,-0.21,0.16,0.33,0.07,0.17,0.37,-0.07,1.50,0.53
2021.4.5 14:37:31:914,-0.20,0.96,0.86,0.21,0.87,0.65,-0.21,0.16,0.33,0.07,0.17,0.37,-0.07,1.50,0.53
2021.4.5 14:37:31:934,-0.18,0.99,0.88,0.22,0.87,0.64,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.50,0.53
2021.4.5 14:37:31:956,-0.16,1.03,0.89,0.22,0.87,0.64,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.50,0.53
2021.4.5 14:37:31:979,-0.14,1.06,0.90,0.22,0.86,0.63,-0.21,0.16,0.33,0.07,0.17,0.37,-0.06,1.50,0.53
2021.4.5 14:37:32:04,-0.12,1.09,0.91,0.22,0.86,0.63,-0.21,0.16,0.33,0.07,0.17,0.37,-0.05,1.49,0.53
2021.4.5 14:37:32:28,-0.10,1.11,0.91,0.23,0.85,0.62,-0.21,0.16,0.33,0.07,0.17,0.37,-0.05,1.49,0.53
2021.4.5 14:37:32:48,-0.08,1.12,0.92,0.23,0.85,0.62,-0.21,0.16,0.33,0.07,0.17,0.37,-0.05,1.49,0.53
2021.4.5 14:37:32:70,-0.06,1.12,0.92,0.23,0.85,0.61,-0.21,0.16,0.33,0.07,0.17,0.37,-0.05,1.50,0.53
2021.4.5 14:37:32:93,-0.03,1.12,0.93,0.23,0.85,0.61,-0.21,0.16,0.33,0.07,0.17,0.37,-0.04,1.50,0.53
2021.4.5 14:37:32:112,-0.01,1.10,0.94,0.23,0.84,0.60,-0.21,0.16,0.33,0.07,0.17,0.37,-0.04,1.50,0.53
2021.4.5 14:37:32:135,0.01,1.07,0.94,0.23,0.84,0.59,-0.21,0.16,0.33,0.08,0.17,0.37,-0.04,1.50,0.53
2021.4.5 14:37:32:157,0.03,1.04,0.93,0.23,0.83,0.59,-0.21,0.16,0.33,0.08,0.17,0.37,-0.03,1.50,0.53
2021.4.5 14:37:32:191,0.05,0.96,0.90,0.24,0.83,0.58,-0.21,0.16,0.33,0.08,0.17,0.37,-0.03,1.49,0.53
2021.4.5 14:37:32:205,0.05,0.94,0.88,0.24,0.83,0.57,-0.21,0.16,0.33,0.08,0.17,0.37,-0.03,1.49,0.53
2021.4.5 14:37:32:225,0.05,0.91,0.85,0.24,0.82,0.56,-0.21,0.16,0.33,0.08,0.17,0.37,-0.03,1.49,0.53
2021.4.5 14:37:32:246,0.04,0.89,0.82,0.24,0.82,0.55,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.50,0.53
2021.4.5 14:37:32:276,0.03,0.89,0.82,0.24,0.81,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.53
2021.4.5 14:37:32:291,0.03,0.89,0.83,0.24,0.81,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.53
2021.4.5 14:37:32:313,0.03,0.90,0.86,0.24,0.80,0.53,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:342,0.03,0.93,0.89,0.24,0.80,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:363,0.03,0.96,0.92,0.24,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:378,0.02,0.97,0.92,0.24,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:388,0.01,0.98,0.93,0.24,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:399,0.00,0.98,0.93,0.24,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:410,-0.01,0.98,0.93,0.24,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:420,-0.01,0.98,0.93,0.24,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:432,-0.02,0.98,0.93,0.24,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:443,-0.03,0.98,0.92,0.24,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:455,-0.04,0.97,0.92,0.23,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:475,-0.06,0.96,0.91,0.23,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:496,-0.08,0.96,0.90,0.23,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:514,-0.10,0.95,0.89,0.23,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:529,-0.12,0.95,0.89,0.23,0.79,0.52,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:543,-0.13,0.96,0.89,0.23,0.79,0.53,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:560,-0.15,0.97,0.89,0.22,0.79,0.53,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:571,-0.16,0.98,0.90,0.22,0.79,0.53,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:580,-0.17,0.99,0.91,0.22,0.79,0.53,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:590,-0.18,1.00,0.91,0.22,0.79,0.53,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:599,-0.19,1.02,0.92,0.22,0.79,0.53,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:609,-0.20,1.03,0.93,0.22,0.79,0.53,-0.21,0.16,0.33,0.08,0.17,0.37,-0.01,1.49,0.54
2021.4.5 14:37:32:618,-0.21,1.05,0.93,0.22,0.80,0.53,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.54
2021.4.5 14:37:32:628,-0.22,1.07,0.93,0.22,0.80,0.53,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.54
2021.4.5 14:37:32:659,-0.24,1.15,0.92,0.22,0.80,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.48,0.54
2021.4.5 14:37:32:675,-0.24,1.18,0.90,0.22,0.80,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.48,0.54
2021.4.5 14:37:32:686,-0.25,1.19,0.89,0.21,0.80,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.48,0.54
2021.4.5 14:37:32:697,-0.26,1.19,0.87,0.21,0.80,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.48,0.54
2021.4.5 14:37:32:707,-0.26,1.19,0.86,0.21,0.80,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.48,0.54
2021.4.5 14:37:32:716,-0.27,1.19,0.85,0.21,0.80,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.48,0.54
2021.4.5 14:37:32:730,-0.28,1.16,0.85,0.21,0.80,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.48,0.54
2021.4.5 14:37:32:746,-0.29,1.13,0.84,0.21,0.79,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.48,0.54
2021.4.5 14:37:32:757,-0.30,1.11,0.84,0.21,0.79,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.54
2021.4.5 14:37:32:769,-0.31,1.08,0.83,0.20,0.79,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.54
2021.4.5 14:37:32:780,-0.32,1.05,0.82,0.20,0.79,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.54
2021.4.5 14:37:32:801,-0.34,1.00,0.80,0.20,0.79,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.54
2021.4.5 14:37:32:815,-0.35,0.97,0.78,0.20,0.78,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.55
2021.4.5 14:37:32:831,-0.36,0.95,0.76,0.19,0.78,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.55
2021.4.5 14:37:32:849,-0.36,0.94,0.75,0.19,0.78,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.55
2021.4.5 14:37:32:861,-0.36,0.94,0.74,0.19,0.78,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.55
2021.4.5 14:37:32:883,-0.37,0.95,0.75,0.18,0.78,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.55
2021.4.5 14:37:32:906,-0.37,0.97,0.75,0.18,0.78,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.55
2021.4.5 14:37:32:930,-0.37,0.99,0.77,0.18,0.78,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.54
2021.4.5 14:37:32:950,-0.38,1.02,0.78,0.18,0.78,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.54
2021.4.5 14:37:32:978,-0.39,1.05,0.79,0.17,0.78,0.54,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.54
2021.4.5 14:37:32:995,-0.39,1.08,0.79,0.17,0.78,0.55,-0.21,0.16,0.33,0.08,0.17,0.37,-0.02,1.49,0.54
2021.4.5 14:37:33:21,-0.40,1.11,0.80,0.17,0.78,0.55,-0.21,0.16,0.33,0.08,0.17,0.37,-0.03,1.49,0.54
