time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 15:20:21:570,-0.39,0.73,0.34,-0.06,0.80,0.43,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:581,-0.39,0.73,0.34,-0.06,0.80,0.42,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:594,-0.39,0.73,0.34,-0.05,0.79,0.42,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:603,-0.39,0.73,0.34,-0.05,0.79,0.41,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:613,-0.39,0.73,0.34,-0.05,0.78,0.41,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:625,-0.40,0.73,0.34,-0.05,0.78,0.41,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:636,-0.40,0.73,0.35,-0.05,0.77,0.40,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:649,-0.40,0.73,0.35,-0.05,0.77,0.40,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:658,-0.40,0.73,0.35,-0.05,0.77,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:669,-0.40,0.74,0.35,-0.04,0.77,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:681,-0.40,0.74,0.35,-0.04,0.77,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:693,-0.40,0.74,0.35,-0.04,0.77,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:702,-0.40,0.74,0.35,-0.04,0.77,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:713,-0.40,0.74,0.35,-0.04,0.77,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:725,-0.40,0.74,0.35,-0.04,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:737,-0.40,0.74,0.36,-0.04,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:749,-0.39,0.74,0.36,-0.04,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:760,-0.39,0.74,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:773,-0.39,0.74,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:791,-0.39,0.74,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:802,-0.39,0.74,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:810,-0.39,0.74,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:820,-0.39,0.74,0.36,-0.03,0.76,0.37,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:832,-0.39,0.74,0.36,-0.03,0.76,0.37,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:842,-0.39,0.74,0.36,-0.03,0.76,0.37,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:850,-0.39,0.74,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:859,-0.39,0.74,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:872,-0.39,0.74,0.36,-0.02,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:885,-0.39,0.74,0.36,-0.02,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:894,-0.39,0.74,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:904,-0.39,0.74,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:915,-0.39,0.74,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:927,-0.39,0.75,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:938,-0.39,0.75,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:948,-0.39,0.75,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:960,-0.39,0.75,0.36,-0.03,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:974,-0.38,0.75,0.36,-0.03,0.76,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:983,-0.38,0.75,0.36,-0.03,0.76,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:21:993,-0.38,0.75,0.36,-0.03,0.77,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.26
2021.4.4 15:20:22:05,-0.38,0.75,0.37,-0.04,0.77,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:17,-0.38,0.75,0.37,-0.04,0.77,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:27,-0.38,0.75,0.37,-0.04,0.76,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:38,-0.38,0.75,0.37,-0.04,0.76,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:49,-0.38,0.75,0.37,-0.04,0.76,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:61,-0.38,0.75,0.37,-0.04,0.76,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:75,-0.38,0.75,0.37,-0.04,0.76,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:84,-0.38,0.75,0.37,-0.04,0.76,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:94,-0.38,0.75,0.37,-0.04,0.76,0.39,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:107,-0.38,0.75,0.37,-0.04,0.76,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:122,-0.38,0.75,0.37,-0.04,0.75,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:131,-0.38,0.75,0.37,-0.04,0.75,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:139,-0.38,0.75,0.37,-0.04,0.75,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:149,-0.38,0.75,0.37,-0.04,0.75,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:160,-0.38,0.75,0.37,-0.04,0.75,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:172,-0.38,0.75,0.37,-0.04,0.75,0.38,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:183,-0.38,0.75,0.37,-0.04,0.74,0.37,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:198,-0.38,0.75,0.36,-0.04,0.74,0.37,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:206,-0.38,0.75,0.36,-0.04,0.74,0.37,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:216,-0.38,0.75,0.36,-0.04,0.74,0.37,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:227,-0.38,0.75,0.36,-0.04,0.73,0.37,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:239,-0.38,0.74,0.36,-0.04,0.73,0.37,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:251,-0.38,0.74,0.36,-0.04,0.73,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:264,-0.38,0.74,0.36,-0.03,0.73,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:273,-0.38,0.74,0.36,-0.03,0.73,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:286,-0.39,0.74,0.36,-0.03,0.73,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:305,-0.39,0.74,0.36,-0.03,0.73,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:315,-0.39,0.74,0.36,-0.03,0.72,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:325,-0.39,0.74,0.36,-0.03,0.72,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:333,-0.39,0.74,0.36,-0.02,0.72,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:344,-0.39,0.74,0.36,-0.02,0.72,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:357,-0.39,0.74,0.35,-0.02,0.72,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:367,-0.39,0.74,0.35,-0.02,0.72,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:378,-0.39,0.74,0.35,-0.02,0.72,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:390,-0.39,0.74,0.35,-0.01,0.72,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:400,-0.39,0.73,0.35,-0.01,0.72,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:409,-0.40,0.73,0.35,-0.01,0.72,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:417,-0.40,0.73,0.35,-0.01,0.72,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:429,-0.40,0.73,0.35,-0.01,0.72,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:440,-0.40,0.73,0.35,-0.01,0.72,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:454,-0.40,0.73,0.35,0.00,0.72,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:462,-0.40,0.73,0.35,0.00,0.72,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:475,-0.40,0.73,0.35,0.00,0.72,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:487,-0.40,0.73,0.35,0.00,0.72,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:495,-0.40,0.73,0.35,0.00,0.72,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:506,-0.40,0.73,0.35,0.00,0.72,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:518,-0.40,0.73,0.35,0.00,0.71,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:530,-0.40,0.73,0.35,0.00,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.58,0.26
2021.4.4 15:20:22:545,-0.40,0.73,0.35,0.00,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:556,-0.40,0.73,0.35,0.00,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:569,-0.41,0.73,0.35,0.01,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:578,-0.41,0.73,0.35,0.01,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:586,-0.41,0.73,0.35,0.01,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:596,-0.41,0.73,0.35,0.01,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:607,-0.41,0.73,0.35,0.01,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:618,-0.41,0.73,0.35,0.01,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:630,-0.41,0.73,0.35,0.01,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:645,-0.41,0.73,0.35,0.01,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:656,-0.41,0.73,0.35,0.01,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:667,-0.41,0.73,0.35,0.01,0.71,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:676,-0.41,0.73,0.35,0.01,0.72,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:685,-0.41,0.74,0.35,0.01,0.72,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:696,-0.41,0.74,0.35,0.00,0.72,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:707,-0.41,0.74,0.35,0.00,0.72,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:719,-0.41,0.74,0.36,0.00,0.72,0.33,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:735,-0.41,0.74,0.36,0.01,0.73,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:749,-0.41,0.74,0.36,0.01,0.74,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:760,-0.41,0.74,0.36,0.00,0.74,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:769,-0.41,0.75,0.36,0.00,0.74,0.34,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:779,-0.41,0.75,0.36,0.00,0.74,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:787,-0.41,0.75,0.37,0.00,0.74,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:798,-0.41,0.75,0.37,0.00,0.74,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:811,-0.41,0.76,0.37,0.00,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:822,-0.41,0.76,0.37,0.00,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:835,-0.41,0.76,0.37,-0.01,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:846,-0.41,0.76,0.37,-0.01,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:857,-0.41,0.77,0.38,-0.01,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:865,-0.41,0.77,0.38,-0.01,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:876,-0.40,0.77,0.38,-0.01,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:887,-0.40,0.77,0.38,-0.01,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:899,-0.40,0.77,0.38,-0.01,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:910,-0.40,0.77,0.38,-0.01,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:928,-0.40,0.78,0.38,-0.02,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:940,-0.40,0.78,0.38,-0.02,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:949,-0.40,0.78,0.38,-0.02,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:957,-0.40,0.78,0.39,-0.02,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:966,-0.40,0.78,0.39,-0.02,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:976,-0.40,0.78,0.39,-0.02,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:988,-0.40,0.78,0.39,-0.02,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:22:998,-0.40,0.78,0.39,-0.02,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:23:12,-0.40,0.78,0.39,-0.02,0.75,0.35,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:23:27,-0.39,0.78,0.39,-0.02,0.75,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:23:39,-0.39,0.78,0.39,-0.03,0.75,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:23:49,-0.39,0.78,0.39,-0.03,0.75,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:23:58,-0.39,0.78,0.39,-0.03,0.75,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:23:67,-0.39,0.78,0.40,-0.03,0.75,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:23:77,-0.39,0.78,0.40,-0.03,0.75,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:23:88,-0.39,0.78,0.40,-0.03,0.75,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
2021.4.4 15:20:23:102,-0.39,0.78,0.40,-0.02,0.75,0.36,-0.33,0.16,0.20,0.00,0.00,0.00,-0.18,1.58,0.26
