time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 15:57:13:443,-0.17,1.04,0.50,0.10,1.10,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:453,-0.17,1.04,0.50,0.11,1.11,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:468,-0.17,1.04,0.49,0.11,1.12,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:481,-0.17,1.04,0.49,0.11,1.13,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:491,-0.17,1.04,0.49,0.12,1.14,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:501,-0.16,1.04,0.49,0.12,1.15,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:516,-0.16,1.03,0.49,0.12,1.17,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:529,-0.16,1.03,0.49,0.13,1.18,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:538,-0.16,1.03,0.49,0.13,1.19,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:549,-0.16,1.03,0.49,0.13,1.21,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:566,-0.16,1.03,0.49,0.14,1.23,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:578,-0.16,1.03,0.49,0.15,1.25,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:589,-0.16,1.03,0.49,0.15,1.26,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:598,-0.16,1.03,0.49,0.16,1.27,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:611,-0.16,1.03,0.49,0.17,1.29,0.47,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:623,-0.16,1.03,0.49,0.18,1.30,0.47,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:633,-0.16,1.03,0.49,0.18,1.32,0.46,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:645,-0.16,1.03,0.49,0.19,1.33,0.45,-0.20,0.10,0.14,0.00,0.00,0.00,-0.03,1.54,0.24
2021.4.4 15:57:13:666,-0.15,1.03,0.49,0.21,1.35,0.43,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.24
2021.4.4 15:57:13:682,-0.15,1.03,0.49,0.22,1.36,0.42,-0.20,0.10,0.14,0.00,0.00,0.00,-0.03,1.54,0.24
2021.4.4 15:57:13:694,-0.15,1.03,0.49,0.22,1.36,0.41,-0.20,0.10,0.14,0.00,0.00,0.00,-0.03,1.54,0.24
2021.4.4 15:57:13:706,-0.15,1.03,0.49,0.23,1.37,0.40,-0.20,0.10,0.14,0.00,0.00,0.00,-0.03,1.54,0.24
2021.4.4 15:57:13:716,-0.15,1.03,0.49,0.23,1.37,0.40,-0.20,0.10,0.14,0.00,0.00,0.00,-0.03,1.54,0.24
2021.4.4 15:57:13:732,-0.15,1.03,0.49,0.23,1.37,0.39,-0.20,0.10,0.14,0.00,0.00,0.00,-0.03,1.54,0.24
2021.4.4 15:57:13:756,-0.16,1.03,0.49,0.23,1.37,0.39,-0.20,0.10,0.14,0.00,0.00,0.00,-0.03,1.54,0.24
2021.4.4 15:57:13:776,-0.16,1.03,0.49,0.22,1.36,0.39,-0.20,0.10,0.14,0.00,0.00,0.00,-0.03,1.54,0.24
2021.4.4 15:57:13:800,-0.16,1.03,0.49,0.22,1.36,0.40,-0.20,0.10,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:823,-0.16,1.02,0.49,0.21,1.35,0.41,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.24
2021.4.4 15:57:13:850,-0.16,1.02,0.49,0.20,1.34,0.42,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.24
2021.4.4 15:57:13:866,-0.16,1.02,0.49,0.20,1.34,0.42,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.24
2021.4.4 15:57:13:888,-0.16,1.02,0.49,0.19,1.33,0.42,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.24
2021.4.4 15:57:13:913,-0.16,1.02,0.49,0.19,1.33,0.43,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:13:940,-0.17,1.02,0.49,0.18,1.32,0.44,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:13:956,-0.17,1.02,0.49,0.18,1.32,0.44,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:13:983,-0.17,1.02,0.49,0.18,1.31,0.44,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:05,-0.17,1.03,0.49,0.18,1.30,0.45,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:27,-0.17,1.03,0.49,0.17,1.29,0.46,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:44,-0.18,1.03,0.49,0.16,1.28,0.47,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:67,-0.18,1.02,0.49,0.15,1.27,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:89,-0.18,1.02,0.49,0.15,1.25,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:113,-0.18,1.02,0.49,0.14,1.23,0.50,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:134,-0.18,1.02,0.49,0.13,1.21,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:159,-0.19,1.02,0.49,0.11,1.18,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:179,-0.19,1.02,0.49,0.10,1.15,0.52,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:206,-0.19,1.02,0.49,0.08,1.12,0.52,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:221,-0.19,1.02,0.49,0.07,1.10,0.52,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:234,-0.19,1.02,0.49,0.06,1.08,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:244,-0.19,1.02,0.49,0.05,1.07,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:253,-0.19,1.02,0.49,0.05,1.06,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:262,-0.19,1.02,0.49,0.04,1.05,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:271,-0.19,1.02,0.49,0.04,1.04,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:280,-0.19,1.02,0.49,0.04,1.03,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:292,-0.19,1.02,0.49,0.03,1.03,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:313,-0.19,1.02,0.49,0.02,1.02,0.48,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:330,-0.19,1.02,0.49,0.02,1.02,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:340,-0.19,1.02,0.49,0.02,1.02,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:351,-0.19,1.02,0.49,0.02,1.02,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:362,-0.19,1.02,0.49,0.02,1.02,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:372,-0.19,1.02,0.49,0.02,1.02,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:381,-0.19,1.02,0.49,0.02,1.02,0.48,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:391,-0.19,1.02,0.49,0.02,1.02,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:405,-0.19,1.02,0.49,0.02,1.03,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:416,-0.19,1.02,0.49,0.02,1.03,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:426,-0.19,1.02,0.49,0.02,1.03,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:434,-0.19,1.02,0.49,0.03,1.04,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:444,-0.19,1.02,0.49,0.03,1.04,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:456,-0.19,1.02,0.49,0.03,1.05,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:466,-0.19,1.02,0.49,0.03,1.05,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:14:476,-0.19,1.02,0.49,0.03,1.06,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:14:488,-0.19,1.02,0.49,0.04,1.06,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:14:499,-0.19,1.02,0.49,0.04,1.07,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:14:515,-0.19,1.02,0.49,0.04,1.07,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:14:528,-0.19,1.02,0.49,0.05,1.08,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:14:537,-0.19,1.02,0.49,0.05,1.09,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:14:546,-0.18,1.02,0.49,0.05,1.09,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:14:556,-0.18,1.02,0.49,0.06,1.10,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:14:565,-0.18,1.02,0.49,0.06,1.10,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:14:577,-0.18,1.02,0.49,0.06,1.11,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:589,-0.18,1.02,0.49,0.07,1.12,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:601,-0.18,1.02,0.49,0.07,1.13,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:620,-0.18,1.02,0.49,0.08,1.14,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:632,-0.18,1.02,0.49,0.09,1.16,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:642,-0.18,1.02,0.49,0.09,1.17,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:652,-0.18,1.02,0.49,0.10,1.18,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:664,-0.18,1.02,0.49,0.10,1.19,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:676,-0.18,1.02,0.49,0.11,1.20,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:686,-0.18,1.02,0.49,0.12,1.21,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:701,-0.18,1.02,0.49,0.13,1.23,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:712,-0.18,1.02,0.49,0.14,1.25,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:725,-0.18,1.02,0.49,0.15,1.26,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:738,-0.18,1.02,0.49,0.16,1.28,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:746,-0.18,1.02,0.49,0.17,1.29,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:759,-0.18,1.02,0.49,0.18,1.30,0.47,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:777,-0.18,1.02,0.49,0.19,1.32,0.45,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:791,-0.18,1.02,0.49,0.20,1.33,0.44,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:800,-0.18,1.02,0.49,0.21,1.34,0.44,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:810,-0.18,1.02,0.49,0.21,1.35,0.43,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:819,-0.18,1.02,0.49,0.21,1.35,0.42,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:828,-0.18,1.02,0.49,0.22,1.36,0.41,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:837,-0.18,1.02,0.49,0.22,1.36,0.41,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:849,-0.18,1.02,0.49,0.22,1.36,0.40,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:862,-0.19,1.02,0.49,0.22,1.37,0.40,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:870,-0.19,1.02,0.49,0.23,1.37,0.39,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:885,-0.19,1.02,0.49,0.23,1.37,0.39,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:904,-0.19,1.02,0.49,0.23,1.38,0.38,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:927,-0.19,1.02,0.49,0.23,1.38,0.38,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:959,-0.18,1.02,0.50,0.22,1.37,0.39,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:972,-0.18,1.02,0.50,0.22,1.37,0.39,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:14:994,-0.18,1.02,0.50,0.22,1.37,0.39,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:16,-0.18,1.02,0.50,0.22,1.36,0.40,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:40,-0.18,1.02,0.50,0.21,1.35,0.41,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:60,-0.18,1.02,0.50,0.21,1.35,0.42,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:87,-0.18,1.02,0.50,0.20,1.33,0.43,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:107,-0.18,1.02,0.50,0.19,1.32,0.44,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:129,-0.18,1.02,0.50,0.17,1.31,0.46,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:150,-0.18,1.02,0.50,0.17,1.29,0.47,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:177,-0.18,1.02,0.50,0.16,1.27,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:195,-0.18,1.02,0.50,0.15,1.26,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:220,-0.18,1.02,0.50,0.14,1.23,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:239,-0.18,1.02,0.49,0.13,1.21,0.52,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:270,-0.18,1.02,0.49,0.11,1.18,0.53,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:285,-0.18,1.02,0.49,0.10,1.16,0.53,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:310,-0.18,1.02,0.49,0.08,1.12,0.53,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.53,0.25
2021.4.4 15:57:15:331,-0.18,1.02,0.49,0.07,1.09,0.53,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:353,-0.18,1.02,0.49,0.05,1.07,0.52,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:374,-0.18,1.02,0.49,0.03,1.05,0.51,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:386,-0.18,1.01,0.49,0.03,1.04,0.51,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:401,-0.18,1.01,0.49,0.02,1.03,0.50,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:419,-0.18,1.01,0.49,0.02,1.02,0.49,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:431,-0.18,1.01,0.49,0.01,1.02,0.49,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:441,-0.18,1.01,0.49,0.01,1.01,0.49,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:451,-0.18,1.01,0.49,0.01,1.01,0.49,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:465,-0.18,1.01,0.49,0.01,1.01,0.49,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:475,-0.18,1.01,0.49,0.01,1.01,0.49,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:484,-0.18,1.01,0.49,0.01,1.02,0.49,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:496,-0.18,1.01,0.49,0.01,1.02,0.49,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:510,-0.18,1.01,0.49,0.01,1.02,0.49,-0.20,0.10,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:520,-0.18,1.01,0.49,0.01,1.02,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.04,1.54,0.25
2021.4.4 15:57:15:531,-0.18,1.01,0.49,0.02,1.02,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.25
2021.4.4 15:57:15:541,-0.18,1.01,0.49,0.02,1.03,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.25
2021.4.4 15:57:15:552,-0.18,1.01,0.49,0.02,1.03,0.49,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.25
2021.4.4 15:57:15:568,-0.18,1.01,0.49,0.02,1.04,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:579,-0.18,1.01,0.49,0.03,1.04,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:592,-0.18,1.01,0.49,0.03,1.05,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:602,-0.18,1.01,0.49,0.03,1.06,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:615,-0.18,1.01,0.49,0.03,1.06,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:627,-0.18,1.01,0.49,0.04,1.07,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:638,-0.18,1.01,0.49,0.04,1.07,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:652,-0.18,1.01,0.49,0.04,1.08,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:661,-0.18,1.01,0.49,0.05,1.09,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:670,-0.18,1.01,0.49,0.05,1.10,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:682,-0.18,1.01,0.49,0.06,1.10,0.52,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:694,-0.18,1.01,0.49,0.06,1.11,0.52,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:15:704,-0.18,1.01,0.49,0.07,1.12,0.52,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:15:719,-0.18,1.01,0.49,0.07,1.13,0.52,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:15:733,-0.18,1.01,0.49,0.08,1.14,0.52,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:15:744,-0.18,1.01,0.49,0.09,1.16,0.52,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:15:755,-0.18,1.01,0.49,0.10,1.17,0.52,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:15:766,-0.18,1.01,0.49,0.11,1.18,0.52,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:15:788,-0.18,1.01,0.49,0.12,1.20,0.52,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:15:810,-0.18,1.01,0.49,0.14,1.23,0.51,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:15:835,-0.18,1.01,0.49,0.17,1.26,0.50,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:15:859,-0.18,1.01,0.49,0.19,1.29,0.48,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:882,-0.18,1.01,0.49,0.21,1.31,0.46,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:901,-0.18,1.01,0.49,0.22,1.33,0.44,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:921,-0.18,1.01,0.49,0.23,1.34,0.43,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:945,-0.18,1.01,0.49,0.23,1.35,0.41,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:965,-0.18,1.01,0.49,0.24,1.36,0.40,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:15:988,-0.18,1.01,0.49,0.24,1.36,0.39,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:16:11,-0.18,1.01,0.49,0.24,1.37,0.39,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:16:35,-0.18,1.01,0.49,0.24,1.37,0.39,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:16:58,-0.18,1.01,0.49,0.23,1.37,0.39,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:16:78,-0.18,1.01,0.49,0.23,1.36,0.39,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:16:99,-0.18,1.01,0.49,0.23,1.36,0.39,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.54,0.26
2021.4.4 15:57:16:126,-0.18,1.01,0.49,0.23,1.36,0.40,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:16:144,-0.18,1.01,0.49,0.22,1.35,0.41,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:16:166,-0.18,1.01,0.49,0.22,1.35,0.41,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
2021.4.4 15:57:16:192,-0.18,1.01,0.49,0.22,1.34,0.42,-0.20,0.11,0.14,0.00,0.00,0.00,-0.03,1.53,0.26
