time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.9 17:02:36:73,0.23,1.04,0.32,-0.15,1.07,0.28,0.02,0.22,0.01,0.26,0.22,0.04,0.02,1.74,0.08,0.14,-0.03,-0.03,0.07,0.03,0.01
2021.4.9 17:02:36:92,0.24,1.04,0.31,-0.15,1.07,0.28,0.02,0.22,0.01,0.26,0.22,0.04,0.02,1.74,0.08,0.15,-0.02,-0.03,0.08,0.03,0.02
2021.4.9 17:02:36:101,0.24,1.04,0.31,-0.15,1.07,0.28,0.02,0.22,0.01,0.26,0.22,0.04,0.02,1.74,0.08,0.16,-0.02,-0.03,0.08,0.03,0.02
2021.4.9 17:02:36:110,0.24,1.04,0.31,-0.15,1.07,0.28,0.02,0.22,0.01,0.26,0.22,0.04,0.02,1.74,0.08,0.16,-0.02,-0.03,0.08,0.03,0.02
2021.4.9 17:02:36:119,0.24,1.04,0.31,-0.15,1.07,0.28,0.02,0.22,0.01,0.26,0.22,0.04,0.02,1.74,0.08,0.16,-0.02,-0.03,0.08,0.03,0.02
2021.4.9 17:02:36:129,0.24,1.04,0.31,-0.15,1.07,0.28,0.02,0.22,0.01,0.26,0.22,0.04,0.03,1.74,0.08,0.16,-0.01,-0.03,0.09,0.03,0.02
2021.4.9 17:02:36:141,0.24,1.04,0.31,-0.14,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.03,1.74,0.08,0.16,-0.01,-0.04,0.09,0.03,0.03
2021.4.9 17:02:36:151,0.25,1.04,0.31,-0.14,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.03,1.74,0.08,0.16,-0.01,-0.03,0.10,0.03,0.03
2021.4.9 17:02:36:161,0.25,1.04,0.31,-0.14,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.03,1.74,0.08,0.16,-0.01,-0.04,0.10,0.03,0.03
2021.4.9 17:02:36:173,0.25,1.04,0.31,-0.14,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.03,1.74,0.08,0.15,-0.01,-0.04,0.11,0.03,0.04
2021.4.9 17:02:36:185,0.25,1.04,0.31,-0.14,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.03,1.74,0.08,0.14,-0.01,-0.04,0.11,0.03,0.04
2021.4.9 17:02:36:195,0.25,1.04,0.31,-0.14,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.03,1.74,0.08,0.13,-0.01,-0.04,0.11,0.04,0.05
2021.4.9 17:02:36:206,0.25,1.04,0.31,-0.14,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.03,1.74,0.08,0.13,0.00,-0.04,0.11,0.04,0.05
2021.4.9 17:02:36:220,0.25,1.04,0.31,-0.14,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.04,1.74,0.08,0.12,0.01,-0.05,0.10,0.03,0.05
2021.4.9 17:02:36:229,0.26,1.04,0.31,-0.14,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.04,1.74,0.08,0.11,0.02,-0.05,0.10,0.03,0.06
2021.4.9 17:02:36:245,0.26,1.04,0.31,-0.13,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.04,1.74,0.08,0.11,0.03,-0.05,0.09,0.03,0.07
2021.4.9 17:02:36:253,0.26,1.04,0.31,-0.13,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.04,1.74,0.08,0.11,0.03,-0.05,0.09,0.03,0.07
2021.4.9 17:02:36:262,0.26,1.04,0.31,-0.13,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.04,1.74,0.08,0.11,0.03,-0.05,0.09,0.03,0.07
2021.4.9 17:02:36:274,0.26,1.04,0.31,-0.13,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.04,1.74,0.08,0.10,0.03,-0.05,0.08,0.03,0.07
2021.4.9 17:02:36:287,0.26,1.04,0.31,-0.13,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.04,1.74,0.08,0.09,0.04,-0.05,0.07,0.03,0.08
2021.4.9 17:02:36:296,0.26,1.04,0.31,-0.13,1.07,0.29,0.02,0.22,0.01,0.26,0.22,0.04,0.05,1.74,0.08,0.09,0.04,-0.05,0.06,0.02,0.08
2021.4.9 17:02:36:308,0.26,1.04,0.31,-0.13,1.07,0.30,0.02,0.22,0.01,0.26,0.22,0.04,0.05,1.74,0.08,0.09,0.05,-0.06,0.06,0.02,0.09
2021.4.9 17:02:36:321,0.26,1.04,0.31,-0.13,1.07,0.30,0.02,0.22,0.01,0.26,0.22,0.04,0.05,1.74,0.08,0.09,0.06,-0.06,0.05,0.02,0.09
2021.4.9 17:02:36:329,0.27,1.04,0.30,-0.13,1.07,0.30,0.02,0.22,0.01,0.26,0.22,0.04,0.05,1.74,0.09,0.09,0.06,-0.06,0.05,0.02,0.09
2021.4.9 17:02:36:341,0.27,1.04,0.30,-0.13,1.07,0.30,0.02,0.22,0.01,0.26,0.22,0.04,0.05,1.74,0.09,0.09,0.07,-0.06,0.05,0.02,0.09
2021.4.9 17:02:36:352,0.27,1.04,0.30,-0.13,1.07,0.30,0.02,0.22,0.01,0.26,0.22,0.04,0.05,1.74,0.09,0.09,0.07,-0.06,0.05,0.02,0.09
2021.4.9 17:02:36:363,0.27,1.04,0.30,-0.13,1.07,0.30,0.02,0.22,0.01,0.26,0.22,0.04,0.05,1.74,0.09,0.08,0.06,-0.06,0.05,0.02,0.10
2021.4.9 17:02:36:376,0.27,1.04,0.30,-0.13,1.07,0.30,0.02,0.22,0.01,0.26,0.22,0.04,0.05,1.74,0.09,0.08,0.06,-0.06,0.06,0.03,0.10
2021.4.9 17:02:36:387,0.27,1.04,0.30,-0.12,1.07,0.30,0.02,0.22,0.01,0.26,0.22,0.04,0.05,1.74,0.09,0.07,0.05,-0.06,0.06,0.03,0.10
2021.4.9 17:02:36:410,0.27,1.05,0.30,-0.12,1.08,0.30,0.02,0.22,0.01,0.26,0.22,0.04,0.05,1.74,0.09,0.07,0.04,-0.05,0.07,0.03,0.10
2021.4.9 17:02:36:419,0.27,1.05,0.30,-0.12,1.08,0.31,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.06,0.03,-0.05,0.07,0.03,0.10
2021.4.9 17:02:36:427,0.27,1.05,0.30,-0.12,1.08,0.31,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.06,0.03,-0.05,0.07,0.04,0.10
2021.4.9 17:02:36:436,0.27,1.05,0.30,-0.12,1.08,0.31,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.07,0.03,-0.05,0.07,0.04,0.10
2021.4.9 17:02:36:444,0.27,1.05,0.30,-0.12,1.08,0.31,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.07,0.03,-0.05,0.07,0.04,0.09
2021.4.9 17:02:36:453,0.27,1.05,0.30,-0.12,1.08,0.31,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.07,0.03,-0.05,0.08,0.04,0.09
2021.4.9 17:02:36:464,0.27,1.05,0.30,-0.12,1.08,0.31,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.07,0.03,-0.05,0.08,0.04,0.09
2021.4.9 17:02:36:477,0.28,1.05,0.30,-0.12,1.08,0.31,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.07,0.04,-0.04,0.09,0.04,0.09
2021.4.9 17:02:36:486,0.28,1.05,0.30,-0.12,1.08,0.31,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.07,0.04,-0.04,0.09,0.04,0.09
2021.4.9 17:02:36:498,0.28,1.05,0.29,-0.12,1.08,0.31,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.06,0.04,-0.04,0.10,0.05,0.09
2021.4.9 17:02:36:509,0.28,1.05,0.29,-0.11,1.08,0.31,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.05,0.05,-0.04,0.10,0.05,0.08
2021.4.9 17:02:36:519,0.28,1.05,0.29,-0.11,1.08,0.31,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.05,0.06,-0.04,0.10,0.05,0.08
2021.4.9 17:02:36:530,0.28,1.05,0.29,-0.11,1.08,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.05,0.07,-0.03,0.10,0.05,0.08
2021.4.9 17:02:36:542,0.28,1.05,0.29,-0.11,1.08,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.06,1.74,0.09,0.05,0.09,-0.03,0.10,0.06,0.08
2021.4.9 17:02:36:559,0.28,1.05,0.29,-0.11,1.08,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.07,1.74,0.09,0.05,0.13,-0.04,0.10,0.06,0.07
2021.4.9 17:02:36:571,0.28,1.06,0.29,-0.11,1.08,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.07,1.74,0.09,0.06,0.18,-0.05,0.10,0.07,0.07
2021.4.9 17:02:36:582,0.28,1.06,0.29,-0.11,1.08,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.07,1.74,0.09,0.06,0.22,-0.06,0.10,0.08,0.07
2021.4.9 17:02:36:594,0.28,1.06,0.29,-0.11,1.09,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.07,1.74,0.09,0.04,0.25,-0.06,0.10,0.09,0.06
2021.4.9 17:02:36:605,0.28,1.06,0.29,-0.10,1.09,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.07,1.74,0.09,0.03,0.26,-0.06,0.10,0.09,0.06
2021.4.9 17:02:36:615,0.28,1.07,0.29,-0.10,1.09,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.07,1.74,0.09,0.01,0.28,-0.06,0.09,0.10,0.06
2021.4.9 17:02:36:626,0.28,1.07,0.29,-0.10,1.09,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.07,1.74,0.09,0.01,0.28,-0.06,0.09,0.10,0.06
2021.4.9 17:02:36:635,0.28,1.07,0.29,-0.10,1.09,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.07,1.74,0.09,0.01,0.26,-0.05,0.09,0.10,0.06
2021.4.9 17:02:36:645,0.28,1.07,0.29,-0.10,1.09,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.07,1.74,0.09,-0.02,0.25,-0.03,0.09,0.11,0.05
2021.4.9 17:02:36:656,0.28,1.08,0.29,-0.10,1.09,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.07,1.74,0.09,-0.01,0.22,-0.02,0.10,0.11,0.05
2021.4.9 17:02:36:668,0.28,1.08,0.29,-0.10,1.09,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.07,1.74,0.09,-0.01,0.17,0.00,0.10,0.11,0.05
2021.4.9 17:02:36:678,0.28,1.08,0.29,-0.10,1.09,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.01,0.13,0.02,0.10,0.11,0.04
2021.4.9 17:02:36:691,0.28,1.08,0.29,-0.10,1.10,0.32,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.01,0.09,0.04,0.10,0.12,0.04
2021.4.9 17:02:36:702,0.28,1.08,0.29,-0.09,1.10,0.33,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.01,0.05,0.05,0.11,0.12,0.04
2021.4.9 17:02:36:725,0.28,1.08,0.29,-0.09,1.10,0.33,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.01,-0.01,0.07,0.11,0.11,0.03
2021.4.9 17:02:36:734,0.28,1.08,0.29,-0.09,1.10,0.33,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.02,-0.04,0.08,0.11,0.11,0.03
2021.4.9 17:02:36:745,0.28,1.08,0.29,-0.09,1.10,0.33,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.02,-0.06,0.09,0.11,0.10,0.02
2021.4.9 17:02:36:758,0.28,1.08,0.29,-0.09,1.10,0.33,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.01,-0.07,0.09,0.11,0.09,0.02
2021.4.9 17:02:36:770,0.28,1.08,0.29,-0.09,1.10,0.33,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.01,-0.09,0.10,0.11,0.08,0.02
2021.4.9 17:02:36:780,0.28,1.08,0.29,-0.09,1.10,0.33,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.02,-0.09,0.10,0.11,0.06,0.02
2021.4.9 17:02:36:790,0.28,1.08,0.30,-0.08,1.11,0.33,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.02,-0.09,0.10,0.11,0.05,0.02
2021.4.9 17:02:36:798,0.28,1.08,0.30,-0.08,1.11,0.33,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.02,-0.08,0.10,0.11,0.04,0.02
2021.4.9 17:02:36:808,0.28,1.07,0.30,-0.08,1.11,0.33,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.03,-0.08,0.09,0.11,0.03,0.02
2021.4.9 17:02:36:816,0.28,1.07,0.30,-0.08,1.11,0.33,0.02,0.22,0.01,0.26,0.22,0.04,0.08,1.74,0.09,-0.03,-0.07,0.09,0.11,0.02,0.02
2021.4.9 17:02:36:825,0.28,1.07,0.30,-0.08,1.11,0.33,0.02,0.22,0.02,0.26,0.22,0.04,0.09,1.74,0.09,-0.03,-0.07,0.09,0.11,0.02,0.02
2021.4.9 17:02:36:834,0.28,1.07,0.30,-0.08,1.11,0.33,0.02,0.22,0.02,0.26,0.22,0.04,0.09,1.74,0.09,-0.03,-0.06,0.09,0.10,0.01,0.02
2021.4.9 17:02:36:844,0.28,1.07,0.30,-0.08,1.11,0.33,0.02,0.22,0.02,0.26,0.22,0.04,0.09,1.74,0.09,-0.03,-0.06,0.09,0.10,0.00,0.02
2021.4.9 17:02:36:855,0.28,1.07,0.30,-0.08,1.11,0.33,0.02,0.22,0.02,0.26,0.22,0.04,0.09,1.74,0.09,-0.03,-0.04,0.09,0.10,0.00,0.01
2021.4.9 17:02:36:873,0.28,1.07,0.30,-0.08,1.11,0.33,0.02,0.22,0.02,0.26,0.22,0.04,0.09,1.74,0.09,-0.03,-0.02,0.09,0.11,-0.01,0.00
2021.4.9 17:02:36:882,0.28,1.07,0.30,-0.07,1.11,0.33,0.02,0.22,0.02,0.26,0.22,0.04,0.09,1.74,0.09,-0.03,-0.01,0.09,0.12,-0.02,-0.01
2021.4.9 17:02:36:891,0.27,1.07,0.30,-0.07,1.11,0.33,0.02,0.22,0.02,0.26,0.22,0.04,0.09,1.74,0.09,-0.02,0.01,0.08,0.11,-0.03,0.00
2021.4.9 17:02:36:900,0.28,1.07,0.30,-0.07,1.10,0.33,0.02,0.22,0.02,0.26,0.22,0.04,0.09,1.74,0.09,0.01,0.02,0.08,0.12,-0.03,0.00
2021.4.9 17:02:36:911,0.28,1.07,0.31,-0.07,1.10,0.33,0.02,0.22,0.02,0.26,0.22,0.03,0.09,1.74,0.09,0.03,0.03,0.08,0.13,-0.04,0.01
2021.4.9 17:02:36:921,0.28,1.07,0.31,-0.07,1.10,0.33,0.02,0.22,0.02,0.25,0.22,0.03,0.09,1.74,0.09,0.03,0.04,0.07,0.13,-0.06,0.01
2021.4.9 17:02:36:933,0.28,1.07,0.31,-0.07,1.10,0.33,0.02,0.22,0.02,0.25,0.22,0.03,0.10,1.74,0.09,0.03,0.05,0.07,0.14,-0.07,0.01
2021.4.9 17:02:36:947,0.28,1.07,0.31,-0.07,1.10,0.33,0.02,0.22,0.02,0.25,0.22,0.03,0.10,1.74,0.09,0.03,0.05,0.07,0.15,-0.09,0.00
2021.4.9 17:02:36:959,0.28,1.07,0.31,-0.06,1.10,0.33,0.02,0.22,0.02,0.25,0.22,0.03,0.10,1.74,0.09,0.03,0.05,0.08,0.16,-0.10,0.00
2021.4.9 17:02:36:968,0.28,1.07,0.31,-0.06,1.10,0.33,0.02,0.22,0.02,0.25,0.22,0.03,0.10,1.74,0.09,0.02,0.04,0.09,0.16,-0.10,-0.01
2021.4.9 17:02:36:978,0.28,1.07,0.31,-0.06,1.10,0.33,0.02,0.22,0.02,0.25,0.22,0.03,0.10,1.74,0.09,0.02,0.04,0.09,0.17,-0.11,-0.01
2021.4.9 17:02:36:989,0.28,1.08,0.31,-0.06,1.10,0.33,0.02,0.22,0.02,0.25,0.22,0.03,0.10,1.74,0.09,0.01,0.03,0.10,0.16,-0.11,-0.01
2021.4.9 17:02:37:00,0.28,1.08,0.31,-0.06,1.10,0.33,0.02,0.22,0.02,0.25,0.22,0.03,0.10,1.74,0.09,0.01,0.02,0.10,0.16,-0.11,-0.01
2021.4.9 17:02:37:11,0.28,1.08,0.31,-0.06,1.09,0.33,0.02,0.22,0.02,0.25,0.21,0.04,0.10,1.74,0.09,0.02,0.01,0.11,0.15,-0.12,0.00
2021.4.9 17:02:37:27,0.28,1.08,0.32,-0.05,1.09,0.33,0.02,0.22,0.02,0.25,0.21,0.04,0.10,1.74,0.09,0.02,0.00,0.13,0.14,-0.14,0.00
2021.4.9 17:02:37:38,0.28,1.08,0.32,-0.05,1.09,0.33,0.02,0.22,0.02,0.26,0.21,0.04,0.11,1.74,0.09,0.04,-0.01,0.13,0.15,-0.15,0.00
2021.4.9 17:02:37:52,0.28,1.07,0.32,-0.05,1.09,0.33,0.02,0.22,0.02,0.25,0.21,0.04,0.11,1.74,0.09,0.05,-0.02,0.13,0.15,-0.15,0.00
2021.4.9 17:02:37:62,0.28,1.07,0.32,-0.05,1.09,0.33,0.02,0.22,0.02,0.26,0.21,0.04,0.11,1.74,0.09,0.06,-0.01,0.12,0.15,-0.16,0.00
2021.4.9 17:02:37:70,0.28,1.07,0.32,-0.05,1.09,0.33,0.03,0.22,0.02,0.26,0.21,0.04,0.11,1.74,0.09,0.07,-0.01,0.12,0.15,-0.15,0.00
2021.4.9 17:02:37:79,0.28,1.07,0.32,-0.04,1.08,0.33,0.03,0.22,0.02,0.26,0.21,0.04,0.11,1.74,0.09,0.07,-0.01,0.11,0.15,-0.14,0.00
2021.4.9 17:02:37:89,0.28,1.07,0.32,-0.04,1.08,0.33,0.03,0.22,0.02,0.26,0.21,0.04,0.11,1.74,0.09,0.08,-0.01,0.11,0.15,-0.13,-0.01
2021.4.9 17:02:37:100,0.28,1.07,0.32,-0.04,1.08,0.33,0.03,0.22,0.02,0.26,0.21,0.04,0.11,1.74,0.09,0.08,-0.01,0.10,0.15,-0.11,-0.01
2021.4.9 17:02:37:112,0.28,1.07,0.33,-0.04,1.08,0.33,0.03,0.22,0.02,0.26,0.21,0.04,0.11,1.74,0.09,0.08,-0.01,0.10,0.16,-0.10,-0.02
2021.4.9 17:02:37:123,0.28,1.07,0.33,-0.04,1.08,0.33,0.03,0.22,0.02,0.26,0.21,0.04,0.12,1.74,0.09,0.08,-0.01,0.10,0.16,-0.08,-0.03
2021.4.9 17:02:37:139,0.28,1.07,0.33,-0.04,1.08,0.33,0.03,0.22,0.02,0.26,0.21,0.04,0.12,1.74,0.09,0.09,-0.01,0.09,0.16,-0.07,-0.02
2021.4.9 17:02:37:148,0.29,1.07,0.33,-0.03,1.08,0.33,0.03,0.22,0.02,0.26,0.21,0.04,0.12,1.74,0.09,0.08,-0.02,0.09,0.17,-0.06,-0.02
2021.4.9 17:02:37:158,0.29,1.07,0.33,-0.03,1.08,0.33,0.03,0.22,0.02,0.26,0.21,0.04,0.12,1.74,0.09,0.08,-0.02,0.09,0.16,-0.06,-0.02
2021.4.9 17:02:37:167,0.29,1.07,0.33,-0.03,1.08,0.33,0.03,0.22,0.02,0.26,0.21,0.04,0.12,1.74,0.09,0.09,-0.03,0.10,0.16,-0.05,-0.02
