time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.9 16:59:53:837,0.34,0.97,0.33,-0.03,0.99,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.16,1.73,0.20,-0.03,0.06,-0.02,0.07,0.02,-0.04
2021.4.9 16:59:53:847,0.34,0.97,0.33,-0.03,0.99,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.16,1.73,0.20,-0.03,0.08,-0.02,0.06,0.03,-0.04
2021.4.9 16:59:53:857,0.34,0.97,0.33,-0.03,0.99,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.16,1.73,0.20,-0.03,0.09,-0.01,0.06,0.04,-0.04
2021.4.9 16:59:53:866,0.34,0.97,0.33,-0.03,1.00,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.16,1.73,0.20,-0.03,0.10,0.00,0.06,0.04,-0.03
2021.4.9 16:59:53:877,0.34,0.98,0.33,-0.03,1.00,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.16,1.74,0.20,-0.03,0.11,0.00,0.06,0.04,-0.03
2021.4.9 16:59:53:893,0.34,0.98,0.33,-0.03,1.00,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.16,1.74,0.20,-0.04,0.12,0.01,0.05,0.05,-0.02
2021.4.9 16:59:53:902,0.34,0.98,0.33,-0.03,1.00,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.16,1.74,0.20,-0.02,0.13,0.02,0.05,0.05,-0.01
2021.4.9 16:59:53:911,0.34,0.98,0.33,-0.03,1.00,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.17,1.74,0.20,-0.01,0.13,0.03,0.04,0.05,-0.01
2021.4.9 16:59:53:923,0.34,0.98,0.33,-0.03,1.00,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.17,1.74,0.20,-0.01,0.13,0.04,0.04,0.06,0.00
2021.4.9 16:59:53:936,0.34,0.98,0.33,-0.03,1.00,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.17,1.74,0.20,0.00,0.14,0.05,0.03,0.06,0.00
2021.4.9 16:59:53:948,0.34,0.98,0.33,-0.03,1.00,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.17,1.74,0.20,0.00,0.13,0.05,0.03,0.07,0.00
2021.4.9 16:59:53:958,0.34,0.99,0.33,-0.03,1.00,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.17,1.74,0.20,0.00,0.13,0.05,0.03,0.08,0.00
2021.4.9 16:59:53:967,0.34,0.99,0.33,-0.03,1.00,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.17,1.74,0.20,0.00,0.12,0.06,0.03,0.08,0.01
2021.4.9 16:59:53:978,0.34,0.99,0.33,-0.03,1.00,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.17,1.74,0.20,0.00,0.10,0.07,0.03,0.08,0.02
2021.4.9 16:59:53:990,0.34,0.99,0.34,-0.03,1.00,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.17,1.74,0.20,0.00,0.08,0.08,0.03,0.07,0.02
2021.4.9 16:59:54:00,0.34,0.99,0.34,-0.02,1.00,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.17,1.74,0.20,-0.01,0.05,0.08,0.03,0.07,0.03
2021.4.9 16:59:54:14,0.34,0.99,0.34,-0.02,1.00,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.74,0.20,-0.03,0.04,0.09,0.04,0.07,0.03
2021.4.9 16:59:54:29,0.34,0.99,0.34,-0.02,1.01,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.74,0.20,-0.04,0.04,0.08,0.06,0.07,0.03
2021.4.9 16:59:54:45,0.34,0.99,0.34,-0.02,1.01,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.74,0.20,-0.03,0.05,0.08,0.08,0.08,0.03
2021.4.9 16:59:54:56,0.34,0.99,0.34,-0.02,1.01,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.74,0.20,-0.02,0.05,0.08,0.08,0.08,0.03
2021.4.9 16:59:54:66,0.34,0.99,0.34,-0.02,1.01,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.74,0.20,-0.02,0.05,0.07,0.08,0.08,0.03
2021.4.9 16:59:54:77,0.34,0.99,0.34,-0.02,1.01,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.74,0.20,-0.03,0.05,0.06,0.07,0.08,0.03
2021.4.9 16:59:54:87,0.34,0.99,0.34,-0.02,1.01,0.32,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.74,0.20,-0.04,0.05,0.06,0.07,0.09,0.02
2021.4.9 16:59:54:97,0.34,0.99,0.34,-0.02,1.01,0.33,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.74,0.20,-0.04,0.05,0.05,0.07,0.08,0.02
2021.4.9 16:59:54:109,0.34,0.99,0.34,-0.02,1.01,0.33,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.74,0.20,-0.05,0.05,0.05,0.06,0.08,0.02
2021.4.9 16:59:54:128,0.33,1.00,0.34,-0.02,1.01,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.19,-0.07,0.06,0.03,0.05,0.06,0.01
2021.4.9 16:59:54:138,0.33,1.00,0.34,-0.02,1.01,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.19,-0.07,0.06,0.03,0.05,0.05,0.00
2021.4.9 16:59:54:147,0.33,1.00,0.34,-0.02,1.01,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.19,-0.08,0.06,0.03,0.03,0.03,0.01
2021.4.9 16:59:54:155,0.33,1.00,0.34,-0.02,1.01,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.19,-0.08,0.06,0.03,0.03,0.03,0.01
2021.4.9 16:59:54:165,0.33,1.00,0.35,-0.02,1.01,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.19,-0.07,0.06,0.03,0.03,0.02,0.01
2021.4.9 16:59:54:174,0.33,1.00,0.35,-0.02,1.01,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.19,-0.06,0.07,0.03,0.03,0.02,0.01
2021.4.9 16:59:54:183,0.33,1.00,0.35,-0.02,1.02,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.19,-0.06,0.07,0.03,0.03,0.02,0.00
2021.4.9 16:59:54:199,0.33,1.00,0.35,-0.01,1.02,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.17,1.74,0.19,-0.05,0.07,0.02,0.01,0.01,0.00
2021.4.9 16:59:54:214,0.33,1.00,0.35,-0.01,1.02,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.17,1.74,0.19,-0.05,0.07,0.02,0.01,0.00,0.00
2021.4.9 16:59:54:223,0.33,1.00,0.35,-0.01,1.02,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.17,1.74,0.19,-0.05,0.07,0.02,0.01,-0.01,0.00
2021.4.9 16:59:54:232,0.33,1.00,0.35,-0.01,1.02,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.19,-0.05,0.06,0.02,0.01,-0.01,0.00
2021.4.9 16:59:54:242,0.33,1.00,0.35,-0.01,1.01,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.19,-0.06,0.06,0.02,0.00,-0.02,-0.01
2021.4.9 16:59:54:251,0.33,1.00,0.35,-0.02,1.01,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.18,-0.06,0.06,0.02,-0.02,-0.02,-0.01
2021.4.9 16:59:54:260,0.33,1.00,0.35,-0.02,1.01,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.18,-0.06,0.05,0.01,-0.03,-0.03,-0.01
2021.4.9 16:59:54:269,0.33,1.00,0.35,-0.02,1.01,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.18,-0.05,0.05,0.01,-0.04,-0.04,-0.01
2021.4.9 16:59:54:279,0.33,1.00,0.35,-0.02,1.01,0.33,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.18,-0.04,0.05,0.01,-0.05,-0.04,-0.01
2021.4.9 16:59:54:290,0.32,1.01,0.35,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.18,-0.03,0.05,0.01,-0.06,-0.04,-0.01
2021.4.9 16:59:54:305,0.32,1.01,0.35,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.18,-0.03,0.04,0.00,-0.07,-0.02,-0.03
2021.4.9 16:59:54:315,0.32,1.01,0.35,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.18,-0.03,0.04,0.00,-0.08,-0.02,-0.03
2021.4.9 16:59:54:325,0.32,1.01,0.35,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.18,-0.03,0.03,0.00,-0.07,-0.02,-0.03
2021.4.9 16:59:54:335,0.32,1.01,0.35,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.18,-0.02,0.03,0.00,-0.07,-0.02,-0.03
2021.4.9 16:59:54:350,0.32,1.01,0.35,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.18,-0.02,0.02,-0.01,-0.06,-0.03,-0.03
2021.4.9 16:59:54:360,0.32,1.01,0.35,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.17,-0.03,0.03,-0.01,-0.06,-0.03,-0.03
2021.4.9 16:59:54:368,0.32,1.01,0.35,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.17,-0.03,0.03,-0.02,-0.06,-0.03,-0.04
2021.4.9 16:59:54:381,0.32,1.01,0.35,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.17,-0.05,0.03,-0.03,-0.05,-0.03,-0.04
2021.4.9 16:59:54:393,0.32,1.01,0.35,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.17,-0.05,0.03,-0.03,-0.05,-0.03,-0.04
2021.4.9 16:59:54:404,0.32,1.01,0.34,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.17,-0.04,0.02,-0.04,-0.05,-0.03,-0.04
2021.4.9 16:59:54:415,0.32,1.01,0.34,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.17,-0.03,0.01,-0.04,-0.04,-0.03,-0.05
2021.4.9 16:59:54:424,0.32,1.01,0.34,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.17,-0.04,0.00,-0.04,-0.04,-0.03,-0.05
2021.4.9 16:59:54:435,0.32,1.01,0.34,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.17,-0.04,-0.02,-0.03,-0.03,-0.03,-0.05
2021.4.9 16:59:54:446,0.32,1.01,0.34,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.17,-0.04,-0.03,-0.03,-0.03,-0.03,-0.04
2021.4.9 16:59:54:458,0.32,1.01,0.34,-0.02,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.74,0.17,-0.03,-0.04,-0.03,-0.02,-0.03,-0.05
2021.4.9 16:59:54:469,0.32,1.01,0.34,-0.03,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.17,-0.03,-0.05,-0.04,-0.02,-0.03,-0.04
2021.4.9 16:59:54:481,0.32,1.01,0.34,-0.03,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.17,-0.02,-0.06,-0.03,-0.02,-0.03,-0.05
2021.4.9 16:59:54:494,0.32,1.01,0.34,-0.03,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.17,-0.01,-0.08,-0.03,-0.02,-0.04,-0.05
2021.4.9 16:59:54:511,0.32,1.00,0.34,-0.03,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.17,0.00,-0.09,-0.03,-0.02,-0.04,-0.04
2021.4.9 16:59:54:520,0.32,1.00,0.34,-0.03,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.16,0.01,-0.09,-0.03,0.01,-0.04,-0.04
2021.4.9 16:59:54:530,0.32,1.00,0.34,-0.03,1.01,0.32,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.16,0.02,-0.10,-0.04,0.02,-0.03,-0.05
2021.4.9 16:59:54:539,0.32,1.00,0.34,-0.02,1.01,0.31,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.16,0.02,-0.10,-0.04,0.03,-0.02,-0.06
2021.4.9 16:59:54:547,0.32,1.00,0.34,-0.02,1.01,0.31,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.16,0.01,-0.11,-0.05,0.03,-0.01,-0.06
2021.4.9 16:59:54:558,0.32,1.00,0.34,-0.02,1.01,0.31,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.16,0.01,-0.10,-0.05,0.03,-0.01,-0.07
2021.4.9 16:59:54:571,0.32,1.00,0.34,-0.02,1.01,0.31,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.16,0.00,-0.10,-0.06,0.03,-0.01,-0.07
2021.4.9 16:59:54:581,0.32,1.00,0.34,-0.02,1.01,0.31,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.16,-0.01,-0.09,-0.06,0.04,-0.02,-0.07
2021.4.9 16:59:54:594,0.32,1.00,0.34,-0.02,1.01,0.31,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.16,-0.01,-0.08,-0.07,0.04,-0.03,-0.07
2021.4.9 16:59:54:604,0.32,1.00,0.34,-0.02,1.01,0.31,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.16,-0.02,-0.07,-0.07,0.04,-0.03,-0.08
2021.4.9 16:59:54:614,0.32,0.99,0.34,-0.02,1.00,0.31,0.05,0.22,0.03,0.27,0.22,0.03,0.18,1.75,0.16,-0.02,-0.05,-0.07,0.04,-0.04,-0.08
2021.4.9 16:59:54:625,0.32,0.99,0.33,-0.02,1.00,0.31,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.75,0.16,-0.02,-0.04,-0.08,0.03,-0.03,-0.08
2021.4.9 16:59:54:636,0.32,0.99,0.33,-0.02,1.00,0.31,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.75,0.16,-0.03,-0.03,-0.08,0.03,-0.03,-0.09
2021.4.9 16:59:54:647,0.32,0.99,0.33,-0.02,1.00,0.31,0.05,0.22,0.02,0.27,0.22,0.03,0.18,1.75,0.16,-0.03,-0.03,-0.07,0.02,-0.03,-0.09
