time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.19 15:56:01:62,-0.27,0.93,0.43,0.15,1.19,0.48,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.06,0.01,0.02,0.06,-0.13,-0.08
2021.4.19 15:56:01:73,-0.27,0.93,0.43,0.15,1.19,0.48,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.06,0.01,0.02,0.06,-0.15,-0.08
2021.4.19 15:56:01:84,-0.27,0.93,0.43,0.15,1.19,0.47,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.06,0.01,0.02,0.06,-0.16,-0.09
2021.4.19 15:56:01:96,-0.27,0.93,0.43,0.15,1.19,0.47,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.06,0.01,0.02,0.05,-0.18,-0.09
2021.4.19 15:56:01:107,-0.27,0.93,0.43,0.15,1.18,0.47,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.05,0.01,0.01,0.05,-0.20,-0.09
2021.4.19 15:56:01:118,-0.27,0.93,0.43,0.15,1.18,0.47,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.05,0.01,0.01,0.05,-0.22,-0.10
2021.4.19 15:56:01:129,-0.27,0.93,0.43,0.15,1.18,0.47,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.05,0.01,0.00,0.04,-0.24,-0.10
2021.4.19 15:56:01:140,-0.27,0.93,0.43,0.15,1.18,0.47,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.04,0.00,0.00,0.04,-0.27,-0.11
2021.4.19 15:56:01:153,-0.27,0.93,0.43,0.15,1.17,0.47,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.04,0.00,-0.01,0.03,-0.30,-0.11
2021.4.19 15:56:01:163,-0.27,0.93,0.43,0.15,1.17,0.47,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.04,0.00,-0.01,0.03,-0.32,-0.12
2021.4.19 15:56:01:174,-0.27,0.93,0.43,0.15,1.16,0.46,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.04,-0.01,-0.01,0.02,-0.35,-0.12
2021.4.19 15:56:01:185,-0.26,0.93,0.43,0.15,1.16,0.46,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.04,-0.02,-0.01,0.02,-0.37,-0.12
2021.4.19 15:56:01:196,-0.26,0.93,0.43,0.15,1.16,0.46,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.04,-0.03,-0.02,0.02,-0.40,-0.13
2021.4.19 15:56:01:208,-0.26,0.93,0.43,0.15,1.15,0.46,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.04,-0.03,-0.02,0.01,-0.44,-0.14
2021.4.19 15:56:01:219,-0.26,0.93,0.43,0.16,1.15,0.46,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.03,-0.04,-0.03,0.01,-0.46,-0.14
2021.4.19 15:56:01:229,-0.26,0.93,0.43,0.16,1.14,0.46,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.03,-0.04,-0.03,0.01,-0.48,-0.15
2021.4.19 15:56:01:241,-0.26,0.93,0.43,0.16,1.13,0.46,-0.21,0.17,0.16,0.13,0.18,0.07,-0.04,1.57,0.23,0.02,-0.05,-0.04,0.01,-0.50,-0.16
2021.4.19 15:56:01:252,-0.26,0.93,0.42,0.16,1.13,0.45,-0.21,0.17,0.16,0.13,0.18,0.07,-0.03,1.57,0.23,0.02,-0.05,-0.04,0.00,-0.51,-0.17
2021.4.19 15:56:01:263,-0.26,0.93,0.42,0.16,1.12,0.45,-0.21,0.17,0.16,0.12,0.18,0.07,-0.03,1.57,0.23,0.02,-0.06,-0.05,-0.01,-0.52,-0.18
2021.4.19 15:56:01:274,-0.26,0.93,0.42,0.15,1.12,0.45,-0.21,0.17,0.16,0.12,0.18,0.07,-0.03,1.57,0.23,0.02,-0.07,-0.05,-0.02,-0.52,-0.19
2021.4.19 15:56:01:286,-0.26,0.93,0.42,0.15,1.11,0.45,-0.21,0.17,0.16,0.12,0.18,0.07,-0.03,1.57,0.23,0.02,-0.07,-0.06,-0.03,-0.51,-0.20
2021.4.19 15:56:01:297,-0.26,0.92,0.42,0.15,1.11,0.45,-0.21,0.17,0.16,0.12,0.18,0.07,-0.03,1.57,0.23,0.02,-0.07,-0.06,-0.03,-0.50,-0.21
2021.4.19 15:56:01:308,-0.26,0.92,0.42,0.15,1.10,0.44,-0.21,0.17,0.16,0.12,0.18,0.07,-0.03,1.57,0.23,0.02,-0.07,-0.06,-0.04,-0.48,-0.22
2021.4.19 15:56:01:319,-0.26,0.92,0.42,0.15,1.10,0.44,-0.21,0.17,0.15,0.12,0.18,0.07,-0.03,1.57,0.23,0.02,-0.07,-0.07,-0.04,-0.46,-0.23
2021.4.19 15:56:01:330,-0.26,0.92,0.42,0.15,1.09,0.44,-0.21,0.17,0.15,0.12,0.18,0.07,-0.03,1.57,0.23,0.03,-0.06,-0.06,-0.04,-0.43,-0.23
2021.4.19 15:56:01:341,-0.26,0.92,0.42,0.15,1.09,0.43,-0.21,0.17,0.15,0.12,0.18,0.07,-0.03,1.57,0.23,0.03,-0.06,-0.06,-0.05,-0.41,-0.24
2021.4.19 15:56:01:352,-0.26,0.92,0.42,0.15,1.08,0.43,-0.21,0.17,0.15,0.12,0.18,0.07,-0.03,1.57,0.23,0.03,-0.06,-0.06,-0.06,-0.39,-0.24
2021.4.19 15:56:01:363,-0.26,0.92,0.42,0.15,1.08,0.43,-0.21,0.17,0.15,0.12,0.18,0.07,-0.03,1.57,0.23,0.03,-0.05,-0.06,-0.07,-0.38,-0.24
2021.4.19 15:56:01:375,-0.26,0.92,0.42,0.15,1.07,0.43,-0.21,0.17,0.15,0.12,0.18,0.07,-0.03,1.57,0.23,0.03,-0.05,-0.06,-0.07,-0.34,-0.24
2021.4.19 15:56:01:387,-0.26,0.92,0.42,0.15,1.07,0.42,-0.21,0.17,0.15,0.12,0.18,0.07,-0.03,1.57,0.23,0.03,-0.04,-0.06,-0.07,-0.32,-0.23
2021.4.19 15:56:01:397,-0.26,0.92,0.42,0.15,1.07,0.42,-0.21,0.17,0.15,0.12,0.18,0.07,-0.03,1.57,0.23,0.02,-0.04,-0.06,-0.07,-0.30,-0.23
2021.4.19 15:56:01:408,-0.26,0.92,0.42,0.15,1.06,0.42,-0.21,0.17,0.15,0.12,0.18,0.07,-0.03,1.57,0.23,0.02,-0.04,-0.06,-0.07,-0.27,-0.22
2021.4.19 15:56:01:420,-0.26,0.92,0.42,0.15,1.06,0.42,-0.21,0.17,0.15,0.12,0.18,0.07,-0.03,1.57,0.23,0.02,-0.04,-0.06,-0.06,-0.25,-0.21
2021.4.19 15:56:01:431,-0.26,0.92,0.41,0.15,1.06,0.41,-0.21,0.17,0.15,0.12,0.18,0.07,-0.03,1.57,0.23,0.01,-0.03,-0.06,-0.06,-0.22,-0.20
2021.4.19 15:56:01:442,-0.26,0.92,0.41,0.15,1.06,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.57,0.23,0.01,-0.03,-0.05,-0.06,-0.18,-0.18
2021.4.19 15:56:01:453,-0.26,0.92,0.41,0.15,1.06,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.57,0.23,0.00,-0.02,-0.05,-0.04,-0.13,-0.16
2021.4.19 15:56:01:464,-0.26,0.92,0.41,0.15,1.05,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.57,0.23,0.00,-0.02,-0.04,-0.03,-0.10,-0.15
2021.4.19 15:56:01:477,-0.26,0.92,0.41,0.15,1.05,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.57,0.23,0.00,-0.01,-0.03,0.00,-0.04,-0.12
2021.4.19 15:56:01:487,-0.26,0.92,0.41,0.15,1.05,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.57,0.23,-0.01,0.00,-0.02,0.03,-0.01,-0.11
2021.4.19 15:56:01:497,-0.26,0.92,0.41,0.15,1.06,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.57,0.23,-0.02,0.02,-0.01,0.08,0.03,-0.10
2021.4.19 15:56:01:509,-0.26,0.92,0.41,0.15,1.06,0.40,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.57,0.23,-0.03,0.03,0.00,0.13,0.07,-0.08
2021.4.19 15:56:01:520,-0.26,0.92,0.41,0.15,1.06,0.40,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.57,0.23,-0.05,0.06,0.00,0.16,0.10,-0.07
2021.4.19 15:56:01:533,-0.26,0.92,0.41,0.15,1.06,0.40,-0.21,0.17,0.15,0.13,0.18,0.06,-0.03,1.57,0.23,-0.07,0.09,0.02,0.19,0.13,-0.06
2021.4.19 15:56:01:542,-0.26,0.92,0.41,0.16,1.06,0.40,-0.21,0.17,0.15,0.13,0.18,0.06,-0.03,1.57,0.23,-0.09,0.13,0.03,0.23,0.18,-0.05
2021.4.19 15:56:01:553,-0.26,0.92,0.41,0.16,1.06,0.40,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.57,0.23,-0.10,0.16,0.04,0.24,0.20,-0.05
2021.4.19 15:56:01:568,-0.26,0.93,0.41,0.16,1.07,0.40,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.11,0.20,0.06,0.28,0.25,-0.05
2021.4.19 15:56:01:581,-0.27,0.93,0.42,0.17,1.07,0.40,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.11,0.26,0.08,0.29,0.29,-0.07
2021.4.19 15:56:01:592,-0.27,0.93,0.42,0.17,1.07,0.40,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.10,0.30,0.10,0.29,0.31,-0.08
2021.4.19 15:56:01:603,-0.27,0.94,0.42,0.17,1.08,0.40,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.09,0.33,0.12,0.24,0.35,-0.09
2021.4.19 15:56:01:614,-0.27,0.94,0.42,0.18,1.08,0.40,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.09,0.37,0.12,0.21,0.37,-0.10
2021.4.19 15:56:01:629,-0.27,0.95,0.42,0.18,1.09,0.40,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.08,0.40,0.13,0.13,0.41,-0.10
2021.4.19 15:56:01:637,-0.27,0.95,0.42,0.18,1.09,0.40,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.08,0.41,0.13,0.08,0.41,-0.09
2021.4.19 15:56:01:648,-0.27,0.96,0.42,0.18,1.10,0.40,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.07,0.42,0.13,0.04,0.40,-0.07
2021.4.19 15:56:01:661,-0.27,0.96,0.43,0.18,1.10,0.39,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.06,0.42,0.13,-0.02,0.42,-0.07
2021.4.19 15:56:01:671,-0.27,0.96,0.43,0.18,1.11,0.39,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.05,0.41,0.13,-0.09,0.40,-0.06
2021.4.19 15:56:01:682,-0.27,0.97,0.43,0.17,1.11,0.39,-0.21,0.17,0.15,0.13,0.18,0.06,-0.03,1.56,0.23,-0.05,0.39,0.12,-0.12,0.36,-0.04
2021.4.19 15:56:01:693,-0.27,0.97,0.43,0.17,1.11,0.39,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.05,0.37,0.12,-0.15,0.30,-0.02
2021.4.19 15:56:01:704,-0.27,0.98,0.43,0.17,1.12,0.39,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.05,0.34,0.11,-0.18,0.24,0.00
2021.4.19 15:56:01:715,-0.27,0.98,0.43,0.17,1.12,0.39,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.05,0.31,0.11,-0.22,0.20,0.03
2021.4.19 15:56:01:727,-0.28,0.98,0.43,0.16,1.12,0.39,-0.21,0.17,0.15,0.12,0.18,0.06,-0.03,1.56,0.23,-0.04,0.27,0.11,-0.25,0.13,0.06
2021.4.19 15:56:01:738,-0.28,0.98,0.43,0.16,1.12,0.40,-0.21,0.17,0.15,0.13,0.18,0.06,-0.03,1.56,0.23,-0.04,0.24,0.11,-0.28,0.06,0.10
2021.4.19 15:56:01:749,-0.28,0.99,0.44,0.16,1.12,0.40,-0.21,0.17,0.15,0.13,0.18,0.06,-0.03,1.56,0.23,-0.03,0.21,0.11,-0.30,0.00,0.12
2021.4.19 15:56:01:763,-0.28,0.99,0.44,0.15,1.12,0.40,-0.21,0.17,0.15,0.13,0.18,0.06,-0.03,1.56,0.23,-0.03,0.16,0.10,-0.28,-0.11,0.16
2021.4.19 15:56:01:771,-0.28,0.99,0.44,0.15,1.12,0.40,-0.21,0.17,0.15,0.13,0.18,0.06,-0.03,1.56,0.23,-0.02,0.14,0.10,-0.26,-0.15,0.17
2021.4.19 15:56:01:782,-0.28,0.99,0.44,0.15,1.11,0.40,-0.21,0.17,0.15,0.13,0.18,0.06,-0.03,1.56,0.23,-0.01,0.11,0.10,-0.22,-0.21,0.18
2021.4.19 15:56:01:794,-0.28,0.99,0.44,0.15,1.11,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.03,1.56,0.23,-0.01,0.06,0.10,-0.15,-0.27,0.17
2021.4.19 15:56:01:804,-0.28,0.99,0.44,0.15,1.11,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.01,0.00,0.09,-0.09,-0.29,0.14
2021.4.19 15:56:01:815,-0.28,0.99,0.44,0.15,1.10,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.02,-0.04,0.10,-0.06,-0.30,0.12
2021.4.19 15:56:01:827,-0.28,0.99,0.44,0.15,1.10,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.03,-0.09,0.08,-0.01,-0.30,0.09
2021.4.19 15:56:01:839,-0.28,0.99,0.44,0.15,1.10,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.04,-0.13,0.07,0.02,-0.29,0.07
2021.4.19 15:56:01:849,-0.27,0.99,0.44,0.15,1.09,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.04,-0.16,0.06,0.05,-0.28,0.05
2021.4.19 15:56:01:860,-0.27,0.98,0.44,0.15,1.09,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.03,-0.20,0.04,0.06,-0.29,0.03
2021.4.19 15:56:01:871,-0.27,0.98,0.45,0.15,1.09,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.02,-0.21,0.02,0.05,-0.29,0.03
2021.4.19 15:56:01:882,-0.27,0.98,0.45,0.15,1.08,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.00,-0.21,0.01,0.05,-0.29,0.02
2021.4.19 15:56:01:893,-0.28,0.98,0.44,0.15,1.08,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.04,-0.18,-0.02,0.03,-0.31,0.03
2021.4.19 15:56:01:905,-0.28,0.98,0.44,0.15,1.08,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.07,-0.16,-0.04,0.01,-0.32,0.03
2021.4.19 15:56:01:916,-0.28,0.97,0.44,0.15,1.07,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.09,-0.13,-0.06,-0.02,-0.32,0.03
2021.4.19 15:56:01:927,-0.28,0.97,0.44,0.15,1.07,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.09,-0.12,-0.07,-0.03,-0.33,0.03
2021.4.19 15:56:01:939,-0.28,0.97,0.44,0.15,1.07,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.55,0.23,-0.09,-0.11,-0.08,-0.04,-0.32,0.02
2021.4.19 15:56:01:950,-0.28,0.97,0.44,0.15,1.06,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.55,0.23,-0.07,-0.11,-0.09,-0.05,-0.30,0.01
2021.4.19 15:56:01:961,-0.28,0.97,0.44,0.15,1.06,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.05,-0.12,-0.09,-0.05,-0.29,0.00
2021.4.19 15:56:01:971,-0.28,0.97,0.44,0.15,1.06,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.03,-0.12,-0.10,-0.04,-0.26,-0.01
2021.4.19 15:56:01:982,-0.28,0.97,0.44,0.15,1.05,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.02,-0.13,-0.11,-0.04,-0.22,-0.03
2021.4.19 15:56:01:994,-0.28,0.97,0.44,0.15,1.05,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.00,-0.13,-0.12,-0.04,-0.19,-0.03
2021.4.19 15:56:02:08,-0.28,0.96,0.43,0.15,1.05,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.01,-0.13,-0.13,-0.04,-0.17,-0.03
2021.4.19 15:56:02:18,-0.28,0.96,0.43,0.14,1.05,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.02,-0.13,-0.13,-0.06,-0.16,-0.03
2021.4.19 15:56:02:30,-0.28,0.96,0.43,0.14,1.05,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.55,0.23,0.03,-0.14,-0.14,-0.10,-0.15,-0.03
2021.4.19 15:56:02:39,-0.28,0.96,0.43,0.14,1.05,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.55,0.23,0.04,-0.14,-0.14,-0.12,-0.14,-0.02
2021.4.19 15:56:02:50,-0.28,0.96,0.43,0.14,1.04,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.55,0.23,0.06,-0.14,-0.13,-0.15,-0.14,-0.01
2021.4.19 15:56:02:61,-0.28,0.96,0.43,0.14,1.04,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.55,0.23,0.09,-0.13,-0.12,-0.16,-0.14,0.00
2021.4.19 15:56:02:72,-0.28,0.96,0.43,0.14,1.04,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.55,0.23,0.12,-0.13,-0.10,-0.15,-0.13,0.00
2021.4.19 15:56:02:83,-0.27,0.95,0.43,0.14,1.04,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.02,1.55,0.23,0.16,-0.13,-0.08,-0.13,-0.13,0.01
2021.4.19 15:56:02:96,-0.27,0.95,0.43,0.13,1.04,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.02,1.55,0.23,0.18,-0.12,-0.07,-0.11,-0.13,0.00
2021.4.19 15:56:02:109,-0.27,0.95,0.42,0.13,1.04,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.02,1.55,0.23,0.17,-0.11,-0.06,-0.11,-0.13,0.01
2021.4.19 15:56:02:121,-0.27,0.95,0.42,0.13,1.04,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.02,1.55,0.23,0.15,-0.08,-0.05,-0.12,-0.13,0.02
2021.4.19 15:56:02:128,-0.27,0.95,0.42,0.13,1.03,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.02,1.55,0.23,0.14,-0.08,-0.05,-0.14,-0.13,0.02
2021.4.19 15:56:02:138,-0.27,0.95,0.42,0.13,1.03,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.02,1.55,0.23,0.11,-0.06,-0.04,-0.18,-0.13,0.04
2021.4.19 15:56:02:149,-0.26,0.95,0.42,0.13,1.03,0.41,-0.21,0.17,0.15,0.12,0.18,0.06,-0.02,1.56,0.23,0.10,-0.05,-0.03,-0.21,-0.13,0.06
2021.4.19 15:56:02:160,-0.26,0.95,0.42,0.12,1.03,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.07,-0.04,-0.01,-0.23,-0.13,0.07
2021.4.19 15:56:02:171,-0.26,0.95,0.42,0.12,1.03,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.04,-0.04,0.01,-0.23,-0.11,0.07
2021.4.19 15:56:02:182,-0.26,0.95,0.42,0.12,1.03,0.41,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.03,-0.02,0.03,-0.23,-0.10,0.08
2021.4.19 15:56:02:195,-0.26,0.95,0.42,0.12,1.03,0.42,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.01,0.00,0.05,-0.22,-0.08,0.08
2021.4.19 15:56:02:206,-0.26,0.95,0.42,0.11,1.03,0.42,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,0.00,0.04,0.08,-0.21,-0.06,0.08
2021.4.19 15:56:02:216,-0.26,0.95,0.43,0.11,1.03,0.42,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.01,0.08,0.10,-0.20,-0.04,0.09
2021.4.19 15:56:02:227,-0.26,0.95,0.43,0.11,1.03,0.42,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.01,0.13,0.13,-0.19,-0.03,0.09
2021.4.19 15:56:02:238,-0.26,0.95,0.43,0.11,1.03,0.42,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.02,0.17,0.16,-0.19,-0.01,0.10
2021.4.19 15:56:02:249,-0.26,0.96,0.43,0.11,1.03,0.42,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.04,0.21,0.18,-0.18,0.00,0.10
2021.4.19 15:56:02:261,-0.27,0.96,0.43,0.10,1.03,0.42,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.23,-0.05,0.25,0.22,-0.18,0.01,0.11
2021.4.19 15:56:02:272,-0.27,0.96,0.44,0.10,1.03,0.42,-0.21,0.17,0.15,0.13,0.18,0.06,-0.02,1.56,0.24,-0.08,0.29,0.24,-0.17,0.03,0.11
