time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.14 20:28:05:872,0.29,1.17,0.01,-0.31,1.18,-0.12,-0.10,0.21,-0.57,0.12,0.22,-0.54,-0.02,1.60,-0.43
2021.4.14 20:28:05:883,0.29,1.19,0.02,-0.30,1.18,-0.12,-0.10,0.21,-0.57,0.12,0.22,-0.54,-0.02,1.60,-0.43
2021.4.14 20:28:05:894,0.29,1.21,0.04,-0.29,1.18,-0.12,-0.10,0.21,-0.57,0.12,0.22,-0.54,-0.02,1.61,-0.43
2021.4.14 20:28:05:906,0.30,1.24,0.06,-0.29,1.17,-0.12,-0.10,0.21,-0.57,0.12,0.22,-0.54,-0.02,1.60,-0.43
2021.4.14 20:28:05:918,0.30,1.27,0.07,-0.28,1.17,-0.12,-0.10,0.21,-0.57,0.12,0.22,-0.54,-0.02,1.60,-0.43
2021.4.14 20:28:05:932,0.30,1.31,0.09,-0.28,1.17,-0.12,-0.10,0.21,-0.57,0.12,0.22,-0.54,-0.02,1.60,-0.43
2021.4.14 20:28:05:940,0.31,1.33,0.10,-0.27,1.17,-0.12,-0.10,0.21,-0.57,0.12,0.22,-0.54,-0.02,1.61,-0.43
2021.4.14 20:28:05:954,0.31,1.37,0.11,-0.27,1.17,-0.12,-0.11,0.21,-0.57,0.12,0.22,-0.54,-0.02,1.61,-0.43
2021.4.14 20:28:05:973,0.31,1.44,0.12,-0.26,1.17,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.54,-0.03,1.61,-0.43
2021.4.14 20:28:05:983,0.31,1.47,0.12,-0.26,1.17,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.54,-0.03,1.61,-0.43
2021.4.14 20:28:05:990,0.31,1.50,0.11,-0.25,1.17,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.54,-0.03,1.61,-0.43
2021.4.14 20:28:05:997,0.31,1.52,0.11,-0.25,1.17,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.54,-0.03,1.61,-0.43
2021.4.14 20:28:06:07,0.31,1.55,0.10,-0.25,1.17,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.54,-0.03,1.61,-0.43
2021.4.14 20:28:06:18,0.31,1.58,0.09,-0.25,1.18,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.54,-0.03,1.61,-0.43
2021.4.14 20:28:06:32,0.31,1.61,0.07,-0.24,1.18,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.54,-0.03,1.61,-0.43
2021.4.14 20:28:06:41,0.31,1.63,0.06,-0.24,1.18,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.54,-0.03,1.61,-0.43
2021.4.14 20:28:06:52,0.31,1.64,0.05,-0.24,1.19,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.54,-0.03,1.61,-0.43
2021.4.14 20:28:06:63,0.30,1.66,0.03,-0.24,1.19,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.54,-0.02,1.61,-0.43
2021.4.14 20:28:06:74,0.30,1.67,0.02,-0.24,1.20,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.54,-0.02,1.61,-0.43
2021.4.14 20:28:06:85,0.30,1.68,0.01,-0.24,1.20,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.02,1.61,-0.43
2021.4.14 20:28:06:96,0.29,1.69,0.00,-0.24,1.21,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.02,1.61,-0.43
2021.4.14 20:28:06:109,0.29,1.70,-0.01,-0.24,1.21,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.02,1.61,-0.43
2021.4.14 20:28:06:131,0.28,1.70,-0.03,-0.24,1.23,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.02,1.61,-0.43
2021.4.14 20:28:06:141,0.28,1.71,-0.04,-0.23,1.23,-0.12,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.01,1.61,-0.42
2021.4.14 20:28:06:150,0.28,1.71,-0.05,-0.23,1.24,-0.11,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.01,1.61,-0.42
2021.4.14 20:28:06:156,0.28,1.71,-0.05,-0.23,1.24,-0.11,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.01,1.61,-0.42
2021.4.14 20:28:06:162,0.27,1.71,-0.06,-0.23,1.25,-0.11,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.01,1.61,-0.42
2021.4.14 20:28:06:173,0.27,1.70,-0.07,-0.23,1.25,-0.11,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.01,1.61,-0.42
2021.4.14 20:28:06:184,0.27,1.70,-0.08,-0.23,1.26,-0.11,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.01,1.61,-0.42
2021.4.14 20:28:06:195,0.27,1.70,-0.08,-0.23,1.26,-0.10,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.01,1.61,-0.42
2021.4.14 20:28:06:207,0.26,1.69,-0.09,-0.23,1.27,-0.10,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.01,1.61,-0.42
2021.4.14 20:28:06:218,0.26,1.69,-0.10,-0.22,1.28,-0.10,-0.10,0.22,-0.57,0.12,0.22,-0.53,-0.01,1.61,-0.41
2021.4.14 20:28:06:230,0.26,1.68,-0.10,-0.22,1.28,-0.09,-0.10,0.22,-0.57,0.12,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:241,0.26,1.68,-0.11,-0.22,1.29,-0.09,-0.10,0.22,-0.57,0.12,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:251,0.25,1.67,-0.11,-0.22,1.29,-0.09,-0.10,0.22,-0.57,0.12,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:263,0.25,1.67,-0.11,-0.22,1.29,-0.08,-0.10,0.22,-0.57,0.12,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:279,0.25,1.66,-0.12,-0.21,1.29,-0.07,-0.10,0.22,-0.57,0.12,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:285,0.25,1.65,-0.12,-0.21,1.29,-0.07,-0.10,0.22,-0.57,0.13,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:296,0.25,1.65,-0.12,-0.21,1.30,-0.07,-0.10,0.21,-0.56,0.13,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:310,0.25,1.64,-0.12,-0.21,1.30,-0.06,-0.10,0.21,-0.56,0.13,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:319,0.25,1.63,-0.12,-0.21,1.29,-0.06,-0.10,0.21,-0.56,0.13,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:331,0.25,1.63,-0.13,-0.20,1.29,-0.05,-0.10,0.21,-0.56,0.13,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:341,0.25,1.62,-0.13,-0.20,1.29,-0.04,-0.09,0.21,-0.56,0.12,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:352,0.25,1.61,-0.13,-0.20,1.29,-0.04,-0.09,0.21,-0.56,0.12,0.22,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:364,0.25,1.61,-0.13,-0.20,1.28,-0.03,-0.09,0.21,-0.56,0.12,0.21,-0.53,0.00,1.61,-0.41
2021.4.14 20:28:06:374,0.25,1.60,-0.13,-0.20,1.27,-0.02,-0.08,0.22,-0.55,0.12,0.21,-0.53,0.00,1.61,-0.40
2021.4.14 20:28:06:385,0.25,1.59,-0.13,-0.20,1.26,-0.02,-0.08,0.22,-0.55,0.12,0.21,-0.54,0.00,1.61,-0.40
2021.4.14 20:28:06:397,0.25,1.58,-0.13,-0.20,1.25,-0.01,-0.08,0.22,-0.54,0.13,0.22,-0.53,0.00,1.61,-0.40
2021.4.14 20:28:06:408,0.25,1.58,-0.13,-0.19,1.24,0.00,-0.08,0.22,-0.54,0.13,0.23,-0.53,0.00,1.61,-0.40
2021.4.14 20:28:06:420,0.25,1.57,-0.13,-0.19,1.23,0.01,-0.08,0.22,-0.54,0.13,0.23,-0.53,0.00,1.61,-0.40
2021.4.14 20:28:06:439,0.25,1.56,-0.13,-0.20,1.20,0.02,-0.08,0.22,-0.54,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:448,0.25,1.55,-0.13,-0.20,1.19,0.02,-0.08,0.22,-0.54,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:453,0.25,1.55,-0.13,-0.20,1.18,0.03,-0.08,0.22,-0.54,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:463,0.25,1.54,-0.13,-0.20,1.16,0.03,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:475,0.25,1.53,-0.13,-0.20,1.14,0.04,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:487,0.25,1.52,-0.13,-0.20,1.11,0.04,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:506,0.25,1.52,-0.13,-0.20,1.09,0.04,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:517,0.24,1.50,-0.13,-0.20,1.05,0.04,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:523,0.24,1.50,-0.13,-0.20,1.03,0.04,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:531,0.24,1.49,-0.13,-0.20,1.01,0.03,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:542,0.24,1.49,-0.13,-0.20,0.98,0.02,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:553,0.24,1.48,-0.13,-0.20,0.95,0.01,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:565,0.24,1.47,-0.13,-0.19,0.93,-0.01,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:575,0.24,1.46,-0.13,-0.19,0.91,-0.02,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.40
2021.4.14 20:28:06:599,0.24,1.45,-0.12,-0.18,0.88,-0.05,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.41
2021.4.14 20:28:06:611,0.24,1.44,-0.12,-0.18,0.88,-0.07,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.41
2021.4.14 20:28:06:620,0.24,1.43,-0.12,-0.17,0.87,-0.07,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.41
2021.4.14 20:28:06:630,0.24,1.43,-0.12,-0.17,0.87,-0.08,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.41
2021.4.14 20:28:06:636,0.24,1.42,-0.12,-0.17,0.87,-0.08,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.41
2021.4.14 20:28:06:642,0.24,1.42,-0.12,-0.17,0.87,-0.08,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.41
2021.4.14 20:28:06:653,0.24,1.41,-0.12,-0.16,0.87,-0.09,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:665,0.24,1.41,-0.12,-0.16,0.87,-0.09,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:677,0.23,1.40,-0.12,-0.16,0.87,-0.10,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:694,0.23,1.40,-0.11,-0.16,0.88,-0.09,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:703,0.23,1.39,-0.11,-0.16,0.89,-0.09,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:709,0.23,1.39,-0.11,-0.16,0.89,-0.09,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:721,0.23,1.39,-0.11,-0.15,0.90,-0.09,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.41
2021.4.14 20:28:06:733,0.23,1.39,-0.11,-0.15,0.91,-0.09,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.61,-0.41
2021.4.14 20:28:06:749,0.22,1.38,-0.10,-0.15,0.93,-0.08,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:754,0.22,1.38,-0.10,-0.15,0.94,-0.08,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:765,0.22,1.38,-0.10,-0.15,0.95,-0.08,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:777,0.22,1.38,-0.10,-0.14,0.96,-0.07,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:789,0.21,1.38,-0.10,-0.14,0.98,-0.07,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:801,0.21,1.38,-0.10,-0.14,0.99,-0.06,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:810,0.20,1.38,-0.10,-0.14,1.01,-0.06,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:821,0.20,1.38,-0.10,-0.14,1.03,-0.05,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:832,0.20,1.38,-0.10,-0.13,1.04,-0.05,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:843,0.19,1.38,-0.09,-0.13,1.06,-0.04,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:855,0.19,1.38,-0.09,-0.13,1.07,-0.04,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:868,0.19,1.39,-0.09,-0.13,1.09,-0.03,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:880,0.18,1.39,-0.09,-0.13,1.10,-0.03,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:06:893,0.18,1.39,-0.09,-0.13,1.11,-0.03,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.01,1.60,-0.41
2021.4.14 20:28:06:909,0.18,1.38,-0.08,-0.14,1.13,-0.02,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.01,1.60,-0.41
2021.4.14 20:28:06:919,0.18,1.38,-0.08,-0.14,1.14,-0.02,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.01,1.60,-0.41
2021.4.14 20:28:06:925,0.18,1.38,-0.08,-0.14,1.15,-0.02,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.01,1.60,-0.41
2021.4.14 20:28:06:933,0.18,1.38,-0.07,-0.14,1.16,-0.01,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.01,1.60,-0.41
2021.4.14 20:28:06:944,0.18,1.38,-0.07,-0.15,1.16,-0.01,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.01,1.60,-0.41
2021.4.14 20:28:06:955,0.18,1.37,-0.07,-0.15,1.17,-0.01,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.01,1.60,-0.41
2021.4.14 20:28:06:967,0.18,1.37,-0.06,-0.16,1.18,0.00,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.01,1.60,-0.41
2021.4.14 20:28:06:989,0.19,1.36,-0.05,-0.17,1.19,0.01,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.01,1.60,-0.41
2021.4.14 20:28:06:994,0.19,1.35,-0.04,-0.18,1.19,0.01,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.01,1.60,-0.41
2021.4.14 20:28:07:00,0.19,1.35,-0.04,-0.18,1.19,0.01,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.01,1.60,-0.41
2021.4.14 20:28:07:11,0.20,1.34,-0.03,-0.19,1.20,0.02,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:23,0.21,1.33,-0.02,-0.20,1.20,0.02,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:33,0.22,1.32,-0.02,-0.22,1.20,0.03,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:45,0.23,1.31,-0.01,-0.23,1.21,0.03,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:69,0.26,1.28,0.01,-0.27,1.21,0.04,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:81,0.28,1.26,0.02,-0.29,1.22,0.05,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:86,0.29,1.25,0.02,-0.30,1.22,0.05,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:92,0.29,1.24,0.02,-0.31,1.22,0.05,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:100,0.31,1.22,0.03,-0.34,1.23,0.05,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:112,0.33,1.20,0.03,-0.36,1.24,0.05,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:123,0.36,1.17,0.03,-0.39,1.25,0.04,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:134,0.38,1.15,0.02,-0.42,1.26,0.03,-0.09,0.21,-0.56,0.12,0.22,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:145,0.41,1.13,0.01,-0.44,1.27,0.02,-0.09,0.21,-0.58,0.12,0.22,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:157,0.43,1.10,-0.01,-0.47,1.28,0.00,-0.09,0.22,-0.59,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:171,0.46,1.07,-0.03,-0.49,1.29,-0.02,-0.09,0.22,-0.59,0.13,0.23,-0.53,0.01,1.60,-0.41
2021.4.14 20:28:07:178,0.47,1.06,-0.04,-0.50,1.30,-0.03,-0.08,0.22,-0.60,0.14,0.25,-0.52,0.02,1.60,-0.41
2021.4.14 20:28:07:190,0.48,1.04,-0.06,-0.51,1.31,-0.05,-0.08,0.22,-0.61,0.16,0.26,-0.50,0.02,1.60,-0.41
2021.4.14 20:28:07:201,0.49,1.03,-0.08,-0.52,1.31,-0.07,-0.08,0.22,-0.61,0.16,0.26,-0.50,0.02,1.60,-0.42
2021.4.14 20:28:07:221,0.50,1.01,-0.10,-0.53,1.33,-0.09,-0.10,0.23,-0.59,0.14,0.24,-0.52,0.02,1.60,-0.42
2021.4.14 20:28:07:230,0.51,1.00,-0.11,-0.53,1.34,-0.10,-0.08,0.23,-0.55,0.14,0.24,-0.52,0.02,1.60,-0.42
2021.4.14 20:28:07:241,0.51,1.00,-0.12,-0.53,1.34,-0.11,-0.08,0.23,-0.55,0.14,0.24,-0.52,0.02,1.59,-0.42
2021.4.14 20:28:07:250,0.51,0.99,-0.13,-0.53,1.35,-0.12,-0.08,0.23,-0.55,0.13,0.24,-0.52,0.02,1.59,-0.42
2021.4.14 20:28:07:257,0.51,0.99,-0.13,-0.53,1.36,-0.13,-0.07,0.23,-0.55,0.13,0.24,-0.52,0.02,1.59,-0.42
2021.4.14 20:28:07:268,0.51,0.98,-0.14,-0.53,1.36,-0.14,-0.07,0.23,-0.55,0.13,0.24,-0.52,0.02,1.59,-0.43
2021.4.14 20:28:07:279,0.51,0.98,-0.15,-0.53,1.37,-0.15,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.02,1.59,-0.43
2021.4.14 20:28:07:290,0.51,0.97,-0.15,-0.53,1.38,-0.16,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.02,1.59,-0.43
2021.4.14 20:28:07:301,0.51,0.97,-0.16,-0.52,1.38,-0.16,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.02,1.59,-0.43
2021.4.14 20:28:07:312,0.51,0.97,-0.16,-0.52,1.39,-0.17,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.02,1.60,-0.43
2021.4.14 20:28:07:324,0.51,0.97,-0.17,-0.52,1.39,-0.18,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.02,1.60,-0.43
2021.4.14 20:28:07:335,0.51,0.97,-0.17,-0.51,1.40,-0.18,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.02,1.60,-0.43
2021.4.14 20:28:07:348,0.50,0.97,-0.17,-0.51,1.40,-0.19,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.43
2021.4.14 20:28:07:359,0.50,0.97,-0.17,-0.50,1.41,-0.19,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.43
2021.4.14 20:28:07:373,0.50,0.97,-0.17,-0.50,1.42,-0.20,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:380,0.49,0.97,-0.17,-0.49,1.42,-0.20,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:390,0.49,0.97,-0.17,-0.49,1.42,-0.20,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:402,0.48,0.97,-0.17,-0.48,1.43,-0.20,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:413,0.48,0.98,-0.17,-0.48,1.43,-0.20,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:425,0.47,0.98,-0.16,-0.47,1.44,-0.20,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:436,0.47,0.98,-0.16,-0.47,1.44,-0.21,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:447,0.46,0.98,-0.16,-0.46,1.45,-0.21,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:458,0.46,0.98,-0.16,-0.45,1.45,-0.21,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:469,0.45,0.99,-0.15,-0.45,1.45,-0.20,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:480,0.44,0.99,-0.15,-0.44,1.46,-0.20,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:491,0.44,0.99,-0.15,-0.43,1.46,-0.20,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:503,0.43,0.99,-0.14,-0.43,1.46,-0.20,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:515,0.43,1.00,-0.14,-0.42,1.46,-0.20,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:540,0.41,1.00,-0.13,-0.41,1.46,-0.19,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:550,0.41,1.00,-0.13,-0.40,1.46,-0.19,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:557,0.40,1.00,-0.13,-0.40,1.46,-0.19,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:563,0.40,1.00,-0.13,-0.39,1.46,-0.18,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:569,0.39,1.01,-0.13,-0.39,1.46,-0.18,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:581,0.39,1.01,-0.13,-0.38,1.46,-0.18,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:592,0.38,1.01,-0.12,-0.38,1.46,-0.18,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:604,0.38,1.01,-0.12,-0.37,1.46,-0.17,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:616,0.37,1.01,-0.12,-0.37,1.46,-0.17,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:626,0.37,1.02,-0.12,-0.36,1.46,-0.17,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:639,0.37,1.02,-0.12,-0.35,1.45,-0.16,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:648,0.36,1.02,-0.11,-0.35,1.45,-0.16,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:659,0.36,1.02,-0.11,-0.34,1.45,-0.16,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:670,0.35,1.02,-0.11,-0.34,1.45,-0.16,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.42
2021.4.14 20:28:07:691,0.35,1.03,-0.11,-0.33,1.45,-0.15,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.02,1.60,-0.43
2021.4.14 20:28:07:706,0.34,1.03,-0.11,-0.32,1.44,-0.15,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.43
2021.4.14 20:28:07:714,0.34,1.03,-0.10,-0.31,1.44,-0.15,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.02,1.60,-0.43
2021.4.14 20:28:07:722,0.34,1.03,-0.10,-0.31,1.44,-0.14,-0.09,0.21,-0.56,0.13,0.23,-0.53,0.02,1.60,-0.43
2021.4.14 20:28:07:728,0.33,1.04,-0.10,-0.31,1.44,-0.14,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.02,1.60,-0.43
2021.4.14 20:28:07:739,0.33,1.04,-0.10,-0.30,1.44,-0.14,-0.09,0.21,-0.56,0.13,0.23,-0.52,0.02,1.60,-0.43
2021.4.14 20:28:07:748,0.33,1.04,-0.10,-0.30,1.43,-0.14,-0.09,0.21,-0.56,0.12,0.22,-0.53,0.02,1.60,-0.43
2021.4.14 20:28:07:759,0.33,1.04,-0.10,-0.29,1.43,-0.13,-0.09,0.21,-0.56,0.12,0.22,-0.53,0.02,1.60,-0.43
