time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.3.30 20:42:33:372,-0.60,1.07,-0.42,-0.09,1.13,-0.36,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.55,-0.54
2021.3.30 20:42:33:426,-0.60,1.08,-0.42,-0.09,1.11,-0.34,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.55,-0.54
2021.3.30 20:42:33:481,-0.60,1.08,-0.42,-0.09,1.04,-0.30,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.55,-0.54
2021.3.30 20:42:33:518,-0.60,1.08,-0.42,-0.11,0.99,-0.30,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.55,-0.55
2021.3.30 20:42:33:571,-0.61,1.08,-0.42,-0.11,1.02,-0.31,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.55,-0.55
2021.3.30 20:42:33:612,-0.61,1.08,-0.42,-0.11,1.06,-0.32,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.55,-0.55
2021.3.30 20:42:33:667,-0.61,1.08,-0.42,-0.10,1.09,-0.34,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.55,-0.55
2021.3.30 20:42:33:715,-0.61,1.08,-0.42,-0.09,1.12,-0.35,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.56,-0.55
2021.3.30 20:42:33:762,-0.61,1.08,-0.42,-0.07,1.14,-0.36,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.56,-0.55
2021.3.30 20:42:33:802,-0.60,1.08,-0.42,-0.06,1.16,-0.37,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.56,-0.55
2021.3.30 20:42:33:854,-0.60,1.08,-0.42,-0.04,1.18,-0.37,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.56,-0.56
2021.3.30 20:42:33:893,-0.60,1.09,-0.42,-0.03,1.19,-0.37,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.56,-0.56
2021.3.30 20:42:33:945,-0.60,1.09,-0.42,-0.01,1.20,-0.37,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.56,-0.56
2021.3.30 20:42:33:982,-0.60,1.09,-0.42,0.00,1.20,-0.36,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.56,-0.56
2021.3.30 20:42:34:28,-0.60,1.09,-0.42,0.01,1.16,-0.32,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.42,1.56,-0.57
2021.3.30 20:42:34:77,-0.60,1.09,-0.42,0.00,1.12,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.42,1.56,-0.57
2021.3.30 20:42:34:131,-0.61,1.09,-0.43,-0.01,1.13,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.42,1.56,-0.57
2021.3.30 20:42:34:168,-0.61,1.09,-0.43,-0.01,1.13,-0.30,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.42,1.56,-0.57
2021.3.30 20:42:34:216,-0.61,1.09,-0.43,-0.01,1.13,-0.31,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.42,1.56,-0.58
2021.3.30 20:42:34:261,-0.61,1.09,-0.43,-0.02,1.13,-0.32,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.56,-0.58
2021.3.30 20:42:34:313,-0.61,1.09,-0.43,-0.02,1.13,-0.32,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.56,-0.57
2021.3.30 20:42:34:352,-0.61,1.09,-0.43,-0.02,1.12,-0.31,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.56,-0.57
2021.3.30 20:42:34:403,-0.61,1.09,-0.43,-0.03,1.11,-0.30,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.56,-0.57
2021.3.30 20:42:34:443,-0.61,1.09,-0.43,-0.03,1.08,-0.28,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.43,1.56,-0.57
2021.3.30 20:42:34:495,-0.61,1.09,-0.43,-0.04,1.05,-0.27,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.56,-0.57
2021.3.30 20:42:34:536,-0.61,1.09,-0.43,-0.04,1.04,-0.27,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.56,-0.57
2021.3.30 20:42:34:578,-0.61,1.09,-0.43,-0.05,1.03,-0.27,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.56,-0.57
2021.3.30 20:42:34:619,-0.61,1.09,-0.44,-0.05,1.02,-0.28,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.56,-0.57
2021.3.30 20:42:34:664,-0.62,1.09,-0.44,-0.05,1.02,-0.28,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.56,-0.57
2021.3.30 20:42:34:721,-0.62,1.09,-0.44,-0.05,1.03,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.56,-0.57
2021.3.30 20:42:34:768,-0.62,1.08,-0.44,-0.05,1.04,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.56,-0.57
2021.3.30 20:42:34:807,-0.62,1.08,-0.43,-0.04,1.05,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.43,1.56,-0.57
2021.3.30 20:42:34:843,-0.62,1.08,-0.43,-0.04,1.07,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:34:901,-0.62,1.08,-0.43,-0.03,1.09,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:34:945,-0.61,1.08,-0.43,-0.03,1.11,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:34:991,-0.61,1.08,-0.43,-0.02,1.13,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:35:30,-0.61,1.08,-0.43,-0.02,1.14,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:35:71,-0.61,1.08,-0.43,-0.01,1.15,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:35:122,-0.61,1.08,-0.43,-0.01,1.16,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:35:169,-0.61,1.08,-0.43,0.00,1.16,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:35:217,-0.61,1.08,-0.43,0.00,1.16,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:35:262,-0.61,1.08,-0.43,0.01,1.16,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:35:313,-0.61,1.08,-0.43,0.01,1.16,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.58
2021.3.30 20:42:35:362,-0.61,1.08,-0.43,0.01,1.16,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.58
2021.3.30 20:42:35:406,-0.61,1.08,-0.43,0.01,1.15,-0.28,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.58
2021.3.30 20:42:35:450,-0.61,1.08,-0.43,0.01,1.14,-0.28,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.58
2021.3.30 20:42:35:494,-0.61,1.07,-0.43,0.01,1.12,-0.28,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:35:542,-0.61,1.07,-0.43,0.00,1.11,-0.28,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.57
2021.3.30 20:42:35:592,-0.61,1.07,-0.43,0.00,1.09,-0.28,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.44,1.56,-0.57
2021.3.30 20:42:35:630,-0.61,1.07,-0.42,-0.01,1.07,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.56
2021.3.30 20:42:35:673,-0.61,1.07,-0.42,-0.01,1.05,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.56
2021.3.30 20:42:35:727,-0.62,1.07,-0.42,-0.01,1.03,-0.29,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.55
2021.3.30 20:42:35:778,-0.62,1.07,-0.42,-0.02,1.01,-0.30,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.55
2021.3.30 20:42:35:820,-0.62,1.07,-0.42,-0.02,0.99,-0.30,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.54
2021.3.30 20:42:35:861,-0.62,1.08,-0.41,-0.02,0.98,-0.31,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.55,-0.54
2021.3.30 20:42:35:909,-0.62,1.08,-0.41,-0.02,0.97,-0.32,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.44,1.56,-0.54
2021.3.30 20:42:35:962,-0.62,1.09,-0.41,-0.02,0.96,-0.33,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.45,1.56,-0.54
2021.3.30 20:42:36:07,-0.62,1.10,-0.41,-0.03,0.96,-0.33,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.45,1.56,-0.54
2021.3.30 20:42:36:50,-0.62,1.11,-0.41,-0.03,0.96,-0.34,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.45,1.56,-0.54
2021.3.30 20:42:36:91,-0.63,1.12,-0.41,-0.04,0.97,-0.35,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.46,1.56,-0.54
2021.3.30 20:42:36:144,-0.63,1.12,-0.41,-0.05,0.97,-0.35,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.46,1.56,-0.54
2021.3.30 20:42:36:199,-0.62,1.11,-0.40,-0.06,0.98,-0.36,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.46,1.56,-0.54
2021.3.30 20:42:36:244,-0.61,1.08,-0.37,-0.07,0.98,-0.36,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.47,1.56,-0.54
2021.3.30 20:42:36:291,-0.60,1.02,-0.33,-0.08,0.99,-0.37,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.54
2021.3.30 20:42:36:338,-0.59,0.98,-0.33,-0.09,0.99,-0.37,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.54
2021.3.30 20:42:36:386,-0.58,0.98,-0.34,-0.10,1.00,-0.37,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.54
2021.3.30 20:42:36:429,-0.57,1.00,-0.35,-0.11,1.00,-0.38,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.54
2021.3.30 20:42:36:465,-0.57,1.02,-0.35,-0.11,1.01,-0.38,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.54
2021.3.30 20:42:36:516,-0.55,1.03,-0.36,-0.12,1.02,-0.39,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.54
2021.3.30 20:42:36:556,-0.55,1.04,-0.36,-0.13,1.02,-0.39,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.49,1.55,-0.53
2021.3.30 20:42:36:604,-0.54,1.04,-0.36,-0.13,1.02,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.48,1.55,-0.53
2021.3.30 20:42:36:644,-0.53,1.03,-0.35,-0.14,1.02,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.48,1.54,-0.53
2021.3.30 20:42:36:690,-0.52,1.00,-0.33,-0.14,1.02,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.48,1.54,-0.53
2021.3.30 20:42:36:728,-0.52,0.95,-0.32,-0.15,1.01,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.48,1.54,-0.52
2021.3.30 20:42:36:776,-0.52,0.92,-0.33,-0.15,1.01,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.72,-0.48,1.54,-0.52
2021.3.30 20:42:36:826,-0.53,0.93,-0.34,-0.15,1.02,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.53,-0.52
2021.3.30 20:42:36:874,-0.54,0.97,-0.36,-0.15,1.03,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.53,-0.53
2021.3.30 20:42:36:911,-0.56,1.01,-0.37,-0.15,1.04,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.54,-0.53
2021.3.30 20:42:36:961,-0.59,1.06,-0.39,-0.15,1.05,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.54,-0.53
2021.3.30 20:42:37:04,-0.61,1.10,-0.40,-0.16,1.06,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.53
2021.3.30 20:42:37:64,-0.63,1.14,-0.40,-0.17,1.08,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.54
2021.3.30 20:42:37:102,-0.63,1.15,-0.40,-0.17,1.09,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.54
2021.3.30 20:42:37:145,-0.63,1.16,-0.40,-0.18,1.10,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.54
2021.3.30 20:42:37:187,-0.63,1.16,-0.40,-0.19,1.11,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.56,-0.55
2021.3.30 20:42:37:227,-0.63,1.16,-0.39,-0.20,1.12,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.56,-0.55
2021.3.30 20:42:37:280,-0.62,1.12,-0.38,-0.21,1.13,-0.41,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.56,-0.55
2021.3.30 20:42:37:325,-0.61,1.06,-0.34,-0.21,1.14,-0.41,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.56,-0.56
2021.3.30 20:42:37:382,-0.59,0.99,-0.32,-0.22,1.14,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.56,-0.56
2021.3.30 20:42:37:440,-0.58,0.98,-0.34,-0.24,1.14,-0.39,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.56,-0.56
2021.3.30 20:42:37:488,-0.58,1.00,-0.37,-0.25,1.14,-0.39,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.56,-0.57
2021.3.30 20:42:37:541,-0.58,1.05,-0.38,-0.25,1.16,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.56,-0.57
2021.3.30 20:42:37:578,-0.57,1.08,-0.39,-0.26,1.17,-0.40,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.56,-0.57
2021.3.30 20:42:37:628,-0.57,1.10,-0.40,-0.26,1.18,-0.41,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.55,-0.57
2021.3.30 20:42:37:668,-0.57,1.12,-0.40,-0.27,1.18,-0.41,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.55,-0.57
2021.3.30 20:42:37:716,-0.57,1.13,-0.40,-0.26,1.19,-0.41,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.55,-0.57
2021.3.30 20:42:37:757,-0.56,1.13,-0.40,-0.25,1.19,-0.41,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.55,-0.57
2021.3.30 20:42:37:798,-0.53,1.12,-0.39,-0.25,1.19,-0.41,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.55,-0.57
2021.3.30 20:42:37:843,-0.48,1.06,-0.36,-0.24,1.18,-0.42,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.49,1.55,-0.57
2021.3.30 20:42:37:899,-0.39,0.93,-0.39,-0.24,1.18,-0.41,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.57
2021.3.30 20:42:37:947,-0.40,0.90,-0.42,-0.23,1.18,-0.41,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.57
2021.3.30 20:42:37:986,-0.41,0.91,-0.42,-0.23,1.19,-0.42,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.54,-0.57
2021.3.30 20:42:38:29,-0.43,0.94,-0.39,-0.23,1.19,-0.42,-0.53,0.12,-0.75,-0.24,0.12,-0.71,-0.48,1.54,-0.57
2021.3.30 20:42:38:84,-0.46,0.99,-0.37,-0.22,1.19,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.57
2021.3.30 20:42:38:133,-0.50,1.05,-0.36,-0.21,1.19,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.56
2021.3.30 20:42:38:179,-0.52,1.11,-0.36,-0.21,1.19,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.72,-0.48,1.55,-0.56
2021.3.30 20:42:38:220,-0.54,1.14,-0.36,-0.21,1.19,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.72,-0.47,1.55,-0.56
2021.3.30 20:42:38:263,-0.54,1.17,-0.37,-0.22,1.19,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.72,-0.47,1.55,-0.56
2021.3.30 20:42:38:313,-0.55,1.19,-0.37,-0.22,1.19,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.72,-0.47,1.55,-0.56
2021.3.30 20:42:38:354,-0.55,1.20,-0.36,-0.22,1.18,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.72,-0.47,1.55,-0.56
2021.3.30 20:42:38:397,-0.55,1.20,-0.36,-0.22,1.18,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.72,-0.47,1.55,-0.56
2021.3.30 20:42:38:450,-0.51,1.17,-0.33,-0.22,1.17,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.56
2021.3.30 20:42:38:494,-0.46,1.11,-0.30,-0.22,1.17,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.56
2021.3.30 20:42:38:543,-0.43,1.05,-0.31,-0.22,1.16,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.56
2021.3.30 20:42:38:586,-0.43,1.05,-0.32,-0.21,1.16,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.56
2021.3.30 20:42:38:630,-0.42,1.06,-0.32,-0.21,1.15,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.57
2021.3.30 20:42:38:672,-0.43,1.07,-0.33,-0.20,1.14,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.57
2021.3.30 20:42:38:713,-0.44,1.09,-0.33,-0.20,1.14,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.57
2021.3.30 20:42:38:763,-0.46,1.12,-0.33,-0.19,1.13,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.57
2021.3.30 20:42:38:808,-0.48,1.15,-0.33,-0.18,1.13,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.56
2021.3.30 20:42:38:857,-0.49,1.18,-0.34,-0.18,1.13,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.56
2021.3.30 20:42:38:902,-0.49,1.17,-0.34,-0.18,1.13,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.56
2021.3.30 20:42:38:954,-0.46,1.14,-0.33,-0.18,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.56
2021.3.30 20:42:39:01,-0.42,1.09,-0.32,-0.18,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.56
2021.3.30 20:42:39:51,-0.37,1.03,-0.34,-0.18,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.54,-0.56
2021.3.30 20:42:39:96,-0.36,1.00,-0.36,-0.18,1.13,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.54,-0.56
2021.3.30 20:42:39:136,-0.36,1.00,-0.37,-0.17,1.13,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.54,-0.56
2021.3.30 20:42:39:186,-0.38,1.02,-0.36,-0.18,1.13,-0.41,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.54,-0.56
2021.3.30 20:42:39:237,-0.41,1.06,-0.34,-0.18,1.13,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.55
2021.3.30 20:42:39:282,-0.44,1.09,-0.33,-0.18,1.13,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.55
2021.3.30 20:42:39:328,-0.47,1.13,-0.32,-0.18,1.13,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.55
2021.3.30 20:42:39:376,-0.49,1.17,-0.32,-0.19,1.13,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.72,-0.47,1.55,-0.55
2021.3.30 20:42:39:422,-0.51,1.19,-0.32,-0.19,1.13,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.72,-0.47,1.55,-0.55
2021.3.30 20:42:39:464,-0.52,1.21,-0.33,-0.19,1.13,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.55
2021.3.30 20:42:39:508,-0.53,1.22,-0.33,-0.19,1.13,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.55
2021.3.30 20:42:39:557,-0.53,1.22,-0.33,-0.20,1.13,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.72,-0.47,1.55,-0.55
2021.3.30 20:42:39:606,-0.52,1.21,-0.32,-0.20,1.13,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.55
2021.3.30 20:42:39:655,-0.51,1.18,-0.31,-0.20,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.55
2021.3.30 20:42:39:692,-0.51,1.16,-0.31,-0.20,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.55
2021.3.30 20:42:39:741,-0.52,1.16,-0.31,-0.21,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.55
2021.3.30 20:42:39:782,-0.52,1.16,-0.32,-0.21,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.55
2021.3.30 20:42:39:830,-0.51,1.15,-0.31,-0.21,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.55
2021.3.30 20:42:39:868,-0.51,1.15,-0.31,-0.21,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.55
2021.3.30 20:42:39:918,-0.51,1.15,-0.31,-0.21,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.55
2021.3.30 20:42:39:956,-0.51,1.14,-0.31,-0.21,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.55
2021.3.30 20:42:40:09,-0.50,1.13,-0.30,-0.21,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.55
2021.3.30 20:42:40:54,-0.49,1.10,-0.30,-0.21,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.55
2021.3.30 20:42:40:109,-0.49,1.06,-0.29,-0.20,1.14,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.49,1.55,-0.55
2021.3.30 20:42:40:147,-0.50,1.04,-0.30,-0.20,1.15,-0.43,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.49,1.54,-0.55
2021.3.30 20:42:40:201,-0.51,1.02,-0.31,-0.19,1.15,-0.43,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.49,1.54,-0.55
2021.3.30 20:42:40:250,-0.52,1.02,-0.32,-0.18,1.16,-0.44,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.54,-0.55
2021.3.30 20:42:40:307,-0.53,1.02,-0.33,-0.17,1.16,-0.44,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.48,1.55,-0.55
2021.3.30 20:42:40:346,-0.54,1.02,-0.34,-0.17,1.17,-0.44,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.55
2021.3.30 20:42:40:391,-0.54,1.02,-0.34,-0.16,1.18,-0.44,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.47,1.55,-0.55
2021.3.30 20:42:40:428,-0.55,1.03,-0.35,-0.16,1.18,-0.45,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.46,1.55,-0.55
2021.3.30 20:42:40:484,-0.56,1.04,-0.36,-0.15,1.19,-0.45,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.46,1.55,-0.55
2021.3.30 20:42:40:522,-0.56,1.04,-0.36,-0.15,1.19,-0.44,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.45,1.55,-0.55
2021.3.30 20:42:40:574,-0.57,1.05,-0.36,-0.13,1.19,-0.44,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.44,1.55,-0.56
2021.3.30 20:42:40:615,-0.57,1.05,-0.37,-0.11,1.17,-0.42,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.44,1.55,-0.56
2021.3.30 20:42:40:663,-0.58,1.06,-0.37,-0.08,1.12,-0.39,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.43,1.55,-0.56
2021.3.30 20:42:40:706,-0.58,1.06,-0.37,-0.06,1.07,-0.38,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.43,1.55,-0.56
2021.3.30 20:42:40:749,-0.58,1.06,-0.38,-0.07,1.05,-0.38,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.43,1.55,-0.57
2021.3.30 20:42:40:786,-0.58,1.07,-0.38,-0.09,1.05,-0.38,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.43,1.55,-0.57
2021.3.30 20:42:40:829,-0.58,1.07,-0.38,-0.11,1.06,-0.38,-0.53,0.13,-0.75,-0.24,0.12,-0.71,-0.43,1.55,-0.57
