time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.19 15:31:50:800,-0.05,1.04,0.16,0.21,1.00,0.16,0.02,0.12,-0.13,0.21,0.11,-0.17,0.16,1.51,-0.13,0.03,-0.05,0.00,0.03,-0.26,-0.01
2021.4.19 15:31:50:823,-0.05,1.04,0.16,0.21,1.00,0.16,0.02,0.12,-0.13,0.21,0.11,-0.17,0.16,1.51,-0.13,0.04,-0.05,0.00,0.04,-0.29,-0.02
2021.4.19 15:31:50:844,-0.05,1.04,0.16,0.22,0.99,0.16,0.02,0.12,-0.13,0.21,0.11,-0.17,0.16,1.51,-0.13,0.04,-0.07,-0.01,0.06,-0.32,-0.03
2021.4.19 15:31:50:866,-0.05,1.03,0.16,0.22,0.98,0.16,0.02,0.12,-0.13,0.21,0.11,-0.17,0.15,1.51,-0.13,0.05,-0.08,-0.01,0.09,-0.32,-0.04
2021.4.19 15:31:50:888,-0.04,1.03,0.16,0.22,0.97,0.15,0.02,0.12,-0.13,0.21,0.11,-0.17,0.15,1.51,-0.13,0.06,-0.09,-0.01,0.12,-0.31,-0.07
2021.4.19 15:31:50:911,-0.04,1.03,0.16,0.22,0.97,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.13,0.08,-0.10,0.00,0.10,-0.29,-0.07
2021.4.19 15:31:50:933,-0.04,1.03,0.16,0.22,0.96,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.12,0.09,-0.12,0.00,0.07,-0.24,-0.08
2021.4.19 15:31:50:956,-0.04,1.02,0.16,0.23,0.96,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.12,0.11,-0.15,0.00,0.06,-0.17,-0.07
2021.4.19 15:31:50:978,-0.04,1.02,0.16,0.23,0.96,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.12,0.12,-0.16,0.00,0.07,-0.13,-0.06
2021.4.19 15:31:51:01,-0.03,1.02,0.16,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.12,0.11,-0.17,-0.01,0.10,-0.11,-0.07
2021.4.19 15:31:51:22,-0.03,1.01,0.16,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.12,0.10,-0.16,-0.03,0.09,-0.07,-0.06
2021.4.19 15:31:51:45,-0.03,1.01,0.16,0.23,0.95,0.14,0.02,0.11,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.12,0.09,-0.15,-0.03,0.06,-0.05,-0.04
2021.4.19 15:31:51:67,-0.03,1.01,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.11,0.09,-0.14,-0.03,0.04,-0.04,-0.04
2021.4.19 15:31:51:79,-0.03,1.01,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.11,0.10,-0.14,-0.03,0.02,-0.03,-0.03
2021.4.19 15:31:51:89,-0.02,1.00,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.11,0.10,-0.14,-0.02,0.02,-0.02,-0.03
2021.4.19 15:31:51:100,-0.02,1.00,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.11,0.10,-0.14,-0.02,0.02,-0.01,-0.03
2021.4.19 15:31:51:112,-0.02,1.00,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.11,0.10,-0.15,-0.01,0.03,-0.01,-0.02
2021.4.19 15:31:51:125,-0.02,1.00,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.15,1.51,-0.11,0.11,-0.15,-0.01,0.04,0.00,-0.02
2021.4.19 15:31:51:134,-0.02,1.00,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.11,0.11,-0.16,0.00,0.04,-0.01,-0.02
2021.4.19 15:31:51:145,-0.02,1.00,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.10,0.11,-0.16,0.00,0.04,-0.01,-0.01
2021.4.19 15:31:51:156,-0.02,0.99,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.10,0.12,-0.17,0.00,0.04,-0.02,-0.01
2021.4.19 15:31:51:167,-0.02,0.99,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.10,0.12,-0.17,0.00,0.03,-0.02,-0.01
2021.4.19 15:31:51:179,-0.01,0.99,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.10,0.12,-0.17,0.00,0.03,-0.02,-0.01
2021.4.19 15:31:51:191,-0.01,0.99,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.10,0.12,-0.17,0.00,0.03,-0.02,0.00
2021.4.19 15:31:51:201,-0.01,0.99,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.10,0.12,-0.16,0.00,0.02,-0.03,0.00
2021.4.19 15:31:51:213,-0.01,0.98,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.10,0.12,-0.15,0.00,0.02,-0.02,0.00
2021.4.19 15:31:51:224,-0.01,0.98,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.09,0.12,-0.14,-0.01,0.02,-0.02,0.00
2021.4.19 15:31:51:234,-0.01,0.98,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.09,0.12,-0.13,0.00,0.02,-0.02,0.00
2021.4.19 15:31:51:246,-0.01,0.98,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.09,0.12,-0.11,0.00,0.01,-0.02,0.01
2021.4.19 15:31:51:257,-0.01,0.98,0.16,0.24,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.09,0.11,-0.11,0.00,0.01,-0.02,0.01
2021.4.19 15:31:51:268,0.00,0.98,0.16,0.24,0.94,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.09,0.11,-0.09,0.00,0.00,-0.02,0.01
2021.4.19 15:31:51:282,0.00,0.98,0.16,0.24,0.94,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.09,0.11,-0.07,0.00,-0.01,-0.02,0.01
2021.4.19 15:31:51:290,0.00,0.98,0.16,0.24,0.94,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.09,0.10,-0.05,0.00,-0.02,-0.01,0.02
2021.4.19 15:31:51:302,0.00,0.98,0.16,0.24,0.94,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.09,0.10,-0.03,0.00,-0.02,-0.01,0.02
2021.4.19 15:31:51:313,0.00,0.98,0.16,0.24,0.94,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.09,0.09,-0.02,0.00,-0.03,0.00,0.02
2021.4.19 15:31:51:324,0.00,0.98,0.16,0.24,0.94,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.09,0.09,-0.01,0.01,-0.03,0.00,0.02
2021.4.19 15:31:51:335,0.00,0.98,0.16,0.24,0.94,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.09,0.08,-0.01,0.01,-0.03,0.01,0.02
2021.4.19 15:31:51:346,0.00,0.98,0.16,0.24,0.94,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.08,0.08,-0.01,0.01,-0.04,0.01,0.01
2021.4.19 15:31:51:358,0.00,0.98,0.16,0.24,0.94,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.08,0.07,-0.01,0.01,-0.04,0.02,0.02
2021.4.19 15:31:51:369,0.01,0.98,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.08,0.07,-0.01,0.02,-0.04,0.02,0.02
2021.4.19 15:31:51:380,0.01,0.98,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.08,0.07,-0.01,0.02,-0.04,0.02,0.02
2021.4.19 15:31:51:391,0.01,0.97,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.14,1.51,-0.08,0.07,-0.02,0.03,-0.04,0.02,0.02
2021.4.19 15:31:51:403,0.01,0.97,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.07,-0.02,0.03,-0.05,0.02,0.02
2021.4.19 15:31:51:413,0.01,0.97,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.07,-0.02,0.03,-0.05,0.02,0.02
2021.4.19 15:31:51:424,0.01,0.97,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.06,-0.02,0.03,-0.05,0.02,0.02
2021.4.19 15:31:51:436,0.01,0.97,0.16,0.23,0.95,0.14,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.06,-0.02,0.03,-0.05,0.01,0.02
2021.4.19 15:31:51:450,0.01,0.97,0.16,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.05,-0.02,0.04,-0.05,0.01,0.02
2021.4.19 15:31:51:463,0.01,0.97,0.16,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.05,-0.02,0.04,-0.05,0.01,0.03
2021.4.19 15:31:51:474,0.01,0.97,0.16,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.04,-0.03,0.05,-0.04,0.02,0.03
2021.4.19 15:31:51:485,0.01,0.97,0.16,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.03,-0.03,0.05,-0.04,0.02,0.03
2021.4.19 15:31:51:497,0.01,0.97,0.16,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.03,-0.03,0.06,-0.03,0.02,0.04
2021.4.19 15:31:51:507,0.01,0.97,0.16,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.02,-0.03,0.06,-0.03,0.02,0.04
2021.4.19 15:31:51:518,0.01,0.97,0.16,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.02,-0.04,0.06,-0.02,0.02,0.04
2021.4.19 15:31:51:530,0.01,0.97,0.16,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.01,-0.04,0.07,-0.02,0.02,0.04
2021.4.19 15:31:51:541,0.01,0.97,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,0.00,-0.04,0.07,-0.02,0.01,0.04
2021.4.19 15:31:51:552,0.01,0.97,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.01,-0.05,0.07,-0.02,0.01,0.04
2021.4.19 15:31:51:564,0.01,0.97,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.02,-0.05,0.07,-0.01,0.01,0.04
2021.4.19 15:31:51:574,0.01,0.97,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.03,-0.05,0.08,-0.01,0.01,0.04
2021.4.19 15:31:51:586,0.01,0.97,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.04,-0.05,0.08,-0.01,0.01,0.04
2021.4.19 15:31:51:600,0.01,0.97,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.05,-0.05,0.08,0.00,0.01,0.04
2021.4.19 15:31:51:607,0.01,0.97,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.06,-0.05,0.08,0.00,0.01,0.04
2021.4.19 15:31:51:617,0.01,0.97,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.07,-0.05,0.09,0.00,0.01,0.04
2021.4.19 15:31:51:629,0.01,0.97,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.07,-0.05,0.08,0.00,0.01,0.04
2021.4.19 15:31:51:640,0.01,0.97,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.08,-0.04,0.08,0.00,0.01,0.04
2021.4.19 15:31:51:651,0.01,0.96,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.09,-0.03,0.08,0.00,0.02,0.04
2021.4.19 15:31:51:662,0.00,0.96,0.17,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.09,-0.02,0.08,0.00,0.02,0.04
2021.4.19 15:31:51:673,0.00,0.96,0.18,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.13,1.50,-0.08,-0.10,-0.01,0.08,0.00,0.02,0.04
2021.4.19 15:31:51:685,0.00,0.96,0.18,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.12,1.50,-0.08,-0.10,0.00,0.08,0.00,0.02,0.04
2021.4.19 15:31:51:695,0.00,0.96,0.18,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.12,1.50,-0.08,-0.10,0.02,0.08,-0.01,0.02,0.04
2021.4.19 15:31:51:707,0.00,0.96,0.18,0.23,0.95,0.15,0.02,0.12,-0.13,0.21,0.10,-0.17,0.12,1.50,-0.08,-0.10,0.02,0.08,-0.01,0.02,0.04
2021.4.19 15:31:51:717,0.00,0.97,0.18,0.23,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.50,-0.08,-0.10,0.04,0.08,-0.02,0.03,0.04
2021.4.19 15:31:51:729,0.00,0.97,0.18,0.23,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.50,-0.08,-0.10,0.05,0.08,-0.02,0.03,0.04
2021.4.19 15:31:51:741,0.00,0.97,0.18,0.23,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.50,-0.08,-0.09,0.05,0.08,-0.04,0.03,0.04
2021.4.19 15:31:51:753,0.00,0.97,0.18,0.23,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.50,-0.08,-0.08,0.06,0.08,-0.04,0.03,0.04
2021.4.19 15:31:51:763,0.00,0.97,0.18,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.50,-0.08,-0.08,0.06,0.08,-0.05,0.04,0.04
2021.4.19 15:31:51:774,-0.01,0.97,0.18,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.07,0.06,0.08,-0.05,0.03,0.04
2021.4.19 15:31:51:784,-0.01,0.97,0.18,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.06,0.06,0.07,-0.05,0.03,0.04
2021.4.19 15:31:51:796,-0.01,0.97,0.18,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.06,0.06,0.07,-0.04,0.03,0.04
2021.4.19 15:31:51:807,-0.01,0.97,0.19,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.06,0.06,0.06,-0.04,0.03,0.04
2021.4.19 15:31:51:818,-0.01,0.97,0.19,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.06,0.06,0.06,-0.04,0.03,0.04
2021.4.19 15:31:51:830,-0.01,0.97,0.19,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.06,0.07,0.05,-0.04,0.03,0.04
2021.4.19 15:31:51:841,-0.01,0.97,0.19,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.05,0.07,0.05,-0.04,0.03,0.03
2021.4.19 15:31:51:851,-0.01,0.97,0.19,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.05,0.08,0.04,-0.04,0.03,0.03
2021.4.19 15:31:51:863,-0.01,0.97,0.19,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.05,0.08,0.03,-0.04,0.02,0.03
2021.4.19 15:31:51:876,-0.01,0.98,0.19,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.05,0.08,0.02,-0.03,0.02,0.03
2021.4.19 15:31:51:885,-0.01,0.98,0.19,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.04,0.08,0.01,-0.03,0.02,0.03
2021.4.19 15:31:51:896,-0.01,0.98,0.19,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.03,0.09,0.00,-0.03,0.02,0.03
2021.4.19 15:31:51:908,-0.01,0.98,0.19,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.02,0.09,0.00,-0.03,0.02,0.03
2021.4.19 15:31:51:919,-0.01,0.98,0.19,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,-0.01,0.09,-0.01,-0.03,0.02,0.03
2021.4.19 15:31:51:930,-0.01,0.98,0.19,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,0.00,0.09,-0.02,-0.04,0.02,0.03
2021.4.19 15:31:51:941,-0.01,0.98,0.19,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.12,1.51,-0.08,0.00,0.08,-0.03,-0.03,0.02,0.03
2021.4.19 15:31:51:952,-0.01,0.98,0.19,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.01,0.07,-0.04,-0.03,0.01,0.03
2021.4.19 15:31:51:964,-0.01,0.98,0.19,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.01,0.05,-0.04,-0.02,0.01,0.02
2021.4.19 15:31:51:975,-0.01,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.01,0.04,-0.05,-0.01,0.00,0.02
2021.4.19 15:31:51:986,-0.01,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.01,0.03,-0.04,-0.01,0.00,0.02
2021.4.19 15:31:51:997,-0.01,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.01,0.01,-0.04,0.00,0.00,0.02
2021.4.19 15:31:52:10,-0.01,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.01,0.00,-0.04,0.01,-0.01,0.01
2021.4.19 15:31:52:20,-0.01,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.02,-0.02,-0.04,0.02,-0.01,0.01
2021.4.19 15:31:52:31,-0.01,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.02,-0.03,-0.03,0.03,-0.02,0.01
2021.4.19 15:31:52:42,-0.01,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.02,-0.04,-0.02,0.04,-0.02,0.00
2021.4.19 15:31:52:55,-0.01,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.02,-0.05,-0.02,0.04,-0.02,-0.01
2021.4.19 15:31:52:67,-0.01,0.98,0.18,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.02,-0.05,-0.01,0.04,-0.02,-0.02
2021.4.19 15:31:52:77,-0.01,0.98,0.18,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.02,-0.05,0.00,0.03,-0.01,-0.03
2021.4.19 15:31:52:87,-0.01,0.98,0.18,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.02,-0.04,0.00,0.03,0.00,-0.04
2021.4.19 15:31:52:99,-0.01,0.98,0.18,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.01,-0.04,0.01,0.03,0.01,-0.05
2021.4.19 15:31:52:111,-0.02,0.98,0.18,0.22,0.95,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.51,-0.08,-0.01,-0.02,0.02,0.03,0.02,-0.07
2021.4.19 15:31:52:121,-0.02,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.50,-0.08,-0.01,-0.01,0.02,0.04,0.03,-0.09
2021.4.19 15:31:52:132,-0.02,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.50,-0.08,-0.01,0.01,0.03,0.04,0.03,-0.11
2021.4.19 15:31:52:143,-0.02,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.50,-0.08,-0.01,0.02,0.03,0.03,0.04,-0.13
2021.4.19 15:31:52:155,-0.02,0.98,0.18,0.22,0.96,0.16,0.02,0.12,-0.13,0.20,0.10,-0.17,0.11,1.50,-0.08,-0.01,0.04,0.03,0.02,0.06,-0.14
