time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 20:15:00:732,-0.04,1.14,0.21,0.21,1.12,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.09,1.66,-0.01
2021.4.5 20:15:00:743,-0.04,1.14,0.21,0.21,1.12,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.09,1.66,-0.01
2021.4.5 20:15:00:756,-0.04,1.13,0.21,0.21,1.12,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.09,1.66,-0.01
2021.4.5 20:15:00:768,-0.04,1.13,0.21,0.21,1.11,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.09,1.66,-0.01
2021.4.5 20:15:00:778,-0.04,1.13,0.21,0.21,1.11,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.09,1.66,-0.01
2021.4.5 20:15:00:789,-0.04,1.13,0.21,0.21,1.11,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.09,1.66,-0.01
2021.4.5 20:15:00:801,-0.04,1.12,0.21,0.21,1.10,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:814,-0.04,1.12,0.21,0.21,1.09,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:823,-0.04,1.12,0.21,0.21,1.09,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:833,-0.04,1.11,0.21,0.21,1.08,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:846,-0.04,1.11,0.21,0.21,1.08,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:855,-0.04,1.11,0.21,0.21,1.07,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:868,-0.04,1.10,0.21,0.21,1.06,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:883,-0.04,1.10,0.21,0.21,1.05,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:895,-0.03,1.10,0.21,0.21,1.04,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:908,-0.03,1.10,0.21,0.21,1.04,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:916,-0.03,1.10,0.21,0.21,1.03,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:925,-0.03,1.10,0.21,0.21,1.03,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:934,-0.03,1.10,0.21,0.21,1.03,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:946,-0.03,1.10,0.21,0.21,1.03,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:960,-0.03,1.10,0.21,0.21,1.03,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:969,-0.03,1.10,0.21,0.21,1.03,0.19,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:979,-0.03,1.10,0.20,0.21,1.03,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:00:991,-0.03,1.10,0.20,0.21,1.03,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:01:01,-0.03,1.10,0.20,0.21,1.03,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.08,1.66,-0.01
2021.4.5 20:15:01:12,-0.03,1.10,0.20,0.21,1.03,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.07,1.65,-0.01
2021.4.5 20:15:01:24,-0.03,1.10,0.20,0.21,1.04,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.07,1.65,0.00
2021.4.5 20:15:01:34,-0.03,1.10,0.20,0.21,1.04,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.07,1.65,0.00
2021.4.5 20:15:01:48,-0.03,1.10,0.20,0.21,1.04,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.07,1.65,0.00
2021.4.5 20:15:01:60,-0.03,1.10,0.20,0.21,1.04,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.07,1.65,0.00
2021.4.5 20:15:01:68,-0.03,1.10,0.20,0.21,1.04,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.07,1.65,0.00
2021.4.5 20:15:01:81,-0.03,1.10,0.20,0.21,1.04,0.18,-0.06,0.22,-0.08,0.17,0.21,-0.07,0.07,1.65,0.00
2021.4.5 20:15:01:93,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.08,0.16,0.21,-0.07,0.07,1.65,0.00
2021.4.5 20:15:01:102,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.08,0.16,0.21,-0.07,0.07,1.65,0.00
2021.4.5 20:15:01:113,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.08,0.16,0.21,-0.07,0.07,1.65,0.00
2021.4.5 20:15:01:125,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.08,0.16,0.21,-0.07,0.07,1.65,0.00
2021.4.5 20:15:01:138,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.08,0.16,0.21,-0.07,0.07,1.65,0.01
2021.4.5 20:15:01:148,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.08,0.16,0.21,-0.07,0.07,1.65,0.01
2021.4.5 20:15:01:158,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.08,0.16,0.21,-0.07,0.07,1.65,0.01
2021.4.5 20:15:01:169,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.08,0.16,0.21,-0.07,0.07,1.65,0.01
2021.4.5 20:15:01:184,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.08,0.16,0.21,-0.07,0.07,1.65,0.01
2021.4.5 20:15:01:193,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.08,0.16,0.21,-0.07,0.07,1.65,0.01
2021.4.5 20:15:01:202,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.01
2021.4.5 20:15:01:214,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.01
2021.4.5 20:15:01:226,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.01
2021.4.5 20:15:01:239,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.01
2021.4.5 20:15:01:248,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.01
2021.4.5 20:15:01:258,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.01
2021.4.5 20:15:01:270,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:283,-0.03,1.10,0.20,0.21,1.05,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:293,-0.03,1.10,0.20,0.21,1.06,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:304,-0.03,1.10,0.20,0.21,1.06,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:318,-0.03,1.10,0.20,0.21,1.06,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:329,-0.03,1.10,0.20,0.21,1.06,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:338,-0.03,1.10,0.20,0.21,1.06,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:350,-0.03,1.10,0.20,0.21,1.06,0.18,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:363,-0.03,1.10,0.20,0.21,1.06,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:375,-0.03,1.10,0.20,0.21,1.06,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:384,-0.03,1.10,0.20,0.21,1.06,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:394,-0.03,1.10,0.20,0.21,1.06,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:406,-0.03,1.10,0.20,0.21,1.06,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:419,-0.03,1.10,0.20,0.21,1.07,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:430,-0.03,1.10,0.20,0.21,1.07,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:440,-0.03,1.10,0.20,0.21,1.07,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:451,-0.04,1.10,0.20,0.21,1.07,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:463,-0.04,1.10,0.20,0.21,1.07,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:476,-0.04,1.10,0.20,0.21,1.07,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:485,-0.04,1.10,0.20,0.21,1.07,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:498,-0.04,1.11,0.20,0.21,1.07,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:510,-0.04,1.11,0.20,0.21,1.07,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:519,-0.04,1.11,0.20,0.21,1.08,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:529,-0.04,1.11,0.20,0.21,1.08,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:540,-0.04,1.11,0.21,0.21,1.08,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:552,-0.04,1.11,0.21,0.21,1.08,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:568,-0.04,1.11,0.20,0.21,1.08,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:577,-0.04,1.11,0.20,0.21,1.08,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:586,-0.04,1.12,0.20,0.21,1.08,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:598,-0.04,1.12,0.20,0.20,1.08,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:612,-0.05,1.12,0.20,0.20,1.09,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:622,-0.05,1.12,0.20,0.20,1.09,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:632,-0.05,1.12,0.20,0.19,1.09,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
2021.4.5 20:15:01:641,-0.05,1.12,0.20,0.19,1.09,0.19,-0.06,0.22,-0.09,0.16,0.21,-0.07,0.06,1.65,0.02
