time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.3.30 20:45:42:702,-0.41,1.02,0.30,-0.22,0.99,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.42,1.56,0.11
2021.3.30 20:45:42:735,-0.41,1.02,0.30,-0.22,0.99,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.42,1.56,0.11
2021.3.30 20:45:42:775,-0.42,1.01,0.30,-0.22,0.99,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.42,1.56,0.11
2021.3.30 20:45:42:802,-0.42,1.02,0.30,-0.22,0.99,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.42,1.56,0.11
2021.3.30 20:45:42:837,-0.42,1.02,0.30,-0.23,0.99,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.42,1.56,0.11
2021.3.30 20:45:42:884,-0.42,1.02,0.30,-0.23,0.98,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.42,1.55,0.11
2021.3.30 20:45:42:903,-0.42,1.02,0.30,-0.23,0.98,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.42,1.55,0.11
2021.3.30 20:45:42:936,-0.43,1.02,0.30,-0.23,0.98,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.42,1.55,0.11
2021.3.30 20:45:42:974,-0.43,1.02,0.30,-0.23,0.98,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.42,1.55,0.11
2021.3.30 20:45:43:04,-0.43,1.02,0.30,-0.24,0.97,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.42,1.55,0.11
2021.3.30 20:45:43:37,-0.44,1.02,0.29,-0.24,0.97,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.43,1.55,0.10
2021.3.30 20:45:43:73,-0.44,1.02,0.29,-0.24,0.97,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.43,1.55,0.10
2021.3.30 20:45:43:104,-0.44,1.02,0.29,-0.25,0.98,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.43,1.55,0.10
2021.3.30 20:45:43:138,-0.45,1.01,0.29,-0.25,0.98,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.43,1.55,0.10
2021.3.30 20:45:43:172,-0.45,1.01,0.29,-0.25,0.98,0.20,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.43,1.55,0.10
2021.3.30 20:45:43:204,-0.45,1.01,0.29,-0.25,0.98,0.19,-0.44,0.13,-0.04,-0.12,0.13,-0.04,-0.43,1.55,0.10
2021.3.30 20:45:43:226,-0.45,1.01,0.28,-0.25,0.98,0.19,-0.44,0.13,-0.04,-0.12,0.13,-0.03,-0.43,1.55,0.10
2021.3.30 20:45:43:249,-0.45,1.01,0.28,-0.26,0.98,0.19,-0.44,0.13,-0.04,-0.12,0.13,-0.03,-0.43,1.55,0.10
2021.3.30 20:45:43:271,-0.45,1.01,0.28,-0.26,0.98,0.19,-0.44,0.13,-0.04,-0.12,0.13,-0.03,-0.44,1.54,0.10
2021.3.30 20:45:43:295,-0.45,1.01,0.28,-0.26,0.98,0.19,-0.44,0.13,-0.04,-0.11,0.13,-0.03,-0.44,1.54,0.10
2021.3.30 20:45:43:316,-0.45,1.01,0.28,-0.26,0.98,0.19,-0.44,0.13,-0.04,-0.11,0.13,-0.03,-0.44,1.54,0.09
2021.3.30 20:45:43:343,-0.45,1.01,0.28,-0.26,0.98,0.19,-0.44,0.13,-0.04,-0.11,0.13,-0.03,-0.44,1.54,0.09
2021.3.30 20:45:43:365,-0.45,1.02,0.28,-0.26,0.98,0.18,-0.44,0.13,-0.04,-0.11,0.13,-0.02,-0.44,1.54,0.09
2021.3.30 20:45:43:382,-0.45,1.02,0.28,-0.25,0.98,0.18,-0.44,0.13,-0.04,-0.11,0.13,-0.02,-0.44,1.54,0.09
2021.3.30 20:45:43:405,-0.44,1.02,0.28,-0.25,0.98,0.18,-0.44,0.13,-0.04,-0.11,0.14,-0.02,-0.45,1.54,0.09
2021.3.30 20:45:43:429,-0.44,1.02,0.28,-0.25,0.98,0.18,-0.44,0.13,-0.04,-0.11,0.14,-0.02,-0.45,1.54,0.09
2021.3.30 20:45:43:452,-0.44,1.02,0.28,-0.25,0.98,0.18,-0.44,0.13,-0.04,-0.12,0.14,-0.02,-0.45,1.54,0.09
2021.3.30 20:45:43:475,-0.44,1.02,0.28,-0.24,0.98,0.18,-0.44,0.13,-0.04,-0.13,0.14,-0.02,-0.45,1.54,0.09
2021.3.30 20:45:43:496,-0.44,1.02,0.28,-0.24,0.98,0.18,-0.44,0.13,-0.04,-0.13,0.13,-0.02,-0.45,1.54,0.09
2021.3.30 20:45:43:518,-0.43,1.03,0.28,-0.24,0.98,0.18,-0.44,0.13,-0.04,-0.14,0.13,-0.03,-0.45,1.54,0.09
2021.3.30 20:45:43:541,-0.43,1.03,0.28,-0.23,0.98,0.18,-0.44,0.13,-0.04,-0.15,0.13,-0.03,-0.45,1.54,0.08
2021.3.30 20:45:43:562,-0.43,1.03,0.28,-0.23,0.98,0.18,-0.44,0.13,-0.04,-0.15,0.13,-0.03,-0.45,1.54,0.08
2021.3.30 20:45:43:584,-0.42,1.03,0.28,-0.22,0.98,0.18,-0.44,0.13,-0.04,-0.16,0.13,-0.04,-0.45,1.54,0.08
2021.3.30 20:45:43:607,-0.42,1.03,0.28,-0.22,0.98,0.18,-0.44,0.13,-0.04,-0.17,0.14,-0.04,-0.45,1.54,0.08
2021.3.30 20:45:43:628,-0.41,1.03,0.28,-0.21,0.98,0.18,-0.44,0.13,-0.04,-0.17,0.13,-0.05,-0.45,1.54,0.08
2021.3.30 20:45:43:650,-0.40,1.02,0.28,-0.21,0.97,0.18,-0.44,0.13,-0.04,-0.18,0.13,-0.05,-0.45,1.54,0.08
2021.3.30 20:45:43:672,-0.40,1.02,0.28,-0.20,0.97,0.18,-0.44,0.13,-0.04,-0.18,0.13,-0.06,-0.45,1.54,0.08
2021.3.30 20:45:43:696,-0.39,1.02,0.28,-0.20,0.97,0.17,-0.44,0.13,-0.04,-0.18,0.13,-0.06,-0.45,1.54,0.08
2021.3.30 20:45:43:719,-0.39,1.02,0.27,-0.20,0.97,0.17,-0.44,0.13,-0.04,-0.18,0.13,-0.06,-0.45,1.54,0.08
2021.3.30 20:45:43:745,-0.38,1.02,0.27,-0.19,0.97,0.17,-0.44,0.13,-0.04,-0.18,0.12,-0.06,-0.45,1.54,0.08
2021.3.30 20:45:43:762,-0.37,1.02,0.27,-0.19,0.97,0.17,-0.44,0.13,-0.04,-0.18,0.12,-0.06,-0.44,1.54,0.08
2021.3.30 20:45:43:788,-0.37,1.02,0.27,-0.18,0.97,0.17,-0.44,0.13,-0.04,-0.18,0.12,-0.06,-0.44,1.55,0.08
2021.3.30 20:45:43:808,-0.36,1.02,0.27,-0.18,0.97,0.17,-0.44,0.13,-0.04,-0.18,0.12,-0.06,-0.44,1.55,0.08
2021.3.30 20:45:43:829,-0.36,1.02,0.27,-0.18,0.97,0.17,-0.44,0.13,-0.04,-0.18,0.12,-0.07,-0.43,1.55,0.08
2021.3.30 20:45:43:852,-0.35,1.02,0.26,-0.17,0.97,0.17,-0.44,0.13,-0.04,-0.18,0.12,-0.07,-0.43,1.55,0.08
2021.3.30 20:45:43:875,-0.35,1.02,0.26,-0.17,0.97,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.42,1.55,0.08
2021.3.30 20:45:43:897,-0.34,1.03,0.26,-0.17,0.97,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.42,1.56,0.08
2021.3.30 20:45:43:921,-0.34,1.03,0.26,-0.16,0.97,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.41,1.56,0.08
2021.3.30 20:45:43:946,-0.33,1.03,0.26,-0.16,0.97,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.40,1.56,0.08
2021.3.30 20:45:43:972,-0.33,1.03,0.26,-0.15,0.97,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.39,1.56,0.08
2021.3.30 20:45:43:994,-0.33,1.03,0.26,-0.15,0.97,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.38,1.56,0.08
2021.3.30 20:45:44:18,-0.32,1.03,0.26,-0.15,0.97,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.37,1.56,0.08
2021.3.30 20:45:44:36,-0.32,1.03,0.25,-0.15,0.97,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.37,1.56,0.08
2021.3.30 20:45:44:52,-0.32,1.03,0.25,-0.14,0.96,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.36,1.56,0.08
2021.3.30 20:45:44:76,-0.32,1.03,0.25,-0.14,0.96,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.35,1.57,0.08
2021.3.30 20:45:44:102,-0.33,1.04,0.25,-0.14,0.96,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.34,1.57,0.08
2021.3.30 20:45:44:127,-0.33,1.04,0.25,-0.14,0.96,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.33,1.57,0.08
2021.3.30 20:45:44:153,-0.33,1.04,0.25,-0.14,0.96,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.32,1.57,0.08
2021.3.30 20:45:44:175,-0.33,1.04,0.25,-0.14,0.96,0.18,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.31,1.57,0.08
2021.3.30 20:45:44:192,-0.34,1.04,0.25,-0.14,0.96,0.19,-0.43,0.13,-0.04,-0.18,0.12,-0.07,-0.30,1.57,0.07
2021.3.30 20:45:44:218,-0.34,1.04,0.25,-0.14,0.96,0.19,-0.43,0.12,-0.04,-0.18,0.12,-0.07,-0.30,1.57,0.07
2021.3.30 20:45:44:233,-0.34,1.04,0.25,-0.14,0.96,0.19,-0.43,0.13,-0.03,-0.18,0.12,-0.07,-0.29,1.57,0.07
2021.3.30 20:45:44:255,-0.35,1.04,0.24,-0.15,0.96,0.18,-0.43,0.13,-0.03,-0.18,0.12,-0.07,-0.28,1.57,0.07
2021.3.30 20:45:44:277,-0.35,1.04,0.24,-0.15,0.96,0.18,-0.43,0.13,-0.03,-0.18,0.12,-0.07,-0.28,1.57,0.07
2021.3.30 20:45:44:305,-0.35,1.03,0.24,-0.15,0.96,0.18,-0.43,0.14,-0.02,-0.18,0.12,-0.07,-0.27,1.57,0.07
2021.3.30 20:45:44:329,-0.36,1.03,0.24,-0.16,0.96,0.18,-0.43,0.14,-0.02,-0.18,0.12,-0.07,-0.27,1.57,0.06
2021.3.30 20:45:44:354,-0.36,1.03,0.24,-0.16,0.96,0.18,-0.42,0.14,-0.02,-0.18,0.12,-0.07,-0.26,1.57,0.06
2021.3.30 20:45:44:381,-0.37,1.03,0.24,-0.17,0.97,0.18,-0.43,0.14,-0.01,-0.18,0.12,-0.07,-0.26,1.57,0.06
2021.3.30 20:45:44:404,-0.37,1.03,0.24,-0.17,0.97,0.18,-0.43,0.14,-0.01,-0.18,0.12,-0.07,-0.25,1.57,0.06
2021.3.30 20:45:44:420,-0.37,1.03,0.24,-0.17,0.97,0.18,-0.43,0.14,-0.02,-0.18,0.12,-0.07,-0.25,1.57,0.06
2021.3.30 20:45:44:443,-0.37,1.03,0.24,-0.18,0.97,0.18,-0.44,0.15,-0.02,-0.18,0.12,-0.07,-0.25,1.57,0.06
2021.3.30 20:45:44:464,-0.37,1.03,0.23,-0.18,0.97,0.18,-0.44,0.15,-0.02,-0.18,0.12,-0.07,-0.25,1.57,0.06
2021.3.30 20:45:44:482,-0.38,1.03,0.23,-0.18,0.97,0.18,-0.44,0.15,-0.03,-0.18,0.12,-0.07,-0.25,1.57,0.05
2021.3.30 20:45:44:506,-0.38,1.03,0.23,-0.19,0.97,0.18,-0.45,0.15,-0.04,-0.18,0.12,-0.08,-0.25,1.57,0.05
2021.3.30 20:45:44:530,-0.38,1.03,0.23,-0.19,0.97,0.18,-0.45,0.15,-0.05,-0.18,0.12,-0.08,-0.25,1.57,0.05
2021.3.30 20:45:44:548,-0.38,1.03,0.23,-0.19,0.97,0.18,-0.45,0.15,-0.07,-0.18,0.12,-0.08,-0.25,1.57,0.05
2021.3.30 20:45:44:564,-0.39,1.03,0.23,-0.20,0.97,0.18,-0.46,0.15,-0.07,-0.18,0.12,-0.08,-0.25,1.57,0.05
2021.3.30 20:45:44:595,-0.39,1.03,0.23,-0.20,0.98,0.18,-0.46,0.14,-0.07,-0.18,0.12,-0.08,-0.26,1.57,0.05
2021.3.30 20:45:44:616,-0.40,1.03,0.23,-0.21,0.98,0.18,-0.46,0.14,-0.07,-0.18,0.12,-0.08,-0.26,1.57,0.04
2021.3.30 20:45:44:636,-0.40,1.03,0.23,-0.21,0.98,0.18,-0.46,0.13,-0.08,-0.18,0.12,-0.08,-0.27,1.56,0.04
2021.3.30 20:45:44:653,-0.41,1.03,0.23,-0.21,0.98,0.18,-0.46,0.13,-0.08,-0.18,0.12,-0.08,-0.27,1.56,0.04
2021.3.30 20:45:44:672,-0.41,1.03,0.23,-0.22,0.98,0.18,-0.46,0.13,-0.09,-0.18,0.12,-0.08,-0.27,1.56,0.04
2021.3.30 20:45:44:695,-0.42,1.04,0.23,-0.22,0.98,0.17,-0.46,0.13,-0.09,-0.18,0.12,-0.07,-0.28,1.56,0.03
2021.3.30 20:45:44:718,-0.42,1.04,0.23,-0.22,0.99,0.17,-0.46,0.13,-0.09,-0.18,0.12,-0.07,-0.29,1.56,0.03
2021.3.30 20:45:44:735,-0.42,1.04,0.22,-0.23,0.99,0.17,-0.46,0.13,-0.09,-0.18,0.12,-0.07,-0.29,1.56,0.03
2021.3.30 20:45:44:753,-0.43,1.05,0.22,-0.23,0.99,0.17,-0.46,0.13,-0.09,-0.18,0.12,-0.07,-0.30,1.56,0.03
2021.3.30 20:45:44:772,-0.43,1.05,0.22,-0.23,1.00,0.17,-0.47,0.13,-0.09,-0.18,0.12,-0.07,-0.30,1.56,0.03
2021.3.30 20:45:44:794,-0.43,1.06,0.22,-0.23,1.00,0.17,-0.47,0.13,-0.09,-0.18,0.12,-0.07,-0.31,1.56,0.03
2021.3.30 20:45:44:821,-0.44,1.06,0.22,-0.23,1.01,0.17,-0.47,0.13,-0.09,-0.18,0.12,-0.07,-0.32,1.56,0.03
2021.3.30 20:45:44:842,-0.44,1.07,0.22,-0.23,1.02,0.16,-0.47,0.13,-0.09,-0.18,0.12,-0.07,-0.32,1.56,0.02
2021.3.30 20:45:44:859,-0.44,1.08,0.22,-0.23,1.02,0.16,-0.47,0.13,-0.09,-0.18,0.12,-0.07,-0.33,1.56,0.02
2021.3.30 20:45:44:886,-0.45,1.09,0.23,-0.23,1.03,0.16,-0.47,0.13,-0.10,-0.18,0.12,-0.07,-0.34,1.55,0.02
2021.3.30 20:45:44:906,-0.45,1.09,0.23,-0.23,1.04,0.16,-0.47,0.13,-0.10,-0.18,0.12,-0.07,-0.35,1.55,0.02
2021.3.30 20:45:44:922,-0.45,1.10,0.23,-0.23,1.05,0.16,-0.47,0.13,-0.10,-0.18,0.12,-0.07,-0.35,1.55,0.02
2021.3.30 20:45:44:939,-0.46,1.11,0.23,-0.23,1.06,0.16,-0.47,0.13,-0.10,-0.18,0.12,-0.07,-0.36,1.55,0.02
2021.3.30 20:45:44:962,-0.46,1.11,0.23,-0.22,1.06,0.15,-0.47,0.13,-0.10,-0.18,0.12,-0.06,-0.37,1.55,0.02
2021.3.30 20:45:44:977,-0.46,1.12,0.23,-0.22,1.07,0.15,-0.47,0.13,-0.10,-0.18,0.12,-0.06,-0.37,1.55,0.02
2021.3.30 20:45:45:00,-0.46,1.13,0.22,-0.22,1.08,0.15,-0.47,0.13,-0.10,-0.18,0.12,-0.06,-0.37,1.55,0.02
2021.3.30 20:45:45:19,-0.46,1.14,0.22,-0.21,1.08,0.15,-0.47,0.13,-0.10,-0.18,0.13,-0.06,-0.38,1.54,0.02
2021.3.30 20:45:45:37,-0.46,1.14,0.22,-0.21,1.09,0.15,-0.47,0.13,-0.10,-0.18,0.13,-0.06,-0.38,1.54,0.02
2021.3.30 20:45:45:67,-0.45,1.14,0.22,-0.20,1.09,0.15,-0.47,0.13,-0.10,-0.18,0.14,-0.06,-0.39,1.54,0.02
2021.3.30 20:45:45:95,-0.45,1.14,0.23,-0.20,1.10,0.15,-0.47,0.13,-0.10,-0.17,0.14,-0.06,-0.39,1.54,0.02
2021.3.30 20:45:45:118,-0.45,1.14,0.23,-0.19,1.10,0.15,-0.47,0.13,-0.10,-0.16,0.14,-0.06,-0.39,1.54,0.02
2021.3.30 20:45:45:132,-0.44,1.14,0.23,-0.19,1.10,0.14,-0.47,0.13,-0.10,-0.16,0.13,-0.06,-0.39,1.54,0.02
2021.3.30 20:45:45:155,-0.44,1.14,0.23,-0.18,1.11,0.14,-0.47,0.13,-0.10,-0.16,0.13,-0.07,-0.39,1.54,0.02
2021.3.30 20:45:45:177,-0.44,1.15,0.23,-0.18,1.11,0.14,-0.47,0.13,-0.10,-0.16,0.12,-0.07,-0.39,1.54,0.02
2021.3.30 20:45:45:197,-0.44,1.15,0.23,-0.17,1.11,0.15,-0.47,0.13,-0.10,-0.16,0.12,-0.07,-0.39,1.54,0.02
2021.3.30 20:45:45:218,-0.43,1.15,0.23,-0.17,1.11,0.15,-0.47,0.13,-0.10,-0.16,0.12,-0.07,-0.39,1.54,0.02
2021.3.30 20:45:45:235,-0.43,1.15,0.23,-0.16,1.11,0.15,-0.47,0.13,-0.10,-0.16,0.12,-0.07,-0.39,1.55,0.02
2021.3.30 20:45:45:275,-0.42,1.14,0.23,-0.16,1.10,0.16,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.38,1.55,0.02
2021.3.30 20:45:45:290,-0.41,1.13,0.24,-0.15,1.09,0.17,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.38,1.55,0.03
2021.3.30 20:45:45:309,-0.40,1.11,0.26,-0.15,1.07,0.19,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.38,1.55,0.03
2021.3.30 20:45:45:324,-0.40,1.09,0.27,-0.15,1.05,0.20,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.38,1.55,0.03
2021.3.30 20:45:45:352,-0.39,1.03,0.29,-0.14,1.01,0.22,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.37,1.55,0.04
2021.3.30 20:45:45:373,-0.39,0.99,0.30,-0.13,0.97,0.23,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.37,1.55,0.04
2021.3.30 20:45:45:389,-0.40,0.96,0.30,-0.12,0.94,0.24,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.37,1.55,0.04
2021.3.30 20:45:45:405,-0.40,0.93,0.29,-0.11,0.91,0.23,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.36,1.55,0.05
2021.3.30 20:45:45:433,-0.41,0.89,0.27,-0.11,0.87,0.22,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.36,1.55,0.05
2021.3.30 20:45:45:465,-0.41,0.88,0.26,-0.12,0.84,0.20,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.35,1.54,0.06
2021.3.30 20:45:45:486,-0.41,0.88,0.25,-0.12,0.84,0.19,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.35,1.54,0.06
2021.3.30 20:45:45:505,-0.41,0.88,0.25,-0.13,0.84,0.19,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.35,1.54,0.06
2021.3.30 20:45:45:529,-0.41,0.88,0.25,-0.13,0.84,0.18,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.35,1.54,0.06
2021.3.30 20:45:45:561,-0.41,0.87,0.24,-0.12,0.85,0.18,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.34,1.55,0.06
2021.3.30 20:45:45:577,-0.42,0.87,0.24,-0.12,0.86,0.19,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.34,1.55,0.06
2021.3.30 20:45:45:594,-0.42,0.87,0.24,-0.12,0.87,0.19,-0.47,0.13,-0.10,-0.15,0.12,-0.07,-0.34,1.55,0.06
2021.3.30 20:45:45:614,-0.42,0.87,0.24,-0.12,0.88,0.19,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.34,1.55,0.06
2021.3.30 20:45:45:643,-0.42,0.87,0.24,-0.12,0.90,0.20,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.34,1.55,0.07
2021.3.30 20:45:45:661,-0.42,0.87,0.24,-0.12,0.91,0.21,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.07
2021.3.30 20:45:45:684,-0.42,0.88,0.24,-0.11,0.92,0.22,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.07
2021.3.30 20:45:45:702,-0.42,0.88,0.24,-0.11,0.93,0.22,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.07
2021.3.30 20:45:45:729,-0.43,0.88,0.24,-0.11,0.94,0.23,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.07
2021.3.30 20:45:45:749,-0.42,0.88,0.25,-0.10,0.96,0.25,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.08
2021.3.30 20:45:45:765,-0.42,0.89,0.25,-0.10,0.97,0.25,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.08
2021.3.30 20:45:45:784,-0.42,0.89,0.25,-0.10,0.98,0.26,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.08
2021.3.30 20:45:45:810,-0.42,0.89,0.25,-0.09,1.00,0.27,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.08
2021.3.30 20:45:45:837,-0.42,0.90,0.26,-0.09,1.02,0.29,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.08
2021.3.30 20:45:45:853,-0.42,0.91,0.26,-0.08,1.03,0.30,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.08
2021.3.30 20:45:45:872,-0.42,0.91,0.26,-0.07,1.04,0.31,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.08
2021.3.30 20:45:45:893,-0.41,0.92,0.26,-0.06,1.05,0.33,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.07
2021.3.30 20:45:45:923,-0.41,0.92,0.27,-0.03,1.08,0.35,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.07
2021.3.30 20:45:45:942,-0.41,0.93,0.27,-0.02,1.09,0.37,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.33,1.55,0.07
2021.3.30 20:45:45:963,-0.41,0.93,0.27,0.00,1.11,0.39,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.32,1.56,0.07
2021.3.30 20:45:45:982,-0.40,0.93,0.27,0.02,1.13,0.40,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.32,1.56,0.07
2021.3.30 20:45:46:04,-0.40,0.94,0.27,0.05,1.16,0.41,-0.46,0.13,-0.10,-0.15,0.12,-0.07,-0.32,1.56,0.07
