time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 14:34:05:650,0.11,0.72,0.17,0.40,1.10,0.28,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:662,0.11,0.72,0.17,0.40,1.10,0.28,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:673,0.11,0.72,0.17,0.40,1.10,0.28,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:685,0.11,0.72,0.17,0.40,1.10,0.28,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:696,0.11,0.72,0.17,0.40,1.10,0.28,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:707,0.11,0.72,0.17,0.40,1.10,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:719,0.11,0.72,0.17,0.40,1.10,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:734,0.11,0.72,0.17,0.40,1.10,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:749,0.11,0.72,0.17,0.40,1.10,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:766,0.11,0.72,0.17,0.40,1.09,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:775,0.11,0.72,0.17,0.40,1.09,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:785,0.11,0.72,0.17,0.40,1.09,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:794,0.11,0.72,0.17,0.41,1.09,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:804,0.11,0.72,0.17,0.41,1.09,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:814,0.11,0.72,0.17,0.41,1.09,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:833,0.11,0.72,0.17,0.41,1.09,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:05:851,0.11,0.72,0.17,0.41,1.09,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:05:873,0.11,0.72,0.17,0.41,1.09,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:05:896,0.11,0.72,0.17,0.41,1.08,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:05:919,0.11,0.71,0.17,0.41,1.08,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:05:946,0.11,0.71,0.17,0.41,1.08,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:05:963,0.11,0.71,0.17,0.41,1.08,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:05:984,0.11,0.71,0.16,0.41,1.07,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:10,0.11,0.71,0.16,0.41,1.07,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:29,0.11,0.71,0.16,0.41,1.07,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:51,0.11,0.71,0.16,0.41,1.06,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:75,0.11,0.71,0.16,0.41,1.06,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:102,0.11,0.71,0.16,0.41,1.06,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:06:123,0.11,0.71,0.16,0.41,1.06,0.27,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:06:141,0.11,0.71,0.16,0.42,1.06,0.28,-0.01,0.17,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:06:163,0.11,0.71,0.16,0.42,1.06,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:06:187,0.11,0.71,0.16,0.42,1.06,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:06:209,0.11,0.71,0.16,0.42,1.06,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:231,0.11,0.71,0.16,0.42,1.06,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:259,0.11,0.71,0.16,0.42,1.06,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:279,0.11,0.71,0.16,0.42,1.06,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:298,0.11,0.71,0.16,0.42,1.06,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:319,0.11,0.71,0.16,0.43,1.06,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:331,0.11,0.71,0.16,0.43,1.06,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:343,0.11,0.71,0.16,0.43,1.06,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:354,0.11,0.71,0.17,0.43,1.06,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:366,0.11,0.72,0.17,0.43,1.06,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:381,0.11,0.72,0.17,0.43,1.05,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:398,0.11,0.72,0.17,0.44,1.05,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:412,0.11,0.72,0.17,0.44,1.05,0.29,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:423,0.11,0.72,0.17,0.44,1.05,0.29,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:434,0.11,0.72,0.17,0.44,1.05,0.29,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:444,0.11,0.72,0.17,0.44,1.04,0.29,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:457,0.11,0.72,0.17,0.44,1.04,0.29,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:470,0.11,0.72,0.17,0.44,1.04,0.29,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:481,0.11,0.72,0.17,0.44,1.04,0.29,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:492,0.11,0.72,0.17,0.44,1.03,0.29,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:506,0.11,0.72,0.17,0.44,1.03,0.29,-0.01,0.17,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:516,0.11,0.72,0.17,0.44,1.03,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:525,0.11,0.72,0.17,0.44,1.03,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:535,0.11,0.72,0.18,0.44,1.03,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:552,0.11,0.72,0.18,0.44,1.03,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:564,0.11,0.72,0.18,0.43,1.03,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:574,0.11,0.72,0.18,0.43,1.03,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:587,0.11,0.72,0.18,0.43,1.02,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:601,0.11,0.72,0.18,0.43,1.02,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:611,0.11,0.72,0.19,0.43,1.02,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:621,0.11,0.73,0.19,0.43,1.02,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:630,0.11,0.73,0.19,0.43,1.02,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:640,0.11,0.73,0.19,0.43,1.03,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:650,0.11,0.73,0.19,0.43,1.03,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:663,0.11,0.73,0.20,0.43,1.03,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:673,0.11,0.74,0.20,0.43,1.03,0.29,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:692,0.11,0.74,0.21,0.42,1.03,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:716,0.11,0.75,0.22,0.42,1.04,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:734,0.10,0.76,0.22,0.42,1.04,0.29,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:756,0.10,0.77,0.23,0.42,1.05,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:779,0.10,0.78,0.24,0.42,1.06,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:800,0.09,0.80,0.25,0.42,1.07,0.28,-0.01,0.17,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:823,0.09,0.81,0.26,0.42,1.08,0.28,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:848,0.09,0.83,0.27,0.43,1.09,0.28,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:874,0.08,0.85,0.28,0.43,1.10,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:06:890,0.08,0.86,0.28,0.43,1.10,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:06:912,0.08,0.87,0.29,0.44,1.11,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:06:935,0.08,0.89,0.30,0.44,1.11,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:06:956,0.07,0.91,0.30,0.45,1.11,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:06:981,0.07,0.93,0.31,0.46,1.11,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:01,0.07,0.94,0.31,0.46,1.11,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:31,0.07,0.96,0.31,0.47,1.11,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:45,0.07,0.96,0.31,0.47,1.11,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:72,0.07,0.98,0.32,0.48,1.10,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:91,0.07,0.98,0.32,0.48,1.09,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:114,0.07,0.99,0.32,0.48,1.08,0.27,-0.01,0.18,0.02,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:135,0.07,0.99,0.32,0.48,1.07,0.27,-0.01,0.18,0.02,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:158,0.08,1.00,0.32,0.48,1.06,0.27,-0.01,0.18,0.02,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:185,0.08,1.00,0.32,0.47,1.05,0.28,-0.01,0.18,0.02,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:195,0.08,1.00,0.32,0.47,1.04,0.28,-0.01,0.18,0.02,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:207,0.08,1.00,0.32,0.46,1.04,0.28,-0.01,0.18,0.02,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:220,0.08,1.00,0.32,0.46,1.03,0.28,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:231,0.08,1.00,0.32,0.45,1.03,0.28,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:240,0.08,1.00,0.32,0.45,1.03,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:251,0.09,1.00,0.32,0.44,1.02,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:261,0.09,1.00,0.31,0.44,1.02,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:270,0.09,1.00,0.31,0.44,1.02,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.28,1.50,0.06
2021.4.5 14:34:07:281,0.09,1.00,0.31,0.43,1.02,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:295,0.09,1.00,0.31,0.43,1.02,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:305,0.09,1.00,0.31,0.42,1.02,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:316,0.09,1.00,0.31,0.42,1.02,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:331,0.09,0.99,0.31,0.42,1.02,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:341,0.09,0.99,0.31,0.42,1.02,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:357,0.09,0.99,0.31,0.41,1.03,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:368,0.09,0.99,0.31,0.41,1.03,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:379,0.09,0.99,0.31,0.41,1.03,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:391,0.10,0.99,0.31,0.41,1.03,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:403,0.10,0.99,0.31,0.41,1.03,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:413,0.10,0.99,0.31,0.41,1.04,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:423,0.10,0.99,0.31,0.41,1.04,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:432,0.10,0.99,0.31,0.41,1.04,0.27,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:444,0.10,0.99,0.30,0.41,1.04,0.26,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:458,0.10,0.99,0.30,0.41,1.05,0.26,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:469,0.10,0.99,0.30,0.41,1.05,0.26,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:489,0.10,0.99,0.30,0.41,1.06,0.26,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:500,0.10,0.99,0.30,0.41,1.07,0.26,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:510,0.10,0.99,0.30,0.41,1.07,0.26,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:520,0.10,0.99,0.30,0.41,1.08,0.25,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:531,0.10,0.99,0.30,0.41,1.08,0.25,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:546,0.10,0.99,0.30,0.41,1.09,0.25,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:556,0.09,0.99,0.30,0.41,1.10,0.25,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:567,0.09,0.99,0.30,0.41,1.10,0.25,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:581,0.09,0.99,0.30,0.41,1.10,0.24,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:591,0.09,0.99,0.30,0.41,1.10,0.24,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:602,0.09,0.99,0.30,0.41,1.10,0.24,-0.01,0.18,0.03,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:611,0.09,0.99,0.30,0.41,1.10,0.24,-0.01,0.18,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:624,0.09,0.99,0.29,0.41,1.10,0.24,-0.01,0.18,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:650,0.09,0.99,0.29,0.41,1.11,0.24,-0.01,0.18,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:672,0.09,1.00,0.29,0.41,1.11,0.23,-0.01,0.18,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:682,0.09,1.00,0.29,0.41,1.11,0.23,-0.01,0.18,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:692,0.09,1.00,0.29,0.41,1.11,0.23,-0.01,0.18,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:703,0.09,1.00,0.29,0.41,1.10,0.23,-0.01,0.18,0.02,0.27,0.16,0.00,0.27,1.50,0.06
2021.4.5 14:34:07:713,0.09,1.00,0.29,0.41,1.10,0.24,-0.01,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:723,0.09,1.00,0.29,0.41,1.10,0.24,-0.01,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:737,0.09,1.00,0.29,0.41,1.10,0.24,-0.01,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:751,0.09,1.00,0.29,0.41,1.10,0.24,-0.01,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:772,0.09,1.00,0.29,0.40,1.10,0.24,-0.01,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:795,0.09,1.00,0.29,0.40,1.09,0.25,-0.01,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:823,0.09,1.00,0.29,0.40,1.09,0.25,-0.01,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:841,0.09,1.00,0.29,0.39,1.09,0.25,-0.01,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:861,0.09,1.01,0.29,0.39,1.08,0.25,-0.02,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:884,0.09,1.01,0.29,0.39,1.08,0.25,-0.02,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:906,0.08,1.01,0.29,0.39,1.07,0.25,-0.02,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:929,0.08,1.01,0.29,0.39,1.07,0.25,-0.02,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:953,0.09,1.02,0.29,0.39,1.06,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:979,0.09,1.02,0.29,0.38,1.06,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:07:997,0.09,1.02,0.29,0.38,1.05,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:08:24,0.09,1.02,0.29,0.38,1.05,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:08:40,0.09,1.03,0.29,0.38,1.05,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:08:62,0.09,1.03,0.29,0.38,1.05,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:08:86,0.09,1.03,0.29,0.38,1.05,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:08:108,0.09,1.04,0.29,0.38,1.05,0.26,-0.01,0.18,0.02,0.27,0.16,0.00,0.26,1.50,0.06
2021.4.5 14:34:08:139,0.09,1.04,0.29,0.38,1.05,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.25,1.49,0.06
2021.4.5 14:34:08:152,0.09,1.04,0.29,0.38,1.05,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.25,1.49,0.06
2021.4.5 14:34:08:174,0.08,1.04,0.29,0.38,1.05,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.25,1.49,0.06
2021.4.5 14:34:08:198,0.08,1.05,0.29,0.38,1.05,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.25,1.49,0.06
2021.4.5 14:34:08:221,0.08,1.05,0.29,0.38,1.05,0.26,-0.02,0.18,0.02,0.27,0.16,0.00,0.25,1.49,0.06
2021.4.5 14:34:08:241,0.07,1.06,0.29,0.38,1.05,0.26,-0.01,0.18,0.02,0.27,0.16,0.00,0.25,1.49,0.06
2021.4.5 14:34:08:253,0.07,1.06,0.28,0.38,1.06,0.25,-0.01,0.18,0.02,0.27,0.16,0.00,0.25,1.49,0.06
2021.4.5 14:34:08:264,0.07,1.07,0.28,0.38,1.06,0.25,-0.01,0.18,0.02,0.27,0.16,0.00,0.25,1.49,0.06
2021.4.5 14:34:08:279,0.07,1.07,0.28,0.38,1.06,0.25,-0.01,0.18,0.02,0.27,0.16,0.00,0.25,1.49,0.06
2021.4.5 14:34:08:289,0.07,1.07,0.28,0.38,1.06,0.25,-0.01,0.18,0.02,0.27,0.16,0.00,0.25,1.49,0.06
2021.4.5 14:34:08:303,0.07,1.08,0.28,0.38,1.06,0.25,-0.01,0.18,0.02,0.27,0.16,0.00,0.25,1.49,0.06
