time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 14:31:02:122,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.05
2021.4.5 14:31:02:142,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.05
2021.4.5 14:31:02:164,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.05
2021.4.5 14:31:02:192,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.05
2021.4.5 14:31:02:212,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.05
2021.4.5 14:31:02:231,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:253,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:276,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:299,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:311,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:321,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:336,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:346,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:356,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:366,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:377,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:391,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:404,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:415,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:424,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:433,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:444,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:456,0.16,0.96,0.26,0.37,1.07,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:467,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:481,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.51,0.06
2021.4.5 14:31:02:508,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.06
2021.4.5 14:31:02:519,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.06
2021.4.5 14:31:02:532,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.06
2021.4.5 14:31:02:542,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.06
2021.4.5 14:31:02:553,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.06
2021.4.5 14:31:02:566,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.06
2021.4.5 14:31:02:587,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:597,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:607,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:617,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:626,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:637,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:654,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:668,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:685,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:696,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:706,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:716,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:726,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:736,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:747,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:761,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:774,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:790,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:818,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:834,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:860,0.16,0.96,0.26,0.37,1.06,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:878,0.16,0.96,0.26,0.37,1.05,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:901,0.16,0.96,0.26,0.37,1.05,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:923,0.16,0.96,0.26,0.37,1.04,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:948,0.16,0.96,0.26,0.37,1.04,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:973,0.16,0.96,0.26,0.37,1.03,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:02:991,0.16,0.96,0.26,0.37,1.03,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:03:12,0.16,0.96,0.26,0.37,1.03,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:03:38,0.16,0.96,0.26,0.37,1.02,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.51,0.05
2021.4.5 14:31:03:57,0.16,0.96,0.26,0.37,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.50,0.05
2021.4.5 14:31:03:79,0.16,0.97,0.26,0.37,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.50,0.05
2021.4.5 14:31:03:102,0.16,0.97,0.26,0.37,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.50,0.05
2021.4.5 14:31:03:131,0.15,0.97,0.26,0.37,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.50,0.05
2021.4.5 14:31:03:151,0.15,0.97,0.26,0.37,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.50,0.05
2021.4.5 14:31:03:170,0.15,0.97,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.50,0.05
2021.4.5 14:31:03:191,0.15,0.97,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.50,0.05
2021.4.5 14:31:03:216,0.15,0.97,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.50,0.05
2021.4.5 14:31:03:237,0.15,0.97,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.50,0.05
2021.4.5 14:31:03:259,0.15,0.97,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.50,0.05
2021.4.5 14:31:03:274,0.15,0.97,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:284,0.15,0.97,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:295,0.15,0.98,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:305,0.15,0.98,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:315,0.14,0.98,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:330,0.14,0.98,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:341,0.14,0.98,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:351,0.14,0.98,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:360,0.14,0.98,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:372,0.14,0.98,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:382,0.14,0.99,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:393,0.14,0.99,0.26,0.36,1.02,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.05
2021.4.5 14:31:03:407,0.14,0.99,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.06
2021.4.5 14:31:03:419,0.14,0.99,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.06
2021.4.5 14:31:03:443,0.14,0.99,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.06
2021.4.5 14:31:03:453,0.14,0.99,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.06
2021.4.5 14:31:03:465,0.14,1.00,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.06
2021.4.5 14:31:03:474,0.14,1.00,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.06
2021.4.5 14:31:03:485,0.14,1.00,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.06
2021.4.5 14:31:03:495,0.14,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.06
2021.4.5 14:31:03:507,0.13,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.06
2021.4.5 14:31:03:519,0.13,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:533,0.13,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:543,0.13,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:555,0.13,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:565,0.13,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:576,0.13,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:595,0.13,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:606,0.13,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:617,0.13,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:631,0.13,1.00,0.27,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:641,0.13,1.00,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:651,0.13,1.00,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:660,0.13,1.00,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:671,0.13,1.01,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:683,0.13,1.01,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:698,0.13,1.01,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:709,0.13,1.01,0.26,0.36,1.01,0.23,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:723,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:733,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:756,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:776,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:794,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:822,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:839,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.48,0.06
2021.4.5 14:31:03:862,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:885,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:915,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:930,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:952,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:973,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:03:998,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:18,0.13,1.00,0.26,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:41,0.13,1.00,0.27,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:70,0.13,1.00,0.27,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:85,0.13,1.00,0.27,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:107,0.13,1.00,0.27,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:130,0.13,1.00,0.27,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:152,0.13,1.00,0.27,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:174,0.13,1.00,0.27,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:200,0.13,1.00,0.27,0.37,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:224,0.13,1.00,0.27,0.37,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:236,0.13,1.00,0.27,0.37,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:249,0.13,1.00,0.27,0.37,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:259,0.13,1.00,0.27,0.37,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.06
2021.4.5 14:31:04:273,0.13,1.00,0.27,0.37,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.07
2021.4.5 14:31:04:293,0.13,1.00,0.27,0.37,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.07
2021.4.5 14:31:04:309,0.13,1.00,0.27,0.37,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.07
2021.4.5 14:31:04:323,0.13,1.00,0.27,0.37,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.07
2021.4.5 14:31:04:337,0.13,1.00,0.27,0.37,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.07
2021.4.5 14:31:04:346,0.13,1.00,0.27,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.07
2021.4.5 14:31:04:356,0.13,1.00,0.27,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.07
2021.4.5 14:31:04:372,0.13,1.00,0.27,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.23,1.49,0.07
2021.4.5 14:31:04:387,0.13,1.00,0.27,0.36,1.01,0.24,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:398,0.13,1.00,0.27,0.36,1.01,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:408,0.13,1.00,0.27,0.36,1.01,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:421,0.13,1.00,0.27,0.36,1.01,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:434,0.13,0.99,0.27,0.36,1.01,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:445,0.13,0.99,0.27,0.36,1.01,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:456,0.13,0.99,0.27,0.36,1.01,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:468,0.12,0.99,0.28,0.36,1.00,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:482,0.12,0.99,0.28,0.36,1.00,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:492,0.12,0.99,0.28,0.36,1.00,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:505,0.12,0.99,0.28,0.36,1.00,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:517,0.12,0.99,0.28,0.36,1.00,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:532,0.12,0.99,0.28,0.36,1.00,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:543,0.12,0.99,0.28,0.36,1.00,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
2021.4.5 14:31:04:553,0.11,0.99,0.28,0.36,1.00,0.25,-0.01,0.18,0.02,0.28,0.16,0.00,0.24,1.49,0.07
