time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.17 16:34:40:989,-0.20,0.92,0.04,0.12,1.10,0.06,-0.16,0.16,-0.28,0.26,0.36,-0.17,0.01,1.50,-0.23,0.03,0.04,0.04,-0.09,-0.17,-0.15
2021.4.17 16:34:41:01,-0.20,0.92,0.04,0.12,1.10,0.05,-0.16,0.16,-0.28,0.26,0.36,-0.17,0.01,1.50,-0.23,0.03,0.04,0.04,-0.08,-0.17,-0.15
2021.4.17 16:34:41:15,-0.20,0.92,0.04,0.12,1.10,0.05,-0.16,0.16,-0.28,0.26,0.36,-0.17,0.01,1.50,-0.23,0.03,0.04,0.04,-0.07,-0.18,-0.15
2021.4.17 16:34:41:25,-0.20,0.92,0.04,0.12,1.10,0.05,-0.16,0.16,-0.28,0.26,0.36,-0.17,0.01,1.50,-0.23,0.03,0.05,0.04,-0.07,-0.19,-0.15
2021.4.17 16:34:41:34,-0.20,0.92,0.04,0.12,1.09,0.05,-0.16,0.16,-0.28,0.26,0.36,-0.17,0.01,1.50,-0.23,0.03,0.05,0.04,-0.07,-0.19,-0.15
2021.4.17 16:34:41:46,-0.20,0.92,0.04,0.12,1.09,0.05,-0.16,0.16,-0.28,0.26,0.36,-0.17,0.01,1.50,-0.23,0.03,0.05,0.04,-0.06,-0.20,-0.15
2021.4.17 16:34:41:57,-0.20,0.92,0.04,0.12,1.09,0.05,-0.16,0.16,-0.28,0.26,0.36,-0.17,0.01,1.50,-0.23,0.03,0.05,0.04,-0.05,-0.21,-0.14
2021.4.17 16:34:41:68,-0.20,0.92,0.04,0.12,1.09,0.05,-0.16,0.16,-0.28,0.26,0.36,-0.17,0.01,1.50,-0.23,0.04,0.04,0.04,-0.04,-0.21,-0.14
2021.4.17 16:34:41:79,-0.19,0.92,0.04,0.12,1.08,0.04,-0.16,0.16,-0.28,0.26,0.36,-0.17,0.01,1.50,-0.23,0.04,0.04,0.04,-0.03,-0.22,-0.13
2021.4.17 16:34:41:91,-0.19,0.92,0.04,0.12,1.08,0.04,-0.16,0.16,-0.28,0.26,0.36,-0.17,0.01,1.50,-0.23,0.04,0.04,0.03,-0.01,-0.23,-0.12
2021.4.17 16:34:41:101,-0.19,0.92,0.04,0.12,1.08,0.04,-0.16,0.16,-0.28,0.26,0.36,-0.17,0.01,1.50,-0.23,0.05,0.04,0.03,0.01,-0.23,-0.12
2021.4.17 16:34:41:113,-0.19,0.92,0.04,0.12,1.08,0.04,-0.16,0.16,-0.28,0.26,0.35,-0.17,0.01,1.50,-0.23,0.05,0.04,0.03,0.02,-0.23,-0.11
2021.4.17 16:34:41:124,-0.19,0.92,0.04,0.12,1.07,0.04,-0.16,0.16,-0.28,0.26,0.35,-0.17,0.01,1.50,-0.23,0.05,0.03,0.03,0.02,-0.24,-0.11
2021.4.17 16:34:41:135,-0.19,0.92,0.04,0.12,1.07,0.04,-0.16,0.16,-0.28,0.26,0.35,-0.17,0.01,1.50,-0.23,0.05,0.03,0.03,0.03,-0.24,-0.10
2021.4.17 16:34:41:147,-0.19,0.92,0.05,0.12,1.07,0.04,-0.16,0.16,-0.28,0.26,0.35,-0.18,0.01,1.50,-0.23,0.06,0.02,0.02,0.04,-0.23,-0.10
2021.4.17 16:34:41:157,-0.19,0.92,0.05,0.12,1.07,0.04,-0.16,0.16,-0.28,0.26,0.35,-0.18,0.00,1.50,-0.23,0.06,0.02,0.02,0.04,-0.23,-0.10
2021.4.17 16:34:41:171,-0.19,0.92,0.05,0.12,1.06,0.03,-0.16,0.16,-0.28,0.26,0.35,-0.18,0.00,1.50,-0.23,0.07,0.02,0.02,0.05,-0.22,-0.09
2021.4.17 16:34:41:179,-0.19,0.92,0.05,0.12,1.06,0.03,-0.16,0.16,-0.28,0.25,0.35,-0.18,0.00,1.50,-0.23,0.07,0.01,0.01,0.05,-0.21,-0.09
2021.4.17 16:34:41:191,-0.19,0.92,0.05,0.12,1.06,0.03,-0.16,0.16,-0.28,0.25,0.35,-0.18,0.00,1.50,-0.23,0.07,0.01,0.01,0.06,-0.19,-0.08
2021.4.17 16:34:41:202,-0.19,0.92,0.05,0.12,1.06,0.03,-0.16,0.16,-0.28,0.25,0.35,-0.18,0.00,1.50,-0.23,0.08,0.01,0.00,0.07,-0.18,-0.08
2021.4.17 16:34:41:213,-0.19,0.92,0.05,0.12,1.06,0.03,-0.16,0.16,-0.28,0.25,0.35,-0.18,0.00,1.50,-0.23,0.08,0.01,0.00,0.08,-0.17,-0.07
2021.4.17 16:34:41:224,-0.19,0.92,0.05,0.13,1.05,0.03,-0.16,0.16,-0.28,0.25,0.35,-0.18,0.00,1.50,-0.23,0.08,0.01,0.00,0.09,-0.16,-0.07
2021.4.17 16:34:41:236,-0.18,0.92,0.05,0.13,1.05,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.18,0.00,1.50,-0.23,0.08,0.01,-0.01,0.09,-0.15,-0.06
2021.4.17 16:34:41:247,-0.18,0.92,0.05,0.13,1.05,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.18,0.00,1.50,-0.23,0.08,0.01,-0.01,0.10,-0.14,-0.06
2021.4.17 16:34:41:258,-0.18,0.92,0.05,0.13,1.05,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.18,0.00,1.50,-0.23,0.08,0.01,-0.02,0.11,-0.12,-0.05
2021.4.17 16:34:41:269,-0.18,0.92,0.05,0.13,1.05,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.18,0.00,1.49,-0.23,0.08,0.01,-0.02,0.11,-0.11,-0.05
2021.4.17 16:34:41:280,-0.18,0.92,0.04,0.13,1.05,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.18,0.00,1.49,-0.24,0.08,0.01,-0.02,0.12,-0.11,-0.04
2021.4.17 16:34:41:291,-0.18,0.92,0.04,0.13,1.05,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.18,0.00,1.49,-0.24,0.08,0.01,-0.03,0.13,-0.10,-0.04
2021.4.17 16:34:41:304,-0.18,0.92,0.04,0.13,1.05,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.19,0.00,1.49,-0.24,0.08,0.01,-0.03,0.15,-0.08,-0.02
2021.4.17 16:34:41:314,-0.18,0.92,0.04,0.14,1.04,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.19,0.00,1.49,-0.24,0.08,0.01,-0.03,0.16,-0.08,-0.02
2021.4.17 16:34:41:329,-0.18,0.92,0.04,0.14,1.04,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.19,0.00,1.49,-0.24,0.09,0.00,-0.04,0.17,-0.06,-0.01
2021.4.17 16:34:41:337,-0.18,0.92,0.04,0.14,1.04,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.19,0.00,1.49,-0.24,0.09,0.01,-0.04,0.17,-0.06,-0.01
2021.4.17 16:34:41:347,-0.18,0.92,0.04,0.14,1.04,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.19,0.00,1.49,-0.24,0.09,0.01,-0.04,0.18,-0.05,-0.01
2021.4.17 16:34:41:358,-0.17,0.92,0.04,0.14,1.04,0.03,-0.16,0.16,-0.28,0.25,0.34,-0.19,0.00,1.49,-0.24,0.09,0.01,-0.04,0.19,-0.04,0.00
2021.4.17 16:34:41:369,-0.17,0.92,0.04,0.15,1.04,0.03,-0.16,0.16,-0.28,0.25,0.33,-0.19,0.00,1.50,-0.24,0.10,0.01,-0.04,0.19,-0.03,0.00
2021.4.17 16:34:41:382,-0.17,0.92,0.04,0.15,1.04,0.03,-0.16,0.16,-0.28,0.25,0.33,-0.19,0.00,1.50,-0.24,0.10,0.01,-0.04,0.20,-0.02,0.01
2021.4.17 16:34:41:392,-0.17,0.92,0.04,0.15,1.04,0.03,-0.16,0.16,-0.28,0.25,0.33,-0.19,0.00,1.50,-0.24,0.11,0.01,-0.04,0.20,-0.02,0.01
2021.4.17 16:34:41:403,-0.17,0.92,0.04,0.15,1.04,0.03,-0.16,0.16,-0.28,0.24,0.33,-0.19,0.00,1.50,-0.24,0.12,0.00,-0.04,0.20,-0.02,0.01
2021.4.17 16:34:41:417,-0.17,0.92,0.04,0.15,1.04,0.03,-0.16,0.16,-0.28,0.24,0.33,-0.19,0.00,1.50,-0.24,0.13,0.00,-0.04,0.21,-0.01,0.01
2021.4.17 16:34:41:429,-0.17,0.92,0.04,0.16,1.04,0.03,-0.16,0.16,-0.28,0.24,0.33,-0.19,0.00,1.50,-0.24,0.13,0.00,-0.04,0.20,-0.01,0.01
2021.4.17 16:34:41:440,-0.16,0.92,0.04,0.16,1.04,0.03,-0.16,0.16,-0.28,0.24,0.33,-0.19,0.00,1.50,-0.23,0.14,0.00,-0.03,0.21,-0.01,0.01
2021.4.17 16:34:41:451,-0.16,0.92,0.04,0.16,1.04,0.03,-0.16,0.16,-0.28,0.24,0.33,-0.19,0.00,1.50,-0.23,0.14,0.00,-0.03,0.21,-0.01,0.01
2021.4.17 16:34:41:462,-0.16,0.92,0.04,0.16,1.04,0.03,-0.16,0.16,-0.28,0.24,0.33,-0.19,0.00,1.50,-0.23,0.15,0.00,-0.03,0.21,-0.01,0.01
2021.4.17 16:34:41:474,-0.16,0.92,0.04,0.17,1.04,0.03,-0.16,0.16,-0.28,0.24,0.32,-0.20,0.00,1.50,-0.23,0.15,0.00,-0.03,0.20,-0.01,0.00
2021.4.17 16:34:41:490,-0.16,0.92,0.04,0.17,1.04,0.03,-0.16,0.16,-0.28,0.24,0.32,-0.20,0.00,1.50,-0.23,0.16,0.00,-0.03,0.20,-0.02,0.00
2021.4.17 16:34:41:496,-0.16,0.92,0.04,0.17,1.04,0.03,-0.16,0.16,-0.28,0.24,0.32,-0.20,0.00,1.50,-0.23,0.16,0.00,-0.03,0.20,-0.02,0.00
2021.4.17 16:34:41:505,-0.15,0.92,0.04,0.17,1.04,0.03,-0.16,0.16,-0.28,0.24,0.32,-0.20,0.00,1.50,-0.23,0.16,0.00,-0.03,0.19,-0.03,0.00
2021.4.17 16:34:41:516,-0.15,0.92,0.04,0.17,1.04,0.03,-0.16,0.16,-0.28,0.24,0.32,-0.20,0.00,1.50,-0.23,0.17,0.00,-0.03,0.19,-0.03,0.00
2021.4.17 16:34:41:528,-0.15,0.92,0.04,0.18,1.04,0.03,-0.15,0.16,-0.28,0.24,0.32,-0.20,0.01,1.50,-0.23,0.17,0.00,-0.03,0.20,-0.03,0.00
2021.4.17 16:34:41:538,-0.15,0.92,0.04,0.18,1.04,0.03,-0.15,0.16,-0.28,0.24,0.32,-0.20,0.01,1.50,-0.23,0.17,0.00,-0.03,0.20,-0.03,-0.01
2021.4.17 16:34:41:549,-0.15,0.92,0.04,0.18,1.04,0.03,-0.15,0.16,-0.28,0.20,0.26,-0.24,0.01,1.50,-0.23,0.17,0.00,-0.03,0.21,-0.03,-0.01
2021.4.17 16:34:41:560,-0.15,0.92,0.04,0.18,1.04,0.03,-0.15,0.16,-0.28,0.20,0.26,-0.24,0.01,1.50,-0.23,0.18,-0.01,-0.03,0.21,-0.02,-0.02
2021.4.17 16:34:41:574,-0.14,0.92,0.04,0.19,1.04,0.03,-0.15,0.16,-0.28,0.19,0.25,-0.25,0.01,1.50,-0.23,0.18,-0.01,-0.03,0.22,-0.01,-0.02
2021.4.17 16:34:41:583,-0.14,0.92,0.03,0.19,1.04,0.03,-0.15,0.16,-0.28,0.19,0.25,-0.25,0.01,1.50,-0.23,0.18,-0.01,-0.03,0.24,0.01,-0.03
2021.4.17 16:34:41:594,-0.14,0.92,0.03,0.19,1.04,0.03,-0.15,0.16,-0.28,0.19,0.25,-0.25,0.01,1.50,-0.23,0.18,-0.01,-0.03,0.25,0.02,-0.03
2021.4.17 16:34:41:605,-0.14,0.92,0.03,0.19,1.04,0.02,-0.15,0.16,-0.28,0.18,0.23,-0.26,0.02,1.50,-0.23,0.19,-0.02,-0.03,0.26,0.04,-0.03
2021.4.17 16:34:41:616,-0.14,0.92,0.03,0.20,1.04,0.02,-0.15,0.16,-0.28,0.18,0.23,-0.26,0.02,1.50,-0.23,0.19,-0.02,-0.03,0.27,0.06,-0.04
2021.4.17 16:34:41:628,-0.13,0.92,0.03,0.20,1.04,0.02,-0.15,0.16,-0.28,0.18,0.23,-0.26,0.02,1.50,-0.23,0.19,-0.02,-0.03,0.28,0.07,-0.04
2021.4.17 16:34:41:641,-0.13,0.92,0.03,0.20,1.04,0.02,-0.15,0.16,-0.28,0.17,0.22,-0.27,0.02,1.50,-0.23,0.20,-0.03,-0.03,0.28,0.10,-0.04
2021.4.17 16:34:41:650,-0.13,0.92,0.03,0.21,1.04,0.02,-0.15,0.16,-0.28,0.17,0.22,-0.27,0.02,1.50,-0.23,0.20,-0.03,-0.03,0.28,0.11,-0.03
2021.4.17 16:34:41:661,-0.13,0.92,0.03,0.21,1.04,0.02,-0.15,0.16,-0.28,0.17,0.22,-0.27,0.03,1.50,-0.23,0.20,-0.03,-0.03,0.29,0.14,-0.03
2021.4.17 16:34:41:673,-0.12,0.92,0.03,0.21,1.05,0.02,-0.15,0.16,-0.28,0.17,0.21,-0.28,0.03,1.50,-0.23,0.20,-0.04,-0.03,0.31,0.18,-0.02
2021.4.17 16:34:41:683,-0.12,0.92,0.03,0.22,1.05,0.02,-0.15,0.16,-0.28,0.17,0.21,-0.28,0.03,1.50,-0.23,0.20,-0.04,-0.03,0.33,0.23,-0.02
2021.4.17 16:34:41:694,-0.12,0.92,0.03,0.22,1.05,0.02,-0.15,0.16,-0.28,0.17,0.21,-0.28,0.03,1.50,-0.23,0.20,-0.04,-0.03,0.35,0.27,-0.02
2021.4.17 16:34:41:706,-0.12,0.92,0.03,0.23,1.06,0.02,-0.15,0.16,-0.28,0.17,0.21,-0.28,0.03,1.50,-0.23,0.20,-0.04,-0.03,0.40,0.35,-0.02
2021.4.17 16:34:41:717,-0.11,0.92,0.03,0.23,1.06,0.02,-0.15,0.16,-0.28,0.17,0.21,-0.28,0.03,1.50,-0.23,0.20,-0.04,-0.03,0.42,0.40,-0.02
2021.4.17 16:34:41:728,-0.11,0.92,0.03,0.24,1.07,0.02,-0.15,0.16,-0.28,0.17,0.21,-0.28,0.04,1.50,-0.23,0.20,-0.04,-0.03,0.43,0.44,-0.03
2021.4.17 16:34:41:739,-0.11,0.92,0.03,0.24,1.07,0.02,-0.15,0.16,-0.28,0.17,0.21,-0.28,0.04,1.50,-0.23,0.20,-0.04,-0.03,0.45,0.50,-0.03
2021.4.17 16:34:41:750,-0.11,0.92,0.03,0.25,1.08,0.02,-0.15,0.16,-0.28,0.17,0.21,-0.28,0.04,1.50,-0.23,0.20,-0.04,-0.03,0.45,0.56,-0.02
2021.4.17 16:34:41:761,-0.11,0.92,0.03,0.25,1.09,0.02,-0.15,0.16,-0.28,0.17,0.21,-0.28,0.04,1.50,-0.23,0.20,-0.03,-0.03,0.45,0.60,-0.03
2021.4.17 16:34:41:772,-0.10,0.92,0.03,0.26,1.09,0.02,-0.15,0.16,-0.28,0.17,0.21,-0.28,0.04,1.50,-0.23,0.19,-0.03,-0.03,0.46,0.65,-0.03
2021.4.17 16:34:41:784,-0.10,0.92,0.03,0.26,1.10,0.02,-0.15,0.16,-0.28,0.17,0.20,-0.28,0.05,1.50,-0.23,0.19,-0.02,-0.03,0.49,0.71,-0.04
2021.4.17 16:34:41:797,-0.10,0.92,0.03,0.27,1.11,0.02,-0.15,0.16,-0.28,0.17,0.20,-0.28,0.05,1.50,-0.23,0.18,-0.02,-0.03,0.52,0.78,-0.06
2021.4.17 16:34:41:807,-0.10,0.92,0.03,0.27,1.12,0.02,-0.15,0.16,-0.28,0.17,0.20,-0.28,0.05,1.50,-0.23,0.18,-0.01,-0.03,0.54,0.83,-0.09
2021.4.17 16:34:41:817,-0.10,0.92,0.03,0.28,1.13,0.02,-0.15,0.16,-0.28,0.17,0.20,-0.29,0.05,1.50,-0.23,0.17,-0.01,-0.03,0.56,0.87,-0.11
2021.4.17 16:34:41:828,-0.09,0.92,0.03,0.29,1.14,0.01,-0.15,0.16,-0.28,0.17,0.20,-0.29,0.05,1.50,-0.23,0.16,-0.01,-0.03,0.57,0.92,-0.14
2021.4.17 16:34:41:839,-0.09,0.92,0.03,0.29,1.15,0.01,-0.15,0.16,-0.28,0.16,0.20,-0.29,0.06,1.50,-0.23,0.15,0.00,-0.03,0.57,0.96,-0.16
2021.4.17 16:34:41:852,-0.09,0.92,0.03,0.30,1.16,0.01,-0.15,0.16,-0.28,0.16,0.20,-0.29,0.06,1.50,-0.23,0.14,0.00,-0.03,0.60,1.07,-0.23
2021.4.17 16:34:41:862,-0.09,0.92,0.03,0.31,1.17,0.01,-0.15,0.16,-0.28,0.16,0.20,-0.29,0.06,1.50,-0.23,0.12,0.01,-0.03,0.60,1.19,-0.30
2021.4.17 16:34:41:874,-0.09,0.92,0.03,0.31,1.19,0.00,-0.15,0.16,-0.28,0.16,0.20,-0.29,0.06,1.50,-0.23,0.10,0.01,-0.03,0.59,1.29,-0.37
2021.4.17 16:34:41:885,-0.09,0.92,0.03,0.32,1.21,-0.01,-0.15,0.16,-0.28,0.16,0.20,-0.29,0.06,1.50,-0.23,0.08,0.02,-0.03,0.58,1.46,-0.52
2021.4.17 16:34:41:897,-0.09,0.92,0.03,0.33,1.23,-0.01,-0.15,0.16,-0.28,0.16,0.20,-0.29,0.06,1.50,-0.23,0.06,0.02,-0.03,0.56,1.63,-0.70
2021.4.17 16:34:41:911,-0.09,0.92,0.03,0.33,1.25,-0.03,-0.15,0.16,-0.28,0.16,0.20,-0.29,0.06,1.50,-0.23,0.04,0.01,-0.03,0.48,1.78,-0.96
2021.4.17 16:34:41:919,-0.09,0.92,0.02,0.34,1.27,-0.04,-0.15,0.16,-0.28,0.16,0.20,-0.29,0.07,1.50,-0.23,0.03,0.01,-0.03,0.41,1.83,-1.08
2021.4.17 16:34:41:931,-0.09,0.92,0.02,0.34,1.29,-0.05,-0.15,0.16,-0.28,0.16,0.20,-0.29,0.07,1.50,-0.23,0.01,0.01,-0.03,0.32,1.87,-1.19
2021.4.17 16:34:41:943,-0.09,0.92,0.02,0.34,1.31,-0.07,-0.15,0.16,-0.28,0.16,0.20,-0.29,0.07,1.50,-0.23,0.00,0.00,-0.03,0.18,1.85,-1.31
2021.4.17 16:34:41:955,-0.09,0.92,0.02,0.34,1.33,-0.09,-0.15,0.16,-0.28,0.16,0.19,-0.29,0.07,1.49,-0.23,-0.01,-0.01,-0.03,0.03,1.77,-1.43
2021.4.17 16:34:41:965,-0.09,0.92,0.02,0.34,1.35,-0.10,-0.15,0.16,-0.28,0.16,0.20,-0.29,0.07,1.49,-0.23,-0.01,-0.02,-0.02,-0.02,1.71,-1.50
2021.4.17 16:34:41:976,-0.09,0.92,0.02,0.34,1.37,-0.12,-0.15,0.16,-0.28,0.16,0.19,-0.29,0.07,1.49,-0.22,-0.02,-0.03,-0.02,-0.10,1.58,-1.55
2021.4.17 16:34:41:987,-0.09,0.92,0.02,0.34,1.38,-0.14,-0.15,0.16,-0.28,0.16,0.19,-0.29,0.07,1.49,-0.22,-0.02,-0.04,-0.02,-0.17,1.44,-1.58
2021.4.17 16:34:42:00,-0.09,0.92,0.02,0.33,1.40,-0.16,-0.15,0.16,-0.28,0.16,0.19,-0.29,0.07,1.49,-0.22,-0.02,-0.05,-0.01,-0.21,1.26,-1.59
2021.4.17 16:34:42:11,-0.09,0.92,0.02,0.33,1.41,-0.17,-0.15,0.16,-0.28,0.16,0.19,-0.30,0.07,1.49,-0.22,-0.02,-0.06,-0.01,-0.24,1.11,-1.57
2021.4.17 16:34:42:22,-0.09,0.91,0.02,0.33,1.42,-0.19,-0.15,0.16,-0.28,0.16,0.19,-0.30,0.07,1.49,-0.22,-0.02,-0.06,0.00,-0.25,1.02,-1.55
2021.4.17 16:34:42:33,-0.09,0.91,0.02,0.32,1.43,-0.21,-0.15,0.16,-0.27,0.16,0.19,-0.30,0.07,1.49,-0.22,-0.02,-0.06,0.00,-0.29,0.84,-1.51
2021.4.17 16:34:42:44,-0.09,0.91,0.02,0.32,1.43,-0.22,-0.15,0.16,-0.27,0.16,0.19,-0.30,0.07,1.49,-0.22,-0.02,-0.06,0.01,-0.29,0.71,-1.46
2021.4.17 16:34:42:55,-0.09,0.91,0.02,0.32,1.44,-0.24,-0.15,0.16,-0.27,0.16,0.19,-0.30,0.07,1.49,-0.22,-0.03,-0.05,0.02,-0.29,0.58,-1.41
2021.4.17 16:34:42:66,-0.09,0.91,0.02,0.31,1.44,-0.26,-0.15,0.16,-0.27,0.16,0.19,-0.30,0.07,1.49,-0.22,-0.03,-0.04,0.02,-0.28,0.48,-1.36
2021.4.17 16:34:42:77,-0.09,0.91,0.02,0.31,1.44,-0.27,-0.15,0.16,-0.27,0.16,0.19,-0.30,0.07,1.49,-0.22,-0.03,-0.03,0.03,-0.27,0.38,-1.28
2021.4.17 16:34:42:89,-0.09,0.91,0.02,0.31,1.45,-0.28,-0.15,0.16,-0.27,0.16,0.19,-0.30,0.07,1.49,-0.22,-0.02,-0.02,0.04,-0.27,0.28,-1.19
2021.4.17 16:34:42:101,-0.09,0.91,0.02,0.30,1.45,-0.30,-0.15,0.16,-0.27,0.16,0.19,-0.30,0.07,1.49,-0.22,-0.02,-0.01,0.04,-0.28,0.21,-1.10
