time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.3 15:43:28:562,-0.39,1.16,0.48,0.23,1.15,0.49,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.27
2021.4.3 15:43:28:574,-0.38,1.16,0.48,0.23,1.15,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.27
2021.4.3 15:43:28:585,-0.38,1.16,0.48,0.23,1.15,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.27
2021.4.3 15:43:28:596,-0.38,1.15,0.48,0.23,1.15,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.27
2021.4.3 15:43:28:607,-0.38,1.15,0.49,0.23,1.15,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.27
2021.4.3 15:43:28:619,-0.38,1.15,0.49,0.22,1.15,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.27
2021.4.3 15:43:28:630,-0.37,1.15,0.49,0.22,1.15,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:641,-0.37,1.14,0.49,0.22,1.15,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:652,-0.37,1.14,0.50,0.22,1.15,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:663,-0.36,1.13,0.50,0.22,1.16,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:675,-0.36,1.13,0.51,0.22,1.16,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:686,-0.35,1.12,0.51,0.22,1.16,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:697,-0.34,1.12,0.52,0.22,1.16,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:708,-0.34,1.11,0.53,0.22,1.16,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:719,-0.33,1.11,0.53,0.22,1.16,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:730,-0.32,1.11,0.54,0.22,1.16,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:742,-0.31,1.10,0.54,0.22,1.16,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:753,-0.29,1.10,0.55,0.22,1.17,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.63,0.28
2021.4.3 15:43:28:764,-0.28,1.10,0.55,0.22,1.17,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:775,-0.27,1.10,0.55,0.22,1.17,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:786,-0.25,1.11,0.55,0.22,1.17,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:797,-0.24,1.11,0.56,0.22,1.17,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:809,-0.21,1.11,0.56,0.22,1.17,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:819,-0.19,1.11,0.56,0.23,1.17,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:831,-0.16,1.11,0.56,0.23,1.18,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:843,-0.13,1.10,0.55,0.23,1.18,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:854,-0.10,1.08,0.55,0.24,1.18,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:864,-0.08,1.07,0.54,0.24,1.18,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:876,-0.06,1.05,0.52,0.25,1.18,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:887,-0.04,1.04,0.51,0.25,1.19,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:898,-0.02,1.03,0.49,0.25,1.19,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:909,-0.01,1.02,0.46,0.26,1.19,0.50,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.27
2021.4.3 15:43:28:920,0.00,1.02,0.45,0.26,1.19,0.50,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.27
2021.4.3 15:43:28:931,0.02,1.02,0.43,0.27,1.20,0.49,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.27
2021.4.3 15:43:28:943,0.02,1.02,0.42,0.27,1.20,0.49,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.27
2021.4.3 15:43:28:954,0.03,1.02,0.42,0.27,1.20,0.49,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.28
2021.4.3 15:43:28:965,0.03,1.02,0.41,0.27,1.20,0.49,-0.15,0.23,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:28:976,0.04,1.02,0.41,0.28,1.20,0.49,-0.15,0.24,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:28:987,0.04,1.02,0.41,0.28,1.20,0.49,-0.15,0.24,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:28:998,0.05,1.02,0.41,0.28,1.20,0.49,-0.15,0.24,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:10,0.05,1.02,0.42,0.28,1.20,0.49,-0.15,0.24,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:21,0.05,1.01,0.42,0.29,1.20,0.49,-0.15,0.24,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:32,0.05,1.01,0.43,0.29,1.20,0.49,-0.15,0.24,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:44,0.04,1.01,0.44,0.29,1.20,0.49,-0.15,0.24,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:54,0.04,1.01,0.45,0.29,1.20,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:65,0.04,1.02,0.46,0.29,1.19,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:77,0.04,1.02,0.47,0.29,1.19,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:88,0.03,1.02,0.48,0.29,1.19,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:99,0.03,1.03,0.48,0.29,1.19,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:110,0.02,1.03,0.49,0.30,1.19,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:121,0.01,1.03,0.50,0.30,1.19,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:133,0.01,1.04,0.51,0.30,1.19,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.09,1.62,0.28
2021.4.3 15:43:29:144,0.00,1.04,0.52,0.30,1.19,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.28
2021.4.3 15:43:29:155,-0.01,1.04,0.52,0.30,1.19,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.28
2021.4.3 15:43:29:167,-0.01,1.05,0.53,0.30,1.18,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:29:177,-0.02,1.05,0.54,0.30,1.18,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:29:188,-0.03,1.05,0.54,0.29,1.18,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:29:200,-0.03,1.05,0.55,0.29,1.18,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:29:211,-0.04,1.05,0.55,0.30,1.19,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:29:222,-0.05,1.05,0.55,0.29,1.19,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:29:233,-0.05,1.05,0.55,0.30,1.19,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:29:245,-0.06,1.05,0.56,0.30,1.20,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:29:255,-0.06,1.06,0.56,0.30,1.20,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:29:266,-0.07,1.06,0.56,0.30,1.20,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:29:278,-0.07,1.07,0.56,0.30,1.21,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:289,-0.08,1.08,0.57,0.30,1.21,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:301,-0.08,1.09,0.57,0.30,1.21,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:311,-0.08,1.10,0.57,0.30,1.21,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:323,-0.09,1.11,0.57,0.30,1.21,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:333,-0.09,1.12,0.57,0.30,1.21,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:346,-0.09,1.12,0.57,0.30,1.21,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:356,-0.09,1.12,0.57,0.30,1.21,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:367,-0.09,1.12,0.57,0.30,1.21,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:378,-0.10,1.12,0.57,0.30,1.20,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:389,-0.10,1.12,0.57,0.31,1.19,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:401,-0.11,1.11,0.57,0.30,1.17,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:412,-0.11,1.11,0.57,0.30,1.16,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:423,-0.12,1.11,0.57,0.31,1.13,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:434,-0.13,1.11,0.57,0.31,1.11,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:446,-0.13,1.11,0.57,0.31,1.09,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:456,-0.14,1.11,0.57,0.31,1.08,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:467,-0.15,1.10,0.57,0.31,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:479,-0.15,1.10,0.57,0.31,1.05,0.45,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:490,-0.16,1.10,0.57,0.31,1.04,0.44,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:501,-0.16,1.10,0.57,0.31,1.04,0.43,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:512,-0.17,1.10,0.57,0.31,1.04,0.43,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:524,-0.17,1.10,0.57,0.32,1.04,0.43,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:535,-0.18,1.10,0.57,0.32,1.03,0.43,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:546,-0.19,1.11,0.57,0.32,1.03,0.42,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:557,-0.19,1.11,0.57,0.31,1.03,0.42,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:568,-0.20,1.11,0.57,0.31,1.03,0.42,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:580,-0.20,1.11,0.57,0.31,1.03,0.42,-0.15,0.24,0.16,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:591,-0.21,1.11,0.57,0.31,1.02,0.42,-0.15,0.23,0.16,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:602,-0.21,1.11,0.57,0.31,1.02,0.42,-0.15,0.23,0.16,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:613,-0.21,1.11,0.57,0.31,1.02,0.42,-0.15,0.23,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:624,-0.22,1.11,0.57,0.31,1.02,0.42,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:635,-0.22,1.11,0.57,0.31,1.02,0.42,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:646,-0.22,1.11,0.58,0.31,1.02,0.42,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:658,-0.22,1.10,0.58,0.31,1.02,0.43,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:669,-0.22,1.10,0.58,0.30,1.02,0.43,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:680,-0.22,1.10,0.58,0.30,1.03,0.43,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:691,-0.22,1.10,0.58,0.30,1.03,0.43,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:702,-0.22,1.09,0.58,0.30,1.03,0.44,-0.15,0.24,0.15,0.13,0.19,0.11,-0.06,1.62,0.29
2021.4.3 15:43:29:713,-0.22,1.09,0.58,0.29,1.03,0.44,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:725,-0.21,1.08,0.58,0.29,1.04,0.44,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:736,-0.21,1.08,0.58,0.29,1.04,0.44,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:747,-0.20,1.07,0.58,0.29,1.04,0.44,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:758,-0.20,1.07,0.58,0.29,1.04,0.45,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:769,-0.20,1.06,0.58,0.28,1.05,0.45,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:780,-0.19,1.06,0.58,0.28,1.05,0.45,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:791,-0.19,1.05,0.58,0.28,1.05,0.45,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:803,-0.19,1.05,0.58,0.28,1.05,0.45,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:814,-0.18,1.05,0.57,0.28,1.05,0.45,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:826,-0.18,1.05,0.57,0.28,1.05,0.45,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:836,-0.18,1.05,0.57,0.27,1.05,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:849,-0.19,1.06,0.57,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:860,-0.20,1.06,0.58,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:870,-0.20,1.06,0.58,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:881,-0.22,1.07,0.58,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:892,-0.23,1.08,0.58,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:903,-0.24,1.09,0.58,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:915,-0.26,1.10,0.58,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:926,-0.27,1.10,0.57,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:937,-0.28,1.11,0.57,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:948,-0.29,1.12,0.56,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:959,-0.30,1.13,0.56,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:970,-0.31,1.13,0.55,0.27,1.06,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:981,-0.31,1.14,0.55,0.27,1.07,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:29:993,-0.32,1.14,0.54,0.27,1.07,0.46,-0.15,0.23,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:30:04,-0.33,1.14,0.54,0.27,1.07,0.46,-0.15,0.23,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:30:15,-0.34,1.14,0.53,0.27,1.07,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:30:27,-0.34,1.15,0.53,0.27,1.07,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:30:37,-0.35,1.15,0.52,0.27,1.07,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.07,1.62,0.29
2021.4.3 15:43:30:48,-0.35,1.15,0.52,0.27,1.07,0.46,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:60,-0.36,1.15,0.51,0.27,1.07,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:71,-0.36,1.15,0.51,0.27,1.07,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:82,-0.37,1.15,0.50,0.27,1.08,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:93,-0.37,1.16,0.50,0.27,1.08,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:104,-0.37,1.16,0.50,0.27,1.08,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:115,-0.37,1.16,0.49,0.27,1.08,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:126,-0.37,1.16,0.49,0.27,1.08,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:138,-0.37,1.16,0.49,0.27,1.08,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:149,-0.37,1.16,0.49,0.27,1.09,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:160,-0.37,1.16,0.49,0.27,1.09,0.47,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:171,-0.37,1.16,0.48,0.27,1.10,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:182,-0.37,1.16,0.48,0.27,1.10,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:194,-0.36,1.16,0.49,0.27,1.10,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:205,-0.36,1.16,0.49,0.27,1.11,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:216,-0.36,1.17,0.49,0.27,1.11,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:227,-0.35,1.17,0.49,0.27,1.11,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:238,-0.35,1.17,0.50,0.27,1.12,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:250,-0.34,1.17,0.50,0.27,1.12,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:261,-0.34,1.17,0.51,0.27,1.12,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:272,-0.33,1.17,0.51,0.26,1.12,0.49,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:283,-0.33,1.17,0.52,0.26,1.12,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:294,-0.32,1.17,0.52,0.26,1.12,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:305,-0.31,1.17,0.53,0.26,1.12,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.30
2021.4.3 15:43:30:317,-0.31,1.16,0.53,0.26,1.11,0.48,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.30
2021.4.3 15:43:30:328,-0.30,1.16,0.54,0.26,1.11,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.30
2021.4.3 15:43:30:339,-0.29,1.16,0.54,0.26,1.11,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.30
2021.4.3 15:43:30:351,-0.29,1.15,0.55,0.26,1.11,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.30
2021.4.3 15:43:30:361,-0.28,1.15,0.55,0.26,1.11,0.48,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.30
2021.4.3 15:43:30:373,-0.28,1.14,0.56,0.26,1.10,0.48,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.30
2021.4.3 15:43:30:383,-0.27,1.14,0.56,0.26,1.10,0.48,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.30
2021.4.3 15:43:30:395,-0.27,1.13,0.57,0.26,1.10,0.48,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.30
2021.4.3 15:43:30:406,-0.26,1.12,0.57,0.26,1.10,0.48,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.30
2021.4.3 15:43:30:417,-0.25,1.11,0.57,0.26,1.10,0.48,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.30
2021.4.3 15:43:30:428,-0.25,1.11,0.58,0.26,1.11,0.48,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.30
2021.4.3 15:43:30:439,-0.25,1.10,0.58,0.26,1.11,0.49,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.30
2021.4.3 15:43:30:451,-0.24,1.09,0.58,0.26,1.12,0.49,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.30
2021.4.3 15:43:30:462,-0.24,1.09,0.58,0.27,1.13,0.49,-0.15,0.24,0.15,0.13,0.19,0.12,-0.08,1.62,0.30
2021.4.3 15:43:30:473,-0.24,1.08,0.58,0.27,1.14,0.50,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.29
2021.4.3 15:43:30:484,-0.23,1.07,0.58,0.27,1.15,0.50,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.29
2021.4.3 15:43:30:495,-0.23,1.07,0.58,0.28,1.16,0.50,-0.15,0.23,0.15,0.13,0.19,0.12,-0.08,1.62,0.29
2021.4.3 15:43:30:507,-0.23,1.06,0.58,0.28,1.17,0.51,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:518,-0.22,1.05,0.58,0.29,1.18,0.51,-0.15,0.23,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:529,-0.22,1.05,0.58,0.29,1.19,0.51,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
2021.4.3 15:43:30:540,-0.21,1.04,0.58,0.30,1.20,0.51,-0.15,0.24,0.15,0.13,0.19,0.11,-0.08,1.62,0.29
