time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.16 17:04:21:292,-0.18,1.20,0.26,0.20,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.07,-0.16,0.03,-0.15,0.12,0.05
2021.4.16 17:04:21:304,-0.18,1.20,0.26,0.20,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.08,-0.14,0.02,-0.15,0.11,0.05
2021.4.16 17:04:21:317,-0.17,1.20,0.26,0.20,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.08,-0.14,0.02,-0.15,0.11,0.05
2021.4.16 17:04:21:330,-0.17,1.20,0.26,0.20,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.08,-0.12,0.01,-0.14,0.10,0.05
2021.4.16 17:04:21:337,-0.17,1.20,0.26,0.19,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.09,-0.12,0.01,-0.14,0.10,0.04
2021.4.16 17:04:21:348,-0.17,1.20,0.26,0.19,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.09,-0.12,0.01,-0.13,0.09,0.04
2021.4.16 17:04:21:361,-0.17,1.19,0.26,0.19,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.09,-0.12,0.01,-0.12,0.08,0.04
2021.4.16 17:04:21:371,-0.17,1.19,0.26,0.19,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.09,-0.12,0.01,-0.12,0.07,0.04
2021.4.16 17:04:21:382,-0.17,1.19,0.26,0.19,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.09,-0.13,0.01,-0.11,0.05,0.04
2021.4.16 17:04:21:393,-0.17,1.19,0.26,0.19,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.10,-0.14,0.02,-0.10,0.04,0.05
2021.4.16 17:04:21:405,-0.17,1.19,0.26,0.19,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.10,-0.14,0.02,-0.10,0.02,0.05
2021.4.16 17:04:21:415,-0.16,1.19,0.26,0.19,1.21,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.09,-0.15,0.02,-0.09,0.01,0.06
2021.4.16 17:04:21:426,-0.16,1.19,0.26,0.19,1.21,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.08,-0.15,0.02,-0.08,0.00,0.06
2021.4.16 17:04:21:438,-0.16,1.18,0.26,0.18,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.08,-0.14,0.01,-0.07,-0.01,0.06
2021.4.16 17:04:21:448,-0.16,1.18,0.26,0.18,1.20,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.06,-0.13,0.01,-0.05,-0.03,0.06
2021.4.16 17:04:21:460,-0.16,1.18,0.26,0.18,1.20,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.04,-0.12,0.01,-0.03,-0.04,0.06
2021.4.16 17:04:21:471,-0.16,1.18,0.26,0.18,1.20,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.03,-0.11,0.00,-0.02,-0.06,0.06
2021.4.16 17:04:21:482,-0.16,1.18,0.26,0.18,1.20,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,0.01,-0.10,0.00,0.00,-0.07,0.06
2021.4.16 17:04:21:497,-0.16,1.18,0.26,0.18,1.20,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.01,-0.09,0.00,0.02,-0.09,0.06
2021.4.16 17:04:21:508,-0.16,1.18,0.26,0.18,1.20,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.03,-0.08,-0.01,0.02,-0.10,0.06
2021.4.16 17:04:21:519,-0.16,1.18,0.26,0.19,1.20,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.07,-0.01,0.03,-0.12,0.05
2021.4.16 17:04:21:530,-0.16,1.18,0.26,0.19,1.20,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,-0.07,-0.01,0.04,-0.13,0.05
2021.4.16 17:04:21:542,-0.16,1.17,0.26,0.19,1.20,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.07,-0.06,-0.01,0.04,-0.14,0.05
2021.4.16 17:04:21:552,-0.16,1.17,0.26,0.19,1.19,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.07,-0.06,-0.01,0.05,-0.15,0.04
2021.4.16 17:04:21:564,-0.17,1.17,0.26,0.19,1.19,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.08,-0.06,-0.01,0.05,-0.15,0.04
2021.4.16 17:04:21:575,-0.17,1.17,0.26,0.19,1.19,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.08,-0.06,0.00,0.05,-0.14,0.03
2021.4.16 17:04:21:586,-0.17,1.17,0.26,0.19,1.19,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.08,-0.06,-0.01,0.05,-0.14,0.02
2021.4.16 17:04:21:600,-0.17,1.17,0.26,0.19,1.19,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.08,-0.06,-0.01,0.06,-0.12,0.00
2021.4.16 17:04:21:608,-0.17,1.17,0.26,0.19,1.19,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.08,-0.05,-0.01,0.06,-0.11,-0.01
2021.4.16 17:04:21:619,-0.17,1.17,0.26,0.19,1.19,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.08,-0.05,-0.01,0.06,-0.10,-0.02
2021.4.16 17:04:21:631,-0.17,1.17,0.26,0.19,1.19,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.08,-0.04,-0.01,0.06,-0.09,-0.02
2021.4.16 17:04:21:643,-0.17,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.08,-0.03,-0.01,0.06,-0.08,-0.03
2021.4.16 17:04:21:653,-0.17,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.08,-0.03,-0.01,0.05,-0.07,-0.03
2021.4.16 17:04:21:664,-0.17,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.07,-0.03,-0.01,0.04,-0.06,-0.04
2021.4.16 17:04:21:675,-0.17,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.07,-0.03,-0.02,0.03,-0.06,-0.04
2021.4.16 17:04:21:686,-0.17,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.07,-0.03,-0.02,0.02,-0.06,-0.04
2021.4.16 17:04:21:698,-0.17,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.03,-0.01,0.01,-0.06,-0.04
2021.4.16 17:04:21:709,-0.18,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.03,-0.01,0.00,-0.06,-0.04
2021.4.16 17:04:21:721,-0.18,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.04,-0.01,0.00,-0.06,-0.03
2021.4.16 17:04:21:733,-0.18,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,-0.04,-0.01,-0.01,-0.07,-0.03
2021.4.16 17:04:21:743,-0.18,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,-0.04,-0.01,-0.01,-0.07,-0.03
2021.4.16 17:04:21:754,-0.18,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.04,-0.01,-0.01,-0.07,-0.02
2021.4.16 17:04:21:765,-0.18,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.04,-0.01,-0.01,-0.07,-0.02
2021.4.16 17:04:21:777,-0.18,1.17,0.26,0.19,1.18,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.03,-0.01,-0.02,-0.07,-0.02
2021.4.16 17:04:21:790,-0.18,1.16,0.26,0.19,1.17,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.03,-0.01,-0.01,-0.07,-0.02
2021.4.16 17:04:21:801,-0.18,1.16,0.26,0.19,1.17,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.03,-0.01,-0.01,-0.07,-0.02
2021.4.16 17:04:21:811,-0.18,1.16,0.26,0.19,1.17,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.03,-0.01,-0.01,-0.06,-0.02
2021.4.16 17:04:21:823,-0.18,1.16,0.26,0.19,1.17,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.03,-0.01,-0.01,-0.06,-0.01
2021.4.16 17:04:21:834,-0.18,1.16,0.26,0.19,1.17,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.03,-0.01,0.00,-0.06,-0.01
2021.4.16 17:04:21:845,-0.18,1.16,0.26,0.19,1.17,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.03,-0.01,0.00,-0.05,-0.01
2021.4.16 17:04:21:856,-0.18,1.16,0.26,0.19,1.17,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.02,-0.01,0.00,-0.04,-0.02
2021.4.16 17:04:21:867,-0.18,1.16,0.26,0.19,1.17,0.24,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.06,-0.02,-0.01,0.00,-0.03,-0.02
2021.4.16 17:04:21:879,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,-0.02,-0.01,0.00,-0.03,-0.02
2021.4.16 17:04:21:889,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,-0.02,-0.01,0.00,-0.02,-0.03
2021.4.16 17:04:21:900,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,-0.01,-0.01,0.01,-0.02,-0.03
2021.4.16 17:04:21:914,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,-0.01,-0.01,0.01,-0.01,-0.03
2021.4.16 17:04:21:924,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,-0.01,0.02,0.00,-0.03
2021.4.16 17:04:21:935,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,0.00,-0.01,0.02,0.00,-0.03
2021.4.16 17:04:21:945,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,0.00,-0.01,0.01,0.01,-0.04
2021.4.16 17:04:21:956,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,0.00,-0.01,0.01,0.01,-0.04
2021.4.16 17:04:21:968,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,0.00,-0.01,0.01,0.01,-0.03
2021.4.16 17:04:21:981,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,0.00,-0.01,0.01,0.00,-0.03
2021.4.16 17:04:21:990,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,0.00,-0.01,0.01,0.00,-0.03
2021.4.16 17:04:22:01,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.05,-0.01,-0.01,0.01,-0.01,-0.02
2021.4.16 17:04:22:14,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,-0.01,0.02,-0.02,-0.02
2021.4.16 17:04:22:23,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,-0.01,0.03,-0.03,-0.02
2021.4.16 17:04:22:35,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,-0.01,0.03,-0.04,-0.02
2021.4.16 17:04:22:46,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,-0.01,0.04,-0.04,-0.02
2021.4.16 17:04:22:57,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.03,-0.01,0.00,0.04,-0.04,-0.02
2021.4.16 17:04:22:68,-0.19,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,0.00,0.03,-0.04,-0.02
2021.4.16 17:04:22:79,-0.19,1.16,0.26,0.20,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,0.00,0.03,-0.03,-0.02
2021.4.16 17:04:22:91,-0.19,1.16,0.26,0.20,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,0.00,0.02,-0.02,-0.03
2021.4.16 17:04:22:102,-0.19,1.16,0.26,0.20,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,0.00,0.01,-0.01,-0.03
2021.4.16 17:04:22:113,-0.19,1.16,0.26,0.20,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,0.00,0.00,-0.01,-0.03
2021.4.16 17:04:22:124,-0.20,1.16,0.26,0.20,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,0.00,0.00,-0.01,-0.03
2021.4.16 17:04:22:135,-0.20,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,0.00,-0.02,0.00,-0.03
2021.4.16 17:04:22:146,-0.20,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,0.00,-0.02,0.00,-0.03
2021.4.16 17:04:22:158,-0.20,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,-0.01,0.00,-0.03,0.00,-0.03
2021.4.16 17:04:22:171,-0.20,1.16,0.26,0.19,1.17,0.23,-0.19,0.17,-0.06,0.17,0.13,-0.09,-0.01,1.67,0.00,-0.04,0.00,0.00,-0.03,0.00,-0.02
