time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.9 16:39:45:748,0.35,0.81,0.21,-0.31,1.04,0.12,-0.20,0.19,-0.09,0.12,0.19,-0.14,0.00,1.45,0.05,1.07,1.28,0.43,0.38,0.19,0.08
2021.4.9 16:39:45:757,0.36,0.82,0.21,-0.31,1.04,0.12,-0.20,0.19,-0.09,0.12,0.19,-0.14,0.00,1.45,0.05,1.11,1.40,0.50,0.37,0.20,0.07
2021.4.9 16:39:45:769,0.37,0.84,0.22,-0.30,1.04,0.12,-0.20,0.19,-0.09,0.12,0.19,-0.14,0.00,1.45,0.05,1.16,1.60,0.60,0.37,0.21,0.07
2021.4.9 16:39:45:781,0.38,0.86,0.23,-0.30,1.05,0.13,-0.20,0.19,-0.09,0.12,0.19,-0.14,0.00,1.46,0.05,1.22,1.81,0.69,0.36,0.22,0.06
2021.4.9 16:39:45:790,0.40,0.88,0.23,-0.30,1.05,0.13,-0.20,0.19,-0.09,0.12,0.19,-0.14,0.01,1.46,0.04,1.26,1.94,0.74,0.36,0.24,0.06
2021.4.9 16:39:45:799,0.41,0.90,0.24,-0.29,1.05,0.13,-0.20,0.19,-0.09,0.12,0.19,-0.14,0.01,1.46,0.04,1.26,2.08,0.77,0.36,0.25,0.06
2021.4.9 16:39:45:810,0.42,0.92,0.25,-0.29,1.05,0.13,-0.20,0.19,-0.09,0.12,0.19,-0.14,0.01,1.46,0.04,1.26,2.29,0.80,0.35,0.26,0.05
2021.4.9 16:39:45:822,0.43,0.95,0.26,-0.29,1.06,0.13,-0.20,0.19,-0.09,0.12,0.19,-0.14,0.01,1.46,0.04,1.23,2.50,0.81,0.33,0.26,0.04
2021.4.9 16:39:45:845,0.46,1.02,0.27,-0.28,1.06,0.13,-0.20,0.19,-0.09,0.12,0.19,-0.14,0.02,1.47,0.04,1.07,2.95,0.71,0.29,0.25,0.03
2021.4.9 16:39:45:857,0.47,1.06,0.28,-0.28,1.06,0.13,-0.20,0.19,-0.09,0.12,0.19,-0.14,0.02,1.47,0.04,0.94,3.18,0.59,0.28,0.25,0.02
2021.4.9 16:39:45:867,0.48,1.10,0.29,-0.27,1.07,0.13,-0.20,0.19,-0.09,0.13,0.19,-0.14,0.02,1.48,0.04,0.82,3.35,0.45,0.26,0.24,0.01
2021.4.9 16:39:45:878,0.49,1.14,0.29,-0.27,1.07,0.13,-0.20,0.19,-0.09,0.13,0.19,-0.14,0.03,1.48,0.03,0.68,3.56,0.16,0.23,0.22,0.00
2021.4.9 16:39:45:889,0.49,1.18,0.29,-0.27,1.07,0.13,-0.20,0.19,-0.09,0.13,0.19,-0.14,0.03,1.48,0.03,0.52,3.69,-0.19,0.22,0.21,0.00
2021.4.9 16:39:45:897,0.50,1.21,0.28,-0.27,1.07,0.13,-0.20,0.19,-0.09,0.13,0.19,-0.14,0.03,1.48,0.03,0.38,3.71,-0.45,0.20,0.20,-0.01
2021.4.9 16:39:45:907,0.50,1.25,0.28,-0.27,1.07,0.13,-0.20,0.19,-0.09,0.13,0.19,-0.14,0.03,1.49,0.03,0.24,3.64,-0.68,0.19,0.18,-0.02
2021.4.9 16:39:45:916,0.50,1.28,0.27,-0.26,1.08,0.13,-0.20,0.19,-0.09,0.13,0.19,-0.14,0.04,1.49,0.03,0.11,3.51,-0.87,0.18,0.17,-0.03
2021.4.9 16:39:45:925,0.50,1.31,0.26,-0.26,1.08,0.13,-0.20,0.19,-0.09,0.13,0.19,-0.14,0.04,1.49,0.03,-0.07,3.24,-1.10,0.17,0.15,-0.03
2021.4.9 16:39:45:938,0.50,1.35,0.24,-0.26,1.08,0.13,-0.20,0.19,-0.09,0.13,0.20,-0.14,0.04,1.50,0.03,-0.22,2.92,-1.25,0.15,0.13,-0.04
2021.4.9 16:39:45:948,0.49,1.37,0.23,-0.26,1.08,0.13,-0.20,0.19,-0.09,0.13,0.20,-0.14,0.04,1.50,0.03,-0.34,2.58,-1.35,0.14,0.12,-0.04
2021.4.9 16:39:45:959,0.49,1.40,0.21,-0.26,1.08,0.13,-0.20,0.19,-0.09,0.13,0.20,-0.14,0.05,1.50,0.03,-0.40,2.34,-1.38,0.14,0.09,-0.04
2021.4.9 16:39:45:970,0.48,1.41,0.19,-0.26,1.08,0.13,-0.20,0.19,-0.09,0.13,0.20,-0.14,0.05,1.51,0.03,-0.48,1.92,-1.41,0.13,0.06,-0.03
2021.4.9 16:39:45:979,0.47,1.42,0.18,-0.25,1.08,0.13,-0.20,0.19,-0.09,0.13,0.20,-0.14,0.05,1.51,0.02,-0.51,1.68,-1.38,0.13,0.04,-0.03
2021.4.9 16:39:45:997,0.46,1.43,0.15,-0.25,1.08,0.13,-0.20,0.19,-0.09,0.13,0.20,-0.14,0.06,1.51,0.02,-0.53,1.18,-1.24,0.13,-0.01,-0.02
2021.4.9 16:39:46:10,0.45,1.44,0.14,-0.25,1.08,0.13,-0.20,0.19,-0.09,0.13,0.20,-0.14,0.06,1.52,0.02,-0.49,0.81,-1.01,0.13,-0.07,-0.02
2021.4.9 16:39:46:20,0.45,1.45,0.13,-0.25,1.08,0.12,-0.20,0.19,-0.09,0.13,0.20,-0.14,0.06,1.52,0.02,-0.45,0.62,-0.88,0.13,-0.11,-0.02
2021.4.9 16:39:46:34,0.44,1.45,0.12,-0.25,1.08,0.12,-0.20,0.19,-0.09,0.13,0.20,-0.14,0.06,1.52,0.02,-0.39,0.36,-0.62,0.13,-0.14,-0.01
2021.4.9 16:39:46:43,0.44,1.46,0.12,-0.25,1.08,0.12,-0.20,0.19,-0.09,0.13,0.20,-0.14,0.07,1.52,0.02,-0.37,0.26,-0.50,0.13,-0.17,-0.01
2021.4.9 16:39:46:52,0.44,1.46,0.11,-0.24,1.07,0.12,-0.20,0.19,-0.09,0.13,0.20,-0.14,0.07,1.53,0.02,-0.36,0.13,-0.34,0.13,-0.19,0.00
2021.4.9 16:39:46:63,0.44,1.46,0.11,-0.24,1.07,0.13,-0.20,0.20,-0.09,0.13,0.20,-0.14,0.07,1.53,0.02,-0.35,0.05,-0.24,0.13,-0.20,0.00
2021.4.9 16:39:46:73,0.43,1.46,0.11,-0.24,1.07,0.13,-0.20,0.20,-0.09,0.13,0.20,-0.14,0.07,1.53,0.02,-0.35,-0.01,-0.15,0.14,-0.21,0.01
2021.4.9 16:39:46:82,0.43,1.46,0.11,-0.24,1.07,0.13,-0.20,0.20,-0.09,0.13,0.20,-0.14,0.07,1.53,0.02,-0.35,-0.08,-0.03,0.15,-0.22,0.00
2021.4.9 16:39:46:91,0.43,1.46,0.11,-0.24,1.07,0.13,-0.20,0.20,-0.09,0.13,0.20,-0.14,0.07,1.53,0.02,-0.35,-0.14,0.08,0.15,-0.21,0.00
2021.4.9 16:39:46:100,0.42,1.45,0.11,-0.24,1.06,0.13,-0.20,0.20,-0.09,0.13,0.20,-0.14,0.08,1.53,0.02,-0.36,-0.17,0.14,0.15,-0.21,-0.01
2021.4.9 16:39:46:111,0.42,1.45,0.12,-0.24,1.06,0.12,-0.20,0.20,-0.09,0.13,0.20,-0.14,0.08,1.54,0.02,-0.36,-0.20,0.19,0.15,-0.18,-0.02
2021.4.9 16:39:46:126,0.41,1.45,0.12,-0.23,1.06,0.12,-0.20,0.20,-0.09,0.13,0.20,-0.14,0.08,1.54,0.02,-0.37,-0.24,0.27,0.13,-0.15,-0.03
2021.4.9 16:39:46:135,0.41,1.45,0.12,-0.23,1.06,0.12,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.54,0.02,-0.37,-0.26,0.30,0.11,-0.12,-0.03
2021.4.9 16:39:46:152,0.40,1.44,0.13,-0.23,1.06,0.12,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.54,0.02,-0.38,-0.33,0.40,0.07,-0.08,-0.04
2021.4.9 16:39:46:161,0.40,1.44,0.13,-0.23,1.06,0.12,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.54,0.02,-0.38,-0.34,0.42,0.06,-0.06,-0.05
2021.4.9 16:39:46:170,0.39,1.44,0.14,-0.23,1.06,0.12,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.54,0.02,-0.39,-0.38,0.48,0.03,-0.05,-0.05
2021.4.9 16:39:46:178,0.39,1.43,0.14,-0.23,1.06,0.12,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.54,0.02,-0.39,-0.42,0.53,0.01,-0.04,-0.06
2021.4.9 16:39:46:189,0.39,1.43,0.15,-0.23,1.06,0.12,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.54,0.02,-0.39,-0.47,0.60,-0.02,-0.03,-0.07
2021.4.9 16:39:46:200,0.38,1.42,0.15,-0.23,1.06,0.12,-0.20,0.20,-0.09,0.13,0.20,-0.14,0.09,1.54,0.02,-0.39,-0.53,0.66,-0.03,-0.03,-0.08
2021.4.9 16:39:46:213,0.38,1.41,0.16,-0.23,1.06,0.12,-0.20,0.20,-0.09,0.13,0.20,-0.14,0.09,1.54,0.02,-0.39,-0.59,0.72,-0.07,-0.03,-0.10
2021.4.9 16:39:46:227,0.37,1.40,0.17,-0.23,1.06,0.12,-0.20,0.20,-0.09,0.13,0.20,-0.14,0.09,1.54,0.02,-0.38,-0.64,0.75,-0.10,-0.03,-0.11
2021.4.9 16:39:46:240,0.37,1.40,0.18,-0.24,1.05,0.12,-0.20,0.20,-0.09,0.13,0.20,-0.14,0.09,1.54,0.02,-0.39,-0.72,0.78,-0.13,-0.04,-0.13
2021.4.9 16:39:46:254,0.36,1.38,0.19,-0.24,1.05,0.11,-0.20,0.20,-0.09,0.14,0.20,-0.14,0.09,1.54,0.02,-0.40,-0.78,0.80,-0.16,-0.04,-0.14
2021.4.9 16:39:46:264,0.36,1.38,0.20,-0.24,1.05,0.11,-0.20,0.20,-0.09,0.14,0.20,-0.14,0.09,1.54,0.02,-0.42,-0.82,0.82,-0.18,-0.04,-0.15
2021.4.9 16:39:46:273,0.35,1.37,0.21,-0.24,1.05,0.11,-0.20,0.20,-0.09,0.14,0.20,-0.14,0.09,1.54,0.03,-0.43,-0.87,0.85,-0.21,-0.05,-0.16
2021.4.9 16:39:46:282,0.35,1.36,0.22,-0.24,1.05,0.11,-0.20,0.20,-0.09,0.14,0.20,-0.14,0.09,1.54,0.03,-0.44,-0.94,0.89,-0.22,-0.05,-0.17
2021.4.9 16:39:46:292,0.34,1.35,0.23,-0.25,1.05,0.11,-0.20,0.20,-0.09,0.14,0.20,-0.14,0.09,1.54,0.03,-0.45,-1.02,0.95,-0.24,-0.06,-0.18
2021.4.9 16:39:46:311,0.34,1.33,0.25,-0.25,1.05,0.10,-0.20,0.20,-0.10,0.14,0.20,-0.14,0.09,1.53,0.03,-0.45,-1.16,1.03,-0.27,-0.07,-0.20
2021.4.9 16:39:46:329,0.33,1.30,0.27,-0.26,1.05,0.10,-0.20,0.20,-0.10,0.14,0.20,-0.14,0.09,1.53,0.03,-0.45,-1.31,1.13,-0.29,-0.09,-0.22
2021.4.9 16:39:46:339,0.32,1.29,0.28,-0.26,1.05,0.10,-0.19,0.20,-0.10,0.14,0.20,-0.14,0.09,1.53,0.03,-0.45,-1.45,1.23,-0.29,-0.10,-0.23
2021.4.9 16:39:46:349,0.32,1.27,0.30,-0.26,1.05,0.10,-0.19,0.20,-0.10,0.14,0.20,-0.14,0.09,1.53,0.03,-0.47,-1.60,1.33,-0.31,-0.12,-0.24
2021.4.9 16:39:46:358,0.31,1.26,0.31,-0.27,1.05,0.09,-0.19,0.20,-0.10,0.14,0.20,-0.14,0.09,1.53,0.03,-0.48,-1.71,1.39,-0.31,-0.13,-0.24
2021.4.9 16:39:46:368,0.31,1.24,0.32,-0.27,1.04,0.09,-0.19,0.20,-0.10,0.14,0.20,-0.14,0.09,1.53,0.03,-0.48,-1.93,1.46,-0.33,-0.15,-0.25
2021.4.9 16:39:46:377,0.30,1.21,0.33,-0.27,1.04,0.09,-0.19,0.20,-0.10,0.14,0.20,-0.14,0.09,1.53,0.03,-0.48,-2.12,1.47,-0.34,-0.16,-0.25
2021.4.9 16:39:46:388,0.30,1.19,0.35,-0.28,1.04,0.09,-0.19,0.20,-0.10,0.14,0.20,-0.14,0.08,1.53,0.03,-0.44,-2.34,1.48,-0.36,-0.18,-0.26
2021.4.9 16:39:46:398,0.29,1.16,0.36,-0.28,1.04,0.08,-0.19,0.20,-0.10,0.13,0.20,-0.14,0.08,1.53,0.03,-0.36,-2.73,1.40,-0.37,-0.20,-0.27
2021.4.9 16:39:46:409,0.29,1.12,0.38,-0.28,1.04,0.08,-0.19,0.20,-0.10,0.13,0.20,-0.14,0.08,1.53,0.04,-0.21,-3.16,1.25,-0.38,-0.22,-0.28
2021.4.9 16:39:46:423,0.29,1.07,0.39,-0.29,1.03,0.08,-0.19,0.20,-0.10,0.13,0.20,-0.14,0.08,1.52,0.04,0.07,-3.75,0.92,-0.38,-0.22,-0.29
2021.4.9 16:39:46:436,0.29,1.02,0.40,-0.29,1.03,0.07,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.52,0.04,0.16,-4.01,0.63,-0.37,-0.22,-0.29
2021.4.9 16:39:46:446,0.30,0.98,0.40,-0.30,1.03,0.07,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.52,0.04,0.17,-4.24,0.04,-0.37,-0.22,-0.29
2021.4.9 16:39:46:466,0.30,0.90,0.38,-0.31,1.02,0.06,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.52,0.04,-0.14,-3.98,-1.00,-0.37,-0.19,-0.28
2021.4.9 16:39:46:479,0.29,0.85,0.36,-0.31,1.02,0.06,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.51,0.05,-0.43,-3.11,-1.43,-0.38,-0.15,-0.26
2021.4.9 16:39:46:490,0.28,0.83,0.34,-0.31,1.02,0.06,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.51,0.05,-0.47,-2.24,-1.50,-0.38,-0.12,-0.24
2021.4.9 16:39:46:500,0.28,0.81,0.33,-0.32,1.02,0.06,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.51,0.05,-0.42,-1.74,-1.44,-0.38,-0.09,-0.23
2021.4.9 16:39:46:516,0.27,0.80,0.31,-0.32,1.02,0.05,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.51,0.05,-0.23,-0.93,-1.23,-0.36,-0.03,-0.20
2021.4.9 16:39:46:526,0.27,0.80,0.30,-0.33,1.02,0.05,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.51,0.05,-0.15,-0.48,-1.15,-0.34,0.03,-0.18
2021.4.9 16:39:46:535,0.27,0.79,0.29,-0.33,1.02,0.05,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.51,0.05,-0.12,-0.36,-1.11,-0.32,0.07,-0.16
2021.4.9 16:39:46:544,0.27,0.80,0.28,-0.33,1.02,0.05,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.51,0.06,-0.06,0.00,-0.98,-0.31,0.09,-0.15
2021.4.9 16:39:46:552,0.27,0.80,0.27,-0.34,1.02,0.05,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.08,1.50,0.06,-0.07,0.14,-0.92,-0.31,0.13,-0.12
2021.4.9 16:39:46:569,0.27,0.80,0.26,-0.34,1.03,0.05,-0.19,0.20,-0.10,0.13,0.20,-0.14,0.08,1.50,0.06,-0.19,0.34,-0.76,-0.32,0.16,-0.07
2021.4.9 16:39:46:592,0.26,0.82,0.25,-0.35,1.03,0.05,-0.19,0.20,-0.09,0.13,0.20,-0.14,0.08,1.50,0.06,-0.38,0.51,-0.50,-0.34,0.17,0.01
2021.4.9 16:39:46:617,0.25,0.83,0.24,-0.36,1.03,0.05,-0.19,0.20,-0.09,0.13,0.20,-0.14,0.07,1.50,0.06,-0.51,0.75,-0.27,-0.34,0.15,0.09
2021.4.9 16:39:46:641,0.24,0.86,0.23,-0.37,1.04,0.05,-0.19,0.20,-0.09,0.13,0.20,-0.14,0.07,1.51,0.06,-0.60,0.96,-0.08,-0.33,0.11,0.16
2021.4.9 16:39:46:659,0.22,0.87,0.23,-0.37,1.04,0.05,-0.19,0.20,-0.09,0.13,0.20,-0.14,0.07,1.51,0.06,-0.64,1.03,0.04,-0.32,0.09,0.20
2021.4.9 16:39:46:681,0.21,0.90,0.24,-0.38,1.04,0.06,-0.20,0.20,-0.10,0.13,0.20,-0.14,0.06,1.51,0.07,-0.75,1.06,0.19,-0.31,0.09,0.25
2021.4.9 16:39:46:705,0.19,0.92,0.24,-0.39,1.04,0.07,-0.21,0.20,-0.11,0.13,0.20,-0.14,0.06,1.52,0.07,-0.84,1.02,0.23,-0.31,0.11,0.30
2021.4.9 16:39:46:726,0.17,0.94,0.24,-0.39,1.05,0.07,-0.21,0.20,-0.11,0.13,0.20,-0.14,0.05,1.52,0.08,-0.90,0.83,0.24,-0.27,0.14,0.33
2021.4.9 16:39:46:749,0.15,0.95,0.25,-0.40,1.05,0.08,-0.21,0.20,-0.11,0.13,0.20,-0.14,0.04,1.52,0.08,-1.00,0.55,0.21,-0.16,0.14,0.36
2021.4.9 16:39:46:771,0.11,0.95,0.24,-0.40,1.05,0.09,-0.22,0.20,-0.11,0.13,0.20,-0.14,0.04,1.52,0.08,-1.12,0.22,0.15,-0.10,0.09,0.32
2021.4.9 16:39:46:804,0.08,0.95,0.25,-0.40,1.05,0.10,-0.24,0.20,-0.11,0.13,0.20,-0.14,0.03,1.53,0.08,-0.93,0.00,0.21,-0.08,-0.02,0.19
2021.4.9 16:39:46:815,0.07,0.95,0.25,-0.40,1.05,0.10,-0.25,0.20,-0.11,0.13,0.20,-0.14,0.02,1.53,0.08,-0.79,0.15,0.25,-0.08,-0.05,0.15
2021.4.9 16:39:46:841,0.06,0.97,0.26,-0.40,1.05,0.10,-0.24,0.20,-0.11,0.14,0.20,-0.15,0.01,1.53,0.07,-0.62,0.73,0.45,-0.13,-0.02,0.09
2021.4.9 16:39:46:863,0.04,1.00,0.27,-0.41,1.05,0.10,-0.24,0.20,-0.11,0.14,0.20,-0.15,0.00,1.53,0.07,-0.58,1.15,0.49,-0.21,0.05,0.06
2021.4.9 16:39:46:889,0.03,1.03,0.29,-0.42,1.05,0.10,-0.24,0.20,-0.11,0.13,0.20,-0.15,-0.02,1.54,0.07,-0.58,1.37,0.41,-0.34,0.13,0.00
2021.4.9 16:39:46:904,0.02,1.06,0.29,-0.42,1.06,0.10,-0.24,0.20,-0.11,0.13,0.20,-0.15,-0.03,1.54,0.07,-0.60,1.37,0.34,-0.39,0.16,-0.03
2021.4.9 16:39:46:928,0.00,1.09,0.30,-0.43,1.06,0.10,-0.24,0.20,-0.11,0.13,0.20,-0.15,-0.04,1.54,0.07,-0.64,1.23,0.27,-0.44,0.16,-0.09
2021.4.9 16:39:46:957,-0.02,1.11,0.30,-0.45,1.06,0.10,-0.25,0.20,-0.11,0.13,0.20,-0.14,-0.06,1.55,0.06,-0.79,0.69,0.25,-0.47,0.09,-0.14
2021.4.9 16:39:46:978,-0.04,1.11,0.31,-0.46,1.06,0.09,-0.25,0.20,-0.11,0.13,0.20,-0.14,-0.07,1.55,0.06,-0.95,0.01,0.28,-0.47,0.01,-0.18
2021.4.9 16:39:46:994,-0.06,1.10,0.31,-0.46,1.06,0.09,-0.25,0.20,-0.11,0.13,0.20,-0.15,-0.08,1.55,0.06,-1.08,-0.71,0.31,-0.44,-0.08,-0.21
2021.4.9 16:39:47:16,-0.08,1.06,0.32,-0.47,1.06,0.08,-0.25,0.20,-0.11,0.13,0.20,-0.15,-0.09,1.55,0.06,-1.24,-1.79,0.18,-0.37,-0.18,-0.23
2021.4.9 16:39:47:44,-0.11,0.99,0.31,-0.48,1.05,0.08,-0.25,0.20,-0.11,0.13,0.20,-0.15,-0.10,1.55,0.05,-0.81,-2.69,-0.28,-0.30,-0.32,-0.27
2021.4.9 16:39:47:63,-0.11,0.94,0.31,-0.49,1.04,0.07,-0.25,0.20,-0.11,0.13,0.20,-0.15,-0.11,1.55,0.05,-0.11,-2.67,-0.43,-0.27,-0.37,-0.28
2021.4.9 16:39:47:78,-0.11,0.91,0.30,-0.49,1.04,0.07,-0.25,0.20,-0.11,0.13,0.20,-0.15,-0.11,1.55,0.05,0.18,-1.88,-0.32,-0.24,-0.39,-0.27
2021.4.9 16:39:47:96,-0.11,0.89,0.30,-0.49,1.03,0.06,-0.25,0.19,-0.11,0.13,0.20,-0.15,-0.12,1.55,0.05,0.21,-0.84,0.22,-0.20,-0.39,-0.27
2021.4.9 16:39:47:108,-0.10,0.89,0.32,-0.50,1.03,0.06,-0.25,0.19,-0.11,0.13,0.20,-0.14,-0.12,1.55,0.05,0.28,0.01,0.82,-0.17,-0.36,-0.27
2021.4.9 16:39:47:117,-0.10,0.90,0.33,-0.50,1.02,0.06,-0.25,0.19,-0.11,0.13,0.20,-0.14,-0.13,1.55,0.05,0.27,0.50,1.16,-0.16,-0.34,-0.28
2021.4.9 16:39:47:126,-0.10,0.91,0.34,-0.50,1.02,0.06,-0.25,0.19,-0.11,0.13,0.20,-0.14,-0.13,1.55,0.05,0.26,1.17,1.38,-0.16,-0.29,-0.28
2021.4.9 16:39:47:135,-0.10,0.93,0.35,-0.50,1.02,0.05,-0.25,0.19,-0.11,0.13,0.20,-0.14,-0.14,1.55,0.05,0.31,1.52,1.47,-0.17,-0.26,-0.27
2021.4.9 16:39:47:143,-0.09,0.95,0.37,-0.50,1.02,0.05,-0.25,0.19,-0.11,0.14,0.20,-0.14,-0.14,1.55,0.05,0.46,1.89,1.52,-0.18,-0.22,-0.26
2021.4.9 16:39:47:153,-0.09,0.97,0.38,-0.50,1.01,0.05,-0.25,0.19,-0.11,0.14,0.20,-0.14,-0.14,1.55,0.05,0.57,2.19,1.46,-0.19,-0.18,-0.25
2021.4.9 16:39:47:165,-0.08,1.00,0.39,-0.51,1.01,0.05,-0.25,0.19,-0.11,0.14,0.20,-0.14,-0.15,1.55,0.05,0.69,2.62,1.19,-0.21,-0.14,-0.24
2021.4.9 16:39:47:181,-0.06,1.05,0.40,-0.51,1.01,0.04,-0.25,0.19,-0.11,0.13,0.20,-0.14,-0.15,1.54,0.05,0.90,3.10,0.37,-0.23,-0.05,-0.19
2021.4.9 16:39:47:191,-0.05,1.08,0.40,-0.51,1.01,0.04,-0.25,0.19,-0.11,0.13,0.20,-0.14,-0.15,1.54,0.05,0.96,3.12,0.00,-0.23,-0.01,-0.17
2021.4.9 16:39:47:200,-0.04,1.11,0.39,-0.51,1.01,0.04,-0.25,0.19,-0.11,0.13,0.20,-0.14,-0.16,1.54,0.05,1.00,3.03,-0.41,-0.23,0.00,-0.15
2021.4.9 16:39:47:209,-0.03,1.13,0.39,-0.52,1.01,0.04,-0.25,0.19,-0.11,0.13,0.20,-0.15,-0.16,1.54,0.05,0.96,2.69,-0.90,-0.21,0.00,-0.13
2021.4.9 16:39:47:218,-0.03,1.15,0.37,-0.52,1.01,0.04,-0.25,0.19,-0.11,0.13,0.21,-0.15,-0.16,1.54,0.05,0.93,2.36,-1.14,-0.19,0.00,-0.12
2021.4.9 16:39:47:228,-0.01,1.17,0.36,-0.52,1.01,0.04,-0.25,0.19,-0.11,0.12,0.21,-0.15,-0.17,1.54,0.05,0.91,2.00,-1.22,-0.16,-0.02,-0.12
2021.4.9 16:39:47:247,0.00,1.19,0.34,-0.52,1.01,0.03,-0.25,0.19,-0.11,0.12,0.21,-0.16,-0.17,1.54,0.05,0.75,1.20,-1.12,-0.09,-0.07,-0.10
2021.4.9 16:39:47:259,0.01,1.20,0.33,-0.52,1.01,0.03,-0.25,0.19,-0.11,0.12,0.21,-0.16,-0.17,1.54,0.05,0.73,0.92,-0.97,-0.06,-0.10,-0.08
2021.4.9 16:39:47:272,0.02,1.20,0.32,-0.52,1.01,0.03,-0.25,0.19,-0.11,0.11,0.21,-0.17,-0.18,1.54,0.05,0.62,0.50,-0.70,0.01,-0.15,-0.05
2021.4.9 16:39:47:281,0.02,1.21,0.31,-0.52,1.01,0.03,-0.25,0.19,-0.11,0.11,0.21,-0.17,-0.18,1.54,0.06,0.59,0.35,-0.57,0.04,-0.17,-0.03
2021.4.9 16:39:47:290,0.03,1.20,0.31,-0.52,1.00,0.03,-0.25,0.19,-0.11,0.10,0.21,-0.17,-0.18,1.54,0.06,0.59,0.14,-0.44,0.07,-0.18,0.00
2021.4.9 16:39:47:299,0.03,1.20,0.31,-0.52,1.00,0.03,-0.25,0.19,-0.11,0.10,0.21,-0.17,-0.18,1.54,0.06,0.58,0.09,-0.41,0.10,-0.19,0.03
2021.4.9 16:39:47:307,0.04,1.20,0.30,-0.52,1.00,0.03,-0.25,0.19,-0.11,0.09,0.20,-0.17,-0.19,1.54,0.06,0.59,-0.06,-0.34,0.13,-0.20,0.05
2021.4.9 16:39:47:317,0.04,1.20,0.30,-0.52,1.00,0.04,-0.25,0.19,-0.11,0.09,0.20,-0.17,-0.19,1.54,0.06,0.62,-0.14,-0.31,0.18,-0.20,0.10
2021.4.9 16:39:47:329,0.05,1.20,0.30,-0.51,1.00,0.04,-0.25,0.19,-0.11,0.08,0.20,-0.17,-0.19,1.54,0.06,0.71,-0.25,-0.26,0.21,-0.19,0.13
2021.4.9 16:39:47:341,0.06,1.19,0.30,-0.51,0.99,0.04,-0.25,0.19,-0.11,0.07,0.20,-0.17,-0.19,1.54,0.06,0.82,-0.36,-0.24,0.24,-0.16,0.17
2021.4.9 16:39:47:356,0.07,1.18,0.29,-0.51,0.99,0.04,-0.25,0.19,-0.11,0.07,0.20,-0.17,-0.19,1.54,0.06,0.89,-0.59,-0.15,0.28,-0.12,0.22
2021.4.9 16:39:47:366,0.08,1.18,0.29,-0.50,0.99,0.05,-0.25,0.19,-0.11,0.07,0.20,-0.17,-0.19,1.54,0.06,0.88,-0.81,-0.08,0.30,-0.09,0.25
2021.4.9 16:39:47:374,0.09,1.17,0.29,-0.50,0.99,0.05,-0.25,0.19,-0.11,0.06,0.20,-0.17,-0.19,1.54,0.06,0.86,-0.99,-0.03,0.30,-0.08,0.26
2021.4.9 16:39:47:386,0.10,1.15,0.29,-0.50,0.99,0.05,-0.25,0.19,-0.11,0.07,0.20,-0.17,-0.20,1.54,0.06,0.81,-1.20,0.02,0.32,-0.06,0.29
2021.4.9 16:39:47:401,0.11,1.13,0.29,-0.49,0.99,0.06,-0.25,0.19,-0.11,0.07,0.20,-0.17,-0.20,1.54,0.06,0.66,-1.66,0.04,0.33,-0.03,0.31
2021.4.9 16:39:47:409,0.11,1.11,0.29,-0.49,0.99,0.06,-0.25,0.19,-0.11,0.07,0.20,-0.17,-0.20,1.54,0.06,0.63,-1.95,-0.04,0.35,-0.02,0.32
2021.4.9 16:39:47:419,0.12,1.09,0.29,-0.49,0.99,0.06,-0.25,0.19,-0.11,0.07,0.20,-0.17,-0.20,1.54,0.06,0.64,-2.01,-0.09,0.35,-0.02,0.32
2021.4.9 16:39:47:430,0.13,1.07,0.29,-0.48,0.99,0.07,-0.25,0.19,-0.11,0.07,0.20,-0.17,-0.20,1.54,0.06,0.80,-2.08,-0.32,0.36,-0.02,0.31
2021.4.9 16:39:47:443,0.14,1.05,0.28,-0.48,0.99,0.07,-0.25,0.19,-0.11,0.07,0.20,-0.17,-0.19,1.54,0.06,1.03,-1.94,-0.48,0.37,-0.02,0.28
