time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 14:59:51:491,-0.03,1.08,0.24,0.20,1.04,0.22,-0.06,0.20,-0.08,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:515,-0.03,1.08,0.23,0.20,1.03,0.22,-0.06,0.20,-0.08,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:541,-0.03,1.08,0.23,0.20,1.03,0.22,-0.06,0.20,-0.08,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:571,-0.04,1.08,0.23,0.20,1.02,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:582,-0.04,1.08,0.23,0.20,1.02,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:602,-0.04,1.08,0.23,0.20,1.01,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:624,-0.04,1.08,0.23,0.20,1.01,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:648,-0.04,1.08,0.23,0.19,1.01,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:673,-0.04,1.08,0.23,0.19,1.01,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:692,-0.04,1.08,0.23,0.19,1.01,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:718,-0.04,1.08,0.23,0.19,1.01,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:739,-0.04,1.08,0.23,0.19,1.01,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:759,-0.04,1.08,0.23,0.19,1.01,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:781,-0.04,1.08,0.23,0.19,1.01,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:804,-0.04,1.08,0.23,0.19,1.01,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:826,-0.04,1.08,0.23,0.19,1.02,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:850,-0.04,1.08,0.23,0.20,1.02,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:864,-0.04,1.08,0.23,0.20,1.02,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:873,-0.04,1.08,0.23,0.20,1.02,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:882,-0.04,1.08,0.23,0.20,1.02,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:892,-0.04,1.08,0.23,0.20,1.03,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:903,-0.04,1.09,0.23,0.20,1.03,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:914,-0.04,1.09,0.23,0.20,1.03,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:930,-0.05,1.09,0.23,0.20,1.04,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:943,-0.05,1.10,0.24,0.20,1.05,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:956,-0.05,1.10,0.24,0.21,1.05,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:965,-0.05,1.11,0.24,0.21,1.05,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:975,-0.05,1.11,0.24,0.21,1.06,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.54,-0.01
2021.4.5 14:59:51:984,-0.05,1.11,0.24,0.21,1.06,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.01
2021.4.5 14:59:51:993,-0.05,1.12,0.24,0.21,1.07,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.01
2021.4.5 14:59:52:05,-0.05,1.12,0.24,0.21,1.07,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.01
2021.4.5 14:59:52:25,-0.06,1.13,0.25,0.21,1.08,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.01
2021.4.5 14:59:52:44,-0.06,1.14,0.25,0.21,1.09,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.01
2021.4.5 14:59:52:55,-0.06,1.14,0.25,0.21,1.09,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.01
2021.4.5 14:59:52:71,-0.06,1.15,0.25,0.21,1.09,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.01
2021.4.5 14:59:52:85,-0.06,1.15,0.25,0.21,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.01
2021.4.5 14:59:52:96,-0.06,1.16,0.25,0.22,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.01
2021.4.5 14:59:52:109,-0.06,1.16,0.25,0.22,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.01
2021.4.5 14:59:52:122,-0.07,1.16,0.25,0.22,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.01
2021.4.5 14:59:52:137,-0.07,1.16,0.25,0.22,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.01
2021.4.5 14:59:52:146,-0.07,1.16,0.25,0.22,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.01
2021.4.5 14:59:52:156,-0.07,1.17,0.25,0.22,1.11,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:172,-0.07,1.17,0.26,0.22,1.11,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:182,-0.07,1.17,0.26,0.22,1.11,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:193,-0.07,1.17,0.26,0.22,1.11,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:206,-0.07,1.17,0.26,0.22,1.11,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:221,-0.07,1.16,0.26,0.22,1.11,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:232,-0.08,1.16,0.26,0.22,1.11,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:241,-0.08,1.16,0.26,0.22,1.11,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:250,-0.08,1.16,0.26,0.22,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:260,-0.08,1.16,0.26,0.22,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:270,-0.08,1.15,0.26,0.22,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.51,-0.01
2021.4.5 14:59:52:279,-0.08,1.15,0.26,0.22,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.51,-0.01
2021.4.5 14:59:52:294,-0.08,1.15,0.25,0.22,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.51,-0.01
2021.4.5 14:59:52:319,-0.08,1.14,0.25,0.23,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.51,-0.01
2021.4.5 14:59:52:344,-0.08,1.14,0.25,0.23,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.51,-0.01
2021.4.5 14:59:52:361,-0.08,1.13,0.25,0.23,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:384,-0.08,1.13,0.25,0.23,1.11,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:407,-0.08,1.13,0.24,0.24,1.11,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:429,-0.08,1.12,0.24,0.24,1.11,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:451,-0.08,1.12,0.23,0.24,1.12,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:474,-0.08,1.12,0.23,0.23,1.13,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:503,-0.08,1.12,0.22,0.23,1.13,0.19,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:518,-0.08,1.12,0.22,0.23,1.14,0.19,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:540,-0.08,1.13,0.22,0.23,1.14,0.18,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:563,-0.09,1.13,0.21,0.23,1.15,0.18,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.02
2021.4.5 14:59:52:587,-0.09,1.13,0.21,0.22,1.15,0.17,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:611,-0.09,1.13,0.20,0.22,1.15,0.17,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:630,-0.09,1.13,0.20,0.22,1.15,0.17,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:657,-0.09,1.14,0.20,0.22,1.15,0.17,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:677,-0.09,1.14,0.19,0.22,1.15,0.18,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:701,-0.09,1.14,0.19,0.22,1.14,0.18,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:719,-0.09,1.14,0.19,0.22,1.14,0.18,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:742,-0.09,1.14,0.19,0.22,1.14,0.18,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:765,-0.09,1.14,0.20,0.22,1.13,0.19,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:787,-0.09,1.14,0.20,0.23,1.13,0.19,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:807,-0.09,1.15,0.20,0.23,1.13,0.19,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:816,-0.09,1.15,0.20,0.23,1.12,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:827,-0.09,1.15,0.20,0.23,1.12,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:837,-0.09,1.15,0.20,0.23,1.12,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:847,-0.09,1.15,0.20,0.23,1.12,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:859,-0.09,1.15,0.20,0.23,1.12,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:870,-0.09,1.15,0.21,0.23,1.11,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:881,-0.09,1.15,0.21,0.23,1.11,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:895,-0.09,1.15,0.21,0.23,1.11,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:905,-0.09,1.15,0.21,0.23,1.11,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:915,-0.09,1.14,0.21,0.23,1.11,0.20,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:925,-0.09,1.14,0.22,0.23,1.11,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:935,-0.09,1.14,0.22,0.23,1.11,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:950,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:967,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:979,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:52:990,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:53:00,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:53:09,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:53:18,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:53:27,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:53:39,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:53:52,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.01
2021.4.5 14:59:53:62,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.02
2021.4.5 14:59:53:74,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.02
2021.4.5 14:59:53:90,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.02
2021.4.5 14:59:53:100,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.02
2021.4.5 14:59:53:116,-0.09,1.14,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.02
2021.4.5 14:59:53:129,-0.09,1.13,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.02
2021.4.5 14:59:53:140,-0.09,1.13,0.22,0.23,1.10,0.21,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.52,-0.02
2021.4.5 14:59:53:150,-0.09,1.13,0.22,0.23,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.02
2021.4.5 14:59:53:160,-0.09,1.13,0.22,0.24,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.02
2021.4.5 14:59:53:171,-0.09,1.13,0.22,0.24,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.02
2021.4.5 14:59:53:184,-0.09,1.12,0.22,0.24,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.02
2021.4.5 14:59:53:195,-0.09,1.12,0.22,0.24,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.02
2021.4.5 14:59:53:205,-0.09,1.12,0.22,0.24,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:218,-0.09,1.12,0.23,0.24,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:232,-0.09,1.11,0.23,0.24,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:242,-0.09,1.11,0.23,0.24,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:254,-0.10,1.11,0.23,0.24,1.10,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:276,-0.10,1.11,0.24,0.24,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:287,-0.10,1.10,0.24,0.24,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:296,-0.10,1.10,0.24,0.24,1.10,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:308,-0.11,1.10,0.25,0.24,1.09,0.24,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:321,-0.11,1.10,0.25,0.25,1.09,0.24,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:331,-0.12,1.10,0.25,0.25,1.09,0.24,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:343,-0.12,1.10,0.26,0.25,1.09,0.24,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:353,-0.13,1.10,0.26,0.25,1.09,0.25,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:368,-0.13,1.10,0.26,0.26,1.09,0.25,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:378,-0.14,1.10,0.26,0.26,1.09,0.25,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:401,-0.15,1.10,0.27,0.26,1.09,0.25,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:423,-0.15,1.10,0.27,0.27,1.10,0.25,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:452,-0.16,1.11,0.27,0.27,1.10,0.26,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.54,-0.03
2021.4.5 14:59:53:470,-0.16,1.12,0.27,0.28,1.10,0.26,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:499,-0.17,1.13,0.27,0.28,1.10,0.26,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:512,-0.17,1.13,0.27,0.27,1.10,0.26,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:534,-0.17,1.14,0.27,0.27,1.10,0.26,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:562,-0.17,1.14,0.26,0.27,1.11,0.25,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:579,-0.17,1.15,0.26,0.27,1.11,0.25,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:608,-0.17,1.15,0.25,0.27,1.11,0.24,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:624,-0.17,1.15,0.25,0.27,1.11,0.24,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:647,-0.17,1.15,0.25,0.27,1.12,0.24,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:669,-0.17,1.15,0.24,0.27,1.12,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:692,-0.17,1.15,0.24,0.27,1.12,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:714,-0.17,1.14,0.24,0.26,1.12,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:737,-0.17,1.14,0.24,0.26,1.12,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:762,-0.16,1.14,0.24,0.26,1.12,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:783,-0.16,1.13,0.24,0.26,1.12,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:803,-0.15,1.13,0.24,0.26,1.12,0.23,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.07,1.53,-0.03
2021.4.5 14:59:53:825,-0.15,1.13,0.24,0.26,1.12,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.53,-0.03
2021.4.5 14:59:53:848,-0.15,1.14,0.24,0.25,1.12,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.53,-0.03
2021.4.5 14:59:53:862,-0.14,1.14,0.24,0.25,1.12,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.53,-0.03
2021.4.5 14:59:53:874,-0.14,1.14,0.23,0.25,1.12,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.53,-0.03
2021.4.5 14:59:53:884,-0.14,1.14,0.23,0.25,1.13,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.53,-0.03
2021.4.5 14:59:53:894,-0.14,1.14,0.23,0.25,1.13,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.53,-0.03
2021.4.5 14:59:53:908,-0.14,1.14,0.23,0.25,1.13,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.53,-0.03
2021.4.5 14:59:53:919,-0.14,1.15,0.23,0.25,1.13,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.53,-0.03
2021.4.5 14:59:53:930,-0.13,1.15,0.23,0.25,1.13,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.53,-0.03
2021.4.5 14:59:53:945,-0.13,1.15,0.23,0.25,1.14,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.53,-0.03
2021.4.5 14:59:53:956,-0.13,1.15,0.23,0.25,1.14,0.22,-0.06,0.20,-0.09,0.16,0.16,-0.09,0.08,1.53,-0.03
