time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 14:21:53:71,-0.03,1.17,0.22,0.28,1.13,0.20,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.76,-0.03
2021.4.5 14:21:53:80,-0.04,1.17,0.22,0.27,1.13,0.20,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.76,-0.03
2021.4.5 14:21:53:91,-0.04,1.17,0.22,0.27,1.13,0.20,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.76,-0.03
2021.4.5 14:21:53:107,-0.05,1.17,0.21,0.26,1.14,0.20,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.76,-0.03
2021.4.5 14:21:53:121,-0.06,1.18,0.21,0.26,1.14,0.21,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.76,-0.03
2021.4.5 14:21:53:130,-0.07,1.18,0.21,0.25,1.14,0.21,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.76,-0.03
2021.4.5 14:21:53:141,-0.07,1.18,0.21,0.25,1.15,0.21,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.76,-0.03
2021.4.5 14:21:53:150,-0.07,1.18,0.21,0.25,1.15,0.21,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.76,-0.03
2021.4.5 14:21:53:161,-0.08,1.18,0.21,0.24,1.16,0.21,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.77,-0.03
2021.4.5 14:21:53:171,-0.08,1.19,0.21,0.24,1.16,0.21,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.77,-0.03
2021.4.5 14:21:53:188,-0.09,1.19,0.21,0.23,1.17,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.77,-0.04
2021.4.5 14:21:53:202,-0.10,1.20,0.21,0.23,1.18,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.08,1.77,-0.04
2021.4.5 14:21:53:217,-0.10,1.21,0.21,0.22,1.19,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:230,-0.11,1.22,0.21,0.22,1.20,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:240,-0.11,1.22,0.20,0.21,1.21,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:255,-0.12,1.23,0.20,0.21,1.23,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:264,-0.12,1.24,0.20,0.21,1.24,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:275,-0.13,1.25,0.20,0.20,1.25,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:289,-0.13,1.26,0.20,0.20,1.27,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:307,-0.14,1.27,0.20,0.20,1.29,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:317,-0.14,1.28,0.20,0.20,1.30,0.24,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:328,-0.15,1.29,0.20,0.19,1.32,0.24,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:344,-0.15,1.30,0.20,0.19,1.34,0.24,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:354,-0.15,1.31,0.20,0.19,1.35,0.24,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.07,1.77,-0.04
2021.4.5 14:21:53:371,-0.16,1.32,0.20,0.19,1.37,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.06,1.77,-0.04
2021.4.5 14:21:53:397,-0.16,1.33,0.20,0.19,1.40,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.06,1.77,-0.04
2021.4.5 14:21:53:416,-0.17,1.34,0.21,0.19,1.42,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.06,1.77,-0.04
2021.4.5 14:21:53:438,-0.18,1.34,0.22,0.19,1.44,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.06,1.77,-0.04
2021.4.5 14:21:53:461,-0.18,1.34,0.23,0.19,1.45,0.28,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.06,1.78,-0.05
2021.4.5 14:21:53:490,-0.19,1.33,0.25,0.22,1.46,0.31,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.78,-0.05
2021.4.5 14:21:53:510,-0.19,1.32,0.28,0.24,1.46,0.35,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.78,-0.05
2021.4.5 14:21:53:527,-0.20,1.29,0.32,0.26,1.44,0.38,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.78,-0.05
2021.4.5 14:21:53:549,-0.23,1.25,0.36,0.28,1.42,0.41,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.78,-0.05
2021.4.5 14:21:53:578,-0.26,1.22,0.37,0.27,1.42,0.42,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.78,-0.05
2021.4.5 14:21:53:595,-0.27,1.21,0.38,0.28,1.43,0.42,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.79,-0.06
2021.4.5 14:21:53:616,-0.27,1.23,0.38,0.28,1.44,0.41,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.79,-0.06
2021.4.5 14:21:53:640,-0.27,1.25,0.38,0.28,1.45,0.40,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.03,1.79,-0.06
2021.4.5 14:21:53:665,-0.27,1.25,0.38,0.29,1.45,0.39,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.03,1.79,-0.07
2021.4.5 14:21:53:692,-0.28,1.25,0.37,0.29,1.44,0.38,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.02,1.79,-0.07
2021.4.5 14:21:53:708,-0.28,1.25,0.37,0.29,1.44,0.37,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.02,1.79,-0.07
2021.4.5 14:21:53:728,-0.28,1.26,0.36,0.29,1.44,0.36,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.02,1.79,-0.08
2021.4.5 14:21:53:750,-0.28,1.26,0.35,0.29,1.43,0.35,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.01,1.79,-0.08
2021.4.5 14:21:53:777,-0.27,1.26,0.35,0.29,1.42,0.35,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.01,1.80,-0.08
2021.4.5 14:21:53:795,-0.27,1.26,0.34,0.29,1.40,0.34,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.01,1.80,-0.08
2021.4.5 14:21:53:818,-0.27,1.25,0.33,0.29,1.39,0.34,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.80,-0.08
2021.4.5 14:21:53:848,-0.27,1.24,0.32,0.29,1.37,0.34,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.80,-0.07
2021.4.5 14:21:53:862,-0.27,1.23,0.32,0.29,1.36,0.34,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.80,-0.07
2021.4.5 14:21:53:873,-0.27,1.23,0.31,0.29,1.35,0.33,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.80,-0.07
2021.4.5 14:21:53:882,-0.27,1.23,0.31,0.29,1.35,0.33,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.80,-0.07
2021.4.5 14:21:53:892,-0.27,1.23,0.31,0.29,1.34,0.33,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:53:902,-0.27,1.23,0.30,0.28,1.34,0.32,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:53:912,-0.26,1.23,0.30,0.28,1.34,0.32,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:53:923,-0.26,1.23,0.29,0.27,1.34,0.31,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:53:933,-0.26,1.24,0.29,0.27,1.34,0.31,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:53:948,-0.25,1.24,0.28,0.26,1.35,0.30,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:53:968,-0.24,1.25,0.28,0.25,1.35,0.29,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:53:983,-0.24,1.26,0.27,0.25,1.35,0.29,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:53:993,-0.23,1.26,0.27,0.24,1.35,0.29,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:54:03,-0.23,1.26,0.27,0.24,1.35,0.28,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:54:14,-0.22,1.27,0.27,0.24,1.35,0.28,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:54:24,-0.21,1.27,0.26,0.24,1.35,0.28,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:54:35,-0.21,1.28,0.26,0.23,1.35,0.28,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.00,1.79,-0.07
2021.4.5 14:21:54:58,-0.20,1.28,0.26,0.23,1.35,0.28,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.01,1.79,-0.07
2021.4.5 14:21:54:73,-0.18,1.29,0.26,0.23,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.01,1.79,-0.06
2021.4.5 14:21:54:84,-0.17,1.29,0.26,0.23,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.01,1.79,-0.06
2021.4.5 14:21:54:95,-0.17,1.29,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.01,1.79,-0.06
2021.4.5 14:21:54:106,-0.16,1.29,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.01,1.79,-0.06
2021.4.5 14:21:54:120,-0.15,1.29,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.01,1.79,-0.06
2021.4.5 14:21:54:147,-0.14,1.30,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.02,1.78,-0.05
2021.4.5 14:21:54:158,-0.14,1.30,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.02,1.78,-0.05
2021.4.5 14:21:54:169,-0.13,1.30,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.02,1.78,-0.05
2021.4.5 14:21:54:179,-0.13,1.30,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.02,1.78,-0.05
2021.4.5 14:21:54:190,-0.13,1.30,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.02,1.78,-0.05
2021.4.5 14:21:54:201,-0.12,1.30,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.02,1.78,-0.05
2021.4.5 14:21:54:216,-0.12,1.30,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.03,1.78,-0.05
2021.4.5 14:21:54:229,-0.12,1.30,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.03,1.78,-0.05
2021.4.5 14:21:54:243,-0.12,1.30,0.26,0.22,1.35,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.03,1.78,-0.04
2021.4.5 14:21:54:254,-0.11,1.30,0.26,0.22,1.35,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.03,1.78,-0.04
2021.4.5 14:21:54:264,-0.11,1.30,0.26,0.22,1.35,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.03,1.78,-0.04
2021.4.5 14:21:54:282,-0.11,1.30,0.26,0.22,1.34,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.03,1.77,-0.04
2021.4.5 14:21:54:304,-0.10,1.29,0.26,0.22,1.34,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.03,1.77,-0.04
2021.4.5 14:21:54:324,-0.10,1.29,0.26,0.22,1.34,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.03,1.77,-0.04
2021.4.5 14:21:54:342,-0.10,1.29,0.26,0.22,1.34,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:54:365,-0.10,1.29,0.26,0.22,1.33,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:54:389,-0.10,1.29,0.26,0.22,1.33,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:54:410,-0.10,1.29,0.26,0.22,1.32,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:54:436,-0.10,1.28,0.26,0.22,1.31,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:54:460,-0.10,1.28,0.26,0.22,1.28,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.03
2021.4.5 14:21:54:476,-0.10,1.27,0.26,0.22,1.26,0.28,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.03
2021.4.5 14:21:54:502,-0.10,1.27,0.26,0.22,1.20,0.29,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.03
2021.4.5 14:21:54:526,-0.10,1.26,0.26,0.22,1.15,0.30,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.03
2021.4.5 14:21:54:544,-0.10,1.26,0.26,0.21,1.10,0.29,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.77,-0.03
2021.4.5 14:21:54:567,-0.10,1.25,0.26,0.22,1.07,0.28,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.77,-0.03
2021.4.5 14:21:54:590,-0.10,1.25,0.26,0.22,1.06,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.76,-0.03
2021.4.5 14:21:54:622,-0.10,1.25,0.26,0.22,1.05,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.76,-0.03
2021.4.5 14:21:54:635,-0.10,1.25,0.26,0.22,1.05,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.76,-0.03
2021.4.5 14:21:54:656,-0.10,1.25,0.26,0.22,1.05,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.76,-0.03
2021.4.5 14:21:54:679,-0.10,1.25,0.25,0.21,1.05,0.24,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.76,-0.03
2021.4.5 14:21:54:700,-0.10,1.25,0.25,0.21,1.05,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.76,-0.03
2021.4.5 14:21:54:725,-0.10,1.24,0.25,0.21,1.05,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.76,-0.03
2021.4.5 14:21:54:745,-0.10,1.24,0.24,0.20,1.05,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.76,-0.03
2021.4.5 14:21:54:772,-0.10,1.23,0.24,0.20,1.05,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.76,-0.02
2021.4.5 14:21:54:792,-0.10,1.22,0.24,0.20,1.05,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.76,-0.02
2021.4.5 14:21:54:804,-0.11,1.21,0.24,0.20,1.05,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.76,-0.02
2021.4.5 14:21:54:818,-0.11,1.19,0.25,0.19,1.06,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.75,-0.02
2021.4.5 14:21:54:828,-0.11,1.17,0.25,0.19,1.06,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.75,-0.02
2021.4.5 14:21:54:838,-0.12,1.15,0.25,0.19,1.06,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.75,-0.02
2021.4.5 14:21:54:849,-0.12,1.13,0.26,0.19,1.06,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.75,-0.02
2021.4.5 14:21:54:862,-0.13,1.09,0.25,0.19,1.06,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.75,-0.02
2021.4.5 14:21:54:879,-0.13,1.06,0.25,0.19,1.06,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.75,-0.02
2021.4.5 14:21:54:892,-0.13,1.04,0.24,0.19,1.06,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.75,-0.01
2021.4.5 14:21:54:907,-0.13,1.04,0.23,0.19,1.06,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.75,-0.01
2021.4.5 14:21:54:927,-0.13,1.04,0.23,0.19,1.06,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.75,-0.01
2021.4.5 14:21:54:943,-0.14,1.05,0.23,0.19,1.07,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.05,1.75,-0.01
2021.4.5 14:21:54:953,-0.13,1.05,0.22,0.19,1.07,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.75,-0.01
2021.4.5 14:21:54:967,-0.14,1.05,0.22,0.20,1.07,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.75,-0.02
2021.4.5 14:21:54:980,-0.14,1.05,0.22,0.20,1.08,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.75,-0.02
2021.4.5 14:21:54:990,-0.14,1.05,0.22,0.20,1.08,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:01,-0.14,1.05,0.21,0.20,1.08,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:12,-0.14,1.05,0.21,0.20,1.09,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:22,-0.14,1.06,0.21,0.20,1.09,0.22,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:33,-0.14,1.06,0.21,0.20,1.09,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:44,-0.14,1.07,0.21,0.20,1.10,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:56,-0.15,1.08,0.21,0.20,1.10,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:73,-0.15,1.09,0.22,0.20,1.11,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:84,-0.15,1.10,0.22,0.20,1.12,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:99,-0.15,1.12,0.22,0.20,1.13,0.23,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:109,-0.15,1.13,0.22,0.20,1.14,0.24,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:119,-0.15,1.14,0.23,0.20,1.15,0.24,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:131,-0.15,1.15,0.23,0.20,1.15,0.24,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:141,-0.15,1.16,0.23,0.20,1.16,0.24,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:153,-0.16,1.18,0.23,0.20,1.17,0.24,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:164,-0.16,1.19,0.23,0.20,1.18,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:175,-0.16,1.20,0.23,0.20,1.19,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:188,-0.16,1.21,0.23,0.20,1.21,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:202,-0.16,1.23,0.23,0.20,1.22,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:213,-0.16,1.24,0.23,0.20,1.23,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:233,-0.17,1.25,0.23,0.20,1.25,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:248,-0.17,1.26,0.23,0.20,1.26,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:270,-0.17,1.27,0.24,0.20,1.27,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:293,-0.18,1.28,0.24,0.20,1.29,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:314,-0.18,1.27,0.26,0.20,1.30,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:339,-0.19,1.24,0.28,0.20,1.31,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.02
2021.4.5 14:21:55:359,-0.21,1.20,0.30,0.20,1.32,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.03
2021.4.5 14:21:55:386,-0.23,1.15,0.30,0.20,1.33,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.03
2021.4.5 14:21:55:409,-0.24,1.14,0.30,0.21,1.34,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.03
2021.4.5 14:21:55:428,-0.24,1.14,0.30,0.21,1.34,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.03
2021.4.5 14:21:55:449,-0.24,1.15,0.30,0.21,1.34,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.03
2021.4.5 14:21:55:476,-0.23,1.16,0.30,0.21,1.34,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.03
2021.4.5 14:21:55:494,-0.23,1.16,0.29,0.22,1.34,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:518,-0.22,1.17,0.29,0.22,1.34,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:538,-0.22,1.17,0.28,0.22,1.34,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:569,-0.20,1.18,0.28,0.22,1.34,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.05
2021.4.5 14:21:55:583,-0.19,1.19,0.28,0.22,1.34,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.05
2021.4.5 14:21:55:607,-0.18,1.20,0.27,0.23,1.33,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:627,-0.17,1.21,0.27,0.23,1.33,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:649,-0.16,1.21,0.27,0.23,1.33,0.25,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:673,-0.15,1.21,0.27,0.22,1.32,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:697,-0.13,1.22,0.27,0.22,1.31,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:715,-0.13,1.22,0.27,0.22,1.31,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:726,-0.12,1.22,0.28,0.22,1.30,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:735,-0.12,1.22,0.28,0.22,1.30,0.26,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:744,-0.11,1.21,0.28,0.22,1.30,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:756,-0.11,1.21,0.28,0.22,1.29,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.04
2021.4.5 14:21:55:769,-0.11,1.20,0.29,0.22,1.28,0.27,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.77,-0.03
2021.4.5 14:21:55:781,-0.11,1.20,0.29,0.23,1.27,0.28,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.03
2021.4.5 14:21:55:795,-0.11,1.18,0.29,0.23,1.26,0.28,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.03
2021.4.5 14:21:55:805,-0.10,1.17,0.30,0.23,1.25,0.29,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.03
2021.4.5 14:21:55:814,-0.10,1.16,0.30,0.23,1.23,0.30,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.03
2021.4.5 14:21:55:826,-0.10,1.14,0.31,0.24,1.21,0.31,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.03
2021.4.5 14:21:55:836,-0.10,1.12,0.31,0.24,1.18,0.31,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.03
2021.4.5 14:21:55:849,-0.10,1.09,0.31,0.25,1.15,0.32,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.03
2021.4.5 14:21:55:874,-0.12,1.05,0.31,0.26,1.08,0.32,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.03
2021.4.5 14:21:55:891,-0.13,1.03,0.30,0.26,1.05,0.31,-0.10,0.20,-0.26,0.10,0.23,-0.24,0.04,1.76,-0.03
