time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.3 15:49:00:602,-0.20,0.94,0.47,0.06,1.15,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:613,-0.20,0.94,0.47,0.06,1.15,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:624,-0.20,0.94,0.47,0.06,1.15,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:635,-0.20,0.94,0.47,0.06,1.15,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:646,-0.20,0.94,0.47,0.06,1.15,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:658,-0.20,0.94,0.47,0.06,1.15,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:669,-0.20,0.94,0.47,0.06,1.15,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:680,-0.20,0.94,0.47,0.06,1.15,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:691,-0.20,0.94,0.47,0.06,1.15,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:702,-0.20,0.94,0.47,0.06,1.14,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:713,-0.20,0.94,0.47,0.06,1.14,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:725,-0.20,0.94,0.47,0.06,1.14,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:736,-0.20,0.94,0.47,0.06,1.14,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:747,-0.20,0.94,0.47,0.06,1.14,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:758,-0.20,0.94,0.47,0.06,1.14,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:769,-0.20,0.94,0.47,0.06,1.14,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:780,-0.20,0.94,0.47,0.06,1.14,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:792,-0.20,0.94,0.47,0.06,1.14,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.07,1.64,0.23
2021.4.3 15:49:00:803,-0.20,0.94,0.47,0.06,1.14,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.23
2021.4.3 15:49:00:814,-0.20,0.94,0.47,0.06,1.14,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.23
2021.4.3 15:49:00:825,-0.20,0.94,0.47,0.06,1.13,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:836,-0.20,0.94,0.47,0.06,1.13,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:848,-0.20,0.94,0.47,0.06,1.13,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:859,-0.20,0.94,0.47,0.06,1.13,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:870,-0.20,0.94,0.47,0.06,1.12,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:881,-0.20,0.93,0.47,0.06,1.12,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:892,-0.20,0.93,0.47,0.05,1.11,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:903,-0.20,0.93,0.47,0.05,1.11,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:914,-0.20,0.93,0.47,0.05,1.10,0.44,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:926,-0.20,0.93,0.47,0.05,1.10,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:937,-0.20,0.93,0.47,0.06,1.09,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:948,-0.20,0.93,0.47,0.06,1.09,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:959,-0.20,0.93,0.47,0.06,1.08,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:970,-0.20,0.93,0.47,0.06,1.08,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:982,-0.20,0.93,0.47,0.06,1.08,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:00:993,-0.20,0.93,0.46,0.06,1.07,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:01:04,-0.20,0.93,0.46,0.06,1.07,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.64,0.24
2021.4.3 15:49:01:15,-0.20,0.93,0.46,0.06,1.06,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.64,0.24
2021.4.3 15:49:01:26,-0.20,0.94,0.46,0.06,1.06,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.64,0.24
2021.4.3 15:49:01:37,-0.20,0.94,0.46,0.06,1.05,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.64,0.24
2021.4.3 15:49:01:48,-0.21,0.94,0.46,0.06,1.05,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.64,0.24
2021.4.3 15:49:01:60,-0.21,0.94,0.46,0.06,1.04,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.64,0.24
2021.4.3 15:49:01:71,-0.21,0.94,0.46,0.06,1.04,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.64,0.24
2021.4.3 15:49:01:82,-0.21,0.94,0.46,0.06,1.03,0.44,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.64,0.24
2021.4.3 15:49:01:93,-0.21,0.94,0.46,0.07,1.03,0.43,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.64,0.24
2021.4.3 15:49:01:104,-0.21,0.94,0.46,0.07,1.03,0.43,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.64,0.24
2021.4.3 15:49:01:115,-0.21,0.93,0.46,0.07,1.02,0.43,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.64,0.24
2021.4.3 15:49:01:127,-0.21,0.93,0.46,0.07,1.02,0.43,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.64,0.24
2021.4.3 15:49:01:139,-0.21,0.93,0.46,0.07,1.01,0.43,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.64,0.24
2021.4.3 15:49:01:151,-0.22,0.93,0.46,0.07,1.00,0.43,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.64,0.24
2021.4.3 15:49:01:163,-0.22,0.93,0.46,0.07,1.00,0.43,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.64,0.24
2021.4.3 15:49:01:175,-0.22,0.93,0.46,0.07,0.99,0.43,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.64,0.24
2021.4.3 15:49:01:188,-0.22,0.93,0.45,0.07,0.98,0.43,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.64,0.24
2021.4.3 15:49:01:199,-0.22,0.93,0.45,0.07,0.98,0.42,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.64,0.24
2021.4.3 15:49:01:210,-0.22,0.92,0.45,0.07,0.97,0.42,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.64,0.24
2021.4.3 15:49:01:221,-0.22,0.92,0.45,0.08,0.97,0.42,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.64,0.24
2021.4.3 15:49:01:232,-0.22,0.92,0.45,0.08,0.96,0.42,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.64,0.24
2021.4.3 15:49:01:243,-0.22,0.92,0.45,0.08,0.96,0.42,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:255,-0.22,0.92,0.45,0.08,0.96,0.42,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:266,-0.22,0.92,0.45,0.08,0.96,0.42,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:277,-0.22,0.92,0.45,0.08,0.95,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:288,-0.22,0.92,0.45,0.09,0.95,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:300,-0.22,0.92,0.45,0.09,0.95,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:310,-0.21,0.92,0.45,0.09,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:322,-0.21,0.92,0.45,0.09,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:333,-0.21,0.92,0.46,0.10,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:344,-0.21,0.92,0.46,0.10,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:355,-0.21,0.92,0.46,0.10,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:366,-0.21,0.92,0.46,0.10,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:377,-0.21,0.92,0.46,0.10,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:389,-0.21,0.93,0.46,0.11,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:400,-0.20,0.93,0.46,0.11,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:411,-0.20,0.93,0.46,0.11,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:422,-0.20,0.93,0.46,0.12,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:433,-0.20,0.93,0.46,0.12,0.96,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:444,-0.20,0.93,0.46,0.12,0.97,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:455,-0.19,0.93,0.46,0.12,0.97,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:467,-0.19,0.93,0.46,0.12,0.97,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.08,1.63,0.24
2021.4.3 15:49:01:478,-0.19,0.93,0.46,0.13,0.98,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.63,0.24
2021.4.3 15:49:01:489,-0.19,0.93,0.46,0.13,0.98,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.63,0.24
2021.4.3 15:49:01:501,-0.18,0.93,0.47,0.13,0.98,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.63,0.24
2021.4.3 15:49:01:511,-0.18,0.93,0.47,0.13,0.98,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.63,0.24
2021.4.3 15:49:01:524,-0.18,0.93,0.47,0.13,0.99,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.63,0.24
2021.4.3 15:49:01:535,-0.18,0.93,0.47,0.13,0.99,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.63,0.24
2021.4.3 15:49:01:545,-0.17,0.93,0.47,0.14,0.99,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.63,0.24
2021.4.3 15:49:01:556,-0.17,0.93,0.47,0.14,0.99,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.07,1.64,0.24
2021.4.3 15:49:01:567,-0.17,0.93,0.47,0.14,0.99,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:01:578,-0.17,0.93,0.47,0.14,0.99,0.41,-0.17,0.24,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:01:590,-0.17,0.93,0.47,0.14,0.99,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:01:601,-0.16,0.93,0.47,0.14,0.99,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:01:612,-0.16,0.93,0.47,0.14,0.99,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:01:623,-0.16,0.93,0.47,0.14,0.99,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.06,1.64,0.24
2021.4.3 15:49:01:634,-0.16,0.93,0.47,0.14,0.99,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.05,1.64,0.24
2021.4.3 15:49:01:646,-0.16,0.93,0.47,0.14,0.98,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.05,1.64,0.24
2021.4.3 15:49:01:657,-0.15,0.93,0.47,0.14,0.98,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.05,1.64,0.24
2021.4.3 15:49:01:668,-0.15,0.93,0.47,0.14,0.98,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.05,1.64,0.24
2021.4.3 15:49:01:679,-0.15,0.93,0.47,0.14,0.97,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.05,1.64,0.24
2021.4.3 15:49:01:690,-0.15,0.93,0.48,0.14,0.97,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.05,1.64,0.24
2021.4.3 15:49:01:701,-0.15,0.93,0.48,0.14,0.97,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.04,1.64,0.24
2021.4.3 15:49:01:713,-0.15,0.93,0.48,0.14,0.97,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.04,1.64,0.24
2021.4.3 15:49:01:724,-0.14,0.93,0.48,0.14,0.96,0.39,-0.17,0.23,0.16,0.12,0.19,0.11,-0.04,1.64,0.24
2021.4.3 15:49:01:735,-0.14,0.93,0.48,0.14,0.96,0.39,-0.17,0.23,0.16,0.12,0.19,0.11,-0.04,1.64,0.24
2021.4.3 15:49:01:746,-0.14,0.93,0.48,0.14,0.96,0.39,-0.17,0.23,0.16,0.12,0.19,0.11,-0.04,1.64,0.24
2021.4.3 15:49:01:757,-0.14,0.94,0.48,0.14,0.96,0.39,-0.17,0.23,0.16,0.12,0.19,0.11,-0.04,1.64,0.24
2021.4.3 15:49:01:768,-0.14,0.94,0.48,0.14,0.96,0.39,-0.17,0.23,0.16,0.12,0.19,0.11,-0.04,1.64,0.24
2021.4.3 15:49:01:780,-0.14,0.94,0.48,0.14,0.96,0.39,-0.17,0.23,0.16,0.12,0.19,0.11,-0.04,1.64,0.24
2021.4.3 15:49:01:791,-0.14,0.94,0.48,0.14,0.97,0.39,-0.17,0.23,0.16,0.12,0.19,0.11,-0.04,1.64,0.24
2021.4.3 15:49:01:802,-0.14,0.94,0.48,0.14,0.97,0.39,-0.17,0.23,0.16,0.12,0.19,0.11,-0.03,1.64,0.24
2021.4.3 15:49:01:813,-0.14,0.95,0.48,0.14,0.97,0.39,-0.17,0.23,0.16,0.12,0.19,0.11,-0.03,1.64,0.24
2021.4.3 15:49:01:824,-0.14,0.95,0.48,0.14,0.97,0.39,-0.17,0.23,0.15,0.12,0.19,0.11,-0.03,1.64,0.24
2021.4.3 15:49:01:835,-0.14,0.95,0.48,0.14,0.97,0.39,-0.17,0.24,0.15,0.12,0.19,0.11,-0.03,1.64,0.24
2021.4.3 15:49:01:846,-0.14,0.95,0.48,0.14,0.97,0.39,-0.17,0.24,0.15,0.12,0.19,0.11,-0.03,1.64,0.24
2021.4.3 15:49:01:858,-0.13,0.95,0.48,0.14,0.97,0.39,-0.17,0.24,0.15,0.12,0.19,0.11,-0.03,1.64,0.24
2021.4.3 15:49:01:869,-0.13,0.95,0.48,0.15,0.98,0.39,-0.17,0.23,0.15,0.12,0.19,0.11,-0.03,1.64,0.24
2021.4.3 15:49:01:880,-0.13,0.96,0.48,0.15,0.98,0.39,-0.17,0.23,0.15,0.12,0.19,0.11,-0.03,1.64,0.24
2021.4.3 15:49:01:891,-0.13,0.96,0.48,0.15,0.98,0.39,-0.17,0.23,0.15,0.12,0.19,0.11,-0.03,1.64,0.24
2021.4.3 15:49:01:903,-0.13,0.96,0.48,0.15,0.99,0.39,-0.17,0.23,0.15,0.12,0.19,0.11,-0.03,1.64,0.23
2021.4.3 15:49:01:914,-0.13,0.96,0.48,0.15,0.99,0.39,-0.17,0.23,0.15,0.12,0.19,0.11,-0.03,1.64,0.23
2021.4.3 15:49:01:926,-0.13,0.96,0.49,0.15,0.99,0.39,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:01:936,-0.13,0.96,0.49,0.15,1.00,0.39,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:01:948,-0.13,0.96,0.49,0.15,1.00,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:01:958,-0.13,0.96,0.49,0.16,1.00,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:01:970,-0.13,0.96,0.49,0.16,1.01,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:01:981,-0.13,0.96,0.49,0.16,1.01,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:01:992,-0.13,0.96,0.49,0.16,1.01,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:03,-0.13,0.96,0.49,0.16,1.02,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:14,-0.13,0.96,0.49,0.16,1.02,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:26,-0.13,0.96,0.49,0.16,1.02,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:37,-0.13,0.96,0.49,0.17,1.02,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:48,-0.13,0.96,0.48,0.17,1.03,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:59,-0.13,0.96,0.48,0.17,1.03,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:70,-0.13,0.96,0.48,0.17,1.03,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:81,-0.13,0.96,0.48,0.17,1.03,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:92,-0.13,0.96,0.48,0.17,1.03,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:103,-0.13,0.96,0.48,0.17,1.03,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:115,-0.13,0.96,0.48,0.16,1.03,0.40,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:126,-0.13,0.96,0.48,0.16,1.03,0.40,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:137,-0.13,0.96,0.48,0.16,1.03,0.40,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:148,-0.13,0.95,0.48,0.16,1.03,0.40,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:159,-0.13,0.95,0.48,0.16,1.03,0.40,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:170,-0.13,0.95,0.48,0.16,1.03,0.40,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.64,0.23
2021.4.3 15:49:02:182,-0.13,0.95,0.47,0.16,1.03,0.40,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:193,-0.13,0.95,0.47,0.16,1.03,0.40,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:204,-0.13,0.95,0.48,0.15,1.03,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:215,-0.13,0.95,0.48,0.15,1.03,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:226,-0.13,0.95,0.48,0.15,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:237,-0.13,0.95,0.48,0.15,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:249,-0.13,0.96,0.48,0.15,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:260,-0.13,0.96,0.48,0.15,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:271,-0.13,0.96,0.48,0.15,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:282,-0.14,0.96,0.48,0.15,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:293,-0.14,0.96,0.48,0.15,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:304,-0.14,0.96,0.48,0.15,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:316,-0.14,0.96,0.48,0.14,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:327,-0.14,0.97,0.48,0.14,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:339,-0.14,0.97,0.48,0.14,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:350,-0.14,0.97,0.48,0.14,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:360,-0.14,0.97,0.48,0.14,1.03,0.41,-0.17,0.23,0.16,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:372,-0.14,0.97,0.48,0.14,1.03,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:383,-0.14,0.97,0.48,0.14,1.03,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:394,-0.14,0.97,0.48,0.14,1.03,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.65,0.23
2021.4.3 15:49:02:405,-0.14,0.97,0.48,0.14,1.03,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.66,0.23
2021.4.3 15:49:02:416,-0.14,0.97,0.48,0.14,1.03,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.66,0.23
2021.4.3 15:49:02:427,-0.14,0.97,0.48,0.14,1.03,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.66,0.23
2021.4.3 15:49:02:438,-0.14,0.97,0.48,0.14,1.03,0.41,-0.17,0.23,0.15,0.12,0.19,0.11,-0.02,1.66,0.23
